EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,DefensiveGoaltends,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallSteals,Travels,Offensive Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,on,HeaveAttempts,3SecondViolations,SecondChanceCorner3FGM,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,8931.0,149,-6.0,280,282,57.0,24.0,562,,,306.0,,5.0,8.0,32.0,,6.0,9.0,12.0,,,17.049180327868854,0.0510204081632653,0.0666666666666666,0.0454545454545454,,0.3428571428571428,0.4864571428571428,,47.0,8.0,12.0,4.0,5.0,3.0,4.0,14.0,9.0,21.0,35.0,13.0,55.0,5.0,6.0,14.0,3.0,7.0,3.0,9.0,28.0,14.0,6.0,5.0,8.0,1.0,19.0,,3.0,21.0,,24.0,4.0,3.0,3.0,2.0,1.0,,2.0,7.0,1.0,17.0,3.0,4.0,1.0,,16.0,,6.0,2.0,9.0,47.0,,2.0,0.6666666666666666,0.7777777777777778,0.6,0.8333333333333334,0.4285714285714285,0.6,0.8333333333333334,0.4285714285714285,0.6395348837209303,0.7777777777777778,0.5,0.3333333333333333,,,0.2164948453608247,0.0857142857142857,0.1818181818181818,0.0425531914893617,0.1428571428571428,0.2631578947368421,0.1153846153846153,0.3428571428571428,0.6666666666666666,0.7272727272727273,0.5,0.4,0.2571428571428571,0.8333333333333334,0.8,0.5714285714285714,0.75,0.5979000000000001,0.5891714285714286,0.1463414634146341,0.1463414634146341,0.2545454545454545,0.1636363636363636,8.114285714285714,0.1678571428571428,5.0,,,,,,,,,,,,,2.0,3.0,3.0,,1.0,3.0,3.0,,6.0,6.0,,6.0,,,,,0.0571428571428571,0.0833333333333333,,0.1363636363636363,0.1052631578947368,0.2258064516129032,,0.5555555555555556,0.5555555555555556,1.0,,,,,,,,,1.0,1.0,,,4.0,0.0714285714285714,0.0689655172413793,0.6666666666666666,,8.0,,,4.0,1.0,,,,0.0833333333333333,0.5714285714285714,0.6153846153846154,0.625,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.3333333333333333,True,,,,,,,,,,,
101187,1610612761,Alan Anderson,Alan Anderson,101187,TOR,765.0,13,-15.0,21,21,7.0,5.0,42,2.0,2.0,25.0,2.0,,,1.0,1.0,2.0,2.0,3.0,,0.5,22.22222222222222,,,,0.5,0.75,0.4563874999999999,24.700000000000003,6.0,1.0,1.0,,,,,1.0,,1.0,2.0,,2.0,,,,,1.0,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,6.0,,,1.0,1.0,0.5,,,0.25,,,0.25,,,,,,0.1111111111111111,,0.0909090909090909,,,0.3333333333333333,,0.25,1.0,1.0,1.0,0.25,,,,,,0.34755,0.4279833333333333,,,,,4.05,0.2857142857142857,,,,1.0,,2.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202361,1610612761,Landry Fields,Landry Fields,202361,TOR,250.0,4,,8,8,7.0,2.0,16,,,7.0,,,,2.0,,,,,,,10.0,,,,,,0.4332,,6.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,1.0,0.5,0.6666666666666666,,,,0.5,,,,,1.0,,,,,,,0.4332,,,,,4.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203112,1610612761,Quincy Acy,Quincy Acy,203112,TOR,588.0,10,-2.0,15,18,15.0,4.0,33,,,19.0,,,1.0,4.0,,,,3.0,,,21.05263157894737,,,,,,0.373,,3.0,,,,,,,1.0,,,1.0,5.0,5.0,,1.0,2.0,,,4.0,4.0,,,,,,,,1.0,1.0,2.0,,3.0,,,,,,,,1.0,,1.0,,,,,6.0,,2.0,1.0,4.0,3.0,,1.0,,,,,,,,,0.625,0.5,1.0,,,0.5,0.4,0.3333333333333333,0.375,,0.5,0.3333333333333333,1.0,,,,,1.0,,,,,,0.373,,0.6666666666666666,0.6666666666666666,0.4,0.8,6.3,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201189,1610612761,Aaron Gray,Aaron Gray,201189,TOR,838.0,14,-4.0,22,28,16.0,3.0,50,,,29.0,,,,2.0,,1.0,1.0,1.0,,,12.0,,,,,1.0,0.4891999999999999,,5.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,1.0,,2.0,,1.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,0.2,,0.1428571428571428,,0.3333333333333333,0.2,,1.0,,,,,,,,,,,,,,,,2.6,0.2272727272727272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101132,1610612761,Linas Kleiza,Linas Kleiza,101132,TOR,21966.0,366,-30.0,665,659,255.0,88.0,1324,47.0,65.0,732.0,47.0,5.0,9.0,51.0,,7.0,13.0,26.0,,0.4545454545454545,22.395833333333336,0.0221238938053097,0.0255681818181818,,0.3286713286713286,0.6083916083916084,0.4972765734265734,25.37076923076923,150.0,11.0,22.0,,2.0,2.0,4.0,34.0,22.0,28.0,78.0,32.0,148.0,3.0,11.0,17.0,3.0,13.0,16.0,28.0,32.0,24.0,,9.0,16.0,3.0,39.0,,10.0,24.0,8.0,42.0,4.0,4.0,6.0,3.0,3.0,1.0,4.0,22.0,1.0,45.0,4.0,4.0,1.0,2.0,38.0,4.0,12.0,8.0,26.0,149.0,4.0,6.0,0.5714285714285714,0.5714285714285714,0.358974358974359,0.2727272727272727,0.2307692307692307,0.4055944055944055,0.3333333333333333,0.2068965517241379,0.4622641509433962,0.4047619047619047,0.3783783783783784,0.4615384615384615,0.2222222222222222,,0.105726872246696,0.125,0.1107491856677524,0.0254237288135593,0.1159420289855072,0.0533333333333333,0.1206896551724138,0.1538461538461538,0.5,0.55,0.9090909090909092,0.2377622377622377,0.1538461538461538,0.1111111111111111,,0.1379310344827586,0.5,0.4638000000000001,0.5050534482758621,0.0794701986754966,0.1395348837209302,0.1148648648648648,0.1891891891891892,8.852564102564102,0.225563909774436,4.0,18.0,13.0,6.0,1.0,11.0,20.0,7.0,2.0,16.0,60.0,,13.0,7.0,7.0,6.0,1.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,0.3076923076923077,0.125,0.3076923076923077,0.0897435897435897,0.0909090909090909,0.0454545454545454,0.0317460317460317,0.0309278350515463,0.144578313253012,0.1363636363636363,0.1818181818181818,0.1904761904761904,0.75,0.1258741258741259,0.2765957446808511,0.2765957446808511,1.0,0.3333333333333333,0.3793103448275862,0.0909090909090909,0.2765957446808511,,,,,1.0,0.1176470588235294,0.032258064516129,0.5,,13.0,7.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0114942528735632,0.3823529411764705,0.4333333333333333,0.2307692307692307,0.3888888888888889,0.3888888888888889,1.0,0.1724137931034483,1.0,2.0,2.0,0.2857142857142857,0.3333333333333333,1.0,0.2,,,1.0,1.0,,,0.0555555555555555,,,,0.0344827586206896,False,,,,,,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,136018.0,2267,248.0,4262,4251,1150.0,539.0,8513,8.0,13.0,4429.0,7.0,173.0,224.0,597.0,9.0,67.0,114.0,166.0,5.0,0.0218487394957983,16.0,0.1168129642133693,0.107421875,0.181592039800995,0.0134453781512605,0.5428571428571428,0.5021894781144782,28.253846153846155,1022.0,207.0,310.0,75.0,117.0,48.0,77.0,134.0,138.0,326.0,582.0,129.0,796.0,87.0,142.0,205.0,72.0,125.0,36.0,186.0,462.0,190.0,126.0,100.0,121.0,63.0,263.0,4.0,108.0,228.0,37.0,373.0,78.0,41.0,47.0,31.0,16.0,13.0,21.0,136.0,8.0,291.0,21.0,31.0,20.0,4.0,176.0,24.0,84.0,16.0,185.0,1016.0,30.0,14.0,0.7085889570552147,0.8783269961977186,0.5601374570446735,0.6126760563380281,0.576,0.5605042016806723,0.6126760563380281,0.5859375,0.5931445603576752,0.6366459627329193,0.6158940397350994,0.4122807017543859,0.2642857142857143,0.0421052631578947,0.1575673807878369,0.2003710575139146,0.1691842900302115,0.0734375,0.1528662420382165,0.1623762376237623,0.1909547738693467,0.5210084033613446,0.667741935483871,0.7340425531914894,0.6570048309178744,0.2252100840336134,0.2319327731092437,0.823943661971831,0.6410256410256411,0.6015625,0.6233766233766234,0.5369432,0.5156992125984251,0.1282442748091603,0.1308411214953271,0.257537688442211,0.2336683417085427,7.1388316151202735,0.2397935241670577,52.0,5.0,3.0,,2.0,3.0,5.0,,2.0,3.0,15.0,,3.0,35.0,21.0,14.0,7.0,10.0,27.0,47.0,,110.0,77.0,33.0,110.0,1.0,0.3846153846153846,0.6666666666666666,0.4166666666666667,0.0601374570446735,0.0903225806451612,0.0072463768115942,0.0828924162257495,0.0892857142857142,0.1571125265392781,0.226950354609929,0.3768115942028985,0.3795620437956204,0.9230769230769232,0.0084033613445378,0.375,0.375,1.0,,0.0234375,0.6666666666666666,0.4285714285714285,37.0,8.0,10.0,,58.0,0.044776119402985,0.1207289293849658,0.5272727272727272,0.12,67.0,2.0,,31.0,35.0,1.0,7.0,,0.1548672566371681,0.5,0.5234375,0.7014925373134329,0.4,0.4,1.0,,,,,,,,,,,,1.0,12.0,,,,,8.0,0.0588235294117647,False,1.0,7.0,,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,68331.0,1139,-76.0,2152,2134,677.0,267.0,4286,147.0,168.0,2315.0,146.0,7.0,13.0,99.0,12.0,16.0,64.0,51.0,,0.4615384615384615,18.04480651731161,0.0094850948509485,0.0102230483271375,0.015625,0.4038461538461538,0.5384615384615384,0.4763012396694214,25.37440476190476,505.0,15.0,28.0,1.0,4.0,4.0,8.0,13.0,155.0,99.0,196.0,39.0,447.0,4.0,13.0,39.0,14.0,38.0,21.0,103.0,66.0,132.0,2.0,245.0,291.0,114.0,628.0,2.0,21.0,62.0,3.0,86.0,24.0,18.0,48.0,37.0,11.0,2.0,14.0,27.0,1.0,53.0,3.0,1.0,,,43.0,1.0,6.0,9.0,101.0,502.0,8.0,8.0,0.3333333333333333,0.336734693877551,0.5051020408163265,0.3076923076923077,0.3684210526315789,0.5604395604395604,0.6333333333333333,0.5466666666666666,0.5765171503957783,0.6333333333333333,0.5930232558139535,0.75,0.0410958904109589,0.0465116279069767,0.0883190883190883,0.084,0.0871848739495798,0.009090909090909,0.085972850678733,0.0948616600790513,0.0666666666666666,0.0769230769230769,0.5357142857142857,0.6521739130434783,0.1333333333333333,0.0357142857142857,0.4258241758241758,0.1333333333333333,0.25,0.1066666666666666,0.5,0.4772130434782608,0.4591733333333332,0.0189189189189189,0.0298507462686567,0.087248322147651,0.2304250559284116,15.566836734693874,0.2346654275092936,80.0,21.0,64.0,14.0,15.0,32.0,70.0,17.0,18.0,37.0,189.0,21.0,64.0,7.0,46.0,35.0,11.0,53.0,78.0,4.0,11.0,3.0,1.0,1.0,4.0,0.9,0.4166666666666667,0.4864864864864865,0.4191616766467065,0.0357142857142857,0.1785714285714285,0.0064516129032258,0.0118343195266272,0.0157480314960629,0.0833333333333333,0.1285714285714285,0.5161290322580645,0.5194805194805194,0.3875,0.0576923076923076,0.4353741496598639,0.4413793103448276,0.890625,0.4666666666666667,0.4266666666666667,0.46875,0.4383561643835616,6.0,,1.0,1.0,1.0,0.0769230769230769,0.0046296296296296,0.25,,4.0,6.0,5.0,1.0,2.0,1.0,1.0,,0.0109289617486338,0.3076923076923077,0.3333333333333333,,0.2857142857142857,0.2857142857142857,1.0,0.0666666666666666,3.0,9.0,10.0,0.5882352941176471,0.6428571428571429,0.8888888888888888,0.6,1.0,,3.0,,,1.0,0.1,0.0059171597633136,,,,False,1.0,,1.0,2.0,1.0,0.0119047619047619,0.0136054421768707,0.3333333333333333,1.0,,
101187,1610612761,Alan Anderson,Alan Anderson,101187,TOR,88928.0,1482,-65.0,2772,2753,953.0,345.0,5525,190.0,283.0,3025.0,189.0,24.0,34.0,147.0,12.0,40.0,78.0,152.0,,0.4624183006535948,23.568281938325992,0.0267857142857142,0.0233576642335766,0.0121457489878542,0.3104575163398693,0.6568627450980392,0.491305400981997,24.90989399293286,801.0,70.0,119.0,13.0,20.0,14.0,26.0,94.0,116.0,140.0,329.0,126.0,691.0,17.0,31.0,66.0,30.0,70.0,53.0,194.0,124.0,156.0,8.0,78.0,103.0,43.0,231.0,2.0,43.0,62.0,8.0,113.0,48.0,19.0,38.0,25.0,13.0,5.0,24.0,56.0,9.0,130.0,6.0,7.0,6.0,6.0,147.0,9.0,40.0,20.0,193.0,797.0,27.0,19.0,0.4428571428571428,0.4558823529411764,0.425531914893617,0.5483870967741935,0.4285714285714285,0.4616013071895425,0.5576923076923077,0.4828767123287671,0.5104321907600596,0.5789473684210527,0.5574712643678161,0.4871794871794871,0.0808080808080808,0.03125,0.0731132075471698,0.121813031161473,0.0874271440466278,0.0234986945169712,0.0586080586080586,0.0993150684931506,0.1076923076923077,0.1944444444444444,0.5882352941176471,0.6666666666666666,0.4428571428571428,0.15359477124183,0.1895424836601307,0.3846153846153846,0.65,0.1780821917808219,0.5384615384615384,0.5048858974358972,0.4826127586206895,0.0798771121351766,0.1111111111111111,0.0955137481910275,0.280752532561505,9.63373860182371,0.288961038961039,30.0,93.0,61.0,12.0,17.0,48.0,95.0,21.0,27.0,76.0,243.0,42.0,61.0,27.0,25.0,16.0,9.0,19.0,16.0,8.0,7.0,7.0,4.0,2.0,7.0,0.8526315789473684,0.3356890459363957,0.3552631578947368,0.3368794326241134,0.0820668693009118,0.1176470588235294,0.0258620689655172,0.0168776371308016,0.0224089635854341,0.0600706713780918,0.1612903225806451,0.2586206896551724,0.2654867256637168,0.5333333333333333,0.1519607843137254,0.3210526315789473,0.324468085106383,0.8032786885245902,0.2307692307692307,0.3287671232876712,0.3541666666666667,0.3227513227513227,29.0,8.0,9.0,1.0,4.0,0.1063829787234042,0.0451127819548872,0.5714285714285714,0.2307692307692307,40.0,34.0,28.0,8.0,13.0,3.0,2.0,1.0,0.0377906976744186,0.425531914893617,0.4761904761904761,0.375,0.3655913978494624,0.3655913978494624,0.9411764705882352,0.1917808219178082,10.0,4.0,8.0,0.3809523809523809,0.3333333333333333,1.0,0.3571428571428571,,,9.0,1.0,1.0,12.0,0.173076923076923,0.0412371134020618,,,,False,1.0,,4.0,2.0,,0.0070671378091872,0.0105263157894736,0.4444444444444444,1.0,4.0,
101249,1610612761,John Lucas III,John Lucas III,101249,TOR,47962.0,799,-90.0,1467,1478,460.0,199.0,2945,106.0,145.0,1637.0,106.0,5.0,8.0,64.0,3.0,9.0,24.0,47.0,,0.4503105590062112,20.855301698886937,0.009784735812133,0.0101651842439644,0.008,0.3291925465838509,0.5590062111801242,0.47678828125,25.191724137931047,355.0,20.0,35.0,2.0,3.0,6.0,14.0,50.0,92.0,71.0,177.0,17.0,321.0,3.0,10.0,23.0,15.0,46.0,8.0,68.0,24.0,118.0,,64.0,103.0,27.0,245.0,,19.0,36.0,1.0,56.0,22.0,13.0,15.0,12.0,3.0,2.0,3.0,24.0,9.0,49.0,,1.0,1.0,,24.0,3.0,7.0,6.0,68.0,354.0,8.0,4.0,0.1690140845070422,0.1690140845070422,0.4011299435028249,0.3,0.3260869565217391,0.4720496894409938,0.35,0.3947368421052631,0.483433734939759,0.3709677419354839,0.4146341463414634,0.625,0.0175438596491228,,0.0777537796976241,0.1016042780748663,0.0846153846153846,0.0042918454935622,0.0928571428571428,0.1,0.0845070422535211,0.108695652173913,0.5714285714285714,0.625,0.25,0.15527950310559,0.2857142857142857,0.1,0.6666666666666666,0.1842105263157894,0.4285714285714285,0.4969375,0.4542328947368421,0.0245398773006134,0.0386740331491712,0.0716510903426791,0.2118380062305296,12.423163841807906,0.2419904567143831,29.0,39.0,34.0,14.0,4.0,21.0,54.0,20.0,10.0,30.0,120.0,42.0,34.0,8.0,39.0,31.0,8.0,13.0,24.0,3.0,,1.0,1.0,,1.0,0.7407407407407407,0.3724137931034483,0.3333333333333333,0.3724137931034483,0.0451977401129943,0.0857142857142857,0.0326086956521739,0.0108695652173913,0.0049751243781094,0.0392156862745098,0.1555555555555555,0.3152173913043478,0.3258426966292135,0.2068965517241379,0.1211180124223602,0.320754716981132,0.3238095238095238,0.6176470588235294,0.4666666666666667,0.2763157894736842,0.1904761904761904,0.320754716981132,9.0,3.0,7.0,,1.0,0.04,0.0196078431372549,1.0,,22.0,20.0,9.0,2.0,3.0,,1.0,,0.0165745856353591,0.44,0.4583333333333333,0.0454545454545454,0.5128205128205128,0.5405405405405406,0.95,0.1184210526315789,6.0,3.0,5.0,0.25,0.2142857142857142,0.6666666666666666,0.6666666666666666,,,6.0,1.0,10.0,1.0,0.2,0.0068965517241379,,,0.0266666666666666,False,,,2.0,3.0,,0.0206896551724137,0.0094339622641509,0.3333333333333333,1.0,1.0,0.0512820512820512
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,169275.0,2821,-75.0,5368,5345,1626.0,647.0,10713,79.0,110.0,5703.0,77.0,37.0,45.0,304.0,9.0,53.0,141.0,312.0,4.0,0.0958188153310104,24.011760862463248,0.0197123068726691,0.0174757281553398,0.0389863547758284,0.0688153310104529,0.3327526132404181,0.4583866492146596,25.504545454545468,1384.0,170.0,272.0,22.0,31.0,35.0,63.0,237.0,529.0,477.0,1038.0,338.0,1385.0,34.0,74.0,108.0,93.0,228.0,114.0,318.0,504.0,450.0,22.0,104.0,195.0,52.0,481.0,,82.0,153.0,24.0,259.0,71.0,49.0,88.0,36.0,52.0,13.0,33.0,79.0,4.0,162.0,4.0,7.0,7.0,14.0,405.0,35.0,186.0,30.0,314.0,1377.0,13.0,25.0,0.5283018867924528,0.5407725321888412,0.4595375722543353,0.4594594594594595,0.4078947368421052,0.4560104529616725,0.4597701149425287,0.408,0.5195488721804511,0.5242718446601942,0.5096463022508039,0.624113475177305,0.1333333333333333,,0.0847176079734219,0.1261538461538461,0.0956840390879478,0.0074441687344913,0.0713073005093378,0.103395061728395,0.1252699784017278,0.2369337979094076,0.625,0.7327586206896551,0.6235294117647059,0.2064459930313588,0.460801393728223,0.3563218390804598,0.7096774193548387,0.252,0.5555555555555556,0.473407594936709,0.4445664658634535,0.1438461538461538,0.1564339781328848,0.0779783393501805,0.2296028880866426,11.800385356454733,0.2578241430700447,219.0,31.0,21.0,10.0,5.0,15.0,31.0,13.0,6.0,22.0,81.0,12.0,21.0,73.0,91.0,64.0,27.0,22.0,30.0,8.0,5.0,23.0,10.0,9.0,23.0,0.8709677419354839,0.2818181818181818,0.2727272727272727,0.287037037037037,0.0703275529865125,0.1470588235294117,0.0132325141776937,0.0114613180515759,0.0091240875912408,0.0773286467486819,0.1283422459893048,0.4139886578449905,0.4195402298850574,0.5205479452054794,0.0270034843205574,0.2658227848101265,0.2658227848101265,0.8095238095238095,0.1149425287356321,0.06,0.3333333333333333,0.2727272727272727,22.0,15.0,5.0,4.0,11.0,0.1097046413502109,0.0197132616487455,0.4782608695652174,0.3181818181818182,88.0,10.0,7.0,28.0,20.0,8.0,2.0,1.0,0.0361663652802893,0.3713080168776371,0.4170616113744075,0.3636363636363636,0.3225806451612903,0.3333333333333333,1.0,0.028,1.0,2.0,4.0,0.3076923076923077,0.2,1.0,0.1428571428571428,,,3.0,4.0,,1.0,0.0344827586206896,0.009009009009009,,,0.02,False,2.0,1.0,2.0,1.0,,0.009090909090909,,0.6666666666666666,1.0,,0.032258064516129
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,72980.0,1216,-74.0,2282,2289,701.0,287.0,4571,137.0,194.0,2506.0,135.0,19.0,35.0,141.0,5.0,21.0,46.0,45.0,,0.4340044742729306,19.53452880579931,0.0254691689008042,0.0286707211120764,0.0351758793969849,0.3064876957494407,0.6152125279642058,0.5094168918918921,25.37216494845361,553.0,56.0,81.0,12.0,19.0,14.0,21.0,51.0,121.0,115.0,253.0,30.0,452.0,16.0,30.0,43.0,22.0,47.0,8.0,97.0,134.0,96.0,20.0,33.0,51.0,18.0,120.0,2.0,31.0,67.0,8.0,106.0,41.0,35.0,25.0,18.0,7.0,2.0,12.0,65.0,6.0,120.0,3.0,1.0,2.0,3.0,41.0,1.0,19.0,2.0,97.0,552.0,14.0,1.0,0.5826086956521739,0.638095238095238,0.4545454545454545,0.5333333333333333,0.4680851063829787,0.4720357941834452,0.4767441860465116,0.4684210526315789,0.4839400428265524,0.4886363636363636,0.4754901960784313,0.5434782608695652,0.0898876404494382,0.0444444444444444,0.091156462585034,0.111913357400722,0.0968379446640316,0.0176470588235294,0.112,0.1116071428571428,0.1232227488151658,0.1812080536912751,0.691358024691358,0.7368421052631579,0.5892857142857143,0.1140939597315436,0.2706935123042505,0.4418604651162791,0.631578947368421,0.2210526315789473,0.6666666666666666,0.5249392857142857,0.5161704301075271,0.0408602150537634,0.070110701107011,0.0951327433628318,0.2146017699115044,11.593280632411064,0.2423312883435582,38.0,57.0,49.0,9.0,13.0,33.0,64.0,13.0,15.0,48.0,180.0,12.0,49.0,13.0,18.0,11.0,7.0,8.0,7.0,14.0,,11.0,8.0,3.0,13.0,0.9375,0.3298969072164948,0.3125,0.3333333333333333,0.0513833992094861,0.0617283950617283,0.024793388429752,0.0345679012345679,0.0348101265822784,0.053639846743295,0.0757575757575757,0.3140495867768595,0.3220338983050847,0.5789473684210527,0.1275167785234899,0.3576642335766423,0.3712121212121212,0.9183673469387756,0.2093023255813953,0.3473684210526316,0.3939393939393939,0.362962962962963,6.0,5.0,9.0,,5.0,0.0980392156862745,0.0289855072463768,0.3846153846153846,0.1666666666666666,21.0,15.0,15.0,2.0,6.0,1.0,3.0,,0.0248962655601659,0.4117647058823529,0.4565217391304347,0.5714285714285714,0.2631578947368421,0.2777777777777778,1.0,0.1578947368421052,2.0,3.0,3.0,0.2307692307692307,0.3333333333333333,1.0,0.1333333333333333,2.0,,4.0,5.0,,,0.0930232558139534,,,2.0,0.0337078651685393,False,2.0,,,8.0,2.0,0.0412371134020618,0.0364963503649635,,,,0.0526315789473684
