EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,Travels,Loose Ball Fouls Drawn,DefensiveGoaltends,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,3pt And 1 Free Throw Trips,BlockedCorner3,on,OffensiveGoaltends,HeaveMakes
201934,1610612760,Hasheem Thabeet,Hasheem Thabeet,201934,OKC,23551.0,393,26,758,759,163,286.0,89,1517,30.0,47,18.0,5.0,8.0,3.0,9.0,,2.0,,,,,,,,,,33.0,58,,,9.0,75.0,730,18.0,,6.0,10,,,4.0,16.0,44.0,22.0,,,,10.0,6.0,1.0,7.0,1.0,,1.0,3.0,15.0,9.0,21.0,17.0,37.0,6.0,60,32.0,92,1.0,18.0,15.0,3.0,7.0,,5.0,12.0,2.0,19.0,4.0,33.0,1.0,72,1.0,7.0,5.0,24.0,1.0,19.0,3.0,10.0,1.0,32.0,,,16.0,1.0,32.0,18.0,16.0,163,6.0,0.6666666666666666,0.9565217391304348,,,,,0.5689655172413793,0.6,0.5689655172413793,0.6,0.5681818181818182,0.6153846153846154,,0.1724137931034483,0.19148936170212766,9.941520467836256,0.3684210526315789,0.24,0.14068441064638784,0.08860759493670886,0.16346153846153846,0.09278350515463918,0.14713896457765668,0.08982035928143713,0.10752688172043011,,0.11428571428571428,0.19047619047619047,0.11926605504587157,0.13414634146341464,0.2727272727272727,0.06666666666666667,0.5625,0.8103448275862069,0.6382978723404256,0.7894736842105263,0.6666666666666666,0.15517241379310345,0.3333333333333333,0.375,0.6666666666666666,0.034482758620689655,,,,,,,,,,,,1.0,,0.8,0.625,,,,,0.8103448275862069,,0.5686120689655173,0.589176923076923,0.57643,0.15384615384615385,0.15384615384615385,0.21333333333333335,3.220689655172414,,0.21503957783641162,10.0,10.0,20.0,20.0,,2.0,2.0,0.5555555555555556,0.5555555555555556,0.5263157894736842,,0.08,0.07246376811594203,0.10344827586206896,0.5555555555555556,0.26666666666666666,,1.0,6.0,5.0,0.1111111111111111,,,,,,,2.0,1.0,1.0,,,,15.0,1.0,,,,,,,,,,,2.0,2.0,,0.09090909090909091,,,True,,
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,6157.0,103,-26,213,206,57,106.0,16,419,1.0,5,1.0,1.0,1.0,1.0,9.0,2.0,4.0,,,,,7.0,18.0,2.0,,4.0,4.0,18,7.0,18.0,,29.0,211,3.0,2.0,2.0,5,,4.0,,4.0,,8.0,18.0,18.0,7.0,2.0,13.0,8.0,21.0,4.0,4.0,7.0,4.0,50.0,,1.0,2.0,,,2,1.0,3,,2.0,1.0,1.0,6.0,2.0,5.0,4.0,1.0,10.0,3.0,1.0,,4,,,,,,,,,,,,,,,,,4.0,57,1.0,,,0.8571428571428571,0.3888888888888889,,0.3888888888888889,0.2222222222222222,0.4,0.4027777777777778,0.2222222222222222,0.4027777777777778,0.2222222222222222,0.5,0.1111111111111111,,19.91341991341991,0.6,,,0.015625,0.07692307692307693,,0.020618556701030927,0.010526315789473684,,,,,,0.05,0.16666666666666666,,,0.1388888888888889,0.2,0.2,,0.25,0.1111111111111111,0.14285714285714285,,0.1111111111111111,0.5,0.5,,,,,,0.5,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.2,0.4,0.1111111111111111,1.0,,,0.4444444444444444,,0.6388888888888888,0.3888888888888889,0.48967777777777777,0.525275,0.5148666666666667,,,0.13793103448275862,9.444444444444443,25.25,0.2676056338028169,,,6.0,,,2.0,1.0,,0.6,0.6,,0.047619047619047616,,,,0.20689655172413793,,2.0,,,0.2222222222222222,,,2.0,2.0,3.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,True,,
202732,1610612760,DeAndre Liggins,DeAndre Liggins,202732,OKC,11904.0,198,-17,397,397,123,154.0,37,794,9.0,16,4.0,5.0,8.0,2.0,4.0,1.0,2.0,1.0,2.0,,,3.0,9.0,1.0,1.0,3.0,12.0,22,4.0,11.0,5.0,41.0,390,5.0,1.0,5.0,8,1.0,3.0,1.0,14.0,18.0,6.0,12.0,9.0,3.0,5.0,10.0,3.0,13.0,3.0,,8.0,1.0,29.0,4.0,5.0,8.0,16.0,,24,10.0,34,,13.0,8.0,5.0,2.0,,1.0,6.0,1.0,8.0,3.0,13.0,,22,,1.0,2.0,13.0,1.0,12.0,1.0,5.0,2.0,2.0,,,,2.0,2.0,1.0,14.0,123,2.0,0.75,0.8181818181818182,1.0,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.5454545454545454,0.625,0.5454545454545454,0.5909090909090909,0.5256410256410257,0.5384615384615384,0.3333333333333333,0.22727272727272727,0.3125,10.478359908883828,0.25,,0.12307692307692308,0.043859649122807015,0.15384615384615385,0.07017543859649122,0.13186813186813187,0.05263157894736842,0.10526315789473684,0.16666666666666666,0.17142857142857143,0.08333333333333333,0.11864406779661017,0.13636363636363635,0.25,,0.5,0.48484848484848486,0.5625,0.8181818181818182,0.6666666666666666,0.12121212121212122,0.5,0.5,1.0,0.06060606060606061,0.5,0.5,1.0,0.06060606060606061,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.7272727272727273,0.625,,,0.2727272727272727,0.3333333333333333,0.8181818181818182,0.3333333333333333,0.557759375,0.5378,0.6107863636363636,0.13513513513513514,0.19230769230769232,0.34146341463414637,3.981818181818181,25.590909090909097,0.30982367758186397,2.0,2.0,6.0,2.0,,1.0,,0.4,0.3333333333333333,0.42857142857142855,,,0.024390243902439025,0.058823529411764705,0.5,0.14634146341463414,2.0,2.0,1.0,,,,,,,,,,2.0,1.0,,,,,1.0,,,,0.5,,,,,,,1.0,,,0.05555555555555555,,,True,,
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,13285.0,221,12,442,435,131,184.0,49,877,18.0,26,5.0,7.0,10.0,4.0,17.0,12.0,39.0,,,,,,2.0,,,,34.0,82,,2.0,10.0,78.0,421,10.0,,9.0,22,,,6.0,24.0,52.0,16.0,,2.0,,5.0,3.0,2.0,5.0,2.0,,1.0,1.0,12.0,1.0,8.0,12.0,23.0,6.0,41,10.0,51,2.0,5.0,3.0,2.0,7.0,2.0,3.0,6.0,4.0,13.0,,7.0,2.0,16,1.0,2.0,1.0,11.0,,15.0,1.0,6.0,2.0,6.0,,,4.0,,6.0,3.0,24.0,131,2.0,0.7647058823529411,0.8387096774193549,,,,,0.4146341463414634,0.4090909090909091,0.40476190476190477,0.4090909090909091,0.42857142857142855,0.46153846153846156,0.023809523809523808,0.06097560975609756,0.11538461538461539,20.92555331991952,0.5384615384615384,0.4,0.1619718309859155,0.057971014492753624,0.16666666666666666,0.016129032258064516,0.16355140186915887,0.045,0.07142857142857142,,0.09090909090909091,0.17777777777777778,0.20754716981132076,0.16071428571428573,0.1875,0.044444444444444446,0.5,0.30952380952380953,0.6923076923076923,0.782608695652174,0.7777777777777778,0.20238095238095238,0.23529411764705882,0.25,0.25,0.4642857142857143,0.3076923076923077,0.3157894736842105,0.9166666666666666,,,,,0.023809523809523808,,,,0.5,,0.45454545454545453,0.7,,,,,0.3333333333333333,,0.47695833333333326,0.5311999999999999,0.509390909090909,0.06741573033707865,0.06896551724137931,0.3076923076923077,10.628048780487806,24.5,0.29638009049773756,3.0,3.0,11.0,6.0,,1.0,,0.3,0.3,0.4230769230769231,0.02564102564102564,0.075,0.023809523809523808,0.017241379310344827,0.6,0.14102564102564102,5.0,2.0,1.0,,0.058823529411764705,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,1.0,0.06666666666666667,,,True,,
203087,1610612760,Jeremy Lamb,Jeremy Lamb,203087,OKC,7341.0,122,-40,240,240,66,117.0,31,480,3.0,9,2.0,,2.0,3.0,10.0,4.0,12.0,1.0,3.0,,1.0,6.0,21.0,2.0,3.0,8.0,10.0,31,7.0,24.0,12.0,53.0,255,5.0,2.0,1.0,4,3.0,9.0,6.0,17.0,10.0,10.0,21.0,21.0,6.0,6.0,4.0,1.0,5.0,1.0,,2.0,1.0,11.0,1.0,3.0,2.0,9.0,,11,4.0,15,,1.0,1.0,,4.0,,1.0,1.0,3.0,5.0,,6.0,,11,,,1.0,6.0,1.0,12.0,,2.0,2.0,1.0,,,,,1.0,1.0,17.0,66,1.0,0.5,0.5555555555555556,1.0,0.2916666666666667,0.3333333333333333,0.2916666666666667,0.3225806451612903,0.25,0.37272727272727274,0.4230769230769231,0.43333333333333335,0.53125,0.43636363636363634,0.1935483870967742,0.3333333333333333,23.722627737226276,0.8,,0.1125,0.036585365853658534,0.05128205128205128,0.023809523809523808,0.09243697478991597,0.03225806451612903,0.0625,,0.041666666666666664,0.13793103448275862,0.14814814814814814,0.0625,,,1.0,0.16363636363636364,0.3333333333333333,0.5,0.3333333333333333,0.18181818181818182,0.3,0.3333333333333333,0.3333333333333333,0.21818181818181817,0.3333333333333333,0.4,0.75,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.38181818181818183,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,0.15384615384615385,,0.07692307692307693,,0.6153846153846154,0.375,0.6,0.2857142857142857,0.4954336363636363,0.539125,0.5202038461538462,0.05172413793103448,0.06060606060606061,0.32075471698113206,10.154838709677417,24.920833333333334,0.275,1.0,1.0,2.0,2.0,,1.0,1.0,0.2,0.14285714285714285,0.14285714285714285,0.16666666666666666,,0.045454545454545456,0.02702702702702703,0.5,0.03773584905660377,,,,1.0,0.1,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.04,,,,,,,True,,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,16925.0,282,52,531,531,76,100.0,48,1062,2.0,3,1.0,,,1.0,8.0,9.0,23.0,11.0,23.0,,1.0,9.0,28.0,1.0,,2.0,12.0,34,20.0,51.0,10.0,94.0,536,2.0,3.0,2.0,4,,3.0,2.0,6.0,14.0,10.0,51.0,28.0,9.0,2.0,12.0,2.0,14.0,,2.0,7.0,3.0,30.0,1.0,1.0,5.0,12.0,,17,2.0,19,1.0,10.0,4.0,6.0,6.0,1.0,5.0,3.0,1.0,9.0,1.0,8.0,2.0,23,2.0,1.0,,19.0,3.0,11.0,1.0,5.0,1.0,,,,,,,,6.0,76,,0.5833333333333334,0.6363636363636364,0.85,0.39215686274509803,,0.39215686274509803,0.35294117647058826,0.5,0.49411764705882355,0.2857142857142857,0.5222222222222223,0.375,0.6,0.058823529411764705,0.3333333333333333,16.808149405772497,0.6666666666666666,,0.06349206349206349,0.006756756756756757,0.06097560975609756,0.0125,0.06273062730627306,0.008771929824561403,,0.041666666666666664,0.06818181818181818,0.046875,0.07407407407407407,0.058823529411764705,0.07142857142857142,0.02127659574468085,,0.03529411764705882,0.6666666666666666,1.0,0.5,0.09411764705882353,0.125,0.14285714285714285,1.0,0.27058823529411763,0.391304347826087,0.391304347826087,0.5555555555555556,0.27058823529411763,0.4782608695652174,0.4782608695652174,1.0,0.32941176470588235,0.32142857142857145,0.32142857142857145,0.6666666666666666,0.2,0.2,,,0.14285714285714285,,0.2857142857142857,,0.6352941176470588,0.32142857142857145,0.5046023529411764,0.5573400000000001,0.39255,0.056179775280898875,0.13157894736842105,0.06382978723404255,15.391176470588235,24.215686274509807,0.1431261770244821,1.0,2.0,4.0,2.0,,2.0,,1.0,0.4,0.4,,,0.024390243902439025,,1.0,0.0425531914893617,,,1.0,,0.125,,2.0,,,9.0,,,,3.0,,,,,1.0,,,,,0.4,,,,,,,,,,,,True,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,120778.0,2013,447,3929,3939,952,858.0,441,7868,91.0,128,26.0,15.0,29.0,2.0,16.0,11.0,46.0,53.0,117.0,14.0,19.0,42.0,107.0,13.0,5.0,19.0,104.0,190,95.0,224.0,52.0,545.0,3977,30.0,18.0,16.0,37,19.0,38.0,13.0,102.0,128.0,80.0,279.0,107.0,42.0,17.0,91.0,23.0,114.0,17.0,6.0,43.0,37.0,251.0,15.0,38.0,80.0,147.0,8.0,235,55.0,290,7.0,91.0,59.0,32.0,26.0,8.0,17.0,30.0,9.0,56.0,9.0,59.0,3.0,155,6.0,9.0,3.0,59.0,9.0,62.0,3.0,27.0,4.0,32.0,9.0,7.0,18.0,4.0,41.0,25.0,102.0,937,18.0,0.6153846153846154,0.7111111111111111,0.9789473684210527,0.42410714285714285,0.5,0.42410714285714285,0.5473684210526316,0.43243243243243246,0.5954106280193237,0.5933333333333334,0.6151241534988713,0.6144578313253012,0.5410628019323671,0.08947368421052632,0.1015625,11.259025270758123,0.4642857142857143,0.08888888888888889,0.0982620320855615,0.03042433947157726,0.14678899082568808,0.035211267605633804,0.11121999020088193,0.03164179104477612,0.025052192066805846,0.044642857142857144,0.09929078014184398,0.08726415094339622,0.1062992125984252,0.1509433962264151,0.1322314049586777,0.03626943005181347,0.6097560975609756,0.30917874396135264,0.7109375,0.7913043478260869,0.5824175824175825,0.03864734299516908,0.125,0.16666666666666666,0.5,0.1111111111111111,0.2391304347826087,0.2391304347826087,0.9090909090909091,0.2826086956521739,0.452991452991453,0.452991452991453,1.0,0.2584541062801932,0.3925233644859813,0.39622641509433965,0.9523809523809523,0.5416666666666666,0.2708333333333333,0.38666666666666666,0.5172413793103449,0.25333333333333335,0.7368421052631579,0.25333333333333335,0.2631578947368421,0.8502415458937198,0.3925233644859813,0.5804303140096619,0.5631380952380953,0.5837326666666666,0.06378132118451026,0.1261682242990654,0.1871559633027523,6.3863157894736835,24.006249999999998,0.24230083990837364,17.0,17.0,68.0,28.0,,11.0,2.0,0.5666666666666667,0.6666666666666666,0.68,,0.026246719160104987,0.04113110539845758,0.03184713375796178,0.6538461538461539,0.12477064220183487,4.0,6.0,5.0,,0.25,1.0,5.0,9.0,10.0,6.0,1.0,4.0,1.0,1.0,,,1.0,10.0,3.0,0.5555555555555556,0.004464285714285714,0.009345794392523364,0.058823529411764705,0.10416666666666667,0.2,1.0,0.6923076923076923,1.0,0.0044444444444444444,2.0,,,0.024691358024691357,,2.0,False,,
200758,1610612760,Ronnie Brewer,Ronnie Brewer,200758,OKC,1190.0,20,-12,36,36,12,,6,72,,1,,,1.0,,,,1.0,,,,,,,,,,,2,,,,,47,,,,1,,,,,,,,,,,3.0,,3.0,,,1.0,,6.0,,1.0,1.0,1.0,,2,1.0,3,,,,,,,,,,,,3.0,,3,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,4.651162790697675,,,0.08333333333333333,0.06666666666666667,0.2,,0.11764705882352941,0.047619047619047616,,,0.16666666666666666,,,0.3333333333333333,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,0.5,,0.5993999999999999,,0.7581,,,,8.85,,0.3333333333333333,,,,,,2.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,159203.0,2653,651,5195,5154,1312,1182.0,594,10349,193.0,277,34.0,55.0,77.0,140.0,309.0,143.0,320.0,8.0,19.0,,2.0,112.0,260.0,27.0,28.0,65.0,476.0,906,120.0,279.0,563.0,1875.0,5285,68.0,29.0,116.0,222,28.0,67.0,259.0,575.0,462.0,490.0,294.0,259.0,112.0,37.0,195.0,126.0,321.0,68.0,58.0,121.0,48.0,768.0,11.0,27.0,141.0,332.0,34.0,507,38.0,545,12.0,102.0,70.0,32.0,157.0,18.0,88.0,72.0,69.0,229.0,56.0,61.0,1.0,111,9.0,2.0,6.0,435.0,11.0,627.0,38.0,230.0,83.0,84.0,3.0,2.0,49.0,12.0,87.0,51.0,558.0,1295,11.0,0.4852941176470588,0.4957081545064378,0.8166666666666667,0.43010752688172044,0.417910447761194,0.4316546762589928,0.5253863134657837,0.5225225225225225,0.5535864978902953,0.5467128027681661,0.6312371838687628,0.6713947990543735,0.23544303797468355,0.04083885209713024,0.08303249097472924,28.822525597269625,0.6855895196506551,0.2956521739130435,0.1732776617954071,0.016697588126159554,0.1877496671105193,0.019332161687170474,0.177352830896138,0.01738334858188472,0.009900990099009901,0.020689655172413793,0.13487738419618528,0.1568627450980392,0.23349436392914655,0.18181818181818182,0.20833333333333334,0.02197802197802198,0.5862068965517241,0.23375527426160336,0.6967509025270758,0.7598425196850394,0.5958549222797928,0.2607594936708861,0.45307443365695793,0.4713804713804714,0.2642857142857143,0.270042194092827,0.446875,0.449685534591195,0.5524475524475524,0.016033755274261603,0.42105263157894735,0.42105263157894735,1.0,0.21940928270042195,0.4307692307692308,0.4307692307692308,0.8035714285714286,0.35051546391752575,0.27835051546391754,0.2664359861591695,0.7142857142857143,0.006920415224913495,,0.22491349480968859,0.4307692307692308,0.46919831223628694,0.43243243243243246,0.4984535050675676,0.5105076923076923,0.4974621527777779,0.17028985507246377,0.20947176684881602,0.30666666666666664,9.834768211920533,25.15663082437276,0.25255052935514916,21.0,35.0,157.0,20.0,1.0,26.0,7.0,0.5147058823529411,0.6082474226804123,0.6666666666666666,0.00625,0.02186878727634195,0.01968503937007874,0.018867924528301886,0.6176470588235294,0.08373333333333334,39.0,8.0,11.0,2.0,0.038834951456310676,1.0,2.0,15.0,16.0,66.0,,21.0,3.0,4.0,12.0,30.0,5.0,23.0,68.0,0.5517241379310345,,,0.2857142857142857,0.020618556701030927,0.5,1.0,0.5555555555555556,0.9333333333333333,0.01773049645390071,,,1.0,,2.0,1.0,False,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,161987.0,2700,619,5299,5266,1404,1259.0,609,10565,304.0,510,57.0,88.0,144.0,96.0,280.0,140.0,365.0,9.0,28.0,1.0,6.0,81.0,250.0,15.0,21.0,80.0,540.0,1155,90.0,278.0,416.0,1766.0,5406,82.0,17.0,144.0,302,22.0,86.0,155.0,509.0,212.0,868.0,168.0,247.0,81.0,67.0,452.0,129.0,581.0,91.0,38.0,238.0,146.0,1291.0,32.0,66.0,97.0,185.0,12.0,294,101.0,395,22.0,137.0,71.0,66.0,167.0,33.0,102.0,90.0,65.0,257.0,79.0,42.0,2.0,171,17.0,8.0,9.0,364.0,3.0,524.0,48.0,226.0,52.0,22.0,1.0,1.0,13.0,1.0,23.0,13.0,499.0,1387,19.0,0.1962962962962963,0.2019047619047619,0.6222222222222222,0.3237410071942446,0.2558139534883721,0.32727272727272727,0.4675324675324675,0.4768211920529801,0.471039776692254,0.45618556701030927,0.5293764988009593,0.5335429769392034,0.19399860432658758,0.05800865800865801,0.09411764705882353,32.12435233160622,0.6498054474708171,0.1016949152542373,0.09348155634158666,0.039262343842950624,0.1303763440860215,0.056140350877192984,0.10356224752111641,0.043536206130608615,0.028125,0.09219858156028368,0.08136482939632546,0.07863247863247863,0.12183544303797468,0.11937716262975778,0.1686746987951807,0.030513176144244106,0.5652173913043478,0.3558967201674808,0.596078431372549,0.658008658008658,0.2993421052631579,0.19539427773900908,0.34285714285714286,0.367816091954023,0.052083333333333336,0.25471039776692256,0.3835616438356164,0.3835616438356164,0.07142857142857142,0.019539427773900907,0.32142857142857145,0.32142857142857145,0.8888888888888888,0.17445917655268667,0.324,0.3253012048192771,0.5925925925925926,0.5757575757575758,0.15151515151515152,0.3711340206185567,0.6111111111111112,0.015463917525773196,0.16666666666666666,0.20618556701030927,0.2625,0.5498953244940684,0.32793522267206476,0.5269338472319547,0.5296695945945946,0.5258197916666666,0.14356435643564355,0.1695423855963991,0.2882219705549264,8.481558441558438,25.398201438848922,0.2649556520098132,28.0,36.0,120.0,30.0,3.0,68.0,12.0,0.43902439024390244,0.3939393939393939,0.4918032786885246,,0.055876685934489405,0.03639846743295019,0.04428904428904429,0.49122807017543857,0.06795016987542468,42.0,8.0,7.0,,0.06785714285714285,,2.0,2.0,2.0,102.0,1.0,10.0,1.0,,25.0,,6.0,8.0,42.0,0.11764705882352941,0.0035971223021582736,0.004,0.25,0.020202020202020204,,,0.13333333333333333,0.5,0.02120141342756184,3.0,,1.0,0.02631578947368421,1.0,,False,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,135907.0,2265,493,4424,4417,1149,1028.0,502,8841,200.0,276,97.0,41.0,58.0,59.0,126.0,145.0,268.0,19.0,45.0,7.0,15.0,1.0,3.0,,1.0,2.0,404.0,670,20.0,48.0,130.0,998.0,4510,138.0,5.0,75.0,123,8.0,17.0,54.0,228.0,606.0,202.0,57.0,3.0,1.0,28.0,21.0,15.0,36.0,9.0,6.0,13.0,5.0,87.0,45.0,153.0,69.0,278.0,12.0,359,203.0,562,9.0,26.0,20.0,6.0,49.0,6.0,21.0,65.0,28.0,114.0,29.0,115.0,2.0,198,3.0,19.0,19.0,138.0,5.0,171.0,18.0,76.0,19.0,222.0,1.0,1.0,170.0,11.0,223.0,146.0,228.0,1141,12.0,0.75,0.8731988472622478,0.95,0.4166666666666667,0.47058823529411764,0.4166666666666667,0.6029850746268657,0.6097560975609756,0.6044568245125348,0.6214285714285714,0.6276729559748427,0.6589595375722543,0.06685236768802229,0.041791044776119404,0.06884057971014493,18.17635270541082,0.4298245614035088,0.13793103448275862,0.1651812240047534,0.1082036775106082,0.10952380952380952,0.0982532751091703,0.15002161694768698,0.10576923076923077,0.08378870673952642,0.041666666666666664,0.14678899082568808,0.2085889570552147,0.14814814814814814,0.11728395061728394,0.08333333333333333,0.03409090909090909,0.6547085201793722,0.38440111420612816,0.7246376811594203,0.7782101167315175,0.65,0.17548746518105848,0.46825396825396826,0.5,0.6779661016949152,0.3732590529247911,0.5410447761194029,0.5430711610486891,0.9172413793103448,0.06267409470752089,0.4222222222222222,0.4222222222222222,0.9473684210526315,0.004178272980501393,0.3333333333333333,0.3333333333333333,1.0,0.6783216783216783,,0.4142857142857143,0.7068965517241379,0.10714285714285714,0.4666666666666667,0.014285714285714285,0.5,0.45125348189415043,0.3333333333333333,0.5097622562674093,0.5385280373831776,0.5223264285714284,0.0979381443298969,0.1043956043956044,0.22845691382765532,9.330746268656716,23.135416666666668,0.25971971066907773,65.0,84.0,227.0,114.0,,3.0,18.0,0.6086956521739131,0.6188811188811189,0.6485714285714286,0.0037313432835820895,0.13348946135831383,0.1141552511415525,0.11834319526627218,0.6701030927835051,0.22745490981963928,50.0,14.0,19.0,11.0,0.06349206349206349,3.0,5.0,,3.0,3.0,,6.0,1.0,2.0,2.0,,,41.0,13.0,0.6,,,0.12307692307692308,0.03496503496503497,0.6,0.6666666666666666,,,,5.0,9.0,11.0,0.05319148936170213,,,False,3.0,
