EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceArc3PctAssisted,Charge Fouls,on,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffFTReboundPct,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,Clear Path Fouls
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,7563.0,126,-24,249,245,48.0,69.0,20.0,494,,,,,,,,,5.0,13.0,9.0,15.0,2.0,1.0,2.0,5.0,13.0,13.0,23.0,5.0,54.0,282,,,2.0,,3.0,1.0,2.0,2.0,4.0,3.0,11.0,10.0,,39.0,,15.0,9.0,,11.0,3.0,14.0,2.0,1.0,9.0,1.0,1.0,31.0,,,3.0,5,,8,,8,,3.0,2.0,1.0,3.0,2.0,3.0,3.0,,,,6.0,,1.0,6.0,13.0,1.0,1.0,7.0,,,2.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,,,11.0,48.0,2.0,1.0,1.0,1.0,0.5652173913043478,0.5,0.5652173913043478,0.38461538461538464,,0.5,0.6805555555555556,0.75,0.6666666666666666,0.7027027027027027,0.75,0.7142857142857143,0.6388888888888888,,,,15.808823529411763,0.5,,0.06172839506172839,,0.10714285714285714,,0.07339449541284404,,,,,,,,0.07407407407407407,0.09090909090909091,,0.3,,0.6666666666666666,,,,,,,,,0.3611111111111111,0.38461538461538464,0.38461538461538464,1.0,0.4166666666666667,0.6,0.6,1.0,,,,1.0,,,0.3333333333333333,0.5,0.6388888888888888,0.6,0.5174333333333334,0.56745,0.5155833333333333,0.027777777777777776,0.07692307692307693,0.05555555555555555,0.2037037037037037,18.092307692307692,24.786956521739132,0.1927710843373494,8.0,2.0,,,,0.2222222222222222,0.3333333333333333,4.0,,,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,1.0,,,,0.5,1.0,,,2.0,,0.5,,2.0,,,,1.0,,True,,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,5903.0,98,-5,181,180,18.0,31.0,15.0,361,7.0,8.0,,,1.0,1.0,6.0,12.0,5.0,14.0,,,,,,18.0,34.0,,,2.0,38.0,198,,1.0,,,,2.0,3.0,,,,4.0,24.0,12.0,,,,,2.0,4.0,7.0,11.0,5.0,2.0,1.0,2.0,1.0,29.0,3.0,1.0,2.0,10,1.0,13,4.0,17,,5.0,2.0,3.0,1.0,,,3.0,,1.0,,4.0,,,3.0,10.0,,3.0,4.0,,,,3.0,1.0,2.0,,,,,,,,,4.0,18.0,,0.6666666666666666,0.6666666666666666,,,,,0.5294117647058824,,0.6666666666666666,0.5294117647058824,,0.6666666666666666,0.5428571428571428,,0.6666666666666666,,0.058823529411764705,,0.16666666666666666,19.597989949748744,0.25,0.2,0.1694915254237288,0.01694915254237288,0.08333333333333333,0.15,0.14457831325301204,0.05063291139240506,,0.05,,0.07142857142857142,0.3333333333333333,0.14285714285714285,0.21052631578947367,0.15384615384615385,0.0625,0.125,,,0.23529411764705882,0.875,0.875,0.7142857142857143,0.35294117647058826,0.5,0.6,0.5,0.4117647058823529,0.35714285714285715,0.35714285714285715,0.8,,,,,,,,,0.3333333333333333,1.0,,,0.23529411764705882,,0.4486705882352941,0.3511,0.47690000000000005,0.05714285714285714,0.05714285714285714,,0.10526315789473684,10.770588235294117,,0.09944751381215469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2563,1610612737,Dahntay Jones,Dahntay Jones,2563,ATL,6439.0,107,-31,208,208,63.0,38.0,25.0,416,6.0,8.0,1.0,1.0,,1.0,,6.0,,5.0,,1.0,,,,6.0,19.0,3.0,5.0,9.0,30.0,237,1.0,1.0,,,2.0,,5.0,,,1.0,1.0,6.0,6.0,9.0,,1.0,,2.0,5.0,,5.0,,,1.0,1.0,3.0,10.0,1.0,2.0,1.0,3,,4,3.0,7,1.0,1.0,,1.0,2.0,,1.0,5.0,1.0,1.0,2.0,7.0,,1.0,2.0,9.0,1.0,1.0,9.0,1.0,,,12.0,2.0,6.0,1.0,,,,,,,,1.0,63.0,,0.5,0.5,1.0,0.6,,0.6,0.3157894736842105,1.0,,0.4375,1.0,,0.5172413793103449,1.0,0.08333333333333333,0.20833333333333334,0.10526315789473684,0.125,0.16666666666666666,15.126050420168069,0.2857142857142857,,0.045454545454545456,0.024390243902439025,0.03571428571428571,0.038461538461538464,0.0425531914893617,0.027777777777777776,,,0.047619047619047616,0.047619047619047616,,0.04,0.05,0.047619047619047616,,0.14285714285714285,0.07692307692307693,,0.3333333333333333,0.75,0.8571428571428571,0.5,0.25,,,,0.20833333333333334,,,,0.041666666666666664,,,,1.0,1.0,1.0,,0.2,,,,0.5416666666666666,,0.5303187500000001,0.6536,0.44138,0.21428571428571427,0.2608695652173913,0.06666666666666667,0.03333333333333333,8.721052631578946,24.139999999999997,0.30288461538461536,4.0,,,,,0.16666666666666666,,3.0,,,,,,1.0,,,0.75,0.75,1.0,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,3064.0,51,-21,99,101,39.0,39.0,6.0,200,3.0,5.0,,,,1.0,1.0,3.0,6.0,11.0,4.0,7.0,,4.0,4.0,10.0,19.0,4.0,7.0,,32.0,130,,,,,,1.0,7.0,4.0,4.0,,14.0,2.0,18.0,3.0,,7.0,4.0,1.0,7.0,3.0,10.0,1.0,2.0,4.0,,3.0,23.0,,,1.0,2,,3,,3,,2.0,1.0,1.0,4.0,,3.0,,,1.0,,4.0,,3.0,4.0,5.0,1.0,,1.0,,,,,,,,,,,,,,,14.0,39.0,1.0,0.1,0.1,0.25,0.5714285714285714,1.0,0.5714285714285714,0.5263157894736842,,0.14285714285714285,0.6153846153846154,,0.6363636363636364,0.6153846153846154,,0.6363636363636364,0.2692307692307692,0.05263157894736842,0.2,,28.57142857142857,1.0,,0.06451612903225806,,0.07142857142857142,,0.06666666666666667,,,,,,,,0.2,,0.09090909090909091,,,,0.19230769230769232,0.6,0.75,,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.4230769230769231,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.25,,,,,0.09090909090909091,,0.36363636363636365,1.0,0.46153846153846156,0.5714285714285714,0.46888653846153844,,0.4215363636363636,,,,0.4375,12.378947368421054,25.785714285714285,0.3939393939393939,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,True,,,,,,,,,
2734,1610612737,Devin Harris,Devin Harris,2734,ATL,6858.0,114,23,220,214,47.0,48.0,23.0,434,5.0,8.0,,,1.0,1.0,2.0,8.0,1.0,6.0,7.0,20.0,2.0,6.0,9.0,8.0,22.0,8.0,23.0,10.0,50.0,206,,,2.0,,,2.0,5.0,6.0,9.0,3.0,25.0,2.0,14.0,12.0,,20.0,7.0,1.0,12.0,5.0,17.0,1.0,4.0,7.0,3.0,2.0,39.0,,,3.0,8,,11,,11,,5.0,2.0,3.0,7.0,,6.0,,,1.0,,7.0,2.0,,5.0,10.0,,,15.0,,,3.0,14.0,1.0,5.0,1.0,2.0,2.0,,2.0,2.0,,,25.0,47.0,2.0,0.125,0.125,0.5,0.34782608695652173,0.6666666666666666,0.34782608695652173,0.36363636363636365,,0.4,0.4444444444444444,,0.7857142857142857,0.49019607843137253,,0.8333333333333334,0.5111111111111111,0.045454545454545456,0.125,,23.577235772357724,1.0,,0.1095890410958904,,0.0967741935483871,,0.10576923076923077,,,,,,,0.045454545454545456,0.26666666666666666,0.08333333333333333,0.1111111111111111,0.07692307692307693,,1.0,0.17777777777777778,0.625,0.7142857142857143,,0.17777777777777778,0.25,0.25,0.5,0.13333333333333333,0.16666666666666666,0.16666666666666666,,0.4444444444444444,0.35,0.35,0.42857142857142855,,,,1.0,0.07142857142857142,1.0,0.6428571428571429,0.6666666666666666,0.6888888888888889,0.35,0.48134333333333335,0.56445,0.42245,0.12,0.19230769230769232,,0.5,9.172727272727274,25.199999999999996,0.21363636363636362,3.0,,,,,0.06666666666666667,,1.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,12.0,,,1.0,,0.041666666666666664,,,,,,,True,,,,,,,,,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,1315.0,22,8,40,41,7.0,16.0,5.0,81,,,,,,,,,1.0,2.0,,2.0,,,1.0,1.0,2.0,,2.0,,2.0,37,,,,,,,,,1.0,,,2.0,,,,2.0,,,2.0,2.0,4.0,2.0,,,,2.0,10.0,,,,1,,1,,1,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,7.0,,1.0,1.0,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,13.333333333333332,0.5,,0.07142857142857142,,,,0.047619047619047616,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,1.0,,0.5,,0.40765,,0.36435,,,,,17.9,31.15,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,65981.0,1100,7,2076,2079,519.0,515.0,243.0,4155,53.0,84.0,8.0,9.0,14.0,23.0,28.0,71.0,32.0,87.0,47.0,143.0,6.0,12.0,56.0,113.0,242.0,72.0,194.0,104.0,546.0,2175,12.0,21.0,11.0,5.0,38.0,24.0,60.0,17.0,67.0,38.0,137.0,70.0,156.0,147.0,4.0,142.0,47.0,22.0,96.0,39.0,135.0,26.0,13.0,44.0,11.0,41.0,309.0,2.0,5.0,22.0,46,2.0,70,8.0,78,2.0,44.0,30.0,14.0,50.0,13.0,37.0,23.0,4.0,13.0,2.0,73.0,5.0,11.0,21.0,54.0,3.0,2.0,102.0,5.0,1.0,8.0,120.0,6.0,44.0,10.0,8.0,4.0,3.0,10.0,7.0,,,131.0,510.0,7.0,0.30973451327433627,0.3153153153153153,0.6805555555555556,0.3711340206185567,0.2537313432835821,0.37305699481865284,0.4669421487603306,0.5714285714285714,0.4,0.5068807339449541,0.515625,0.38976377952755903,0.5543032786885246,0.5428571428571428,0.46258503401360546,0.44495412844036697,0.09090909090909091,0.11904761904761904,0.09859154929577464,23.831775700934582,0.684931506849315,0.034482758620689655,0.06284153005464481,0.0075528700906344415,0.08208955223880597,0.006269592476489028,0.068,0.007135575942915392,0.016129032258064516,0.004694835680751174,0.0038022813688212928,0.004329004329004329,0.011363636363636364,0.05204460966542751,0.03314917127071823,0.09219858156028368,0.0861244019138756,0.06779661016949153,0.00904977375565611,0.7,0.1926605504587156,0.6309523809523809,0.7162162162162162,0.4716981132075472,0.1628440366972477,0.39436619718309857,0.4375,0.10714285714285714,0.19954128440366972,0.367816091954023,0.3902439024390244,0.21875,0.32798165137614677,0.32867132867132864,0.32867132867132864,0.5531914893617021,0.28125,0.8888888888888888,0.375,0.1875,0.18110236220472442,0.6086956521739131,0.4409448818897638,0.21428571428571427,0.6376146788990825,0.33098591549295775,0.5047405311778292,0.5080946428571429,0.4886842741935485,0.100418410041841,0.15714285714285714,0.0695970695970696,0.2509157509157509,10.213636363636365,25.35515463917526,0.25,51.0,11.0,,,,0.11697247706422019,0.08661417322834646,25.0,1.0,5.0,5.0,3.0,1.0,7.0,0.2727272727272727,0.05747126436781609,0.49019607843137253,0.49019607843137253,0.92,0.15625,0.2,,0.45454545454545453,2.0,69.0,,6.0,4.0,0.3333333333333333,0.020202020202020204,1.0,4.0,2.0,2.0,0.5,,False,1.0,1.0,1.0,2.0,0.017543859649122806,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,159489.0,2658,169,5064,5045,896.0,765.0,493.0,10109,287.0,393.0,61.0,95.0,49.0,59.0,96.0,237.0,172.0,390.0,1.0,3.0,,1.0,2.0,555.0,1020.0,3.0,6.0,132.0,1251.0,5266,81.0,141.0,,18.0,180.0,83.0,147.0,1.0,2.0,35.0,204.0,860.0,250.0,6.0,90.0,3.0,1.0,38.0,123.0,106.0,229.0,66.0,40.0,78.0,13.0,32.0,564.0,50.0,137.0,109.0,411,29.0,549,191.0,740,39.0,73.0,58.0,15.0,77.0,10.0,48.0,66.0,8.0,29.0,14.0,143.0,13.0,17.0,75.0,153.0,13.0,17.0,190.0,,12.0,7.0,205.0,22.0,91.0,23.0,75.0,48.0,21.0,78.0,49.0,4.0,5.0,199.0,875.0,10.0,0.7747747747747747,0.8431372549019608,0.6666666666666666,0.5,0.5,0.5,0.5441176470588235,0.574468085106383,0.564625850340136,0.5453216374269005,0.574468085106383,0.5671140939597316,0.5594812164579607,0.5882352941176471,0.5895953757225434,0.005847953216374269,0.03725490196078431,0.061068702290076333,0.05063291139240506,22.314781992201347,0.5384615384615384,0.26126126126126126,0.22132471728594508,0.08930899608865711,0.1735668789808917,0.06648936170212766,0.20925553319919518,0.08180227471566054,0.12527964205816555,0.09594882729211088,0.05825242718446602,0.06,0.08415841584158416,0.20192307692307693,0.216,0.24147339699863574,0.16972477064220184,0.18229166666666666,0.09133489461358314,0.6282051282051282,0.3830409356725146,0.7302798982188295,0.7777777777777778,0.7665505226480837,0.2309941520467836,0.4050632911392405,0.4266666666666667,0.6770833333333334,0.38011695906432746,0.441025641025641,0.44329896907216493,0.8430232558139535,0.0029239766081871343,0.3333333333333333,0.3333333333333333,1.0,0.6737588652482269,0.6421052631578947,0.18032786885245902,,0.3959731543624161,0.8305084745762712,0.013422818791946308,0.5,0.3888888888888889,0.3333333333333333,0.48852358674463936,0.5457883928571428,0.49348959731543635,0.08310502283105023,0.08356290174471992,0.14388489208633093,0.1630695443645084,9.347549019607841,25.21666666666667,0.1769352290679305,3.0,,,,,0.0029239766081871343,,2.0,,,,,6.0,16.0,,0.005128205128205128,0.6666666666666666,0.6666666666666666,0.5,,,,,,3.0,,,,,,1.0,2.0,3.0,2.0,,5.0,False,,4.0,4.0,2.0,0.026845637583892617,1.0,1.0,,
201229,1610612737,Anthony Tolliver,Anthony Tolliver,201229,ATL,48482.0,808,-11,1552,1569,351.0,398.0,154.0,3121,15.0,28.0,4.0,8.0,4.0,5.0,5.0,12.0,13.0,30.0,16.0,51.0,1.0,3.0,10.0,33.0,70.0,39.0,111.0,38.0,221.0,1586,6.0,11.0,6.0,4.0,19.0,8.0,13.0,6.0,22.0,7.0,41.0,60.0,6.0,117.0,6.0,51.0,16.0,5.0,22.0,5.0,27.0,4.0,1.0,12.0,2.0,8.0,59.0,14.0,10.0,32.0,59,12.0,103,27.0,130,2.0,13.0,9.0,4.0,19.0,3.0,16.0,13.0,1.0,3.0,1.0,32.0,5.0,6.0,28.0,51.0,6.0,1.0,39.0,6.0,2.0,4.0,45.0,2.0,19.0,2.0,10.0,8.0,1.0,10.0,6.0,2.0,,41.0,349.0,3.0,0.9090909090909091,1.0,1.0,0.35135135135135137,0.2727272727272727,0.35135135135135137,0.4714285714285714,0.5454545454545454,0.6153846153846154,0.505524861878453,0.4411764705882353,0.4857142857142857,0.5447761194029851,0.5,0.5263157894736842,0.6132596685082873,0.07142857142857142,0.17857142857142858,,13.452655889145497,0.59375,0.2608695652173913,0.10946196660482375,0.021834061135371178,0.16,0.05384615384615385,0.12313937753721245,0.033426183844011144,0.020134228187919462,0.041666666666666664,0.010582010582010581,0.053475935828877004,0.0547945205479452,0.0972972972972973,0.11971830985915492,0.11320754716981132,0.1702127659574468,0.13559322033898305,0.0196078431372549,0.6,0.15469613259668508,0.5357142857142857,0.6521739130434783,0.8,0.06629834254143646,0.4166666666666667,0.4166666666666667,1.0,0.16574585635359115,0.43333333333333335,0.43333333333333335,1.0,0.281767955801105,0.3137254901960784,0.3137254901960784,1.0,0.47058823529411764,0.5,0.25,0.058823529411764705,0.14285714285714285,0.8,0.2857142857142857,0.3,0.7679558011049724,0.3137254901960784,0.5341350828729282,0.5350863636363636,0.51176,0.10050251256281408,0.21839080459770116,0.08597285067873303,0.18552036199095023,10.3,24.436936936936938,0.226159793814433,60.0,12.0,2.0,0.018018018018018018,0.03333333333333333,0.3314917127071823,0.34285714285714286,23.0,1.0,5.0,3.0,1.0,1.0,2.0,0.16666666666666666,,0.38333333333333336,0.39655172413793105,1.0,0.29411764705882354,0.2,1.0,0.25,,,,2.0,1.0,,0.008928571428571428,1.0,1.0,,,,2.0,False,,3.0,4.0,,0.058823529411764705,,,,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,57491.0,958,-6,1834,1856,422.0,502.0,205.0,3690,120.0,180.0,29.0,38.0,29.0,35.0,14.0,44.0,39.0,95.0,1.0,12.0,,1.0,9.0,173.0,319.0,1.0,13.0,77.0,426.0,1899,31.0,47.0,,13.0,75.0,34.0,60.0,1.0,9.0,23.0,94.0,236.0,110.0,3.0,42.0,7.0,1.0,40.0,29.0,15.0,44.0,12.0,3.0,21.0,,8.0,103.0,13.0,56.0,41.0,114,19.0,174,72.0,246,8.0,50.0,28.0,22.0,32.0,11.0,22.0,35.0,10.0,10.0,3.0,67.0,9.0,9.0,56.0,121.0,2.0,4.0,131.0,16.0,14.0,8.0,125.0,18.0,63.0,9.0,12.0,7.0,4.0,12.0,6.0,2.0,1.0,94.0,419.0,11.0,0.6820809248554913,0.7763157894736842,1.0,0.07692307692307693,0.1111111111111111,0.125,0.542319749216301,0.6595744680851063,0.5666666666666667,0.5256024096385542,0.6595744680851063,0.5144927536231884,0.5518134715025906,0.6944444444444444,0.5529411764705883,0.0391566265060241,0.12539184952978055,0.16111111111111112,0.20454545454545456,21.86744073536526,0.47761194029850745,0.3877551020408163,0.1915966386554622,0.09507640067911714,0.15471698113207547,0.05439330543933055,0.18023255813953487,0.08333333333333333,0.10945273631840796,0.11875,0.06578947368421052,0.05291005291005291,0.06,0.17,0.2129032258064516,0.19583333333333333,0.14835164835164835,0.1686746987951807,0.07272727272727272,0.5,0.5421686746987951,0.6666666666666666,0.7947019867549668,0.6083333333333333,0.13253012048192772,0.3181818181818182,0.4,0.5714285714285714,0.286144578313253,0.4105263157894737,0.41935483870967744,0.9487179487179487,0.03614457831325301,0.08333333333333333,0.09090909090909091,1.0,0.8085106382978723,0.7631578947368421,0.13793103448275862,,0.5072463768115942,0.8285714285714286,0.13043478260869565,0.1111111111111111,0.5813253012048193,0.14285714285714285,0.5317833846153847,0.5815365853658535,0.5354079365079366,0.16710875331564987,0.17307692307692307,0.176056338028169,0.22065727699530516,7.490909090909092,41.138461538461534,0.2300981461286805,1.0,,1.0,0.07692307692307693,,0.0030120481927710845,,,,,,,1.0,7.0,,0.021052631578947368,,,,,,,,,,,,,,,8.0,3.0,,,,4.0,False,5.0,3.0,1.0,2.0,0.043478260869565216,,,0.08333333333333333,
201627,1610612737,Anthony Morrow,Anthony Morrow,201627,ATL,17075.0,285,-23,530,530,121.0,96.0,60.0,1060,7.0,11.0,2.0,2.0,2.0,3.0,10.0,25.0,13.0,32.0,8.0,23.0,5.0,1.0,5.0,30.0,68.0,14.0,36.0,15.0,117.0,573,5.0,10.0,7.0,2.0,18.0,9.0,15.0,1.0,6.0,7.0,28.0,36.0,24.0,42.0,4.0,23.0,8.0,7.0,5.0,4.0,9.0,3.0,1.0,2.0,,3.0,22.0,4.0,6.0,6.0,6,1.0,13,10.0,23,2.0,12.0,8.0,4.0,4.0,,3.0,,,1.0,,4.0,,1.0,18.0,32.0,2.0,,12.0,,,1.0,17.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,27.0,120.0,5.0,0.6,0.6428571428571429,1.0,0.3888888888888889,0.16666666666666666,0.3888888888888889,0.4411764705882353,0.5,0.6,0.49038461538461536,0.47058823529411764,0.5,0.518348623853211,0.5,0.5833333333333334,0.34615384615384615,0.10294117647058823,0.2727272727272727,0.04,18.739635157545603,1.0,0.06666666666666667,0.037267080745341616,0.03296703296703297,0.09836065573770492,0.0547945205479452,0.05405405405405406,0.0392156862745098,0.023255813953488372,0.037037037037037035,0.03529411764705882,0.019230769230769232,0.14285714285714285,0.019230769230769232,0.07894736842105263,0.028169014084507043,0.11904761904761904,0.05263157894736842,0.03773584905660377,,0.10576923076923077,0.6363636363636364,0.875,0.42857142857142855,0.2403846153846154,0.4,0.4166666666666667,0.7,0.3076923076923077,0.40625,0.4482758620689655,0.6153846153846154,0.22115384615384615,0.34782608695652173,0.34782608695652173,1.0,0.11764705882352941,1.0,,0.29411764705882354,0.14285714285714285,0.6666666666666666,0.23809523809523808,0.2,0.4519230769230769,0.34782608695652173,0.47779471153846137,0.5005166666666667,0.4741380952380953,0.046296296296296294,0.04285714285714286,0.15384615384615385,0.23931623931623933,12.392647058823528,24.513888888888893,0.22830188679245284,13.0,1.0,,,,0.125,0.047619047619047616,6.0,1.0,2.0,,2.0,,,0.2857142857142857,0.09375,0.46153846153846156,0.46153846153846156,1.0,0.11764705882352941,0.5,1.0,,1.0,,,4.0,2.0,0.2,0.05263157894736842,1.0,,,,1.0,,False,,,,,,,,,
