EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,BadPassOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceArc3Frequency,FTOffRebounds,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceArc3FGM,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,on,Clear Path Fouls,Corner3PctBlocked
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,28081.0,468,98.0,908,909,317.0,317,112.0,1817,15.0,27.0,2.0,5.0,6.0,9.0,4.0,10.0,10.0,22,22.0,38.0,4.0,7.0,9.0,14.0,16.0,48.0,7.0,22.0,29.0,59,38.0,86.0,35.0,207.0,907,2.0,7.0,4.0,7.0,16.0,10.0,16.0,16.0,36.0,16.0,84.0,32.0,26.0,105.0,9.0,1.0,47.0,16.0,6.0,15.0,10.0,25.0,4.0,6.0,8.0,1.0,6.0,60.0,3.0,8.0,14.0,34.0,1.0,49.0,11.0,60.0,2.0,9.0,6.0,3.0,12.0,7.0,3.0,1.0,5.0,15.0,4.0,17.0,39.0,1.0,1.0,31.0,3.0,39.0,15.0,1.0,3.0,3.0,3.0,3.0,1.0,82.0,310.0,6.0,2.0,0.5517241379310345,0.5517241379310345,0.9210526315789473,0.4418604651162791,0.5714285714285714,0.4444444444444444,0.4470588235294118,0.4915254237288136,0.2857142857142857,0.625,0.593103448275862,0.5714285714285714,0.6538461538461539,0.6310975609756098,0.5714285714285714,0.6885245901639344,0.593103448275862,0.1016949152542373,0.18518518518518517,0.1,17.311411992263057,0.8,0.03333333333333333,0.11409395973154363,0.026936026936026935,0.1,0.02702702702702703,0.1095890410958904,0.02696078431372549,0.03,0.011627906976744186,0.036036036036036036,0.02564102564102564,0.030303030303030304,0.03296703296703297,0.08602150537634409,0.20175438596491227,0.11320754716981132,0.058823529411764705,0.029850746268656716,0.3333333333333333,0.18620689655172415,0.5555555555555556,0.6818181818181818,0.5333333333333333,0.06896551724137931,0.4,0.4444444444444444,0.25,0.15172413793103448,0.45454545454545453,0.45454545454545453,0.7,0.2620689655172414,0.5789473684210527,0.5789473684210527,0.9090909090909091,0.3310344827586207,0.3333333333333333,0.3333333333333333,0.9375,0.35714285714285715,0.4,0.5,0.5,0.5714285714285714,0.75,0.17307692307692307,0.6666666666666666,0.2692307692307692,0.6428571428571429,0.4230769230769231,0.3181818181818182,0.7793103448275862,0.3404255319148936,0.5244996503496502,0.5176999999999999,0.5136156862745097,0.09937888198757763,0.20270270270270271,0.011494252873563218,0.07729468599033816,0.4057971014492754,9.025423728813559,25.289534883720926,0.3491189427312775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,2817.0,47,-12.0,93,94,19.0,44,20.0,187,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,5,3.0,7.0,,1.0,1.0,3.0,2.0,7.0,,,2.0,9,5.0,14.0,,19.0,96,,2.0,,1.0,,1.0,1.0,1.0,3.0,,5.0,4.0,,15.0,,,7.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,4.0,4.0,,8.0,3.0,11.0,1.0,,,,3.0,1.0,2.0,,2.0,5.0,1.0,4.0,6.0,,1.0,2.0,1.0,,,,,,,,,5.0,19.0,,,1.0,1.0,1.0,0.35714285714285715,,0.3333333333333333,0.35714285714285715,0.2222222222222222,,1.0,0.41304347826086957,,0.625,0.41304347826086957,,0.625,0.6086956521739131,0.1111111111111111,0.3333333333333333,,24.56140350877193,0.6,,0.11764705882352941,0.058823529411764705,0.4,0.05555555555555555,0.18181818181818182,0.057692307692307696,,0.07692307692307693,0.0625,0.07142857142857142,,0.18181818181818182,,0.14285714285714285,0.5,0.25,0.06666666666666667,,0.13043478260869565,0.3333333333333333,0.5,1.0,0.043478260869565216,,,,0.21739130434782608,0.2,0.2,1.0,0.30434782608695654,0.42857142857142855,0.42857142857142855,1.0,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,,0.3333333333333333,,,0.25,1.0,0.75,0.3333333333333333,,,0.7391304347826086,0.2857142857142857,0.5286260869565216,0.5210333333333333,0.5383,,,,,0.2631578947368421,11.866666666666665,24.36428571428571,0.20430107526881722,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202322,1610612764,John Wall,John Wall,202322,WAS,39479.0,658,3.0,1301,1303,442.0,477,140.0,2604,66.0,128.0,5.0,13.0,24.0,41.0,22.0,51.0,45.0,122,1.0,3.0,,,,1.0,2.0,17.0,1.0,9.0,133.0,301,3.0,20.0,117.0,392.0,1321,9.0,24.0,,3.0,30.0,45.0,94.0,1.0,10.0,60.0,153.0,64.0,202.0,3.0,6.0,2.0,15.0,2.0,24.0,92.0,51.0,143.0,23.0,28.0,48.0,10.0,34.0,337.0,1.0,12.0,19.0,44.0,1.0,64.0,13.0,77.0,6.0,30.0,16.0,14.0,52.0,32.0,23.0,3.0,20.0,75.0,32.0,26.0,62.0,4.0,3.0,99.0,8.0,136.0,49.0,1.0,23.0,19.0,12.0,20.0,8.0,149.0,435.0,11.0,20.0,0.24060150375939848,0.24806201550387597,0.3333333333333333,0.15,,0.1,0.16666666666666666,0.4418604651162791,0.375,0.4787234042553192,0.42834890965732086,0.3333333333333333,0.44711538461538464,0.5117801047120419,0.45454545454545453,0.5583941605839416,0.06230529595015576,0.07973421926910298,0.1484375,0.0392156862745098,31.387362637362635,0.6933333333333334,0.019230769230769232,0.10451306413301663,0.02733485193621868,0.10270270270270271,0.006756756756756757,0.10396039603960396,0.022146507666098807,0.06521739130434782,0.02564102564102564,,0.01,,0.11888111888111888,0.08547008547008547,0.10559006211180125,0.07857142857142857,0.17777777777777778,0.039735099337748346,0.4,0.3987538940809969,0.515625,0.6055045871559633,0.22727272727272727,0.1588785046728972,0.43137254901960786,0.4489795918367347,0.22727272727272727,0.38006230529595014,0.36885245901639346,0.37815126050420167,0.26666666666666666,0.009345794392523364,0.3333333333333333,0.3333333333333333,1.0,0.0529595015576324,0.11764705882352941,0.11764705882352941,,0.48148148148148145,0.38461538461538464,,,,,0.3942307692307692,0.5853658536585366,0.009615384615384616,,0.08653846153846154,0.1111111111111111,0.46105919003115264,0.13333333333333333,0.4915952978056426,0.5250549999999999,0.4716210784313725,0.1392757660167131,0.14454277286135694,0.05,0.07653061224489796,0.3903061224489796,9.500332225913619,30.31000000000001,0.33973866256725593,1.0,6.0,1.0,3.0,12.0,8.0,9.0,1.0,3.0,1.0,4.0,3.0,11.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,0.02459016393442623,0.1111111111111111,,,,,,,,,,,,,True,,
2731,1610612764,Emeka Okafor,Emeka Okafor,2731,WAS,41271.0,688,-39.0,1302,1310,336.0,388,181.0,2612,53.0,84.0,14.0,27.0,15.0,25.0,25.0,77.0,24.0,65,,,,,,,,,,,102.0,226,,,37.0,241.0,1327,21.0,43.0,,,53.0,27.0,58.0,,,14.0,68.0,146.0,58.0,,,,,,11.0,21.0,12.0,33.0,6.0,6.0,8.0,4.0,9.0,78.0,15.0,58.0,41.0,102.0,17.0,160.0,75.0,235.0,6.0,16.0,9.0,7.0,16.0,5.0,18.0,2.0,11.0,34.0,7.0,27.0,56.0,1.0,8.0,57.0,5.0,65.0,30.0,,5.0,35.0,25.0,36.0,17.0,68.0,335.0,3.0,5.0,0.7156862745098039,0.8021978021978022,,,,,,0.45132743362831856,0.4883720930232558,0.46551724137931033,0.45132743362831856,0.4883720930232558,0.46551724137931033,0.470703125,0.5196078431372549,0.4857142857142857,,0.048672566371681415,0.07142857142857142,0.06493506493506493,19.23076923076923,0.47058823529411764,0.3617021276595745,0.2217391304347826,0.11670020120724346,0.2342857142857143,0.09146341463414634,0.2251968503937008,0.11043872919818457,0.11940298507462686,0.087248322147651,0.13551401869158877,0.0967741935483871,0.075,0.18243243243243243,0.27419354838709675,0.21808510638297873,0.21481481481481482,0.3,0.05405405405405406,0.4722222222222222,0.37168141592920356,0.6309523809523809,0.6794871794871795,0.6981132075471698,0.3407079646017699,0.3246753246753247,0.3472222222222222,0.52,0.28761061946902655,0.36923076923076925,0.36923076923076925,0.9583333333333334,,,,,,,,,0.627906976744186,0.5185185185185185,0.21428571428571427,,,,0.43103448275862066,0.6,,,,,0.37168141592920356,,0.47783008849557507,0.5314484848484848,0.47071034482758617,0.11952191235059761,0.11952191235059761,,0.21991701244813278,0.2821576763485477,8.395575221238937,,0.25806451612903225,,4.0,6.0,,11.0,22.0,1.0,3.0,,10.0,1.0,,5.0,,,1.0,1.0,1.0,9.0,,,,2.0,1.0,1.0,0.05,,,,,,,,,True,,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,88237.0,1471,-46.0,2798,2815,700.0,793,368.0,5613,76.0,133.0,9.0,18.0,16.0,26.0,2.0,22.0,34.0,87,40.0,85.0,7.0,9.0,6.0,14.0,36.0,124.0,6.0,26.0,112.0,242,76.0,209.0,78.0,530.0,2856,11.0,26.0,17.0,33.0,85.0,23.0,48.0,12.0,40.0,29.0,111.0,142.0,82.0,219.0,9.0,,124.0,36.0,19.0,85.0,28.0,113.0,19.0,9.0,54.0,16.0,15.0,254.0,10.0,34.0,63.0,121.0,38.0,222.0,44.0,266.0,9.0,72.0,48.0,24.0,40.0,31.0,44.0,5.0,9.0,84.0,19.0,26.0,72.0,1.0,6.0,76.0,3.0,95.0,37.0,3.0,8.0,20.0,6.0,20.0,13.0,109.0,692.0,10.0,6.0,0.6339285714285714,0.6454545454545455,0.9605263157894737,0.36363636363636365,0.5151515151515151,0.3,0.36363636363636365,0.4628099173553719,0.4230769230769231,0.4791666666666667,0.5011086474501109,0.6186440677966102,0.4659090909090909,0.5357873210633947,0.6439393939393939,0.529126213592233,0.4634146341463415,0.07851239669421488,0.11278195488721804,0.18181818181818182,17.73093614383137,0.47619047619047616,0.3958333333333333,0.12334352701325178,0.033497536945812804,0.16237113402061856,0.0273224043715847,0.1344046749452155,0.03186097031136857,0.059027777777777776,0.018867924528301886,0.02689486552567237,0.027450980392156862,0.02702702702702703,0.08333333333333333,0.08239700374531835,0.18461538461538463,0.16723549488054607,0.14736842105263157,0.037815126050420166,0.65,0.29490022172949004,0.5714285714285714,0.6440677966101694,0.631578947368421,0.04878048780487805,0.09090909090909091,0.1111111111111111,0.5,0.19290465631929046,0.39080459770114945,0.39080459770114945,0.6470588235294118,0.188470066518847,0.47058823529411764,0.47058823529411764,0.975,0.2749445676274945,0.2903225806451613,0.2903225806451613,0.9444444444444444,0.3050847457627119,0.5,0.5555555555555556,0.15254237288135594,0.7777777777777778,1.0,0.29545454545454547,0.6153846153846154,0.1590909090909091,0.42857142857142855,0.29545454545454547,0.23076923076923078,0.7583148558758315,0.2903225806451613,0.5468098669623062,0.5555911111111111,0.5190573863636363,0.08316008316008316,0.13703703703703704,0.014218009478672985,0.16037735849056603,0.20943396226415095,8.186776859504134,24.82535885167465,0.25017869907076484,2.0,6.0,2.0,24.0,12.0,4.0,14.0,12.0,,2.0,,1.0,9.0,1.0,7.0,,,6.0,8.0,,,0.4067796610169492,,1.0,,,10.0,1.0,0.4166666666666667,0.9,,,,,True,,
201985,1610612764,AJ Price,AJ Price,201985,WAS,45565.0,759,-43.0,1404,1413,229.0,278,201.0,2817,12.0,25.0,5.0,7.0,,2.0,19.0,43.0,15.0,47,7.0,23.0,1.0,3.0,1.0,3.0,31.0,91.0,3.0,10.0,46.0,115,38.0,114.0,27.0,233.0,1445,6.0,13.0,4.0,13.0,29.0,4.0,14.0,4.0,13.0,6.0,26.0,32.0,60.0,84.0,30.0,,91.0,31.0,6.0,102.0,32.0,134.0,19.0,13.0,39.0,14.0,49.0,300.0,7.0,8.0,21.0,36.0,1.0,58.0,15.0,73.0,5.0,14.0,5.0,9.0,27.0,22.0,12.0,4.0,5.0,39.0,7.0,21.0,45.0,,1.0,39.0,5.0,36.0,11.0,4.0,2.0,1.0,,1.0,1.0,26.0,227.0,2.0,2.0,0.34782608695652173,0.36363636363636365,0.7368421052631579,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.3333333333333333,0.4,0.46153846153846156,0.2857142857142857,0.4497816593886463,0.46153846153846156,0.37037037037037035,0.47540983606557374,0.5,0.4166666666666667,0.4978165938864629,0.05217391304347826,0.16,0.046511627906976744,17.214111922141118,0.6923076923076923,0.02631578947368421,0.06923076923076923,0.01509433962264151,0.1076923076923077,0.03414634146341464,0.07972027972027972,0.02040816326530612,0.029197080291970802,0.021739130434782608,,0.0273972602739726,0.05084745762711865,0.05847953216374269,0.056338028169014086,0.08695652173913043,0.09523809523809523,0.14583333333333334,0.03731343283582089,1.0,0.1091703056768559,0.48,0.5714285714285714,0.25,0.18777292576419213,0.4418604651162791,0.4634146341463415,0.42105263157894735,0.2052401746724891,0.3191489361702128,0.3191489361702128,0.3333333333333333,0.10043668122270742,0.30434782608695654,0.30434782608695654,1.0,0.39737991266375544,0.34065934065934067,0.34444444444444444,0.6774193548387096,0.2692307692307692,0.7142857142857143,,0.11538461538461539,0.3333333333333333,1.0,0.07407407407407407,,0.1111111111111111,0.3333333333333333,0.37037037037037035,0.3,0.6069868995633187,0.34065934065934067,0.4910711790393012,0.5687029411764707,0.4551592592592592,0.06198347107438017,0.088,0.03418803418803419,0.12446351931330472,0.11158798283261803,10.877391304347826,25.49824561403508,0.1631054131054131,,1.0,1.0,10.0,5.0,4.0,6.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,0.38461538461538464,,,,,3.0,,0.3,1.0,1.0,0.008771929824561403,0.01098901098901099,,True,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,12815.0,214,49.0,404,419,103.0,130,58.0,823,6.0,10.0,,1.0,2.0,2.0,1.0,3.0,9.0,20,3.0,5.0,,1.0,,1.0,2.0,4.0,,,16.0,33,5.0,9.0,6.0,53.0,368,2.0,3.0,,1.0,4.0,4.0,4.0,,1.0,5.0,13.0,20.0,12.0,15.0,,,4.0,2.0,1.0,17.0,4.0,21.0,2.0,2.0,7.0,4.0,6.0,46.0,3.0,3.0,7.0,16.0,3.0,26.0,6.0,32.0,1.0,9.0,3.0,6.0,3.0,2.0,3.0,2.0,1.0,6.0,1.0,5.0,13.0,,1.0,13.0,2.0,10.0,6.0,,1.0,4.0,4.0,5.0,2.0,13.0,103.0,,1.0,0.625,0.625,1.0,0.5555555555555556,,,0.5555555555555556,0.48484848484848486,0.6666666666666666,1.0,0.5595238095238095,0.5,0.8,0.5888888888888889,0.5,0.9285714285714286,0.21428571428571427,0.030303030303030304,,0.3333333333333333,10.897435897435898,0.5,0.15789473684210525,0.11764705882352941,0.021739130434782608,0.10294117647058823,0.05555555555555555,0.11274509803921569,0.03125,0.05,,0.01639344262295082,0.075,,0.10204081632653061,0.09375,0.14545454545454545,0.12962962962962962,,0.05,0.4,0.23809523809523808,0.6,0.6,0.6666666666666666,0.07142857142857142,0.3333333333333333,0.5,,0.47619047619047616,0.45,0.45,0.6666666666666666,0.11904761904761904,0.6,0.6,1.0,0.09523809523809523,0.5,0.5,1.0,0.25,,,0.25,,,0.4,1.0,0.2,,,,0.4523809523809524,0.5,0.5030214285714286,0.47325,0.54869,0.13636363636363635,0.17142857142857143,,0.07547169811320754,0.24528301886792453,12.663636363636362,24.333333333333332,0.25495049504950495,,,,,,,,,,,,1.0,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,True,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,40551.0,676,,1268,1268,264.0,296,165.0,2536,46.0,65.0,14.0,21.0,14.0,18.0,57.0,138.0,27.0,69,,,,,,,,,,,130.0,272,,,30.0,290.0,1290,25.0,41.0,,,53.0,26.0,48.0,,,2.0,54.0,172.0,88.0,,,,,,10.0,13.0,12.0,25.0,7.0,5.0,7.0,1.0,5.0,62.0,11.0,28.0,25.0,59.0,5.0,89.0,41.0,130.0,1.0,12.0,7.0,5.0,20.0,9.0,34.0,4.0,11.0,54.0,14.0,50.0,88.0,,13.0,41.0,1.0,43.0,21.0,,1.0,21.0,16.0,21.0,8.0,54.0,264.0,6.0,1.0,0.6615384615384615,0.7166666666666667,,,,,,0.47794117647058826,0.6097560975609756,0.5416666666666666,0.47794117647058826,0.6097560975609756,0.5416666666666666,0.4948805460750853,0.6162790697674418,0.54,,0.03676470588235294,0.07692307692307693,0.036231884057971016,23.65371506475801,0.37037037037037035,0.125,0.1319910514541387,0.06140350877192982,0.13368983957219252,0.06666666666666667,0.13249211356466878,0.06280193236714976,0.09090909090909091,0.05325443786982249,0.04819277108433735,0.06363636363636363,0.07272727272727272,0.0915032679738562,0.18584070796460178,0.13259668508287292,0.12056737588652482,0.17391304347826086,0.007575757575757576,0.38095238095238093,0.23897058823529413,0.7076923076923077,0.7666666666666667,0.6739130434782609,0.5073529411764706,0.41304347826086957,0.42857142857142855,0.49122807017543857,0.2536764705882353,0.391304347826087,0.391304347826087,1.0,,,,,,,,,0.5121951219512195,0.6666666666666666,0.14285714285714285,,,,0.375,0.7777777777777778,,,,,0.23897058823529413,,0.4528099264705883,0.5229794117647059,0.4733645833333333,0.07191780821917808,0.07191780821917808,,0.18275862068965518,0.18620689655172415,8.583823529411767,,0.2082018927444795,,4.0,1.0,,3.0,20.0,4.0,9.0,2.0,9.0,,,1.0,,,,,1.0,4.0,,,,2.0,,4.0,0.06060606060606061,,1.0,,,,,,,True,,
2403,1610612764,Nene,Nene,2403,WAS,30723.0,512,2.0,993,993,289.0,297,113.0,1986,52.0,76.0,7.0,11.0,16.0,21.0,8.0,34.0,12.0,46,,,,,,,,,,,72.0,156,,,54.0,198.0,989,9.0,20.0,,,27.0,20.0,39.0,,,18.0,58.0,88.0,56.0,,,,,,9.0,43.0,14.0,57.0,4.0,10.0,27.0,7.0,9.0,128.0,10.0,23.0,24.0,63.0,4.0,91.0,38.0,129.0,6.0,15.0,10.0,5.0,19.0,14.0,20.0,4.0,5.0,39.0,6.0,27.0,59.0,2.0,6.0,86.0,7.0,78.0,35.0,,7.0,17.0,9.0,18.0,13.0,57.0,285.0,8.0,5.0,0.6111111111111112,0.6470588235294118,,,,,,0.46153846153846156,0.45,0.5128205128205128,0.46153846153846156,0.45,0.5128205128205128,0.515625,0.46551724137931033,0.5686274509803921,,0.057692307692307696,0.09210526315789473,0.058823529411764705,20.698924731182796,0.48717948717948717,0.1111111111111111,0.18694362017804153,0.06666666666666667,0.17391304347826086,0.09090909090909091,0.1831578947368421,0.07252747252747253,0.102803738317757,0.08695652173913043,0.0273972602739726,0.08571428571428572,0.1,0.2403846153846154,0.22549019607843138,0.11450381679389313,0.18691588785046728,0.12903225806451613,0.08,0.7222222222222222,0.48717948717948717,0.6842105263157895,0.7536231884057971,0.6346153846153846,0.21794871794871795,0.23529411764705882,0.25,0.25,0.2948717948717949,0.2608695652173913,0.2608695652173913,0.75,,,,,,,,,0.55,0.6363636363636364,,,,,0.5384615384615384,0.7619047619047619,,,,,0.48717948717948717,,0.49170448717948706,0.49854666666666675,0.5044410256410257,0.1891891891891892,0.1891891891891892,,0.13636363636363635,0.29292929292929293,7.547435897435898,,0.29103726082578046,,4.0,7.0,,9.0,8.0,3.0,3.0,3.0,7.0,4.0,,6.0,,,1.0,,1.0,7.0,,,,5.0,,2.0,0.125,,,,,,,,1.0,True,,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,29981.0,500,-104.0,934,939,175.0,242,133.0,1873,34.0,56.0,14.0,25.0,3.0,7.0,6.0,32.0,13.0,24,,,,,,,,3.0,,,53.0,112,,3.0,23.0,129.0,1018,16.0,34.0,,,38.0,4.0,14.0,,,6.0,14.0,68.0,38.0,,,,3.0,,10.0,17.0,7.0,24.0,2.0,5.0,8.0,2.0,7.0,55.0,16.0,46.0,11.0,60.0,2.0,73.0,63.0,136.0,5.0,14.0,6.0,8.0,13.0,8.0,10.0,1.0,5.0,23.0,3.0,27.0,65.0,,5.0,39.0,1.0,45.0,21.0,,3.0,7.0,4.0,11.0,6.0,14.0,175.0,8.0,2.0,0.6415094339622641,0.7391304347826086,,,,,,0.4732142857142857,0.47058823529411764,0.2857142857142857,0.4608695652173913,0.47058823529411764,0.2857142857142857,0.4742647058823529,0.5,0.3888888888888889,0.02608695652173913,0.08928571428571429,0.08928571428571429,0.125,14.56043956043956,0.5652173913043478,0.08333333333333333,0.17595307917888564,0.12742382271468145,0.09401709401709402,0.125,0.15502183406113537,0.12678936605316973,0.16666666666666666,0.11764705882352941,0.10714285714285714,0.16666666666666666,0.02631578947368421,0.15178571428571427,0.15476190476190477,0.20689655172413793,0.09782608695652174,0.08,0.10204081632653061,0.5454545454545454,0.48695652173913045,0.6071428571428571,0.6666666666666666,0.6470588235294118,0.2782608695652174,0.1875,0.21428571428571427,0.3333333333333333,0.20869565217391303,0.5416666666666666,0.5652173913043478,0.7692307692307693,,,,,0.02608695652173913,,,,0.7352941176470589,0.56,0.21428571428571427,,,,0.5,0.42857142857142855,,,,,0.5130434782608696,,0.520103947368421,0.5665037037037037,0.5431928571428571,0.15789473684210525,0.16153846153846155,,0.29457364341085274,0.10852713178294573,6.589285714285714,30.5,0.1873661670235546,,3.0,4.0,,6.0,14.0,1.0,2.0,,7.0,1.0,1.0,3.0,,,4.0,3.0,,3.0,,0.041666666666666664,,1.0,,,0.03333333333333333,,1.0,,,,,,1.0,True,,
