EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,24147.0,402.0,6,769,763,349,249,113.0,1532,23.0,37.0,1.0,2.0,10.0,17.0,10.0,27.0,8.0,27.0,7.0,12.0,1.0,3.0,19.0,53.0,2.0,5.0,7.0,22.0,41.0,91.0,26.0,65.0,42.0,202.0,815,1.0,5.0,2.0,5.0,9.0,17.0,18.0,41.0,8.0,25.0,31.0,91.0,28.0,54.0,72.0,6.0,1.0,52.0,19.0,7.0,68.0,21.0,89.0,12.0,9.0,42.0,20.0,6.0,199.0,1.0,2.0,1.0,14.0,5.0,20,3.0,23,1.0,14.0,7.0,7.0,20.0,5.0,12.0,10.0,1.0,8.0,30.0,2.0,16.0,11.0,38.0,4.0,46.0,1.0,1.0,4.0,48.0,6.0,3.0,13.0,1.0,11.0,1.0,1.0,1.0,1.0,2.0,1.0,91.0,348,6.0,11.0,0.34146341463414637,0.34146341463414637,0.9230769230769231,0.4,0.4,0.32,0.40625,0.45054945054945056,0.2,0.43902439024390244,0.5128205128205128,0.4,0.45454545454545453,0.5685714285714286,0.6153846153846154,0.5487804878048781,0.4166666666666667,0.07692307692307693,0.10810810810810811,0.07407407407407407,0.037037037037037035,22.67699115044248,0.6666666666666666,0.1724137931034483,0.06086956521739131,0.00784313725490196,0.013513513513513514,0.009615384615384616,0.049342105263157895,0.008356545961002786,0.02197802197802198,0.027777777777777776,0.05333333333333334,0.05714285714285714,0.07058823529411765,0.017857142857142856,0.012658227848101266,0.5,0.23717948717948717,0.6216216216216216,0.696969696969697,0.30434782608695654,0.17307692307692307,0.37037037037037035,0.4,0.2,0.17307692307692307,0.2962962962962963,0.3076923076923077,0.625,0.07692307692307693,0.5833333333333334,0.5833333333333334,1.0,0.33974358974358976,0.3584905660377358,0.3584905660377358,0.8947368421052632,0.2,0.5,1.0,0.5,0.4,0.5,0.25757575757575757,0.5882352941176471,0.045454545454545456,0.3333333333333333,0.3333333333333333,0.3181818181818182,0.6538461538461539,0.36538461538461536,0.50823,0.50653125,0.5016803030303031,0.08536585365853659,0.1326530612244898,0.015151515151515152,0.08415841584158416,0.4504950495049505,8.373626373626378,25.452307692307688,0.4538361508452536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,34174.0,570.0,-42,1061,1066,335,266,154.0,2127,81.0,135.0,16.0,39.0,27.0,47.0,18.0,61.0,27.0,59.0,1.0,4.0,,2.0,,9.0,,,,5.0,126.0,255.0,1.0,13.0,48.0,303.0,1108,22.0,52.0,,,9.0,53.0,33.0,69.0,,7.0,16.0,82.0,108.0,144.0,3.0,,1.0,8.0,,32.0,20.0,12.0,32.0,5.0,7.0,13.0,2.0,5.0,76.0,6.0,47.0,25.0,66.0,10.0,101,56.0,157,14.0,30.0,20.0,10.0,17.0,4.0,8.0,24.0,2.0,9.0,41.0,4.0,11.0,27.0,63.0,6.0,69.0,3.0,2.0,6.0,73.0,11.0,,40.0,,2.0,24.0,1.0,1.0,6.0,25.0,16.0,82.0,335,6.0,2.0,0.42857142857142855,0.48214285714285715,1.0,0.07692307692307693,,,0.08333333333333333,0.49411764705882355,0.4230769230769231,0.4782608695652174,0.47574626865671643,0.4230769230769231,0.4342105263157895,0.5066889632107023,0.4649122807017544,0.4659090909090909,0.048507462686567165,0.12549019607843137,0.14814814814814814,0.16393442622950818,0.03389830508474576,27.2,0.4146341463414634,0.3125,0.1935483870967742,0.1211340206185567,0.19230769230769232,0.048,0.1932059447983015,0.10331384015594541,0.07563025210084033,0.021739130434782608,0.2033898305084746,0.23232323232323232,0.1532258064516129,0.2222222222222222,0.13333333333333333,0.64,0.503731343283582,0.6,0.7043478260869566,0.48148148148148145,0.22761194029850745,0.29508196721311475,0.35294117647058826,0.2222222222222222,0.22014925373134328,0.4576271186440678,0.47368421052631576,0.4074074074074074,0.014925373134328358,0.25,0.3333333333333333,1.0,0.033582089552238806,,,,0.75,0.41025641025641024,0.3125,,,,0.618421052631579,0.574468085106383,0.02631578947368421,,0.06578947368421052,,0.5522388059701493,,0.48440374531835206,0.5208499999999999,0.4926306666666667,0.13468013468013468,0.14084507042253522,,0.17491749174917492,0.2706270627062706,6.965490196078433,25.99230769230769,0.3157398680490104,28.0,1.0,3.0,2.0,9.0,2.0,1.0,6.0,2.0,16.0,2.0,0.07692307692307693,0.25,0.07317073170731707,0.2,0.06140350877192982,0.06329113924050633,0.125,,,,,,,,,,,,True,
201228,1610612751,C.J. Watson,C.J. Watson,201228,BKN,29046.0,484.0,-26,892,884,230,190,125.0,1776,15.0,29.0,2.0,4.0,2.0,4.0,2.0,15.0,12.0,31.0,10.0,22.0,3.0,8.0,11.0,31.0,2.0,5.0,3.0,5.0,29.0,75.0,21.0,53.0,17.0,138.0,910,2.0,8.0,2.0,9.0,,10.0,4.0,15.0,6.0,13.0,5.0,31.0,24.0,34.0,51.0,12.0,,31.0,11.0,8.0,40.0,6.0,46.0,3.0,3.0,22.0,5.0,13.0,98.0,1.0,9.0,9.0,26.0,,35,10.0,45,1.0,18.0,12.0,6.0,21.0,3.0,15.0,9.0,,6.0,30.0,3.0,10.0,17.0,34.0,2.0,33.0,1.0,,2.0,23.0,1.0,2.0,9.0,,2.0,7.0,,,2.0,7.0,4.0,31.0,228,4.0,1.0,0.41379310344827586,0.4444444444444444,0.8095238095238095,0.39622641509433965,0.2222222222222222,0.46153846153846156,0.39622641509433965,0.38666666666666666,0.25,0.26666666666666666,0.47265625,0.29411764705882354,0.4642857142857143,0.4963768115942029,0.29411764705882354,0.5,0.4140625,0.10666666666666667,0.1724137931034483,0.2,,15.99616858237548,0.7,,0.07951070336391437,0.028846153846153848,0.08035714285714286,0.009523809523809525,0.07972665148063782,0.023980815347721823,0.042105263157894736,,0.027777777777777776,0.11235955056179775,0.1,0.075,0.014925373134328358,0.5714285714285714,0.2265625,0.5172413793103449,0.625,0.3333333333333333,0.1171875,0.13333333333333333,0.16666666666666666,0.5,0.2421875,0.3870967741935484,0.3870967741935484,0.5,0.171875,0.45454545454545453,0.45454545454545453,1.0,0.2421875,0.3548387096774194,0.3548387096774194,0.6363636363636364,0.23529411764705882,0.5,,0.29411764705882354,0.4,,0.14285714285714285,0.5,0.2857142857142857,0.375,0.17857142857142858,0.6,0.640625,0.3548387096774194,0.500178515625,0.4670846153846153,0.4575928571428571,0.0661764705882353,0.10843373493975904,,0.07246376811594203,0.2246376811594203,10.433333333333332,24.396226415094343,0.257847533632287,4.0,,,,2.0,,,1.0,,2.0,3.0,,,,0.025,0.020618556701030927,0.014492753623188406,0.09375,4.0,0.23529411764705882,,,,,,,,,,True,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,15055.0,251.0,17,482,464,204,133,62.0,946,28.0,46.0,5.0,14.0,12.0,23.0,18.0,40.0,7.0,18.0,,,,,,,,,,,53.0,104.0,,,40.0,146.0,486,7.0,18.0,,,6.0,20.0,17.0,32.0,,,15.0,49.0,72.0,34.0,,,,,,10.0,7.0,4.0,11.0,4.0,,7.0,,,26.0,7.0,12.0,5.0,24.0,1.0,30,21.0,51,3.0,6.0,4.0,2.0,4.0,,2.0,5.0,1.0,2.0,9.0,,4.0,10.0,13.0,,33.0,,,,49.0,3.0,,23.0,,3.0,15.0,,,4.0,15.0,7.0,49.0,203,1.0,3.0,0.6792452830188679,0.72,,,,,,0.5096153846153846,0.3888888888888889,0.53125,0.5096153846153846,0.3888888888888889,0.53125,0.5748031496062992,0.47619047619047616,0.5975609756097561,,0.09615384615384616,0.15217391304347827,0.05,0.05555555555555555,24.416517055655294,0.4444444444444444,0.06666666666666667,0.13636363636363635,0.07407407407407407,0.1,0.12727272727272726,0.12831858407079647,0.08755760368663594,0.07936507936507936,0.125,0.13559322033898305,0.125,0.14492753623188406,0.07692307692307693,0.07692307692307693,0.4666666666666667,0.4423076923076923,0.6086956521739131,0.717948717948718,0.7142857142857143,0.38461538461538464,0.45,0.47368421052631576,0.6111111111111112,0.17307692307692307,0.3888888888888889,0.4117647058823529,0.7142857142857143,,,,,,,,,0.7777777777777778,0.35714285714285715,0.2,,,,0.71875,0.5217391304347826,,,,,0.4423076923076923,,0.4706211538461539,0.4923,0.523765625,0.18548387096774194,0.18548387096774194,,0.136986301369863,0.3356164383561644,6.8067307692307715,,0.42323651452282157,6.0,,2.0,,2.0,,,1.0,,8.0,3.0,,,0.09523809523809523,0.08928571428571429,0.046511627906976744,0.1282051282051282,0.18181818181818182,,,2.0,1.0,,,,,,,,True,
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,BKN,54709.0,912.0,-57,1717,1704,611,500,233.0,3421,77.0,122.0,12.0,16.0,29.0,52.0,46.0,100.0,17.0,58.0,1.0,14.0,,4.0,14.0,41.0,4.0,5.0,7.0,17.0,140.0,280.0,15.0,55.0,69.0,394.0,1788,20.0,38.0,4.0,7.0,9.0,61.0,43.0,97.0,7.0,21.0,34.0,141.0,98.0,182.0,39.0,6.0,,41.0,14.0,28.0,50.0,26.0,76.0,14.0,12.0,28.0,10.0,12.0,178.0,8.0,23.0,27.0,43.0,2.0,72,32.0,104,8.0,34.0,20.0,14.0,37.0,8.0,21.0,32.0,5.0,16.0,69.0,4.0,21.0,38.0,93.0,2.0,79.0,1.0,1.0,2.0,94.0,11.0,1.0,44.0,2.0,6.0,16.0,,,3.0,16.0,6.0,141.0,609,11.0,6.0,0.35,0.37404580152671757,0.8666666666666667,0.2727272727272727,0.5714285714285714,0.3333333333333333,0.2727272727272727,0.5,0.5263157894736842,0.44329896907216493,0.48507462686567165,0.5777777777777777,0.4533898305084746,0.524,0.5865384615384616,0.5071942446043165,0.16417910447761194,0.1,0.11475409836065574,0.1,0.06896551724137931,22.21110555277639,0.5362318840579711,0.03508771929824561,0.07583774250440917,0.0387858347386172,0.13106796116504854,0.03827751196172249,0.09055627425614489,0.03865336658354115,0.030612244897959183,0.056338028169014086,0.041237113402061855,0.04938271604938271,0.12796208530805686,0.13815789473684212,0.0547945205479452,0.375,0.3641791044776119,0.6311475409836066,0.7129629629629629,0.4155844155844156,0.29850746268656714,0.46,0.5111111111111111,0.2391304347826087,0.17313432835820897,0.29310344827586204,0.3148148148148148,0.35294117647058826,0.041791044776119404,0.07142857142857142,0.07142857142857142,1.0,0.12238805970149254,0.34146341463414637,0.34146341463414637,0.8571428571428571,0.35555555555555557,0.75,0.08333333333333333,0.1111111111111111,0.8,1.0,0.4406779661016949,0.5576923076923077,0.03389830508474576,,0.1440677966101695,0.4117647058823529,0.5283582089552239,0.34146341463414637,0.4899429640718562,0.4764742424242424,0.49320341880341856,0.12466124661246612,0.14057507987220447,0.03571428571428571,0.1548223350253807,0.35786802030456855,7.537500000000001,25.32363636363637,0.35585323238206173,18.0,,1.0,2.0,8.0,2.0,3.0,2.0,7.0,12.0,1.0,,,0.014925373134328358,0.06222222222222222,0.01744186046511628,0.028985507246376812,0.1111111111111111,2.0,0.044444444444444446,1.0,,1.0,,,,,,,True,
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,13797.0,230.0,-39,447,443,173,180,51.0,890,4.0,11.0,1.0,5.0,3.0,5.0,2.0,5.0,6.0,12.0,3.0,6.0,,,9.0,35.0,,1.0,5.0,13.0,12.0,28.0,12.0,41.0,2.0,62.0,444,2.0,6.0,1.0,2.0,2.0,9.0,6.0,13.0,5.0,13.0,,27.0,20.0,4.0,33.0,3.0,,35.0,9.0,4.0,7.0,4.0,11.0,1.0,3.0,6.0,,1.0,26.0,4.0,11.0,9.0,11.0,2.0,22,15.0,37,2.0,6.0,3.0,3.0,3.0,,2.0,8.0,2.0,1.0,11.0,1.0,6.0,13.0,19.0,1.0,6.0,,2.0,1.0,2.0,,,1.0,,,6.0,,,,6.0,4.0,27.0,173,2.0,,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.2926829268292683,0.5,0.38461538461538464,0.2926829268292683,0.42857142857142855,0.3333333333333333,0.46153846153846156,0.43478260869565216,0.4375,0.5192307692307693,0.44285714285714284,0.5,0.5192307692307693,0.5942028985507246,0.14285714285714285,0.36363636363636365,,,16.03960396039604,0.2727272727272727,0.13333333333333333,0.07692307692307693,0.07534246575342465,0.13846153846153847,0.05714285714285714,0.09615384615384616,0.06944444444444445,0.12244897959183673,0.125,0.07272727272727272,0.13157894736842105,0.04,0.11764705882352941,0.05128205128205128,0.6666666666666666,0.15942028985507245,0.36363636363636365,0.5714285714285714,0.75,0.07246376811594203,0.4,0.4,1.0,0.17391304347826086,0.5,0.5,0.8333333333333334,0.08695652173913043,0.5,0.5,0.6666666666666666,0.5072463768115942,0.2571428571428571,0.2647058823529412,1.0,0.625,0.2,1.0,0.125,,,0.19230769230769232,0.6,,,0.5,0.38461538461538464,0.7536231884057971,0.2571428571428571,0.5107862318840579,0.57003125,0.4861288461538461,0.014285714285714285,0.034482758620689655,,0.14516129032258066,0.43548387096774194,10.114285714285714,24.91951219512195,0.3870246085011186,,1.0,,,4.0,1.0,,,,5.0,1.0,0.024390243902439025,,,0.07936507936507936,,0.021739130434782608,0.21428571428571427,1.0,0.125,,,,1.0,1.0,1.0,0.02857142857142857,1.0,,True,
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,BKN,15367.0,256.0,8,483,477,204,167,55.0,960,16.0,30.0,5.0,10.0,7.0,11.0,2.0,2.0,,4.0,,5.0,,1.0,2.0,9.0,1.0,2.0,1.0,5.0,18.0,36.0,2.0,14.0,19.0,61.0,498,5.0,10.0,1.0,2.0,2.0,15.0,7.0,12.0,1.0,6.0,13.0,30.0,20.0,16.0,6.0,,,9.0,2.0,4.0,17.0,7.0,24.0,6.0,1.0,8.0,3.0,6.0,55.0,2.0,9.0,13.0,23.0,4.0,40,11.0,51,3.0,12.0,8.0,4.0,10.0,1.0,6.0,7.0,1.0,4.0,17.0,,9.0,5.0,13.0,3.0,25.0,2.0,1.0,5.0,31.0,1.0,,11.0,,5.0,9.0,,,2.0,9.0,2.0,30.0,204,2.0,5.0,0.5555555555555556,0.6666666666666666,1.0,0.14285714285714285,0.5,0.16666666666666666,0.14285714285714285,0.5,0.5,0.5833333333333334,0.42,0.5416666666666666,0.4722222222222222,0.46923076923076923,0.5769230769230769,0.5555555555555556,0.28,0.1111111111111111,0.13333333333333333,,,14.8014440433213,0.5882352941176471,0.21052631578947367,0.1419753086419753,0.05921052631578947,0.20967741935483872,0.0392156862745098,0.16071428571428573,0.054187192118226604,0.05555555555555555,0.125,0.10526315789473684,0.14634146341463414,0.171875,0.1590909090909091,0.11538461538461539,0.2222222222222222,0.6,0.5333333333333333,0.6153846153846154,0.625,0.04,1.0,1.0,,0.08,,,,0.1,,,,0.18,0.2222222222222222,0.2222222222222222,1.0,0.8333333333333334,0.5,0.4,0.16666666666666666,0.5,1.0,0.6111111111111112,0.6363636363636364,0.05555555555555555,,0.2777777777777778,0.2,0.88,0.2222222222222222,0.538011,0.5045555555555555,0.5300305555555556,0.18333333333333332,0.2391304347826087,,0.2459016393442623,0.4918032786885246,4.222222222222222,24.728571428571428,0.422360248447205,6.0,,,,,,,1.0,1.0,7.0,,,,,0.06779661016949153,0.05128205128205128,,0.3333333333333333,,,,,,,1.0,,,,,True,
2501,1610612751,Reggie Evans,Reggie Evans,2501,BKN,17490.0,292.0,-23,534,544,238,170,93.0,1078,20.0,34.0,9.0,18.0,10.0,13.0,1.0,8.0,,2.0,,,,,,,,,,,21.0,44.0,,,24.0,66.0,574,9.0,22.0,,,13.0,31.0,11.0,17.0,,,14.0,36.0,24.0,18.0,,,,,,7.0,3.0,1.0,4.0,,1.0,2.0,1.0,,9.0,12.0,31.0,18.0,65.0,14.0,97,45.0,142,1.0,10.0,4.0,6.0,5.0,,4.0,8.0,,1.0,13.0,2.0,7.0,15.0,42.0,4.0,32.0,,4.0,2.0,45.0,2.0,,16.0,,8.0,,,,,,,36.0,237,5.0,7.0,0.5714285714285714,0.8571428571428571,,,,,,0.4772727272727273,0.4090909090909091,0.6470588235294118,0.4772727272727273,0.4090909090909091,0.6470588235294118,0.5,0.45588235294117646,0.6206896551724138,,0.1590909090909091,0.20588235294117646,,,12.324492979719189,0.38461538461538464,0.6363636363636364,0.36312849162011174,0.17032967032967034,0.2903225806451613,0.15,0.34439834024896265,0.16412213740458015,0.17543859649122806,0.1111111111111111,0.2962962962962963,0.29411764705882354,0.4594594594594595,0.25,0.06666666666666667,,0.7727272727272727,0.5882352941176471,0.7407407407407407,0.55,0.18181818181818182,0.125,0.125,1.0,0.045454545454545456,,,,,,,,,,,,0.8181818181818182,0.5,,,,,0.7647058823529411,0.7692307692307693,,,,,0.7727272727272727,,0.5328909090909092,0.5293722222222221,0.5430117647058823,0.27586206896551724,0.27586206896551724,,0.4696969696969697,0.5454545454545454,3.3386363636363643,,0.44569288389513106,14.0,,2.0,,,,1.0,7.0,,,,,,0.1,0.203125,0.13114754098360656,0.16981132075471697,0.42857142857142855,,,3.0,2.0,,,,,,,,True,
2743,1610612751,Kris Humphries,Kris Humphries,2743,BKN,22068.0,368.0,-68,691,685,187,186,86.0,1376,25.0,46.0,8.0,17.0,6.0,13.0,13.0,33.0,4.0,17.0,,1.0,,,,,,,,,42.0,96.0,,1.0,26.0,110.0,759,8.0,20.0,,,6.0,22.0,13.0,25.0,,,6.0,32.0,54.0,30.0,,,,,,12.0,6.0,6.0,12.0,4.0,2.0,2.0,,4.0,30.0,8.0,29.0,11.0,47.0,4.0,62,38.0,100,1.0,4.0,2.0,2.0,9.0,3.0,4.0,12.0,,5.0,21.0,2.0,6.0,22.0,40.0,3.0,30.0,,4.0,,34.0,2.0,,15.0,,3.0,10.0,,,1.0,10.0,4.0,32.0,187,2.0,2.0,0.6428571428571429,0.7714285714285715,,,,,,0.4375,0.4,0.52,0.4329896907216495,0.4,0.52,0.48672566371681414,0.4782608695652174,0.5714285714285714,0.010309278350515464,0.125,0.1956521739130435,0.09090909090909091,,16.75,0.42857142857142855,0.19047619047619047,0.2025862068965517,0.11507936507936507,0.1375,0.11764705882352941,0.1858974358974359,0.115625,0.08139534883720931,0.045454545454545456,0.16279069767441862,0.23529411764705882,0.21794871794871795,0.1694915254237288,0.023255813953488372,0.4,0.4742268041237113,0.5434782608695652,0.6756756756756757,0.6,0.3402061855670103,0.3939393939393939,0.43333333333333335,0.6153846153846154,0.17525773195876287,0.23529411764705882,0.23529411764705882,1.0,0.010309278350515464,,,,,,,,0.85,0.47058823529411764,0.125,,,,0.52,0.46153846153846156,,,,,0.4845360824742268,,0.500088144329897,0.5299,0.4991839999999999,0.13636363636363635,0.13761467889908258,,0.2,0.2909090909090909,7.020833333333333,24.2,0.2706222865412446,14.0,,1.0,,1.0,,1.0,2.0,,9.0,,,,0.04,0.16129032258064516,0.0958904109589041,0.15217391304347827,0.047619047619047616,,,3.0,1.0,,,1.0,,,,,True,
2586,1610612751,Keith Bogans,Keith Bogans,2586,BKN,16069.0,268.0,-36,494,502,141,108,67.0,996,2.0,3.0,,,2.0,2.0,1.0,1.0,1.0,1.0,14.0,35.0,6.0,12.0,4.0,11.0,,,1.0,3.0,4.0,5.0,18.0,46.0,1.0,63.0,528,,,2.0,3.0,,6.0,2.0,2.0,7.0,15.0,1.0,26.0,8.0,,54.0,,,11.0,4.0,,11.0,4.0,15.0,2.0,2.0,6.0,3.0,2.0,34.0,1.0,2.0,10.0,12.0,1.0,23,3.0,26,,11.0,6.0,5.0,7.0,,6.0,1.0,,1.0,8.0,2.0,,5.0,16.0,,7.0,,,3.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,26.0,141,1.0,,1.0,1.0,1.0,0.391304347826087,0.6666666666666666,0.4666666666666667,0.391304347826087,0.8,,1.0,0.6078431372549019,1.0,0.7352941176470589,0.6176470588235294,1.0,0.7647058823529411,0.9019607843137255,,,,,10.243055555555555,0.875,0.058823529411764705,0.07643312101910828,0.011627906976744186,0.17543859649122806,0.014705882352941176,0.102803738317757,0.0125,,,0.06521739130434782,0.057692307692307696,0.1016949152542373,0.2,,,0.058823529411764705,0.6666666666666666,0.6666666666666666,1.0,0.0196078431372549,1.0,1.0,1.0,0.0196078431372549,1.0,1.0,1.0,0.6862745098039216,0.4,0.4,1.0,0.21568627450980393,0.36363636363636365,0.36363636363636365,1.0,,,,,,,0.11764705882352941,1.0,0.7058823529411765,0.5,0.17647058823529413,0.3333333333333333,0.9607843137254902,0.36363636363636365,0.5724892156862745,0.6009,0.5412911764705881,0.0196078431372549,0.2,,0.09523809523809523,0.4126984126984127,5.720000000000001,23.73478260869565,0.2854251012145749,,,,,,,,,,1.0,,,,,0.014925373134328358,0.018518518518518517,0.025,0.11764705882352941,3.0,1.0,,,,2.0,,,,0.6666666666666666,1.0,True,
