EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,on,Clear Path Fouls
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,121994.0,2033,178,3924,3903,752.0,622.0,352.0,7827,246.0,330.0,38.0,51.0,64.0,199.0,68.0,218.0,378.0,747.0,116.0,1013.0,4023,43.0,73.0,106.0,68.0,123.0,203.0,454.0,172.0,82.0,254.0,31.0,130.0,590.0,37.0,59.0,72.0,275,34.0,381,99.0,480,18.0,75.0,46.0,96.0,62.0,80.0,14.0,34.0,9.0,176.0,64.0,138.0,9.0,228.0,14.0,10.0,241.0,40.0,126.0,15.0,103.0,74.0,104.0,1.0,201.0,735.0,9.0,0.6005291005291006,0.6340782122905028,0.5060240963855421,0.589041095890411,0.5528455284552846,0.5033670033670034,0.59375,0.5401234567901234,0.5105846774193549,0.5760869565217391,0.5342105263157895,26.903553299492383,0.5454545454545454,0.37777777777777777,0.1865671641791045,0.05099394987035436,0.16071428571428573,0.06239460370994941,0.1805411030176899,0.054857142857142854,0.09009009009009009,0.05817174515235457,0.017278617710583154,0.05324074074074074,0.1425661914460285,0.21271393643031786,0.20557491289198607,0.16013071895424835,0.04157043879907621,0.37037037037037035,0.7454545454545455,0.7859424920127795,0.6585365853658537,0.22334455667789002,0.32160804020100503,0.3404255319148936,0.28125,0.244668911335578,0.3119266055045872,0.3119266055045872,0.6911764705882353,0.6375,0.7450980392156863,0.34210526315789475,0.531986531986532,0.5193234567901235,0.5426272727272727,0.5376620370370372,0.12896622313203684,0.15126050420168066,0.10463968410661402,0.20039486673247778,8.217269076305222,0.19164118246687054,51.0,67.0,6.0,27.0,41.0,117.0,11.0,32.0,47.0,144.0,11.0,13.0,39.0,28.0,302.0,135.0,6.0,40.0,117.0,41.0,28.0,51.0,13.0,29.0,3.0,29.0,34.0,,12.0,33.0,2.0,10.0,7.0,2.0,1.0,,1.0,4.0,25.0,68.0,4.0,,1.0,12.0,0.9574468085106383,0.3263888888888889,0.3333333333333333,0.3263888888888889,0.16161616161616163,0.03748326639892905,0.051515151515151514,0.05527638190954774,,0.02631578947368421,0.08695652173913043,0.1619718309859155,0.6538461538461539,0.030303030303030304,0.2222222222222222,0.2222222222222222,1.0,0.13131313131313133,0.3504273504273504,0.3504273504273504,0.9512195121951219,0.41358024691358025,0.7611940298507462,0.19753086419753085,0.34375,0.3504273504273504,25.029861111111106,2.0,7.0,7.0,,13.0,,,,,0.025,0.043209876543209874,,2.0,2.0,5.0,3.0,0.42857142857142855,,0.0625,0.4,1.0,0.2857142857142857,1.0,,0.5,1.0,,True,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,45186.0,753,-3,1407,1404,344.0,316.0,158.0,2811,36.0,57.0,5.0,5.0,20.0,46.0,16.0,56.0,72.0,159.0,67.0,364.0,1509,8.0,14.0,24.0,13.0,37.0,92.0,50.0,57.0,26.0,83.0,7.0,28.0,192.0,2.0,3.0,13.0,31,2.0,46,6.0,52,1.0,27.0,20.0,27.0,22.0,12.0,2.0,5.0,2.0,39.0,14.0,33.0,1.0,61.0,1.0,5.0,74.0,5.0,27.0,7.0,7.0,3.0,9.0,,86.0,335.0,4.0,0.3472222222222222,0.352112676056338,0.4528301886792453,0.5714285714285714,0.35135135135135137,0.515625,0.4523809523809524,0.43333333333333335,0.5642633228840125,0.5,0.5112359550561798,22.487437185929647,0.6923076923076923,0.046511627906976744,0.06019417475728155,0.006493506493506494,0.07344632768361582,0.009569377990430622,0.06358381502890173,0.007451564828614009,0.016129032258064516,0.006493506493506494,,0.006666666666666667,0.046153846153846156,0.023255813953488372,0.09947643979057591,0.07913669064748201,0.00684931506849315,0.19791666666666666,0.631578947368421,0.7346938775510204,0.5,0.1597222222222222,0.43478260869565216,0.4878048780487805,0.15,0.19444444444444445,0.2857142857142857,0.3076923076923077,0.25,0.23809523809523808,1.0,0.4,0.6458333333333334,0.5131362847222223,0.52209,0.4908406666666667,0.09294871794871795,0.14917127071823205,0.06593406593406594,0.25274725274725274,9.996226415094343,0.24449182658137883,7.0,13.0,18.0,39.0,33.0,90.0,9.0,31.0,51.0,129.0,5.0,13.0,38.0,27.0,94.0,108.0,45.0,2.0,90.0,33.0,17.0,19.0,3.0,26.0,1.0,7.0,7.0,,4.0,4.0,1.0,,1.0,,2.0,2.0,,1.0,3.0,6.0,,,1.0,4.0,0.7058823529411765,0.3953488372093023,0.34210526315789475,0.3953488372093023,0.4479166666666667,0.1069182389937107,0.14035087719298245,0.10869565217391304,0.07142857142857142,0.02631578947368421,0.01694915254237288,0.05263157894736842,0.6666666666666666,0.13541666666666666,0.46153846153846156,0.46153846153846156,0.9444444444444444,0.3125,0.36666666666666664,0.36666666666666664,0.5757575757575758,0.17333333333333334,0.5384615384615384,0.41333333333333333,0.2903225806451613,0.36666666666666664,24.916279069767448,4.0,7.0,7.0,,2.0,5.0,2.0,,,0.19047619047619047,0.09333333333333334,0.015267175572519083,4.0,,3.0,1.0,0.14285714285714285,,0.14285714285714285,,,0.5714285714285714,1.0,,0.25,,,True,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,23997.0,400,28,736,737,119.0,116.0,85.0,1473,47.0,69.0,14.0,17.0,6.0,16.0,14.0,30.0,67.0,115.0,35.0,172.0,773,16.0,22.0,38.0,8.0,14.0,24.0,90.0,12.0,7.0,19.0,2.0,8.0,45.0,2.0,25.0,21.0,38,7.0,66,27.0,93,2.0,21.0,10.0,11.0,7.0,6.0,3.0,4.0,2.0,17.0,25.0,51.0,,48.0,5.0,1.0,51.0,6.0,27.0,2.0,4.0,2.0,4.0,,24.0,116.0,4.0,0.6716417910447762,0.8035714285714286,0.5826086956521739,0.7272727272727273,0.5714285714285714,0.5905172413793104,0.7272727272727273,0.6333333333333333,0.6187050359712231,0.7307692307692307,0.631578947368421,18.607442977190875,0.6470588235294118,0.4666666666666667,0.16101694915254236,0.10121457489878542,0.1693548387096774,0.024390243902439025,0.1638888888888889,0.08206686930091185,0.11392405063291139,0.12121212121212122,0.0784313725490196,0.029850746268656716,0.14457831325301204,0.15254237288135594,0.18085106382978725,0.15853658536585366,0.05,0.5948275862068966,0.6811594202898551,0.746031746031746,0.6170212765957447,0.13793103448275862,0.375,0.4,0.3333333333333333,0.25862068965517243,0.4666666666666667,0.4827586206896552,1.0,0.7727272727272727,0.8235294117647058,0.14285714285714285,0.603448275862069,0.5288612068965516,0.588061111111111,0.5333266666666667,0.19708029197080293,0.19852941176470587,0.22093023255813954,0.13953488372093023,6.910434782608697,0.16168478260869565,8.0,9.0,,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,5.0,44.0,3.0,,22.0,1.0,1.0,8.0,5.0,,4.0,,11.0,,,3.0,2.0,6.0,,1.0,,,,,,2.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.008620689655172414,0.06956521739130435,0.08695652173913043,0.0625,0.03333333333333333,,,0.19047619047619047,0.75,,,,,0.008620689655172414,1.0,1.0,1.0,0.6,0.8888888888888888,0.06666666666666667,1.0,1.0,26.3,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,True,
201627,1610612737,Anthony Morrow,Anthony Morrow,201627,ATL,8311.0,139,-30,248,252,36.0,29.0,30.0,500,2.0,4.0,1.0,1.0,7.0,17.0,4.0,13.0,13.0,34.0,8.0,49.0,288,2.0,6.0,4.0,1.0,4.0,3.0,16.0,1.0,,1.0,,,2.0,3.0,2.0,3.0,3,,6,5.0,11,1.0,5.0,3.0,3.0,2.0,,,1.0,,3.0,3.0,10.0,1.0,4.0,,1.0,9.0,,,1.0,,,,,2.0,35.0,1.0,0.6153846153846154,0.6666666666666666,0.38235294117647056,0.3333333333333333,0.25,0.37962962962962965,0.2,0.2,0.4017857142857143,0.2,0.25,20.344827586206897,1.0,,0.03896103896103896,0.020202020202020204,0.11538461538461539,0.09090909090909091,0.05825242718446602,0.03787878787878788,,0.03225806451612903,0.022222222222222223,0.045454545454545456,0.043478260869565216,0.09523809523809523,,0.15789473684210525,0.029411764705882353,0.07407407407407407,0.5,0.6666666666666666,,0.3148148148148148,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.24074074074074073,0.3076923076923077,0.3333333333333333,0.75,0.1,1.0,,0.4444444444444444,0.4799351851851852,0.48336666666666667,0.46227999999999997,0.01818181818181818,,0.08163265306122448,0.061224489795918366,12.14411764705882,0.14516129032258066,,1.0,2.0,6.0,3.0,14.0,,1.0,5.0,20.0,,,1.0,1.0,10.0,15.0,,2.0,14.0,3.0,2.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,0.25,,0.25,0.37037037037037035,0.058823529411764705,0.25,,0.07692307692307693,,0.18181818181818182,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.25925925925925924,0.21428571428571427,0.21428571428571427,1.0,0.2,,0.2,,0.21428571428571427,24.56,,,4.0,,,4.0,1.0,,,,,0.047619047619047616,,,4.0,,,,0.4,,,,,,,,,True,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,39362.0,656,5,1204,1202,227.0,163.0,161.0,2406,49.0,88.0,18.0,39.0,9.0,31.0,12.0,25.0,70.0,144.0,42.0,182.0,1272,20.0,43.0,48.0,12.0,23.0,38.0,94.0,34.0,11.0,45.0,4.0,21.0,101.0,23.0,56.0,27.0,88,5.0,120,83.0,203,7.0,15.0,7.0,25.0,10.0,23.0,,15.0,3.0,48.0,30.0,74.0,6.0,58.0,8.0,1.0,56.0,6.0,25.0,6.0,6.0,4.0,6.0,3.0,38.0,225.0,4.0,0.6714285714285714,0.8703703703703703,0.4861111111111111,0.46511627906976744,0.5217391304347826,0.4794520547945205,0.46511627906976744,0.48,0.5321637426900585,0.5106382978723404,0.5428571428571428,15.642857142857142,0.5208333333333334,0.19230769230769232,0.2018348623853211,0.14698162729658792,0.16167664670658682,0.12637362637362637,0.19071310116086235,0.14031971580817051,0.17272727272727273,0.13970588235294118,0.13333333333333333,0.09375,0.1895424836601307,0.22916666666666666,0.19786096256684493,0.144,0.12962962962962962,0.6027397260273972,0.5568181818181818,0.6621621621621622,0.5714285714285714,0.21232876712328766,0.2903225806451613,0.36,0.7777777777777778,0.17123287671232876,0.48,0.48,1.0,0.9069767441860465,0.46153846153846156,0.05555555555555555,0.6164383561643836,0.5260923611111111,0.5984588235294117,0.5463695652173913,0.15151515151515152,0.15337423312883436,0.26373626373626374,0.2087912087912088,5.520138888888888,0.18853820598006646,9.0,13.0,,,,2.0,,2.0,,2.0,8.0,,2.0,14.0,46.0,,,32.0,,,20.0,7.0,5.0,8.0,4.0,8.0,4.0,,4.0,10.0,,2.0,11.0,2.0,,,,,2.0,2.0,,,,6.0,,,,,0.0136986301369863,0.1388888888888889,0.1590909090909091,0.1935483870967742,,0.10526315789473684,0.2037037037037037,0.21428571428571427,0.3333333333333333,,,,,0.0136986301369863,,,,0.52,0.6923076923076923,0.08,,,54.05,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,2291.0,38,10,72,73,23.0,27.0,11.0,145,3.0,7.0,2.0,2.0,1.0,2.0,2.0,3.0,6.0,12.0,2.0,14.0,78,4.0,5.0,8.0,2.0,5.0,6.0,8.0,2.0,1.0,3.0,,1.0,7.0,,3.0,2.0,3,,5,3.0,8,,2.0,1.0,3.0,2.0,,,1.0,,3.0,4.0,6.0,,4.0,1.0,,4.0,,1.0,1.0,,,,,6.0,23.0,,0.6666666666666666,1.0,0.5,0.8,0.4,0.5,0.8,0.4,0.5,0.8,0.5,20.481927710843376,1.0,,0.125,0.15,0.25,,0.15625,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.16666666666666666,,0.1,,0.16666666666666666,0.2857142857142857,,0.5833333333333334,0.42857142857142855,0.75,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.4,1.0,,0.5833333333333334,0.5568583333333333,0.45011999999999996,0.5909800000000001,0.07692307692307693,0.07692307692307693,0.5714285714285714,0.42857142857142855,6.808333333333334,0.3194444444444444,1.0,3.0,,,,,,,,,,,,2.0,4.0,,,4.0,,,3.0,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,0.25,0.42857142857142855,,,,,,,,,,,,,,,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,3104.0,52,8,94,94,33.0,35.0,7.0,188,,1.0,,,,1.0,2.0,9.0,2.0,11.0,2.0,15.0,89,,,,1.0,3.0,2.0,,9.0,2.0,11.0,1.0,4.0,24.0,1.0,,2.0,2,,4,1.0,5,,2.0,1.0,2.0,2.0,,,,,2.0,2.0,3.0,,2.0,,,2.0,,1.0,,,,,,2.0,33.0,,,,0.18181818181818182,,0.3333333333333333,0.325,,0.3333333333333333,0.35714285714285715,,0.3333333333333333,21.904761904761905,1.0,,0.058823529411764705,,0.14285714285714285,0.06666666666666667,0.08333333333333333,0.021739130434782608,,,,0.07692307692307693,,,0.1,0.16666666666666666,,0.05,,,,0.05,,,,0.45,0.2222222222222222,0.2222222222222222,,,,,0.5,0.4713649999999999,,0.3925,0.047619047619047616,0.08333333333333333,,0.13333333333333333,16.627272727272725,0.35106382978723405,,,2.0,4.0,1.0,5.0,,,3.0,9.0,,,,,4.0,9.0,,,5.0,1.0,1.0,1.0,2.0,3.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.45,0.09090909090909091,1.0,,,,,0.125,,0.2,0.5,0.5,1.0,0.25,0.2,0.2,1.0,,,,,0.2,25.144444444444442,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,
101130,1610612737,Johan Petro,Johan Petro,101130,ATL,15200.0,253,-88,510,504,168.0,153.0,57.0,1014,20.0,32.0,6.0,13.0,7.0,23.0,6.0,26.0,33.0,81.0,10.0,79.0,567,8.0,16.0,17.0,10.0,27.0,25.0,52.0,10.0,3.0,13.0,1.0,5.0,29.0,9.0,16.0,13.0,35,6.0,54,25.0,79,2.0,5.0,1.0,6.0,6.0,10.0,1.0,,1.0,16.0,22.0,35.0,1.0,13.0,2.0,,10.0,2.0,6.0,,8.0,4.0,8.0,2.0,25.0,168.0,4.0,0.7878787878787878,0.9629629629629629,0.4074074074074074,0.5,0.37037037037037035,0.40588235294117647,0.47058823529411764,0.38333333333333336,0.4438202247191011,0.5,0.4166666666666667,18.356643356643357,0.375,0.3333333333333333,0.2023121387283237,0.0898876404494382,0.23636363636363636,0.11688311688311688,0.21052631578947367,0.09803921568627451,0.06976744186046512,0.14035087719298245,0.0641025641025641,0.10526315789473684,0.25,0.2222222222222222,0.14705882352941177,0.23076923076923078,0.043478260869565216,0.3764705882352941,0.625,0.6896551724137931,0.7,0.27058823529411763,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.3058823529411765,0.23076923076923078,0.23076923076923078,1.0,0.7647058823529411,0.46153846153846156,0.16666666666666666,0.4235294117647059,0.49084940476190486,0.6089499999999999,0.455605,0.06741573033707865,0.07058823529411765,0.21518987341772153,0.31645569620253167,8.427160493827163,0.32941176470588235,6.0,7.0,,,1.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,3.0,2.0,14.0,3.0,,12.0,4.0,1.0,4.0,2.0,2.0,3.0,,4.0,2.0,,1.0,5.0,,,4.0,,,,,,4.0,4.0,1.0,,,,1.0,0.25,0.3333333333333333,0.25,0.047058823529411764,0.04938271604938271,0.09375,0.043478260869565216,,,0.15,0.25,0.5,,,,,0.047058823529411764,0.25,0.25,1.0,0.23333333333333334,0.8571428571428571,0.1,0.3333333333333333,0.25,28.325,,,1.0,,2.0,,,,,,,,,,1.0,,,,0.058823529411764705,,,,,,,,,False,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,21958.0,366,8,709,714,192.0,208.0,89.0,1423,18.0,28.0,3.0,4.0,8.0,25.0,17.0,35.0,43.0,88.0,38.0,187.0,707,4.0,7.0,14.0,12.0,24.0,48.0,20.0,43.0,13.0,56.0,6.0,17.0,125.0,,2.0,9.0,17,,26,2.0,28,1.0,17.0,10.0,24.0,16.0,11.0,2.0,8.0,,35.0,7.0,22.0,2.0,44.0,,3.0,47.0,2.0,18.0,3.0,1.0,1.0,1.0,,48.0,192.0,4.0,0.23255813953488372,0.23809523809523808,0.48863636363636365,0.5714285714285714,0.5,0.4806451612903226,0.6363636363636364,0.3333333333333333,0.5284090909090909,0.6363636363636364,0.4,26.17866004962779,0.6857142857142857,,0.07327586206896551,0.009523809523809525,0.09782608695652174,,0.08024691358024691,0.006097560975609756,0.015384615384615385,,0.012048192771084338,,0.06578947368421052,0.07017543859649122,0.08080808080808081,0.1,0.012658227848101266,0.18064516129032257,0.6428571428571429,0.6923076923076923,0.3888888888888889,0.16129032258064516,0.32,0.34782608695652173,,0.22580645161290322,0.4857142857142857,0.5,0.17647058823529413,0.36363636363636365,0.75,0.3333333333333333,0.6129032258064516,0.4875667763157893,0.47310624999999995,0.4886303921568627,0.11560693641618497,0.17307692307692307,0.0748663101604278,0.25668449197860965,10.847727272727273,0.27080394922425954,8.0,11.0,7.0,14.0,14.0,53.0,3.0,25.0,21.0,67.0,,4.0,30.0,12.0,66.0,39.0,24.0,2.0,52.0,14.0,5.0,7.0,8.0,18.0,,7.0,6.0,1.0,1.0,8.0,,,1.0,4.0,,,,,,1.0,,,1.0,3.0,0.6190476190476191,0.31343283582089554,0.13333333333333333,0.3181818181818182,0.432258064516129,0.056818181818181816,0.07142857142857142,0.08,0.02857142857142857,,,0.09090909090909091,1.0,0.09032258064516129,0.5,0.5384615384615384,0.8571428571428571,0.3419354838709677,0.2641509433962264,0.2641509433962264,0.5,0.2037037037037037,0.7272727272727273,0.46296296296296297,0.12,0.2692307692307692,26.15223880597015,1.0,5.0,4.0,1.0,3.0,1.0,2.0,0.014925373134328358,0.07142857142857142,0.09090909090909091,0.09259259259259259,0.028985507246376812,1.0,2.0,3.0,2.0,0.5,,0.2727272727272727,0.6666666666666666,0.5,0.2,,,,,1.0,False,
201229,1610612737,Anthony Tolliver,Anthony Tolliver,201229,ATL,29817.0,497,-27,978,992,347.0,364.0,114.0,1970,7.0,15.0,2.0,5.0,6.0,13.0,9.0,20.0,22.0,48.0,29.0,124.0,1004,3.0,7.0,16.0,7.0,12.0,40.0,38.0,15.0,2.0,17.0,,8.0,36.0,6.0,11.0,20.0,36,14.0,70,18.0,88,2.0,8.0,4.0,13.0,12.0,7.0,1.0,1.0,1.0,20.0,26.0,37.0,4.0,26.0,,1.0,34.0,1.0,15.0,2.0,8.0,6.0,8.0,,40.0,347.0,4.0,0.8636363636363636,0.95,0.4583333333333333,0.42857142857142855,0.5833333333333334,0.40948275862068967,0.5,0.43243243243243246,0.4659090909090909,0.5714285714285714,0.4875,13.768115942028986,0.65,0.3111111111111111,0.10909090909090909,0.03666666666666667,0.14705882352941177,0.03680981595092025,0.12017167381974249,0.0367170626349892,0.020833333333333332,0.056818181818181816,0.034482758620689655,0.02608695652173913,0.10434782608695652,0.10227272727272728,0.11811023622047244,0.15384615384615385,0.02702702702702703,0.12931034482758622,0.4666666666666667,0.5384615384615384,0.7142857142857143,0.11206896551724138,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.1724137931034483,0.45,0.47368421052631576,1.0,0.4166666666666667,0.4,,0.7155172413793104,0.5180737068965517,0.53514,0.5072013513513512,0.11538461538461539,0.24193548387096775,0.12903225806451613,0.3225806451612903,10.614583333333334,0.35480572597137017,2.0,3.0,10.0,33.0,7.0,35.0,2.0,11.0,17.0,68.0,4.0,6.0,25.0,8.0,6.0,51.0,,4.0,35.0,7.0,3.0,2.0,1.0,6.0,1.0,4.0,2.0,1.0,3.0,4.0,,1.0,1.0,1.0,,,,1.0,1.0,5.0,1.0,,,2.0,1.0,0.25,0.24,0.25,0.5862068965517241,0.0625,0.13333333333333333,,0.05,0.03225806451612903,0.0625,0.125,0.625,0.28448275862068967,0.30303030303030304,0.30303030303030304,1.0,0.3017241379310345,0.2,0.2,1.0,0.08108108108108109,0.6666666666666666,0.2972972972972973,0.18181818181818182,0.2,24.66470588235294,4.0,14.0,5.0,,3.0,1.0,,,,0.3333333333333333,0.3783783783783784,,4.0,,1.0,2.0,0.4,,0.08333333333333333,,,0.2857142857142857,2.0,,0.5,1.0,,False,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,38090.0,635,-50,1252,1275,323.0,422.0,136.0,2527,79.0,124.0,18.0,24.0,13.0,36.0,25.0,68.0,117.0,228.0,46.0,280.0,1283,19.0,29.0,45.0,27.0,47.0,73.0,152.0,19.0,8.0,27.0,1.0,13.0,62.0,11.0,35.0,26.0,85,13.0,124,49.0,173,6.0,35.0,22.0,24.0,16.0,30.0,7.0,8.0,1.0,54.0,37.0,80.0,4.0,90.0,9.0,9.0,80.0,12.0,39.0,7.0,10.0,7.0,10.0,1.0,73.0,323.0,8.0,0.6495726495726496,0.7238095238095238,0.5131578947368421,0.6551724137931034,0.574468085106383,0.4875,0.6551724137931034,0.4909090909090909,0.5109489051094891,0.703125,0.5367647058823529,23.312011371712863,0.4444444444444444,0.325,0.20481927710843373,0.08663366336633663,0.1625,0.0625,0.19304347826086957,0.07931034482758621,0.10638297872340426,0.09649122807017543,0.06040268456375839,0.058823529411764705,0.17391304347826086,0.23636363636363636,0.20958083832335328,0.1592920353982301,0.0759493670886076,0.5166666666666667,0.6370967741935484,0.8144329896907216,0.569620253164557,0.15,0.3611111111111111,0.4642857142857143,0.6153846153846154,0.2833333333333333,0.36764705882352944,0.373134328358209,0.92,0.8275862068965517,0.75,0.1111111111111111,0.5666666666666667,0.5346171673819741,0.5813481481481482,0.5393163265306123,0.14606741573033707,0.15294117647058825,0.16071428571428573,0.26071428571428573,7.491666666666667,0.25798722044728434,22.0,27.0,,1.0,,11.0,,8.0,,12.0,7.0,,8.0,19.0,82.0,,,24.0,6.0,,36.0,7.0,1.0,5.0,3.0,13.0,12.0,1.0,6.0,8.0,2.0,4.0,3.0,3.0,,,,1.0,2.0,5.0,1.0,,2.0,6.0,,,,,0.05,0.15789473684210525,0.21774193548387097,0.2222222222222222,0.014705882352941176,0.06,0.075,0.1702127659574468,0.5,0.004166666666666667,,,,0.04583333333333333,,,,0.4909090909090909,0.8148148148148148,0.14545454545454545,,,42.37499999999999,,,,1.0,11.0,,,0.08333333333333333,,,,,,,,,,0.09090909090909091,,,,,,,,,5.0,False,
