EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFG2M,PenaltyFg2Pct,PenaltyCorner3FGM,BlockedAtRim,RecoveredBlocks,LongMidRangePctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyCorner3Accuracy,PenaltyAtRimFGM,SecondChanceFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,on,HeaveMakes,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,Arc3PctBlocked,3SecondViolations,BlockedCorner3
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,18249.0,304,69,540,537,90,147.0,58,1077,11.0,22.0,2.0,3.0,1.0,6.0,12.0,8.0,18.0,1.0,3.0,1.0,14.0,27.0,1.0,1.0,2.0,2.0,25.0,52.0,15.0,30.0,9.0,104.0,569,2.0,5.0,1.0,1.0,7.0,4.0,2.0,3.0,1.0,7.0,18.0,32.0,36.0,9.0,27.0,14.0,4.0,25.0,14.0,39.0,7.0,7.0,14.0,3.0,8.0,92.0,1.0,2.0,2.0,7.0,7.0,2.0,16.0,5.0,21.0,2.0,16.0,11.0,5.0,7.0,2.0,5.0,2.0,2.0,9.0,2.0,6.0,16.0,1.0,14.0,3.0,2.0,10.0,2.0,5.0,1.0,1.0,1.0,1.0,7.0,87,2.0,1.0,0.36,0.36,0.8,0.5,1.0,0.6666666666666666,0.5,0.4807692307692308,0.4,0.5792682926829268,0.5833333333333334,0.42857142857142855,0.6046511627906976,0.5833333333333334,0.4375,0.36585365853658536,0.07692307692307693,0.09090909090909091,0.16666666666666666,15.625,0.7777777777777778,0.07142857142857142,0.09523809523809523,0.045454545454545456,0.013157894736842105,0.07865168539325842,0.011627906976744186,0.05761316872427984,0.012605042016806723,0.0196078431372549,0.02702702702702703,0.014285714285714285,0.020833333333333332,0.1016949152542373,0.07692307692307693,0.08333333333333333,0.05405405405405406,0.2682926829268293,0.5,0.55,0.2727272727272727,0.14634146341463414,0.5,0.6,0.16666666666666666,0.21951219512195122,0.4444444444444444,0.4444444444444444,0.625,0.036585365853658534,0.3333333333333333,0.3333333333333333,1.0,0.32926829268292684,0.5185185185185185,0.5185185185185185,0.7857142857142857,0.5,0.6666666666666666,0.5,0.16666666666666666,1.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,0.6341463414634146,0.5185185185185185,0.510134756097561,0.40752499999999997,0.4454071428571428,0.058823529411764705,0.09090909090909091,0.0673076923076923,0.0673076923076923,9.39423076923077,24.98,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200778,1610612752,James White,James White,200778,NYK,960.0,16,9,30,33,13,5.0,4,63,,2.0,,,2.0,,,1.0,2.0,,1.0,,,,,,,,1.0,4.0,,1.0,,2.0,28,,1.0,,,,4.0,,,,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,13,,,1.0,1.0,,,,,,0.25,,0.2,,0.25,0.2,,0.25,0.2,0.25,0.5,,17.64705882352941,1.0,,,0.08333333333333333,,,,0.06666666666666667,,,,,,0.2,,,,0.4,,,,,,,,0.4,0.5,0.5,1.0,0.2,,,,,,,,,,,,,0.5,,,,0.6,,0.5144599999999999,,0.490525,,,,1.0,11.425,22.8,0.43333333333333335,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,13799.0,230,54,422,420,53,97.0,46,842,7.0,12.0,,2.0,1.0,,3.0,9.0,17.0,12.0,16.0,1.0,3.0,12.0,,,,1.0,16.0,32.0,15.0,28.0,11.0,88.0,437,,4.0,,,,2.0,1.0,2.0,4.0,9.0,16.0,16.0,42.0,3.0,12.0,3.0,7.0,11.0,12.0,23.0,8.0,4.0,7.0,1.0,3.0,58.0,4.0,1.0,,7.0,18.0,3.0,28.0,5.0,33.0,1.0,13.0,5.0,8.0,6.0,1.0,3.0,1.0,3.0,7.0,,11.0,20.0,,15.0,1.0,,14.0,,6.0,1.0,1.0,,1.0,9.0,50,3.0,1.0,0.5,0.5,0.9333333333333333,0.5357142857142857,,0.5,0.5357142857142857,0.5,,0.6416666666666667,,0.625,0.6567164179104478,,0.75,0.4666666666666667,0.21875,0.3333333333333333,0.6666666666666666,15.578947368421053,0.8571428571428571,0.12,,0.15254237288135594,0.00847457627118644,0.1111111111111111,0.056338028169014086,0.13812154696132597,0.026455026455026454,,0.05,0.05357142857142857,0.14285714285714285,0.16279069767441862,0.12,0.07692307692307693,0.045454545454545456,0.2,0.5833333333333334,0.875,0.7142857142857143,0.05,,,,0.2833333333333333,0.5294117647058824,0.5625,0.3333333333333333,0.26666666666666666,0.75,0.75,1.0,0.2,0.25,0.25,0.6666666666666666,0.5,,,,,0.25,0.25,0.25,,0.6666666666666666,0.25,0.5603325,0.46713333333333334,0.5564125,0.09090909090909091,0.15789473684210525,,0.10227272727272728,10.696874999999999,24.22857142857143,0.12559241706161137,1.0,0.5,1.0,1.0,1.0,0.058823529411764705,0.06666666666666667,0.15,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2030,1610612752,Kenyon Martin,Kenyon Martin,2030,NYK,25879.0,431,59,773,780,139,220.0,90,1553,48.0,61.0,15.0,17.0,6.0,3.0,13.0,5.0,19.0,,,,,,,,,,56.0,93.0,,,17.0,129.0,810,16.0,20.0,,,35.0,11.0,,,4.0,16.0,82.0,30.0,,,,,4.0,3.0,5.0,8.0,4.0,1.0,2.0,,1.0,21.0,8.0,26.0,,17.0,37.0,7.0,61.0,34.0,95.0,1.0,16.0,11.0,5.0,5.0,1.0,1.0,11.0,4.0,16.0,3.0,30.0,64.0,6.0,27.0,,,40.0,4.0,19.0,3.0,17.0,4.0,17.0,16.0,136,6.0,3.0,0.7321428571428571,0.9111111111111111,,,,,,0.6021505376344086,0.8,0.6021505376344086,0.8,0.5454545454545454,0.581081081081081,0.7,0.47058823529411764,,0.043010752688172046,0.04918032786885246,0.07692307692307693,14.481185860889397,0.3125,0.1794871794871795,,0.15879828326180256,0.11818181818181818,0.1349206349206349,0.05970149253731343,0.15041782729805014,0.096045197740113,0.1527777777777778,0.12244897959183673,0.057692307692307696,0.19117647058823528,0.16304347826086957,0.14285714285714285,0.11428571428571428,0.030303030303030304,0.6559139784946236,0.7868852459016393,0.8275862068965517,0.7083333333333334,0.13978494623655913,0.23076923076923078,0.25,0.6666666666666666,0.20430107526881722,0.2631578947368421,0.2631578947368421,1.0,,,,,,,,,0.85,0.8823529411764706,0.2,,,0.5454545454545454,,,,0.6559139784946236,,0.5661236559139787,0.5842062499999999,0.5351818181818181,0.17592592592592593,0.17592592592592593,0.2713178294573643,0.12403100775193798,5.650537634408601,,0.17981888745148772,6.0,0.5454545454545454,,13.0,9.0,,0.06666666666666667,0.1232876712328767,0.5294117647058824,,6.0,3.0,22.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.09090909090909091,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,10292.0,172,45,301,303,34,45.0,35,604,3.0,5.0,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,5.0,,6.0,14.0,2.0,3.0,1.0,3.0,5.0,9.0,8.0,19.0,2.0,36.0,307,1.0,1.0,2.0,3.0,8.0,,1.0,3.0,2.0,5.0,4.0,6.0,15.0,9.0,14.0,6.0,2.0,13.0,12.0,25.0,6.0,6.0,5.0,,8.0,62.0,6.0,2.0,,9.0,9.0,,18.0,8.0,26.0,1.0,8.0,6.0,2.0,5.0,2.0,5.0,3.0,,8.0,3.0,6.0,24.0,,9.0,3.0,,2.0,,,1.0,,,,5.0,34,3.0,,0.4,0.5,0.625,0.42105263157894735,0.6666666666666666,0.3333333333333333,0.42105263157894735,0.5555555555555556,1.0,0.6071428571428571,1.0,0.5,0.6206896551724138,1.0,0.625,0.6785714285714286,0.2222222222222222,0.2,,10.818713450292398,0.625,,,0.10588235294117647,0.02531645569620253,0.17647058823529413,0.0967741935483871,0.1323529411764706,0.05673758865248227,0.045454545454545456,0.07142857142857142,0.12,0.04,0.15151515151515152,0.13513513513513514,0.2857142857142857,0.07692307692307693,0.17857142857142858,0.6,0.75,0.3333333333333333,0.03571428571428571,1.0,1.0,,0.10714285714285714,0.3333333333333333,0.5,1.0,0.17857142857142858,0.4,0.4,1.0,0.5,0.42857142857142855,0.42857142857142855,0.5,0.25,1.0,,0.75,0.6666666666666666,,,1.0,0.3333333333333333,0.8571428571428571,0.42857142857142855,0.5553339285714286,0.4856500000000001,0.5360999999999999,,,0.2222222222222222,0.1388888888888889,8.18888888888889,25.110526315789468,0.11295681063122924,,,,,,0.3333333333333333,,0.1111111111111111,,,,,2.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,1601.0,27,5,49,50,14,9.0,5,99,1.0,3.0,,,1.0,,,,,,,,,,,,,,1.0,3.0,,,,2.0,52,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,,4.0,2.0,6.0,,,,,,,,3.0,,3.0,1.0,,1.0,,2.0,,,,,,,,,,,14,,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,,,10.909090909090908,,,,0.08333333333333333,0.08333333333333333,0.5,0.25,0.2222222222222222,0.125,,,0.25,,,0.5,0.5,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.6668666666666666,,0.6699,,,,,1.2666666666666666,,0.2857142857142857,,,,,,,,0.5,,,,,,1.0,,,,,1.0,,,,1.0,0.2,,,1.0,,,,,,,,,,,,,,True,,,,,,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,547.0,9,3,16,19,4,6.0,1,35,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,2.0,3.0,,,,4.0,18,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,2.0,1.0,2.0,,4,,,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,,,0.3333333333333333,,,23.52941176470588,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4754,,,,,,,11.466666666666667,,0.25,,,,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,16602.0,277,6,498,505,108,190.0,63,1003,23.0,34.0,5.0,6.0,4.0,11.0,24.0,18.0,44.0,1.0,4.0,,15.0,41.0,,3.0,4.0,12.0,52.0,102.0,16.0,45.0,46.0,198.0,536,8.0,10.0,,3.0,20.0,15.0,4.0,12.0,11.0,39.0,6.0,98.0,33.0,15.0,40.0,15.0,6.0,8.0,7.0,15.0,4.0,3.0,7.0,,1.0,37.0,2.0,7.0,,12.0,15.0,7.0,34.0,9.0,43.0,2.0,5.0,4.0,1.0,18.0,3.0,6.0,8.0,12.0,26.0,5.0,12.0,22.0,,45.0,3.0,,62.0,1.0,22.0,8.0,,,,36.0,105,4.0,5.0,0.057692307692307696,0.061224489795918366,0.6875,0.35555555555555557,,0.3333333333333333,0.36363636363636365,0.5098039215686274,0.8,0.5170068027210885,0.6153846153846154,0.5185185185185185,0.559322033898305,0.625,0.527027027027027,0.30612244897959184,0.058823529411764705,0.058823529411764705,0.16666666666666666,35.614035087719294,0.6923076923076923,0.2916666666666667,,0.1,0.0472972972972973,0.13636363636363635,0.023809523809523808,0.1134453781512605,0.03879310344827586,0.06,0.05128205128205128,0.015873015873015872,0.047619047619047616,0.12280701754385964,0.09523809523809523,0.24,0.028169014084507043,0.23129251700680273,0.6764705882352942,0.71875,0.043478260869565216,0.16326530612244897,0.4583333333333333,0.55,,0.29931972789115646,0.4090909090909091,0.4090909090909091,0.1111111111111111,0.027210884353741496,0.25,0.25,1.0,0.2789115646258503,0.36585365853658536,0.36585365853658536,0.6666666666666666,0.46153846153846156,0.8333333333333334,,0.23076923076923078,,0.14814814814814814,,0.4444444444444444,0.3333333333333333,0.5374149659863946,0.375,0.4822206896551725,0.469245,0.46311730769230774,0.13609467455621302,0.17886178861788618,0.10101010101010101,0.19696969696969696,10.562745098039214,26.54888888888889,0.21686746987951808,8.0,0.5333333333333333,,,,,0.047619047619047616,0.11764705882352941,,,3.0,4.0,6.0,1.0,,2.0,,1.0,3.0,1.0,1.0,1.0,,0.03389830508474576,0.75,,,1.0,1.0,0.021739130434782608,,,,,,,,,,,True,,,,,,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,6919.0,115,11,206,206,41,59.0,30,412,,,,,,,,3.0,5.0,4.0,9.0,3.0,4.0,12.0,1.0,1.0,,2.0,3.0,5.0,8.0,21.0,3.0,33.0,197,,,1.0,1.0,6.0,2.0,2.0,5.0,,10.0,4.0,2.0,21.0,3.0,12.0,4.0,,,3.0,3.0,3.0,,,,,9.0,1.0,2.0,,1.0,6.0,3.0,10.0,3.0,13.0,1.0,4.0,3.0,1.0,2.0,,1.0,,1.0,2.0,1.0,4.0,9.0,1.0,3.0,1.0,,4.0,,,,,,,10.0,41,2.0,,0.6666666666666666,0.6666666666666666,0.875,0.38095238095238093,1.0,0.4,0.38095238095238093,0.6,,0.5769230769230769,1.5,0.7142857142857143,0.6111111111111112,1.5,0.7142857142857143,0.8076923076923077,,,,12.13389121338912,1.0,0.25,,0.08571428571428572,0.030303030303030304,0.034482758620689655,0.023809523809523808,0.0707070707070707,0.027777777777777776,0.05263157894736842,0.08333333333333333,,0.13636363636363635,0.07407407407407407,0.047619047619047616,,0.07142857142857142,,,,,,,,,0.19230769230769232,0.6,0.6,0.6666666666666666,0.34615384615384615,0.4444444444444444,0.5,1.0,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.75,,,,1.0,1.0,,0.42857142857142855,0.2857142857142857,,0.8076923076923077,0.3333333333333333,0.5320250000000001,0.47115,0.47969285714285714,0.037037037037037035,,0.18181818181818182,0.30303030303030304,21.1,24.576190476190476,0.19902912621359223,2.0,1.0,2.0,,,,0.09090909090909091,0.047619047619047616,,0.6666666666666666,,3.0,,,,1.0,,,,,1.0,,,,,,,,1.0,0.045454545454545456,1.0,1.0,0.047619047619047616,0.1111111111111111,,,,,,,True,,,,,,,,
203142,1610612752,Chris Copeland,Chris Copeland,203142,NYK,5918.0,99,-1,174,177,26,27.0,25,351,8.0,11.0,3.0,4.0,1.0,,3.0,3.0,11.0,1.0,4.0,1.0,6.0,14.0,1.0,4.0,1.0,1.0,11.0,25.0,7.0,18.0,8.0,51.0,174,4.0,6.0,2.0,5.0,15.0,3.0,2.0,2.0,2.0,10.0,6.0,16.0,18.0,3.0,14.0,6.0,5.0,,2.0,2.0,2.0,,,,,6.0,,1.0,,3.0,8.0,1.0,12.0,1.0,13.0,1.0,2.0,1.0,1.0,1.0,1.0,,6.0,1.0,7.0,,7.0,15.0,1.0,10.0,1.0,1.0,10.0,2.0,5.0,1.0,1.0,1.0,1.0,10.0,26,,,0.2727272727272727,0.3,0.8571428571428571,0.3888888888888889,0.4,1.0,0.3888888888888889,0.44,0.6666666666666666,0.5,0.6363636363636364,0.8,0.5425531914893617,0.6818181818181818,0.8333333333333334,0.4186046511627907,0.2,0.18181818181818182,,26.470588235294116,0.14285714285714285,0.08333333333333333,,0.125,0.019230769230769232,0.11538461538461539,,0.12222222222222222,0.011235955056179775,,0.06666666666666667,,0.23529411764705882,0.12121212121212122,0.1,0.16666666666666666,0.05,0.2558139534883721,0.7272727272727273,0.8888888888888888,0.25,0.06976744186046512,,,,0.2558139534883721,0.2727272727272727,0.375,0.3333333333333333,0.09302325581395349,0.25,0.25,1.0,0.32558139534883723,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.36363636363636365,0.75,,0.36363636363636365,0.25,0.2,0.2,0.2,1.0,0.6744186046511628,0.42857142857142855,0.5045255813953488,0.5786,0.50107,0.10869565217391304,0.17857142857142858,0.29411764705882354,0.19607843137254902,9.848,24.883333333333336,0.14942528735632185,1.0,0.3333333333333333,1.0,,1.0,0.2727272727272727,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,0.09090909090909091,1.0,1.0,,True,,,,,,,,
