EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,Charge Fouls,Offensive Fouls,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Loose Ball Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,HeaveAttempts,Loose Ball Fouls Drawn,BlockingFouls,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,BlockedArc3,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls
202332,1610612745,Cole Aldrich,Cole Aldrich,202332,HOU,1583.0,26,-16.0,56,60,23.0,22,5.0,116,3.0,4.0,2.0,1.0,1.0,1.0,3.0,,,,,,,,,,4.0,7.0,,,,8.0,69.0,2.0,,,2.0,1.0,2.0,,,,2.0,6.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,3.0,2.0,2.0,7.0,9.0,2.0,11.0,1.0,,,,2.0,1.0,1.0,3.0,,,,5.0,,1.0,,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,23.0,0.75,1.0,,,,,0.5714285714285714,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,0.5,,,,,,19.672131147540984,0.4,0.4666666666666667,0.2,0.2,0.36,0.1176470588235294,,0.2857142857142857,,0.4,0.5714285714285714,0.2,0.3333333333333333,1.0,0.5714285714285714,0.75,0.75,0.4285714285714285,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,0.5,1.0,,,,0.5714285714285714,,0.5018142857142857,0.54945,0.58215,,,0.25,0.25,4.0,,0.4107142857142857,1.0,1.0,2.0,,,1.0,,2.0,1.0,0.5,0.5,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,
202962,1610612745,Greg Smith,Greg Smith,202962,HOU,3172.0,53,-13.0,110,111,31.0,31,17.0,221,7.0,10.0,3.0,,,,3.0,,,,,,,,,,7.0,13.0,,,6.0,20.0,119.0,4.0,,1.0,5.0,,2.0,,,,,10.0,4.0,,,,,3.0,,1.0,,1.0,,,1.0,,,2.0,6.0,5.0,9.0,15.0,8.0,23.0,2.0,,,,2.0,,2.0,,,,,2.0,1.0,,4.0,8.0,6.0,1.0,10.0,,4.0,3.0,,3.0,3.0,2.0,,31.0,0.7142857142857143,1.0,,,,,0.5384615384615384,,0.5384615384615384,,0.5555555555555556,0.5,,,,0.2307692307692307,0.6666666666666666,,15.384615384615383,1.0,0.2571428571428571,0.15,0.3125,0.2745098039215686,0.1403508771929824,0.1538461538461538,0.2142857142857142,0.0769230769230769,0.2857142857142857,0.3571428571428571,0.3846153846153846,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.7,0.7777777777777778,0.2307692307692307,,,,,,,,,,,,0.75,,,,,,,0.7692307692307693,,0.542876923076923,0.5478500000000001,0.4111,0.2352941176470588,0.2352941176470588,0.25,,3.069230769230769,,0.2818181818181818,2.0,2.0,4.0,2.0,1.0,,,,,0.5,0.5,0.1,0.5,0.1176470588235294,0.0833333333333333,,0.7142857142857143,0.6666666666666666,,2.0,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,0.1428571428571428,,,,,,,True,,,,,,,,,,,,,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,1580.0,26,-16.0,60,58,39.0,33,4.0,118,2.0,2.0,,1.0,1.0,1.0,3.0,,1.0,2.0,2.0,,2.0,,,1.0,3.0,6.0,,4.0,2.0,8.0,64.0,,,,,2.0,5.0,,3.0,1.0,5.0,6.0,,,,2.0,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,2.0,2.0,2.0,4.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,2.0,4.0,4.0,,4.0,,1.0,2.0,,2.0,2.0,1.0,5.0,39.0,1.0,1.0,,,,,0.5,0.4,0.3,0.25,0.3333333333333333,,0.2777777777777778,0.4,,,,,20.3125,1.0,0.1111111111111111,0.0769230769230769,,0.0869565217391304,0.04,,,0.2,,,,,0.5,0.2,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,0.1,,,,0.2,0.2,,,,,,0.125,1.0,0.25,0.125,,0.6,,0.495965,,0.46285,0.0909090909090909,0.1428571428571428,,0.625,5.95,24.45,0.65,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,,,,,1.0,0.3333333333333333,True,,,,,,,,,,,,,,
203159,1610612745,Scott Machado,Scott Machado,203159,HOU,984.0,16,-7.0,38,37,30.0,14,4.0,75,2.0,3.0,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,2.0,4.0,,1.0,2.0,6.0,34.0,,,,,1.0,2.0,,1.0,2.0,4.0,2.0,2.0,,,1.0,,,,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,,1.0,,1.0,,1.0,,2.0,2.0,,5.0,,4.0,1.0,,,,6.0,1.0,6.0,,,1.0,,2.0,,,,,,,,4.0,30.0,0.5,0.5,,,,,0.5,0.5,0.4,0.3333333333333333,0.5,,0.5,0.2,,,,,28.571428571428573,0.8333333333333334,,,0.25,0.0769230769230769,,,,,,,0.25,,,0.6,0.6666666666666666,0.6666666666666666,,,,0.2,,,,,0.2,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.8,,0.5642699999999999,,0.54135,,,,0.6666666666666666,6.075,25.0,0.7894736842105263,,,,,,1.0,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,19142.0,319,42.0,634,634,141.0,119,75.0,1268,6.0,9.0,,1.0,2.0,1.0,3.0,7.0,13.0,37.0,7.0,13.0,33.0,2.0,3.0,8.0,14.0,25.0,27.0,70.0,6.0,115.0,650.0,,5.0,,6.0,3.0,5.0,7.0,15.0,2.0,29.0,20.0,8.0,81.0,,33.0,13.0,,,14.0,6.0,20.0,5.0,1.0,13.0,,1.0,46.0,,4.0,18.0,22.0,1.0,23.0,1.0,14.0,11.0,3.0,8.0,2.0,7.0,4.0,,1.0,,12.0,,2.0,14.0,22.0,6.0,,7.0,,1.0,6.0,3.0,3.0,7.0,4.0,29.0,141.0,0.7142857142857143,0.7142857142857143,1.0,0.3857142857142857,0.4666666666666667,0.3857142857142857,0.56,0.6,0.5736842105263158,0.675,0.5867346938775511,0.6,0.6904761904761905,0.7368421052631579,,,,,15.235457063711912,0.6666666666666666,0.0803571428571428,,0.050632911392405,0.0726072607260726,0.0035460992907801,,,,0.1212121212121212,0.0823529411764705,0.0535714285714285,0.0188679245283018,0.5714285714285714,0.0947368421052631,0.6666666666666666,0.6666666666666666,0.031578947368421,0.3333333333333333,0.3333333333333333,0.1368421052631579,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.3894736842105263,0.3473684210526316,0.3939393939393939,0.3939393939393939,1.0,,0.4,0.1,0.5,0.35,0.4,0.375,0.8315789473684211,0.3939393939393939,0.5592573684210527,0.6483,0.5425599999999999,0.0206185567010309,0.0384615384615384,0.0521739130434782,0.2521739130434782,11.771999999999998,24.358571428571423,0.222397476340694,,,,1.0,,1.0,,1.0,,,0.6,,,0.0075757575757575,,0.0434782608695652,0.6666666666666666,,,3.0,,1.0,1.0,1.0,1.0,,0.0140845070422535,14.0,4.0,1.0,2.0,,0.4,0.0238095238095238,1.0,0.3783783783783784,0.3783783783783784,1.0,0.5,1.0,0.5714285714285714,,1.0,0.0410958904109589,,2.0,,,,,False,1.0,3.0,0.6,0.3333333333333333,1.0,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,2272.0,38,-8.0,85,84,35.0,30,10.0,169,2.0,4.0,,1.0,1.0,,,,2.0,1.0,,2.0,6.0,,1.0,3.0,2.0,6.0,2.0,7.0,,10.0,85.0,,,,,1.0,3.0,1.0,3.0,,5.0,4.0,,6.0,,6.0,2.0,1.0,,4.0,2.0,6.0,1.0,1.0,3.0,,1.0,14.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,3.0,,3.0,1.0,,,1.0,4.0,,,1.0,5.0,,,,,,3.0,3.0,,3.0,1.0,5.0,35.0,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3846153846153846,0.4166666666666667,0.3846153846153846,,0.4166666666666667,0.5384615384615384,,0.1666666666666666,,,18.08510638297873,0.75,0.03125,,,0.0238095238095238,0.0344827586206896,,,,,,,,0.3333333333333333,0.3076923076923077,0.5,0.6666666666666666,,,,0.1538461538461538,,,,0.0769230769230769,0.4615384615384615,0.3333333333333333,0.3333333333333333,1.0,,,0.1666666666666666,1.0,,0.5,0.3333333333333333,0.8461538461538461,0.3333333333333333,0.5121791666666666,,0.4893199999999999,,,,0.5,7.25,27.72857142857143,0.4117647058823529,,,,1.0,,,,,,,,0.25,,0.0625,0.0833333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1428571428571428,,,,,,,False,,,,,,,,,,,,,,
202341,1610612745,James Anderson,James Anderson,202341,HOU,18430.0,307,54.0,607,617,202.0,230,86.0,1224,16.0,30.0,10.0,4.0,8.0,6.0,15.0,3.0,7.0,16.0,5.0,9.0,33.0,4.0,4.0,14.0,25.0,52.0,16.0,49.0,17.0,115.0,654.0,13.0,5.0,2.0,24.0,8.0,14.0,5.0,19.0,2.0,33.0,22.0,28.0,48.0,,32.0,9.0,4.0,,15.0,18.0,33.0,10.0,8.0,11.0,,4.0,84.0,6.0,13.0,29.0,43.0,15.0,58.0,2.0,12.0,11.0,1.0,8.0,1.0,4.0,10.0,4.0,,2.0,18.0,1.0,4.0,10.0,18.0,17.0,,19.0,1.0,9.0,3.0,3.0,,3.0,2.0,33.0,198.0,0.44,0.55,1.0,0.3265306122448979,0.2631578947368421,0.3333333333333333,0.4807692307692308,0.5714285714285714,0.4851485148514851,0.4696969696969697,0.5229357798165137,0.631578947368421,0.4848484848484848,0.4851485148514851,,0.0769230769230769,0.0666666666666666,,17.77150916784203,0.4444444444444444,0.1342592592592592,0.0408163265306122,0.1625,0.1418918918918918,0.057471264367816,0.0746268656716417,0.0192307692307692,,0.1384615384615384,0.1684210526315789,0.1791044776119403,0.0384615384615384,0.6666666666666666,0.297029702970297,0.5333333333333333,0.5925925925925926,0.1485148514851485,0.4,0.4285714285714285,0.0693069306930693,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.1584158415841584,0.3267326732673267,0.2727272727272727,0.2727272727272727,1.0,0.5555555555555556,0.2222222222222222,0.2424242424242424,0.5,0.1515151515151515,0.4242424242424242,0.2857142857142857,0.7821782178217822,0.28125,0.5419696969696971,0.5287454545454545,0.5280625000000001,0.0833333333333333,0.1525423728813559,0.208695652173913,0.2869565217391304,6.101923076923076,26.19183673469387,0.3327841845140032,6.0,8.0,10.0,9.0,1.0,4.0,2.0,,,0.6153846153846154,0.6111111111111112,0.1,0.0555555555555555,0.0789473684210526,0.0759493670886076,0.0769230769230769,0.5625,0.6,,1.0,1.0,,1.0,,,1.0,,7.0,1.0,2.0,2.0,2.0,0.4,0.0857142857142857,0.1666666666666666,0.4375,0.4375,1.0,0.5,1.0,0.2,1.0,,0.0714285714285714,1.0,1.0,1.0,,,,False,,1.0,0.0555555555555555,,,,,,,,,,,
202962,1610612745,Greg Smith,Greg Smith,202962,HOU,63451.0,1058,131.0,2102,2087,645.0,617,252.0,4189,147.0,210.0,53.0,44.0,59.0,15.0,48.0,1.0,2.0,,,,1.0,,,1.0,163.0,260.0,,1.0,75.0,401.0,2231.0,60.0,,24.0,94.0,46.0,70.0,,1.0,28.0,120.0,246.0,80.0,,,,,33.0,,11.0,13.0,24.0,12.0,1.0,9.0,1.0,1.0,61.0,70.0,49.0,133.0,195.0,103.0,298.0,12.0,18.0,13.0,5.0,18.0,2.0,7.0,21.0,1.0,,2.0,39.0,4.0,9.0,84.0,167.0,82.0,1.0,120.0,,65.0,37.0,16.0,19.0,37.0,23.0,120.0,637.0,0.754601226993865,0.8661971830985915,,,,,0.6269230769230769,0.6571428571428571,0.6245210727969349,0.647887323943662,0.6385350318471338,0.618421052631579,0.6593406593406593,0.003831417624521,,0.1269230769230769,0.2083333333333333,,14.708333333333334,0.4615384615384615,0.1831955922865013,0.128440366972477,0.1683848797250859,0.1789577187807276,0.1092258748674443,0.15,0.1428571428571428,0.065040650406504,0.1589743589743589,0.1423728813559322,0.1696428571428571,0.1935483870967742,0.6216216216216216,0.8045977011494253,0.7,0.786096256684492,0.1839080459770115,0.3125,0.3947368421052631,0.0076628352490421,0.5,0.5,1.0,,0.003831417624521,,,,0.8833333333333333,,0.8309859154929577,0.7457627118644068,,0.0140845070422535,,0.8084291187739464,,0.576348076923077,0.568061224489796,0.6038099999999998,0.2083333333333333,0.2090032154340836,0.2344139650872818,0.2992518703241895,2.5161538461538457,69.6,0.3068506184586108,35.0,35.0,42.0,33.0,13.0,11.0,3.0,8.0,,0.5833333333333334,0.5833333333333334,0.1095238095238095,0.25,0.0829145728643216,0.0972222222222222,0.1641791044776119,0.782312925170068,0.660377358490566,0.2571428571428571,17.0,,,2.0,,,15.0,,,,,,14.0,,0.0454545454545454,0.4666666666666667,,,,,,,1.0,1.0,0.2542372881355932,1.0,3.0,2.0,,,,False,,,,,,2.0,5.0,2.0,,,,,,
203080,1610612745,Thomas Robinson,Thomas Robinson,203080,HOU,14806.0,247,-5.0,492,486,157.0,172,76.0,978,30.0,51.0,15.0,10.0,13.0,3.0,18.0,2.0,8.0,1.0,1.0,,,,,,35.0,77.0,,1.0,16.0,86.0,510.0,20.0,,5.0,17.0,12.0,19.0,,1.0,1.0,25.0,38.0,32.0,,,,,10.0,,7.0,3.0,10.0,2.0,1.0,4.0,1.0,2.0,23.0,18.0,8.0,34.0,47.0,30.0,77.0,5.0,16.0,11.0,5.0,13.0,1.0,6.0,10.0,,,3.0,23.0,3.0,7.0,6.0,29.0,24.0,,38.0,,18.0,5.0,5.0,,5.0,2.0,25.0,157.0,0.5428571428571428,0.5757575757575758,,,,,0.4545454545454545,0.631578947368421,0.4487179487179487,0.6,0.4479166666666667,0.3269230769230769,0.5208333333333334,0.0128205128205128,,0.1298701298701298,0.2777777777777778,,20.517241379310345,0.5652173913043478,0.2222222222222222,0.1363636363636363,0.1290322580645161,0.1953488372093023,0.1212121212121212,0.1379310344827586,0.1333333333333333,0.1379310344827586,0.1111111111111111,0.3333333333333333,0.1320754716981132,0.1515151515151515,0.4,0.6538461538461539,0.5882352941176471,0.6521739130434783,0.2307692307692307,0.1666666666666666,0.2307692307692307,0.1025641025641025,0.25,0.25,0.5,0.0128205128205128,,,,,0.75,,0.65,0.7692307692307693,0.05,,,0.6666666666666666,,0.5655391025641026,0.5308923076923077,0.5889074999999999,0.1914893617021276,0.1935483870967742,0.1976744186046511,0.2906976744186046,4.35064935064935,23.3,0.3191056910569105,6.0,6.0,4.0,10.0,5.0,7.0,1.0,1.0,1.0,0.3,0.3,0.0980392156862745,0.4166666666666667,0.101010101010101,0.1232876712328767,0.1111111111111111,0.5666666666666667,0.4,0.1666666666666666,3.0,3.0,,2.0,,,7.0,,,,,,2.0,,0.0384615384615384,0.3333333333333333,,,,,,,,2.0,0.1568627450980392,,1.0,,,2.0,0.0689655172413793,False,,,,,,,1.0,1.0,,,,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,13870.0,231,4.0,462,456,156.0,139,63.0,918,28.0,38.0,11.0,5.0,7.0,6.0,21.0,1.0,4.0,4.0,,3.0,11.0,2.0,,1.0,35.0,63.0,3.0,15.0,9.0,88.0,492.0,12.0,3.0,2.0,21.0,6.0,15.0,,1.0,3.0,15.0,38.0,32.0,9.0,,11.0,3.0,6.0,,8.0,3.0,11.0,3.0,,3.0,1.0,4.0,25.0,10.0,8.0,21.0,32.0,24.0,56.0,3.0,12.0,8.0,4.0,6.0,1.0,4.0,6.0,,,1.0,12.0,2.0,4.0,10.0,20.0,12.0,,13.0,,5.0,18.0,12.0,6.0,19.0,9.0,15.0,156.0,0.5428571428571428,0.6129032258064516,1.0,0.2,,0.2,0.5555555555555556,0.4,0.5064102564102564,0.375,0.5238095238095238,0.6176470588235294,0.4166666666666667,0.1923076923076923,,0.0952380952380952,0.1428571428571428,,17.91044776119403,0.5,0.1354838709677419,0.0793650793650793,0.135593220338983,0.1355140186915887,0.1017699115044247,0.1020408163265306,0.087719298245614,,0.0892857142857142,0.2083333333333333,0.125,0.09375,0.4736842105263157,0.4871794871794871,0.7368421052631579,0.8,0.2692307692307692,0.2857142857142857,0.3333333333333333,0.0512820512820512,0.25,0.25,1.0,0.0512820512820512,0.141025641025641,0.2727272727272727,0.2727272727272727,1.0,0.7333333333333333,0.1333333333333333,0.4375,0.7142857142857143,,0.0625,,0.6794871794871795,0.2727272727272727,0.5172192307692308,0.5843349999999999,0.4856999999999999,0.0609756097560975,0.0746268656716417,0.2386363636363636,0.1704545454545454,5.049206349206351,24.986666666666668,0.3376623376623376,8.0,8.0,8.0,13.0,3.0,2.0,,3.0,1.0,0.6666666666666666,0.6333333333333333,0.0789473684210526,0.2142857142857142,0.13,0.0735294117647058,0.1818181818181818,0.5357142857142857,0.7272727272727273,0.125,1.0,,,2.0,1.0,,4.0,,,,1.0,1.0,1.0,0.3333333333333333,0.25,0.5,,,,0.5,1.0,,,1.0,0.1176470588235294,,4.0,1.0,,1.0,0.0555555555555555,False,,1.0,0.0666666666666666,,,,,1.0,1.0,,,,,
201600,1610612745,Omer Asik,Omer Asik,201600,HOU,144205.0,2403,279.0,4790,4804,890.0,909,560.0,9594,292.0,508.0,161.0,39.0,77.0,22.0,72.0,5.0,11.0,1.0,,,,,,,319.0,591.0,,1.0,164.0,802.0,5002.0,169.0,1.0,54.0,218.0,43.0,86.0,,,42.0,128.0,446.0,192.0,,,,,80.0,,53.0,22.0,75.0,12.0,10.0,38.0,4.0,11.0,172.0,179.0,174.0,462.0,662.0,272.0,934.0,33.0,43.0,29.0,14.0,67.0,13.0,44.0,100.0,12.0,3.0,15.0,167.0,27.0,24.0,99.0,216.0,224.0,11.0,291.0,,143.0,85.0,61.0,23.0,85.0,54.0,128.0,880.0,0.6990595611285266,0.8779527559055118,,,,,0.5397631133671743,0.5,0.5388513513513513,0.5,0.5531034482758621,0.5190476190476191,0.5245901639344263,0.0016891891891891,,0.1353637901861252,0.1388888888888889,,16.33363886342805,0.4011976047904191,0.2725663716814159,0.1348907309721175,0.2740157480314961,0.2729613733905579,0.1255289139633286,0.1421875,0.1346153846153846,0.1207430340557275,0.2580645161290322,0.2716417910447761,0.264069264069264,0.1727748691099476,0.6352941176470588,0.8581081081081081,0.5748031496062992,0.6666666666666666,0.1216216216216216,0.3055555555555556,0.3548387096774194,0.018581081081081,0.4545454545454545,0.4545454545454545,1.0,0.0016891891891891,,,,,0.9470588235294116,,0.8953488372093024,0.5064935064935064,,,,0.8597972972972973,,0.5840641047297298,0.5723946564885496,0.5849093023255812,0.2028368794326241,0.203125,0.2718204488778055,0.1596009975062344,2.490693739424705,22.3,0.18580375782881,80.0,82.0,130.0,88.0,26.0,23.0,5.0,26.0,,0.4852071005917159,0.4823529411764706,0.1377952755905512,0.2988505747126437,0.11,0.0881834215167548,0.3005780346820809,0.7054794520547946,0.4968944099378882,0.1125,20.0,5.0,,20.0,,,19.0,,,,,,30.0,,0.1630901287553648,0.5454545454545454,,,,,,,4.0,17.0,0.2857142857142857,,29.0,,,5.0,0.0308641975308641,False,,1.0,0.0058823529411764,,,1.0,13.0,7.0,,8.0,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,174902.0,2915,195.0,5884,5851,1596.0,1548,684.0,11735,275.0,450.0,33.0,67.0,108.0,58.0,185.0,66.0,200.0,18.0,3.0,169.0,459.0,44.0,46.0,148.0,399.0,835.0,175.0,477.0,651.0,1974.0,6254.0,57.0,45.0,43.0,143.0,105.0,208.0,46.0,151.0,230.0,578.0,194.0,604.0,249.0,276.0,455.0,168.0,95.0,7.0,258.0,180.0,438.0,107.0,73.0,199.0,28.0,31.0,1056.0,39.0,117.0,185.0,315.0,60.0,375.0,20.0,139.0,90.0,49.0,174.0,52.0,92.0,113.0,11.0,3.0,7.0,287.0,21.0,89.0,67.0,173.0,520.0,13.0,767.0,28.0,329.0,32.0,16.0,12.0,37.0,18.0,556.0,1578.0,0.2431077694235588,0.2493573264781491,0.4742857142857143,0.3668763102725367,0.304635761589404,0.3670886075949367,0.4778443113772455,0.5048076923076923,0.5041920731707317,0.4846796657381615,0.5943396226415094,0.5634920634920635,0.5917525773195876,0.3635670731707317,0.0146750524109014,0.1137724550898203,0.1729729729729729,,28.85162449468483,0.6062717770034843,0.0948231676063557,0.0248407643312101,0.1519480519480519,0.1109886071297317,0.0225190839694656,0.0263157894736842,0.0225733634311512,0.0245231607629427,0.0532859680284191,0.1275440976933514,0.144578313253012,0.0327332242225859,0.4864864864864865,0.3429878048780488,0.6111111111111112,0.7033248081841432,0.1410060975609756,0.3135135135135135,0.3790849673202614,0.1524390243902439,0.33,0.336734693877551,0.1515151515151515,0.0137195121951219,0.3498475609756097,0.3681917211328976,0.3738938053097345,0.4556213017751479,0.3235294117647059,0.4313725490196078,0.3008356545961003,0.6203703703703703,0.0083565459610027,0.4122562674094707,0.3108108108108108,0.7065548780487805,0.3692307692307692,0.5337391437308868,0.5029384615384616,0.5135219101123595,0.2169811320754717,0.2985480943738657,0.0724417426545086,0.292806484295846,6.900958083832336,25.628301886792457,0.2712440516655336,19.0,26.0,20.0,20.0,13.0,82.0,25.0,12.0,,0.4561403508771929,0.4901960784313725,0.1311111111111111,0.0921985815602836,0.019047619047619,0.0185676392572944,0.1746031746031746,0.2945454545454545,0.5757575757575758,0.1052631578947368,5.0,23.0,16.0,53.0,5.0,1.0,23.0,0.0327868852459016,6.0,,15.0,16.0,62.0,0.3555555555555555,0.0202702702702702,0.1034482758620689,0.3333333333333333,0.3333333333333333,1.0,0.3409090909090909,0.8,,1.0,34.0,0.0937019969278033,3.0,5.0,5.0,0.02,1.0,0.0047846889952153,False,1.0,1.0,0.0098039215686274,1.0,1.0,4.0,,2.0,4.0,,1.0,5.0,0.0152505446623093,
