EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceTurnovers,BlockedShortMidRange,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,Loose Ball Fouls,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,Charge Fouls Drawn,HeaveAttempts,BlockingFouls,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Arc3PctBlocked,Clear Path Fouls
101153,1610612750,Mickael Gelabale,Mickael Gelabale,101153,MIN,9548.0,159,-15,306,304,105,116,45,610,15.0,18,3.0,4.0,5.0,6.0,4.0,10.0,9.0,14.0,2.0,9.0,1.0,1.0,3.0,2.0,5.0,1.0,28.0,42,4.0,14.0,6.0,74.0,346,3.0,6.0,1.0,2.0,8.0,7.0,14,1.0,4.0,4.0,21.0,38.0,18.0,12.0,4.0,5.0,2.0,1.0,5.0,1.0,6.0,1.0,3.0,2.0,13.0,3.0,9.0,5.0,14.0,19.0,12.0,31,2.0,4.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,6.0,3.0,2.0,9.0,1.0,8.0,1.0,2.0,7.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,21.0,105,1.0,0.6785714285714286,0.7307692307692307,1.0,0.2857142857142857,0.25,0.2857142857142857,0.6666666666666666,0.5,0.5,0.6071428571428571,0.42857142857142855,0.4722222222222222,0.6271186440677966,0.5,0.525,0.25,0.023809523809523808,0.1,18.105849582172702,0.5,0.12389380530973451,0.09183673469387756,0.10638297872340426,0.075,0.11875,0.08695652173913043,0.04,0.06896551724137931,0.13636363636363635,0.10344827586206896,0.1,0.1,0.18181818181818182,0.11764705882352941,0.07692307692307693,0.08695652173913043,0.5,0.32142857142857145,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.17857142857142858,0.4,0.4444444444444444,0.5,0.25,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.16071428571428573,0.2222222222222222,0.2222222222222222,1.0,0.08928571428571429,0.4,0.4,1.0,0.5714285714285714,0.75,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.5714285714285714,0.4,0.5323839285714287,0.53282,0.5390138888888889,0.05172413793103448,0.06818181818181818,0.10810810810810811,0.28378378378378377,9.366666666666665,24.12142857142857,0.3431372549019608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1905,1610612750,Andrei Kirilenko,Andrei Kirilenko,1905,MIN,3292.0,55,-9,106,103,29,33,15,209,6.0,6,3.0,3.0,2.0,2.0,,,,1.0,,,,,,,2.0,,6.0,7,,2.0,3.0,15.0,118,3.0,3.0,,,6.0,2.0,2,,,,4.0,6.0,6.0,,6.0,2.0,,,3.0,1.0,4.0,1.0,3.0,,9.0,,3.0,2.0,4.0,6.0,3.0,9,,1.0,1.0,,,2.0,,2.0,,,2.0,1.0,,,,4.0,,,5.0,1.0,3.0,,1.0,,1.0,1.0,4.0,29,,0.5,1.0,,,,,0.8571428571428571,1.0,1.0,0.6666666666666666,1.0,1.0,0.6818181818181818,1.0,1.0,0.2222222222222222,,,10.743801652892563,,0.1111111111111111,0.09090909090909091,0.1,,0.10714285714285714,0.06382978723404255,,0.125,0.1111111111111111,,,0.1111111111111111,0.2727272727272727,0.07142857142857142,0.16666666666666666,,1.0,0.6666666666666666,1.0,1.0,0.5,,,,,0.1111111111111111,,,,,,,,0.2222222222222222,,,,1.0,1.0,,,1.0,1.0,,,,0.8888888888888888,,0.5970277777777777,0.5907333333333332,0.60715,0.2727272727272727,0.3333333333333333,0.4,0.26666666666666666,4.357142857142857,25.5,0.27358490566037735,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
200811,1610612750,Lou Amundson,Lou Amundson,200811,MIN,1429.0,24,-8,48,47,29,23,7,95,4.0,6,2.0,2.0,4.0,4.0,,1.0,,1.0,,,,,,,,,4.0,8,,,1.0,9.0,64,2.0,2.0,,1.0,5.0,4.0,6,,,,8.0,4.0,4.0,,4.0,,,,2.0,,2.0,,1.0,1.0,4.0,,3.0,1.0,1.0,4.0,3.0,7,,,,,,,,2.0,,,2.0,1.0,4.0,8.0,2.0,2.0,,,4.0,,1.0,1.0,,,,,8.0,29,,0.5,1.0,,,,,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.45,0.8333333333333334,0.5714285714285714,,,,21.818181818181817,,0.08333333333333333,0.2727272727272727,0.14285714285714285,,0.10526315789473684,0.1875,,0.5,0.2,,,0.3333333333333333,,0.14285714285714285,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,0.125,,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,1.0,,,,0.75,,0.5505874999999999,0.5939,0.5501666666666667,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.8888888888888888,4.225,,0.6041666666666666,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,11606.0,193,-41,369,370,77,89,47,739,9.0,18,1.0,1.0,1.0,3.0,5.0,14.0,7.0,19.0,3.0,9.0,1.0,,,14.0,35.0,6.0,21.0,51,17.0,44.0,9.0,102.0,424,2.0,4.0,3.0,,7.0,3.0,10,3.0,6.0,4.0,19.0,14.0,28.0,36.0,,35.0,14.0,3.0,31.0,7.0,38.0,6.0,15.0,11.0,83.0,,3.0,6.0,12.0,18.0,3.0,21,2.0,5.0,2.0,3.0,17.0,,10.0,3.0,7.0,1.0,20.0,6.0,6.0,17.0,1.0,23.0,,4.0,11.0,2.0,4.0,2.0,,,,,19.0,77,2.0,0.3333333333333333,0.3333333333333333,0.7058823529411765,0.38636363636363635,0.5,0.38636363636363635,0.4117647058823529,0.5,0.3,0.48947368421052634,0.5,0.46875,0.51010101010101,0.5,0.5277777777777778,0.4631578947368421,0.058823529411764705,0.07142857142857142,28.333333333333332,0.85,0.09917355371900827,0.027522935779816515,0.1111111111111111,,0.10285714285714286,0.01775147928994083,,0.03571428571428571,0.037037037037037035,,0.0851063829787234,0.030303030303030304,0.17073170731707318,0.10256410256410256,0.13333333333333333,0.037037037037037035,,0.18947368421052632,0.5,0.5625,0.4444444444444444,0.14736842105263157,0.35714285714285715,0.38461538461538464,0.2,0.2,0.3684210526315789,0.3684210526315789,0.2857142857142857,0.09473684210526316,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3684210526315789,0.4,0.4,0.7142857142857143,0.14285714285714285,1.0,1.0,0.14285714285714285,0.1875,0.3333333333333333,,,0.375,0.6526315789473685,0.4,0.5195218085106383,0.50205,0.48407,0.041237113402061855,0.07547169811320754,0.06862745098039216,0.18627450980392157,8.931372549019608,25.19545454545455,0.2086720867208672,2.0,,,,,1.0,2.0,3.0,1.0,15.0,1.0,5.0,1.0,6.0,1.0,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202419,1610612750,Chris Johnson,Chris Johnson,202419,MIN,17054.0,284,-24,547,546,143,162,69,1093,34.0,41,7.0,8.0,7.0,9.0,8.0,16.0,6.0,18.0,,,,,,,,,48.0,75,,,21.0,117.0,618,11.0,15.0,,7.0,29.0,8.0,12,,,8.0,24.0,78.0,18.0,,12.0,,,2.0,6.0,2.0,8.0,1.0,4.0,2.0,18.0,5.0,14.0,11.0,22.0,40.0,20.0,60,,7.0,4.0,3.0,6.0,1.0,2.0,7.0,4.0,,13.0,3.0,37.0,49.0,3.0,33.0,8.0,1.0,34.0,,12.0,5.0,28.0,22.0,28.0,18.0,24.0,143,4.0,0.8125,0.9285714285714286,,,,,0.64,0.7333333333333333,0.6666666666666666,0.64,0.7333333333333333,0.6666666666666666,0.6358695652173914,0.725,0.7058823529411765,,0.02666666666666667,,16.773162939297126,0.46153846153846156,0.11956521739130435,0.08536585365853659,0.13095238095238096,0.06578947368421052,0.12313432835820895,0.07916666666666666,0.125,0.11363636363636363,0.05,0.058823529411764705,0.1,0.1568627450980392,0.1111111111111111,0.11475409836065574,0.17391304347826086,,0.6428571428571429,0.5466666666666666,0.8292682926829268,0.8717948717948718,0.8235294117647058,0.21333333333333335,0.5,0.5,0.625,0.24,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5333333333333333,0.875,0.2857142857142857,,0.75,0.7777777777777778,,,,0.5466666666666666,,0.5426346666666667,0.535923076923077,0.6119416666666667,0.13793103448275862,0.13793103448275862,0.24786324786324787,0.20512820512820512,6.704,,0.26142595978062155,3.0,6.0,7.0,2.0,0.3684210526315789,,,,,,1.0,,2.0,,,,0.04878048780487805,,,,,1.0,2.0,8.0,1.0,1.0,0.05263157894736842,0.08,,,,,,,,,,,True,,,,,,,,,,,,
201880,1610612750,Greg Stiemsma,Greg Stiemsma,201880,MIN,1873.0,31,2,62,59,16,18,7,121,2.0,4,1.0,3.0,,,1.0,3.0,2.0,8.0,,,,,,,,,5.0,15,,,,10.0,63,1.0,4.0,,,2.0,1.0,3,,,,2.0,8.0,2.0,,2.0,,,,3.0,1.0,4.0,1.0,2.0,1.0,9.0,,3.0,2.0,4.0,6.0,3.0,9,1.0,,,,,1.0,,1.0,,,1.0,,4.0,6.0,,2.0,,,,,,,1.0,1.0,1.0,,2.0,16,,0.8,1.0,,,,,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,,,,21.91780821917808,,0.14814814814814814,0.125,0.3333333333333333,,0.18181818181818182,0.10714285714285714,0.14285714285714285,,0.16666666666666666,,,0.21428571428571427,0.14285714285714285,0.25,0.5,0.1,,0.26666666666666666,0.5,0.5,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5333333333333333,0.25,0.25,1.0,,,,,,,,,0.75,0.3333333333333333,,,,,,,,0.26666666666666666,,0.4267533333333334,0.504975,0.38726666666666665,,,0.2,0.2,12.440000000000001,,0.25806451612903225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,
201967,1610612750,Dante Cunningham,Dante Cunningham,201967,MIN,11941.0,199,-17,379,383,56,77,45,762,11.0,16,3.0,4.0,4.0,4.0,6.0,11.0,17.0,39.0,,,,,,,1.0,1.0,34.0,66,,1.0,5.0,73.0,425,3.0,6.0,,1.0,7.0,7.0,8,,1.0,3.0,17.0,56.0,12.0,,4.0,,,4.0,4.0,3.0,7.0,2.0,2.0,2.0,17.0,3.0,6.0,6.0,17.0,23.0,9.0,32,1.0,11.0,9.0,2.0,1.0,1.0,1.0,4.0,,,5.0,,8.0,12.0,2.0,7.0,,1.0,10.0,,5.0,,6.0,5.0,6.0,,17.0,56,,0.8235294117647058,0.875,,,,,0.5151515151515151,0.5,0.875,0.5074626865671642,0.5,0.7777777777777778,0.5069444444444444,0.5,0.7727272727272727,0.014925373134328358,0.06060606060606061,,17.865429234338748,0.2,0.13709677419354838,0.05217391304347826,0.10344827586206896,0.05454545454545454,0.12637362637362637,0.052941176470588235,0.03571428571428571,0.03333333333333333,0.07017543859649122,0.07894736842105263,0.15217391304347827,,0.2222222222222222,0.11904761904761904,0.0625,0.03571428571428571,,0.23880597014925373,0.6875,0.9166666666666666,0.7272727272727273,0.16417910447761194,0.5454545454545454,0.5454545454545454,0.5,0.582089552238806,0.4358974358974359,0.4358974358974359,1.0,,,,,0.014925373134328358,,,,0.6666666666666666,0.75,,,0.4444444444444444,1.0,,,0.1111111111111111,0.2537313432835821,,0.46652424242424245,0.49702,0.5700000000000001,0.06944444444444445,0.07042253521126761,0.0958904109589041,0.2328767123287671,12.6030303030303,41.1,0.14775725593667546,,1.0,,,,,,,,,1.0,,,,,,0.25,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,
2557,1610612750,Luke Ridnour,Luke Ridnour,2557,MIN,6182.0,103,-27,200,203,63,76,26,403,3.0,7,,1.0,,2.0,1.0,3.0,13.0,17.0,2.0,5.0,,,,1.0,5.0,2.0,17.0,27,3.0,10.0,7.0,50.0,238,1.0,2.0,,,2.0,8.0,13,,2.0,4.0,20.0,16.0,18.0,3.0,,5.0,1.0,2.0,14.0,2.0,16.0,1.0,7.0,6.0,34.0,,1.0,1.0,5.0,6.0,1.0,7,,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,,5.0,1.0,5.0,11.0,,9.0,,1.0,8.0,1.0,3.0,1.0,3.0,,3.0,2.0,20.0,63,1.0,0.47058823529411764,0.47058823529411764,0.3333333333333333,0.3,,0.3,0.6296296296296297,0.5,0.6153846153846154,0.581081081081081,0.5,0.5333333333333333,0.6125,0.5,0.5882352941176471,0.2702702702702703,0.07407407407407407,0.3333333333333333,19.650655021834062,0.4,0.0847457627118644,0.015625,0.029411764705882353,,0.06451612903225806,0.011235955056179775,,0.06666666666666667,,,0.11538461538461539,0.14285714285714285,,0.041666666666666664,,,0.6666666666666666,0.1891891891891892,0.42857142857142855,0.5,0.3333333333333333,0.08108108108108109,0.3333333333333333,0.5,1.0,0.4594594594594595,0.7647058823529411,0.7647058823529411,0.46153846153846156,0.13513513513513514,0.4,0.4,0.5,0.13513513513513514,0.2,0.2,,0.5,,,,0.13333333333333333,,,,0.13333333333333333,0.4594594594594595,0.2,0.4784837837837838,0.3884,0.4173233333333333,0.07692307692307693,0.10344827586206896,0.04,0.4,13.374074074074073,24.630000000000003,0.315,,3.0,,3.0,,,,,,6.0,1.0,1.0,1.0,,1.0,,0.14285714285714285,,,,,,,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,6632.0,111,-7,214,212,55,65,23,426,6.0,8,,1.0,,,1.0,3.0,3.0,11.0,1.0,2.0,,,,1.0,7.0,1.0,10.0,22,2.0,9.0,5.0,31.0,242,1.0,2.0,,,2.0,1.0,2,1.0,1.0,1.0,6.0,2.0,18.0,6.0,,7.0,1.0,1.0,28.0,4.0,32.0,4.0,15.0,10.0,68.0,1.0,3.0,7.0,9.0,16.0,4.0,20,2.0,5.0,5.0,,11.0,1.0,10.0,4.0,1.0,1.0,15.0,5.0,2.0,7.0,,5.0,,1.0,7.0,,1.0,1.0,3.0,2.0,3.0,2.0,6.0,55,1.0,0.1,0.1,1.0,0.2222222222222222,1.0,0.2222222222222222,0.45454545454545453,0.5,0.5,0.41935483870967744,0.5,0.8333333333333334,0.45588235294117646,0.5,0.75,0.2903225806451613,0.045454545454545456,,20.502092050209203,0.7333333333333333,0.12857142857142856,0.05,0.2,0.03225806451612903,0.1523809523809524,0.04395604395604396,,0.06666666666666667,0.07407407407407407,0.05555555555555555,0.12903225806451613,0.25,0.043478260869565216,0.24,0.1,0.1111111111111111,0.6666666666666666,0.25806451612903225,0.75,0.75,,0.0967741935483871,0.3333333333333333,0.3333333333333333,,0.3548387096774194,0.2727272727272727,0.3,0.3333333333333333,0.06451612903225806,0.5,0.5,1.0,0.22580645161290322,0.14285714285714285,0.14285714285714285,1.0,0.5,,,,,,,,0.3333333333333333,0.5483870967741935,0.14285714285714285,0.5014467741935484,0.39085000000000003,0.4288666666666667,0.06060606060606061,0.043478260869565216,0.06451612903225806,0.1935483870967742,10.799999999999999,24.666666666666668,0.2570093457943925,,1.0,,1.0,,,,1.0,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.09090909090909091,0.1,,,,True,,,,,,,,,,,,
203144,1610612750,Alexey Shved,Alexey Shved,203144,MIN,9621.0,160,10,308,308,84,88,37,616,7.0,12,,1.0,2.0,2.0,2.0,6.0,3.0,8.0,1.0,2.0,,,1.0,7.0,21.0,6.0,12.0,26,8.0,23.0,17.0,65.0,334,,2.0,3.0,2.0,8.0,3.0,6,2.0,7.0,13.0,25.0,8.0,16.0,18.0,,21.0,7.0,4.0,26.0,8.0,34.0,5.0,13.0,9.0,76.0,1.0,3.0,6.0,10.0,18.0,4.0,22,1.0,4.0,4.0,,10.0,1.0,8.0,3.0,2.0,,13.0,6.0,4.0,8.0,1.0,16.0,1.0,,23.0,1.0,8.0,4.0,1.0,,2.0,,25.0,84,3.0,0.3333333333333333,0.3333333333333333,0.75,0.34782608695652173,0.2857142857142857,0.34782608695652173,0.46153846153846156,,0.5,0.4897959183673469,0.6,0.46153846153846156,0.5416666666666666,0.6666666666666666,0.5952380952380952,0.46938775510204084,0.15384615384615385,0.16666666666666666,20.679886685552407,0.7692307692307693,0.09433962264150944,0.03409090909090909,0.13636363636363635,0.023255813953488372,0.10666666666666667,0.030534351145038167,,,0.06666666666666667,,0.08823529411764706,0.1,0.09523809523809523,0.125,0.16666666666666666,0.041666666666666664,,0.24489795918367346,0.5833333333333334,0.7777777777777778,0.42857142857142855,0.12244897959183673,0.3333333333333333,0.4,,0.16326530612244897,0.375,0.375,0.3333333333333333,0.04081632653061224,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.2,,,,0.15384615384615385,1.0,0.07692307692307693,,0.46153846153846156,0.7142857142857143,0.3333333333333333,0.4930530612244899,0.5927833333333333,0.4170576923076924,0.14285714285714285,0.24242424242424243,0.12307692307692308,0.38461538461538464,7.784615384615386,25.260869565217387,0.2727272727272727,1.0,1.0,2.0,,0.25,2.0,3.0,2.0,2.0,6.0,3.0,4.0,,,,0.6666666666666666,0.25,0.6,0.6666666666666666,0.5,0.3333333333333333,,,,,,,0.07142857142857142,1.0,,1.0,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,
