EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Charge Fouls Drawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,DefensiveGoaltends,Clear Path Fouls,Technical Free Throw Trips,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips,BlockedArc3
203121,1610612740,Darius Miller,Darius Miller,203121,NOH,2215.0,37,70,66,23.0,26.0,5.0,136,1.0,1.0,,,,,1.0,2.0,,5.0,81.0,,,,3.0,,1.0,,2.0,,,,,1.0,,3.0,,,2.0,3.0,,5.0,,5.0,2.0,1.0,2.0,5.0,,,,,2.0,2.0,2.0,2.0,,23.0,1.0,1.0,0.5,,,0.5,1.5,,0.5,1.5,,,,8.0,,0.17647058823529413,,0.14285714285714285,,0.16129032258064516,,,,,0.25,0.2,,1.0,0.2,1.0,1.0,1.0,,,,,0.8,0.4781000000000001,0.6111,0.3551,,,0.6,,5.65,0.32857142857142857,-12.0,,1.0,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,1.0,3.0,1.0,1.0,,,,3.0,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.6,,,,,1.0,,,0.25,0.1111111111111111,,0.2,,,,,,,,0.4,0.5,0.5,1.0,0.2,,,,,1.0,1.0,1.0,,,,,,,,,24.633333333333336,,,,,,,,,,,,True,,
202227,1610612740,Terrel Harris,Terrel Harris,202227,NOH,235.0,4,7,9,2.0,8.0,1.0,16,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOH,52206.0,870,1656,1650,332.0,349.0,220.0,3306,106.0,157.0,29.0,41.0,21.0,32.0,165.0,317.0,74.0,404.0,1805.0,35.0,55.0,10.0,80.0,29.0,48.0,85.0,266.0,64.0,46.0,21.0,28.0,37.0,5.0,83.0,12.0,54.0,49.0,104.0,20.0,173.0,68.0,241.0,42.0,31.0,31.0,70.0,92.0,6.0,106.0,50.0,53.0,37.0,53.0,28.0,85.0,328.0,0.806060606060606,0.9366197183098591,0.5205047318611987,0.6363636363636364,0.6041666666666666,0.5188679245283019,0.6363636363636364,0.5918367346938775,0.5534246575342465,0.6451612903225806,0.6439393939393939,0.06624605678233439,0.07643312101910828,21.16788321167883,0.45454545454545453,0.19548872180451127,0.08896210873146623,0.22685185185185186,0.07453416149068323,0.20454545454545456,0.0859375,0.09859154929577464,0.13636363636363635,0.06896551724137931,0.21428571428571427,0.22448979591836735,0.2318840579710145,0.5283018867924528,0.4937106918238994,0.6751592356687898,0.7310344827586207,0.7452830188679245,0.7454545454545455,0.7073170731707317,0.6530612244897959,0.65625,0.4968553459119497,0.505284858044164,0.528878,0.5236187500000001,0.1404494382022472,0.14084507042253522,0.19801980198019803,0.2103960396039604,7.907886435331232,0.20048309178743962,-5.0,33.0,67.0,26.0,93.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,27.0,,,1.0,,,,9.0,4.0,5.0,19.0,4.0,2.0,5.0,11.0,19.0,4.0,7.0,22.0,3.0,12.0,4.0,1.0,41.0,5.0,7.0,2.0,3.0,9.0,5.0,12.0,3.0,12.0,9.0,,,3.0,13.0,10.0,9.0,,,,,,0.0031446540880503146,,0.1044776119402985,0.021505376344086023,,0.4634146341463415,0.05128205128205128,0.07575757575757576,0.20465116279069767,0.1656441717791411,0.03875968992248062,0.21069182389937108,0.4925373134328358,0.55,0.8787878787878788,0.29245283018867924,0.27956989247311825,0.2857142857142857,0.9615384615384616,,,,,0.0031446540880503146,,,,0.1724137931034483,,,,,,,,,0.02040816326530612,,,57.7,6.0,1.0,,,0.017241379310344827,1.0,,,,,,True,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,6073.0,101,197,199,76.0,72.0,25.0,396,5.0,11.0,4.0,7.0,3.0,7.0,26.0,44.0,8.0,60.0,217.0,5.0,8.0,,10.0,8.0,16.0,22.0,44.0,8.0,6.0,4.0,1.0,3.0,,8.0,1.0,7.0,5.0,4.0,,9.0,10.0,19.0,,,6.0,21.0,9.0,,11.0,4.0,3.0,3.0,3.0,,22.0,75.0,0.8461538461538461,0.9565217391304348,0.5909090909090909,0.625,0.5,0.5777777777777777,0.625,0.47058823529411764,0.6,0.625,0.5238095238095238,0.09090909090909091,0.2727272727272727,25.000000000000004,,0.07407407407407407,0.1111111111111111,0.14285714285714285,0.05555555555555555,0.10112359550561797,0.09876543209876543,0.16,0.25,,0.1,0.17391304347826086,0.08333333333333333,,0.24444444444444444,0.45454545454545453,0.625,0.2,0.875,0.5714285714285714,0.4117647058823529,0.42857142857142855,0.26666666666666666,0.44956590909090904,0.5204142857142857,0.47954375,0.08333333333333333,0.0851063829787234,0.16666666666666666,0.36666666666666664,12.84772727272727,0.38578680203045684,-5.0,3.0,4.0,18.0,29.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,6.0,,,1.0,,,,2.0,1.0,1.0,1.0,,2.0,2.0,,1.0,,,6.0,2.0,1.0,,,7.0,,4.0,,,2.0,4.0,2.0,1.0,1.0,2.0,,,,,4.0,2.0,,,,,,0.022222222222222223,,,0.034482758620689655,,0.14285714285714285,0.18181818181818182,0.0625,0.06666666666666667,0.05263157894736842,0.14285714285714285,0.08888888888888889,0.75,0.75,1.0,0.6444444444444445,0.6206896551724138,0.6428571428571429,1.0,,,,,0.022222222222222223,,,,,,,,,,,,,0.058823529411764705,,,70.9,,,,,,1.0,,,,,,True,,
201187,1610612740,Dominic McGuire,Dominic McGuire,201187,NOH,536.0,9,16,17,8.0,6.0,3.0,33,,1.0,,,,,1.0,2.0,,2.0,18.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,8.0,,,0.5,,,0.5,,,0.5,,,,,10.0,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,0.47645000000000004,,,,,,,9.25,0.5,-1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOH,2570.0,43,87,81,34.0,41.0,10.0,168,1.0,1.0,,,1.0,1.0,4.0,6.0,2.0,10.0,76.0,,,,,1.0,1.0,2.0,6.0,2.0,,,2.0,3.0,,7.0,2.0,,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,7.0,2.0,,2.0,1.0,1.0,,1.0,,2.0,34.0,0.75,0.75,0.6666666666666666,,1.0,0.5714285714285714,,1.0,0.625,,1.0,,,9.183673469387756,,0.03571428571428571,,0.07142857142857142,0.15384615384615385,0.047619047619047616,0.05405405405405406,,,0.3333333333333333,,,0.3333333333333333,,0.14285714285714285,1.0,1.0,1.0,,,1.0,1.0,0.2857142857142857,0.4673142857142857,,0.6773,0.125,0.14285714285714285,,0.2,8.816666666666666,0.39080459770114945,22.0,3.0,4.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,2.0,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,2.0,,,,,,,0.14285714285714285,,,,,1.0,,0.1,,0.25,,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,25.7,,,,,,,,,,,,True,,
203156,1610612740,Henry Sims,Henry Sims,203156,NOH,49.0,1,1,2,,2.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101124,1610612740,Hakim Warrick,Hakim Warrick,101124,NOH,434.0,7,14,14,,,1.0,28,,,,,,,1.0,2.0,2.0,4.0,13.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,1.0,,,,,,,1.0,1.0,0.5,,,0.5,,,0.6666666666666666,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,0.3805,,,0.3333333333333333,0.3333333333333333,,,9.85,,-5.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,46459.0,774,1404,1418,360.0,479.0,173.0,2822,48.0,85.0,15.0,28.0,22.0,35.0,141.0,293.0,78.0,360.0,1524.0,22.0,46.0,11.0,55.0,36.0,75.0,99.0,240.0,42.0,26.0,26.0,23.0,31.0,8.0,70.0,20.0,31.0,30.0,65.0,18.0,113.0,54.0,167.0,15.0,12.0,39.0,102.0,95.0,9.0,91.0,35.0,42.0,28.0,42.0,23.0,99.0,360.0,0.851063829787234,0.9375,0.4812286689419795,0.4782608695652174,0.48,0.47635135135135137,0.4782608695652174,0.4675324675324675,0.528023598820059,0.5188679245283019,0.532608695652174,0.08873720136518772,0.21176470588235294,24.142233312538988,0.35294117647058826,0.1425438596491228,0.06019417475728155,0.14084507042253522,0.12048192771084337,0.14200298953662183,0.07488986784140969,0.06329113924050633,0.07092198581560284,0.1,0.14473684210526316,0.16455696202531644,0.07272727272727272,0.5476190476190477,0.28716216216216217,0.5647058823529412,0.7164179104477612,0.7291666666666666,0.6086956521739131,0.5357142857142857,0.45454545454545453,0.6285714285714286,0.2972972972972973,0.4564763513513515,0.4856736842105263,0.5002467532467533,0.10670731707317073,0.1076923076923077,0.1527777777777778,0.275,11.93617747440273,0.2564102564102564,-65.0,14.0,38.0,79.0,170.0,,1.0,,,,,,2.0,,,,2.0,,3.0,,,,2.0,27.0,,,,2.0,,,8.0,7.0,1.0,6.0,9.0,3.0,3.0,3.0,21.0,3.0,11.0,27.0,3.0,10.0,,4.0,48.0,1.0,9.0,11.0,,8.0,16.0,9.0,4.0,3.0,11.0,,,,14.0,13.0,10.0,,,,,,0.010135135135135136,,0.13157894736842105,0.01764705882352941,,0.4375,0.09090909090909091,0.125,0.11864406779661017,0.1732283464566929,0.023255813953488372,0.12837837837837837,0.3684210526315789,0.42424242424242425,0.5,0.5743243243243243,0.4647058823529412,0.47305389221556887,0.9873417721518988,0.0033783783783783786,,,,0.006756756756756757,,,,0.13333333333333333,,,,,,,,,0.025974025974025976,,,24.0,3.0,,1.0,1.0,0.05092592592592592,4.0,,2.0,,,,False,,
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,32778.0,546,1003,1006,282.0,283.0,144.0,2009,29.0,63.0,5.0,12.0,8.0,22.0,51.0,138.0,50.0,164.0,1100.0,6.0,17.0,11.0,26.0,16.0,39.0,58.0,54.0,48.0,10.0,19.0,8.0,11.0,3.0,25.0,4.0,16.0,17.0,37.0,4.0,58.0,21.0,79.0,15.0,10.0,19.0,56.0,68.0,7.0,82.0,38.0,4.0,4.0,4.0,2.0,58.0,282.0,0.5294117647058824,0.5869565217391305,0.3695652173913043,0.35294117647058826,0.41025641025641024,0.3825503355704698,0.4166666666666667,0.4166666666666667,0.44086021505376344,0.5652173913043478,0.4915254237288136,0.13768115942028986,0.25396825396825395,18.003412969283275,0.10810810810810811,0.1289198606271777,0.04177545691906005,0.13385826771653545,0.03076923076923077,0.13043478260869565,0.03898635477582846,0.0873015873015873,0.02727272727272727,,0.11363636363636363,0.12371134020618557,0.16666666666666666,0.5,0.4228187919463087,0.4603174603174603,0.6170212765957447,0.41379310344827586,0.6666666666666666,0.4166666666666667,0.5238095238095238,0.36363636363636365,0.4966442953020134,0.4879165540540541,0.518313888888889,0.49610121951219516,0.2122905027932961,0.2261904761904762,0.15853658536585366,0.35365853658536583,9.855072463768114,0.2811565304087737,-148.0,3.0,16.0,19.0,59.0,4.0,8.0,1.0,1.0,1.0,2.0,,3.0,,,,1.0,4.0,11.0,1.0,1.0,1.0,3.0,23.0,12.0,,1.0,2.0,,1.0,3.0,2.0,1.0,5.0,,1.0,4.0,5.0,14.0,2.0,4.0,11.0,1.0,10.0,,2.0,25.0,4.0,7.0,4.0,2.0,4.0,2.0,2.0,2.0,8.0,7.0,,,,,5.0,7.0,1.0,0.36363636363636365,1.0,0.3333333333333333,0.4,0.0738255033557047,0.09090909090909091,0.125,0.01694915254237288,0.125,0.56,0.02857142857142857,0.0392156862745098,0.1574074074074074,0.10989010989010989,0.056338028169014086,0.10738255033557047,0.1875,0.21428571428571427,0.3333333333333333,0.3959731543624161,0.3220338983050847,0.3275862068965517,0.7368421052631579,0.053691275167785234,0.5,0.5714285714285714,1.0,0.020134228187919462,,,,,0.05555555555555555,1.0,1.0,,,,0.047619047619047616,0.5,0.023809523809523808,,,26.6,2.0,,,,0.013605442176870748,1.0,,,,,,False,,
203148,1610612740,Brian Roberts,Brian Roberts,203148,NOH,68006.0,1133,2056,2051,459.0,645.0,283.0,4107,35.0,75.0,1.0,3.0,5.0,15.0,139.0,317.0,63.0,485.0,2247.0,6.0,19.0,2.0,35.0,27.0,63.0,127.0,78.0,200.0,,27.0,127.0,194.0,60.0,455.0,,13.0,31.0,36.0,1.0,68.0,14.0,82.0,35.0,24.0,48.0,91.0,103.0,7.0,69.0,27.0,2.0,1.0,2.0,1.0,125.0,458.0,0.2805755395683453,0.2805755395683453,0.4384858044164038,0.3157894736842105,0.42857142857142855,0.47098214285714285,0.5,0.47596153846153844,0.5052301255230126,0.5147058823529411,0.538135593220339,0.08517350157728706,0.17333333333333334,22.708158116063917,0.014492753623188406,0.05741626794258373,0.017127799736495388,0.10801393728222997,,0.07330415754923414,0.012572533849129593,0.016666666666666666,0.013392857142857142,,0.06217616580310881,0.11162790697674418,0.09722222222222222,0.5,0.16741071428571427,0.4666666666666667,0.5645161290322581,0.34285714285714286,0.09090909090909091,0.3333333333333333,0.14423076923076922,0.3333333333333333,0.45982142857142855,0.4450758465011286,0.46028448275862077,0.41578811881188116,0.06157112526539278,0.07964601769911504,0.07216494845360824,0.2618556701030928,12.06309148264984,0.2232490272373541,-127.0,43.0,89.0,61.0,153.0,4.0,13.0,1.0,1.0,,4.0,44.0,118.0,6.0,13.0,15.0,37.0,48.0,131.0,7.0,14.0,15.0,41.0,28.0,66.0,78.0,3.0,115.0,44.0,3.0,67.0,54.0,13.0,53.0,14.0,1.0,4.0,11.0,43.0,4.0,23.0,19.0,4.0,20.0,,6.0,62.0,3.0,15.0,4.0,2.0,7.0,3.0,,4.0,5.0,7.0,,,,1.0,9.0,6.0,0.4583333333333333,0.366412213740458,0.5,0.36585365853658536,0.375,0.2924107142857143,0.022900763358778626,0.1348314606741573,0.013071895424836602,,0.6935483870967742,0.015625,,0.045454545454545456,0.06770833333333333,0.018518518518518517,0.19866071428571427,0.48314606741573035,0.5584415584415584,0.16279069767441862,0.34151785714285715,0.39869281045751637,0.40397350993377484,0.32786885245901637,0.029017857142857144,0.3076923076923077,0.3076923076923077,1.0,0.26339285714285715,0.3728813559322034,0.3826086956521739,0.4090909090909091,,0.030303030303030304,1.0,1.0,0.3939393939393939,0.46153846153846156,0.6666666666666666,0.038461538461538464,,0.3557692307692308,0.40540540540540543,0.3826086956521739,26.632824427480923,3.0,,,,0.020338983050847456,,,2.0,0.025423728813559324,2.0,0.015151515151515152,False,1.0,
2427,1610612740,Roger Mason Jr.,Roger Mason Jr.,2427,NOH,65884.0,1098,2011,1995,434.0,569.0,284.0,4006,18.0,40.0,,2.0,5.0,7.0,63.0,138.0,36.0,339.0,2223.0,4.0,10.0,2.0,22.0,15.0,25.0,70.0,94.0,32.0,2.0,8.0,52.0,67.0,16.0,149.0,8.0,3.0,35.0,65.0,6.0,106.0,11.0,117.0,25.0,16.0,38.0,87.0,19.0,,40.0,3.0,11.0,7.0,11.0,7.0,70.0,432.0,0.746031746031746,0.7580645161290323,0.45652173913043476,0.4,0.6,0.5410714285714285,0.47619047619047616,0.4636363636363636,0.5670103092783505,0.47619047619047616,0.5403225806451613,0.057971014492753624,0.125,14.511986301369863,0.0821917808219178,0.10077519379844961,0.004477611940298508,0.12727272727272726,0.028469750889679714,0.10869565217391304,0.011566771819137749,0.00411522633744856,0.00975609756097561,0.017241379310344827,0.10344827586206896,0.11917098445595854,0.14634146341463414,0.6363636363636364,0.14285714285714285,0.45,0.5142857142857142,0.5555555555555556,0.09523809523809523,,0.12727272727272726,0.7142857142857143,0.65,0.4967329136690647,0.5019653846153846,0.47395092592592586,0.03484320557491289,0.02142857142857143,0.06489675516224189,0.20648967551622419,12.947101449275365,0.2158130283441074,-7.0,1.0,15.0,44.0,83.0,14.0,40.0,1.0,3.0,2.0,10.0,45.0,102.0,3.0,8.0,5.0,20.0,59.0,142.0,4.0,11.0,7.0,30.0,19.0,168.0,9.0,,102.0,45.0,2.0,15.0,11.0,4.0,26.0,10.0,,1.0,9.0,31.0,5.0,24.0,17.0,2.0,7.0,4.0,4.0,48.0,7.0,6.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,4.0,,,3.0,1.0,12.0,4.0,0.9491525423728814,0.4154929577464789,0.36363636363636365,0.23333333333333334,0.4154929577464789,0.5071428571428571,0.014084507042253521,0.2,,0.05,0.6458333333333334,,0.03139013452914798,0.09236947791164658,0.10880829015544041,0.007042253521126761,0.05357142857142857,0.06666666666666667,0.08333333333333333,,0.29642857142857143,0.5301204819277109,0.5301204819277109,0.8409090909090909,0.14285714285714285,0.35,0.3684210526315789,1.0,0.36428571428571427,0.4411764705882353,0.4411764705882353,0.9333333333333333,,0.14285714285714285,0.3333333333333333,1.0,0.38095238095238093,0.375,1.0,0.18181818181818182,0.2,0.36363636363636365,0.25,0.4411764705882353,25.21408450704225,,,,1.0,,,1.0,10.0,,7.0,0.047619047619047616,False,2.0,
201577,1610612740,Robin Lopez,Robin Lopez,201577,NOH,75068.0,1251,2287,2288,443.0,459.0,315.0,4575,155.0,230.0,63.0,92.0,30.0,43.0,240.0,439.0,99.0,579.0,2508.0,68.0,105.0,29.0,165.0,46.0,80.0,116.0,286.0,194.0,102.0,46.0,28.0,36.0,11.0,80.0,26.0,90.0,29.0,106.0,8.0,143.0,117.0,260.0,23.0,16.0,59.0,97.0,111.0,6.0,129.0,63.0,86.0,54.0,86.0,62.0,116.0,443.0,0.5958333333333333,0.7566137566137566,0.5466970387243736,0.6476190476190476,0.575,0.5466970387243736,0.6476190476190476,0.575,0.5848484848484848,0.6762295081967213,0.6105263157894737,0.10478359908883828,0.14782608695652175,21.255673222390318,0.12307692307692308,0.13695090439276486,0.10501750291715285,0.0935483870967742,0.10569105691056911,0.12453874538745388,0.10516772438803264,0.12195121951219512,0.11295681063122924,0.09615384615384616,0.1518987341772152,0.1179245283018868,0.04081632653061224,0.7209302325581395,0.5239179954441914,0.6739130434782609,0.7908163265306123,0.5548387096774193,0.8761904761904762,0.6847826086956522,0.5375,0.6976744186046512,0.5239179954441914,0.4972129840546697,0.5621333333333333,0.49366625000000014,0.12989690721649486,0.12989690721649486,0.2849740932642487,0.2003454231433506,5.849430523917993,0.19370354175776125,-118.0,61.0,152.0,24.0,57.0,,,,,,,,,,,,,,,,,,,24.0,,,,,,,8.0,8.0,,14.0,3.0,1.0,14.0,7.0,32.0,1.0,10.0,35.0,3.0,22.0,2.0,6.0,67.0,7.0,13.0,,5.0,5.0,10.0,10.0,1.0,17.0,10.0,,,2.0,30.0,3.0,9.0,,,,,,,,0.07236842105263158,0.017543859649122806,,0.47761194029850745,0.02,0.10824742268041238,0.15120274914089346,0.10569105691056911,0.0915032679738562,0.3462414578587699,0.40131578947368424,0.4326241134751773,0.5737704918032787,0.12984054669703873,0.42105263157894735,0.42857142857142855,0.9166666666666666,,,,,,,,,0.15873015873015872,,,,,,,,,,,,,1.0,2.0,4.0,1.0,0.07806691449814127,,,,,,,False,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,66440.0,1107,2021,2044,434.0,452.0,292.0,4065,90.0,151.0,23.0,40.0,12.0,25.0,124.0,265.0,69.0,323.0,2204.0,26.0,48.0,10.0,62.0,19.0,43.0,52.0,178.0,70.0,30.0,23.0,43.0,65.0,19.0,152.0,21.0,50.0,72.0,132.0,20.0,224.0,72.0,296.0,58.0,37.0,38.0,87.0,63.0,3.0,89.0,43.0,24.0,14.0,27.0,14.0,52.0,432.0,0.717741935483871,0.8165137614678899,0.4679245283018868,0.5416666666666666,0.4418604651162791,0.4618181818181818,0.5306122448979592,0.43617021276595747,0.5110759493670886,0.5636363636363636,0.4727272727272727,0.08679245283018867,0.10596026490066225,16.744383213225944,0.32786885245901637,0.19130434782608696,0.06648936170212766,0.2440677966101695,0.09210526315789473,0.20710659898477157,0.07244897959183673,0.075,0.08943089430894309,0.09090909090909091,0.17703349282296652,0.23645320197044334,0.2608695652173913,0.5185185185185185,0.5490909090909091,0.5960264900662252,0.6666666666666666,0.7,0.8163265306122449,0.575,0.5319148936170213,0.48,0.5854545454545454,0.531954909090909,0.542775,0.5067404255319148,0.1382636655948553,0.14285714285714285,0.19195046439628483,0.1609907120743034,6.412830188679245,0.21474517565561604,-44.0,22.0,61.0,12.0,53.0,1.0,3.0,,,,,1.0,7.0,,1.0,1.0,4.0,2.0,10.0,,1.0,1.0,4.0,11.0,6.0,,,7.0,1.0,,22.0,18.0,4.0,18.0,6.0,1.0,6.0,21.0,43.0,2.0,22.0,37.0,13.0,21.0,3.0,6.0,80.0,9.0,18.0,2.0,6.0,8.0,6.0,4.0,5.0,7.0,5.0,3.0,1.0,1.0,9.0,7.0,4.0,1.0,0.2,,0.25,0.2,0.03636363636363636,,0.11475409836065574,,,0.5375,0.025,0.09239130434782608,0.15925925925925927,0.24644549763033174,0.04838709677419355,0.22181818181818183,0.36065573770491804,0.4074074074074074,0.6818181818181818,0.19272727272727272,0.22641509433962265,0.22641509433962265,0.9166666666666666,0.01090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.025454545454545455,0.14285714285714285,0.14285714285714285,1.0,0.2608695652173913,,,,0.02040816326530612,,,,,0.0851063829787234,0.25,0.14285714285714285,24.769999999999996,,,1.0,,0.030973451327433628,2.0,,,,,,False,,2.0
