EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3Assists,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,BlockedAtRim,RecoveredBlocks,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,Charge Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Corner3FGM,HeaveAttempts,Travels,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,6951.0,116,-31.0,213,211,51.0,58,33.0,424,5.0,9.0,4.0,6.0,2.0,2.0,5.0,9.0,8.0,17.0,1.0,3.0,1.0,1.0,1.0,3.0,18.0,35.0,1.0,3.0,7.0,46.0,250,5.0,8.0,1.0,1.0,2.0,15.0,3.0,4.0,1.0,3.0,2.0,11.0,22.0,14.0,3.0,8.0,3.0,1.0,2.0,5.0,1.0,6.0,1.0,2.0,1.0,2.0,13.0,3.0,6.0,4.0,13.0,3.0,20.0,9.0,29.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,1.0,7.0,3.0,3.0,7.0,1.0,10.0,7.0,2.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,11.0,51.0,1.0,0.6111111111111112,0.7857142857142857,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5142857142857142,0.625,0.75,0.5131578947368421,0.7222222222222222,0.6428571428571429,0.5476190476190477,0.75,0.6875,0.0789473684210526,0.0571428571428571,0.1111111111111111,0.1111111111111111,19.140625,0.5714285714285714,0.2727272727272727,0.2,0.0789473684210526,0.1666666666666666,0.075,0.1910112359550561,0.0775862068965517,0.1304347826086956,0.0666666666666666,0.0526315789473684,0.09375,0.2631578947368421,0.125,0.2,0.2,0.2368421052631578,0.5555555555555556,0.625,0.2,0.2368421052631578,0.5555555555555556,0.625,0.8,0.4473684210526316,0.4705882352941176,0.4705882352941176,0.75,0.0789473684210526,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,1.0,1.0,0.2857142857142857,1.0,0.4285714285714285,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.4438473684210526,0.5133642857142856,0.4951,0.073170731707317,0.0789473684210526,0.3260869565217391,0.2391304347826087,10.922857142857143,25.166666666666668,0.2394366197183098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,2430.0,40,-29.0,76,77,15.0,32,9.0,153,4.0,9.0,1.0,3.0,1.0,1.0,3.0,5.0,,3.0,,,,,,,7.0,17.0,,,4.0,18.0,105,2.0,4.0,,,2.0,6.0,1.0,2.0,,,,2.0,8.0,6.0,,2.0,,,1.0,2.0,1.0,3.0,,,1.0,1.0,7.0,2.0,3.0,1.0,3.0,1.0,5.0,5.0,10.0,2.0,1.0,1.0,,1.0,1.0,,,2.0,,,3.0,,5.0,3.0,,6.0,3.0,,1.0,,1.0,1.0,2.0,15.0,,0.5714285714285714,0.6666666666666666,,,,,,0.4117647058823529,0.5,0.5,0.4117647058823529,0.5,0.5,0.45,0.6,0.5,,0.0588235294117647,0.1111111111111111,,25.28735632183908,0.5,0.1666666666666666,0.15,0.1034482758620689,0.2,0.2857142857142857,0.16,0.1388888888888889,0.1,,0.1428571428571428,0.1666666666666666,,0.2,0.25,0.2,0.5294117647058824,0.4444444444444444,0.5,0.75,0.2941176470588235,0.6,0.6,0.3333333333333333,0.1764705882352941,,,,,,,,0.75,0.3333333333333333,,,,0.5,1.0,,,0.5294117647058824,,0.5219823529411765,0.5038,0.49465,0.15,0.15,0.3333333333333333,0.1111111111111111,5.88235294117647,,0.1973684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201156,1610612755,Nick Young,Nick Young,201156,PHI,4625.0,77,-33.0,151,152,40.0,51,25.0,303,3.0,4.0,1.0,1.0,3.0,3.0,,1.0,5.0,13.0,2.0,7.0,,1.0,,3.0,8.0,18.0,2.0,11.0,6.0,28.0,179,2.0,2.0,,1.0,,4.0,6.0,8.0,,4.0,,12.0,8.0,8.0,3.0,4.0,7.0,2.0,2.0,2.0,4.0,6.0,1.0,2.0,,,16.0,2.0,3.0,,5.0,,5.0,5.0,10.0,2.0,,5.0,,3.0,1.0,2.0,,6.0,,,1.0,,2.0,9.0,,7.0,3.0,,,,,,12.0,40.0,,0.5,0.6666666666666666,0.5,0.1818181818181818,,,0.1818181818181818,0.4444444444444444,1.0,0.75,0.3793103448275862,0.6666666666666666,0.5,0.4375,0.6666666666666666,0.5,0.3793103448275862,0.1111111111111111,0.25,,20.87912087912088,0.8333333333333334,,0.1136363636363636,0.0555555555555555,,0.0833333333333333,0.081967213114754,0.0641025641025641,0.0555555555555555,0.1,0.0384615384615384,0.1,0.125,0.0833333333333333,0.125,,0.1379310344827586,0.75,1.0,0.6666666666666666,0.0344827586206896,,,,0.4482758620689655,0.3846153846153846,0.4166666666666667,0.4,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,1.0,0.3333333333333333,,,0.25,1.0,0.25,,0.5172413793103449,0.2857142857142857,0.4740413793103448,0.49,0.4915166666666666,0.125,0.1428571428571428,0.1428571428571428,0.4285714285714285,14.244444444444444,25.16363636363636,0.2649006622516556,3.0,1.0,2.0,,,,,0.0625,,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0769230769230769,0.1379310344827586,0.0833333333333333,0.0909090909090909,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,1119.0,19,-9.0,36,36,10.0,6,7.0,72,,,,,,,1.0,1.0,,3.0,1.0,1.0,,,,,1.0,4.0,1.0,1.0,2.0,7.0,42,1.0,2.0,,,,2.0,,1.0,,,2.0,2.0,,2.0,,,1.0,1.0,,1.0,2.0,3.0,1.0,,1.0,,8.0,,,,1.0,,1.0,,1.0,,,2.0,,,2.0,2.0,,4.0,,2.0,,,3.0,2.0,,2.0,1.0,,,,,,2.0,10.0,,,,,1.0,,,1.0,0.25,0.5,,0.5,0.5,,0.5833333333333334,0.5,0.5,0.2,,,,23.80952380952381,0.5,,0.0714285714285714,,,,0.0476190476190476,,,,,,,0.2,,,,,,,0.2,1.0,1.0,,0.6,,,,0.2,1.0,1.0,,,,,,,,,,,0.2,1.0,0.40293,0.3783499999999999,0.4464,0.1666666666666666,0.2,0.2857142857142857,0.2857142857142857,15.225,26.7,0.2777777777777778,1.0,,,,,,,,,,,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203146,1610612755,Maalik Wayns,Maalik Wayns,203146,PHI,9890.0,165,-64.0,310,314,72.0,89,47.0,624,11.0,23.0,2.0,2.0,2.0,3.0,,7.0,3.0,17.0,4.0,23.0,,4.0,,5.0,14.0,47.0,5.0,25.0,13.0,56.0,371,2.0,2.0,,4.0,,4.0,3.0,9.0,,5.0,5.0,11.0,10.0,18.0,15.0,,21.0,4.0,8.0,10.0,10.0,20.0,2.0,4.0,1.0,5.0,50.0,,1.0,,4.0,,4.0,1.0,5.0,3.0,1.0,6.0,2.0,4.0,7.0,2.0,,13.0,,3.0,5.0,1.0,18.0,13.0,,15.0,6.0,3.0,,,,,11.0,72.0,3.0,0.3571428571428571,0.3571428571428571,1.0,0.2,,,0.217391304347826,0.2978723404255319,1.0,0.3333333333333333,0.2986111111111111,0.3333333333333333,0.2142857142857142,0.358974358974359,0.3333333333333333,0.3235294117647059,0.3472222222222222,0.1702127659574468,0.3043478260869565,0.1428571428571428,24.594594594594597,0.4615384615384615,,0.0425531914893617,0.0084033613445378,,,0.0307692307692307,0.0059880239520958,,,0.0169491525423728,,,0.04,0.0769230769230769,,0.3194444444444444,0.4782608695652174,0.6875,0.3636363636363636,0.0972222222222222,,,,0.2361111111111111,0.1764705882352941,0.1764705882352941,0.3333333333333333,0.3194444444444444,0.1739130434782608,0.1739130434782608,1.0,0.3333333333333333,1.0,0.6666666666666666,,,0.2142857142857142,0.6666666666666666,0.3571428571428571,,0.6666666666666666,0.1904761904761904,0.5106207142857143,0.5484600000000001,0.4612076923076923,0.08,0.12,0.0714285714285714,0.1964285714285714,8.7,27.172,0.232258064516129,8.0,,2.0,,,,,,,2.0,,,2.0,,,,,0.0277777777777777,,,1.0,1.0,2.0,2.0,2.0,3.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,4545.0,76,-29.0,145,144,23.0,41,11.0,289,3.0,5.0,,,1.0,1.0,3.0,5.0,6.0,13.0,1.0,4.0,,,,2.0,12.0,23.0,4.0,8.0,5.0,41.0,179,,1.0,,,2.0,2.0,1.0,3.0,,2.0,2.0,4.0,12.0,12.0,9.0,,4.0,1.0,2.0,9.0,2.0,11.0,,5.0,1.0,3.0,24.0,1.0,,3.0,5.0,2.0,10.0,1.0,11.0,3.0,1.0,3.0,,2.0,1.0,1.0,,4.0,,,3.0,,5.0,4.0,,5.0,1.0,2.0,,,,,4.0,23.0,1.0,0.5,0.5,0.75,0.5,,,0.5,0.5217391304347826,,0.3333333333333333,0.5806451612903226,,0.2,0.6212121212121212,0.5,0.3333333333333333,0.2580645161290322,0.0869565217391304,0.4,,23.125,0.75,0.3333333333333333,0.1351351351351351,,0.2142857142857142,0.0476190476190476,0.1568627450980392,0.0144927536231884,,,,0.0625,0.3,,0.1,0.1818181818181818,0.1612903225806451,0.6,1.0,0.6666666666666666,0.1612903225806451,0.6,0.6,0.3333333333333333,0.4193548387096774,0.4615384615384615,0.4615384615384615,0.5,0.1290322580645161,0.25,0.25,,,,,,,0.2,1.0,0.4,,0.4193548387096774,0.25,0.4533870967741935,0.3723,0.41007,0.032258064516129,0.0434782608695652,0.048780487804878,0.0975609756097561,12.178260869565218,24.7375,0.1586206896551724,2.0,,2.0,,,,,,,4.0,,3.0,,,,,,0.1290322580645161,,,1.0,3.0,,,,1.0,1.0,0.75,0.75,1.0,,0.3333333333333333,,,,,,,,,,,True,,,,,,,,,,,,,,
202730,1610612755,Lavoy Allen,Lavoy Allen,202730,PHI,3214.0,54,-6.0,94,98,12.0,20,22.0,192,3.0,5.0,3.0,4.0,,,3.0,5.0,2.0,9.0,,,,,,,8.0,19.0,,,4.0,20.0,112,5.0,8.0,,,2.0,12.0,,1.0,,,,,6.0,10.0,,6.0,,,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,2.0,9.0,2.0,4.0,1.0,7.0,11.0,18.0,,,1.0,,1.0,,,,1.0,,,9.0,,12.0,4.0,1.0,4.0,2.0,,2.0,,2.0,,,12.0,,0.375,0.6,,,,,,0.4210526315789473,0.625,,0.4210526315789473,0.625,,0.4761904761904761,0.6666666666666666,,,0.1052631578947368,0.4,,17.88617886178862,1.0,0.25,0.1142857142857142,0.2,0.1666666666666666,0.1333333333333333,0.1276595744680851,0.1833333333333333,0.2307692307692307,0.3,0.1363636363636363,0.1666666666666666,0.1111111111111111,,0.1764705882352941,0.2,0.2631578947368421,0.6,1.0,,0.2631578947368421,0.6,0.6,0.3333333333333333,0.4736842105263157,0.2222222222222222,0.2222222222222222,1.0,,,,,0.5,0.75,,,,,,,,0.2631578947368421,,0.4543684210526315,0.4979285714285714,0.4291,0.0952380952380952,0.0952380952380952,0.6,,11.089473684210525,,0.1276595744680851,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,
2202,1610612755,Jason Richardson,Jason Richardson,2202,PHI,2813.0,47,-17.0,92,86,15.0,13,15.0,178,1.0,1.0,,,,,2.0,2.0,1.0,5.0,2.0,3.0,,,1.0,1.0,4.0,8.0,2.0,4.0,,14.0,99,1.0,2.0,,,,2.0,,,1.0,1.0,,3.0,2.0,6.0,6.0,2.0,3.0,2.0,,1.0,1.0,2.0,,1.0,,,5.0,,3.0,2.0,7.0,,9.0,3.0,12.0,,,1.0,,1.0,,,,1.0,,,2.0,,6.0,4.0,,,,,1.0,,1.0,,3.0,15.0,,0.25,0.3333333333333333,1.0,0.5,,1.0,0.5,0.5,0.5,,0.5833333333333334,0.5,1.5,0.5833333333333334,0.5,1.5,0.3333333333333333,,,,11.926605504587156,1.0,,0.21875,0.0681818181818181,0.2857142857142857,,0.2307692307692307,0.0535714285714285,0.1875,,,,0.1,0.3333333333333333,0.2307692307692307,0.2857142857142857,0.0833333333333333,1.0,1.0,,0.1666666666666666,1.0,1.0,,0.4166666666666667,0.2,0.2,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,1.0,0.4166666666666667,0.6666666666666666,0.4793499999999999,0.44085,0.36,,,0.1428571428571428,0.2142857142857142,13.15,24.775,0.1630434782608695,1.0,,,,1.0,,,,,1.0,,,,,,,,0.0833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2748,1610612755,Dorell Wright,Dorell Wright,2748,PHI,6876.0,115,-52.0,214,217,51.0,62,33.0,431,3.0,6.0,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,9.0,21.0,2.0,4.0,3.0,7.0,5.0,11.0,13.0,27.0,4.0,53.0,262,1.0,1.0,3.0,5.0,,11.0,,3.0,6.0,10.0,,18.0,8.0,2.0,39.0,2.0,21.0,9.0,,7.0,3.0,10.0,1.0,1.0,2.0,4.0,23.0,,4.0,2.0,14.0,4.0,20.0,5.0,25.0,4.0,,2.0,2.0,2.0,7.0,,1.0,9.0,,2.0,7.0,,9.0,4.0,,4.0,2.0,,1.0,1.0,1.0,,18.0,51.0,,0.8,1.0,1.0,0.4814814814814814,0.6,0.6,0.4814814814814814,0.4545454545454545,1.0,,0.6447368421052632,0.9166666666666666,0.6923076923076923,0.6625,0.9166666666666666,0.6923076923076923,0.7105263157894737,,,,18.846153846153847,0.2222222222222222,0.3076923076923077,0.2258064516129032,0.050632911392405,0.0769230769230769,,0.1818181818181818,0.0336134453781512,0.08,0.1428571428571428,,,0.1666666666666666,0.2631578947368421,0.24,0.0952380952380952,0.1578947368421052,0.5,0.5,0.6666666666666666,0.0789473684210526,0.3333333333333333,0.3333333333333333,1.0,0.0526315789473684,0.5,0.5,1.0,0.5526315789473685,0.4285714285714285,0.4285714285714285,1.0,0.1666666666666666,1.0,0.6666666666666666,0.5,1.0,0.1538461538461538,,0.5384615384615384,0.4285714285714285,0.868421052631579,0.4285714285714285,0.529896052631579,0.6355000000000001,0.4789115384615384,0.05,0.1538461538461538,0.2075471698113207,0.3396226415094339,5.9818181818181815,25.3962962962963,0.2383177570093458,2.0,,4.0,2.0,,1.0,,,1.0,6.0,3.0,,1.0,1.0,,,,0.1578947368421052,0.2307692307692307,,,4.0,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,3.0,1.0,0.1666666666666666,0.1666666666666666,1.0,1.0,1.0,True,,,,,,,,,,,,,,
2767,1610612755,Royal Ivey,Royal Ivey,2767,PHI,592.0,10,-7.0,20,22,9.0,13,5.0,42,,1.0,,,,1.0,,,,,1.0,2.0,,,1.0,2.0,,1.0,1.0,2.0,2.0,5.0,25,,,,,2.0,2.0,,1.0,1.0,2.0,2.0,5.0,,,3.0,,2.0,1.0,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,2.0,,1.0,,,,,5.0,9.0,1.0,,,1.0,0.5,,0.5,0.5,,,,0.5,,0.5,0.625,1.0,0.625,0.6666666666666666,,,,17.857142857142854,1.0,,0.1428571428571428,0.2222222222222222,,,0.125,0.1666666666666666,,,0.5,,,,0.5,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,,0.6666666666666666,0.5,1.0,0.5,0.4841833333333333,,0.4841833333333333,,,0.4,1.0,3.0,25.7,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
