EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,HeaveMakes,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,on
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,74190.0,1236,-204,2413,2425,425,550,331,4838,59.0,135.0,9.0,18.0,14.0,26.0,35.0,91.0,46.0,124.0,8.0,22.0,1.0,3.0,2.0,60.0,162.0,2.0,8.0,7.0,29.0,140.0,350.0,68.0,184.0,94.0,578.0,2586,23.0,42.0,3.0,11.0,7.0,62.0,30.0,65.0,8.0,31.0,34.0,118.0,66.0,214.0,111.0,93.0,16.0,2.0,160.0,60.0,27.0,1.0,163.0,39.0,202.0,22.0,17.0,89.0,21.0,53.0,443.0,8.0,25.0,,33.0,56.0,,89,33.0,122,8.0,53.0,36.0,17.0,57.0,13.0,44.0,30.0,4.0,13.0,2.0,87,6.0,12.0,20.0,2.0,65.0,1.0,,1.0,7.0,102.0,,1.0,9.0,3.0,115.0,12.0,42.0,2.0,15.0,5.0,1.0,2.0,5.0,2.0,,,,109.0,412,8.0,6.0,0.2357142857142857,0.25,0.5441176470588235,0.3695652173913043,0.2727272727272727,0.25806451612903225,0.37362637362637363,0.4,0.5476190476190477,0.46153846153846156,0.45318352059925093,0.5188679245283019,0.4375,0.49311531841652323,0.5535714285714286,0.5221238938053098,0.3445692883895131,0.005434782608695652,0.07714285714285714,0.14074074074074075,0.07692307692307693,0.008064516129032258,,0.006172839506172839,23.69449378330373,0.6551724137931034,,,0.06208425720620843,0.02553626149131767,0.11224489795918367,0.026845637583892617,0.07441471571906355,0.025841816758026624,0.01675977653631285,0.029411764705882353,0.03151862464183381,0.03139013452914798,0.013333333333333334,0.056451612903225805,0.0390625,0.09124087591240876,0.11891891891891893,0.10091743119266056,0.027491408934707903,0.4,0.25280898876404495,0.43703703703703706,0.5086206896551724,0.2711864406779661,0.1704119850187266,0.38461538461538464,0.4166666666666667,0.22857142857142856,0.23220973782771537,0.3709677419354839,0.37398373983739835,0.1956521739130435,0.04119850187265917,0.36363636363636365,0.36363636363636365,0.5,0.30337078651685395,0.37037037037037035,0.37267080745341613,0.55,0.33962264150943394,0.5,0.2222222222222222,0.05660377358490566,0.3333333333333333,,0.1509433962264151,0.25,1.0,0.2708333333333333,0.5384615384615384,0.020833333333333332,0.3020833333333333,0.2413793103448276,0.5973782771535581,0.375,0.516306484962406,0.5249987500000002,0.48512684210526297,0.07773851590106007,0.11052631578947368,0.010752688172043012,0.10726643598615918,0.2041522491349481,9.306571428571429,25.722826086956523,0.1761292996270203,1.0,,1.0,,7.0,2.0,0.5,,,,,False
202327,1610612749,Ekpe Udoh,Ekpe Udoh,202327,MIL,57407.0,957,-47,1841,1854,333,459,231,3695,54.0,95.0,20.0,40.0,8.0,17.0,21.0,69.0,15.0,32.0,,,,,,,1.0,,,,1.0,90.0,196.0,,1.0,63.0,243.0,1869,28.0,53.0,,,7.0,63.0,13.0,33.0,,1.0,15.0,41.0,114.0,66.0,,,28.0,,1.0,,19.0,,22.0,6.0,28.0,5.0,1.0,7.0,6.0,9.0,62.0,17.0,58.0,1.0,26.0,71.0,9.0,106,76.0,182,8.0,25.0,15.0,10.0,14.0,2.0,6.0,14.0,2.0,8.0,2.0,28,2.0,4.0,63.0,1.0,98.0,,1.0,3.0,7.0,68.0,,11.0,3.0,2.0,83.0,6.0,38.0,,7.0,59.0,43.0,14.0,60.0,34.0,,1.0,1.0,41.0,327,10.0,6.0,0.6333333333333333,0.75,,,,,,0.45918367346938777,0.5283018867924528,0.3939393939393939,0.45685279187817257,0.5283018867924528,0.38235294117647056,0.5148305084745762,0.5338983050847458,0.45555555555555555,0.005076142131979695,,0.09693877551020408,0.1368421052631579,0.07246376811594203,0.03125,,,12.312734082397004,0.5,0.1267605633802817,0.0196078431372549,0.10823170731707317,0.08180535966149506,0.10699588477366255,0.07083333333333333,0.10789766407119021,0.07903055848261328,0.11020408163265306,0.07317073170731707,0.06177606177606178,0.06666666666666667,0.08333333333333333,0.0948905109489051,0.10179640718562874,0.13023255813953488,0.09375,0.13253012048192772,0.09302325581395349,0.5666666666666667,0.48223350253807107,0.5684210526315789,0.6585365853658537,0.6296296296296297,0.350253807106599,0.30434782608695654,0.328125,0.47619047619047616,0.16243654822335024,0.46875,0.4838709677419355,0.8666666666666667,,,,,0.005076142131979695,,,,0.7547169811320755,0.5,0.2,,,,,,,0.5,0.47058823529411764,,0.029411764705882353,,0.4873096446700508,,0.5071081632653061,0.5901097560975609,0.5317666666666667,0.16593886462882096,0.16666666666666666,,0.25925925925925924,0.16872427983539096,6.07142857142857,39.4,0.1808799565453558,,,,,,2.0,,1.0,1.0,,,False
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,50655.0,844,-41,1631,1635,275,292,234,3266,108.0,163.0,36.0,61.0,14.0,26.0,17.0,57.0,12.0,36.0,,,,,,,,,,,,137.0,256.0,,,30.0,304.0,1638,39.0,66.0,,,7.0,85.0,22.0,41.0,,,7.0,51.0,194.0,80.0,,,50.0,,,,17.0,,28.0,9.0,37.0,6.0,3.0,15.0,3.0,10.0,83.0,20.0,77.0,2.0,47.0,141.0,22.0,210,99.0,309,10.0,22.0,11.0,11.0,19.0,5.0,12.0,23.0,,7.0,3.0,42,5.0,4.0,74.0,2.0,122.0,4.0,1.0,6.0,9.0,44.0,1.0,9.0,2.0,,54.0,4.0,27.0,,2.0,97.0,76.0,20.0,99.0,52.0,2.0,1.0,1.0,51.0,267,5.0,2.0,0.708029197080292,0.8660714285714286,,,,,,0.53515625,0.5909090909090909,0.5365853658536586,0.53515625,0.5909090909090909,0.5365853658536586,0.5409252669039146,0.5902777777777778,0.5425531914893617,,,0.06640625,0.0736196319018405,0.08771929824561403,,,,16.973200210194427,0.4523809523809524,0.5238095238095238,0.03571428571428571,0.2220472440944882,0.11773700305810397,0.22596153846153846,0.09950248756218906,0.22301304863582444,0.11345029239766082,0.12442396313364056,0.13131313131313133,0.100418410041841,0.08,0.1568627450980392,0.21721311475409835,0.2430939226519337,0.20952380952380953,0.23404255319148937,0.208955223880597,0.09803921568627451,0.5252525252525253,0.63671875,0.6625766871165644,0.7152317880794702,0.6851851851851852,0.22265625,0.2982456140350877,0.3269230769230769,0.7647058823529411,0.140625,0.3333333333333333,0.3333333333333333,0.8333333333333334,,,,,,,,,0.9242424242424242,0.5901639344262295,0.19444444444444445,,,,,,,0.6341463414634146,0.5384615384615384,,,,0.63671875,,0.552134765625,0.6060018518518518,0.5454951219512194,0.0967741935483871,0.0967741935483871,,0.27960526315789475,0.16776315789473684,5.076953124999999,,0.16860821581851626,,,,,,1.0,,2.0,2.0,,,False
202970,1610612749,Gustavo Ayon,Gustavo Ayon,202970,MIL,9193.0,153,66,294,307,81,92,46,601,20.0,29.0,6.0,8.0,3.0,6.0,3.0,10.0,2.0,3.0,,,,,,,,,,,,25.0,42.0,,,1.0,51.0,274,7.0,11.0,,,,14.0,5.0,9.0,,,,10.0,32.0,18.0,,,14.0,,,,1.0,,10.0,2.0,12.0,2.0,,8.0,1.0,1.0,26.0,6.0,14.0,,9.0,24.0,5.0,38,20.0,58,2.0,9.0,6.0,3.0,4.0,,2.0,4.0,,2.0,,8,1.0,2.0,14.0,1.0,24.0,,,,1.0,6.0,1.0,,,,10.0,,3.0,,2.0,4.0,4.0,,4.0,2.0,,2.0,,10.0,81,3.0,2.0,0.64,0.8888888888888888,,,,,,0.5952380952380952,0.6363636363636364,0.5555555555555556,0.5952380952380952,0.6363636363636364,0.5555555555555556,0.5425531914893617,0.5384615384615384,0.4166666666666667,,,0.023809523809523808,,0.1,,,,15.804597701149426,0.5,0.4166666666666667,,0.21428571428571427,0.1414141414141414,0.21951219512195122,0.13636363636363635,0.21568627450980393,0.13986013986013987,0.13333333333333333,0.20588235294117646,0.08571428571428572,0.16216216216216217,,0.17142857142857143,0.19047619047619047,0.25,0.21875,0.2222222222222222,0.125,0.5,0.6904761904761905,0.6896551724137931,0.6896551724137931,0.65,0.23809523809523808,0.3,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.7272727272727273,0.75,,,,,,,,0.6666666666666666,0.5,,,,0.6904761904761905,,0.5474690476190476,0.48535555555555554,0.5275333333333333,0.06666666666666667,0.06666666666666667,,0.27450980392156865,0.19607843137254902,4.342857142857143,,0.2755102040816326,,,1.0,,,,,,,,,False
203089,1610612749,John Henson,John Henson,203089,MIL,43247.0,721,-35,1403,1407,318,371,217,2810,103.0,162.0,37.0,61.0,16.0,31.0,30.0,90.0,10.0,48.0,,1.0,,,,,2.0,,,,2.0,143.0,300.0,,3.0,52.0,338.0,1469,46.0,84.0,,,16.0,108.0,27.0,62.0,,2.0,14.0,68.0,172.0,114.0,,,66.0,1.0,1.0,,20.0,,22.0,4.0,26.0,4.0,,8.0,2.0,12.0,56.0,17.0,81.0,1.0,33.0,100.0,23.0,156,99.0,255,11.0,17.0,12.0,5.0,24.0,3.0,15.0,16.0,,9.0,5.0,40,8.0,6.0,44.0,1.0,75.0,2.0,,6.0,3.0,75.0,1.0,13.0,4.0,1.0,96.0,8.0,40.0,,12.0,33.0,27.0,3.0,34.0,19.0,5.0,1.0,1.0,68.0,314,7.0,9.0,0.6013986013986014,0.7818181818181819,,,,,,0.4766666666666667,0.5476190476190477,0.43548387096774194,0.47194719471947194,0.5476190476190477,0.421875,0.48703170028818443,0.5684210526315789,0.44155844155844154,0.009900990099009901,,0.06666666666666667,0.08024691358024691,0.06666666666666667,0.020833333333333332,,,23.02201070791196,0.6,0.39655172413793105,0.02040816326530612,0.19801980198019803,0.14210526315789473,0.18435754189944134,0.09770114942528736,0.19444444444444445,0.13172043010752688,0.15384615384615385,0.12643678160919541,0.14427860696517414,0.08333333333333333,0.14285714285714285,0.1596244131455399,0.22764227642276422,0.22485207100591717,0.17117117117117117,0.20588235294117646,0.08029197080291971,0.5588235294117647,0.5346534653465347,0.6358024691358025,0.6912751677852349,0.6019417475728155,0.297029702970297,0.3333333333333333,0.35714285714285715,0.6,0.15841584158415842,0.20833333333333334,0.2127659574468085,0.6,0.0033003300330033004,,,,0.006600660066006601,,,,0.7261904761904762,0.6065573770491803,0.10810810810810811,,,,,,,0.484375,0.5161290322580645,,0.03125,,0.5445544554455446,,0.5090312913907284,0.553613043478261,0.48693174603174594,0.11940298507462686,0.12048192771084337,,0.31952662721893493,0.20118343195266272,5.923333333333335,32.06666666666667,0.22665716322166785,,,,,,3.0,,1.0,,1.0,1.0,False
2223,1610612749,Samuel Dalembert,Samuel Dalembert,2223,MIL,24712.0,412,-74,809,806,127,217,121,1615,34.0,66.0,19.0,36.0,6.0,11.0,22.0,46.0,13.0,37.0,,,,,,1.0,1.0,,,1.0,1.0,69.0,149.0,1.0,1.0,14.0,155.0,881,26.0,45.0,,,5.0,57.0,10.0,19.0,1.0,1.0,4.0,27.0,90.0,48.0,3.0,,40.0,,1.0,1.0,13.0,,14.0,,14.0,,,9.0,2.0,3.0,28.0,8.0,55.0,2.0,26.0,65.0,12.0,103,65.0,168,9.0,10.0,9.0,1.0,12.0,5.0,8.0,16.0,,4.0,6.0,28,2.0,4.0,32.0,,48.0,,,6.0,4.0,18.0,,2.0,,,23.0,1.0,11.0,,1.0,22.0,14.0,8.0,22.0,11.0,2.0,,1.0,27.0,126,2.0,1.0,0.6521739130434783,0.9183673469387755,1.0,1.0,,1.0,1.0,0.46308724832214765,0.5777777777777777,0.5263157894736842,0.47,0.5777777777777777,0.575,0.4813664596273292,0.5816326530612245,0.5625,0.006666666666666667,,0.087248322147651,0.10606060606060606,0.06521739130434782,0.08108108108108109,,,19.64656964656965,0.42857142857142855,0.4444444444444444,0.08695652173913043,0.23049645390070922,0.1558073654390935,0.2708333333333333,0.09090909090909091,0.24074074074074073,0.14285714285714285,0.264,0.13761467889908258,0.058823529411764705,0.07462686567164178,0.14285714285714285,0.18421052631578946,0.32941176470588235,0.1927710843373494,0.2647058823529412,0.2857142857142857,0.13432835820895522,0.5,0.44,0.5151515151515151,0.576271186440678,0.5,0.30666666666666664,0.4782608695652174,0.5116279069767442,0.6818181818181818,0.24666666666666667,0.35135135135135137,0.38235294117647056,1.0,,,,,0.006666666666666667,1.0,1.0,1.0,0.8,0.5277777777777778,0.10526315789473684,,,,,,,0.55,0.5454545454545454,,0.05,1.0,0.44666666666666666,1.0,0.5015943333333335,0.5788324324324325,0.5043524999999999,0.06875,0.06918238993710692,,0.36774193548387096,0.17419354838709677,7.602013422818794,25.0,0.15698393077873918,,,1.0,,,,,,,,,False
2400,1610612749,Drew Gooden,Drew Gooden,2400,MIL,6732.0,112,-20,227,225,73,75,30,452,8.0,20.0,2.0,6.0,2.0,6.0,2.0,11.0,4.0,13.0,1.0,2.0,,,,,2.0,,1.0,,1.0,14.0,44.0,1.0,4.0,10.0,41.0,248,2.0,6.0,,1.0,2.0,6.0,2.0,10.0,,1.0,2.0,6.0,18.0,10.0,3.0,,4.0,,2.0,,6.0,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,6.0,2.0,,13.0,,13,9.0,22,,3.0,2.0,1.0,4.0,3.0,4.0,4.0,,,,8,2.0,3.0,8.0,,18.0,1.0,,4.0,,9.0,1.0,,,,14.0,1.0,6.0,1.0,,6.0,6.0,,6.0,2.0,1.0,,,6.0,73,4.0,,0.6428571428571429,0.75,1.0,0.25,,,0.25,0.3181818181818182,0.3333333333333333,0.2,0.3229166666666667,0.2857142857142857,0.18181818181818182,0.37962962962962965,0.375,0.25,0.08333333333333333,,0.13636363636363635,0.2,0.18181818181818182,,,,23.66412213740458,0.5,,0.18181818181818182,0.1625,0.06976744186046512,,0.038461538461538464,0.12745098039215685,0.0625,0.06896551724137931,0.038461538461538464,0.0967741935483871,,0.14285714285714285,0.1,0.23076923076923078,0.16666666666666666,,,,0.3333333333333333,0.4166666666666667,0.4,0.5,0.5,0.22916666666666666,0.18181818181818182,0.2222222222222222,0.5,0.2708333333333333,0.3076923076923077,0.3076923076923077,1.0,0.041666666666666664,0.5,0.5,1.0,0.041666666666666664,,,,0.8571428571428571,0.3333333333333333,,,,,0.14285714285714285,,,0.5454545454545454,0.3333333333333333,,0.09090909090909091,,0.5,,0.5315343749999999,0.603075,0.6085409090909092,0.12962962962962962,0.12244897959183673,0.2,0.14634146341463414,0.14634146341463414,8.015909090909089,24.55,0.32158590308370044,,,,,,,,,,,,False
2399,1610612749,Mike Dunleavy,Mike Dunleavy,2399,MIL,74331.0,1239,38,2403,2408,490,593,316,4811,48.0,76.0,8.0,14.0,10.0,14.0,12.0,33.0,40.0,101.0,25.0,62.0,,2.0,12.0,54.0,140.0,4.0,13.0,10.0,24.0,100.0,210.0,79.0,202.0,68.0,505.0,2473,14.0,32.0,4.0,15.0,8.0,48.0,15.0,29.0,13.0,36.0,21.0,90.0,154.0,46.0,228.0,9.0,8.0,1.0,139.0,54.0,12.0,1.0,85.0,19.0,104.0,15.0,4.0,51.0,18.0,16.0,227.0,7.0,14.0,,57.0,114.0,7.0,178,21.0,199,3.0,22.0,14.0,8.0,34.0,7.0,26.0,21.0,1.0,8.0,3.0,55,7.0,10.0,34.0,5.0,80.0,2.0,1.0,3.0,4.0,103.0,10.0,5.0,19.0,1.0,85.0,8.0,35.0,4.0,8.0,24.0,12.0,7.0,26.0,17.0,,,,88.0,476,11.0,5.0,0.77,0.8020833333333334,0.9620253164556962,0.3910891089108911,0.26666666666666666,0.3611111111111111,0.39303482587064675,0.47619047619047616,0.4375,0.5172413793103449,0.5303398058252428,0.425531914893617,0.5307692307692308,0.5625,0.47058823529411764,0.5705128205128205,0.49029126213592233,0.0049504950495049506,0.05714285714285714,0.09210526315789473,0.09090909090909091,0.019801980198019802,0.016129032258064516,,17.983553807651056,0.6181818181818182,0.07865168539325842,,0.13427561837455831,0.01627906976744186,0.16964285714285715,0.02108433734939759,0.14430379746835442,0.01761744966442953,0.015337423312883436,0.020491803278688523,0.013793103448275862,0.01984126984126984,0.025,0.09941520467836257,0.12831858407079647,0.18149466192170818,0.16143497757847533,0.18584070796460178,0.014018691588785047,0.6538461538461539,0.18446601941747573,0.631578947368421,0.6956521739130435,0.75,0.08009708737864078,0.36363636363636365,0.4,0.5833333333333334,0.24514563106796117,0.39603960396039606,0.40404040404040403,0.85,0.15048543689320387,0.4032258064516129,0.4098360655737705,0.96,0.33980582524271846,0.38571428571428573,0.38571428571428573,0.9629629629629629,0.2978723404255319,0.5714285714285714,0.375,0.0425531914893617,,,0.2765957446808511,0.3076923076923077,1.0,0.2153846153846154,0.7142857142857143,0.18461538461538463,0.36923076923076925,0.4166666666666667,0.6747572815533981,0.38848920863309355,0.5289388077858882,0.49560394736842117,0.5283125,0.08863636363636364,0.14767932489451477,0.019704433497536946,0.09504950495049505,0.1782178217821782,10.954285714285716,25.088118811881184,0.20391177694548482,3.0,,3.0,3.0,1.0,5.0,0.25,2.0,2.0,,,False
2605,1610612749,Marquis Daniels,Marquis Daniels,2605,MIL,40213.0,670,-42,1297,1312,229,246,186,2609,47.0,75.0,8.0,11.0,10.0,14.0,16.0,56.0,10.0,38.0,13.0,25.0,,1.0,2.0,4.0,30.0,,3.0,3.0,11.0,73.0,169.0,17.0,55.0,24.0,221.0,1309,12.0,25.0,,4.0,3.0,27.0,13.0,27.0,4.0,13.0,6.0,44.0,76.0,70.0,48.0,3.0,12.0,,30.0,4.0,13.0,,23.0,15.0,38.0,10.0,5.0,14.0,3.0,6.0,91.0,12.0,17.0,,17.0,43.0,6.0,66,29.0,95,3.0,37.0,28.0,9.0,16.0,6.0,11.0,14.0,,5.0,2.0,30,4.0,4.0,18.0,2.0,44.0,1.0,,1.0,3.0,30.0,2.0,1.0,5.0,,33.0,3.0,17.0,,1.0,5.0,4.0,1.0,5.0,3.0,,,,44.0,226,2.0,1.0,0.5205479452054794,0.5671641791044776,0.9411764705882353,0.3090909090909091,,0.3076923076923077,0.3090909090909091,0.4319526627218935,0.48,0.48148148148148145,0.43973214285714285,0.41379310344827586,0.475,0.46234309623430964,0.43548387096774194,0.5,0.24553571428571427,,0.07692307692307693,0.12,0.05357142857142857,0.02631578947368421,,,17.616240995415847,0.5333333333333333,0.17142857142857143,,0.08958333333333333,0.030797101449275364,0.11258278145695365,0.08108108108108109,0.09508716323296355,0.041428571428571426,0.03389830508474576,0.04093567251461988,0.0196078431372549,0.102803738317757,0.024390243902439025,0.04864864864864865,0.0967741935483871,0.1286549707602339,0.1702127659574468,0.017543859649122806,0.025210084033613446,0.6,0.33482142857142855,0.6266666666666667,0.7121212121212122,0.5106382978723404,0.25,0.2857142857142857,0.3018867924528302,0.5,0.16964285714285715,0.2631578947368421,0.2702702702702703,0.6,0.11160714285714286,0.52,0.52,1.0,0.13392857142857142,0.13333333333333333,0.13333333333333333,0.75,0.3793103448275862,0.7272727272727273,0.125,0.034482758620689655,,,0.10344827586206896,,,0.35,0.7142857142857143,0.05,0.275,0.2727272727272727,0.5803571428571429,0.13333333333333333,0.5253316143497759,0.48209791666666674,0.5334717948717947,0.07142857142857142,0.09289617486338798,,0.12217194570135746,0.19909502262443438,7.405325443786981,24.565454545454543,0.17656129529683887,1.0,,1.0,,,,0.5,,,,,False
202397,1610612749,Ish Smith,Ish Smith,202397,MIL,6584.0,110,-5,213,216,64,58,31,429,7.0,11.0,1.0,1.0,,1.0,3.0,10.0,1.0,6.0,,1.0,,,1.0,2.0,6.0,,1.0,,2.0,11.0,27.0,2.0,7.0,,28.0,216,1.0,1.0,,1.0,,2.0,2.0,7.0,,3.0,,4.0,8.0,14.0,6.0,,,,6.0,2.0,1.0,,14.0,10.0,24.0,9.0,1.0,8.0,,6.0,58.0,1.0,,,5.0,8.0,,13,1.0,14,,6.0,2.0,4.0,6.0,1.0,2.0,3.0,1.0,4.0,,9,1.0,4.0,6.0,,9.0,1.0,,1.0,,5.0,1.0,,,,,,,,,2.0,2.0,,2.0,1.0,,,,4.0,64,,,0.36363636363636365,0.36363636363636365,1.0,0.2857142857142857,,,0.2857142857142857,0.4074074074074074,1.0,0.2857142857142857,0.4117647058823529,0.5,0.2,0.4117647058823529,0.5,0.2,0.20588235294117646,,0.037037037037037035,0.09090909090909091,,,,,17.338709677419356,0.6666666666666666,,,0.09411764705882353,,0.22727272727272727,0.02702702702702703,0.12149532710280374,0.008695652173913044,,,,0.034482758620689655,,0.06060606060606061,0.15789473684210525,0.09090909090909091,0.17647058823529413,0.4,,0.5,0.3235294117647059,0.6363636363636364,0.7,0.5714285714285714,0.29411764705882354,0.3,0.3,,0.17647058823529413,0.16666666666666666,0.16666666666666666,,0.029411764705882353,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,,,,0.5,,,0.1,,0.1,0.2,,0.5294117647058824,0.3333333333333333,0.4819808823529411,0.50705,0.431095,,,,0.07142857142857142,0.14285714285714285,7.555555555555555,24.514285714285712,0.3004694835680751,,,,,,,,,,,,False
203117,1610612749,Doron Lamb,Doron Lamb,203117,MIL,8467.0,141,-36,269,267,101,83,31,536,10.0,12.0,1.0,2.0,5.0,6.0,3.0,10.0,7.0,21.0,,4.0,,,2.0,1.0,5.0,,1.0,1.0,2.0,20.0,43.0,1.0,9.0,3.0,46.0,309,1.0,4.0,,1.0,,2.0,6.0,13.0,1.0,4.0,2.0,17.0,26.0,14.0,3.0,,,1.0,4.0,1.0,1.0,,7.0,1.0,8.0,,1.0,2.0,4.0,1.0,17.0,,1.0,,1.0,6.0,,7,1.0,8,,2.0,2.0,,2.0,2.0,2.0,6.0,,,1.0,8,1.0,1.0,3.0,,14.0,,,1.0,2.0,9.0,,,3.0,,5.0,1.0,3.0,,,,,,,,,,,17.0,101,2.0,,0.65,0.65,1.0,0.1111111111111111,,0.25,0.125,0.46511627906976744,0.25,0.46153846153846156,0.41346153846153844,0.2,0.4411764705882353,0.42592592592592593,0.2,0.4722222222222222,0.17307692307692307,,0.023255813953488372,,,0.047619047619047616,,,19.745222929936304,0.25,,,0.06382978723404255,0.009900990099009901,0.05,,0.06140350877192982,0.007352941176470588,,,0.023255813953488372,,,0.06976744186046512,0.08695652173913043,0.03571428571428571,0.07142857142857142,,,,0.23076923076923078,0.8333333333333334,0.8333333333333334,0.6,0.19230769230769232,0.3,0.3,1.0,0.40384615384615385,0.3333333333333333,0.35,0.5714285714285714,0.07692307692307693,,,,0.09615384615384616,0.2,0.2,1.0,0.4,0.5,1.0,,,,0.2,,,0.35294117647058826,0.8333333333333334,0.11764705882352941,0.11764705882352941,0.5,0.40384615384615385,0.25,0.48394019607843136,0.5703625,0.5215735294117648,0.05555555555555555,0.06666666666666667,,0.043478260869565216,0.3695652173913043,10.93953488372093,26.777777777777775,0.3754646840148699,,,1.0,,,,,,,,,False
