EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PtsPutbacks,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PtsUnassisted3s,Corner3Assists,BlockedLongMidRange,Fg3aBlocked,BlockingFouls,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,Travels,ThreePtShootingFoulsDrawn,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveAttempts,on,Clear Path Fouls,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3
101132,1610612761,Linas Kleiza,Linas Kleiza,101132,TOR,7696.0,128,-30,239,235,59.0,95.0,30,474,2.0,5,1.0,6.0,9.0,1.0,8.0,4.0,8.0,1.0,1.0,2.0,5.0,14.0,1.0,2.0,2.0,9,22,9.0,22.0,7.0,52,271,3.0,6.0,1.0,3.0,2.0,11.0,1.0,2.0,1.0,4.0,2.0,7.0,10.0,8,27.0,14.0,5.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,1.0,2.0,3.0,9.0,2.0,14.0,3.0,17.0,2.0,2.0,2.0,5.0,1.0,2.0,1.0,7.0,2.0,6.0,11.0,1.0,1.0,2.0,5.0,1.0,1.0,8.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,7.0,59.0,2.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.4090909090909091,0.3333333333333333,0.25,0.4090909090909091,0.4090909090909091,0.5,0.5,0.5113636363636364,0.5,0.4166666666666667,0.5531914893617021,0.55,0.5,0.5,0.045454545454545456,0.125,19.926199261992622,0.2857142857142857,0.16666666666666666,0.10843373493975904,0.023809523809523808,0.125,0.030303030303030304,0.11214953271028037,0.02564102564102564,0.043478260869565216,0.022727272727272728,0.034482758620689655,0.19444444444444445,0.0625,0.03225806451612903,0.1111111111111111,0.16666666666666666,1.0,0.11363636363636363,0.4,0.4,1.0,0.20454545454545456,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.18181818181818182,0.125,0.14285714285714285,1.0,0.18181818181818182,0.5,0.5,1.0,0.3181818181818182,0.35714285714285715,0.35714285714285715,1.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6136363636363636,0.35714285714285715,0.4812443181818182,0.482575,0.44731666666666675,0.06521739130434782,0.125,0.21153846153846154,0.1346153846153846,9.963636363636363,25.15,0.24686192468619247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,21282.0,355,21,690,681,261.0,290.0,88,1371,40.0,52,15.0,12.0,24.0,8.0,11.0,1.0,1.0,,,,1.0,2.0,,,1.0,60,87,2.0,3.0,26.0,152,739,17.0,21.0,,,6.0,40.0,24.0,38.0,1.0,1.0,10.0,61.0,84.0,36,6.0,2.0,1.0,6.0,15.0,1.0,16.0,1.0,6.0,2.0,7.0,33.0,12.0,25.0,18.0,30.0,7.0,55.0,37.0,92.0,14.0,7.0,2.0,10.0,,1.0,,12.0,5.0,24.0,57.0,1.0,3.0,6.0,27.0,1.0,1.0,35.0,5.0,,16.0,4.0,9.0,6.0,9.0,6.0,61.0,261.0,10.0,4.0,0.7,0.8571428571428571,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.6896551724137931,0.8095238095238095,0.631578947368421,0.7,0.8095238095238095,0.6538461538461539,0.7238095238095238,0.8,0.6630434782608695,0.03333333333333333,0.06896551724137931,,14.923469387755102,0.16666666666666666,0.25925925925925924,0.13157894736842105,0.10822510822510822,0.21428571428571427,0.125,0.15384615384615385,0.11314984709480122,0.13043478260869565,0.07766990291262135,0.11688311688311688,0.1282051282051282,0.09433962264150944,0.15463917525773196,0.2153846153846154,0.21052631578947367,0.6666666666666666,0.5777777777777777,0.7692307692307693,0.851063829787234,0.675,0.26666666666666666,0.5,0.5217391304347826,0.5833333333333334,0.12222222222222222,0.7272727272727273,0.7272727272727273,1.0,0.011111111111111112,1.0,1.0,1.0,0.022222222222222223,0.5,0.5,1.0,0.7142857142857143,,,,,,,0.02564102564102564,0.6111111111111112,0.5,0.5240216666666667,0.55356875,0.5079128205128206,0.15841584158415842,0.16326530612244897,0.2631578947368421,0.40131578947368424,5.294252873563218,25.53333333333333,0.3782608695652174,12.0,14.0,22.0,1.0,22.0,2.0,7.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,0.09615384615384616,0.041666666666666664,0.13559322033898305,0.15789473684210525,0.09523809523809523,0.8,0.5641025641025641,0.6363636363636364,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,21003.0,350,-28,670,662,179.0,254.0,76,1332,4.0,11,1.0,1.0,5.0,14.0,36.0,2.0,6.0,,,1.0,16.0,37.0,1.0,3.0,12.0,19,52,18.0,43.0,15.0,107,723,1.0,4.0,1.0,3.0,,5.0,4.0,13.0,3.0,13.0,9.0,26.0,20.0,18,42.0,37.0,16.0,6.0,79.0,25.0,104.0,19.0,45.0,14.0,20.0,233.0,3.0,1.0,8.0,13.0,1.0,22.0,4.0,26.0,10.0,9.0,16.0,4.0,,2.0,,20.0,5.0,10.0,18.0,,,,11.0,,,16.0,,4.0,3.0,3.0,2.0,,2.0,,26.0,179.0,3.0,3.0,0.5263157894736842,0.5263157894736842,0.7777777777777778,0.4186046511627907,0.3333333333333333,0.23076923076923078,0.4186046511627907,0.36538461538461536,0.25,0.3076923076923077,0.4842105263157895,0.35714285714285715,0.3269230769230769,0.5099009900990099,0.35714285714285715,0.4166666666666667,0.45263157894736844,0.11538461538461539,0.05555555555555555,15.984147952443857,0.8,0.05555555555555555,0.058823529411764705,0.004273504273504274,0.10126582278481013,0.029411764705882353,0.07,0.011904761904761904,,,0.0375,0.057971014492753624,0.04918032786885246,0.06593406593406594,0.10714285714285714,0.08695652173913043,,0.11578947368421053,0.36363636363636365,0.5,0.75,0.05263157894736842,0.2,0.25,,0.37894736842105264,0.3888888888888889,0.4117647058823529,0.5,0.06315789473684211,0.3333333333333333,0.3333333333333333,1.0,0.3894736842105263,0.43243243243243246,0.43243243243243246,0.75,0.14285714285714285,,0.42857142857142855,0.3333333333333333,1.0,0.038461538461538464,,0.46153846153846156,0.5684210526315789,0.43243243243243246,0.4792894736842106,0.4488875,0.4826,0.030612244897959183,0.05454545454545454,0.04672897196261682,0.24299065420560748,14.515384615384617,25.07906976744186,0.2671641791044776,,2.0,6.0,3.0,,1.0,1.0,4.0,14.0,1.0,,,1.0,,,,0.2727272727272727,0.2,0.016129032258064516,,0.019230769230769232,,0.23076923076923078,0.3333333333333333,0.25,12.0,6.0,1.0,,,,,,,,,,,,,,True,,,,,,,,
101249,1610612761,John Lucas III,John Lucas III,101249,TOR,10455.0,174,-29,322,324,102.0,93.0,34,646,4.0,7,,6.0,12.0,8.0,16.0,4.0,7.0,,1.0,2.0,4.0,17.0,,3.0,8.0,18,35,8.0,24.0,5.0,65,356,,,,3.0,2.0,2.0,2.0,9.0,3.0,10.0,3.0,16.0,10.0,26,15.0,17.0,4.0,2.0,11.0,4.0,15.0,2.0,6.0,1.0,4.0,34.0,,1.0,6.0,8.0,,14.0,1.0,15.0,6.0,5.0,1.0,1.0,,,,2.0,,4.0,10.0,,,1.0,12.0,,,7.0,1.0,,3.0,1.0,,,,,16.0,102.0,1.0,1.0,0.2777777777777778,0.2777777777777778,0.625,0.3333333333333333,,0.3,0.3333333333333333,0.5142857142857142,,0.2222222222222222,0.5084745762711864,,0.34210526315789475,0.5241935483870968,0.25,0.38095238095238093,0.4067796610169492,0.05714285714285714,,17.77777777777778,0.5,,0.07142857142857142,0.009523809523809525,0.16666666666666666,,0.0945945945945946,0.005847953216374269,,0.020833333333333332,,0.02631578947368421,0.05555555555555555,0.13157894736842105,0.17857142857142858,0.125,,0.11864406779661017,0.5714285714285714,0.6666666666666666,0.25,0.2033898305084746,0.5,0.5454545454545454,,0.2711864406779661,0.5,0.5,0.5,0.11864406779661017,0.5714285714285714,0.6666666666666666,0.75,0.288135593220339,0.23529411764705882,0.23529411764705882,0.5,,,1.0,,,0.10526315789473684,0.5,0.42105263157894735,0.5254237288135594,0.23529411764705882,0.47287711864406773,0.520575,0.4850657894736841,0.04918032786885246,0.08108108108108109,0.03076923076923077,0.24615384615384617,12.19142857142857,24.72916666666666,0.3167701863354037,,2.0,4.0,2.0,,,1.0,,1.0,1.0,1.0,4.0,,,,,0.14285714285714285,0.08333333333333333,,,,,0.21052631578947367,0.5,0.25,9.0,2.0,,1.0,1.0,0.041666666666666664,0.14285714285714285,,,,,,,,,,True,,,,,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,60151.0,1003,-113,1938,1936,544.0,669.0,227,3874,30.0,60,10.0,34.0,80.0,68.0,163.0,2.0,8.0,2.0,1.0,2.0,36.0,115.0,2.0,10.0,27.0,132,303,38.0,123.0,65.0,443,2142,18.0,39.0,2.0,12.0,7.0,49.0,29.0,66.0,10.0,29.0,16.0,104.0,158.0,106,111.0,115.0,36.0,18.0,27.0,11.0,38.0,9.0,14.0,9.0,4.0,87.0,9.0,15.0,19.0,69.0,14.0,102.0,26.0,128.0,21.0,17.0,20.0,34.0,4.0,12.0,2.0,54.0,14.0,20.0,64.0,4.0,5.0,9.0,87.0,1.0,4.0,77.0,5.0,2.0,34.0,5.0,23.0,9.0,23.0,12.0,104.0,544.0,9.0,4.0,0.5984848484848485,0.6124031007751938,0.9736842105263158,0.3089430894308943,0.16666666666666666,0.3448275862068966,0.3089430894308943,0.43564356435643564,0.46153846153846156,0.4393939393939394,0.44366197183098594,0.4117647058823529,0.4631578947368421,0.47830802603036876,0.44545454545454544,0.49047619047619045,0.2887323943661972,0.0594059405940594,0.006134969325153374,23.4703196347032,0.37037037037037035,0.2222222222222222,0.10681114551083591,0.022321428571428572,0.08796296296296297,0.03272727272727273,0.10208816705336426,0.025343189017951427,0.024390243902439025,0.013651877133105802,0.0319634703196347,0.091324200913242,0.12021857923497267,0.11065573770491803,0.09937888198757763,0.05454545454545454,0.5217391304347826,0.14084507042253522,0.5,0.6,0.43333333333333335,0.18779342723004694,0.425,0.4657534246575342,0.5294117647058824,0.3826291079812207,0.4171779141104294,0.41975308641975306,0.7058823529411765,0.018779342723004695,0.25,0.2857142857142857,1.0,0.2699530516431925,0.3130434782608696,0.32142857142857145,0.9722222222222222,0.19607843137254902,0.0392156862745098,0.19607843137254902,0.2,1.0,0.021052631578947368,0.5,0.28421052631578947,0.4295774647887324,0.3130434782608696,0.46621244131455397,0.47872297297297295,0.4511668421052632,0.07675438596491228,0.10240963855421686,0.11060948081264109,0.23476297968397292,12.378217821782174,25.46178861788618,0.2807017543859649,7.0,5.0,14.0,9.0,6.0,3.0,4.0,6.0,8.0,2.0,5.0,3.0,13.0,,2.0,2.0,0.16666666666666666,0.0875,0.034482758620689655,0.03571428571428571,0.013043478260869565,0.7,0.14736842105263157,0.35714285714285715,0.3333333333333333,3.0,2.0,1.0,4.0,4.0,0.032520325203252036,0.125,2.0,6.0,1.0,0.02608695652173913,0.046511627906976744,0.2857142857142857,0.008064516129032258,,,True,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,34809.0,580,-63,1156,1151,348.0,399.0,140,2307,33.0,58,3.0,14.0,35.0,9.0,34.0,3.0,6.0,,1.0,3.0,27.0,80.0,,2.0,29.0,56,127,30.0,86.0,63.0,265,1267,4.0,11.0,,2.0,3.0,11.0,17.0,40.0,6.0,32.0,30.0,82.0,30.0,82,54.0,80.0,27.0,18.0,90.0,31.0,121.0,26.0,40.0,16.0,34.0,273.0,,23.0,33.0,61.0,1.0,95.0,23.0,118.0,35.0,17.0,34.0,15.0,1.0,4.0,3.0,49.0,15.0,24.0,61.0,,4.0,2.0,63.0,4.0,2.0,78.0,5.0,5.0,26.0,10.0,8.0,5.0,8.0,6.0,82.0,348.0,6.0,10.0,0.26785714285714285,0.26785714285714285,0.6,0.3488372093023256,,0.1875,0.3488372093023256,0.4409448818897638,0.36363636363636365,0.425,0.47417840375586856,0.3076923076923077,0.3611111111111111,0.5304878048780488,0.34375,0.44886363636363635,0.40375586854460094,0.14173228346456693,,22.467631378522466,0.6938775510204082,0.023255813953488372,0.16266666666666665,0.05665024630541872,0.2462686567164179,,0.18467583497053044,0.040998217468805706,0.08771929824561403,0.05232558139534884,,0.1076923076923077,0.1523809523809524,0.22142857142857142,0.24242424242424243,0.2571428571428571,0.75,0.27230046948356806,0.5689655172413793,0.7021276595744681,0.2727272727272727,0.1643192488262911,0.4,0.5,0.21428571428571427,0.1596244131455399,0.2647058823529412,0.2647058823529412,0.3333333333333333,0.028169014084507043,0.5,0.6,1.0,0.3755868544600939,0.3375,0.3375,0.5555555555555556,0.23076923076923078,,0.15384615384615385,,,0.041666666666666664,0.3333333333333333,0.4027777777777778,0.676056338028169,0.3375,0.5020808056872038,0.465245,0.4710657142857144,0.11864406779661017,0.17567567567567569,0.04150943396226415,0.30943396226415093,8.304724409448818,25.97441860465117,0.30103806228373703,,12.0,18.0,5.0,,5.0,18.0,5.0,30.0,2.0,5.0,7.0,2.0,,,,0.1896551724137931,0.2,0.03333333333333333,,0.04807692307692308,,0.25,0.6666666666666666,0.1724137931034483,36.0,5.0,1.0,1.0,2.0,0.011627906976744186,0.16666666666666666,,1.0,2.0,,,,0.022727272727272728,,,True,,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,52012.0,867,-78,1691,1690,481.0,611.0,196,3381,73.0,110,9.0,24.0,80.0,53.0,128.0,4.0,14.0,,,4.0,3.0,12.0,,2.0,3.0,150,318,7.0,26.0,83.0,404,1850,12.0,21.0,,2.0,10.0,34.0,41.0,93.0,,7.0,28.0,110.0,144.0,156,18.0,12.0,3.0,37.0,34.0,20.0,54.0,13.0,13.0,8.0,13.0,128.0,3.0,15.0,29.0,50.0,7.0,86.0,18.0,104.0,17.0,13.0,23.0,16.0,4.0,15.0,1.0,39.0,9.0,28.0,55.0,2.0,1.0,2.0,100.0,3.0,2.0,113.0,11.0,,52.0,10.0,8.0,4.0,8.0,4.0,110.0,481.0,3.0,7.0,0.48,0.5,0.8571428571428571,0.2692307692307692,,,0.2692307692307692,0.4716981132075472,0.5714285714285714,0.44086021505376344,0.46656976744186046,0.5217391304347826,0.41,0.5113924050632911,0.6071428571428571,0.47413793103448276,0.0755813953488372,0.11635220125786164,,22.670157068062824,0.5897435897435898,0.1320754716981132,0.08787346221441125,0.025466893039049237,0.15675675675675677,0.01293103448275862,0.10477453580901856,0.02192448233861145,0.02247191011235955,0.01568627450980392,0.010582010582010581,0.09042553191489362,0.08917197452229299,0.08482142857142858,0.15217391304347827,0.1702127659574468,0.5,0.31976744186046513,0.6636363636363637,0.8295454545454546,0.6164383561643836,0.23255813953488372,0.3,0.36923076923076925,0.375,0.37209302325581395,0.4140625,0.4140625,0.33962264150943394,0.040697674418604654,0.2857142857142857,0.3076923076923077,1.0,0.03488372093023256,0.25,0.25,0.6666666666666666,0.391304347826087,,0.08695652173913043,,,0.04,,0.03,0.3953488372093023,0.25,0.47090813953488375,0.47371500000000005,0.470704,0.13506493506493505,0.14484679665738162,0.08415841584158416,0.2722772277227723,9.87389937106918,24.330769230769228,0.28444707273802483,8.0,22.0,37.0,,12.0,6.0,4.0,1.0,8.0,4.0,,5.0,3.0,4.0,,,0.2,0.1875,0.04487179487179487,0.023255813953488372,0.0410958904109589,0.8888888888888888,0.37,0.5945945945945946,,3.0,7.0,1.0,1.0,2.0,0.038461538461538464,0.07142857142857142,,4.0,,,,0.125,,,,True,,,,,,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,9601.0,160,-29,309,314,106.0,105.0,44,623,8.0,11,1.0,2.0,2.0,3.0,18.0,3.0,12.0,,,3.0,5.0,11.0,,1.0,6.0,13,31,8.0,23.0,2.0,52,341,,2.0,,1.0,,,4.0,10.0,3.0,9.0,,17.0,16.0,10,24.0,11.0,5.0,1.0,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,2.0,1.0,3.0,10.0,2.0,15.0,4.0,19.0,5.0,2.0,4.0,3.0,,3.0,1.0,7.0,4.0,10.0,18.0,,,,2.0,,,2.0,,,1.0,,3.0,3.0,3.0,,17.0,106.0,4.0,,0.6153846153846154,0.6153846153846154,1.0,0.34782608695652173,,0.3333333333333333,0.34782608695652173,0.41935483870967744,,0.4,0.46296296296296297,,0.4473684210526316,0.4727272727272727,,0.4473684210526316,0.42592592592592593,0.03225806451612903,0.05555555555555555,17.51412429378531,0.5714285714285714,0.1111111111111111,0.10204081632653061,0.009708737864077669,0.075,0.03389830508474576,0.09420289855072464,0.018518518518518517,0.034482758620689655,,0.043478260869565216,0.043478260869565216,0.19230769230769232,0.11538461538461539,0.0625,0.125,,0.2037037037037037,0.7272727272727273,0.7272727272727273,0.625,0.037037037037037035,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.2222222222222222,0.25,0.25,1.0,0.2037037037037037,0.45454545454545453,0.5,1.0,0.3333333333333333,,0.3333333333333333,,,0.15789473684210525,,0.3157894736842105,0.6296296296296297,0.45454545454545453,0.5269546296296297,0.5214,0.4947447368421052,0.01818181818181818,0.03125,,0.3269230769230769,12.648387096774192,24.426086956521743,0.343042071197411,,3.0,3.0,3.0,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,0.15789473684210525,1.0,0.5,,,,1.0,2.0,0.043478260869565216,,1.0,1.0,,0.09090909090909091,0.3333333333333333,,,,,True,,,,,,,,
201187,1610612761,Dominic McGuire,Dominic McGuire,201187,TOR,11096.0,185,-15,346,352,74.0,82.0,32,698,6.0,8,2.0,,5.0,7.0,14.0,,,,,,,,,,,13,27,,,2.0,28,395,3.0,3.0,,,,6.0,1.0,3.0,,,,2.0,20.0,6,,,,1.0,7.0,1.0,8.0,,4.0,,3.0,17.0,3.0,5.0,5.0,24.0,1.0,30.0,8.0,38.0,3.0,2.0,4.0,1.0,,2.0,,5.0,2.0,8.0,20.0,,2.0,1.0,5.0,1.0,,6.0,,,3.0,,5.0,2.0,5.0,2.0,2.0,74.0,4.0,,0.7692307692307693,0.7692307692307693,,,,,,0.48148148148148145,1.0,0.3333333333333333,0.48148148148148145,1.0,0.3333333333333333,0.4666666666666667,1.0,0.3333333333333333,,0.037037037037037035,,9.186351706036746,0.8,0.2,0.21428571428571427,0.042735042735042736,0.13157894736842105,0.09375,0.19333333333333333,0.053691275167785234,0.03125,0.06896551724137931,0.10714285714285714,0.09090909090909091,0.22580645161290322,0.2916666666666667,0.13793103448275862,0.1111111111111111,0.4,0.2962962962962963,0.75,0.8571428571428571,0.6666666666666666,0.18518518518518517,,,,0.5185185185185185,0.5,0.5,0.8571428571428571,,,,,,,,,0.6666666666666666,,,,,,,,0.2962962962962963,,0.47600000000000003,0.5123500000000001,0.5076666666666666,0.1,0.1,0.21428571428571427,0.07142857142857142,12.28148148148148,,0.2138728323699422,2.0,1.0,1.0,,,,1.0,,2.0,,,1.0,2.0,,,,0.125,,,,,1.0,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,,,,0.5,,,,True,,,,,,,,
202334,1610612761,Ed Davis,Ed Davis,202334,TOR,2057.0,34,-12,64,66,34.0,34.0,10,130,5.0,6,3.0,,,,1.0,,,,,,,,,,,5,7,,,4.0,14,75,3.0,3.0,,,1.0,7.0,3.0,4.0,,,3.0,9.0,4.0,6,,,,,1.0,1.0,2.0,1.0,,,1.0,5.0,3.0,5.0,3.0,4.0,2.0,9.0,8.0,17.0,2.0,2.0,,1.0,,,,1.0,,4.0,6.0,,1.0,,6.0,1.0,,8.0,,,4.0,,3.0,2.0,3.0,,9.0,34.0,,,0.4,0.6666666666666666,,,,,,0.7142857142857143,1.0,0.75,0.7142857142857143,1.0,0.75,0.6363636363636364,0.875,0.6428571428571429,,,,16.0,,1.0,0.16,0.2631578947368421,0.23076923076923078,0.23076923076923078,0.18421052631578946,0.25,0.5,0.2727272727272727,0.25,0.1875,,0.25,0.3,,,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.4,,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,0.8571428571428571,,0.5332428571428571,0.6170500000000001,0.550375,0.36363636363636365,0.36363636363636365,0.5,0.6428571428571429,4.357142857142857,,0.53125,3.0,3.0,4.0,,4.0,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,0.75,,,,,,,,,,,,,,,,,,True,,,,,,,,
