EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,FTDefRebounds,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceTurnovers,3pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Corner3PctBlocked,BlockedArc3,on
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,2088.0,35,16,69,70,26,38,6,139,3,5,2.0,4,1,1,,,1.0,1.0,,,,,,,4,6,,,7,15,63,2.0,4,,,4,1,1,,2.0,4,4,4,,4.0,,,,,1,1.0,2,,1.0,1.0,,,5,,4,,1.0,3.0,4,4,8,1.0,,,,,,,4,1.0,,1.0,1.0,4,1,1.0,,4,1.0,5,,,,9,1.0,,5,,2.0,1.0,2.0,1.0,4,26,2.0,,0.5,1.0,,,,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.75,0.5,1.0,,,,,,,18.18181818181818,,,0.1111111111111111,0.26666666666666666,0.1111111111111111,,0.1111111111111111,0.2,0.6666666666666666,,,,,0.2857142857142857,0.07142857142857142,0.2,,0.5,0.5,0.8333333333333334,0.6,0.6,0.3333333333333333,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,1.0,0.5,,,1.0,1.0,,,0.8333333333333334,,0.5759666666666666,0.59565,0.6959,0.5,0.5,0.26666666666666666,0.26666666666666666,3.6666666666666665,,0.37681159420289856,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,4817.0,80,13,163,161,46,41,28,324,5,7,3.0,4,1,2,2.0,8.0,1.0,6.0,2.0,,7.0,14.0,4.0,4.0,8,21,8.0,16.0,5,45,158,5.0,6,4.0,,16,2,8,4.0,2.0,15,6,10,24.0,4.0,14.0,7.0,1.0,,3,,3,,,3.0,,,6,,6,1.0,4.0,12.0,17,7,24,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4,,,,2.0,5,1,4.0,,9,1.0,4,,,1.0,9,,1.0,4,,2.0,1.0,2.0,,15,46,1.0,,0.375,0.5,1.0,0.5,0.5,0.38095238095238093,0.8333333333333334,0.25,0.5405405405405406,0.8,0.5416666666666666,0.5487804878048781,0.8,0.5357142857142857,0.43243243243243246,,0.047619047619047616,,0.125,,23.232323232323232,0.2,0.1,0.19672131147540983,0.10909090909090909,0.18181818181818182,,0.1927710843373494,0.08450704225352113,0.17647058823529413,0.09523809523809523,0.058823529411764705,,0.15,0.11764705882352941,0.2916666666666667,0.19047619047619047,,0.05263157894736842,,0.1891891891891892,0.7142857142857143,0.7142857142857143,0.4,0.21621621621621623,0.25,0.2857142857142857,0.5,0.16216216216216217,0.16666666666666666,0.16666666666666666,,0.05405405405405406,0.3783783783783784,0.5,0.5,1.0,0.4,0.75,,0.4,0.16666666666666666,0.5,,0.3333333333333333,0.6216216216216216,0.5,0.5061337837837838,0.5349944444444446,0.4661541666666667,0.0975609756097561,0.16,0.35555555555555557,0.3333333333333333,8.985714285714286,25.0625,0.2822085889570552,1.0,,,3.0,3.0,,1.0,,,,,,,1.0,0.75,,0.25,0.5,0.5,1.0,,,0.75,,,2.0,2.0,,,,,0.5,,,,0.5,1.0,,,,,,,,True
201576,1610612743,Anthony Randolph,Anthony Randolph,201576,DEN,1577.0,26,-15,55,56,18,22,6,111,4,6,1.0,2,2,3,,3.0,,3.0,,,,,,,4,12,,,2,10,64,1.0,2,,,2,2,4,,,4,4,4,,2.0,,,1.0,,1,,1,,,1.0,,,2,,2,,1.0,3.0,5,2,7,,2.0,1.0,1.0,1.0,2.0,,3,,1.0,,1.0,4,4,1.0,,2,1.0,2,,,,4,,,2,,1.0,1.0,1.0,,4,18,,,0.5,0.6666666666666666,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.35714285714285715,0.5,0.5,,,0.08333333333333333,,0.3333333333333333,,29.508196721311474,0.25,,0.21428571428571427,0.1,0.08333333333333333,,0.15384615384615385,0.09090909090909091,0.125,0.125,,,0.16666666666666666,0.25,0.25,0.125,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,0.25,,,,,,,,,1.0,0.5,,,0.75,0.6666666666666666,,,0.5,,0.47450833333333337,0.6251,0.451025,0.14285714285714285,0.14285714285714285,0.2,0.4,6.941666666666667,,0.32727272727272727,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,92589.0,1543,66,3050,3040,982,1009,407,6090,121,214,13.0,29,27,52,46.0,118.0,30.0,70.0,13.0,4.0,9.0,32.0,4.0,12.0,197,402,12.0,45.0,117,547,3235,18.0,39,5.0,5.0,47,47,104,16.0,49.0,152,90,304,36.0,14.0,27.0,9.0,48.0,1.0,296,54.0,350,31.0,23.0,239.0,29.0,28.0,754,10.0,37,3.0,44.0,89.0,135,50,185,15.0,49.0,30.0,19.0,90.0,17.0,66.0,37,6.0,24.0,,8.0,127,49,28.0,7.0,112,8.0,144,4.0,14.0,8.0,138,13.0,5.0,59,14.0,7.0,6.0,8.0,4.0,140,967,7.0,6.0,0.22842639593908629,0.23684210526315788,1.0,0.26666666666666666,0.3,0.4900497512437811,0.46153846153846156,0.4519230769230769,0.4809843400447427,0.4772727272727273,0.42916666666666664,0.534516765285996,0.5,0.5102040816326531,0.10067114093959731,0.022222222222222223,0.11940298507462686,0.1308411214953271,0.1440677966101695,,18.026727324424225,0.7086614173228346,0.024,0.08962739174219536,0.03663366336633663,0.08979591836734693,0.03003003003003003,0.08968307484828052,0.034996276991809384,0.02466367713004484,0.043209876543209874,0.05,0.03125,0.0825,0.06563706563706563,0.11676646706586827,0.08,0.10909090909090909,0.08241758241758242,0.5,0.47874720357941836,0.5654205607476636,0.6505376344086021,0.30578512396694213,0.2639821029082774,0.3898305084745763,0.45544554455445546,0.15217391304347827,0.15659955257270694,0.42857142857142855,0.44776119402985076,0.03333333333333333,0.029082774049217,0.07158836689038031,0.28125,0.28125,1.0,0.6590909090909091,0.4482758620689655,0.07692307692307693,0.09090909090909091,0.43333333333333335,0.5192307692307693,0.03333333333333333,0.1,0.5794183445190156,0.3333333333333333,0.5090907239819007,0.5349902777777777,0.4944821739130434,0.11967545638945233,0.13169642857142858,0.08592321755027423,0.27787934186471663,6.454228855721395,28.94888888888889,0.3219672131147541,3.0,1.0,2.0,1.0,3.0,5.0,2.0,2.0,2.0,2.0,,1.0,,1.0,0.1875,0.04285714285714286,0.021052631578947368,0.23076923076923078,0.25,1.0,0.022727272727272728,0.5,0.08333333333333333,,1.0,1.0,2.0,7.0,,,5.0,0.4,0.028368794326241134,1.0,1.0,0.25,1.0,,,,,,0.07692307692307693,1.0,False
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,90667.0,1511,62,3016,3027,982,954,392,6043,143,235,10.0,25,36,65,30.0,86.0,38.0,110.0,144.0,44.0,14.0,74.0,6.0,30.0,211,431,66.0,218.0,121,741,3217,15.0,44,20.0,8.0,65,55,114,74.0,48.0,224,316,106,186.0,12.0,67.0,14.0,38.0,1.0,79,10.0,89,6.0,4.0,69.0,4.0,6.0,188,15.0,24,3.0,50.0,85.0,141,42,183,10.0,98.0,58.0,40.0,47.0,5.0,25.0,24,5.0,22.0,2.0,5.0,71,22,44.0,5.0,114,7.0,124,5.0,11.0,6.0,177,15.0,,77,11.0,13.0,6.0,17.0,7.0,222,970,23.0,7.0,0.7488151658767772,0.7707317073170732,0.9393939393939394,0.30275229357798167,0.3127962085308057,0.4895591647331787,0.3409090909090909,0.4824561403508772,0.4776579352850539,0.4453125,0.46808510638297873,0.5096286107290234,0.47794117647058826,0.5067873303167421,0.3359013867488444,0.0045871559633027525,0.08816705336426914,0.1276595744680851,0.08139534883720931,,22.994806693594924,0.6619718309859155,0.023809523809523808,0.08292682926829269,0.024390243902439025,0.10504201680672269,0.04477611940298507,0.0899400399733511,0.029567854435178165,0.020689655172413793,0.031446540880503145,0.021645021645021644,0.052083333333333336,0.06728538283062645,0.08171206225680934,0.10385756676557864,0.12861736334405144,0.06060606060606061,0.03225806451612903,0.4117647058823529,0.362095531587057,0.6085106382978723,0.697560975609756,0.7762237762237763,0.1325115562403698,0.3488372093023256,0.379746835443038,0.7,0.1694915254237288,0.34545454545454546,0.3486238532110092,0.6842105263157895,0.2218798151001541,0.1140215716486903,0.1891891891891892,0.1891891891891892,0.9285714285714286,0.390625,0.4,0.5,0.09375,0.34574468085106386,0.5538461538461539,0.23404255319148937,0.1595744680851064,0.6979969183359014,0.208955223880597,0.5525719092331768,0.5041927083333333,0.5335379888268159,0.11731843575418995,0.15618661257606492,0.08771929824561403,0.30229419703103916,7.095127610208817,25.143577981651376,0.3255968169761273,52.0,14.0,17.0,5.0,22.0,7.0,6.0,3.0,,4.0,7.0,4.0,2.0,5.0,0.2972972972972973,0.00909090909090909,0.06593406593406594,0.3611111111111111,0.36363636363636365,0.9423076923076923,0.21875,0.38636363636363635,0.16666666666666666,0.03139013452914798,7.0,2.0,9.0,6.0,2.0,,,0.45,0.03496503496503497,0.5,1.0,0.3333333333333333,1.0,12.0,,2.0,,,0.006944444444444444,2.0,False
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,44625.0,744,94,1474,1479,526,454,163,2953,69,111,12.0,23,24,40,23.0,57.0,11.0,46.0,25.0,10.0,14.0,44.0,3.0,14.0,103,214,25.0,69.0,69,350,1548,16.0,31,6.0,4.0,45,36,75,24.0,23.0,116,118,88,72.0,16.0,43.0,14.0,23.0,,25,13.0,38,7.0,6.0,19.0,2.0,4.0,89,5.0,23,1.0,33.0,80.0,128,29,157,9.0,27.0,20.0,7.0,10.0,3.0,3.0,28,4.0,7.0,3.0,6.0,38,13,42.0,3.0,87,3.0,63,1.0,1.0,5.0,83,11.0,,37,10.0,7.0,4.0,7.0,2.0,116,521,6.0,9.0,0.5728155339805825,0.6210526315789474,0.96,0.36231884057971014,0.36764705882352944,0.48130841121495327,0.5161290322580645,0.48,0.49646643109540634,0.5540540540540541,0.4696969696969697,0.54858934169279,0.5769230769230769,0.5178571428571429,0.24381625441696114,,0.10747663551401869,0.15315315315315314,0.08771929824561403,,21.441441441441444,0.2631578947368421,0.01694915254237288,0.15444015444015444,0.0515695067264574,0.14732142857142858,0.02976190476190476,0.1522911051212938,0.04560260586319218,0.05714285714285714,0.06870229007633588,0.01904761904761905,0.05,0.15458937198067632,0.13513513513513514,0.17177914110429449,0.1917808219178082,0.0641025641025641,0.06923076923076923,0.2857142857142857,0.392226148409894,0.6216216216216216,0.7340425531914894,0.6666666666666666,0.20141342756183744,0.40350877192982454,0.4423076923076923,0.391304347826087,0.1625441696113074,0.2391304347826087,0.24444444444444444,0.36363636363636365,0.08833922261484099,0.15547703180212014,0.3181818181818182,0.3181818181818182,0.9285714285714286,0.6216216216216216,0.5217391304347826,0.25,0.08108108108108109,0.40404040404040403,0.6,0.10101010101010101,0.1414141414141414,0.6360424028268551,0.32558139534883723,0.5262163120567377,0.5298515624999999,0.5330739795918367,0.11974110032362459,0.15416666666666667,0.12857142857142856,0.3314285714285714,6.711682242990655,25.326086956521742,0.3568521031207598,11.0,3.0,3.0,4.0,7.0,1.0,15.0,4.0,8.0,4.0,,,,1.0,0.2916666666666667,0.021739130434782608,0.3409090909090909,0.44,0.44,1.0,0.08108108108108109,0.3,0.2857142857142857,,2.0,1.0,3.0,3.0,,,2.0,0.5,,0.6666666666666666,1.0,0.3333333333333333,,3.0,,2.0,,,,,False
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,61722.0,1029,103,2048,2046,759,682,274,4094,60,97,16.0,24,22,32,14.0,36.0,22.0,57.0,27.0,13.0,49.0,133.0,12.0,56.0,96,190,62.0,160.0,127,505,2188,20.0,30,14.0,17.0,75,30,56,69.0,64.0,193,96,96,150.0,12.0,129.0,49.0,17.0,2.0,51,12.0,63,8.0,4.0,38.0,9.0,4.0,138,12.0,21,4.0,44.0,84.0,135,37,172,2.0,25.0,15.0,10.0,17.0,4.0,16.0,22,1.0,1.0,1.0,5.0,39,6,35.0,4.0,71,3.0,130,1.0,9.0,5.0,155,11.0,6.0,61,18.0,17.0,15.0,17.0,12.0,189,739,8.0,15.0,0.5,0.5333333333333333,0.8064516129032258,0.3875,0.3974358974358974,0.5052631578947369,0.6666666666666666,0.5357142857142857,0.54,0.6590909090909091,0.516,0.5990453460620525,0.6944444444444444,0.5962732919254659,0.45714285714285713,0.0125,0.08947368421052632,0.12371134020618557,0.1111111111111111,0.015037593984962405,19.315300084530854,0.4358974358974359,0.041666666666666664,0.12903225806451613,0.0319634703196347,0.1456953642384106,0.05128205128205128,0.13431269674711438,0.037037037037037035,0.041666666666666664,0.035175879396984924,0.011764705882352941,0.04294478527607362,0.13178294573643412,0.11797752808988764,0.13488372093023257,0.14563106796116504,0.14583333333333334,0.012048192771084338,0.7058823529411765,0.27714285714285714,0.6185567010309279,0.7058823529411765,0.6,0.10285714285714286,0.3888888888888889,0.4375,0.14285714285714285,0.16285714285714287,0.38596491228070173,0.39285714285714285,0.45454545454545453,0.07714285714285714,0.38,0.3684210526315789,0.37404580152671757,0.7755102040816326,0.5454545454545454,0.6666666666666666,0.375,0.2727272727272727,0.256,0.6875,0.104,0.448,0.7342857142857143,0.3798449612403101,0.5224728323699425,0.5421235294117648,0.5265698347107439,0.1546134663341646,0.25416666666666665,0.1485148514851485,0.3821782178217822,8.162631578947368,25.819375,0.37060546875,13.0,2.0,7.0,16.0,23.0,4.0,7.0,3.0,6.0,7.0,1.0,,,2.0,0.3333333333333333,0.017543859649122806,0.10606060606060606,0.48148148148148145,0.48148148148148145,0.9230769230769231,0.045454545454545456,0.5384615384615384,0.2857142857142857,0.006211180124223602,2.0,4.0,6.0,2.0,,,,0.42857142857142855,0.07042253521126761,1.0,0.5,0.3333333333333333,0.75,36.0,,,2.0,,,,False
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,79515.0,1325,57,2639,2638,879,868,341,5277,239,346,74.0,115,70,108,37.0,112.0,3.0,24.0,,,,,,,279,482,,,95,653,2812,76.0,126,,11.0,163,80,141,,49.0,209,384,174,,110.0,,,31.0,,19,3.0,22,2.0,1.0,15.0,2.0,2.0,47,16.0,119,5.0,68.0,109.0,209,140,349,20.0,28.0,21.0,7.0,26.0,11.0,17.0,57,4.0,9.0,4.0,7.0,83,23,96.0,5.0,173,21.0,123,1.0,1.0,,162,28.0,,75,20.0,136.0,102.0,141.0,79.0,209,876,20.0,16.0,0.6881720430107527,0.8571428571428571,,,,0.578838174273859,0.6031746031746031,0.5673758865248227,0.578838174273859,0.6031746031746031,0.5673758865248227,0.5947176684881603,0.6037037037037037,0.5870786516853933,,,0.06431535269709543,0.06358381502890173,0.07142857142857142,,20.823723228995057,0.3132530120481928,0.045454545454545456,0.12070874861572536,0.13773148148148148,0.16267942583732056,0.05693950177935943,0.1339894019682059,0.11790393013100436,0.16710875331564987,0.12727272727272726,0.09905660377358491,0.06857142857142857,0.0947075208913649,0.15702479338842976,0.12251655629139073,0.1696113074204947,0.14814814814814814,0.11904761904761904,0.5602836879432624,0.7178423236514523,0.6907514450867052,0.7376543209876543,0.6736401673640168,0.23236514522821577,0.33035714285714285,0.3557692307692308,0.7837837837837838,0.04979253112033195,0.125,0.13043478260869565,0.6666666666666666,,,,,,0.9126984126984127,0.6434782608695652,0.14864864864864866,,0.7659574468085106,0.6481481481481481,,,0.7178423236514523,,0.5650363070539418,0.5694801724137931,0.5875801418439716,0.14177693761814744,0.14177693761814744,0.24961715160796324,0.32006125574272587,3.731327800829876,,0.33308071239105724,,,,,,,32.0,4.0,13.0,15.0,,5.0,3.0,29.0,,0.041666666666666664,0.3950617283950617,,,,,,,,,,,6.0,,5.0,7.0,,0.03773584905660377,,,,,,,5.0,22.0,7.0,,2.0,False
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,66170.0,1103,72,2235,2205,861,797,290,4440,123,201,10.0,15,46,83,16.0,51.0,35.0,89.0,17.0,9.0,29.0,81.0,7.0,37.0,174,341,33.0,98.0,114,561,2435,16.0,28,10.0,3.0,47,61,129,46.0,71.0,241,100,248,66.0,6.0,78.0,29.0,52.0,1.0,142,68.0,210,47.0,21.0,106.0,20.0,16.0,488,5.0,12,,29.0,51.0,81,17,98,5.0,49.0,27.0,22.0,51.0,15.0,40.0,33,3.0,11.0,1.0,2.0,84,37,9.0,4.0,51,3.0,127,3.0,6.0,8.0,148,11.0,1.0,55,24.0,4.0,4.0,5.0,3.0,230,842,9.0,16.0,0.28735632183908044,0.29239766081871343,0.6666666666666666,0.336734693877551,0.3473684210526316,0.5102639296187683,0.5714285714285714,0.4728682170542636,0.5091116173120729,0.5789473684210527,0.4857142857142857,0.5532544378698225,0.6025641025641025,0.5527522935779816,0.22323462414578588,0.01020408163265306,0.15249266862170088,0.18407960199004975,0.27450980392156865,,23.076923076923077,0.6071428571428571,,0.0712290502793296,0.017191977077363897,0.08787878787878788,0.018050541516245487,0.07648183556405354,0.017435897435897435,0.019230769230769232,0.019704433497536946,0.01092896174863388,0.027472527472527472,0.06206896551724138,0.060109289617486336,0.09053497942386832,0.07272727272727272,0.11818181818181818,0.02976190476190476,0.6,0.45785876993166286,0.6119402985074627,0.75,0.3170731707317073,0.11617312072892938,0.3137254901960784,0.43243243243243246,0.125,0.20273348519362186,0.39325842696629215,0.3977272727272727,0.2571428571428571,0.0387243735763098,0.1845102505694761,0.35802469135802467,0.35802469135802467,0.6206896551724138,0.39473684210526316,0.6666666666666666,0.2,0.18421052631578946,0.4742857142857143,0.5542168674698795,0.05142857142857143,0.21142857142857144,0.6810933940774487,0.3717948717948718,0.5379668965517242,0.4982796296296296,0.5431794797687862,0.11387163561076605,0.14285714285714285,0.08377896613190731,0.4295900178253119,7.063636363636367,25.696938775510205,0.38523489932885907,4.0,3.0,2.0,14.0,16.0,3.0,1.0,3.0,3.0,1.0,,1.0,1.0,,0.34782608695652173,0.011235955056179775,0.012658227848101266,0.23529411764705882,0.25,1.0,0.07894736842105263,0.2222222222222222,0.3783783783783784,,1.0,3.0,4.0,2.0,,,,0.4,,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,33.0,,,,,0.058823529411764705,,False
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,19884.0,331,-88,655,661,229,291,98,1316,29,44,10.0,17,7,14,4.0,18.0,7.0,17.0,1.0,,,1.0,,,40,79,,2.0,13,93,731,11.0,23,,6.0,28,10,26,,6.0,26,54,26,,20.0,1.0,,7.0,,4,3.0,7,2.0,1.0,3.0,,1.0,17,13.0,33,,13.0,31.0,53,46,99,2.0,6.0,5.0,1.0,9.0,,3.0,12,2.0,6.0,1.0,5.0,21,8,35.0,3.0,53,3.0,14,,,2.0,17,1.0,,8,1.0,16.0,13.0,16.0,11.0,26,228,5.0,,0.675,0.9,,,,0.5063291139240507,0.4782608695652174,0.38461538461538464,0.49382716049382713,0.4782608695652174,0.38461538461538464,0.5224719101123596,0.5185185185185185,0.4482758620689655,0.024691358024691357,,0.08860759493670886,0.11363636363636363,0.1111111111111111,,14.304291287386215,0.42857142857142855,,0.14485981308411214,0.13807531380753138,0.125,0.16049382716049382,0.13836477987421383,0.14375,0.16091954022988506,0.11904761904761904,0.1323529411764706,0.14285714285714285,0.07865168539325842,0.23636363636363636,0.15714285714285714,0.16901408450704225,0.030303030303030304,0.06060606060606061,0.6875,0.5432098765432098,0.6590909090909091,0.7435897435897436,0.5862068965517241,0.2222222222222222,0.2222222222222222,0.25,0.75,0.20987654320987653,0.4117647058823529,0.4117647058823529,1.0,0.012345679012345678,0.012345679012345678,,,,0.7391304347826086,0.5882352941176471,,,0.5384615384615384,0.5,,,0.5679012345679012,,0.5159376543209876,0.540535,0.5087346153846154,0.09090909090909091,0.09302325581395349,0.3010752688172043,0.27956989247311825,6.28354430379747,27.8,0.34961832061068704,,,,,,,9.0,,4.0,1.0,,,,3.0,,,0.2727272727272727,,,,,,,,,,,2.0,,,3.0,,0.1875,,,,,,,,2.0,,,,False
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,60688.0,1011,92,1984,2004,708,641,275,3988,133,196,46.0,72,40,65,15.0,56.0,3.0,11.0,,,,,,,151,263,,,77,379,2140,50.0,82,,17.0,117,45,87,,31.0,121,190,112,,72.0,,,24.0,,21,9.0,30,6.0,3.0,18.0,1.0,2.0,69,17.0,92,4.0,59.0,127.0,219,113,332,9.0,42.0,23.0,19.0,22.0,7.0,8.0,29,1.0,14.0,1.0,2.0,51,17,45.0,7.0,112,18.0,114,9.0,3.0,4.0,132,9.0,,53,18.0,39.0,32.0,39.0,26.0,121,701,15.0,15.0,0.6291390728476821,0.8260869565217391,,,,0.5741444866920152,0.6097560975609756,0.5172413793103449,0.5741444866920152,0.6097560975609756,0.5172413793103449,0.583076923076923,0.6030927835051546,0.5127118644067796,,,0.09125475285171103,0.09183673469387756,0.10714285714285714,,16.312364425162688,0.43137254901960786,0.04597701149425287,0.2032,0.141321044546851,0.19344262295081968,0.07172995780590717,0.2,0.12274774774774774,0.17567567567567569,0.09595959595959595,0.1337579617834395,0.07894736842105263,0.18907563025210083,0.20245398773006135,0.21875,0.18686868686868688,0.205607476635514,0.10344827586206896,0.6666666666666666,0.7452471482889734,0.6785714285714286,0.7471910112359551,0.6240601503759399,0.21292775665399238,0.26785714285714285,0.3,0.6666666666666666,0.04182509505703422,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,,0.8780487804878049,0.6388888888888888,0.06521739130434782,,0.7471264367816092,0.6153846153846154,,,0.7452471482889734,,0.5656942965779467,0.5711338028169015,0.566806896551724,0.17263843648208468,0.17263843648208468,0.3087071240105541,0.31926121372031663,3.342205323193916,,0.35685483870967744,,,,,,,33.0,2.0,13.0,11.0,,,,6.0,,,0.4583333333333333,,,,,,,,,,,5.0,,2.0,,,0.058823529411764705,,,,,,,1.0,4.0,1.0,,,False
