EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,PenaltyArc3FGM,PtsUnassisted3s,FTOffRebounds,SecondChanceTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,OffFTReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,HeaveMakes,on
2755,1610612760,Kevin Martin,Kevin Martin,2755,OKC,82727.0,1379,331.0,2674,2672,683,650,311,5346,64.0,96.0,6.0,9.0,14.0,21.0,39.0,98.0,51.0,128.0,35.0,73.0,10.0,4.0,7.0,88.0,204.0,5.0,17.0,42.0,154,322,123.0,277.0,172.0,849,2784,17.0,31.0,8.0,27.0,25.0,83.0,39,77,21.0,49.0,51.0,192,160.0,148.0,348.0,6.0,204.0,88.0,18.0,1.0,56.0,20.0,76.0,14.0,6.0,32.0,10.0,14.0,172.0,9.0,13.0,33.0,60.0,4.0,97,22.0,119,1.0,40.0,34.0,6.0,28.0,5.0,13.0,45.0,7.0,15.0,18.0,73,13.0,44.0,2.0,89,1.0,8.0,134.0,6.0,5.0,195.0,14.0,82.0,14.0,6.0,1.0,1.0,2.0,,1.0,3.0,7.0,6.0,192,682,5.0,14.0,0.5194805194805194,0.5298013245033113,0.943089430894309,0.44404332129963897,0.2962962962962963,0.42857142857142855,0.44404332129963897,0.4782608695652174,0.5483870967741935,0.5064935064935064,0.5651085141903172,0.5,0.5595238095238095,0.616398243045388,0.5928571428571429,0.6176470588235294,0.46243739565943237,0.0036101083032490976,0.055900621118012424,0.10416666666666667,0.07142857142857142,0.004901960784313725,24.9669749009247,0.3835616438356164,0.05555555555555555,0.06369426751592357,0.016666666666666666,0.09428571428571429,0.024861878453038673,0.07198142414860681,0.01926444833625219,0.032520325203252036,0.004016064257028112,0.014035087719298246,0.02491103202846975,0.024691358024691357,0.037037037037037035,0.0380952380952381,0.11212121212121212,0.10144927536231885,0.06756756756756757,0.0033222591362126247,0.8571428571428571,0.16026711185308848,0.6666666666666666,0.7441860465116279,0.65625,0.1636060100166945,0.3979591836734694,0.42857142857142855,0.21368948247078465,0.3984375,0.4015748031496063,0.5490196078431373,0.12186978297161936,0.4794520547945205,0.4794520547945205,0.9428571428571428,0.34056761268781305,0.43137254901960786,0.43349753694581283,0.9431818181818182,0.15517241379310345,0.6666666666666666,0.5,0.1724137931034483,0.29310344827586204,0.29411764705882354,1.0,0.16666666666666666,0.6666666666666666,0.05555555555555555,0.5714285714285714,0.3333333333333333,0.6227045075125208,0.43137254901960786,0.5235424874791318,0.49405375000000007,0.5068182539682541,0.12556053811659193,0.21025641025641026,0.0977620730270907,0.22614840989399293,10.32267080745342,24.63971119133574,0.2554225878833209,,17.0,21.0,,9.0,1.0,2.0,2.0,,0.2564102564102564,0.40476190476190477,0.007168458781362007,3.0,5.0,,,,1.0,0.3,1.0,6.0,0.0078125,,12.0,,True
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,16044.0,267,57.0,515,512,80,78,50,1027,2.0,4.0,1.0,1.0,,,,7.0,4.0,15.0,8.0,22.0,2.0,,1.0,6.0,20.0,,1.0,1.0,6,26,14.0,42.0,12.0,66,528,1.0,1.0,,3.0,,2.0,1,4,,2.0,4.0,6,6.0,6.0,39.0,2.0,20.0,6.0,2.0,,10.0,,10.0,,,6.0,3.0,1.0,20.0,1.0,1.0,6.0,13.0,,19,2.0,21,1.0,12.0,5.0,7.0,5.0,1.0,4.0,2.0,,1.0,,7,1.0,9.0,2.0,23,1.0,,20.0,2.0,4.0,13.0,1.0,6.0,1.0,1.0,,,,,1.0,,1.0,,6,80,1.0,1.0,0.5,0.6,0.9285714285714286,0.3333333333333333,,,0.3333333333333333,0.23076923076923078,1.0,0.25,0.39705882352941174,0.25,0.16666666666666666,0.44594594594594594,0.25,0.375,0.6176470588235294,,0.07692307692307693,0.25,0.14285714285714285,,14.136125654450261,0.7142857142857143,,0.07222222222222222,0.006711409395973154,0.0821917808219178,0.013888888888888888,0.07509881422924901,0.00904977375565611,,0.023255813953488372,,,0.047619047619047616,0.05128205128205128,0.06451612903225806,0.08860759493670886,0.08196721311475409,0.08333333333333333,0.023809523809523808,,0.058823529411764705,0.5,0.6666666666666666,0.5,0.10294117647058823,,,0.22058823529411764,0.26666666666666666,0.26666666666666666,0.5,0.3235294117647059,0.36363636363636365,0.36363636363636365,1.0,0.29411764705882354,0.3,0.3,0.8333333333333334,0.25,1.0,,0.5,0.25,,,,,0.16666666666666666,,0.16666666666666666,0.6764705882352942,0.3,0.5113529411764706,0.5894375000000001,0.3499333333333334,0.0821917808219178,0.1935483870967742,0.030303030303030304,0.09090909090909091,13.93846153846154,24.15,0.1553398058252427,,,3.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,True
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,17602.0,293,63.0,563,564,152,116,59,1127,6.0,14.0,,1.0,1.0,1.0,6.0,27.0,5.0,10.0,1.0,2.0,,1.0,1.0,10.0,30.0,1.0,3.0,9.0,17,51,11.0,32.0,17.0,84,578,,2.0,1.0,3.0,,3.0,4,7,2.0,10.0,9.0,23,4.0,30.0,33.0,,26.0,9.0,3.0,,39.0,15.0,54.0,11.0,4.0,25.0,3.0,11.0,123.0,2.0,2.0,5.0,6.0,,11,4.0,15,2.0,8.0,4.0,4.0,17.0,2.0,12.0,7.0,1.0,5.0,2.0,24,3.0,3.0,,16,,,20.0,1.0,,20.0,2.0,7.0,4.0,,,,,,,,,,23,152,1.0,2.0,0.11764705882352941,0.11764705882352941,1.0,0.34375,0.3333333333333333,0.2,0.3448275862068966,0.3333333333333333,,0.5714285714285714,0.4036144578313253,0.3,0.4117647058823529,0.45652173913043476,0.3,0.5227272727272727,0.3855421686746988,,0.058823529411764705,0.14285714285714285,0.037037037037037035,,18.38351822503962,0.7083333333333334,,0.030456852791878174,0.013986013986013986,0.06329113924050633,0.02631578947368421,0.03985507246376811,0.0182648401826484,0.022727272727272728,0.02040816326530612,,0.017543859649122806,0.05263157894736842,0.03389830508474576,0.046875,0.013513513513513514,0.05172413793103448,0.09523809523809523,0.0425531914893617,,0.1686746987951807,0.42857142857142855,0.5,0.16666666666666666,0.3253012048192771,0.2222222222222222,0.23076923076923078,0.12048192771084337,0.5,0.5,0.2,0.024096385542168676,0.5,0.5,1.0,0.3614457831325301,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.6,0.3333333333333333,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.5294117647058824,0.5542168674698795,0.34615384615384615,0.47923937499999997,0.556325,0.46956333333333333,0.07954545454545454,0.125,0.03571428571428571,0.27380952380952384,8.494117647058824,27.5625,0.2699822380106572,3.0,1.0,,,4.0,,,,,,0.1111111111111111,,,,,,,,,,2.0,,,,1.0,True
202732,1610612760,DeAndre Liggins,DeAndre Liggins,202732,OKC,6566.0,109,31.0,219,220,63,56,22,439,3.0,6.0,1.0,2.0,1.0,2.0,,2.0,,1.0,,1.0,,,,2.0,5.0,,1.0,,3,9,2.0,6.0,2.0,14,206,1.0,2.0,,1.0,,2.0,1,4,,,2.0,4,6.0,,6.0,,5.0,2.0,5.0,,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,2.0,4.0,4.0,11.0,,15,6.0,21,,5.0,2.0,3.0,,,,2.0,,,,2,,5.0,,11,,,6.0,1.0,1.0,3.0,,1.0,1.0,3.0,,,,,2.0,1.0,3.0,2.0,4,63,1.0,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.5,0.25,0.4,0.3333333333333333,0.25,0.4117647058823529,0.3333333333333333,0.4,0.4,,0.5555555555555556,0.5,1.0,,7.346938775510203,,,0.14864864864864866,0.05970149253731343,0.18181818181818182,0.06666666666666667,0.15625,0.061855670103092786,,0.05,0.14285714285714285,0.038461538461538464,0.25,0.2,0.16,0.11764705882352941,0.1111111111111111,0.5,,0.6666666666666666,0.4,0.5,1.0,1.0,0.13333333333333333,,,0.06666666666666667,,,,0.06666666666666667,,,,0.3333333333333333,0.4,0.4,1.0,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,0.5,0.5,,,,0.8,0.4,0.5550535714285714,0.59005,0.517525,0.0625,0.1,0.14285714285714285,0.2857142857142857,4.022222222222222,26.5,0.2876712328767123,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,True
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,3891.0,65,36.0,132,129,37,28,14,261,4.0,6.0,1.0,1.0,2.0,2.0,2.0,4.0,,3.0,,,,,,,,,,,6,13,,,2.0,14,124,1.0,1.0,,,2.0,4.0,3,3,,,,6,6.0,6.0,,2.0,,,1.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,,2.0,5.0,8.0,,13,2.0,15,,,,,2.0,,1.0,1.0,,1.0,,3,1.0,3.0,1.0,7,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,6,37,1.0,,0.5,0.6,,,,,,0.46153846153846156,1.0,1.0,0.46153846153846156,1.0,1.0,0.5,1.0,1.0,,,0.07692307692307693,0.16666666666666666,,,11.564625850340136,0.6666666666666666,,0.22857142857142856,0.058823529411764705,0.15625,,0.19402985074626866,0.044444444444444446,,,0.11764705882352941,,,0.1111111111111111,0.38461538461538464,0.15384615384615385,0.16,0.14285714285714285,,,0.46153846153846156,0.6666666666666666,0.8,0.75,0.3076923076923077,0.5,0.5,0.23076923076923078,,,,,,,,,,,,1.0,1.0,,,,,,0.6666666666666666,1.0,,,,0.46153846153846156,,0.5180076923076923,0.5351,0.5926666666666667,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.42857142857142855,6.615384615384615,,0.2803030303030303,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True
203087,1610612760,Jeremy Lamb,Jeremy Lamb,203087,OKC,1542.0,26,-1.0,49,47,9,11,9,96,,,,,,,1.0,1.0,2.0,3.0,1.0,3.0,,,1.0,2.0,5.0,,,1.0,3,4,3.0,8.0,4.0,19,52,,1.0,,,,,1,1,1.0,2.0,2.0,7,4.0,2.0,6.0,,5.0,2.0,,,,,,,,,,,,,,,2.0,,2,,2,,2.0,1.0,1.0,1.0,,1.0,,,,,1,,1.0,,3,,,2.0,,,4.0,,1.0,1.0,,,,,,,,,,7,9,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.375,,0.5,0.375,0.75,,1.0,0.625,,0.8333333333333334,0.6785714285714286,,0.875,0.6666666666666666,,,,,,25.0,1.0,,0.13333333333333333,,,,0.08695652173913043,,,,,,,,0.14285714285714285,0.2,,,,,,,,,0.08333333333333333,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.4,0.4,0.5,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.4,0.4908416666666666,0.3423,0.4826833333333333,0.07692307692307693,0.2,,0.3684210526315789,15.825,24.7375,0.1836734693877551,,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,True
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,100225.0,1670,383.0,3261,3257,766,680,372,6518,76.0,106.0,13.0,20.0,11.0,20.0,3.0,14.0,9.0,37.0,49.0,109.0,2.0,13.0,20.0,39.0,92.0,8.0,11.0,16.0,88,157,88.0,201.0,37.0,477,3282,13.0,23.0,9.0,13.0,2.0,55.0,14,27,20.0,36.0,10.0,98,108.0,68.0,258.0,24.0,92.0,39.0,14.0,,76.0,17.0,93.0,15.0,2.0,36.0,9.0,31.0,203.0,12.0,29.0,65.0,119.0,6.0,190,43.0,233,7.0,73.0,48.0,25.0,24.0,7.0,17.0,24.0,2.0,7.0,4.0,48,11.0,42.0,2.0,130,5.0,3.0,45.0,2.0,9.0,43.0,2.0,18.0,3.0,25.0,6.0,5.0,15.0,1.0,3.0,7.0,31.0,15.0,96,753,15.0,2.0,0.6136363636363636,0.7105263157894737,0.9772727272727273,0.43781094527363185,0.6923076923076923,0.5555555555555556,0.43781094527363185,0.5605095541401274,0.5652173913043478,0.5185185185185185,0.6145251396648045,0.7361111111111112,0.6984126984126984,0.6309523809523809,0.7432432432432432,0.7205882352941176,0.5614525139664804,,0.08917197452229299,0.10377358490566038,0.21428571428571427,,11.569799022270505,0.5,0.08450704225352113,0.0950479233226837,0.02767175572519084,0.13948497854077252,0.03418803418803419,0.10710128055878929,0.029306647605432452,0.02531645569620253,0.030959752321981424,0.02689486552567237,0.027777777777777776,0.050505050505050504,0.09917355371900827,0.0830860534124629,0.09976798143851508,0.1448087431693989,0.12,0.04242424242424243,0.4838709677419355,0.29608938547486036,0.7169811320754716,0.8,0.5789473684210527,0.03910614525139665,0.21428571428571427,0.2727272727272727,0.10335195530726257,0.24324324324324326,0.24324324324324326,0.8888888888888888,0.30446927374301674,0.44954128440366975,0.44954128440366975,1.0,0.2569832402234637,0.42391304347826086,0.42391304347826086,0.9487179487179487,0.5555555555555556,0.65,,0.05555555555555555,0.3055555555555556,0.7272727272727273,1.0,0.31746031746031744,0.55,0.31746031746031744,0.65,0.25396825396825395,0.8575418994413407,0.42391304347826086,0.5787261173184358,0.5642822580645162,0.5709539682539682,0.050666666666666665,0.10404624277456648,0.11530398322851153,0.20545073375262055,6.365605095541401,23.959701492537317,0.23489727077583564,,7.0,6.0,2.0,2.0,10.0,,1.0,0.02857142857142857,0.6666666666666666,0.4375,0.0049504950495049506,1.0,1.0,,,,,0.5,1.0,1.0,,,,,False
200758,1610612760,Ronnie Brewer,Ronnie Brewer,200758,OKC,5003.0,83,7.0,158,154,54,58,22,312,3.0,7.0,2.0,3.0,2.0,4.0,,,1.0,3.0,1.0,3.0,,1.0,2.0,,,,,,4,10,1.0,3.0,,11,151,2.0,3.0,,,,4.0,2,5,1.0,2.0,,7,4.0,4.0,3.0,4.0,,,1.0,,5.0,2.0,7.0,2.0,,,5.0,,16.0,3.0,5.0,7.0,4.0,2.0,13,8.0,21,,7.0,4.0,3.0,3.0,,3.0,,,,,3,2.0,3.0,,4,,,,,,,,,,,,,,,,,,,7,54,,,0.5,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.4,0.6666666666666666,0.4,0.4230769230769231,0.6666666666666666,0.5,0.4230769230769231,0.6666666666666666,0.5,0.23076923076923078,,0.1,,,,8.79120879120879,1.0,0.5,0.08695652173913043,0.10204081632653061,0.2413793103448276,0.12,0.14666666666666667,0.10810810810810811,0.05555555555555555,0.2,0.09523809523809523,0.13636363636363635,,,0.16666666666666666,0.1111111111111111,0.30434782608695654,,,,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,0.23076923076923078,0.3333333333333333,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.6666666666666666,,,,,,0.5714285714285714,0.5,0.2857142857142857,0.5,,0.7692307692307693,,0.5920576923076923,0.5895,0.6370928571428571,,,0.36363636363636365,0.6363636363636364,5.619999999999999,22.233333333333334,0.34177215189873417,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,False
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,126092.0,2102,460.0,4118,4099,1071,917,456,8217,151.0,216.0,16.0,25.0,45.0,63.0,106.0,249.0,123.0,271.0,6.0,14.0,1.0,,2.0,89.0,205.0,14.0,26.0,54.0,380,736,95.0,219.0,448.0,1493,4153,26.0,52.0,15.0,27.0,30.0,127.0,96,184,22.0,56.0,211.0,469,364.0,396.0,231.0,12.0,205.0,89.0,32.0,,150.0,97.0,247.0,47.0,50.0,98.0,19.0,33.0,591.0,7.0,18.0,116.0,273.0,22.0,411,25.0,436,9.0,87.0,61.0,26.0,120.0,12.0,69.0,57.0,19.0,51.0,6.0,177,48.0,47.0,1.0,89,10.0,2.0,345.0,10.0,8.0,501.0,23.0,180.0,67.0,71.0,2.0,1.0,40.0,1.0,10.0,21.0,73.0,45.0,452,1056,9.0,54.0,0.4789473684210526,0.48663101604278075,0.8105263157894737,0.4337899543378995,0.5555555555555556,0.39285714285714285,0.4337899543378995,0.5163043478260869,0.5,0.5217391304347826,0.5471204188481675,0.6139240506329114,0.5375,0.6227773073666384,0.6684210526315789,0.6652298850574713,0.2293193717277487,,0.043478260869565216,0.08796296296296297,0.04417670682730924,,29.27461139896373,0.6779661016949152,0.2682926829268293,0.177734375,0.014084507042253521,0.1880064829821718,0.015317286652078774,0.18067812354853693,0.01440922190201729,0.023195876288659795,0.010126582278481013,0.010101010101010102,0.012084592145015106,0.023809523809523808,0.13856427378964942,0.15862068965517243,0.2410358565737052,0.1799163179916318,0.2158273381294964,0.020361990950226245,0.6164383561643836,0.2261780104712042,0.6990740740740741,0.766497461928934,0.5894039735099338,0.2607329842931937,0.42570281124497994,0.44537815126050423,0.2837696335078534,0.45387453874538747,0.45724907063197023,0.5365853658536586,0.014659685863874346,0.42857142857142855,0.42857142857142855,1.0,0.21465968586387435,0.43414634146341463,0.43414634146341463,0.797752808988764,0.31645569620253167,0.64,0.25,0.012658227848101266,0.3291139240506329,0.5384615384615384,0.9285714285714286,0.2625,0.7142857142857143,0.008333333333333333,,0.225,0.45549738219895286,0.43414634146341463,0.49532544502617815,0.5065539682539683,0.4911714583333333,0.1651705565529623,0.20156774916013437,0.08506363027461487,0.3141326188881447,10.019836956521738,25.081278538812782,0.2600777076250607,,22.0,54.0,,3.0,2.0,9.0,4.0,,0.25471698113207547,0.4074074074074074,0.01809954751131222,1.0,3.0,,,,,1.0,1.0,2.0,0.007380073800738007,2.0,24.0,,False
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,124158.0,2069,450.0,4059,4045,1056,913,458,8104,223.0,378.0,23.0,47.0,63.0,103.0,68.0,194.0,97.0,261.0,7.0,19.0,,1.0,4.0,63.0,197.0,1.0,12.0,65.0,388,833,70.0,216.0,310.0,1296,4108,31.0,65.0,1.0,12.0,40.0,105.0,97,200,19.0,69.0,121.0,372,168.0,608.0,141.0,22.0,195.0,63.0,52.0,1.0,348.0,95.0,443.0,68.0,27.0,174.0,52.0,122.0,981.0,29.0,49.0,73.0,139.0,10.0,222,81.0,303,15.0,102.0,54.0,48.0,135.0,22.0,77.0,65.0,8.0,58.0,6.0,200,61.0,39.0,2.0,142,12.0,6.0,261.0,5.0,2.0,383.0,29.0,159.0,42.0,15.0,1.0,1.0,9.0,,1.0,5.0,16.0,9.0,368,1041,18.0,37.0,0.21649484536082475,0.22281167108753316,0.6714285714285714,0.32407407407407407,0.08333333333333333,0.2753623188405797,0.32710280373831774,0.4657863145258103,0.47692307692307695,0.485,0.4699714013346044,0.42207792207792205,0.46654275092936803,0.5294117647058824,0.5357142857142857,0.5486725663716814,0.20591039084842708,0.004629629629629629,0.062424969987995196,0.10052910052910052,0.07216494845360824,0.005076142131979695,31.095560900940303,0.675,0.12987012987012986,0.09114754098360656,0.03825136612021858,0.12227805695142378,0.06666666666666667,0.0999057492931197,0.045454545454545456,0.043478260869565216,0.043256997455470736,0.030181086519114688,0.05329153605015674,0.10344827586206896,0.07058823529411765,0.0896551724137931,0.11717171717171718,0.11827956989247312,0.13636363636363635,0.028462998102466792,0.5625,0.3603431839847474,0.58994708994709,0.6558823529411765,0.336322869955157,0.18493803622497618,0.35051546391752575,0.37777777777777777,0.24880838894184937,0.3716475095785441,0.3716475095785441,0.07216494845360824,0.01811248808388942,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.18779790276453764,0.3197969543147208,0.32142857142857145,0.6507936507936508,0.6103896103896104,0.48936170212765956,0.2608695652173913,,0.15584415584415584,0.08333333333333333,1.0,0.3828996282527881,0.6116504854368932,0.01486988847583643,0.25,0.241635687732342,0.5662535748331744,0.3230769230769231,0.5296976555023922,0.5253655172413793,0.5311718045112782,0.13790186125211507,0.16510903426791276,0.08101851851851852,0.28703703703703703,8.364105642256902,25.206481481481482,0.2601626016260163,2.0,18.0,69.0,3.0,12.0,6.0,19.0,4.0,0.033707865168539325,0.029411764705882353,0.27692307692307694,0.0182648401826484,,,,,,1.0,,,1.0,,1.0,,,False
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,121425.0,2024,427.0,3952,3943,1026,874,445,7895,174.0,239.0,58.0,84.0,38.0,53.0,54.0,115.0,124.0,237.0,12.0,37.0,4.0,4.0,11.0,1.0,3.0,,,2.0,352,591,13.0,40.0,108.0,851,3997,74.0,120.0,2.0,4.0,42.0,196.0,65,107,5.0,13.0,41.0,186,514.0,190.0,36.0,108.0,3.0,1.0,27.0,,21.0,11.0,32.0,6.0,5.0,14.0,3.0,4.0,75.0,41.0,138.0,65.0,228.0,9.0,302,183.0,485,7.0,25.0,19.0,6.0,45.0,4.0,18.0,54.0,6.0,27.0,14.0,99,26.0,102.0,1.0,169,2.0,14.0,120.0,18.0,3.0,143.0,16.0,65.0,15.0,208.0,1.0,1.0,157.0,,11.0,40.0,209.0,135.0,186,1018,8.0,10.0,0.7301136363636364,0.8624161073825504,0.9230769230769231,0.325,0.5,0.38461538461538464,0.325,0.5956006768189509,0.6166666666666667,0.6074766355140186,0.5887480190174327,0.6209677419354839,0.6041666666666666,0.6122302158273382,0.6533333333333333,0.6413793103448275,0.06339144215530904,,0.04568527918781726,0.07531380753138076,0.06086956521739131,,17.78975741239892,0.45454545454545453,0.11538461538461539,0.15363881401617252,0.11048839071257005,0.11092150170648464,0.09601873536299765,0.14154589371980678,0.10680190930787589,0.1356382978723404,0.11855670103092783,0.08453608247422681,0.11764705882352941,0.04132231404958678,0.13917525773195877,0.18571428571428572,0.14315352697095435,0.11920529801324503,0.08270676691729323,0.029411764705882353,0.645933014354067,0.3787638668779715,0.7280334728033473,0.7873303167420814,0.6149425287356322,0.18225039619651348,0.46956521739130436,0.5,0.375594294770206,0.5232067510548524,0.5276595744680851,0.9032258064516129,0.058637083993660855,0.32432432432432434,0.32432432432432434,0.9166666666666666,0.004754358161648178,0.3333333333333333,0.3333333333333333,1.0,0.6774193548387096,0.6904761904761905,0.06896551724137931,0.03225806451612903,,,,0.44166666666666665,0.7169811320754716,0.09166666666666666,0.36363636363636365,0.016666666666666666,0.4421553090332805,0.3333333333333333,0.5077203645007923,0.5364744444444445,0.5227983333333334,0.09558823529411764,0.1015625,0.23031727379553465,0.21856639247943596,9.371742808798645,23.167499999999997,0.25961538461538464,,1.0,3.0,4.0,19.0,16.0,2.0,,0.046511627906976744,0.7037037037037037,0.5,,2.0,1.0,10.0,1.0,9.0,10.0,0.5,0.5,1.0,0.008438818565400843,,,,False
