EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,DefensiveGoaltends,Clear Path Fouls,on,3pt And 1 Free Throw Trips
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,48890.0,815,-112,1576,1595,324,441,225,3171,81.0,118.0,16.0,27.0,17.0,23.0,28.0,87.0,25.0,54,134,259,35.0,303,1666,27.0,46,8.0,62.0,29,46,8.0,66,194,74.0,36.0,19.0,20.0,7.0,27.0,2.0,5.0,8.0,2.0,10.0,61.0,11.0,45.0,36.0,119,19.0,174,56.0,230,1.0,18.0,12.0,6.0,16.0,6.0,6.0,28.0,1.0,10.0,8.0,44.0,6.0,6.0,32,6.0,62,7.0,9.0,54.0,4.0,10.0,53.0,4.0,23.0,6.0,33.0,25.0,1.0,7.0,33.0,22.0,2.0,1.0,66,323,1.0,5.0,0.7238805970149254,0.8362068965517241,0.5173745173745173,0.5869565217391305,0.6304347826086957,0.5173745173745173,0.5869565217391305,0.6304347826086957,0.5334507042253521,0.6078431372549019,0.6470588235294118,0.07335907335907337,0.11864406779661017,0.05747126436781609,17.91780821917808,0.36363636363636365,0.48717948717948717,0.20552677029360966,0.07246376811594203,0.21818181818181817,0.0650887573964497,0.20833333333333334,0.07088607594936709,0.07017543859649122,0.031746031746031744,0.10344827586206896,0.06896551724137931,0.05660377358490566,0.20224719101123595,0.17412935323383086,0.24,0.22123893805309736,0.21153846153846154,0.009523809523809525,0.6666666666666666,0.4555984555984556,0.6864406779661016,0.7788461538461539,0.7901234567901234,0.3359073359073359,0.3218390804597701,0.34146341463414637,0.5,0.2084942084942085,0.46296296296296297,0.46296296296296297,0.76,0.5869565217391305,0.5925925925925926,0.125,0.5,0.7391304347826086,0.4555984555984556,0.4942370656370656,0.5121333333333333,0.49459565217391305,0.08273381294964029,0.08273381294964029,0.20462046204620463,0.21782178217821782,6.9996138996139,0.20558375634517767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200769,1610612756,Shannon Brown,Shannon Brown,200769,PHX,20527.0,342,-34,658,671,197,257,106,1329,32.0,51.0,3.0,5.0,9.0,17.0,5.0,12.0,13.0,51,50,114,32.0,171,733,6.0,13,2.0,20.0,13,33,11.0,49,34,66.0,2.0,7.0,18.0,9.0,27.0,4.0,5.0,5.0,5.0,8.0,63.0,1.0,10.0,9.0,19,,28,11.0,39,,11.0,8.0,3.0,11.0,1.0,4.0,9.0,3.0,7.0,1.0,20.0,4.0,5.0,12,,30,,1.0,23.0,,1.0,40.0,7.0,17.0,2.0,3.0,2.0,1.0,,3.0,,,,49,194,2.0,2.0,0.34,0.3469387755102041,0.43859649122807015,0.46153846153846156,0.3939393939393939,0.42378048780487804,0.45,0.3584905660377358,0.4630681818181818,0.45454545454545453,0.4051724137931034,0.06140350877192982,0.11764705882352941,0.08333333333333333,25.06393861892583,0.55,,0.08558558558558559,0.038461538461538464,0.12857142857142856,0.01282051282051282,0.0958904109589041,0.03254437869822485,0.013333333333333334,0.1111111111111111,0.008849557522123894,,0.06666666666666667,0.07894736842105263,0.04225352112676056,0.13333333333333333,0.12962962962962962,0.125,,,0.31097560975609756,0.6274509803921569,0.7111111111111111,0.3125,0.07317073170731707,0.4166666666666667,0.45454545454545453,,0.31097560975609756,0.2549019607843137,0.2549019607843137,0.5384615384615384,0.25,0.6,0.3333333333333333,0.32075471698113206,0.5294117647058824,0.6158536585365854,0.509016875,0.5099750000000002,0.5037699999999999,0.09770114942528736,0.13709677419354838,0.11695906432748537,0.28654970760233917,10.337719298245615,0.2993920972644377,3.0,7.0,2.0,2.0,1.0,3.0,10.0,43.0,5.0,3.0,17.0,13.0,50.0,2.0,7.0,4.0,20.0,24.0,15.0,1.0,4.0,38.0,9.0,2.0,3.0,9.0,0.6153846153846154,0.26,0.2857142857142857,0.2,0.2608695652173913,0.3048780487804878,0.042682926829268296,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2621951219512195,0.23255813953488372,0.23255813953488372,0.6,0.1,1.0,1.0,0.25,0.05660377358490566,0.3333333333333333,0.32075471698113206,0.17647058823529413,0.23684210526315788,27.603999999999996,,,,,,,,,,,,,,,,,,,,,True,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,114626.0,1910,-171,3705,3742,822,1066,516,7447,138.0,224.0,28.0,57.0,26.0,40.0,21.0,67.0,29.0,83,188,374,64.0,506,3971,31.0,74,15.0,77.0,33,67,21.0,111,222,154.0,42.0,36.0,83.0,26.0,109.0,14.0,12.0,36.0,10.0,37.0,244.0,31.0,101.0,55.0,145,18.0,218,132.0,350,7.0,62.0,46.0,16.0,24.0,9.0,17.0,43.0,5.0,7.0,10.0,67.0,9.0,19.0,63,7.0,145,9.0,3.0,96.0,3.0,12.0,86.0,5.0,40.0,6.0,17.0,8.0,,9.0,19.0,8.0,2.0,1.0,111,807,20.0,5.0,0.5904255319148937,0.6646706586826348,0.5026737967914439,0.4189189189189189,0.4925373134328358,0.49774774774774777,0.38271604938271603,0.5294117647058824,0.5216494845360825,0.43258426966292135,0.5606060606060606,0.0962566844919786,0.13392857142857142,0.08955223880597014,12.804453723034099,0.3582089552238806,0.17475728155339806,0.1123160340821069,0.07255747126436782,0.13681592039800994,0.07311320754716981,0.11813349084465447,0.07268722466960352,0.08478802992518704,0.05673758865248227,0.07570422535211267,0.07167235494880546,0.07633587786259542,0.06746987951807229,0.11682242990654206,0.14955357142857142,0.1476510067114094,0.10576923076923077,0.03626943005181347,0.42105263157894735,0.5045045045045045,0.6160714285714286,0.711340206185567,0.5869565217391305,0.15090090090090091,0.31343283582089554,0.3442622950819672,0.2857142857142857,0.18693693693693694,0.3493975903614458,0.3493975903614458,0.8275862068965517,0.7037037037037037,0.49122807017543857,0.07142857142857142,0.47058823529411764,0.65,0.6621621621621622,0.5560311085972852,0.5335234374999999,0.5369861445783133,0.08350730688935282,0.097799511002445,0.15217391304347827,0.21936758893280633,6.423529411764706,0.22186234817813766,15.0,48.0,,6.0,5.0,11.0,7.0,22.0,1.0,3.0,7.0,22.0,70.0,,7.0,8.0,18.0,63.0,3.0,,2.0,20.0,7.0,3.0,4.0,,0.9545454545454546,0.3142857142857143,,0.4444444444444444,0.3235294117647059,0.15765765765765766,0.10810810810810811,0.3125,0.3125,1.0,0.04954954954954955,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.07407407407407407,,,0.012345679012345678,0.12941176470588237,0.45454545454545453,0.08235294117647059,0.42857142857142855,0.35,24.744285714285716,5.0,9.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,True,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,60467.0,1008,-42,1926,1946,386,506,281,3872,52.0,87.0,14.0,21.0,10.0,18.0,7.0,20.0,45.0,100,104,207,72.0,409,2025,26.0,42,9.0,73.0,18,41,20.0,71,162,46.0,24.0,14.0,83.0,15.0,98.0,11.0,4.0,43.0,12.0,28.0,211.0,11.0,32.0,29.0,52,1.0,82,44.0,126,6.0,38.0,28.0,10.0,36.0,8.0,29.0,15.0,1.0,7.0,,51.0,3.0,9.0,20,3.0,59,4.0,3.0,79.0,2.0,3.0,89.0,3.0,36.0,7.0,3.0,,1.0,2.0,3.0,,,,65,373,3.0,3.0,0.7788461538461539,0.8804347826086957,0.5024154589371981,0.6190476190476191,0.43902439024390244,0.5121580547112462,0.5925925925925926,0.3923076923076923,0.5512129380053908,0.6083333333333333,0.461038961038961,0.06763285024154589,0.16091954022988506,,18.68619618286729,0.7058823529411765,0.021739130434782608,0.07580174927113703,0.043835616438356165,0.13679245283018868,0.05,0.09020044543429843,0.045263157894736845,0.04265402843601896,0.034782608695652174,0.05190311418685121,0.06,0.02857142857142857,0.08056872037914692,0.07264957264957266,0.07468879668049792,0.12337662337662338,0.1724137931034483,0.036585365853658534,,0.26443768996960487,0.5977011494252874,0.7123287671232876,0.75,0.060790273556231005,0.35,0.35,0.7142857142857143,0.303951367781155,0.45,0.45,0.8222222222222222,0.3888888888888889,0.6666666666666666,0.2857142857142857,0.27692307692307694,0.5555555555555556,0.6352583586626139,0.5293655015197567,0.5168261904761904,0.5306453846153848,0.1043956043956044,0.15,0.1784841075794621,0.17359413202933985,10.564251207729471,0.20041536863966772,17.0,45.0,1.0,3.0,2.0,8.0,26.0,77.0,9.0,3.0,16.0,43.0,122.0,4.0,12.0,5.0,24.0,129.0,,,,77.0,26.0,1.0,2.0,,1.0,0.3524590163934426,0.3333333333333333,0.20833333333333334,0.3524590163934426,0.3708206686930091,0.13677811550151975,0.37777777777777777,0.38636363636363635,1.0,0.23404255319148937,0.33766233766233766,0.3466666666666667,1.0,0.05555555555555555,0.3333333333333333,1.0,0.16666666666666666,0.12307692307692308,0.25,0.24615384615384617,0.1875,0.33766233766233766,24.56475409836065,,3.0,,,,,3.0,3.0,1.0,2.0,0.02459016393442623,0.022222222222222223,0.025974025974025976,0.01639344262295082,0.3333333333333333,1.0,0.016129032258064516,,,,True,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,77159.0,1286,-106,2509,2527,514,713,348,5036,86.0,132.0,4.0,5.0,8.0,21.0,26.0,75.0,45.0,112,157,319,127.0,573,2687,10.0,21,3.0,29.0,21,54,57.0,126,92,222.0,4.0,14.0,249.0,51.0,300.0,29.0,22.0,117.0,25.0,107.0,651.0,6.0,19.0,26.0,62,,88,25.0,113,6.0,54.0,35.0,19.0,82.0,17.0,61.0,38.0,3.0,21.0,7.0,120.0,4.0,20.0,38,4.0,109,2.0,5.0,154.0,5.0,,167.0,10.0,49.0,33.0,16.0,9.0,4.0,3.0,17.0,8.0,,1.0,120,499,16.0,25.0,0.2929936305732484,0.2967741935483871,0.49216300940438873,0.47619047619047616,0.3888888888888889,0.48060344827586204,0.41935483870967744,0.40588235294117647,0.5269516728624535,0.4393939393939394,0.5081967213114754,0.0438871473354232,0.07575757575757576,0.02666666666666667,22.496570644718794,0.6833333333333333,,0.07069555302166476,0.020518358531317494,0.09701492537313433,0.02142857142857143,0.07685589519650655,0.020729684908789386,0.007722007722007722,0.027303754266211604,0.02406417112299465,0.02197802197802198,0.02040816326530612,0.04895104895104895,0.06529209621993128,0.09666666666666666,0.09278350515463918,0.10810810810810811,0.024390243902439025,0.47058823529411764,0.28448275862068967,0.6515151515151515,0.7049180327868853,0.313953488372093,0.16163793103448276,0.3466666666666667,0.3561643835616438,0.23076923076923078,0.2413793103448276,0.4017857142857143,0.4090909090909091,0.28888888888888886,0.16129032258064516,0.8,0.5,0.24705882352941178,0.38095238095238093,0.5969827586206896,0.535777801724138,0.475878,0.5311099999999999,0.100990099009901,0.13687150837988826,0.0506108202443281,0.2198952879581152,9.198432601880878,0.20486249501793544,11.0,34.0,,1.0,2.0,5.0,33.0,111.0,9.0,7.0,26.0,44.0,145.0,2.0,10.0,9.0,31.0,90.0,42.0,,,111.0,33.0,3.0,12.0,8.0,0.6818181818181818,0.30344827586206896,0.2,0.2903225806451613,0.30344827586206896,0.3125,0.07327586206896551,0.3235294117647059,0.3235294117647059,0.8181818181818182,0.23922413793103448,0.2972972972972973,0.3,0.6363636363636364,0.03225806451612903,,,0.2903225806451613,0.058823529411764705,0.4,0.3058823529411765,0.2692307692307692,0.2972972972972973,24.720000000000002,2.0,10.0,1.0,,1.0,,2.0,1.0,,2.0,0.006896551724137931,,0.009009009009009009,,0.2222222222222222,1.0,0.013605442176870748,0.017857142857142856,,,True,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,46863.0,781,-133,1520,1549,365,449,197,3069,46.0,77.0,16.0,31.0,14.0,22.0,14.0,66.0,32.0,90,92,233,29.0,264,1710,23.0,49,7.0,56.0,28,49,14.0,82,112,72.0,24.0,19.0,35.0,10.0,45.0,6.0,4.0,24.0,4.0,7.0,100.0,16.0,38.0,30.0,85,9.0,124,55.0,179,5.0,43.0,25.0,18.0,25.0,4.0,18.0,23.0,2.0,7.0,4.0,48.0,6.0,13.0,52,3.0,92,6.0,9.0,40.0,5.0,3.0,39.0,3.0,16.0,5.0,24.0,19.0,,5.0,24.0,14.0,1.0,5.0,79,358,13.0,2.0,0.6086956521739131,0.7,0.3948497854077253,0.46938775510204084,0.5714285714285714,0.41519434628975266,0.4537037037037037,0.5573770491803278,0.43853820598006643,0.4745762711864407,0.5942028985507246,0.0815450643776824,0.14285714285714285,0.09090909090909091,19.897377423033067,0.5208333333333334,0.21951219512195122,0.16865079365079366,0.06822262118491922,0.17142857142857143,0.09248554913294797,0.16936671575846834,0.07397260273972603,0.13071895424836602,0.04093567251461988,0.04721030042918455,0.08130081300813008,0.12,0.17647058823529413,0.1907514450867052,0.13664596273291926,0.15602836879432624,0.23529411764705882,0.03289473684210526,0.5833333333333334,0.27208480565371024,0.5974025974025974,0.696969696969697,0.6739130434782609,0.2332155477031802,0.21212121212121213,0.23333333333333334,0.42857142857142855,0.31802120141342755,0.35555555555555557,0.36363636363636365,0.59375,0.5740740740740741,0.5161290322580645,0.25,0.36065573770491804,0.6363636363636364,0.44876325088339225,0.4779295053003535,0.49597954545454537,0.4882352459016394,0.05405405405405406,0.06504065040650407,0.21212121212121213,0.3106060606060606,10.245064377682404,0.24013157894736842,5.0,14.0,,2.0,1.0,1.0,12.0,36.0,3.0,3.0,11.0,17.0,50.0,1.0,5.0,4.0,12.0,51.0,,,,36.0,12.0,1.0,,,1.0,0.34,0.2,0.3333333333333333,0.34,0.17667844522968199,0.04946996466431095,0.35714285714285715,0.35714285714285715,1.0,0.127208480565371,0.3333333333333333,0.3333333333333333,1.0,0.037037037037037035,,,0.05555555555555555,0.01639344262295082,1.0,0.18032786885245902,0.2727272727272727,0.3333333333333333,24.674,1.0,,,,,,1.0,,1.0,,,,,0.03125,0.3333333333333333,1.0,,0.022222222222222223,2.0,,True,
2742,1610612756,Sebastian Telfair,Sebastian Telfair,2742,PHX,21727.0,362,7,673,688,141,170,102,1361,13.0,27.0,,,3.0,8.0,,9.0,11.0,36,24,72,22.0,139,684,2.0,6,3.0,13.0,4,20,8.0,28,6,42.0,,3.0,49.0,7.0,56.0,6.0,1.0,33.0,5.0,11.0,119.0,2.0,3.0,9.0,15,1.0,25,6.0,31,2.0,13.0,5.0,8.0,17.0,5.0,16.0,8.0,,1.0,,25.0,1.0,6.0,18,,37,1.0,,33.0,,,30.0,1.0,9.0,4.0,5.0,1.0,,4.0,5.0,3.0,,,27,139,2.0,2.0,0.125,0.125,0.3333333333333333,0.3333333333333333,0.2,0.47560975609756095,0.45454545454545453,0.30303030303030304,0.5,0.5,0.35526315789473684,0.041666666666666664,0.1111111111111111,,20.025188916876573,0.68,0.047619047619047616,0.06048387096774194,0.010830324909747292,0.11538461538461539,0.027777777777777776,0.0736196319018405,0.014326647564469915,0.023809523809523808,,0.008695652173913044,0.03636363636363636,,0.06756756756756757,0.07692307692307693,0.041666666666666664,0.08196721311475409,0.23529411764705882,0.028985507246376812,0.6,0.21951219512195122,0.48148148148148145,0.5416666666666666,0.15384615384615385,0.07317073170731707,,,,0.2926829268292683,0.3055555555555556,0.3055555555555556,0.09090909090909091,,,,0.24242424242424243,0.375,0.6341463414634146,0.4977946721311475,0.43549499999999997,0.46657121212121216,0.06870229007633588,0.1125,0.09352517985611511,0.2014388489208633,10.976388888888886,0.20950965824665677,7.0,12.0,,,1.0,1.0,16.0,39.0,5.0,3.0,12.0,23.0,51.0,2.0,5.0,4.0,13.0,36.0,33.0,,1.0,38.0,16.0,,2.0,5.0,0.5217391304347826,0.45098039215686275,0.4,0.3076923076923077,0.46,0.4146341463414634,0.0975609756097561,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.3170731707317073,0.41025641025641024,0.41025641025641024,0.4375,,,,0.45454545454545453,0.030303030303030304,1.0,0.36363636363636365,0.25,0.42105263157894735,25.237254901960785,2.0,8.0,,,,,2.0,,1.0,,,,,0.043478260869565216,0.4,0.5,,,,,True,
201563,1610612756,Michael Beasley,Michael Beasley,201563,PHX,23459.0,391,-12,768,770,177,248,109,1538,29.0,47.0,5.0,8.0,5.0,11.0,20.0,58.0,29.0,80,78,185,27.0,204,812,8.0,23,3.0,19.0,16,39,8.0,43,76,80.0,4.0,10.0,23.0,6.0,29.0,5.0,1.0,13.0,4.0,6.0,64.0,,11.0,11.0,45,2.0,58,12.0,70,6.0,12.0,7.0,5.0,25.0,5.0,17.0,18.0,1.0,8.0,8.0,43.0,4.0,9.0,17,,29,,2.0,35.0,,,42.0,12.0,26.0,1.0,9.0,5.0,1.0,3.0,9.0,6.0,,1.0,43,172,6.0,2.0,0.48717948717948717,0.5,0.42162162162162165,0.34782608695652173,0.41025641025641024,0.4154929577464789,0.3333333333333333,0.4166666666666667,0.4473684210526316,0.36538461538461536,0.4777777777777778,0.05405405405405406,0.10638297872340426,0.06896551724137931,30.077691453940066,0.5813953488372093,0.09523809523809523,0.17928286852589642,0.039568345323741004,0.1134020618556701,,0.16091954022988506,0.030054644808743168,0.06493506493506493,0.05319148936170213,0.009345794392523364,,,0.2125,0.18604651162790697,0.1411764705882353,0.09333333333333334,0.18181818181818182,0.05263157894736842,0.6666666666666666,0.22065727699530516,0.6170212765957447,0.6904761904761905,0.3448275862068966,0.27230046948356806,0.3448275862068966,0.37037037037037035,0.7,0.3755868544600939,0.3625,0.3670886075949367,0.4827586206896552,0.3333333333333333,0.625,,0.2619047619047619,0.45454545454545453,0.352112676056338,0.4609610328638498,0.4787349999999999,0.43572619047619054,0.1145374449339207,0.1306532663316583,0.09313725490196079,0.2107843137254902,11.36648648648649,0.23046875,3.0,8.0,,1.0,1.0,2.0,4.0,20.0,,,1.0,7.0,28.0,,1.0,1.0,3.0,18.0,3.0,,,20.0,4.0,,,,0.8571428571428571,0.25,,0.3333333333333333,0.25,0.13145539906103287,0.03755868544600939,0.375,0.375,1.0,0.09389671361502347,0.2,0.2,0.75,0.041666666666666664,,,,0.047619047619047616,0.5,0.023809523809523808,,0.2,25.16428571428571,,,,,,,,,1.0,,,,,0.04,,,,0.0125,1.0,,True,
203088,1610612756,Kendall Marshall,Kendall Marshall,203088,PHX,17261.0,288,-58,573,574,181,205,68,1147,13.0,19.0,1.0,2.0,1.0,4.0,1.0,5.0,6.0,16,20,40,6.0,79,645,2.0,6,,4.0,3,12,4.0,22,12,28.0,,2.0,52.0,17.0,69.0,13.0,4.0,21.0,10.0,21.0,155.0,,1.0,1.0,8,,9,1.0,10,1.0,12.0,9.0,3.0,14.0,3.0,11.0,5.0,1.0,3.0,1.0,19.0,,6.0,9,1.0,16,1.0,,13.0,,,11.0,1.0,2.0,4.0,2.0,2.0,,,2.0,,,,22,180,3.0,4.0,0.3,0.3,0.5,0.3333333333333333,0.25,0.48026315789473684,0.25,0.391304347826087,0.4876543209876543,0.25,0.4074074074074074,0.05,0.05263157894736842,0.2,15.337423312883436,0.7368421052631579,,0.046511627906976744,0.00510204081632653,0.014084507042253521,,0.037037037037037035,0.0036101083032490976,0.01818181818181818,,,,,0.05263157894736842,0.01818181818181818,0.06666666666666667,0.01818181818181818,,0.023809523809523808,,0.25,0.6842105263157895,0.7222222222222222,0.3076923076923077,0.06578947368421052,0.2,0.25,,0.21052631578947367,0.375,0.375,0.3333333333333333,0.25,0.5,,0.17391304347826086,0.25,0.7236842105263158,0.510166,0.4547642857142857,0.4651272727272728,0.025974025974025976,0.04878048780487805,0.05063291139240506,0.27848101265822783,9.822499999999998,0.3158813263525305,,1.0,,,,1.0,11.0,35.0,2.0,4.0,10.0,11.0,36.0,,2.0,4.0,11.0,33.0,,,1.0,34.0,11.0,,,,1.0,0.3055555555555556,,0.36363636363636365,0.3142857142857143,0.47368421052631576,0.013157894736842105,,,,0.4605263157894737,0.3142857142857143,0.3142857142857143,1.0,,,,0.25,0.043478260869565216,,0.43478260869565216,0.4,0.3235294117647059,25.877777777777776,,1.0,,,,,,,,,,,,,,,,,,,True,
2449,1610612756,Luis Scola,Luis Scola,2449,PHX,72068.0,1201,-86,2317,2317,429,567,334,4634,91.0,156.0,31.0,54.0,16.0,31.0,55.0,133.0,105.0,222,251,511,109.0,617,2485,45.0,88,20.0,110.0,35,76,36.0,109,334,168.0,50.0,34.0,72.0,18.0,90.0,16.0,2.0,37.0,8.0,27.0,198.0,24.0,66.0,39.0,158,19.0,216,91.0,307,11.0,33.0,22.0,11.0,53.0,3.0,29.0,25.0,3.0,24.0,6.0,78.0,8.0,13.0,55,4.0,134,11.0,7.0,138.0,9.0,14.0,143.0,14.0,58.0,20.0,19.0,9.0,1.0,9.0,19.0,11.0,,3.0,106,424,14.0,17.0,0.6653386454183267,0.7389380530973452,0.4911937377690802,0.5113636363636364,0.4605263157894737,0.48846153846153845,0.5113636363636364,0.4506172839506173,0.5273972602739726,0.5445544554455446,0.5094339622641509,0.06653620352250489,0.15384615384615385,0.06766917293233082,24.392041267501842,0.6794871794871795,0.27941176470588236,0.19874213836477989,0.07457627118644068,0.1703056768558952,0.0898876404494382,0.1923828125,0.078125,0.0959409594095941,0.08396946564885496,0.05113636363636364,0.07344632768361582,0.12222222222222222,0.18773946360153257,0.21338912133891214,0.19661016949152543,0.1951219512195122,0.1076923076923077,0.048672566371681415,0.5789473684210527,0.3,0.5833333333333334,0.6893939393939394,0.4725274725274725,0.25576923076923075,0.41353383458646614,0.4435483870967742,0.36363636363636365,0.4269230769230769,0.47297297297297297,0.4751131221719457,0.9904761904761905,0.6136363636363636,0.5740740740740741,0.0967741935483871,0.38271604938271603,0.5161290322580645,0.3173076923076923,0.46219884169884173,0.5000560606060606,0.47000499999999984,0.10283687943262411,0.1045045045045045,0.17828200972447325,0.1766612641815235,10.46849315068493,0.18515321536469573,1.0,3.0,,,,1.0,1.0,6.0,,1.0,4.0,2.0,9.0,,,1.0,5.0,6.0,,,1.0,5.0,1.0,4.0,1.0,1.0,1.0,0.2222222222222222,,0.2,0.25,0.01730769230769231,0.0057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.011538461538461539,0.16666666666666666,0.16666666666666666,1.0,,,,,0.012345679012345678,,0.04938271604938271,0.25,0.2,30.411111111111115,,6.0,,,,,,,1.0,,,,,0.017543859649122806,,,,0.0045045045045045045,1.0,1.0,True,
