EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,AtRimAssists,ShortMidRangeAssists,SelfOReb,LostBallSteals,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,DefensiveGoaltends,BlockedCorner3,Corner3PctBlocked,3SecondViolations,OffensiveGoaltends,on
101132,1610612761,Linas Kleiza,Linas Kleiza,101132,TOR,10099.0,168,-29,319,310,93,150,42,629,7.0,12,1.0,2.0,3.0,5.0,14.0,3.0,10.0,3.0,12.0,1.0,4.0,4.0,22.0,3.0,7.0,15,36,7.0,34.0,14.0,65,347,2.0,4.0,4.0,2.0,6.0,2.0,5,11.0,12.0,16,16.0,14.0,21.0,22.0,4.0,6.0,3.0,3.0,6.0,2.0,1.0,3.0,15.0,2.0,4.0,2.0,13.0,3.0,18,6.0,24,1.0,1.0,4,1.0,3.0,5.0,1.0,1.0,9,3.0,9,21,1.0,1.0,2.0,2.0,9,1.0,1.0,15,1.0,3,5.0,1.0,1.0,1.0,14,92,3.0,4.0,0.5333333333333333,0.5333333333333333,1.0,0.2058823529411764,0.2058823529411764,0.4166666666666667,0.5,0.4,0.3642857142857142,0.25,0.125,0.422077922077922,0.3333333333333333,0.3636363636363636,0.4857142857142857,0.1666666666666666,0.1666666666666666,0.2142857142857142,0.1,23.306233062330623,0.4444444444444444,0.1875,0.1192660550458715,0.036036036036036,0.0555555555555555,0.0317460317460317,0.1034482758620689,0.0344827586206896,0.03125,0.0535714285714285,0.0476190476190476,0.2,0.088235294117647,0.0571428571428571,0.037037037037037,0.1111111111111111,0.1714285714285714,0.5833333333333334,0.7,0.8571428571428571,0.2,0.3571428571428571,0.4545454545454545,0.1428571428571428,0.3,0.3333333333333333,0.6666666666666666,0.1714285714285714,0.25,0.25,1.0,0.3142857142857143,0.1818181818181818,0.1818181818181818,1.0,0.125,0.125,0.375,0.1875,0.6666666666666666,0.25,0.4375,0.6571428571428571,0.1818181818181818,0.5127714285714287,0.4611333333333333,0.5483093750000001,0.0416666666666666,0.0789473684210526,0.0923076923076923,0.2461538461538461,8.283333333333333,24.64117647058824,0.2915360501567398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,41013.0,684,56,1275,1264,331,424,154,2539,67.0,97,32.0,21.0,32.0,25.0,50.0,21.0,56.0,1.0,1.0,,,1.0,4.0,,1.0,113,203,2.0,5.0,58.0,290,1338,25.0,42.0,,12.0,62.0,30.0,52,1.0,14.0,77,166.0,60.0,6.0,4.0,1.0,13.0,38.0,8.0,46.0,5.0,3.0,14.0,100.0,16.0,53.0,29.0,66.0,8.0,103,69.0,172,26.0,16.0,12,1.0,9.0,19.0,3.0,1.0,31,10.0,43,92,4.0,,9.0,8.0,61,7.0,3.0,75,11.0,37,6.0,30.0,9.0,30.0,77,329,11.0,5.0,0.7345132743362832,0.8645833333333334,1.0,0.4,0.4,0.5566502463054187,0.5952380952380952,0.5769230769230769,0.5576923076923077,0.5952380952380952,0.5943396226415094,0.6041666666666666,0.6326530612244898,0.6416666666666667,0.0240384615384615,0.064039408866995,0.0824742268041237,0.08,0.0178571428571428,18.531228551818806,0.3870967741935484,0.2162162162162162,0.1609756097560975,0.1188340807174887,0.1736526946107784,0.0924855491329479,0.1646447140381282,0.1114701130856219,0.1791044776119403,0.0670103092783505,0.1162790697674418,0.1333333333333333,0.144,0.2,0.16,0.2142857142857142,0.4663461538461538,0.6907216494845361,0.7528089887640449,0.7164179104477612,0.2403846153846154,0.5,0.5434782608695652,0.2692307692307692,0.375,0.3818181818181818,0.9047619047619048,0.0048076923076923,1.0,1.0,1.0,0.0192307692307692,0.25,0.25,1.0,0.7619047619047619,,,0.6037735849056604,0.65625,,0.0188679245283018,0.4903846153846153,0.25,0.4890853365384614,0.5330658536585365,0.5108792452830189,0.1581196581196581,0.1615720524017467,0.2137931034482758,0.2655172413793103,7.9743842364532,25.18,0.2596078431372549,20.0,1.0,1.0,34.0,23.0,1.0,7.0,10.0,5.0,6.0,3.0,4.0,1.0,21.0,13.0,3.0,1.0,0.135593220338983,0.0227272727272727,0.0886075949367088,0.4333333333333333,0.64,0.625,0.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,76373.0,1273,-81,2392,2377,555,751,293,4769,17.0,32,4.0,4.0,8.0,4.0,13.0,87.0,169.0,6.0,23.0,3.0,5.0,73.0,161.0,15.0,35.0,108,214,79.0,184.0,47.0,500,2592,5.0,16.0,18.0,1.0,41.0,15.0,40,40.0,24.0,111,76.0,140.0,204.0,160.0,73.0,10.0,279.0,54.0,333.0,40.0,14.0,91.0,720.0,5.0,7.0,23.0,66.0,3.0,92,14.0,106,28.0,22.0,57,14.0,46.0,18.0,11.0,,75,15.0,29,58,1.0,,3.0,1.0,56,,,52,1.0,8,10.0,5.0,2.0,6.0,109,552,8.0,9.0,0.3518518518518518,0.3551401869158878,0.8607594936708861,0.4293478260869565,0.4316939890710382,0.5046728971962616,0.3125,0.375,0.5690954773869347,0.5882352941176471,0.54375,0.5853365384615384,0.5882352941176471,0.592391304347826,0.4623115577889447,0.0467289719626168,0.21875,0.0769230769230769,0.0118343195266272,18.01834862385321,0.76,0.04,0.0845070422535211,0.0085679314565483,0.0815602836879432,0.0137741046831955,0.083725305738476,0.0101694915254237,0.0042016806722689,0.0081743869209809,0.0182481751824817,0.0843373493975903,0.0775510204081632,0.0905923344947735,0.064039408866995,0.1265822784810126,0.0804020100502512,0.53125,0.68,0.2352941176470588,0.0326633165829145,0.3076923076923077,0.3333333333333333,0.4246231155778894,0.514792899408284,0.5209580838323353,0.3908045977011494,0.057788944723618,0.2608695652173913,0.2608695652173913,1.0,0.4045226130653266,0.453416149068323,0.4591194968553459,0.8493150684931506,0.1176470588235294,0.088235294117647,0.4411764705882353,0.1,0.5,0.0625,0.4375,0.542713567839196,0.45625,0.4777297229219143,0.4777079999999999,0.4591537499999999,0.022167487684729,0.0361990950226244,0.082,0.222,15.516822429906538,25.34021739130434,0.2320234113712374,1.0,16.0,19.0,2.0,131.0,57.0,2.0,6.0,,3.0,1.0,,1.0,2.0,1.0,,0.475,0.0141509433962264,,0.010204081632653,0.1666666666666666,,0.25,,0.4571428571428571,1.0,3.0,9.0,10.0,33.0,1.0,2.0,2.0,1.0,14.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.0108695652173913,0.0124223602484472,0.04,0.3333333333333333,1.0,0.6,0.8888888888888888,0.6,0.0054054054054054,,,,,,,True
101187,1610612761,Alan Anderson,Alan Anderson,101187,TOR,19891.0,332,-12,636,617,229,269,80,1253,12.0,20,4.0,4.0,8.0,4.0,11.0,6.0,25.0,9.0,28.0,2.0,10.0,8.0,41.0,4.0,12.0,22,56,17.0,69.0,42.0,137,690,4.0,7.0,6.0,2.0,13.0,5.0,17,22.0,23.0,51,20.0,24.0,48.0,41.0,8.0,4.0,16.0,4.0,20.0,1.0,3.0,4.0,44.0,3.0,6.0,8.0,10.0,1.0,19,10.0,29,19.0,9.0,5,2.0,4.0,10.0,1.0,,15,5.0,15,36,,,2.0,4.0,44,2.0,1.0,48,2.0,13,8.0,,,,50,226,9.0,7.0,0.4545454545454545,0.4545454545454545,0.9411764705882352,0.2463768115942029,0.2463768115942029,0.3928571428571428,0.5714285714285714,0.2941176470588235,0.38,0.4230769230769231,0.358974358974359,0.4691780821917808,0.4642857142857143,0.4903846153846153,0.552,0.0714285714285714,0.1,0.1818181818181818,,22.23756906077348,0.3333333333333333,0.037037037037037,0.0529100529100529,0.0320855614973262,0.1081081081081081,0.0241935483870967,0.0684410646387832,0.0289389067524115,0.0555555555555555,0.0329670329670329,0.032258064516129,0.05,0.05,0.0579710144927536,0.0925925925925925,0.15,0.16,0.6,0.6666666666666666,0.5,0.088,0.3636363636363636,0.4444444444444444,0.2,0.24,0.24,0.5,0.224,0.3214285714285714,0.3214285714285714,1.0,0.328,0.1951219512195122,0.2,0.875,0.3076923076923077,0.1538461538461538,0.3076923076923077,0.2051282051282051,0.5,0.2564102564102564,0.3076923076923077,0.712,0.1951219512195122,0.4983292,0.5241388888888889,0.5011243589743589,0.1159420289855072,0.1940298507462686,0.0948905109489051,0.3722627737226277,10.735714285714284,24.60579710144928,0.360062893081761,3.0,3.0,6.0,,7.0,5.0,2.0,10.0,3.0,,2.0,1.0,,,,,0.2727272727272727,0.0166666666666666,,0.0246913580246913,,0.25,0.75,0.3333333333333333,0.25,,3.0,1.0,1.0,3.0,,1.0,1.0,,,3.0,,,,0.1666666666666666,0.0144927536231884,0.024390243902439,0.0909090909090909,,,0.25,1.0,0.3,0.0422535211267605,1.0,,,,,,True
101249,1610612761,John Lucas III,John Lucas III,101249,TOR,5652.0,94,1,198,187,70,100,30,385,5.0,10,,3.0,8.0,2.0,8.0,2.0,10.0,2.0,6.0,1.0,2.0,3.0,13.0,3.0,6.0,9,28,5.0,19.0,2.0,35,198,,,4.0,,,5.0,11,8.0,2.0,21,6.0,12.0,12.0,13.0,3.0,3.0,2.0,2.0,4.0,2.0,,,10.0,,1.0,3.0,8.0,,11,1.0,12,3.0,2.0,2,1.0,,1.0,2.0,,3,,4,8,,,,,7,1.0,,5,1.0,1,2.0,,,,21,69,3.0,2.0,0.3333333333333333,0.3333333333333333,0.8,0.2631578947368421,0.2631578947368421,0.3214285714285714,,0.4545454545454545,0.351063829787234,,0.5,0.3571428571428571,,0.5,0.4042553191489361,0.1071428571428571,0.2,,0.1,22.51082251082251,0.6666666666666666,,0.1403508771929824,0.0166666666666666,0.1666666666666666,,0.1466666666666666,0.009090909090909,,0.032258064516129,,0.05,0.2,0.1818181818181818,0.25,,0.2127659574468085,0.5,0.625,0.4,0.1702127659574468,0.25,0.25,0.2127659574468085,0.2,0.2222222222222222,0.5,0.1276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.2765957446808511,0.2307692307692307,0.25,0.6666666666666666,,0.25,0.75,0.4210526315789473,0.375,0.1052631578947368,0.3157894736842105,0.6170212765957447,0.2307692307692307,0.4942510638297872,0.579825,0.5299631578947368,0.0212765957446808,0.0357142857142857,,0.6,9.414285714285716,24.394736842105264,0.3535353535353535,,2.0,3.0,,1.0,1.0,,1.0,,,4.0,2.0,1.0,,,,0.375,,,,,,,,0.3333333333333333,,1.0,,,3.0,,1.0,,,,,,,,,0.0526315789473684,0.0769230769230769,,,,,,0.5,,,,,,,,True
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,61818.0,1030,-39,1939,1922,453,591,228,3861,62.0,113,13.0,17.0,36.0,40.0,103.0,72.0,176.0,3.0,13.0,,4.0,7.0,33.0,6.0,7.0,174,392,10.0,46.0,108.0,486,2077,15.0,27.0,6.0,9.0,42.0,37.0,91,11.0,39.0,116,178.0,170.0,27.0,33.0,7.0,36.0,27.0,32.0,59.0,23.0,9.0,7.0,150.0,3.0,18.0,33.0,67.0,10.0,110,21.0,131,30.0,23.0,29,2.0,9.0,16.0,20.0,1.0,45,8.0,25,66,3.0,1.0,2.0,2.0,108,1.0,4.0,130,10.0,61,9.0,10.0,5.0,10.0,116,450,3.0,8.0,0.5114942528735632,0.5297619047619048,0.9,0.217391304347826,0.217391304347826,0.4438775510204081,0.5555555555555556,0.4065934065934066,0.4315068493150685,0.5,0.3774509803921568,0.4879518072289157,0.5526315789473685,0.464,0.1050228310502283,0.0918367346938775,0.1769911504424778,0.116504854368932,0.0227272727272727,24.670604270786004,0.6444444444444445,0.1785714285714285,0.1053459119496855,0.0269461077844311,0.1416309012875536,0.0105633802816901,0.1150747986191024,0.0220588235294117,0.025,0.0136986301369863,0.0046296296296296,0.0932642487046632,0.0954773869346733,0.1229508196721311,0.1626506024096385,0.0895522388059701,0.2579908675799087,0.5486725663716814,0.6666666666666666,0.5645161290322581,0.2351598173515981,0.3883495145631068,0.4395604395604395,0.4018264840182648,0.4090909090909091,0.4186046511627907,0.5694444444444444,0.0296803652968036,0.2307692307692307,0.2307692307692307,1.0,0.0753424657534246,0.2121212121212121,0.2121212121212121,0.8571428571428571,0.3939393939393939,,0.1818181818181818,0.3529411764705882,0.4722222222222222,0.0392156862745098,0.0686274509803921,0.363013698630137,0.2121212121212121,0.4554984018264839,0.4701833333333333,0.448767156862745,0.1247443762781186,0.1376975169300225,0.0864197530864197,0.2386831275720164,11.091581632653062,24.99347826086957,0.2336255801959773,9.0,1.0,1.0,12.0,13.0,7.0,12.0,7.0,4.0,10.0,3.0,,3.0,3.0,6.0,,0.0909090909090909,0.0511363636363636,0.0294117647058823,0.055813953488372,0.6,0.325,0.6923076923076923,0.1111111111111111,0.1428571428571428,,,1.0,1.0,3.0,,,,2.0,,,,,2.0,0.1666666666666666,,,,,,0.1666666666666666,1.0,,,,3.0,,,,,True
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,19303.0,322,-58,613,615,151,251,86,1228,16.0,22,4.0,3.0,5.0,5.0,10.0,12.0,38.0,5.0,20.0,1.0,6.0,10.0,42.0,3.0,14.0,33,70,15.0,62.0,2.0,113,680,2.0,5.0,4.0,,4.0,5.0,10,20.0,1.0,26,32.0,34.0,45.0,40.0,10.0,5.0,7.0,7.0,14.0,5.0,2.0,1.0,35.0,5.0,5.0,7.0,23.0,5.0,35,11.0,46,15.0,11.0,11,1.0,6.0,2.0,5.0,,13,4.0,18,34,,,1.0,,10,,,6,,3,,3.0,2.0,5.0,26,150,4.0,,0.4848484848484848,0.5161290322580645,1.0,0.2419354838709677,0.25,0.4714285714285714,0.4,0.5,0.4204545454545454,0.2222222222222222,0.4166666666666667,0.4185185185185185,0.2222222222222222,0.4193548387096774,0.4696969696969697,0.0714285714285714,0.0909090909090909,0.1,0.0526315789473684,20.96317280453258,0.8461538461538461,0.1785714285714285,0.1185567010309278,0.0241545893719806,0.0972222222222222,0.0454545454545454,0.112781954887218,0.0315457413249211,0.0363636363636363,0.0098039215686274,0.0476190476190476,0.0405405405405405,0.1904761904761904,0.1403508771929824,0.1052631578947368,0.0666666666666666,0.1666666666666666,0.7272727272727273,0.8,0.3125,0.0757575757575757,0.5,0.5555555555555556,0.2878787878787879,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.1515151515151515,0.25,0.2777777777777778,1.0,0.3181818181818182,0.238095238095238,0.25,1.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1666666666666666,0.6,0.2,0.4666666666666667,0.6363636363636364,0.25,0.5077130769230769,0.5768142857142857,0.5105267857142858,0.0222222222222222,0.0410958904109589,0.0353982300884955,0.2300884955752212,12.65857142857143,25.903225806451605,0.2463295269168026,2.0,5.0,5.0,4.0,3.0,3.0,1.0,4.0,1.0,,3.0,,3.0,1.0,1.0,1.0,0.25,0.04,0.0384615384615384,0.0138888888888888,0.2,0.6,0.5,,0.3571428571428571,,,,,,2.0,4.0,1.0,,,,2.0,1.0,,,0.064516129032258,0.0476190476190476,0.0769230769230769,,,,,,,,,1.0,0.1,,,True
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,21003.0,350,-28,670,662,179,254,76,1332,12.0,24,4.0,3.0,5.0,13.0,32.0,22.0,56.0,1.0,3.0,2.0,1.0,12.0,45.0,3.0,8.0,47,112,13.0,48.0,23.0,156,723,4.0,10.0,5.0,2.0,10.0,11.0,20,9.0,4.0,32,60.0,34.0,39.0,45.0,12.0,8.0,6.0,6.0,12.0,5.0,1.0,,30.0,1.0,7.0,8.0,26.0,2.0,36,9.0,45,9.0,8.0,7,2.0,3.0,9.0,4.0,1.0,16,3.0,6,19,1.0,,3.0,1.0,28,,2.0,30,2.0,13,2.0,5.0,3.0,5.0,32,179,1.0,1.0,0.6382978723404256,0.6382978723404256,1.0,0.2708333333333333,0.2708333333333333,0.4196428571428571,0.4,0.55,0.415625,0.2666666666666666,0.4827586206896552,0.4482758620689655,0.3125,0.4848484848484848,0.3,0.0714285714285714,0.1666666666666666,0.125,,24.9669749009247,0.4375,0.1111111111111111,0.1176470588235294,0.0299145299145299,0.1012658227848101,0.0098039215686274,0.1133333333333333,0.0238095238095238,0.0140845070422535,0.0099009900990099,0.0125,0.0869565217391304,0.1147540983606557,0.1428571428571428,0.125,0.0434782608695652,0.15,0.5,0.6,0.5,0.2,0.40625,0.4642857142857143,0.35,0.3928571428571428,0.3928571428571428,0.6363636363636364,0.01875,0.3333333333333333,0.3333333333333333,1.0,0.28125,0.2666666666666666,0.2727272727272727,1.0,0.2666666666666666,0.1333333333333333,0.2,0.1724137931034483,0.6,0.0344827586206896,0.2758620689655172,0.45,0.2666666666666666,0.4641293749999999,0.5056363636363636,0.4349344827586207,0.0813953488372093,0.1056910569105691,0.0641025641025641,0.2051282051282051,11.890178571428567,25.12291666666667,0.2671641791044776,2.0,2.0,2.0,,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,4.0,1.0,0.2222222222222222,0.0806451612903225,,0.0111111111111111,0.8,0.7692307692307693,0.5,0.5,0.25,,,,,,,1.0,1.0,1.0,,1.0,,,,,0.0208333333333333,0.0222222222222222,0.0588235294117647,,,,,,0.0204081632653061,,,,,1.0,,True
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,8056.0,134,-28,272,259,117,103,27,531,8.0,17,1.0,4.0,9.0,2.0,7.0,4.0,10.0,1.0,2.0,,1.0,6.0,17.0,1.0,12.0,14,34,7.0,19.0,18.0,67,303,,2.0,1.0,4.0,4.0,5.0,14,13.0,8.0,30,6.0,22.0,9.0,17.0,6.0,6.0,10.0,8.0,18.0,7.0,1.0,3.0,44.0,,2.0,6.0,7.0,1.0,14,2.0,16,4.0,2.0,3,,2.0,7.0,1.0,1.0,10,3.0,7,24,1.0,,1.0,4.0,19,1.0,,21,1.0,8,3.0,4.0,1.0,4.0,30,117,5.0,3.0,0.2142857142857142,0.2142857142857142,0.4285714285714285,0.3684210526315789,0.3684210526315789,0.4117647058823529,,0.3571428571428571,0.4622641509433962,,0.4074074074074074,0.5317460317460317,0.4,0.46875,0.3584905660377358,0.1764705882352941,0.2941176470588235,0.1428571428571428,,24.01315789473684,0.3,0.1428571428571428,0.0972222222222222,0.0224719101123595,0.1621621621621621,,0.1192660550458715,0.0147058823529411,0.0434782608695652,0.03125,,,0.0666666666666666,0.2272727272727272,0.1304347826086956,0.2142857142857142,0.320754716981132,0.4705882352941176,0.6666666666666666,0.125,0.1320754716981132,0.2857142857142857,0.3333333333333333,0.1886792452830188,0.4,0.4,0.25,0.0377358490566037,0.5,0.5,1.0,0.320754716981132,0.3529411764705882,0.375,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.037037037037037,0.4444444444444444,0.6792452830188679,0.3529411764705882,0.4595884615384615,0.456925,0.4378442307692307,0.1333333333333333,0.1951219512195122,0.0597014925373134,0.4477611940298507,8.467647058823529,26.552631578947366,0.4301470588235294,,4.0,4.0,,5.0,2.0,1.0,2.0,,,,,2.0,1.0,4.0,,0.3076923076923077,,,0.0416666666666666,1.0,0.5,,,0.3333333333333333,,,,,12.0,,1.0,,1.0,,,,,2.0,,0.0526315789473684,0.0588235294117647,,,,,,,,,,,,,,True
202334,1610612761,Ed Davis,Ed Davis,202334,TOR,45430.0,757,-35,1396,1399,234,308,185,2795,80.0,111,38.0,12.0,22.0,41.0,99.0,16.0,40.0,,,,,,,,,137,250,,,47.0,321,1509,34.0,53.0,,13.0,81.0,20.0,35,,11.0,51,194.0,80.0,,,,15.0,30.0,14.0,44.0,12.0,2.0,13.0,102.0,10.0,50.0,35.0,89.0,16.0,140,61.0,201,18.0,13.0,11,2.0,2.0,21.0,9.0,1.0,32,5.0,37,72,1.0,,7.0,9.0,56,4.0,,73,9.0,38,3.0,28.0,7.0,28.0,51,234,5.0,2.0,0.708029197080292,0.7950819672131147,,,,0.548,0.6415094339622641,0.5714285714285714,0.548,0.6415094339622641,0.5714285714285714,0.5691489361702128,0.6639344262295082,0.5666666666666667,,0.06,0.072072072072072,0.0606060606060606,0.025,19.563862928348907,0.34375,0.4102564102564102,0.1905781584582441,0.101010101010101,0.220125786163522,0.0529100529100529,0.1980830670926517,0.087719298245614,0.0915492957746478,0.087719298245614,0.0620689655172413,0.1568627450980392,0.2066666666666666,0.2073170731707317,0.2363636363636363,0.1836734693877551,0.444,0.7207207207207207,0.7766990291262136,0.6625,0.396,0.4141414141414141,0.4408602150537634,0.16,0.4,0.4102564102564102,0.875,,,,,,,,,0.7169811320754716,,,0.6285714285714286,0.5454545454545454,,,0.444,,0.4821183999999999,0.5202547619047619,0.4955057142857142,0.1362007168458781,0.1362007168458781,0.2523364485981308,0.1588785046728972,6.716799999999999,,0.167621776504298,28.0,,,30.0,16.0,1.0,5.0,5.0,3.0,6.0,,,1.0,20.0,14.0,3.0,,0.136,0.0227272727272727,0.0515463917525773,0.5,0.7317073170731707,0.7368421052631579,0.2142857142857142,,,,,,,,,1.0,2.0,,,,,1.0,,,,0.04,,,,,,,,4.0,,,1.0,1.0,True
