EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,SecondChanceCorner3Accuracy,3SecondViolations,SecondChanceCorner3PctAssisted,Clear Path Fouls,on
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,97345.0,1622,-85,3100,3093,464.0,582,379.0,6193,135.0,209.0,56.0,82.0,22.0,33.0,44.0,109.0,90.0,220.0,4.0,12.0,1.0,4.0,18.0,45.0,1.0,3.0,1.0,4.0,269.0,538.0,22.0,57.0,94.0,698.0,3259,71.0,115.0,1.0,3.0,29.0,174.0,41.0,75.0,2.0,8.0,21.0,109.0,400.0,138.0,66.0,90.0,1.0,44.0,18.0,42.0,110.0,23.0,133.0,11.0,12.0,50.0,23.0,37.0,289.0,24.0,97.0,2.0,66.0,235.0,11.0,312.0,123.0,435.0,10.0,15.0,11.0,4.0,54.0,10.0,29.0,47.0,3.0,25.0,13.0,101.0,10.0,20.0,117.0,2.0,169.0,12.0,9.0,7.0,114.0,1.0,19.0,4.0,1.0,120.0,8.0,52.0,12.0,90.0,71.0,1.0,18.0,90.0,49.0,2.0,1.0,6.0,109.0,463.0,11.0,10.0,0.7434944237918215,0.8928571428571429,1.0,0.38596491228070173,0.3333333333333333,0.25,0.39285714285714285,0.5,0.6173913043478261,0.5466666666666666,0.507563025210084,0.614406779661017,0.5301204819277109,0.5360983102918587,0.6444444444444445,0.5618556701030928,0.0957983193277311,0.07806691449814127,0.12440191387559808,0.11009174311926606,0.01818181818181818,21.21896162528217,0.5346534653465347,0.11956521739130435,0.02702702702702703,0.20704845814977973,0.0810359231411863,0.16793893129770993,0.07547169811320754,0.19698952879581152,0.07986798679867987,0.10555555555555556,0.10703363914373089,0.047058823529411764,0.08108108108108109,0.0625,0.19948849104859334,0.22508038585209003,0.20092378752886836,0.16319444444444445,0.18095238095238095,0.038461538461538464,0.5444444444444444,0.35126050420168065,0.645933014354067,0.7377049180327869,0.5925925925925926,0.18319327731092436,0.4036697247706422,0.4536082474226804,0.8636363636363636,0.3697478991596639,0.4090909090909091,0.4166666666666667,0.9111111111111111,0.020168067226890758,0.3333333333333333,0.3333333333333333,1.0,0.07563025210084033,0.4,0.4,1.0,0.6949152542372882,0.6829268292682927,0.14285714285714285,0.025423728813559324,0.3333333333333333,1.0,0.39759036144578314,0.6666666666666666,0.04819277108433735,0.25,0.04819277108433735,0.25,0.4470588235294118,0.4090909090909091,0.4905935185185185,0.5304560747663551,0.4973807228915661,0.081377151799687,0.08934707903780069,0.2492836676217765,0.15616045845272206,9.478996282527884,25.770175438596496,0.14967741935483872,,,,,,,,,,,,,,,,,,,,,True
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,125735.0,2096,-65,3994,3994,530.0,577,447.0,7988,243.0,384.0,52.0,95.0,29.0,45.0,75.0,181.0,74.0,191.0,,3.0,,,,1.0,,,,,392.0,756.0,,4.0,77.0,861.0,4203,66.0,124.0,,1.0,10.0,142.0,41.0,71.0,,,14.0,96.0,570.0,214.0,,78.0,,1.0,,43.0,75.0,24.0,99.0,14.0,10.0,41.0,9.0,25.0,222.0,22.0,113.0,1.0,85.0,185.0,25.0,295.0,136.0,431.0,19.0,98.0,68.0,30.0,50.0,5.0,23.0,20.0,7.0,27.0,2.0,70.0,6.0,3.0,78.0,5.0,155.0,2.0,7.0,3.0,128.0,10.0,13.0,7.0,4.0,138.0,12.0,68.0,7.0,41.0,30.0,2.0,9.0,41.0,25.0,3.0,1.0,2.0,96.0,526.0,12.0,5.0,0.7270408163265306,0.8073654390934845,,,,,,0.5185185185185185,0.532258064516129,0.5774647887323944,0.5157894736842106,0.528,0.5774647887323944,0.523086269744836,0.5338345864661654,0.5853658536585366,0.005263157894736842,0.056878306878306875,0.07291666666666667,0.07734806629834254,0.005235602094240838,19.72142383373867,0.7142857142857143,0.25773195876288657,0.009708737864077669,0.13405797101449277,0.07351984385165908,0.1526032315978456,0.054455445544554455,0.13939081053175012,0.0695517774343122,0.11685393258426967,0.07339449541284404,0.04420731707317073,0.04693140794223827,0.07086614173228346,0.11397849462365592,0.12467532467532468,0.15849056603773584,0.15330188679245282,0.15037593984962405,0.05864197530864197,0.6097560975609756,0.5052631578947369,0.6328125,0.6825842696629213,0.6831275720164609,0.2381578947368421,0.4143646408839779,0.4491017964071856,0.76,0.2513157894736842,0.387434554973822,0.3894736842105263,0.8378378378378378,0.003947368421052632,,,,0.0013157894736842105,,,,0.76,0.5473684210526316,0.25,,,,0.6338028169014085,0.6444444444444445,,,,,0.5105263157894737,,0.5161958552631577,0.5388019801980197,0.5324140845070422,0.08333333333333333,0.08374384236453201,0.16492450638792103,0.11149825783972125,7.023280423280424,23.675,0.1326990485728593,1.0,0.008,,,,,,,,,,,,,,,,,,,True
201156,1610612755,Nick Young,Nick Young,201156,PHI,54144.0,902,-100,1724,1705,266.0,332,210.0,3429,27.0,45.0,2.0,4.0,3.0,3.0,21.0,47.0,45.0,119.0,10.0,42.0,,8.0,30.0,74.0,3.0,7.0,1.0,8.0,93.0,211.0,40.0,116.0,71.0,377.0,1833,10.0,30.0,3.0,8.0,5.0,34.0,11.0,18.0,1.0,16.0,13.0,38.0,120.0,66.0,105.0,,,74.0,30.0,12.0,44.0,9.0,53.0,6.0,3.0,20.0,5.0,19.0,115.0,4.0,7.0,,26.0,45.0,1.0,72.0,11.0,83.0,3.0,19.0,15.0,4.0,19.0,2.0,10.0,17.0,4.0,9.0,1.0,36.0,2.0,5.0,28.0,2.0,60.0,2.0,1.0,2.0,73.0,2.0,,7.0,1.0,86.0,4.0,34.0,5.0,8.0,4.0,,4.0,8.0,4.0,,,,38.0,265.0,5.0,4.0,0.6451612903225806,0.6451612903225806,0.875,0.3448275862068966,0.375,0.0625,0.3448275862068966,0.44075829383886256,0.3333333333333333,0.6111111111111112,0.46788990825688076,0.3815789473684211,0.36764705882352944,0.5123626373626373,0.4146341463414634,0.4634146341463415,0.3547400611620795,0.05687203791469194,0.1111111111111111,0.14893617021276595,,20.284697508896794,0.5277777777777778,0.017543859649122806,,0.07188498402555911,0.01046337817638266,0.12322274881516587,0.023529411764705882,0.08482676224611709,0.013110846245530394,0.01098901098901099,0.010526315789473684,0.010101010101010102,0.034782608695652174,,0.03317535545023697,0.04878048780487805,0.11952191235059761,0.1464968152866242,0.05555555555555555,0.016574585635359115,0.5,0.13761467889908258,0.6,0.675,0.7777777777777778,0.1437308868501529,0.44680851063829785,0.525,0.47619047619047616,0.363914373088685,0.37815126050420167,0.37815126050420167,0.6444444444444445,0.12844036697247707,0.23809523809523808,0.24390243902439024,1.0,0.22629969418960244,0.40540540540540543,0.40540540540540543,0.8333333333333334,0.10526315789473684,0.5,1.0,0.18421052631578946,0.42857142857142855,1.0,0.08823529411764706,1.0,0.23529411764705882,,0.23529411764705882,0.125,0.4923547400611621,0.40540540540540543,0.498641131498471,0.4646424242424243,0.4882205882352941,0.10584958217270195,0.14107883817427386,0.09018567639257294,0.10079575596816977,12.389573459715638,24.624137931034486,0.154292343387471,1.0,0.02631578947368421,15.0,1.0,3.0,2.0,4.0,4.0,0.008620689655172414,0.023809523809523808,0.03389830508474576,,,,,,,,,,True
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,126830.0,2114,-152,4056,4041,567.0,610,471.0,8097,156.0,265.0,20.0,24.0,22.0,42.0,70.0,191.0,110.0,263.0,12.0,31.0,,4.0,52.0,137.0,5.0,11.0,6.0,20.0,336.0,719.0,64.0,168.0,122.0,986.0,4264,24.0,42.0,7.0,17.0,7.0,76.0,51.0,114.0,6.0,24.0,37.0,157.0,184.0,488.0,93.0,22.0,1.0,136.0,52.0,49.0,335.0,98.0,433.0,49.0,49.0,150.0,69.0,116.0,964.0,12.0,53.0,,53.0,112.0,5.0,170.0,65.0,235.0,18.0,83.0,35.0,48.0,124.0,31.0,75.0,78.0,17.0,49.0,11.0,202.0,13.0,25.0,48.0,3.0,120.0,4.0,3.0,4.0,158.0,,3.0,8.0,2.0,160.0,11.0,66.0,18.0,20.0,7.0,2.0,11.0,26.0,16.0,,,,155.0,562.0,10.0,15.0,0.27380952380952384,0.28307692307692306,0.484375,0.38095238095238093,0.4117647058823529,0.25,0.38323353293413176,0.4673157162726008,0.5714285714285714,0.4473684210526316,0.48703494926719276,0.5847457627118644,0.43478260869565216,0.5125,0.5952380952380952,0.48757763975155277,0.18940248027057496,0.06815020862308763,0.10566037735849057,0.08900523560209424,0.015209125475285171,25.16254876462939,0.6138613861386139,0.045454545454545456,,0.08057553956834532,0.033672172808132145,0.09498207885304659,0.02891566265060241,0.08470225872689939,0.032679738562091505,0.04395604395604396,0.03218390804597701,0.027777777777777776,0.025454545454545455,0.03571428571428571,0.07142857142857142,0.08226221079691516,0.08719851576994433,0.08571428571428572,0.12318840579710146,0.04215456674473068,0.6153846153846154,0.2987598647125141,0.5886792452830188,0.6582278481012658,0.358974358974359,0.2153325817361894,0.36649214659685864,0.40229885057471265,0.14285714285714285,0.2965050732807215,0.41825095057034223,0.4247104247104247,0.23636363636363636,0.03494926719278467,0.3870967741935484,0.3870967741935484,0.6666666666666666,0.1544532130777903,0.3795620437956204,0.3851851851851852,0.4423076923076923,0.4067796610169492,0.8333333333333334,0.15,0.1864406779661017,0.45454545454545453,0.8,0.30434782608695654,0.5238095238095238,0.028985507246376812,,0.14492753623188406,0.3,0.4881623449830891,0.38235294117647056,0.4953055869074493,0.5327468085106383,0.4716572463768116,0.07006369426751592,0.08527131782945736,0.07707910750507099,0.1592292089249493,9.519610570236441,25.320238095238096,0.13979289940828402,6.0,0.1016949152542373,99.0,2.0,5.0,,4.0,,0.011904761904761904,,,2.0,6.0,5.0,1.0,0.014598540145985401,0.3333333333333333,,,,True
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,173518.0,2892,-216,5502,5502,847.0,928,645.0,11004,114.0,230.0,17.0,35.0,18.0,45.0,117.0,277.0,152.0,387.0,32.0,84.0,3.0,11.0,26.0,75.0,2.0,6.0,1.0,16.0,383.0,894.0,58.0,159.0,154.0,1094.0,5850,34.0,80.0,4.0,11.0,12.0,92.0,61.0,148.0,4.0,27.0,61.0,195.0,284.0,482.0,162.0,26.0,3.0,72.0,26.0,87.0,283.0,71.0,354.0,51.0,20.0,150.0,59.0,74.0,779.0,12.0,43.0,1.0,126.0,293.0,42.0,461.0,56.0,517.0,8.0,71.0,41.0,30.0,108.0,22.0,66.0,79.0,7.0,42.0,19.0,187.0,10.0,28.0,97.0,1.0,197.0,9.0,8.0,12.0,207.0,,4.0,14.0,2.0,208.0,13.0,81.0,27.0,17.0,9.0,5.0,3.0,17.0,9.0,,1.0,2.0,192.0,842.0,19.0,20.0,0.370757180156658,0.3837837837837838,0.9310344827586207,0.36477987421383645,0.36363636363636365,0.14814814814814814,0.3717948717948718,0.42841163310961966,0.425,0.41216216216216217,0.44634377967711303,0.43956043956043955,0.38285714285714284,0.47473867595818814,0.45544554455445546,0.4513888888888889,0.150997150997151,0.09731543624161074,0.2,0.07581227436823104,0.05167958656330749,21.308858739026338,0.5775401069518716,0.27631578947368424,0.007142857142857143,0.15284298382889933,0.020350212967345006,0.17427385892116182,0.020869565217391306,0.15871212121212122,0.020461309523809524,0.02155887230514096,0.01721170395869191,0.021528525296017224,0.028205128205128206,0.005405405405405406,0.14285714285714285,0.13568773234200743,0.17414965986394557,0.18265682656826568,0.14917127071823205,0.015625,0.5294117647058824,0.2184235517568851,0.4956521739130435,0.6195652173913043,0.41228070175438597,0.2630579297245964,0.4223826714801444,0.45703125,0.3162393162393162,0.36752136752136755,0.39276485788113696,0.4141689373297003,0.3815789473684211,0.07977207977207977,0.38095238095238093,0.38095238095238093,0.96875,0.07122507122507123,0.3466666666666667,0.3466666666666667,0.8846153846153846,0.38461538461538464,0.4857142857142857,0.058823529411764705,0.06593406593406594,0.3333333333333333,1.0,0.2571428571428571,0.4,0.06285714285714286,0.2727272727272727,0.09142857142857143,0.0625,0.3694207027540361,0.3611111111111111,0.47188658070678124,0.4838803797468354,0.44872848837209334,0.07225691347011597,0.0841995841995842,0.08409506398537477,0.17824497257769653,11.03724832214765,24.81635220125785,0.15394402035623408,5.0,0.054945054945054944,12.0,,1.0,,5.0,,,,,2.0,,,,,0.4,1.0,1.0,,True
202951,1610612755,Jeremy Pargo,Jeremy Pargo,202951,PHI,7022.0,117,-17,207,213,61.0,60,31.0,420,6.0,18.0,,1.0,1.0,4.0,,2.0,4.0,8.0,1.0,2.0,,1.0,2.0,6.0,,,1.0,2.0,10.0,28.0,3.0,8.0,4.0,33.0,229,1.0,3.0,1.0,2.0,,5.0,3.0,7.0,1.0,3.0,1.0,10.0,10.0,10.0,9.0,,,6.0,2.0,5.0,11.0,6.0,17.0,2.0,4.0,4.0,1.0,6.0,40.0,,1.0,,5.0,6.0,,11.0,1.0,12.0,,,,,3.0,1.0,,2.0,,3.0,,5.0,,3.0,7.0,,11.0,,,,9.0,1.0,,,,9.0,1.0,5.0,,,,,,,,,,,10.0,61.0,1.0,,0.5,0.5,1.0,0.375,0.5,0.3333333333333333,0.375,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.4027777777777778,0.5,0.45,0.4125,0.5,0.45454545454545453,0.2222222222222222,0.17857142857142858,0.2222222222222222,0.5,,18.29268292682927,0.6,,,0.08823529411764706,0.010101010101010102,0.15625,,0.11,0.008620689655172414,0.03125,,,,,0.10526315789473684,0.11538461538461539,0.043478260869565216,0.19047619047619047,0.09090909090909091,,,0.5,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.05555555555555555,,,,0.2222222222222222,0.5,0.5,0.25,0.05555555555555555,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,0.4,0.25,0.1,,0.2,0.5,0.7222222222222222,0.3333333333333333,0.5340638888888889,0.5438375,0.5179849999999999,0.125,0.15625,0.15151515151515152,0.30303030303030304,7.089285714285714,25.262499999999996,0.2946859903381642,2.0,0.4,,,,,,,,,,1.0,,,,,0.5,,1.0,,True
203146,1610612755,Maalik Wayns,Maalik Wayns,203146,PHI,4545.0,76,-29,145,144,23.0,41,11.0,289,7.0,10.0,2.0,2.0,1.0,1.0,,3.0,2.0,9.0,1.0,2.0,,,2.0,11.0,,3.0,,3.0,9.0,22.0,3.0,13.0,1.0,28.0,179,2.0,2.0,,3.0,,4.0,1.0,2.0,,3.0,,2.0,8.0,10.0,9.0,,,11.0,2.0,1.0,6.0,5.0,11.0,3.0,2.0,4.0,,2.0,27.0,,,,,2.0,,2.0,,2.0,,3.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,3.0,,,2.0,1.0,9.0,,,,4.0,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,2.0,23.0,1.0,,0.4444444444444444,0.4444444444444444,1.0,0.23076923076923078,,,0.23076923076923078,0.4090909090909091,1.0,0.5,0.38571428571428573,0.4,0.2,0.4,0.4,0.2,0.37142857142857144,0.045454545454545456,0.1,,,23.75,0.6666666666666666,,,0.05405405405405406,,,,0.0392156862745098,,,,,,,,,0.1,,,,,0.2857142857142857,0.7,0.7777777777777778,0.42857142857142855,0.08571428571428572,,,,0.2571428571428571,0.2222222222222222,0.2222222222222222,0.5,0.05714285714285714,0.5,0.5,1.0,0.3142857142857143,0.18181818181818182,0.18181818181818182,1.0,0.4,1.0,0.5,0.6,,,0.2,1.0,,,0.6,,0.6571428571428571,0.18181818181818182,0.5286814285714285,0.5560125,0.45585000000000003,0.05714285714285714,0.09090909090909091,0.14285714285714285,0.07142857142857142,8.909090909090908,25.323076923076922,0.15862068965517243,,,,,,,,,,,,,,,,,,,,,True
2202,1610612755,Jason Richardson,Jason Richardson,2202,PHI,43667.0,728,3,1379,1382,163.0,162,158.0,2761,21.0,37.0,3.0,9.0,3.0,4.0,16.0,33.0,26.0,65.0,17.0,34.0,1.0,6.0,31.0,99.0,3.0,6.0,1.0,11.0,63.0,135.0,48.0,133.0,17.0,287.0,1452,8.0,21.0,4.0,8.0,1.0,29.0,8.0,12.0,2.0,17.0,4.0,26.0,84.0,42.0,129.0,4.0,,99.0,31.0,8.0,35.0,8.0,43.0,5.0,3.0,11.0,3.0,21.0,94.0,,11.0,1.0,23.0,58.0,,81.0,12.0,93.0,2.0,30.0,16.0,14.0,16.0,3.0,8.0,7.0,1.0,8.0,,23.0,4.0,4.0,16.0,1.0,37.0,1.0,2.0,2.0,26.0,,2.0,2.0,,30.0,1.0,11.0,3.0,11.0,8.0,,3.0,11.0,3.0,,,,26.0,162.0,2.0,3.0,0.6666666666666666,0.6885245901639344,0.8958333333333334,0.3609022556390977,0.5,0.11764705882352941,0.3609022556390977,0.4666666666666667,0.38095238095238093,0.6666666666666666,0.503731343283582,0.4827586206896552,0.3793103448275862,0.5088652482269503,0.48333333333333334,0.3939393939393939,0.4962686567164179,0.05925925925925926,0.10810810810810811,0.030303030303030304,0.046153846153846156,19.55128205128205,0.6956521739130435,,0.03125,0.12663755458515283,0.02119460500963391,0.12234042553191489,,0.12538699690402477,0.016152716593245228,0.03496503496503497,0.006756756756756757,0.021929824561403508,,,0.09467455621301775,0.15079365079365079,0.1411042944785276,0.1223021582733813,0.12244897959183673,0.013605442176870748,0.2727272727272727,0.13805970149253732,0.5675675675675675,0.6363636363636364,0.8095238095238095,0.12313432835820895,0.48484848484848486,0.5,0.5,0.24253731343283583,0.4,0.41935483870967744,0.6538461538461539,0.12686567164179105,0.5,0.5,0.9411764705882353,0.3694029850746269,0.31313131313131315,0.3163265306122449,0.8709677419354839,0.3103448275862069,0.3333333333333333,0.6666666666666666,0.20689655172413793,0.5,1.0,0.13793103448275862,0.75,0.20689655172413793,0.16666666666666666,0.3793103448275862,0.09090909090909091,0.6343283582089553,0.31313131313131315,0.5219048507462686,0.4927695652173913,0.5362965517241379,0.043010752688172046,0.07586206896551724,0.10104529616724739,0.09059233449477352,10.929629629629627,24.868421052631582,0.11820159535895576,2.0,0.06896551724137931,15.0,1.0,,,,1.0,0.007518796992481203,,0.007462686567164179,1.0,,,,0.010101010101010102,0.5,,1.0,1.0,True
2748,1610612755,Dorell Wright,Dorell Wright,2748,PHI,59026.0,984,-120,1890,1868,395.0,428,206.0,3758,34.0,56.0,5.0,12.0,3.0,6.0,5.0,18.0,23.0,58.0,31.0,67.0,7.0,14.0,46.0,135.0,4.0,10.0,8.0,33.0,62.0,132.0,77.0,202.0,71.0,426.0,2039,9.0,21.0,7.0,19.0,3.0,42.0,5.0,19.0,15.0,47.0,27.0,82.0,76.0,48.0,219.0,8.0,3.0,132.0,46.0,7.0,65.0,19.0,84.0,13.0,6.0,27.0,18.0,20.0,187.0,6.0,15.0,1.0,36.0,73.0,17.0,126.0,22.0,148.0,7.0,32.0,24.0,8.0,26.0,5.0,17.0,13.0,4.0,9.0,1.0,39.0,3.0,6.0,29.0,1.0,58.0,1.0,,,61.0,,,4.0,4.0,81.0,4.0,29.0,6.0,21.0,15.0,2.0,4.0,23.0,14.0,,,,82.0,391.0,5.0,6.0,0.6129032258064516,0.6551724137931034,0.948051948051948,0.3811881188118812,0.3684210526315789,0.3191489361702128,0.3869346733668342,0.4696969696969697,0.42857142857142855,0.2631578947368421,0.531437125748503,0.4875,0.4166666666666667,0.5745257452574526,0.5,0.5189873417721519,0.6047904191616766,0.05303030303030303,0.05357142857142857,0.16666666666666666,0.017241379310344827,19.119025304592316,0.6666666666666666,0.3269230769230769,0.018867924528301886,0.11265432098765432,0.02321981424148607,0.15384615384615385,0.02531645569620253,0.1235827664399093,0.02378255945639864,0.03783783783783784,0.018072289156626505,0.01694915254237288,0.024844720496894408,0.02631578947368421,0.08260869565217391,0.12921348314606743,0.12916666666666668,0.1348314606741573,0.21428571428571427,0.03910614525139665,0.6086956521739131,0.16766467065868262,0.6071428571428571,0.6415094339622641,0.5882352941176471,0.05389221556886228,0.2777777777777778,0.3333333333333333,0.6,0.17365269461077845,0.39655172413793105,0.40350877192982454,0.6521739130434783,0.20059880239520958,0.4626865671641791,0.4696969696969697,0.967741935483871,0.4041916167664671,0.34074074074074073,0.34328358208955223,0.9347826086956522,0.3,0.4166666666666667,0.2,0.25,0.4,0.75,0.09090909090909091,0.5,0.21212121212121213,0.5,0.5,0.24242424242424243,0.7724550898203593,0.3484848484848485,0.521376586102719,0.508644,0.47000769230769224,0.09090909090909091,0.18471337579617833,0.09859154929577464,0.19248826291079812,9.786363636363635,25.39405940594059,0.20899470899470898,9.0,0.225,12.0,2.0,,,3.0,4.0,0.009900990099009901,0.014925373134328358,0.019417475728155338,3.0,2.0,,2.0,0.007407407407407408,0.3333333333333333,,0.6666666666666666,,True
2767,1610612755,Royal Ivey,Royal Ivey,2767,PHI,24031.0,401,-23,754,761,158.0,158,108.0,1515,11.0,17.0,2.0,3.0,4.0,4.0,2.0,5.0,4.0,11.0,8.0,20.0,2.0,4.0,9.0,24.0,3.0,5.0,,4.0,17.0,33.0,17.0,44.0,3.0,88.0,793,2.0,5.0,4.0,7.0,,16.0,5.0,9.0,2.0,8.0,2.0,18.0,18.0,16.0,51.0,4.0,,24.0,9.0,3.0,16.0,5.0,21.0,3.0,2.0,6.0,3.0,7.0,47.0,,10.0,,9.0,15.0,2.0,26.0,10.0,36.0,1.0,15.0,10.0,5.0,7.0,2.0,4.0,6.0,1.0,3.0,,13.0,3.0,1.0,14.0,,40.0,1.0,2.0,1.0,20.0,3.0,,11.0,,7.0,,1.0,1.0,3.0,2.0,1.0,,3.0,,,,,18.0,156.0,6.0,1.0,0.5294117647058824,0.6,1.0,0.38636363636363635,0.5714285714285714,0.25,0.38636363636363635,0.5151515151515151,0.4,0.5555555555555556,0.551948051948052,0.6666666666666666,0.47058823529411764,0.55,0.6666666666666666,0.47368421052631576,0.5714285714285714,0.09090909090909091,0.11764705882352941,0.2,,10.580204778156997,0.5384615384615384,0.07692307692307693,,0.05338078291814947,0.034722222222222224,0.10714285714285714,,0.06575342465753424,0.027548209366391185,0.03333333333333333,,0.0603448275862069,,,0.07526881720430108,0.012195121951219513,0.0660377358490566,0.08333333333333333,0.16666666666666666,0.02631578947368421,,0.22077922077922077,0.6470588235294118,0.7333333333333333,0.5454545454545454,0.06493506493506493,0.4,0.5,0.5,0.14285714285714285,0.36363636363636365,0.36363636363636365,0.5,0.2597402597402597,0.4,0.4,1.0,0.3116883116883117,0.375,0.375,1.0,0.25,0.6666666666666666,,0.4166666666666667,0.6,1.0,0.23529411764705882,1.0,0.23529411764705882,0.5,0.23529411764705882,,0.7922077922077922,0.375,0.5372671052631579,0.5201666666666667,0.536815625,0.02531645569620253,0.029411764705882353,0.18181818181818182,0.20454545454545456,8.509090909090908,25.05909090909091,0.20954907161803712,2.0,0.16666666666666666,,,1.0,,,1.0,,,0.022222222222222223,1.0,,,,,0.5,,1.0,,True
