EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,SelfORebPct,SecondChanceCorner3PctAssisted,FTOffRebounds,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,on,DefensiveGoaltends,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,13692.0,228,58.0,433,440,134.0,158,55.0,873,26.0,40.0,12.0,17.0,6.0,10.0,11.0,20.0,,,,,,,,,,,,,,,37.0,60,,,18.0,92.0,450,13.0,18.0,,,5.0,31.0,6.0,15.0,,,8.0,20.0,44.0,30.0,,,12.0,,,10.0,6.0,2.0,8.0,1.0,1.0,2.0,1.0,3.0,18.0,6.0,16.0,14.0,35.0,4.0,53.0,25.0,78.0,2.0,,2.0,3.0,,1.0,6.0,2.0,,2.0,9.0,2.0,,9.0,,19.0,,3.0,1.0,26.0,,4.0,,30.0,2.0,,14.0,,2.0,4.0,3.0,,1.0,4.0,2.0,20.0,129.0,1.0,2.0,0.5945945945945946,0.7096774193548387,,,,,,0.6166666666666667,0.7222222222222222,0.4,0.6166666666666667,0.7222222222222222,0.4,0.6216216216216216,0.7380952380952381,0.47619047619047616,,0.16666666666666666,0.15,0.2,16.869918699186993,0.3333333333333333,0.3333333333333333,0.2631578947368421,0.12030075187969924,0.22580645161290322,0.09523809523809523,0.2512820512820513,0.11224489795918367,0.14,0.13953488372093023,0.06382978723404255,0.24390243902439024,0.2682926829268293,0.27450980392156865,0.2391304347826087,0.1875,0.5,0.6666666666666666,0.65,0.7647058823529411,0.6153846153846154,0.3333333333333333,0.55,0.6875,0.5454545454545454,,,,,,,,,,,,,0.9444444444444444,0.7058823529411765,0.3333333333333333,,,,,,0.6666666666666666,0.6,,,,,0.6666666666666666,,0.5724533333333334,0.61843125,0.5484133333333332,0.19444444444444445,0.19444444444444445,,0.33695652173913043,0.21739130434782608,3.1550000000000002,,0.3094688221709007,,1.0,1.0,,,,0.07692307692307693,,3.0,,,1.0,0.25,0.075,0.1875,,,,,True,,,,,,
203092,1610612739,Tyler Zeller,Tyler Zeller,203092,CLE,16858.0,281,-37.0,529,522,92.0,146,75.0,1051,28.0,41.0,9.0,13.0,8.0,8.0,8.0,17.0,11.0,25.0,,,,,,,,1.0,,,,1.0,47.0,83,,1.0,16.0,110.0,576,12.0,18.0,,,7.0,31.0,11.0,14.0,,1.0,2.0,24.0,70.0,24.0,,,16.0,,,7.0,6.0,2.0,8.0,2.0,,3.0,1.0,2.0,18.0,6.0,18.0,7.0,34.0,5.0,46.0,24.0,70.0,10.0,7.0,3.0,6.0,1.0,2.0,4.0,4.0,,,10.0,1.0,,16.0,1.0,27.0,,2.0,1.0,32.0,4.0,9.0,2.0,22.0,2.0,,11.0,,1.0,11.0,6.0,,5.0,11.0,4.0,24.0,92.0,2.0,1.0,0.7446808510638298,0.8974358974358975,,,,,,0.5662650602409639,0.6666666666666666,0.7857142857142857,0.5595238095238095,0.6666666666666666,0.7333333333333333,0.5851063829787234,0.6739130434782609,0.7058823529411765,0.011904761904761904,0.08433734939759036,0.12195121951219512,0.11764705882352941,17.105263157894736,0.6,0.23809523809523808,0.18681318681318682,0.0989010989010989,0.12280701754385964,0.06521739130434782,0.17154811715481172,0.08759124087591241,0.171875,0.04,0.06060606060606061,0.14285714285714285,0.23076923076923078,0.18032786885245902,0.15384615384615385,0.05555555555555555,0.36363636363636365,0.4880952380952381,0.6829268292682927,0.7777777777777778,0.6785714285714286,0.20238095238095238,0.47058823529411764,0.5333333333333333,0.875,0.2976190476190476,0.44,0.44,0.8181818181818182,,,,,0.011904761904761904,,,,0.7222222222222222,0.6923076923076923,0.1111111111111111,,,,,,0.5333333333333333,1.0,,,0.06666666666666667,,0.5,,0.4946638554216869,0.5415125000000001,0.5420071428571429,0.11827956989247312,0.11956521739130435,,0.2818181818181818,0.21818181818181817,8.010843373493975,43.6,0.17391304347826086,1.0,2.0,2.0,1.0,,,0.06896551724137931,,,,,1.0,,0.07352941176470588,0.07692307692307693,,,,,True,,,,,,
202388,1610612739,Donald Sloan,Donald Sloan,202388,CLE,2962.0,49,-28.0,94,93,16.0,18,10.0,187,2.0,3.0,1.0,1.0,,,1.0,3.0,,4.0,,1.0,,,,,2.0,3.0,,,,1.0,3.0,10,2.0,4.0,1.0,13.0,96,1.0,2.0,,,,2.0,,,,1.0,,,2.0,4.0,6.0,,,3.0,2.0,,4.0,1.0,5.0,1.0,,,1.0,3.0,11.0,,,,2.0,,2.0,,2.0,2.0,1.0,1.0,3.0,,1.0,2.0,2.0,,1.0,5.0,,1.0,1.0,,6.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,16.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.3,0.5,,0.42857142857142855,0.5,,0.4642857142857143,0.5,,0.2857142857142857,,,,18.26923076923077,0.6,,0.08333333333333333,,,,0.05714285714285714,,,,,0.3333333333333333,,0.07692307692307693,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,,0.07142857142857142,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,,,,,,,,,,1.0,,0.5,0.6666666666666666,0.4994,0.7426,0.4416,0.07142857142857142,0.1,,0.15384615384615385,,9.54,25.45,0.1702127659574468,,,,,,,,,,,,,,,,,,,,True,,,,,,
202396,1610612739,Samardo Samuels,Samardo Samuels,202396,CLE,2033.0,34,18.0,61,61,22.0,29,7.0,122,3.0,4.0,,,1.0,1.0,1.0,1.0,2.0,7.0,,,,,,,,1.0,,,,1.0,6.0,12,,1.0,1.0,13.0,50,,,,,,,2.0,2.0,,1.0,1.0,5.0,4.0,8.0,,,,1.0,,1.0,,2.0,2.0,2.0,,,,,6.0,,,1.0,3.0,,4.0,,4.0,,,,,,,,,,,,,,1.0,1.0,6.0,,1.0,,3.0,1.0,,,4.0,,,1.0,,1.0,,,,,,,5.0,22.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,1.0,0.46153846153846156,,0.6666666666666666,0.43333333333333335,,0.5,0.07692307692307693,0.08333333333333333,0.25,,22.058823529411764,,,0.125,,0.2,,0.13793103448275862,,,,,,0.16666666666666666,0.16666666666666666,0.2,,,0.3076923076923077,0.75,1.0,0.3333333333333333,0.07692307692307693,1.0,1.0,,0.5384615384615384,0.2857142857142857,0.2857142857142857,0.5,,,,,0.07692307692307693,,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.38461538461538464,,0.4583192307692308,,0.3762833333333333,0.07142857142857142,0.07692307692307693,,,0.38461538461538464,12.883333333333335,26.7,0.36065573770491804,,,,,,,,,,,,,,,,,,,,True,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,718.0,12,-12.0,24,24,,7,1.0,48,2.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2,,,,4.0,28,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,,,8.0,,1.0,,0.3333333333333333,0.25,,0.08333333333333333,0.09090909090909091,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.69755,,,,,,,,0.8,,,,,,,,,,,,,,,,0.5,,,,,,True,,,,,,
202951,1610612739,Jeremy Pargo,Jeremy Pargo,202951,CLE,2777.0,46,,86,87,12.0,6,7.0,173,1.0,4.0,1.0,2.0,,,3.0,6.0,2.0,4.0,,,,,,,,4.0,,,,,6.0,14,,4.0,2.0,14.0,80,1.0,2.0,,,1.0,3.0,1.0,3.0,,,1.0,3.0,2.0,10.0,,,,4.0,,2.0,1.0,4.0,5.0,3.0,1.0,,,1.0,14.0,,2.0,,2.0,,2.0,2.0,4.0,,,,3.0,1.0,1.0,1.0,2.0,,,4.0,,,2.0,,4.0,,1.0,,3.0,,,,4.0,,,1.0,,1.0,,,,,,,3.0,12.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.35,0.5,0.375,0.2222222222222222,0.14285714285714285,0.25,,25.263157894736842,0.75,,0.08695652173913043,0.09090909090909091,,,0.05405405405405406,0.047619047619047616,0.125,0.16666666666666666,,,0.2222222222222222,,,,,0.2222222222222222,0.25,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.2222222222222222,0.5,0.6666666666666666,,,,,,0.2222222222222222,,,,1.0,0.5,,,,,,,,,,,,,0.4444444444444444,,0.44033888888888884,0.4908,0.37389999999999995,0.05263157894736842,0.06666666666666667,,0.21428571428571427,0.21428571428571427,9.428571428571429,25.9,0.13953488372093023,,1.0,,,,0.25,0.1,,,,,,,,,,,,,True,,,,,,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,16722.0,279,-67.0,550,549,179.0,263,68.0,1099,20.0,31.0,2.0,3.0,5.0,6.0,3.0,17.0,4.0,7.0,3.0,14.0,,,,2.0,2.0,7.0,,2.0,1.0,1.0,27.0,55,5.0,21.0,28.0,97.0,636,2.0,4.0,,2.0,5.0,9.0,8.0,13.0,1.0,3.0,18.0,37.0,34.0,20.0,15.0,,2.0,5.0,1.0,10.0,7.0,,7.0,,,2.0,1.0,4.0,14.0,,6.0,8.0,11.0,5.0,24.0,6.0,30.0,14.0,9.0,5.0,5.0,1.0,2.0,7.0,3.0,,,12.0,1.0,4.0,8.0,,21.0,1.0,2.0,2.0,21.0,,1.0,,37.0,1.0,,14.0,,5.0,,,,,,,37.0,175.0,4.0,4.0,0.6296296296296297,0.6538461538461539,1.0,0.23809523809523808,,0.3333333333333333,0.2,0.4909090909090909,0.5,0.6153846153846154,0.45394736842105265,0.3333333333333333,0.59375,0.5159574468085106,0.5,0.6851851851851852,0.27631578947368424,0.18181818181818182,0.1935483870967742,0.23529411764705882,16.96,0.4166666666666667,0.2,0.0728476821192053,0.03260869565217391,0.13114754098360656,,0.08962264150943396,0.023166023166023165,0.03508771929824561,0.03278688524590164,,0.041666666666666664,0.08928571428571429,0.0851063829787234,0.11627906976744186,0.16666666666666666,,0.40789473684210525,0.6451612903225806,0.8,0.7,0.2236842105263158,0.17647058823529413,0.23076923076923078,,0.09210526315789473,0.5714285714285714,0.5714285714285714,0.75,0.18421052631578946,0.21428571428571427,0.21428571428571427,1.0,0.09210526315789473,0.2857142857142857,0.2857142857142857,1.0,0.5,0.6666666666666666,0.5,,,0.3333333333333333,,,0.375,0.8333333333333334,0.125,,0.0625,1.0,0.6842105263157895,0.2,0.5658993333333332,0.5176333333333334,0.5599966666666666,0.15730337078651685,0.20588235294117646,,0.09278350515463918,0.38144329896907214,6.04909090909091,26.066666666666666,0.32545454545454544,1.0,1.0,2.0,1.0,,,0.030303030303030304,,,,,,,0.030303030303030304,,,,,1.0,True,,,,,,
202720,1610612739,Jon Leuer,Jon Leuer,202720,CLE,351.0,6,4.0,11,10,6.0,6,,21,,,,,,,,,,1.0,,,,,,,,,,,,,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,27.272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651,,,,,,,,17.4,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,True,,,,,,
203158,1610612739,Kevin Jones,Kevin Jones,203158,CLE,965.0,16,-3.0,32,31,12.0,23,2.0,63,2.0,4.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,2.0,4,,,,4.0,38,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,2.0,2.0,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,2.0,12.0,1.0,,0.5,1.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,0.25,0.25,,11.76470588235294,,,,0.14285714285714285,0.3333333333333333,,0.14285714285714285,0.09090909090909091,,,,,,,0.5,,,1.0,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.5,,,,,1.0,,0.5777,0.4993,0.6381,0.25,0.25,,0.5,0.5,1.875,,0.375,,,,,,,,,,,,,,0.3333333333333333,,,,,,True,,,,,,
101139,1610612739,CJ Miles,CJ Miles,101139,CLE,51359.0,856,-82.0,1673,1667,420.0,499,232.0,3340,33.0,63.0,4.0,9.0,9.0,13.0,16.0,54.0,28.0,68.0,14.0,39.0,2.0,4.0,2.0,8.0,60.0,162.0,5.0,10.0,9.0,31.0,77.0,185,74.0,201.0,58.0,434.0,1808,8.0,22.0,7.0,14.0,7.0,44.0,16.0,31.0,11.0,39.0,9.0,74.0,78.0,76.0,210.0,12.0,4.0,161.0,60.0,16.0,26.0,8.0,34.0,7.0,1.0,11.0,7.0,8.0,76.0,6.0,11.0,30.0,52.0,5.0,87.0,17.0,104.0,31.0,20.0,11.0,26.0,4.0,16.0,18.0,10.0,2.0,3.0,44.0,5.0,7.0,56.0,2.0,95.0,1.0,2.0,3.0,52.0,6.0,4.0,2.0,67.0,6.0,6.0,30.0,1.0,4.0,7.0,5.0,,2.0,7.0,3.0,71.0,415.0,8.0,1.0,0.5064935064935064,0.52,0.9459459459459459,0.3681592039800995,0.5,0.28205128205128205,0.37,0.41621621621621624,0.36363636363636365,0.5161290322580645,0.48704663212435234,0.5138888888888888,0.4642857142857143,0.5193236714975845,0.5512820512820513,0.49324324324324326,0.5207253886010362,0.08648648648648649,0.1746031746031746,0.07407407407407407,23.547557840616967,0.5909090909090909,0.078125,0.09792843691148775,0.01824212271973466,0.12875536480686695,0.024096385542168676,0.10732984293193717,0.01995305164319249,0.02577319587628866,0.018779342723004695,0.025510204081632654,0.05232558139534884,0.09219858156028368,0.13761467889908258,0.1513157894736842,0.08641975308641975,0.42857142857142855,0.16321243523316062,0.5238095238095238,0.6346153846153846,0.48484848484848486,0.13989637305699482,0.2962962962962963,0.32,0.5625,0.17616580310880828,0.4117647058823529,0.417910447761194,0.5,0.10103626943005181,0.358974358974359,0.358974358974359,1.0,0.41968911917098445,0.37037037037037035,0.37037037037037035,0.9333333333333333,0.25,0.4444444444444444,0.25,0.1111111111111111,0.5,0.2777777777777778,0.5,1.0,0.18571428571428572,0.6923076923076923,0.11428571428571428,0.25,0.44285714285714284,0.2903225806451613,0.6839378238341969,0.37267080745341613,0.5175315104166667,0.4849892857142857,0.511085294117647,0.07560975609756097,0.14354066985645933,0.004975124378109453,0.10138248847926268,0.17050691244239632,9.822162162162163,25.601492537313444,0.2510460251046025,1.0,1.0,3.0,2.0,1.0,0.014705882352941176,0.004694835680751174,1.0,,,,,,0.01020408163265306,0.018867924528301886,,,,,False,2.0,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,38467.0,641,-107.0,1234,1239,343.0,413,205.0,2473,7.0,15.0,1.0,2.0,,1.0,1.0,9.0,11.0,40.0,5.0,16.0,1.0,3.0,2.0,4.0,39.0,110.0,7.0,17.0,9.0,34.0,19.0,64,44.0,126.0,17.0,187.0,1350,3.0,9.0,8.0,20.0,,30.0,1.0,7.0,11.0,38.0,8.0,43.0,24.0,14.0,123.0,9.0,2.0,107.0,39.0,2.0,45.0,15.0,60.0,9.0,6.0,22.0,9.0,14.0,135.0,1.0,2.0,15.0,20.0,1.0,36.0,3.0,39.0,25.0,16.0,9.0,14.0,3.0,9.0,6.0,5.0,,1.0,20.0,2.0,4.0,43.0,2.0,69.0,,1.0,2.0,36.0,5.0,1.0,9.0,23.0,2.0,1.0,7.0,4.0,,2.0,1.0,,1.0,2.0,2.0,43.0,340.0,4.0,1.0,0.631578947368421,0.6666666666666666,0.9318181818181818,0.3492063492063492,0.4,0.2894736842105263,0.35772357723577236,0.296875,0.3333333333333333,0.14285714285714285,0.4473684210526316,0.5172413793103449,0.3888888888888889,0.4696969696969697,0.5172413793103449,0.4479166666666667,0.6631578947368421,0.03125,,0.1111111111111111,14.829931972789117,0.7,0.023255813953488372,0.055248618784530384,0.004434589800443459,0.09316770186335403,0.004878048780487805,0.06692160611854685,0.004573170731707317,,,0.006369426751592357,0.027522935779816515,0.06542056074766354,0.0684931506849315,0.056910569105691054,0.21052631578947367,1.0,0.07894736842105263,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.04736842105263158,0.1111111111111111,0.125,,0.21052631578947367,0.275,0.28205128205128205,0.9090909090909091,0.08421052631578947,0.3125,0.3125,1.0,0.5789473684210527,0.35454545454545455,0.36792452830188677,0.9230769230769231,0.06896551724137931,0.5,1.0,0.10344827586206896,0.3333333333333333,0.5862068965517241,0.4117647058823529,0.8571428571428571,0.022222222222222223,,0.08888888888888889,0.5,0.7555555555555555,0.2647058823529412,0.7421052631578947,0.3644859813084112,0.5013590909090909,0.5000903846153846,0.4892369047619047,0.05555555555555555,0.10144927536231885,0.031007751937984496,0.16042780748663102,0.22994652406417113,14.498437499999996,25.90873015873016,0.2779578606158833,3.0,1.0,,1.0,1.0,0.025,0.008771929824561403,1.0,,,,,,0.0111731843575419,,,,,,False,,4.0,1.0,0.031746031746031744,0.03636363636363636,
200809,1610612739,Chris Quinn,Chris Quinn,200809,CLE,2329.0,39,11.0,74,77,1.0,21,12.0,151,,1.0,,,,,1.0,1.0,2.0,5.0,,,,,,,,3.0,,,,1.0,3.0,7,,3.0,2.0,8.0,64,,1.0,,,2.0,2.0,,,,1.0,,,2.0,4.0,,,,3.0,,,4.0,1.0,5.0,,1.0,,1.0,3.0,11.0,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,2.0,,,1.0,,2.0,,,,4.0,,,1.0,2.0,,,1.0,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.42857142857142855,,,0.3,,,0.36363636363636365,0.5,,0.3,,,,14.130434782608695,1.0,,,,,,,,,,,,,,,,,0.1,,,,0.1,1.0,1.0,1.0,0.5,0.4,0.4,,,,,,0.3,,,,,,,,,,,,,,,,1.0,,0.4,,0.45020999999999994,0.3857,0.34455,0.09090909090909091,0.125,,0.25,,13.857142857142858,27.7,0.013513513513513514,,,,,,,,,,,,,,,,,,,,False,,,,,,
201578,1610612739,Marreese Speights,Marreese Speights,201578,CLE,24120.0,402,-41.0,773,779,191.0,231,106.0,1552,28.0,50.0,11.0,17.0,5.0,9.0,9.0,36.0,45.0,91.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,82.0,177,1.0,2.0,40.0,207.0,853,15.0,26.0,,,7.0,37.0,11.0,33.0,1.0,2.0,12.0,37.0,128.0,36.0,3.0,,18.0,1.0,1.0,16.0,12.0,3.0,15.0,2.0,1.0,8.0,2.0,2.0,33.0,4.0,28.0,14.0,37.0,12.0,63.0,32.0,95.0,7.0,5.0,2.0,12.0,4.0,8.0,13.0,4.0,,1.0,25.0,5.0,8.0,21.0,3.0,43.0,3.0,6.0,2.0,38.0,6.0,3.0,5.0,44.0,2.0,,20.0,,3.0,14.0,11.0,,3.0,14.0,9.0,37.0,189.0,6.0,3.0,0.7804878048780488,0.8767123287671232,1.0,0.5,,0.5,0.5,0.4632768361581921,0.5769230769230769,0.3333333333333333,0.4664804469273743,0.5769230769230769,0.35714285714285715,0.5175,0.6166666666666667,0.44047619047619047,0.0111731843575419,0.0903954802259887,0.16,0.2222222222222222,24.86187845303867,0.48,0.41379310344827586,0.15879828326180256,0.08917197452229299,0.15217391304347827,0.05555555555555555,0.15692307692307692,0.08290155440414508,0.08045977011494253,0.13513513513513514,0.05,0.13580246913580246,0.13793103448275862,0.19148936170212766,0.14925373134328357,0.16,0.6428571428571429,0.27932960893854747,0.56,0.6666666666666666,0.6428571428571429,0.2011173184357542,0.25,0.32142857142857145,0.4444444444444444,0.5083798882681564,0.4945054945054945,0.4945054945054945,0.9333333333333333,0.00558659217877095,,,,0.00558659217877095,1.0,1.0,1.0,0.6538461538461539,0.6470588235294118,0.18181818181818182,,,,,,0.2571428571428571,0.5555555555555556,0.02857142857142857,,0.02857142857142857,1.0,0.2905027932960894,1.0,0.4673606145251398,0.5366,0.4596185714285715,0.10152284263959391,0.10256410256410256,,0.178743961352657,0.178743961352657,11.242372881355932,24.2,0.24708926261319533,,,,,,,,,,1.0,,,,0.05172413793103448,0.08333333333333333,,,,,False,1.0,,,,,
203158,1610612739,Kevin Jones,Kevin Jones,203158,CLE,19075.0,318,58.0,618,621,151.0,186,103.0,1239,25.0,47.0,9.0,23.0,4.0,6.0,9.0,21.0,7.0,35.0,,,,,,,,,,,,,41.0,103,,,9.0,91.0,620,11.0,27.0,,,3.0,25.0,8.0,21.0,,,5.0,21.0,62.0,20.0,,,18.0,,,12.0,7.0,3.0,10.0,2.0,1.0,3.0,,4.0,23.0,6.0,31.0,11.0,18.0,10.0,39.0,37.0,76.0,7.0,2.0,5.0,4.0,,1.0,4.0,3.0,,2.0,8.0,1.0,3.0,14.0,1.0,24.0,,1.0,,15.0,,2.0,,14.0,,,5.0,,2.0,5.0,4.0,,1.0,5.0,3.0,21.0,150.0,1.0,2.0,0.7560975609756098,0.96875,,,,,,0.39805825242718446,0.4074074074074074,0.38095238095238093,0.39805825242718446,0.4074074074074074,0.38095238095238093,0.41363636363636364,0.43103448275862066,0.4375,,0.11650485436893204,0.19148936170212766,0.09523809523809523,15.945945945945946,0.5,0.37037037037037035,0.09944751381215469,0.12301587301587301,0.12359550561797752,0.08450704225352113,0.10740740740740741,0.11455108359133127,0.10975609756097561,0.1746031746031746,0.09836065573770492,0.04838709677419355,0.14893617021276595,0.1111111111111111,0.15151515151515152,0.043478260869565216,0.6,0.4563106796116505,0.5319148936170213,0.6578947368421053,0.68,0.20388349514563106,0.42857142857142855,0.47368421052631576,0.7777777777777778,0.33980582524271846,0.2,0.20588235294117646,1.0,,,,,,,,,0.8518518518518519,0.391304347826087,0.1111111111111111,,,,,,0.2857142857142857,0.6666666666666666,,,,,0.4563106796116505,,0.49961067961165045,0.5696479999999999,0.45058095238095236,0.046296296296296294,0.046296296296296294,,0.27472527472527475,0.23076923076923078,8.20873786407767,,0.24433656957928804,,3.0,1.0,,,0.02857142857142857,0.061224489795918366,,,,1.0,1.0,,0.102803738317757,,,,,,False,,,,,,
