EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,NonShootingFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChancePointsPct,OffTwoPtRebounds,DeadBallTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,ShortMidRangeAssists,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,DefensiveGoaltends,OffShortMidRangeReboundPct,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffensiveGoaltends,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Clear Path Fouls,FTOffRebounds,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,Corner3PctBlocked
101139,1610612739,CJ Miles,CJ Miles,101139,CLE,1116.0,19,-6.0,41,41,21.0,26.0,3.0,82,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,1.0,3.0,5.0,6.0,2.0,8.0,36.0,2.0,3.0,2.0,2.0,6.0,4.0,2.0,4.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,6.0,21.0,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.2727272727272727,0.4,0.3333333333333333,0.5,0.5454545454545454,29.545454545454547,1.0,0.2727272727272727,0.2,0.25,0.5,0.25,0.25,0.1818181818181818,0.5,0.5,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.1818181818181818,0.3636363636363636,0.4,0.5,0.2,0.2,0.7272727272727273,0.543390909090909,0.56712,0.0833333333333333,0.1666666666666666,0.75,11.079999999999998,25.48333333333333,0.5121951219512195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,3596.0,60,-24.0,122,118,55.0,50.0,13.0,240,2.0,2.0,,,3.0,4.0,,,14.0,6.0,5.0,6.0,14.0,3.0,28.0,131.0,,,6.0,3.0,3.0,6.0,4.0,13.0,2.0,3.0,5.0,6.0,2.0,,1.0,,1.0,4.0,5.0,3.0,3.0,,3.0,55.0,0.6,0.6,0.8333333333333334,,0.625,,0.6666666666666666,0.2142857142857142,0.7,16.417910447761194,1.0,0.0967741935483871,0.1333333333333333,0.108695652173913,,0.2142857142857142,0.1538461538461538,0.1,1.0,1.0,,0.2,0.75,0.75,1.0,,0.7,,,,1.0,0.8,0.4950657894736842,0.51219,0.0476190476190476,,0.1071428571428571,14.333333333333334,27.5,0.4508196721311475,5.0,1.0,5.0,1.0,15.0,1.0,5.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3571428571428571,0.3846153846153846,0.2142857142857142,0.2142857142857142,0.0454545454545454,0.0163934426229508,0.0555555555555555,0.1666666666666666,1.0,0.3571428571428571,0.4545454545454545,1.0,1.0,0.3846153846153846,0.46875,0.0666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202388,1610612739,Donald Sloan,Donald Sloan,202388,CLE,1990.0,33,-10.0,66,66,26.0,40.0,6.0,132,,2.0,,1.0,,1.0,,,3.0,1.0,,5.0,3.0,4.0,4.0,65.0,,2.0,1.0,3.0,3.0,,,3.0,,1.0,2.0,2.0,,,,,,,,5.0,6.0,2.0,3.0,26.0,,,,,,,0.1818181818181818,0.3,0.375,15.27777777777778,,0.0476190476190476,,0.0294117647058823,,0.1,,0.25,,,,0.125,,,,,0.375,0.3333333333333333,,,0.3333333333333333,0.625,0.45570625,0.3555999999999999,0.2,0.2857142857142857,0.75,7.459999999999999,25.76666666666667,0.3939393939393939,,,,,,,,,4.0,8.0,3.0,1.0,20.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5205,,1.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.4,0.5,0.5,0.5,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202396,1610612739,Samardo Samuels,Samardo Samuels,202396,CLE,1668.0,28,-21.0,62,60,42.0,46.0,5.0,122,3.0,4.0,3.0,4.0,1.0,5.0,,,,,4.0,9.0,,3.0,11.0,63.0,3.0,6.0,,1.0,7.0,8.0,,,1.0,4.0,5.0,7.0,,,,,1.0,2.0,4.0,3.0,6.0,3.0,7.0,42.0,1.0,1.0,0.4444444444444444,0.5,0.4444444444444444,0.5,0.4583333333333333,0.5,,19.402985074626866,,0.2666666666666666,0.1,0.2,0.3333333333333333,0.25,0.125,0.4444444444444444,0.75,1.0,1.0,0.5555555555555556,0.2,0.25,1.0,,,0.6666666666666666,0.75,,,0.4444444444444444,0.5048111111111111,0.5631833333333334,0.25,0.25,0.6363636363636364,9.844444444444443,,0.6774193548387096,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0666666666666666,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,0.5,0.2222222222222222,0.25,,,,,0.0909090909090909,2.0,1.0,1.0,1.0,0.2,0.1111111111111111,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202720,1610612739,Jon Leuer,Jon Leuer,202720,CLE,5461.0,91,-40.0,188,184,91.0,89.0,20.0,372,3.0,7.0,1.0,5.0,4.0,13.0,,,3.0,1.0,10.0,25.0,3.0,2.0,22.0,202.0,5.0,14.0,1.0,1.0,11.0,8.0,12.0,3.0,3.0,2.0,8.0,13.0,2.0,,2.0,2.0,5.0,6.0,11.0,5.0,6.0,2.0,11.0,90.0,0.4,0.5,0.4,0.3571428571428571,0.3571428571428571,0.3333333333333333,0.3548387096774194,0.34375,0.1071428571428571,17.39130434782609,0.4,0.0454545454545454,0.1304347826086956,0.0746268656716417,,0.0909090909090909,0.1,0.25,0.4285714285714285,0.5,0.3333333333333333,0.4642857142857143,0.3076923076923077,0.3076923076923077,0.5,,0.1071428571428571,0.3333333333333333,0.2,,0.0666666666666666,0.3571428571428571,0.4796107142857142,0.4934033333333333,0.0666666666666666,0.074074074074074,0.5,11.46,24.83333333333333,0.4840425531914893,,,,,,,,,5.0,5.0,2.0,2.0,10.0,1.0,5.0,,2.0,,,,,,,,,1.0,,,,,,0.037037037037037,0.0555555555555555,,,,,,,,,0.5457,,2.0,5.0,3.0,,4.0,1.0,,,,3.0,1.0,0.6666666666666666,0.04,0.1428571428571428,,0.6,0.1785714285714285,0.6666666666666666,0.1818181818181818,4.0,3.0,1.0,2.0,,0.0634920634920634,0.1,,1.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.0454545454545454,0.2,0.3333333333333333,0.6,0.6,0.3333333333333333,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,1568.0,26,-8.0,49,49,1.0,12.0,4.0,98,2.0,3.0,,,,,,,,,3.0,5.0,,1.0,7.0,51.0,,,,,,4.0,2.0,,1.0,4.0,5.0,7.0,1.0,,,,,1.0,2.0,3.0,2.0,1.0,,1.0,0.6666666666666666,1.0,0.6,,0.6,,0.5833333333333334,,,11.320754716981131,,0.3076923076923077,0.2,0.2777777777777778,0.4285714285714285,0.1666666666666666,0.2,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,0.6,0.5254000000000001,,0.1666666666666666,0.1666666666666666,,3.74,,0.0204081632653061,,,,,,,,,1.0,1.0,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,0.0769230769230769,,,,,,,,,0.6387499999999999,,2.0,2.0,3.0,,2.0,,,,,,,0.3333333333333333,,,,,0.4,0.6666666666666666,0.2857142857142857,2.0,,,,,0.1428571428571428,,,1.0,1.0,1.0,2.0,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,0.5,1.0,0.5,1.0,0.25,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,1846.0,31,-32.0,67,65,38.0,38.0,9.0,132,3.0,5.0,3.0,3.0,2.0,6.0,,,1.0,1.0,5.0,13.0,1.0,2.0,12.0,87.0,4.0,8.0,1.0,2.0,10.0,6.0,4.0,1.0,,3.0,3.0,3.0,2.0,1.0,4.0,2.0,5.0,1.0,4.0,6.0,3.0,2.0,10.0,38.0,0.6,0.6,0.3846153846153846,0.5,0.3571428571428571,0.4444444444444444,0.4,0.5,0.0714285714285714,25.97402597402597,0.8,0.2,,0.1666666666666666,0.1428571428571428,0.1428571428571428,,0.3571428571428571,0.6,0.75,0.6666666666666666,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.5,,0.0714285714285714,0.3333333333333333,1.0,,0.1111111111111111,0.4285714285714285,0.4964892857142857,0.49865,0.1333333333333333,0.1428571428571428,0.8333333333333334,9.930769230769233,27.0,0.5671641791044776,,,,,,,,,5.0,6.0,3.0,1.0,13.0,,,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,0.3807,,,2.0,1.0,,,1.0,1.0,1.0,,,,,0.0769230769230769,0.2,,,0.1428571428571428,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203079,1610612739,Dion Waiters,Dion Waiters,203079,CLE,2078.0,35,-23.0,69,67,23.0,29.0,8.0,136,4.0,6.0,1.0,1.0,,3.0,1.0,,1.0,,4.0,11.0,2.0,4.0,12.0,78.0,1.0,1.0,,2.0,4.0,4.0,4.0,1.0,,,,1.0,,,1.0,1.0,4.0,1.0,3.0,4.0,8.0,4.0,4.0,23.0,0.5,0.5,0.3636363636363636,1.0,0.3076923076923077,1.0,0.3529411764705882,0.6666666666666666,0.1538461538461538,27.272727272727277,0.25,,,,,,,0.4615384615384615,0.6666666666666666,0.8,0.5,0.2307692307692307,,,,0.0769230769230769,0.0769230769230769,1.0,1.0,,,0.6153846153846154,0.5299,0.673,0.2352941176470588,0.2666666666666666,0.3333333333333333,7.318181818181818,26.35,0.3333333333333333,,,,1.0,,,,,3.0,4.0,1.0,2.0,9.0,,1.0,,,,2.0,,,,,,,,,,,,,,0.03125,,,,,,,,,0.49875,,,2.0,1.0,,,1.0,1.0,1.0,,,,,0.0909090909090909,0.1666666666666666,,,0.1538461538461538,,,1.0,3.0,1.0,,,0.0416666666666666,,,,,,,,,,,,,0.0909090909090909,,,,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,1553.0,26,-16.0,56,53,38.0,35.0,9.0,109,2.0,6.0,2.0,5.0,,,,,2.0,1.0,2.0,6.0,2.0,2.0,6.0,66.0,2.0,5.0,1.0,,4.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,4.0,38.0,0.5,0.5,0.3333333333333333,0.4,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,16.666666666666664,0.5,,,,,,,0.75,0.3333333333333333,0.5,0.5,,,,,,0.25,0.8333333333333334,0.4,,0.1666666666666666,1.0,0.4762187499999999,0.489675,0.1111111111111111,0.1428571428571428,0.6666666666666666,2.533333333333333,25.05,0.6785714285714286,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6215,,1.0,,1.0,,2.0,2.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.3333333333333333,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733,1610612739,Shaun Livingston,Shaun Livingston,2733,CLE,735.0,12,1.0,27,25,16.0,5.0,1.0,52,,,,,,2.0,,,,,1.0,3.0,,,2.0,29.0,,1.0,,,,2.0,,,1.0,2.0,3.0,3.0,,,1.0,1.0,1.0,,1.0,,,,,15.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,14.814814814814811,1.0,0.4,0.3333333333333333,0.375,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,,0.4144666666666667,0.3906,,,,14.766666666666666,,0.5925925925925926,,,,,,,,,3.0,3.0,3.0,,6.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
