EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,SecondChanceFG3A,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,Arc3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,BadPassSteals,BlockingFouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,PtsPutbacks,TwoPtAssists,AtRimAssists,OffAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAssists,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffCorner3ReboundPct,LostBallTurnovers,BlockedLongMidRange,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceFtPoints,ShortMidRangeAssists,OffLongMidRangeReboundPct,on,HeaveAttempts,Fg2aBlocked,FTOffRebounds,Travels,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,HeaveMakes
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,85376.0,2761,747.0,5506,735.0,0.27055414704817093,1423.0,-59.0,2745.0,700.0,241.0,197.0,143.0,11.0,45.0,5.0,18.0,415.0,12.0,50.0,60.0,522.0,2839.0,94.0,5.0,19.0,23.0,130.0,15.0,45.0,11.0,82.0,420.0,30.0,922.0,55.0,106.0,169.0,212.0,124.0,18.0,93.0,40.0,128.0,0.4166666666666667,0.24,0.2631578947368421,0.24,0.4967741935483871,0.47345132743362833,0.5137795275590551,0.5,0.10752688172043011,21.54605263157895,0.11459459459459459,0.16129032258064516,0.12717219589257503,0.08666666666666667,0.1576923076923077,0.4236559139784946,0.30752688172043013,0.0967741935483871,0.24444444444444444,0.24444444444444444,0.36363636363636365,0.1592920353982301,0.2777777777777778,0.5311827956989247,0.24444444444444444,0.503676129032258,0.49007831858407086,0.08032128514056225,0.08928571428571429,0.24904214559386972,8.879036144578318,25.361999999999995,113.0,30.0,75.0,70.0,1.0,5.0,,,1.0,213.0,3.0,46.0,98.0,328.0,21.0,52.0,32.0,8.0,43.0,9.0,70.0,31.0,101.0,20.0,84.0,47.0,10.0,148.0,35.0,27.0,96.0,0.2300469483568075,0.24019607843137256,0.5132530120481927,0.48936170212765956,0.6824324324324325,0.09302325581395349,0.033578174186778595,0.033734939759036145,0.028,0.043478260869565216,0.5736040609137056,0.6312849162011173,0.16129032258064516,0.4,0.4166666666666667,0.48951048951048953,0.5,0.37142857142857144,0.010752688172043012,0.2,0.2,1.0,,0.008849557522123894,,0.4929655172413792,11.0,19.0,28.0,49.0,18.0,32.0,41.0,39.0,,4.0,9.0,4.0,9.0,3.0,0.5625,0.5571428571428572,0.5694444444444444,0.13175675675675674,0.3333333333333333,0.1504424778761062,0.5428571428571428,0.5789473684210527,0.09090909090909091,0.4336283185840708,0.5714285714285714,0.07854406130268199,18.0,338.0,163.0,0.03859649122807018,0.1728395061728395,136.0,10.0,10.0,7.0,0.03424657534246575,0.04081632653061224,17.0,2.0,0.12462006079027356,0.2,2.0,39.0,0.03349282296650718,False,,24.0,1.0,3.0,4.0,8.0,,4.0,1.0,5.0,11.0,7.0,,,3.0,,,,,11.0,0.05783132530120482,0.09137055837563451,0.04,0.02097902097902098,0.02040816326530612,0.030927835051546393,,1.0,3.0,1.0,,1.0,,,,,0.3333333333333333,,,,,0.08571428571428572,0.3333333333333333,,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,53500.0,1661,459.0,3344,458.0,0.2763395544852498,892.0,42.0,1683.0,528.0,199.0,120.0,53.0,1.0,3.0,1.0,3.0,220.0,1.0,5.0,47.0,270.0,1696.0,69.0,1.0,4.0,21.0,90.0,3.0,2.0,1.0,11.0,35.0,5.0,81.0,41.0,112.0,172.0,264.0,86.0,6.0,63.0,28.0,90.0,1.0,0.2,0.25,0.25,0.4955555555555556,0.4726027397260274,0.531496062992126,0.5232558139534884,0.022222222222222223,14.989406779661017,0.1958041958041958,0.19158878504672897,0.1946564885496183,0.20903954802259886,0.21935483870967742,0.5333333333333333,0.23555555555555555,0.013333333333333334,0.3333333333333333,0.3333333333333333,1.0,0.0410958904109589,0.3333333333333333,0.5555555555555556,0.5,0.49697455357142856,0.4843708333333335,0.11290322580645161,0.11522633744855967,0.3333333333333333,7.071818181818181,33.38,73.0,18.0,47.0,19.0,,2.0,,,1.0,110.0,,33.0,122.0,98.0,,6.0,75.0,19.0,92.0,11.0,22.0,7.0,14.0,,10.0,15.0,1.0,29.0,4.0,78.0,154.0,0.5545454545454546,0.7625,0.5,0.4782608695652174,0.4827586206896552,0.2602739726027397,0.12254901960784313,0.11795543905635648,0.1411764705882353,0.1375,0.6083333333333333,0.7448979591836735,0.2088888888888889,0.3829787234042553,0.47368421052631576,0.3584905660377358,0.3584905660377358,0.8947368421052632,0.008888888888888889,,,,,0.0136986301369863,,0.5802070175438597,32.0,56.0,23.0,37.0,36.0,65.0,88.0,15.0,14.0,10.0,21.0,17.0,22.0,17.0,0.5538461538461539,0.5538461538461539,0.5866666666666667,0.19487179487179487,0.7727272727272727,0.5068493150684932,0.8615384615384616,0.5714285714285714,0.0625,0.5068493150684932,0.6216216216216216,0.32592592592592595,60.0,24.0,7.0,0.15656565656565657,0.11864406779661017,14.0,15.0,6.0,5.0,0.09933774834437085,0.06666666666666667,4.0,,0.185,0.3888888888888889,16.0,3.0,0.08196721311475409,False,1.0,31.0,2.0,1.0,2.0,1.0,,14.0,9.0,11.0,,5.0,1.0,1.0,4.0,,,1.0,3.0,20.0,0.1409090909090909,0.18333333333333332,0.19148936170212766,,0.05405405405405406,0.12087912087912088,,,,,,,,,,,,,,,,,,,,,
2215,1610612738,Jason Collins,Jason Collins,2215,BOS,19813.0,631,147.0,1262,147.0,0.2329635499207607,330.0,-12.0,631.0,241.0,65.0,15.0,3.0,,,,,23.0,,,21.0,37.0,642.0,2.0,,,8.0,8.0,,,,2.0,6.0,1.0,14.0,5.0,24.0,31.0,52.0,38.0,3.0,30.0,8.0,8.0,,,,,0.34782608695652173,,0.47435897435897434,0.4444444444444444,,7.417974322396576,0.11594202898550725,0.05952380952380952,0.09965635738831616,0.15625,0.07017543859649122,0.6521739130434783,0.13043478260869565,,,,,,,0.6521739130434783,,0.5181391304347825,0.5548,0.26666666666666666,0.26666666666666666,0.21621621621621623,4.791304347826086,,7.0,,5.0,1.0,,,,,,8.0,,,12.0,4.0,,1.0,17.0,2.0,21.0,,10.0,6.0,2.0,,1.0,14.0,,16.0,,34.0,74.0,0.75,0.8571428571428571,0.34782608695652173,,0.125,0.06060606060606061,0.07112970711297072,0.07046979865771812,0.0410958904109589,,0.4666666666666667,0.5833333333333334,0.21739130434782608,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5787599999999999,1.0,5.0,,2.0,1.0,5.0,5.0,4.0,6.0,10.0,6.0,5.0,6.0,1.0,0.2,0.2,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.7142857142857143,1.0,0.2,,1.0,,0.13513513513513514,2.0,4.0,1.0,0.18333333333333332,0.037037037037037035,2.0,4.0,9.0,7.0,0.06779661016949153,0.2857142857142857,1.0,,0.0875,,3.0,1.0,0.02830188679245283,False,,5.0,,,1.0,,,6.0,5.0,11.0,,1.0,,,1.0,1.0,,4.0,,9.0,0.21739130434782608,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,49160.0,1586,447.0,3196,447.0,0.2818411097099622,819.0,-45.0,1610.0,485.0,149.0,128.0,3.0,,1.0,,1.0,149.0,,1.0,39.0,253.0,1690.0,50.0,,1.0,15.0,83.0,,,,5.0,21.0,,47.0,30.0,73.0,123.0,175.0,52.0,6.0,58.0,25.0,83.0,,,,,0.7133333333333334,0.6666666666666666,0.71875,0.6693548387096774,0.006666666666666667,11.993146773272414,0.125,0.14634146341463414,0.13054499366286437,0.14096916299559473,0.12666666666666668,0.8533333333333334,0.02,0.006666666666666667,,,,0.0196078431372549,,0.86,,0.6201295302013424,0.6229180000000002,0.14792899408284024,0.1488095238095238,0.32806324110671936,2.4228187919463084,74.9,100.0,7.0,18.0,,,,,,,107.0,,34.0,162.0,52.0,,5.0,42.0,20.0,52.0,4.0,32.0,10.0,12.0,3.0,10.0,22.0,3.0,34.0,6.0,76.0,124.0,0.7570093457943925,0.9101123595505618,0.7181208053691275,0.68,0.35294117647058826,0.37037037037037035,0.08030592734225621,0.07591240875912408,0.058394160583941604,0.1111111111111111,0.78125,0.7936507936507936,0.12,0.3888888888888889,0.4375,,,,,,,,,,,0.5900032258064516,25.0,33.0,32.0,42.0,26.0,35.0,57.0,22.0,1.0,10.0,27.0,19.0,27.0,14.0,0.7428571428571429,0.7428571428571429,0.7307692307692307,0.13580246913580246,0.5185185185185185,0.77,0.9428571428571428,0.7575757575757576,0.16,0.8235294117647058,0.7619047619047619,0.22529644268774704,36.0,16.0,8.0,0.10240963855421686,0.2,8.0,10.0,7.0,6.0,0.06172839506172839,0.10204081632653061,2.0,1.0,0.09743589743589744,0.5714285714285714,5.0,,0.07727272727272727,False,1.0,4.0,,1.0,4.0,1.0,,5.0,,7.0,,6.0,,,7.0,2.0,1.0,3.0,3.0,7.0,0.026845637583892617,0.015625,0.1111111111111111,,,0.04424778761061947,,,,,,,,,,,,,,,,,,,,,
2571,1610612738,Leandro Barbosa,Leandro Barbosa,2571,BOS,30297.0,967,279.0,1927,276.0,0.28852119958634953,505.0,-10.0,960.0,264.0,103.0,90.0,25.0,12.0,30.0,4.0,11.0,144.0,18.0,47.0,31.0,215.0,979.0,37.0,4.0,14.0,13.0,61.0,48.0,28.0,12.0,9.0,57.0,3.0,123.0,12.0,25.0,37.0,45.0,39.0,3.0,41.0,17.0,61.0,0.8888888888888888,0.3829787234042553,0.2857142857142857,0.4,0.4816753926701571,0.47058823529411764,0.5143540669856459,0.5169491525423728,0.24607329842931938,21.203703703703702,0.07739938080495357,0.0975609756097561,0.08295964125560538,0.05714285714285714,0.07228915662650602,0.4712041884816754,0.13089005235602094,0.15706806282722513,0.4,0.4,0.8333333333333334,0.21568627450980393,0.36363636363636365,0.7172774869109948,0.42857142857142855,0.5332544973544975,0.5077744897959184,0.08374384236453201,0.10897435897435898,0.2837209302325581,5.743750000000002,26.31489361702128,48.0,11.0,29.0,6.0,6.0,17.0,2.0,,3.0,65.0,4.0,18.0,48.0,82.0,6.0,6.0,6.0,,8.0,4.0,17.0,4.0,14.0,2.0,12.0,7.0,1.0,21.0,6.0,18.0,50.0,0.36923076923076925,0.38095238095238093,0.4513888888888889,0.4864864864864865,0.6666666666666666,,0.018461538461538463,0.01909307875894988,,0.044444444444444446,0.5333333333333333,0.6,0.1518324607329843,0.3793103448275862,0.4074074074074074,0.24,0.25,0.16666666666666666,0.08900523560209424,0.35294117647058826,0.35294117647058826,1.0,0.10526315789473684,0.058823529411764705,,0.49803055555555553,6.0,8.0,14.0,21.0,10.0,15.0,23.0,13.0,1.0,2.0,4.0,2.0,6.0,4.0,0.6666666666666666,0.6052631578947368,0.6052631578947368,0.05434782608695652,0.6666666666666666,0.4166666666666667,0.42105263157894735,0.75,0.16666666666666666,0.4117647058823529,0.6666666666666666,0.10697674418604651,4.0,48.0,19.0,0.014925373134328358,0.15,21.0,2.0,6.0,4.0,0.02127659574468085,0.02631578947368421,2.0,2.0,0.1111111111111111,0.2727272727272727,,8.0,0.036036036036036036,False,2.0,13.0,,,3.0,1.0,,,,,2.0,5.0,2.0,1.0,,,,,,9.0,0.09027777777777778,0.1111111111111111,0.06896551724137931,0.04,,0.017857142857142856,,1.0,2.0,1.0,,,,,,1.0,0.25,,,,,0.10526315789473684,0.5,1.0,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,121333.0,3797,701.0,7579,684.0,0.18461943639715564,2022.0,111.0,3782.0,625.0,318.0,173.0,417.0,2.0,16.0,,6.0,834.0,2.0,16.0,158.0,1004.0,3756.0,124.0,,6.0,54.0,176.0,6.0,13.0,2.0,45.0,159.0,17.0,363.0,124.0,297.0,455.0,530.0,220.0,10.0,201.0,82.0,168.0,1.0,0.125,,0.15384615384615385,0.4976470588235294,0.46923076923076923,0.5313829787234042,0.5368098159509203,0.018823529411764704,25.26467757459095,0.22297297297297297,0.24171539961013644,0.22818428184281841,0.20286396181384247,0.26063829787234044,0.20352941176470588,0.49058823529411766,0.018823529411764704,0.125,0.125,1.0,0.046153846153846156,,0.2223529411764706,0.15384615384615385,0.44135578512396695,0.42623267716535435,0.08942202835332606,0.09100998890122086,0.1752988047808765,12.171103117505995,30.14375,113.0,111.0,244.0,196.0,,,,,,420.0,2.0,61.0,644.0,196.0,,28.0,58.0,34.0,75.0,11.0,78.0,22.0,50.0,9.0,34.0,60.0,5.0,110.0,19.0,59.0,154.0,0.7666666666666667,0.7892156862745098,0.5035971223021583,0.49193548387096775,0.45454545454545453,0.34,0.04499612102404965,0.044352454169130695,0.045180722891566265,0.027707808564231738,0.653179190751445,0.7243589743589743,0.28705882352941176,0.45491803278688525,0.45867768595041325,0.47002398081534774,0.47002398081534774,0.8571428571428571,,,,,,,,0.5010490740740741,18.0,29.0,17.0,23.0,32.0,59.0,84.0,56.0,3.0,25.0,62.0,46.0,62.0,35.0,0.5423728813559322,0.5491803278688525,0.5833333333333334,0.24822695035460993,0.5645161290322581,0.7964601769911505,0.47540983606557374,0.6206896551724138,0.2222222222222222,0.17692307692307693,0.7391304347826086,0.08366533864541832,24.0,114.0,72.0,0.06030150753768844,0.1897810218978102,37.0,17.0,23.0,17.0,0.04228855721393035,0.0364963503649635,16.0,1.0,0.21836734693877552,0.5765765765765766,17.0,5.0,0.03398926654740608,False,3.0,19.0,,16.0,8.0,,1.0,8.0,,15.0,4.0,15.0,,,15.0,9.0,,3.0,6.0,12.0,0.022781774580335732,0.09826589595375723,0.00819672131147541,,,0.045283018867924525,,1.0,2.0,1.0,,1.0,,6.0,,,0.5,,,,,0.03278688524590164,0.5,1.0,,,
202363,1610612738,Jarvis Varnado,Jarvis Varnado,202363,BOS,1084.0,32,19.0,66,19.0,0.59375,18.0,-1.0,34.0,24.0,7.0,3.0,,,,,,4.0,,,2.0,6.0,26.0,3.0,,,2.0,6.0,,,,,1.0,,2.0,1.0,1.0,2.0,3.0,2.0,,4.0,1.0,6.0,,,,,0.5,0.6666666666666666,0.5,0.6,,17.94871794871795,0.1111111111111111,0.25,0.15384615384615385,,0.25,0.75,,,,,,,,0.75,,0.59145,0.5847666666666667,0.2,0.2,1.0,4.375,,2.0,,1.0,,,,,,,2.0,,2.0,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,0.5,1.0,0.5,0.6666666666666666,1.0,,0.06666666666666667,0.05,,,0.6666666666666666,1.0,0.25,,,,,,,,,,,,,0.6839,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.5,1.0,1.0,,0.6666666666666666,1.0,0.3333333333333333,2.0,1.0,,0.16666666666666666,,1.0,,1.0,1.0,,,,,,,,,,False,,1.0,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,
203126,1610612738,Kris Joseph,Kris Joseph,203126,BOS,1420.0,48,25.0,96,25.0,0.5208333333333334,24.0,-2.0,48.0,27.0,9.0,4.0,4.0,,2.0,,,9.0,,2.0,3.0,7.0,41.0,8.0,,,2.0,6.0,,2.0,,,1.0,,2.0,1.0,3.0,4.0,5.0,2.0,,4.0,2.0,6.0,,,,,0.18181818181818182,0.25,0.2692307692307692,0.3333333333333333,0.18181818181818182,26.785714285714285,0.25,0.2,0.23529411764705882,0.3333333333333333,0.2,0.36363636363636365,0.36363636363636365,0.18181818181818182,,,,,,0.5454545454545454,,0.48354545454545456,0.4796,0.15384615384615385,0.18181818181818182,0.8571428571428571,10.61111111111111,25.75,2.0,,1.0,,,,,,,2.0,,2.0,2.0,2.0,,,,,1.0,,,,2.0,,1.0,,,2.0,,2.0,2.0,0.5,0.5,0.2222222222222222,0.25,1.0,,,0.043478260869565216,,,0.5,0.6666666666666666,0.09090909090909091,,,,,,,,,,,,,0.4403,1.0,1.0,2.0,4.0,1.0,2.0,2.0,,,,,,,,0.5,0.5,0.5,0.2,,0.5,0.5,1.0,,0.5,0.5,0.2857142857142857,,1.0,1.0,,,,1.0,,,0.14285714285714285,,1.0,,0.25,,,,,False,,1.0,,,1.0,,,,,,,,,,,,,,,,0.1111111111111111,0.25,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,
201591,1610612738,DJ White,DJ White,201591,BOS,4111.0,130,33.0,258,33.0,0.25384615384615383,69.0,32.0,128.0,41.0,14.0,2.0,13.0,,,,,19.0,,,1.0,21.0,111.0,5.0,,,,8.0,,,,,3.0,,6.0,3.0,4.0,8.0,10.0,5.0,,5.0,3.0,8.0,,,,,0.5263157894736842,0.8,0.5,0.8,,16.083916083916083,0.0851063829787234,0.13043478260869565,0.1,0.09090909090909091,0.1111111111111111,0.10526315789473684,0.6842105263157895,,,,,,,0.10526315789473684,,0.40465789473684205,0.3579800000000001,0.14285714285714285,0.14285714285714285,0.38095238095238093,13.726315789473688,,1.0,3.0,4.0,6.0,,,,,,10.0,,4.0,16.0,4.0,,,1.0,1.0,2.0,,1.0,,,,,2.0,,2.0,1.0,1.0,3.0,0.8,0.8,0.5263157894736842,0.8,,0.25,0.02702702702702703,0.04081632653061224,,,0.5,1.0,0.21052631578947367,0.75,1.0,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,,,,,,0.38234999999999997,,,,,1.0,2.0,3.0,1.0,,1.0,6.0,5.0,6.0,5.0,0.5,0.5,0.5,0.25,0.8333333333333334,1.0,,,,,,0.14285714285714285,,3.0,2.0,,0.2,1.0,1.0,,,0.08333333333333333,0.2,,,,0.6666666666666666,1.0,,0.05555555555555555,False,,2.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,0.10526315789473684,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,
2545,1610612738,Darko Milicic,Darko Milicic,2545,BOS,270.0,10,,20,,,4.0,-3.0,10.0,1.0,2.0,,,,,,,1.0,,,,,9.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,23.076923076923077,0.3333333333333333,,0.25,,,,,,,,,,,,,0.4198,,,,,5.6,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,1.0,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
