EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,OffThreePtRebounds,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PtsUnassisted3s,FTDefRebounds,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,PenaltyArc3Accuracy,HeaveAttempts,BlockingFouls,Arc3PctBlocked,Technical Free Throw Trips,OffCorner3ReboundPct,Clear Path Fouls,BlockedLongMidRange,Charge Fouls Drawn,3SecondViolations,on,BlockedArc3
203124,1610612753,Kyle O'Quinn,Kyle O'Quinn,203124,ORL,15612.0,260,-45,506,521,128,164,67,1027,19,36,9.0,16.0,19,11.0,28.0,,,,1.0,,1.0,38,83,,1.0,16,92,584,11.0,23.0,,30.0,20,1.0,52,24.0,,20.0,1.0,,10.0,27,2,29,1.0,1.0,23,2.0,2,60,29.0,29,33,67,34.0,101,5.0,2,1.0,6,4,2.0,12,27.0,45,5.0,21,21,9.0,12.0,3.0,12.0,5.0,128,0.6842105263157895,0.9285714285714286,,,,0.4578313253012048,0.4782608695652174,0.4523809523809524,0.4782608695652174,0.48936170212765956,0.5357142857142857,0.011904761904761904,0.12048192771084337,0.19444444444444445,18.11965811965812,0.5,0.2088607594936709,0.14795918367346939,0.2871287128712871,0.23938223938223938,0.13580246913580246,0.22413793103448276,0.18181818181818182,0.22388059701492538,0.18181818181818182,0.2127659574468085,0.2916666666666667,0.14285714285714285,0.4166666666666667,0.42857142857142855,0.5277777777777778,0.6551724137931034,0.5263157894736842,0.2261904761904762,0.3333333333333333,0.39285714285714285,0.39285714285714285,0.9090909090909091,,0.011904761904761904,,,,0.6956521739130435,0.5625,,,,0.047619047619047616,0.44047619047619047,,0.49336309523809535,0.5493666666666667,0.5160047619047619,0.09782608695652174,0.0989010989010989,0.32608695652173914,8.581927710843374,31.7,0.25296442687747034,7.0,10.0,8.0,,,,,,,8.0,10.0,,7.0,27.0,,4.0,1.0,1.0,3.0,6.0,1.0,,4.0,2.0,,1.0,2.0,,1.0,,,2.0,9.0,1.0,27.0,2.0,,,0.5,0.47619047619047616,0.54,,0.15789473684210525,,,0.058823529411764705,0.0851063829787234,0.07894736842105263,0.27586206896551724,0.42105263157894735,0.5,0.75,,,,,,,,,0.47619047619047616,0.7,,,0.29347826086956524,,5.0,3.0,2.0,0.17857142857142858,0.05555555555555555,,,,,1.0,,,,,,,0.1111111111111111,,,2.0,1.0,True,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,9283.0,155,-31,308,310,56,71,40,618,10,15,,,4,3.0,14.0,7.0,3.0,13.0,31.0,5.0,6.0,16,33,15.0,38.0,17,94,356,,1.0,6.0,3.0,5,9.0,26,6.0,39.0,,31.0,13.0,1.0,17,2,19,1.0,1.0,9,5.0,3,40,,2,4,6,,6,,1,,8,5,3.0,12,,3,,17,19,5.0,1.0,,1.0,,56,0.8125,0.8125,0.8666666666666667,0.39473684210526316,0.39473684210526316,0.48484848484848486,,0.5422535211267606,0.21428571428571427,0.5844155844155844,0.21428571428571427,0.5352112676056338,0.030303030303030304,,25.356125356125357,0.6666666666666666,0.041666666666666664,,0.046511627906976744,0.04316546762589928,,,,0.027777777777777776,,0.0967741935483871,0.058823529411764705,,,0.2112676056338028,0.6666666666666666,0.6666666666666666,0.9,0.056338028169014086,0.19718309859154928,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.09859154929577464,0.43661971830985913,0.41935483870967744,0.43333333333333335,0.8461538461538461,,,,0.7142857142857143,0.21428571428571427,0.42857142857142855,0.7464788732394366,0.41935483870967744,0.526856338028169,0.5449333333333333,0.49624285714285726,0.08,0.1388888888888889,0.031914893617021274,10.112121212121211,25.239473684210523,0.18181818181818182,,,3.0,2.0,,1.0,1.0,1.0,1.0,,,4.0,2.0,14.0,1.0,,,1.0,1.0,4.0,,2.0,1.0,,,1.0,1.0,,2.0,,1.0,2.0,1.0,,14.0,2.0,0.16666666666666666,0.4444444444444444,,0.42857142857142855,0.4375,0.02631578947368421,0.25,,,,,,,0.75,1.0,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,,,0.2,,,,0.3333333333333333,0.02564102564102564,0.14893617021276595,6.0,,1.0,1.0,,,3.0,,,,,,0.5,,,0.03225806451612903,4.0,,,,,,True,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,5951.0,99,-13,191,192,13,1,26,383,5,14,1.0,2.0,15,10.0,17.0,,,,,,,19,46,,,9,47,209,3.0,4.0,,6.0,3,,26,12.0,,2.0,,,5.0,5,2,7,1.0,1.0,3,,2,16,4.0,3,17,21,5.0,26,1.0,3,1.0,6,3,3.0,6,5.0,8,1.0,11,11,6.0,2.0,,2.0,1.0,13,0.6842105263157895,0.7222222222222222,,,,0.41304347826086957,0.75,0.41304347826086957,0.75,0.46078431372549017,0.75,,0.10869565217391304,0.21428571428571427,25.56053811659193,1.0,0.2537313432835821,0.04819277108433735,0.14285714285714285,0.22727272727272727,0.05102040816326531,0.06896551724137931,0.08,0.2857142857142857,0.2727272727272727,0.22580645161290322,0.15789473684210525,0.045454545454545456,0.5,0.30434782608695654,0.35714285714285715,0.45454545454545453,0.4,0.32608695652173914,0.3695652173913043,0.5882352941176471,0.625,0.8,,,,,,0.5,0.5,,,,,0.30434782608695654,,0.45577391304347825,0.5005666666666667,0.443,0.11764705882352941,0.11764705882352941,0.1276595744680851,9.984782608695653,,0.06806282722513089,1.0,1.0,4.0,,,,,,,,3.0,,,6.0,,1.0,,2.0,,,,,,,,,,,1.0,,,,2.0,,6.0,,,,1.0,1.0,1.0,,0.06666666666666667,0.058823529411764705,,,0.06666666666666667,0.09090909090909091,,0.26666666666666666,0.2857142857142857,0.75,,,,,,,,,0.3333333333333333,1.0,,,0.1276595744680851,,1.0,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,1.0,,True,
201177,1610612753,Josh McRoberts,Josh McRoberts,201177,ORL,5564.0,93,-60,180,190,40,42,20,370,3,8,,3.0,1,2.0,8.0,2.0,,1.0,6.0,,2.0,6,17,3.0,8.0,2,23,231,,3.0,,2.0,3,2.0,6,6.0,9.0,,6.0,1.0,,7,1,8,,1.0,5,1.0,1,17,3.0,3,9,14,3.0,17,1.0,1,1.0,5,2,3.0,5,11.0,17,3.0,3,4,1.0,2.0,,2.0,2.0,40,0.5,0.5,1.0,0.375,0.375,0.35294117647058826,,0.42,,0.42592592592592593,0.25,0.32,,,15.841584158415841,1.0,0.15254237288135594,0.043478260869565216,0.11538461538461539,0.1411764705882353,0.03296703296703297,0.038461538461538464,0.06666666666666667,0.13043478260869565,0.09090909090909091,0.2,0.15,0.07142857142857142,1.0,0.32,0.375,0.375,0.6666666666666666,0.04,0.32,0.25,0.25,0.5,0.08,0.24,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,0.4,0.64,0.16666666666666666,0.5181040000000001,0.5857,0.39994999999999997,0.038461538461538464,0.05555555555555555,0.08695652173913043,9.61176470588235,25.3125,0.2222222222222222,,,1.0,2.0,,,,,,2.0,2.0,1.0,2.0,9.0,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,9.0,1.0,,0.5,0.6666666666666666,0.7,0.75,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.391304347826087,,2.0,1.0,1.0,0.25,0.03571428571428571,1.0,,,,,,0.5,,,,,,,,,,True,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,2686.0,45,-39,76,80,21,5,8,156,3,5,,,1,,,,,1.0,6.0,,2.0,3,6,1.0,6.0,2,11,105,,,,,1,2.0,2,4.0,,,6.0,1.0,,6,1,7,1.0,,3,,3,15,,3,4,7,1.0,8,,1,1.0,2,2,,3,,1,,6,4,2.0,,,,,21,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.16666666666666666,0.5,,0.375,,0.4230769230769231,,0.5,,,18.823529411764707,0.6666666666666666,0.2,,0.1875,0.19444444444444445,0.02631578947368421,,,0.25,0.25,0.16666666666666666,0.1,,,0.4166666666666667,0.6,0.6,0.3333333333333333,0.08333333333333333,,,,,,0.5,0.16666666666666666,0.2,,,,,,,0.6666666666666666,0.9166666666666666,0.16666666666666666,0.5519625,,0.5360666666666667,0.16666666666666666,0.3333333333333333,,2.55,25.350000000000005,0.27631578947368424,,1.0,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,,,1.0,,,4.0,1.0,,0.5,,0.5,0.5,0.16666666666666666,,,,,0.05555555555555555,0.0625,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,0.36363636363636365,3.0,,1.0,,,,1.0,,,,,,0.5,,,0.16666666666666666,,,,,,,True,
202970,1610612753,Gustavo Ayon,Gustavo Ayon,202970,ORL,4643.0,77,14,154,154,51,40,12,308,6,9,,,3,,,,,,,,,7,12,,,3,17,144,,,,,6,,12,2.0,,,,,,9,3,12,3.0,,4,3.0,2,27,3.0,3,13,16,4.0,20,,2,1.0,3,1,2.0,5,2.0,13,1.0,4,4,2.0,3.0,,3.0,,51,0.8571428571428571,0.8571428571428571,,,,0.5833333333333334,,0.5833333333333334,,0.6071428571428571,,,,,11.515151515151516,0.6,0.22033898305084745,0.06,0.1111111111111111,0.18604651162790697,0.06060606060606061,0.058823529411764705,,0.06666666666666667,0.391304347826087,0.14285714285714285,0.1111111111111111,,,0.75,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.25,,,,,,,,,,,,,,,,0.75,,0.5005166666666666,,0.45459999999999995,0.14285714285714285,0.14285714285714285,,2.9333333333333336,,0.33116883116883117,3.0,4.0,1.0,,,,,,,,3.0,,,6.0,,1.0,,1.0,,2.0,,,,2.0,1.0,1.0,1.0,,,,,,3.0,1.0,6.0,,,,0.5,0.5,0.5,,,,,,0.0625,0.07142857142857142,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.6666666666666666,0.75,,,0.35294117647058826,,,,1.0,,0.1,,,,,,,,,,,,,1.0,,,,True,
202397,1610612753,Ish Smith,Ish Smith,202397,ORL,6233.0,104,-6,194,203,60,68,35,397,6,11,,1.0,8,2.0,9.0,,,,3.0,,1.0,13,28,,3.0,2,28,192,,2.0,,,3,1.0,2,24.0,,,3.0,,3.0,14,3,17,2.0,1.0,9,1.0,4,37,4.0,9,4,13,4.0,17,,4,3.0,5,4,1.0,9,1.0,3,,4,2,1.0,1.0,,1.0,1.0,60,0.07692307692307693,0.07692307692307693,,,,0.4642857142857143,,0.41935483870967744,,0.4375,,0.0967741935483871,0.10714285714285714,0.18181818181818182,17.4468085106383,0.5555555555555556,0.06666666666666667,0.04597701149425287,0.19148936170212766,0.12149532710280374,0.03669724770642202,0.02857142857142857,0.09523809523809523,0.08,,0.08333333333333333,0.20689655172413793,,1.0,0.3548387096774194,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.25806451612903225,0.2903225806451613,0.2222222222222222,0.2222222222222222,,,0.0967741935483871,,,,0.5,,,,,0.25,0.45161290322580644,,0.47040967741935485,0.38785000000000003,0.41837500000000005,0.03125,0.034482758620689655,,8.839285714285714,25.96666666666667,0.30927835051546393,,2.0,5.0,,,,,,,,1.0,,2.0,4.0,,,,1.0,3.0,4.0,,,1.0,1.0,,,2.0,,,,,,1.0,,4.0,,,,0.3333333333333333,0.25,0.4,,0.125,,,,,,0.16666666666666666,0.625,0.7142857142857143,,,,,,,,,,0.5,,,,0.14285714285714285,,,,,,0.03225806451612903,,1.0,,,,,,,,,,,,,,,True,
203094,1610612753,Andrew Nicholson,Andrew Nicholson,203094,ORL,16809.0,280,-7,536,533,81,138,75,1069,23,31,6.0,9.0,42,20.0,44.0,,,,,,,71,117,,,15,157,561,10.0,15.0,,24.0,17,,78,64.0,,6.0,,,4.0,2,5,7,5.0,,1,,1,19,13.0,8,30,42,16.0,58,,4,3.0,11,5,6.0,18,13.0,19,1.0,19,20,13.0,7.0,,7.0,3.0,81,0.5492957746478874,0.5735294117647058,,,,0.6068376068376068,0.6666666666666666,0.6068376068376068,0.6666666666666666,0.6382113821138211,0.6666666666666666,,0.03418803418803419,0.0967741935483871,22.705314009661837,0.6111111111111112,0.1694915254237288,0.0593607305936073,0.0963855421686747,0.14615384615384616,0.05970149253731343,0.03225806451612903,0.0967741935483871,0.24615384615384617,0.12244897959183673,0.12698412698412698,0.08771929824561403,,0.42857142857142855,0.26495726495726496,0.7419354838709677,0.8214285714285714,0.4782608695652174,0.358974358974359,0.37606837606837606,0.45454545454545453,0.45454545454545453,0.95,,,,,,0.6,0.6666666666666666,0.3333333333333333,,,,0.26495726495726496,,0.4442205128205127,0.5261153846153845,0.4083529411764706,0.10655737704918032,0.10655737704918032,0.15286624203821655,10.015384615384615,,0.15111940298507462,3.0,3.0,28.0,,,,,,,4.0,11.0,,2.0,24.0,,3.0,,1.0,2.0,7.0,,1.0,2.0,2.0,,2.0,,,8.0,,,1.0,7.0,1.0,24.0,1.0,,,0.6470588235294118,0.6470588235294118,0.6666666666666666,,0.023809523809523808,,,,0.061224489795918366,0.06818181818181818,0.11538461538461539,0.6666666666666666,0.6829268292682927,0.32142857142857145,,,,,,,,,0.17647058823529413,1.0,,,0.15286624203821655,,4.0,1.0,1.0,0.23529411764705882,0.05263157894736842,,1.0,,,,1.0,,,1.0,,,,,,1.0,,True,
1733,1610612753,Al Harrington,Al Harrington,1733,ORL,4394.0,73,-18,138,136,37,35,18,274,4,8,1.0,2.0,1,1.0,2.0,3.0,2.0,4.0,13.0,2.0,3.0,5,11,5.0,16.0,2,27,167,1.0,3.0,3.0,2.0,3,5.0,4,6.0,15.0,2.0,13.0,4.0,,4,1,5,1.0,,2,1.0,1,11,2.0,2,9,12,3.0,15,1.0,3,,1,1,,5,5.0,11,,1,2,1.0,,,,,37,0.4,0.5,1.0,0.3125,0.3125,0.45454545454545453,0.3333333333333333,0.46296296296296297,0.16666666666666666,0.48214285714285715,0.16666666666666666,0.5925925925925926,,,20.754716981132074,0.2,0.23076923076923078,0.047619047619047616,0.08695652173913043,0.1774193548387097,0.045454545454545456,0.06666666666666667,0.08333333333333333,0.26666666666666666,0.42857142857142855,0.11764705882352941,0.13333333333333333,0.0625,,0.2962962962962963,0.5,0.5,0.5,0.037037037037037035,0.07407407407407407,0.5,0.5,,0.1111111111111111,0.48148148148148145,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.25,0.375,0.8888888888888888,0.3076923076923077,0.5403648148148148,0.4807,0.59525,0.03571428571428571,0.08333333333333333,0.07407407407407407,5.454545454545454,25.30625,0.26811594202898553,1.0,3.0,,1.0,,1.0,1.0,,,,1.0,3.0,,11.0,,1.0,,3.0,2.0,4.0,,,1.0,3.0,1.0,,,,,,,,,,11.0,,,0.6,0.3333333333333333,0.6875,0.6875,,,,,,0.041666666666666664,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,,0.375,0.3333333333333333,0.5,,0.4074074074074074,,1.0,,1.0,0.3333333333333333,,2.0,,,,,,0.6666666666666666,,2.0,,,0.14285714285714285,,,,,False,
201167,1610612753,Arron Afflalo,Arron Afflalo,201167,ORL,121720.0,2029,-278,3879,3859,642,888,448,7738,92,147,6.0,15.0,179,102.0,245.0,63.0,8.0,36.0,149.0,12.0,28.0,278,571,63.0,212.0,165,910,4253,17.0,35.0,16.0,51.0,77,36.0,272,284.0,180.0,8.0,148.0,36.0,45.0,128,51,179,37.0,14.0,60,20.0,48,409,12.0,68,109,186,23.0,209,7.0,34,25.0,56,25,31.0,117,63.0,121,5.0,160,193,78.0,8.0,3.0,8.0,1.0,640,0.4892086330935252,0.49635036496350365,0.9523809523809523,0.2971698113207547,0.2985781990521327,0.4868651488616462,0.4857142857142857,0.47573435504469985,0.45098039215686275,0.5231749710312862,0.4811320754716981,0.2707535121328225,0.07880910683012259,0.17006802721088435,22.34139662254678,0.47863247863247865,0.08301599390708302,0.009111617312072893,0.13026819923371646,0.09645776566757493,0.011758417958311064,0.007692307692307693,0.015544041450777202,0.0705596107055961,0.05555555555555555,0.11462450592885376,0.13404825737265416,0.01808785529715762,0.125,0.18773946360153257,0.6258503401360545,0.7540983606557377,0.5108695652173914,0.22860791826309068,0.3128991060025543,0.4163265306122449,0.42857142857142855,0.6568627450980392,0.08045977011494253,0.19029374201787994,0.24161073825503357,0.2482758620689655,0.9166666666666666,0.29411764705882354,0.4,0.6666666666666666,0.23529411764705882,0.07079646017699115,0.24778761061946902,0.45849297573435505,0.24324324324324326,0.48578510230179034,0.4796424999999999,0.48296830357142856,0.09917355371900827,0.12361331220285261,0.056043956043956046,11.147810858143608,24.82688679245284,0.16550657385924208,12.0,25.0,84.0,27.0,1.0,4.0,3.0,3.0,4.0,5.0,37.0,8.0,54.0,152.0,5.0,10.0,1.0,9.0,17.0,61.0,6.0,7.0,6.0,18.0,4.0,13.0,4.0,4.0,18.0,2.0,6.0,16.0,5.0,,149.0,12.0,0.25,0.2222222222222222,0.4805194805194805,0.4336283185840708,0.5390070921985816,0.02358490566037736,0.07262569832402235,0.02857142857142857,0.015873015873015872,0.014925373134328358,0.018050541516245487,0.018140589569160998,0.12080536912751678,0.4692737430167598,0.5060240963855421,0.2619047619047619,0.42857142857142855,0.43548387096774194,1.0,0.0784313725490196,0.25,1.0,0.25,1.0,0.22123893805309736,0.48,0.375,0.027777777777777776,0.16703296703296702,9.0,9.0,8.0,7.0,0.08411214953271028,0.005545286506469501,5.0,8.0,,,,,0.17857142857142858,1.0,1.0,0.026845637583892617,9.0,0.017699115044247787,,,1.0,,False,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,131023.0,2184,-272,4154,4138,675,841,515,8292,225,364,97.0,160.0,174,88.0,221.0,1.0,1.0,,2.0,,2.0,401,759,,3.0,71,873,4505,113.0,193.0,,246.0,128,3.0,544,258.0,,172.0,2.0,,49.0,90,35,125,26.0,9.0,48,15.0,27,285,178.0,137,372,552,229.0,781,31.0,48,34.0,41,25,16.0,129,97.0,191,20.0,113,102,50.0,67.0,22.0,67.0,41.0,673,0.6783042394014963,0.8634920634920635,,,,0.52832674571805,0.5854922279792746,0.526246719160105,0.5854922279792746,0.5422360248447204,0.6,0.003937007874015748,0.06455862977602109,0.09615384615384616,19.692177946447398,0.3178294573643411,0.2590529247910863,0.12208504801097393,0.24077328646748683,0.2538653366583541,0.11056511056511056,0.19730941704035873,0.10955710955710955,0.25,0.2772727272727273,0.2517857142857143,0.2458233890214797,0.10032362459546926,0.6119402985074627,0.4776902887139108,0.6181318681318682,0.6838905775075987,0.5555555555555556,0.2283464566929134,0.2900262467191601,0.39819004524886875,0.4036697247706422,0.9659090909090909,0.0013123359580052493,0.0026246719160104987,,,,0.8290155440414507,0.60625,0.07216494845360824,,0.007633587786259542,0.015267175572519083,0.4816272965879265,,0.48993497375328077,0.548205325443787,0.5005652671755726,0.06281407035175879,0.06305170239596469,0.281786941580756,7.760210803689062,28.5,0.1624939817043813,42.0,75.0,88.0,,,,,,,20.0,66.0,,25.0,157.0,,47.0,4.0,14.0,10.0,88.0,2.0,13.0,10.0,15.0,4.0,22.0,7.0,3.0,16.0,,,9.0,41.0,10.0,157.0,8.0,,,0.515625,0.5038167938931297,0.5451388888888888,,0.06321839080459771,0.013574660633484163,,0.05405405405405406,0.08145580589254767,0.08333333333333333,0.22666666666666666,0.5057471264367817,0.5398773006134969,0.7045454545454546,,,,,,,,,0.5725190839694656,0.56,,,0.17983963344788087,,43.0,17.0,15.0,0.38392857142857145,0.07375643224699828,,14.0,,,,6.0,,,1.0,,,0.07518796992481203,,4.0,,14.0,False,
202734,1610612753,E'Twaun Moore,E'Twaun Moore,202734,ORL,83105.0,1385,-239,2651,2645,505,672,338,5296,44,69,6.0,12.0,102,40.0,125.0,53.0,8.0,38.0,115.0,5.0,21.0,136,296,56.0,168.0,31,471,2882,14.0,34.0,11.0,39.0,53,29.0,112,160.0,150.0,12.0,114.0,38.0,13.0,137,29,166,20.0,9.0,58,30.0,49,361,21.0,28,63,95,30.0,125,12.0,38,23.0,52,33,19.0,87,44.0,101,2.0,51,40,20.0,16.0,6.0,16.0,6.0,503,0.4117647058823529,0.4307692307692308,0.8928571428571429,0.3333333333333333,0.33532934131736525,0.4594594594594595,0.4117647058823529,0.47413793103448276,0.4111111111111111,0.4885654885654886,0.43333333333333335,0.3620689655172414,0.04391891891891892,0.057971014492753624,18.733509234828496,0.5977011494252874,0.07094594594594594,0.021920668058455117,0.08139534883720931,0.07386363636363637,0.023059185242121444,0.01730103806228374,0.02867383512544803,0.07777777777777778,0.056818181818181816,0.07627118644067797,0.07755102040816327,0.047619047619047616,0.375,0.14870689655172414,0.6376811594202898,0.676923076923077,0.5,0.21982758620689655,0.26939655172413796,0.32,0.32786885245901637,0.45,0.11422413793103449,0.2478448275862069,0.33043478260869563,0.33043478260869563,0.8421052631578947,0.26666666666666666,0.5,0.16666666666666666,0.1111111111111111,0.0975609756097561,0.25609756097560976,0.5107758620689655,0.3333333333333333,0.49086393088552893,0.4867469696969696,0.4829759259259258,0.04175365344467641,0.06430868167202572,0.08280254777070063,11.657770270270273,24.861309523809524,0.19049415314975482,10.0,17.0,52.0,18.0,2.0,6.0,2.0,1.0,3.0,2.0,23.0,6.0,6.0,70.0,,9.0,,15.0,14.0,35.0,2.0,8.0,8.0,14.0,,5.0,2.0,4.0,5.0,,,2.0,7.0,,70.0,2.0,0.2727272727272727,0.20689655172413793,0.4339622641509434,0.3902439024390244,0.4117647058823529,,0.058823529411764705,0.024,,,0.026239067055393587,0.024096385542168676,0.09090909090909091,0.5098039215686274,0.5416666666666666,0.3076923076923077,0.33962264150943394,0.33962264150943394,1.0,0.13333333333333333,0.3333333333333333,1.0,0.2,1.0,0.2073170731707317,0.5882352941176471,0.25,,0.14861995753715498,18.0,4.0,2.0,10.0,0.047058823529411764,0.020512820512820513,4.0,3.0,,,,,0.19047619047619047,1.0,1.0,,1.0,0.031914893617021274,,3.0,,,False,
