EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,HeaveMakes,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,DefensiveGoaltends,on,BlockedCorner3
101126,1610612741,Nate Robinson,Nate Robinson,101126,CHI,60599.0,1010.0,28.0,1836.0,1836,405.0,431,289.0,3672,47.0,83.0,5.0,8.0,13.0,22.0,31.0,75.0,54.0,132.0,5.0,18.0,3.0,1.0,3.0,60.0,154.0,5.0,15.0,9.0,34.0,132.0,290.0,65.0,172.0,52.0,511.0,1914.0,11.0,22.0,5.0,18.0,4.0,41.0,38.0,78.0,10.0,37.0,20.0,126.0,60.0,204.0,135.0,60.0,4.0,2.0,152.0,60.0,16.0,158.0,31.0,189.0,23.0,8.0,76.0,14.0,68.0,409.0,3.0,12.0,1.0,20.0,59.0,1.0,80.0,16.0,96.0,4.0,44.0,27.0,17.0,26.0,17.0,17.0,37.0,7.0,9.0,4.0,63.0,10.0,17.0,37.0,2.0,97.0,2.0,2.0,3.0,78.0,3.0,1.0,6.0,3.0,61.0,4.0,7.0,21.0,8.0,5.0,2.0,2.0,1.0,5.0,2.0,124.0,401.0,8.0,5.0,0.22727272727272727,0.23076923076923078,0.6923076923076923,0.37790697674418605,0.2777777777777778,0.2702702702702703,0.38235294117647056,0.45517241379310347,0.5,0.48717948717948717,0.4967532467532468,0.4625,0.4608695652173913,0.5195071868583162,0.4880952380952381,0.49603174603174605,0.3722943722943723,0.05517241379310345,0.0963855421686747,0.08,0.015151515151515152,25.24093620927031,0.4126984126984127,0.017241379310344827,0.02,0.08600583090379009,0.017142857142857144,0.10989010989010989,0.012605042016806723,0.09101382488479262,0.015991471215351813,0.02242152466367713,0.0111731843575419,0.016778523489932886,0.0053475935828877,0.0392156862745098,0.06278026905829596,0.07653061224489796,0.11235955056179775,0.10714285714285714,0.11904761904761904,0.016666666666666666,0.4,0.17965367965367965,0.5662650602409639,0.6266666666666667,0.2127659574468085,0.16233766233766234,0.41333333333333333,0.4492753623188406,0.16129032258064516,0.2857142857142857,0.4090909090909091,0.4153846153846154,0.2777777777777778,0.03896103896103896,0.2777777777777778,0.2777777777777778,1.0,0.3333333333333333,0.38961038961038963,0.38961038961038963,0.6666666666666666,0.2,0.625,0.2,0.075,0.375,0.3333333333333333,0.6,0.19130434782608696,0.5909090909090909,0.02608695652173913,0.3333333333333333,0.2956521739130435,0.2647058823529412,0.551948051948052,0.39473684210526316,0.48250793478260867,0.47743035714285714,0.4532263157894737,0.04384133611691023,0.06840390879478828,0.08023483365949119,0.2465753424657534,11.205862068965518,25.614534883720935,0.22058823529411764,,,,,,,,,,,,,,,,,,,,True,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,12849.0,214.0,44.0,375.0,380,63.0,68,59.0,755,11.0,26.0,5.0,11.0,2.0,4.0,2.0,12.0,7.0,18.0,,,,,,,2.0,,,,2.0,20.0,56.0,,2.0,7.0,47.0,358.0,5.0,13.0,,,,10.0,3.0,7.0,,2.0,1.0,7.0,30.0,10.0,,,6.0,1.0,1.0,,6.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,2.0,16.0,1.0,9.0,26.0,3.0,38.0,19.0,57.0,2.0,9.0,3.0,6.0,1.0,1.0,,6.0,1.0,1.0,,7.0,,,20.0,1.0,34.0,1.0,2.0,3.0,13.0,1.0,1.0,,,12.0,,,6.0,,10.0,6.0,1.0,3.0,10.0,8.0,7.0,63.0,1.0,,0.75,0.8823529411764706,,,,,,0.35714285714285715,0.38461538461538464,0.42857142857142855,0.3448275862068966,0.38461538461538464,0.3333333333333333,0.3671875,0.38461538461538464,0.3181818181818182,0.034482758620689655,0.10714285714285714,0.15384615384615385,0.08333333333333333,0.05555555555555555,15.990990990990989,0.14285714285714285,0.25,0.07142857142857142,0.16049382716049382,0.09580838323353294,0.23076923076923078,0.06451612903225806,0.17412935323383086,0.09090909090909091,0.1568627450980392,0.1111111111111111,0.04225352112676056,0.07692307692307693,,0.1956521739130435,0.08333333333333333,0.19117647058823528,0.2,0.3333333333333333,0.06896551724137931,0.8,0.4482758620689655,0.4230769230769231,0.5,0.7272727272727273,0.20689655172413793,0.16666666666666666,0.18181818181818182,0.5,0.3103448275862069,0.3888888888888889,0.4117647058823529,0.8571428571428571,,,,,0.034482758620689655,,,,0.8461538461538461,0.45454545454545453,0.4,,,,,0.4444444444444444,0.5,,,0.2222222222222222,,0.4827586206896552,,0.4659392857142857,0.5298538461538461,0.45627142857142855,0.09375,0.0967741935483871,0.2127659574468085,0.14893617021276595,8.498214285714287,39.25,0.168,1.0,,,,,,,,,,,,,,,,,,,True,
1888,1610612741,Richard Hamilton,Richard Hamilton,1888,CHI,12780.0,213.0,-25.0,397.0,396,109.0,124,66.0,793,4.0,6.0,,,2.0,3.0,17.0,37.0,17.0,39.0,,1.0,1.0,,1.0,1.0,9.0,,,,2.0,38.0,82.0,1.0,10.0,15.0,94.0,415.0,5.0,10.0,,1.0,2.0,12.0,12.0,21.0,,3.0,7.0,31.0,62.0,14.0,3.0,,,,9.0,1.0,7.0,21.0,4.0,25.0,3.0,1.0,15.0,3.0,3.0,54.0,2.0,3.0,,2.0,11.0,1.0,14.0,5.0,19.0,1.0,4.0,3.0,1.0,4.0,3.0,2.0,8.0,,2.0,2.0,12.0,2.0,4.0,7.0,,19.0,,1.0,2.0,13.0,,,,1.0,15.0,,2.0,6.0,1.0,1.0,,,1.0,1.0,1.0,31.0,109.0,1.0,1.0,0.8157894736842105,0.8157894736842105,1.0,0.1,,,0.1,0.4634146341463415,0.5,0.5714285714285714,0.42934782608695654,0.45454545454545453,0.5,0.46464646464646464,0.5,0.5555555555555556,0.10869565217391304,0.08536585365853659,0.16666666666666666,0.08108108108108109,0.07692307692307693,23.516949152542374,0.3333333333333333,0.06666666666666667,,0.08029197080291971,0.01775147928994083,0.05,0.05,0.07344632768361582,0.023923444976076555,0.045454545454545456,,0.013157894736842105,0.029411764705882353,0.16666666666666666,0.022222222222222223,0.08333333333333333,0.125,0.03333333333333333,0.1,0.022222222222222223,1.0,0.06521739130434782,0.6666666666666666,0.8,1.0,0.40217391304347827,0.4594594594594595,0.5,0.7647058823529411,0.42391304347826086,0.4358974358974359,0.4722222222222222,0.8235294117647058,0.010869565217391304,,,,0.09782608695652174,0.1111111111111111,0.1111111111111111,1.0,,,,0.09090909090909091,,,,0.125,0.6666666666666666,0.041666666666666664,,0.08333333333333333,,0.17391304347826086,0.1111111111111111,0.42012663043478266,0.38105555555555554,0.4113125,0.061224489795918366,0.06818181818181818,0.1276595744680851,0.32978723404255317,12.926829268292684,25.009999999999998,0.27455919395465994,,,,,,,,,,,,,,,,,,,,True,
201158,1610612741,Marco Belinelli,Marco Belinelli,201158,CHI,47782.0,796.0,109.0,1433.0,1432,348.0,325,222.0,2865,33.0,62.0,6.0,10.0,6.0,16.0,10.0,30.0,30.0,68.0,3.0,14.0,1.0,2.0,3.0,30.0,75.0,4.0,6.0,3.0,18.0,73.0,160.0,33.0,89.0,56.0,301.0,1431.0,12.0,20.0,5.0,7.0,3.0,42.0,12.0,32.0,5.0,21.0,22.0,61.0,78.0,68.0,75.0,24.0,,3.0,71.0,29.0,14.0,46.0,17.0,63.0,12.0,5.0,22.0,9.0,15.0,143.0,,3.0,1.0,12.0,39.0,3.0,54.0,4.0,58.0,,18.0,13.0,5.0,20.0,6.0,14.0,13.0,1.0,6.0,1.0,33.0,1.0,6.0,15.0,,56.0,,4.0,,59.0,,,5.0,2.0,71.0,3.0,5.0,26.0,5.0,3.0,3.0,,,4.0,2.0,60.0,346.0,4.0,4.0,0.5342465753424658,0.5342465753424658,0.7575757575757576,0.3707865168539326,0.7142857142857143,0.23809523809523808,0.37209302325581395,0.45625,0.6,0.375,0.4919678714859438,0.7222222222222222,0.36792452830188677,0.532258064516129,0.75,0.45454545454545453,0.357429718875502,0.0875,0.0967741935483871,0.2,0.029411764705882353,18.47246891651865,0.6060606060606061,0.061224489795918366,0.023255813953488372,0.06806282722513089,0.0054446460980036296,0.08955223880597014,,0.07213578500707214,0.004243281471004243,0.015544041450777202,,,,,0.055248618784530384,0.07407407407407407,0.07391304347826087,0.09734513274336283,0.047619047619047616,,0.5,0.24899598393574296,0.532258064516129,0.5892857142857143,0.6060606060606061,0.12048192771084337,0.3333333333333333,0.4166666666666667,0.3,0.27309236947791166,0.4411764705882353,0.45454545454545453,0.5333333333333333,0.05622489959839357,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.30120481927710846,0.4,0.4166666666666667,0.7666666666666667,0.37037037037037035,0.6,0.5,0.037037037037037035,0.2222222222222222,0.6666666666666666,1.0,0.3018867924528302,0.375,0.05660377358490566,0.6666666666666666,0.33962264150943394,0.16666666666666666,0.606425702811245,0.4084507042253521,0.49871869918699174,0.510325,0.48188039215686274,0.10583941605839416,0.14207650273224043,0.13953488372093023,0.2026578073089701,10.252500000000001,26.033707865168534,0.24284717376133985,,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,0.033707865168539325,0.04,1.0,0.03296703296703297,,,,,,,True,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,87555.0,1459.0,112.0,2666.0,2689,703.0,725,418.0,5355,137.0,211.0,38.0,67.0,31.0,50.0,39.0,99.0,38.0,127.0,,1.0,,,,,3.0,,2.0,,2.0,214.0,437.0,,4.0,89.0,517.0,2720.0,47.0,93.0,,2.0,31.0,125.0,52.0,107.0,,2.0,18.0,122.0,328.0,100.0,,,58.0,,3.0,,41.0,45.0,16.0,61.0,14.0,2.0,18.0,6.0,21.0,138.0,30.0,90.0,5.0,30.0,163.0,27.0,220.0,125.0,345.0,4.0,27.0,21.0,6.0,30.0,5.0,13.0,46.0,6.0,17.0,11.0,76.0,10.0,22.0,77.0,1.0,166.0,7.0,21.0,10.0,107.0,,7.0,4.0,,131.0,16.0,,65.0,9.0,88.0,56.0,8.0,24.0,90.0,50.0,120.0,690.0,20.0,7.0,0.7663551401869159,0.8864864864864865,,,,,,0.4897025171624714,0.5053763440860215,0.48598130841121495,0.4852607709750567,0.49473684210526314,0.47706422018348627,0.5180360721442886,0.5530973451327433,0.49193548387096775,0.009070294784580499,0.09382151029748284,0.10900473933649289,0.1717171717171717,0.007874015748031496,18.225039619651348,0.39473684210526316,0.3103448275862069,0.056179775280898875,0.16106719367588934,0.087890625,0.10380622837370242,0.1,0.14834742505764797,0.09063444108761329,0.13312693498452013,0.07720588235294118,0.06060606060606061,0.10504201680672269,0.08064516129032258,0.14826498422712933,0.17375886524822695,0.162227602905569,0.08771929824561403,0.16393442622950818,0.02197802197802198,0.5555555555555556,0.47845804988662133,0.6492890995260664,0.7287234042553191,0.7226277372262774,0.22448979591836735,0.3939393939393939,0.47560975609756095,0.717948717948718,0.28798185941043086,0.2992125984251969,0.30158730158730157,0.9736842105263158,0.0022675736961451248,,,,0.006802721088435374,,,,0.7052631578947368,0.5671641791044776,0.2631578947368421,,0.021052631578947368,,,0.45871559633027525,0.62,,,0.01834862385321101,,0.4875283446712018,,0.49589002267573673,0.5281173333333333,0.4771981651376147,0.1326530612244898,0.1337448559670782,0.24177949709864605,0.23597678916827852,7.723798627002284,25.325000000000003,0.2636909227306827,5.0,,,,,,,2.0,2.0,,,,,7.0,,,,,,True,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,56842.0,947.0,73.0,1712.0,1744,415.0,425,265.0,3456,60.0,96.0,17.0,29.0,8.0,11.0,2.0,9.0,26.0,67.0,10.0,25.0,2.0,1.0,6.0,9.0,20.0,,1.0,,2.0,88.0,172.0,19.0,45.0,79.0,312.0,1768.0,20.0,34.0,1.0,3.0,15.0,58.0,13.0,20.0,1.0,8.0,21.0,50.0,124.0,52.0,54.0,3.0,24.0,1.0,19.0,9.0,19.0,35.0,6.0,41.0,3.0,3.0,23.0,7.0,5.0,88.0,11.0,45.0,1.0,21.0,58.0,7.0,86.0,57.0,143.0,5.0,35.0,30.0,5.0,14.0,2.0,9.0,15.0,4.0,5.0,2.0,29.0,4.0,7.0,21.0,,44.0,,1.0,4.0,74.0,3.0,5.0,4.0,2.0,91.0,7.0,2.0,39.0,9.0,14.0,7.0,,7.0,14.0,7.0,48.0,403.0,5.0,6.0,0.7045454545454546,0.8157894736842105,0.9473684210526315,0.4222222222222222,0.3333333333333333,0.125,0.4318181818181818,0.5116279069767442,0.5882352941176471,0.65,0.5368663594470046,0.581081081081081,0.5178571428571429,0.6007751937984496,0.6590909090909091,0.625,0.2073732718894009,0.11046511627906977,0.14583333333333334,0.3333333333333333,0.029850746268656716,14.109521460286137,0.4827586206896552,0.1206896551724138,0.015873015873015872,0.08923076923076922,0.07086614173228346,0.10294117647058823,0.05314009661835749,0.09250585480093677,0.0665083135391924,0.1044776119402985,0.03184713375796178,0.06859205776173286,0.05,0.06382978723404255,0.08292682926829269,0.08673469387755102,0.0963855421686747,0.12738853503184713,0.02127659574468085,0.05555555555555555,0.5,0.4423963133640553,0.625,0.7317073170731707,0.6333333333333333,0.041474654377880185,0.2222222222222222,0.3333333333333333,0.5,0.3087557603686636,0.3880597014925373,0.4,0.8846153846153846,0.1152073732718894,0.4,0.4,1.0,0.09216589861751152,0.45,0.45,0.8888888888888888,0.7837837837837838,0.5862068965517241,0.29411764705882354,0.05405405405405406,0.02702702702702703,,,0.39285714285714285,0.7272727272727273,0.21428571428571427,0.16666666666666666,0.07142857142857142,,0.6497695852534562,0.47368421052631576,0.5311902777777779,0.5643484375,0.5083285714285715,0.1566265060240964,0.19117647058823528,0.1858974358974359,0.16025641025641027,8.60872093023256,25.24444444444445,0.24240654205607476,,1.0,,,2.0,,,,,,,0.5,,,1.0,1.0,,,,True,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,58173.0,970.0,77.0,1805.0,1815,558.0,586,292.0,3620,89.0,142.0,31.0,48.0,22.0,36.0,18.0,68.0,41.0,105.0,10.0,25.0,4.0,2.0,9.0,25.0,67.0,1.0,4.0,9.0,21.0,148.0,315.0,35.0,92.0,105.0,506.0,1845.0,38.0,67.0,2.0,8.0,20.0,102.0,37.0,81.0,11.0,30.0,48.0,155.0,182.0,114.0,93.0,12.0,44.0,2.0,65.0,25.0,21.0,62.0,15.0,77.0,15.0,,41.0,7.0,14.0,169.0,14.0,56.0,,23.0,87.0,9.0,119.0,70.0,189.0,13.0,32.0,28.0,4.0,30.0,4.0,17.0,18.0,3.0,13.0,3.0,48.0,6.0,13.0,20.0,,42.0,3.0,2.0,5.0,117.0,2.0,5.0,6.0,4.0,138.0,11.0,1.0,57.0,17.0,10.0,5.0,2.0,3.0,10.0,3.0,149.0,545.0,2.0,13.0,0.6148648648648649,0.7222222222222222,0.8857142857142857,0.3804347826086957,0.25,0.36666666666666664,0.3888888888888889,0.46984126984126984,0.5671641791044776,0.4567901234567901,0.4926289926289926,0.5466666666666666,0.481981981981982,0.5382978723404256,0.5795454545454546,0.545774647887324,0.22604422604422605,0.06666666666666667,0.07746478873239436,0.1323529411764706,0.009523809523809525,24.03533240353324,0.625,0.15517241379310345,,0.1326219512195122,0.07887323943661972,0.10900473933649289,0.07179487179487179,0.12687427912341406,0.07734806629834254,0.07017543859649122,0.10309278350515463,0.06944444444444445,0.07051282051282051,0.07692307692307693,0.09813084112149532,0.1404494382022472,0.1553030303030303,0.09580838323353294,0.1590909090909091,0.06598984771573604,0.3,0.3488943488943489,0.6267605633802817,0.6793893129770993,0.5955056179775281,0.16707616707616707,0.2647058823529412,0.3050847457627119,0.4444444444444444,0.257985257985258,0.3904761904761905,0.3942307692307692,0.7317073170731707,0.06142506142506143,0.4,0.4166666666666667,0.9,0.16461916461916462,0.373134328358209,0.373134328358209,0.88,0.64,0.6458333333333334,0.22580645161290322,0.05333333333333334,0.05333333333333334,0.25,1.0,0.32432432432432434,0.6111111111111112,0.08108108108108109,0.2222222222222222,0.1891891891891892,0.42857142857142855,0.5749385749385749,0.38461538461538464,0.5028340740740739,0.53937109375,0.48942614678899093,0.12582781456953643,0.15789473684210525,0.2015810276679842,0.30632411067193677,8.806031746031746,25.38478260869566,0.3091412742382271,,1.0,,1.0,,,,,,0.010869565217391304,,0.25,,,,1.0,0.04,,,True,
201161,1610612741,Daequan Cook,Daequan Cook,201161,CHI,7688.0,128.0,19.0,240.0,236,42.0,63,44.0,476,4.0,6.0,,,1.0,1.0,,4.0,4.0,12.0,2.0,8.0,2.0,1.0,1.0,3.0,24.0,1.0,4.0,,3.0,8.0,22.0,5.0,32.0,3.0,34.0,232.0,3.0,3.0,1.0,6.0,,9.0,2.0,5.0,1.0,4.0,2.0,9.0,12.0,4.0,15.0,,,,24.0,3.0,1.0,3.0,3.0,6.0,,3.0,2.0,1.0,,15.0,,,,3.0,16.0,1.0,20.0,,20.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,2.0,,3.0,,,,4.0,,,,,4.0,1.0,,1.0,1.0,2.0,2.0,,,2.0,1.0,8.0,41.0,,,0.75,0.75,1.0,0.15625,0.16666666666666666,0.25,0.15625,0.36363636363636365,1.0,0.4,0.28703703703703703,0.5,0.3888888888888889,0.3090909090909091,0.5,0.45,0.5925925925925926,0.045454545454545456,0.16666666666666666,,,19.243986254295532,,0.3333333333333333,,0.18823529411764706,,0.10714285714285714,,0.168141592920354,,,,,,,0.1111111111111111,0.20833333333333334,0.23529411764705882,0.15789473684210525,,,0.5,0.1111111111111111,0.6666666666666666,0.8,0.5,0.07407407407407407,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.14814814814814814,0.25,0.25,1.0,0.4444444444444444,0.125,0.125,1.0,,,,0.2222222222222222,0.4444444444444444,0.25,1.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.3333333333333333,,0.7037037037037037,0.125,0.49775740740740737,0.4882,0.44334444444444443,0.037037037037037035,0.045454545454545456,0.2647058823529412,0.2647058823529412,12.881818181818183,25.1,0.175,,,,,,1.0,1.0,,,,,,0.03125,,,,,,,True,
203104,1610612741,Marquis Teague,Marquis Teague,203104,CHI,11173.0,186.0,27.0,335.0,345,70.0,75,51.0,680,7.0,23.0,,,1.0,4.0,4.0,10.0,5.0,15.0,,,,,,1.0,9.0,,,,3.0,16.0,48.0,1.0,9.0,6.0,41.0,316.0,1.0,4.0,,,,2.0,2.0,7.0,,3.0,5.0,9.0,8.0,24.0,3.0,,,,9.0,1.0,7.0,29.0,4.0,33.0,3.0,1.0,14.0,5.0,10.0,70.0,1.0,,,8.0,15.0,,23.0,1.0,24.0,,6.0,4.0,2.0,13.0,2.0,10.0,5.0,2.0,3.0,,18.0,,2.0,9.0,,22.0,,,1.0,5.0,,,1.0,,8.0,,,3.0,1.0,4.0,2.0,1.0,1.0,4.0,3.0,9.0,70.0,2.0,1.0,0.25,0.25,1.0,0.1111111111111111,,,0.1111111111111111,0.3333333333333333,0.25,0.2857142857142857,0.30701754385964913,0.25,0.2,0.3360655737704918,0.25,0.34615384615384615,0.15789473684210525,0.14583333333333334,0.08695652173913043,0.5,,20.153061224489797,0.7222222222222222,,,0.11278195488721804,,0.24242424242424243,0.03571428571428571,0.13855421686746988,0.006172839506172839,,,,0.045454545454545456,,0.06060606060606061,0.05263157894736842,0.1774193548387097,0.25,0.2222222222222222,,0.75,0.40350877192982454,0.30434782608695654,0.3333333333333333,0.14285714285714285,0.17543859649122806,0.4,0.8,0.25,0.2631578947368421,0.3333333333333333,0.3333333333333333,0.4,,,,,0.15789473684210525,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,0.4,0.25,,,0.3,,0.5614035087719298,0.1111111111111111,0.48697982456140354,0.37525,0.49770000000000003,0.05,0.058823529411764705,0.04878048780487805,0.21951219512195122,8.300000000000002,25.200000000000003,0.208955223880597,,,,,,,,,,,,,,,,,,,,True,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,20744.0,346.0,61.0,649.0,666,270.0,273,93.0,1315,5.0,14.0,,,1.0,7.0,4.0,10.0,8.0,29.0,2.0,4.0,,,1.0,7.0,27.0,2.0,5.0,2.0,6.0,17.0,53.0,9.0,31.0,23.0,84.0,665.0,1.0,4.0,2.0,5.0,2.0,10.0,8.0,23.0,2.0,7.0,20.0,42.0,10.0,24.0,24.0,3.0,,1.0,26.0,7.0,7.0,52.0,16.0,68.0,12.0,4.0,14.0,15.0,23.0,152.0,,2.0,,9.0,27.0,1.0,37.0,2.0,39.0,,11.0,8.0,3.0,5.0,1.0,4.0,6.0,1.0,1.0,,11.0,1.0,6.0,23.0,,42.0,2.0,1.0,,35.0,1.0,1.0,5.0,,35.0,,1.0,9.0,8.0,3.0,,1.0,2.0,3.0,1.0,40.0,259.0,2.0,6.0,0.29411764705882354,0.29411764705882354,0.8888888888888888,0.2903225806451613,0.4,0.2857142857142857,0.3,0.32075471698113206,0.25,0.34782608695652173,0.3630952380952381,0.4444444444444444,0.36666666666666664,0.4158415841584158,0.5,0.4883720930232558,0.36904761904761907,0.1320754716981132,0.42857142857142855,0.1,,14.834437086092716,0.45454545454545453,0.038461538461538464,,0.108,0.008438818565400843,0.10344827586206896,,0.10682492581602374,0.00684931506849315,,0.013888888888888888,0.00980392156862745,,,0.09333333333333334,0.046153846153846156,0.15454545454545454,0.0945945945945946,0.15384615384615385,,0.3333333333333333,0.16666666666666666,0.35714285714285715,0.625,0.4,0.11904761904761904,0.4,0.4444444444444444,0.25,0.34523809523809523,0.27586206896551724,0.27586206896551724,0.25,0.047619047619047616,0.5,0.5,1.0,0.32142857142857145,0.25925925925925924,0.25925925925925924,0.8571428571428571,,,,,0.5555555555555556,0.4,1.0,0.23333333333333334,0.14285714285714285,0.03333333333333333,,0.2,0.3333333333333333,0.5357142857142857,0.2692307692307692,0.4773493975903613,0.4454625,0.4596603448275863,0.0967741935483871,0.14516129032258066,0.11904761904761904,0.5,12.7188679245283,25.44516129032258,0.41602465331278893,,,,,,,,,,,,,,,,,,,,True,
