EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,BlockingFouls,Charge Fouls,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,on,HeaveMakes,BlockedCorner3
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,8416.0,140,22,260,259,23,21.0,35,519,3.0,3.0,2.0,2.0,,,3.0,4,7.0,18.0,,,,,,,,,,,,,13.0,25,,,1.0,27.0,264,3.0,3.0,,,,6.0,,2.0,,,,,20.0,6.0,,,4.0,,,,,4.0,3.0,7.0,1.0,2.0,2.0,,2.0,17.0,7.0,2.0,,4.0,17.0,2.0,23,9,32,,5.0,5.0,,2.0,1.0,1.0,1.0,,1.0,,,3,,,9.0,16,,,4,1.0,1.0,1.0,,2.0,,,1.0,,6.0,,,4.0,,2.0,6.0,3.0,,23,2.0,,0.7692307692307693,0.9090909090909091,,,,,,0.52,1.0,,0.52,1.0,,0.5192307692307693,1.0,,,,,,,9.634551495016613,0.6666666666666666,0.4,,0.17346938775510204,0.02197802197802198,0.11764705882352941,0.16666666666666666,0.1590909090909091,0.06766917293233082,0.05,,0.01818181818181818,0.12903225806451613,0.2727272727272727,0.2,0.2413793103448276,0.11363636363636363,0.07407407407407407,0.2857142857142857,,0.5,0.12,1.0,1.0,0.3333333333333333,0.16,0.75,0.75,1.0,0.72,0.3888888888888889,0.3888888888888889,0.8571428571428571,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,0.12,,0.44270000000000004,0.6052,0.42185,0.038461538461538464,0.038461538461538464,0.2222222222222222,,14.580000000000002,,0.08846153846153847,,,,,,,,1.0,,,,,,True,,
739,1610612752,Rasheed Wallace,Rasheed Wallace,739,NYK,3699.0,62,-11,112,120,34,23.0,8,232,1.0,3.0,,,,1.0,1.0,4,1.0,3.0,,1.0,,,,,6.0,17.0,1.0,2.0,1.0,4.0,3.0,10,6.0,18.0,,24.0,128,,,1.0,2.0,,3.0,,2.0,1.0,4.0,,3.0,4.0,2.0,18.0,,,1.0,16.0,6.0,1.0,,1.0,1.0,,1.0,,,,3.0,1.0,,,4.0,7.0,2.0,13,1,14,,3.0,,3.0,1.0,,,1.0,,1.0,,1.0,2,,1.0,1.0,1,,,1,,,1.0,,,,,,,2.0,,,2.0,,,2.0,1.0,3.0,34,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.25,0.35294117647058826,0.3,,,0.42857142857142855,0.75,0.25,0.42857142857142855,0.75,0.25,0.6428571428571429,0.1,0.3333333333333333,,,25.210084033613448,0.5,0.5,,0.16279069767441862,,0.21052631578947367,0.047619047619047616,0.1774193548387097,0.019230769230769232,,,,,0.2,,0.35294117647058826,0.0625,0.23076923076923078,0.16666666666666666,,0.5,0.10714285714285714,0.3333333333333333,0.5,,0.14285714285714285,0.25,0.25,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.03571428571428571,,,,0.6071428571428571,0.35294117647058826,0.35294117647058826,1.0,,,,,,,1.0,0.5,1.0,0.16666666666666666,,,,0.6666666666666666,0.25,0.75,0.375,0.5068685185185186,0.455025,0.50373,,,0.125,0.125,8.59,28.994444444444444,0.30357142857142855,,,,,,,,,,,,,,True,,
2030,1610612752,Kenyon Martin,Kenyon Martin,2030,NYK,1601.0,27,5,49,50,14,9.0,5,99,4.0,5.0,2.0,2.0,,,1.0,2,,,,,,,,,,,,,,,5.0,7,,,2.0,12.0,52,2.0,2.0,,,,4.0,,,,,,,8.0,2.0,,,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,3.0,,1.0,,,1,3,4,,,,,,1.0,,1.0,,,,,1,,,3.0,6,,,1,,,,,2.0,,,1.0,,,,,,,,,,,14,,,0.8,1.0,,,,,,0.7142857142857143,1.0,,0.7142857142857143,1.0,,0.75,1.0,,,,,,,16.363636363636363,,,,,0.25,0.16666666666666666,,0.05555555555555555,0.1875,0.5,,0.2,,,,,,0.25,,,,0.7142857142857143,0.8,0.8,0.75,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,0.7142857142857143,,0.6165142857142857,0.6144499999999999,,0.125,0.125,0.3333333333333333,,2.914285714285714,,0.2857142857142857,,,,,,,,,,,,,,True,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,20315.0,339,78,621,622,170,186.0,94,1243,47.0,84.0,15.0,23.0,10.0,25.0,17.0,25,13.0,31.0,,,,,,,,,,,,,77.0,140,,,54.0,208.0,651,17.0,27.0,,,9.0,43.0,13.0,36.0,,,13.0,39.0,96.0,58.0,,,20.0,,,,15.0,3.0,4.0,7.0,2.0,2.0,1.0,1.0,1.0,18.0,5.0,21.0,2.0,16.0,29.0,4.0,49,28,77,6.0,3.0,1.0,2.0,8.0,,2.0,12.0,2.0,6.0,1.0,5.0,20,2.0,2.0,21.0,38,4.0,1.0,47,1.0,1.0,4.0,1.0,62.0,2.0,,29.0,3.0,7.0,,,5.0,1.0,1.0,7.0,2.0,39.0,170,3.0,3.0,0.6233766233766234,0.7164179104477612,,,,,,0.55,0.6296296296296297,0.3611111111111111,0.55,0.6296296296296297,0.3611111111111111,0.611764705882353,0.6935483870967742,0.4431818181818182,,0.10714285714285714,0.17857142857142858,,,25.885558583106267,0.4,0.23529411764705882,0.2,0.15508021390374332,0.10144927536231885,0.17204301075268819,0.053763440860215055,0.16071428571428573,0.08666666666666667,0.12222222222222222,0.12195121951219512,0.06578947368421052,0.0625,,0.19696969696969696,0.1346153846153846,0.13043478260869565,0.1791044776119403,0.15384615384615385,0.125,0.2857142857142857,0.6,0.5595238095238095,0.6811594202898551,0.5957446808510638,0.17857142857142858,0.68,0.68,0.4117647058823529,0.22142857142857142,0.41935483870967744,0.41935483870967744,1.0,,,,,,,,,0.8518518518518519,0.6521739130434783,0.2,,,,,,,0.6944444444444444,0.4,,,,,0.6,,0.5191235714285714,0.526015,0.5014138888888889,0.17365269461077845,0.17365269461077845,0.20673076923076922,0.1875,5.907142857142858,,0.27375201288244766,,,,,,,,2.0,2.0,,1.0,1.0,,True,,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,18690.0,312,90,588,596,177,176.0,66,1184,8.0,13.0,1.0,1.0,1.0,3.0,2.0,4,3.0,6.0,1.0,4.0,,,,,12.0,34.0,,2.0,2.0,5.0,13.0,23,13.0,38.0,16.0,81.0,617,1.0,1.0,,2.0,2.0,4.0,2.0,5.0,2.0,5.0,9.0,19.0,10.0,16.0,18.0,21.0,,1.0,33.0,12.0,5.0,30.0,25.0,55.0,21.0,4.0,17.0,5.0,8.0,135.0,3.0,7.0,,10.0,11.0,1.0,22,10,32,1.0,11.0,7.0,4.0,14.0,4.0,9.0,8.0,,5.0,,2.0,22,,8.0,7.0,39,,2.0,24,,,8.0,,18.0,,,4.0,5.0,1.0,,,1.0,,,1.0,,19.0,177,7.0,5.0,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.34210526315789475,,0.4,0.35135135135135137,0.5652173913043478,1.0,0.4,0.5327868852459017,0.3333333333333333,0.5,0.5785714285714286,0.5,0.6333333333333333,0.6229508196721312,0.21739130434782608,0.23076923076923078,0.5,,13.918305597579424,0.6363636363636364,0.05,,0.06285714285714286,0.05223880597014925,0.13157894736842105,0.02654867256637168,0.08366533864541832,0.04048582995951417,0.019230769230769232,0.030303030303030304,0.10204081632653061,0.033707865168539325,,0.05357142857142857,0.031746031746031744,0.10714285714285714,0.13793103448275862,0.1111111111111111,0.03571428571428571,,0.21311475409836064,0.6153846153846154,0.8,0.625,0.06557377049180328,0.5,1.0,,0.09836065573770492,0.5,0.5,,0.06557377049180328,0.25,0.25,1.0,0.5573770491803278,0.35294117647058826,0.35294117647058826,0.4166666666666667,0.3333333333333333,1.0,,,,,0.6666666666666666,,,0.3,0.3333333333333333,,,0.5,0.4,0.8360655737704918,0.36363636363636365,0.5471118644067798,0.6021000000000001,0.5715166666666667,0.06153846153846154,0.14814814814814814,0.04938271604938271,0.2345679012345679,6.656521739130437,25.810526315789474,0.3010204081632653,,,,,,,,1.0,,,,,,True,,
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,3279.0,55,-15,99,97,4,1.0,15,196,2.0,2.0,2.0,2.0,,,3.0,7,2.0,3.0,,,,,,,,,,,,,7.0,12,,,1.0,15.0,107,2.0,3.0,,,,4.0,,,,,,,8.0,6.0,,,4.0,,,,1.0,5.0,,5.0,,,4.0,,1.0,10.0,2.0,3.0,,3.0,7.0,1.0,11,5,16,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,,,,,3,1.0,,4.0,4,,,1,,,,,1.0,1.0,,1.0,,2.0,,,1.0,,1.0,2.0,1.0,,4,,,0.5714285714285714,0.8,,,,,,0.5833333333333334,0.6666666666666666,,0.5833333333333334,0.6666666666666666,,0.625,0.6666666666666666,,,0.08333333333333333,,0.14285714285714285,,12.931034482758621,0.6666666666666666,1.0,,0.2692307692307692,0.08823529411764706,0.2,0.09523809523809523,0.24390243902439024,0.09090909090909091,0.2,0.1,,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.3076923076923077,0.14285714285714285,0.2,0.2,0.25,0.5,0.16666666666666666,1.0,1.0,,0.5833333333333334,0.42857142857142855,0.5,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,0.16666666666666666,,0.44450833333333334,0.6344000000000001,,0.08333333333333333,0.08333333333333333,0.26666666666666666,,9.358333333333334,,0.04040404040404041,,,,,,,,,,,,,,True,,
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,47170.0,786,96,1458,1443,347,519.0,165,2901,50.0,89.0,3.0,4.0,11.0,19.0,12.0,22,21.0,55.0,4.0,10.0,,,,2.0,27.0,65.0,1.0,2.0,3.0,12.0,83.0,166,31.0,75.0,25.0,284.0,1593,3.0,7.0,1.0,2.0,2.0,11.0,15.0,31.0,3.0,14.0,11.0,50.0,34.0,132.0,66.0,27.0,2.0,3.0,61.0,26.0,15.0,58.0,56.0,114.0,38.0,18.0,36.0,5.0,17.0,284.0,3.0,7.0,2.0,12.0,33.0,5.0,50,12,62,5.0,38.0,23.0,15.0,26.0,4.0,16.0,9.0,3.0,10.0,,1.0,35,1.0,3.0,22.0,49,2.0,,43,,,6.0,5.0,29.0,5.0,,12.0,5.0,5.0,,,2.0,1.0,2.0,5.0,1.0,47.0,341,9.0,3.0,0.20481927710843373,0.2073170731707317,0.7096774193548387,0.41333333333333333,0.5,0.21428571428571427,0.4166666666666667,0.5,0.42857142857142855,0.4838709677419355,0.5373443983402489,0.5,0.43333333333333335,0.5612648221343873,0.55,0.4807692307692308,0.3112033195020747,0.09036144578313253,0.1348314606741573,0.13636363636363635,,17.475728155339805,0.7428571428571429,0.06097560975609756,0.04878048780487805,0.08148148148148149,0.01650943396226415,0.05581395348837209,0.011857707509881422,0.07258064516129033,0.014771048744460856,0.018518518518518517,0.03529411764705882,0.005649717514124294,0.010362694300518135,0.016666666666666666,0.05970149253731343,0.06504065040650407,0.11486486486486487,0.05625,0.05454545454545454,0.04716981132075472,0.2,0.36929460580912865,0.5617977528089888,0.6493506493506493,0.14,0.0912863070539419,0.5454545454545454,0.631578947368421,0.16666666666666666,0.22821576763485477,0.38181818181818183,0.38181818181818183,0.38095238095238093,0.04149377593360996,0.4,0.4,1.0,0.2697095435684647,0.4153846153846154,0.4153846153846154,0.6666666666666666,0.4444444444444444,0.75,0.3333333333333333,,,,0.2222222222222222,0.5,,0.4222222222222222,0.5789473684210527,0.044444444444444446,,0.26666666666666666,0.25,0.6804979253112033,0.4262295081967213,0.5217930672268906,0.46560833333333335,0.5174744186046512,0.04838709677419355,0.06936416184971098,0.03873239436619718,0.176056338028169,8.330722891566266,26.505333333333333,0.23799725651577502,,,,,,,,1.0,1.0,,,,,False,1.0,
200758,1610612752,Ronnie Brewer,Ronnie Brewer,200758,NYK,10849.0,181,-37,343,351,120,114.0,29,694,5.0,13.0,3.0,6.0,2.0,4.0,1.0,1,2.0,7.0,2.0,6.0,,,,1.0,1.0,4.0,,,,2.0,8.0,21,3.0,10.0,2.0,27.0,373,3.0,6.0,,,,6.0,2.0,5.0,,3.0,2.0,6.0,10.0,6.0,9.0,,4.0,1.0,3.0,1.0,4.0,3.0,6.0,9.0,4.0,2.0,3.0,,,24.0,5.0,4.0,,6.0,13.0,,19,9,28,,7.0,6.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,3,1.0,1.0,4.0,6,,,9,,1.0,1.0,,9.0,,,3.0,2.0,1.0,1.0,1.0,1.0,,,2.0,2.0,6.0,120,1.0,,0.625,0.8333333333333334,1.0,0.3,,,0.3333333333333333,0.38095238095238093,0.5,0.4,0.4032258064516129,0.5,0.25,0.375,0.5,0.25,0.3225806451612903,0.19047619047619047,0.3076923076923077,,,10.344827586206897,0.6666666666666666,,,0.12264150943396226,0.03636363636363636,0.10909090909090909,0.0847457627118644,0.11801242236024845,0.05325443786982249,0.05714285714285714,,0.038461538461538464,0.11904761904761904,,0.18181818181818182,0.11764705882352941,0.07692307692307693,0.11764705882352941,0.09523809523809523,,1.0,0.41935483870967744,0.38461538461538464,0.5555555555555556,0.4,0.03225806451612903,1.0,1.0,1.0,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.12903225806451613,0.25,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,,,,0.5,0.5,0.125,,0.25,,0.7419354838709677,0.3333333333333333,0.5291883333333333,0.5922499999999999,0.5497285714285715,0.08823529411764706,0.125,0.2222222222222222,0.2222222222222222,7.642857142857143,28.379999999999995,0.3498542274052478,1.0,,,0.1,,,0.25,,,,,,,False,,
200778,1610612752,James White,James White,200778,NYK,15733.0,262,-45,517,517,172,160.0,39,1034,16.0,25.0,,,5.0,11.0,,3,5.0,15.0,5.0,16.0,,,2.0,8.0,3.0,10.0,,,1.0,3.0,21.0,43,8.0,26.0,9.0,75.0,558,,1.0,,,2.0,2.0,6.0,20.0,3.0,11.0,3.0,24.0,26.0,16.0,21.0,3.0,,1.0,9.0,3.0,5.0,8.0,8.0,16.0,5.0,3.0,2.0,,6.0,40.0,,2.0,,9.0,21.0,2.0,32,2,34,,7.0,6.0,1.0,3.0,4.0,3.0,6.0,,,,,9,,3.0,10.0,22,1.0,2.0,12,,1.0,3.0,,13.0,1.0,,6.0,1.0,3.0,,,2.0,,1.0,3.0,1.0,24.0,172,2.0,1.0,0.6190476190476191,0.6190476190476191,0.875,0.3076923076923077,,0.2727272727272727,0.32,0.4883720930232558,,0.3,0.4782608695652174,,0.3387096774193548,0.5,0.5,0.36363636363636365,0.37681159420289856,0.11627906976744186,0.16,0.3333333333333333,,14.840989399293285,0.3333333333333333,0.13333333333333333,,0.13725490196078433,0.014705882352941176,0.13636363636363635,,0.136986301369863,0.008368200836820083,0.017857142857142856,,0.018867924528301886,,,0.06666666666666667,0.08108108108108109,0.2112676056338028,0.10909090909090909,0.2727272727272727,,0.3333333333333333,0.36231884057971014,0.64,0.7619047619047619,0.5,0.043478260869565216,,,,0.21739130434782608,0.3333333333333333,0.3333333333333333,1.0,0.2318840579710145,0.3125,0.3125,1.0,0.14492753623188406,0.3,0.3,0.6666666666666666,,,,,,,,,,0.3548387096774194,0.45454545454545453,0.25806451612903225,0.25,0.0967741935483871,0.3333333333333333,0.7391304347826086,0.3333333333333333,0.5621154411764707,,0.5530716666666666,0.08108108108108109,0.125,0.02666666666666667,0.32,7.602325581395348,25.130769230769225,0.33268858800773693,,,,,,,,,,,,1.0,,False,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,64542.0,1076,137,2029,1995,456,515.0,209,4024,2.0,4.0,,,,,1.0,2,19.0,58.0,40.0,87.0,2.0,3.0,11.0,20.0,64.0,155.0,5.0,9.0,7.0,20.0,22.0,64,104.0,242.0,16.0,372.0,2047,1.0,4.0,7.0,12.0,1.0,24.0,1.0,11.0,18.0,40.0,3.0,59.0,36.0,8.0,306.0,6.0,,,155.0,64.0,1.0,8.0,14.0,22.0,11.0,3.0,2.0,1.0,5.0,58.0,2.0,8.0,1.0,35.0,55.0,8.0,98,11,109,1.0,17.0,9.0,8.0,3.0,,2.0,6.0,3.0,1.0,2.0,1.0,9,,2.0,38.0,59,4.0,,19,,5.0,4.0,,18.0,,6.0,2.0,2.0,8.0,,,6.0,1.0,1.0,8.0,6.0,59.0,453,4.0,,0.8181818181818182,0.8181818181818182,0.9807692307692307,0.4297520661157025,0.5833333333333334,0.45,0.4297520661157025,0.34375,0.25,0.09090909090909091,0.5816993464052288,0.71875,0.5490196078431373,0.590032154340836,0.71875,0.5673076923076923,0.7908496732026143,0.015625,,,0.017241379310344827,14.02116402116402,0.3333333333333333,0.11594202898550725,0.022727272727272728,0.0878594249201278,0.01391304347826087,0.12027491408934708,0.004878048780487805,0.09814612868047982,0.01015228426395939,0.014563106796116505,0.008695652173913044,0.015748031496062992,0.0032679738562091504,0.009615384615384616,0.06635071090047394,0.10714285714285714,0.0931174089068826,0.10454545454545454,0.16901408450704225,0.005714285714285714,0.75,0.013071895424836602,0.5,0.5,0.5,0.006535947712418301,0.5,0.5,,0.1895424836601307,0.3275862068965517,0.3333333333333333,0.8947368421052632,0.28431372549019607,0.45977011494252873,0.47058823529411764,1.0,0.5065359477124183,0.4129032258064516,0.4129032258064516,0.96875,,,,0.1875,0.6666666666666666,1.0,0.5625,0.5555555555555556,0.8,,,0.39215686274509803,0.55,0.39215686274509803,0.35,0.803921568627451,0.4129032258064516,0.5312124183006534,0.5124208333333333,0.5111401960784314,0.012944983818770227,0.030303030303030304,0.06451612903225806,0.1586021505376344,18.607812499999998,24.762809917355376,0.2247412518482011,2.0,2.0,,0.008264462809917356,0.022988505747126436,0.00823045267489712,,,,,,1.0,1.0,False,,
467,1610612752,Jason Kidd,Jason Kidd,467,NYK,46061.0,768,30,1446,1438,331,497.0,162,2884,5.0,8.0,,,2.0,3.0,1.0,4,3.0,10.0,8.0,25.0,1.0,4.0,2.0,3.0,27.0,84.0,1.0,6.0,6.0,19.0,9.0,22,35.0,109.0,18.0,141.0,1539,,1.0,2.0,10.0,5.0,11.0,3.0,7.0,8.0,22.0,3.0,33.0,4.0,14.0,90.0,15.0,,2.0,81.0,26.0,1.0,52.0,30.0,82.0,25.0,5.0,36.0,4.0,12.0,194.0,8.0,6.0,2.0,33.0,68.0,8.0,109,16,125,1.0,39.0,25.0,14.0,16.0,4.0,11.0,8.0,1.0,5.0,,2.0,24,1.0,8.0,27.0,57,1.0,1.0,20,2.0,,4.0,,20.0,,,6.0,2.0,11.0,,,7.0,1.0,3.0,11.0,6.0,33.0,330,9.0,2.0,0.2222222222222222,0.2222222222222222,0.8571428571428571,0.3211009174311927,0.2,0.36363636363636365,0.3177570093457944,0.4090909090909091,,0.42857142857142855,0.46946564885496184,0.2727272727272727,0.5172413793103449,0.5035714285714286,0.4230769230769231,0.532258064516129,0.8320610687022901,0.045454545454545456,0.125,,,10.092307692307692,0.6666666666666666,0.14285714285714285,0.04878048780487805,0.1596244131455399,0.015345268542199489,0.15207373271889402,0.02711864406779661,0.15707620528771385,0.02040816326530612,0.020833333333333332,,0.01875,0.03111111111111111,0.014285714285714285,0.17647058823529413,0.1391304347826087,0.16,0.14465408805031446,0.1724137931034483,0.011764705882352941,0.5454545454545454,0.061068702290076333,0.625,0.7142857142857143,0.4,0.030534351145038167,0.25,0.25,,0.07633587786259542,0.3,0.3,,0.19083969465648856,0.32,0.32,1.0,0.6412213740458015,0.32142857142857145,0.32142857142857145,0.8148148148148148,,,,0.36363636363636365,0.25,1.0,0.5454545454545454,0.16666666666666666,1.0,0.10344827586206896,0.6666666666666666,0.10344827586206896,0.6666666666666666,0.6551724137931034,0.3157894736842105,0.8931297709923665,0.32098765432098764,0.5310825581395349,0.50193125,0.4990037037037037,0.057971014492753624,0.21428571428571427,0.07801418439716312,0.23404255319148937,11.159090909090908,25.54036697247707,0.2289073305670816,,2.0,,,,0.01818181818181818,,3.0,,,,,1.0,False,1.0,
739,1610612752,Rasheed Wallace,Rasheed Wallace,739,NYK,14063.0,234,17,435,436,135,122.0,39,871,17.0,28.0,5.0,9.0,4.0,5.0,8.0,20,5.0,15.0,1.0,5.0,,,,2.0,15.0,46.0,,3.0,10.0,22.0,30.0,63,16.0,51.0,14.0,122.0,434,7.0,13.0,,3.0,2.0,16.0,9.0,11.0,10.0,24.0,11.0,59.0,32.0,28.0,45.0,3.0,8.0,,46.0,15.0,4.0,4.0,1.0,5.0,1.0,,4.0,,,11.0,5.0,5.0,,11.0,41.0,7.0,59,10,69,3.0,10.0,4.0,6.0,5.0,1.0,1.0,3.0,,4.0,,,8,1.0,2.0,32.0,39,1.0,1.0,16,1.0,2.0,,,20.0,,,5.0,5.0,13.0,,,7.0,,6.0,13.0,6.0,59.0,135,1.0,5.0,0.5333333333333333,0.6153846153846154,0.9375,0.3137254901960784,,0.4166666666666667,0.3137254901960784,0.47619047619047616,0.5384615384615384,0.8181818181818182,0.47368421052631576,0.4375,0.6857142857142857,0.49193548387096775,0.47058823529411764,0.7023809523809523,0.4473684210526316,0.06349206349206349,0.10714285714285714,0.05,,27.5,0.625,0.3888888888888889,,0.2578616352201258,0.04,0.21568627450980393,0.04950495049504951,0.24761904761904763,0.04424778761061947,0.1111111111111111,,,0.05128205128205128,0.043478260869565216,0.3050847457627119,0.2826086956521739,0.18518518518518517,0.15,0.45454545454545453,0.047619047619047616,0.46153846153846156,0.24561403508771928,0.6071428571428571,0.68,0.6470588235294118,0.17543859649122806,0.4,0.42105263157894735,0.375,0.13157894736842105,0.3333333333333333,0.3333333333333333,0.4,0.043859649122807015,0.2,0.2,,0.40350877192982454,0.32608695652173914,0.3333333333333333,1.0,0.5625,0.5555555555555556,0.2,,,,0.1875,,,0.14285714285714285,0.8,0.05714285714285714,,0.6285714285714286,0.45454545454545453,0.6929824561403509,0.32608695652173914,0.505326754385965,0.5322749999999999,0.49166857142857134,0.04201680672268908,0.07352941176470588,0.13114754098360656,0.48360655737704916,7.885714285714287,25.45294117647058,0.3103448275862069,1.0,,,0.0196078431372549,,,0.021739130434782608,,,,,,,False,,
