EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ThreePtAssists,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls,3SecondViolations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,HeaveAttempts,Arc3Assists,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShortMidRangeAssists,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyFG3M,Travels,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyTurnovers,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffArc3ReboundPct,on,SecondChanceCorner3FGM,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,2018.0,34,-5.0,61,60,21,13,7.0,121,1.0,2.0,,1.0,,2.0,,,2.0,6.0,,,1.0,5.0,2.0,6.0,4.0,12.0,66.0,,,2.0,,2.0,6.0,,6.0,2.0,2.0,2.0,,4.0,2.0,4.0,7.0,2.0,9.0,2.0,,1.0,1.0,3.0,1.0,3.0,,5.0,5.0,1.0,1.0,5.0,,,21,,,1.0,0.3333333333333333,,0.3333333333333333,0.2,0.36363636363636365,0.5,0.46153846153846156,0.5,0.5454545454545454,22.535211267605636,0.6666666666666666,0.19047619047619047,0.09523809523809523,0.2,0.07142857142857142,,,0.375,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,0.18181818181818182,,,,,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,,,,0.7272727272727273,0.3333333333333333,0.5048863636363636,0.51,0.09090909090909091,,0.16666666666666666,9.36,24.566666666666666,0.3442622950819672,2.0,,2.0,2.0,3.0,6.0,,,2.0,,,6.0,,0.375,0.5,0.125,0.14285714285714285,0.5,0.55635,0.5,1.0,2.0,1.0,1.0,2.0,2.0,,,2.0,1.0,2.0,,,0.5,,,1.0,0.2222222222222222,,0.2,,0.25,0.2857142857142857,,1.0,0.5,0.25,,,,,,,2.0,2.0,,,,,1.0,,,,1.0,,0.5,,1.0,1.0,0.5,,,,1.0,1.0,1.0,0.16666666666666666,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549,1610612742,Chris Kaman,Chris Kaman,2549,DAL,686.0,11,10.0,23,21,10,7,4.0,44,,,3.0,5.0,,,,,,,,,3.0,5.0,,,1.0,7.0,16.0,,,1.0,4.0,2.0,,,,,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,5.0,,,,,,,,,,1.0,,,2.0,,1.0,10,0.6666666666666666,0.6666666666666666,,,,,0.6,0.6,,0.5833333333333334,0.5,,22.22222222222222,,0.375,0.125,0.3333333333333333,0.08333333333333333,,,0.6666666666666666,,,,,1.0,0.6,0.6,,,,,,,,,,,,,,,,,,0.40123999999999993,,0.16666666666666666,0.16666666666666666,0.14285714285714285,11.38,,0.43478260869565216,,1.0,2.0,,,2.0,,,,,,2.0,0.5,0.5,0.5,0.2,0.25,,0.3906,0.2857142857142857,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,1610612742,Dahntay Jones,Dahntay Jones,2563,DAL,415.0,7,4.0,13,15,13,5,3.0,28,,1.0,,,,,,,,,,,,1.0,,,2.0,2.0,9.0,,,,,,,,,,,1.0,,3.0,,,2.0,1.0,3.0,,,,,,,1.0,,3.0,3.0,1.0,,4.0,,1.0,13,,,,,,,,,,0.3333333333333333,,,16.666666666666668,,,,0.2,0.125,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7055,,0.5,0.5,,1.5,,1.0,,,1.0,,2.0,2.0,1.0,,,,,2.0,,,0.3333333333333333,,,,0.7055,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203108,1610612742,Bernard James,Bernard James,203108,DAL,31.0,1,,1,2,1,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,123525.0,2059,252.0,4057,4031,1161,1421,432.0,8088,89.0,161.0,55.0,139.0,62.0,148.0,15.0,54.0,143.0,338.0,9.0,26.0,206.0,448.0,158.0,392.0,179.0,1065.0,4212.0,11.0,33.0,123.0,104.0,308.0,366.0,108.0,334.0,143.0,150.0,193.0,74.0,429.0,46.0,172.0,272.0,57.0,329.0,60.0,14.0,43.0,44.0,104.0,9.0,135.0,15.0,220.0,216.0,10.0,9.0,220.0,18.0,86.0,1137,0.2524271844660194,0.27807486631016043,0.7721518987341772,0.4030612244897959,0.3333333333333333,0.4072164948453608,0.45982142857142855,0.5273809523809524,0.5963855421686747,0.5665601703940362,0.6473684210526316,0.4666666666666667,22.889182058047496,0.5769230769230769,0.12759643916913946,0.03514132925897632,0.12649040953862103,0.02985884907709012,0.03409090909090909,0.09111111111111111,0.148068669527897,0.19166666666666668,0.5527950310559007,0.6402877697841727,0.29213483146067415,0.16547619047619047,0.39568345323741005,0.4198473282442748,0.1761904761904762,0.4189189189189189,0.4217687074829932,0.3548387096774194,0.06428571428571428,0.2777777777777778,0.2777777777777778,0.8666666666666667,0.4023809523809524,0.4230769230769231,0.4230769230769231,0.7622377622377622,0.3132530120481928,0.34615384615384615,0.7777777777777778,0.6583333333333333,0.4281437125748503,0.49588275449101815,0.5165880597014927,0.09570957095709572,0.16666666666666666,0.11549295774647887,9.607142857142858,25.625255102040814,0.2861720483115603,95.0,57.0,129.0,111.0,75.0,321.0,43.0,13.0,36.0,74.0,51.0,315.0,0.4418604651162791,0.5125,0.5671378091872792,0.03006012024048096,0.14351851851851852,0.3958333333333333,0.48263164556962007,0.30140845070422534,23.0,35.0,54.0,33.0,50.0,38.0,31.0,9.0,72.0,28.0,9.0,9.0,,0.66,0.06919642857142858,0.13664596273291926,0.18666666666666668,0.12392426850258176,0.016885553470919325,0.043243243243243246,0.008403361344537815,0.12039312039312039,0.02112676056338028,0.07272727272727272,0.42168674698795183,0.6571428571428571,0.225,32.0,7.0,16.0,4.0,30.0,5.0,30.0,23.0,0.08433734939759036,0.5925925925925926,0.06666666666666667,40.0,17.0,20.0,0.13218390804597702,5.0,44.0,6.0,0.3963963963963964,0.3125,39.0,29.0,0.4105263157894737,2.0,0.02197802197802198,24.0,2.0,,1.0,0.002544529262086514,0.01932367149758454,False,2.0,23.0,5.0,1.0,12.0,9.0,3.0,39.0,5.0,5.0,24.0,2.0,13.0,44.0,26.0,3.0,1.0,0.05755395683453238,0.006756756756756757,0.5909090909090909,0.08695652173913043,0.2857142857142857,1.0,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,98406.0,1640,62.0,3180,3151,643,736,288.0,6331,38.0,61.0,62.0,147.0,176.0,357.0,2.0,4.0,63.0,150.0,10.0,14.0,276.0,565.0,65.0,154.0,164.0,911.0,3358.0,12.0,16.0,86.0,326.0,226.0,192.0,3.0,150.0,63.0,101.0,129.0,57.0,286.0,25.0,220.0,323.0,36.0,359.0,48.0,10.0,20.0,22.0,70.0,5.0,58.0,1.0,92.0,206.0,,27.0,191.0,13.0,54.0,636,0.5905797101449275,0.6104868913857678,0.9846153846153847,0.42207792207792205,0.75,0.42207792207792205,0.48849557522123893,0.519471488178025,0.5483870967741935,0.5644555694618273,0.6,0.2141863699582754,24.800228310502284,0.6857142857142857,0.205799812909261,0.022999080036798528,0.1975642760487145,0.023825731790333562,0.015909090909090907,0.21067415730337077,0.178117048346056,0.08484005563282336,0.6229508196721312,0.6909090909090909,0.6052631578947368,0.20445062586926285,0.4217687074829932,0.44285714285714284,0.4965229485396384,0.49299719887955185,0.5,0.6761363636363636,0.005563282336578581,0.5,0.5,1.0,0.2086230876216968,0.42,0.42,0.9841269841269841,0.22580645161290322,0.7142857142857143,0.9,0.29902642559109877,0.42,0.4516757301808065,0.4779893617021277,0.07973856209150326,0.0891089108910891,0.09440175631174534,13.872212389380525,25.048051948051942,0.20220125786163523,30.0,48.0,97.0,33.0,70.0,208.0,28.0,11.0,21.0,37.0,24.0,206.0,0.4948453608247423,0.5307692307692308,0.611764705882353,0.01907356948228883,0.234375,0.23076923076923078,0.437508846153846,0.2283205268935236,9.0,15.0,9.0,16.0,46.0,18.0,18.0,10.0,72.0,31.0,6.0,4.0,,0.34782608695652173,0.03185840707964602,0.09836065573770492,0.30097087378640774,0.17603911980440098,0.02617801047120419,0.039285714285714285,0.03225806451612903,0.18374558303886926,0.016713091922005572,0.3387096774193548,0.24193548387096775,0.6,0.06923076923076923,6.0,2.0,3.0,,17.0,2.0,34.0,33.0,0.03225806451612903,0.6666666666666666,0.023076923076923078,23.0,28.0,10.0,0.15873015873015872,2.0,14.0,4.0,0.42424242424242425,0.6666666666666666,12.0,17.0,0.4,1.0,0.018867924528301886,18.0,1.0,2.0,7.0,0.0440251572327044,0.02422145328719723,False,2.0,13.0,2.0,,5.0,14.0,11.0,37.0,,,29.0,1.0,7.0,37.0,27.0,,1.0,0.047619047619047616,0.014005602240896359,0.7297297297297297,,1.0,1.0,,,,,,
1882,1610612742,Elton Brand,Elton Brand,1882,DAL,89269.0,1488,-50.0,2889,2913,613,779,294.0,5802,76.0,128.0,82.0,187.0,59.0,145.0,,,,1.0,,,217.0,460.0,,1.0,66.0,500.0,3105.0,,,101.0,310.0,124.0,,,1.0,,41.0,70.0,20.0,169.0,101.0,198.0,287.0,125.0,412.0,33.0,6.0,16.0,23.0,56.0,8.0,108.0,6.0,190.0,93.0,5.0,9.0,93.0,17.0,46.0,604,0.7142857142857143,0.8333333333333334,,,,,0.4717391304347826,0.47071583514099785,0.5119047619047619,0.501002004008016,0.5489130434782609,0.0021691973969631237,17.156105100463677,0.5892857142857143,0.19469026548672566,0.10181451612903226,0.18710134656272148,0.09212481426448738,0.04189944134078212,0.20743034055727555,0.18406593406593408,0.27765726681127983,0.59375,0.6785714285714286,0.6052631578947368,0.40563991323210413,0.4385026737967914,0.44808743169398907,0.31453362255965295,0.4068965517241379,0.4068965517241379,0.9661016949152542,,,,,0.0021691973969631237,,,,,,,0.279826464208243,,0.4669131236442518,0.5349441558441559,0.09387755102040816,0.09406952965235174,0.202,9.52826086956522,28.2,0.21218414676358602,,31.0,71.0,,17.0,79.0,29.0,7.0,15.0,50.0,23.0,79.0,0.43661971830985913,0.43661971830985913,0.4876543209876543,0.10933333333333334,0.19393939393939394,,0.4764492957746478,0.158,29.0,53.0,23.0,43.0,84.0,62.0,20.0,23.0,66.0,23.0,11.0,22.0,3.0,0.5119047619047619,0.043478260869565216,0.125,0.23,0.16751269035532995,0.06497175141242938,0.17374517374517376,0.04878048780487805,0.17037037037037037,0.049773755656108594,0.6341463414634146,0.6309523809523809,0.5471698113207547,0.323943661971831,12.0,,,,22.0,,9.0,7.0,,0.5217391304347826,,6.0,17.0,21.0,0.16129032258064516,,,1.0,,,,7.0,,1.0,0.016129032258064516,15.0,1.0,,,,0.06985294117647059,False,,27.0,4.0,,4.0,5.0,,90.0,,,59.0,6.0,25.0,90.0,53.0,,2.0,0.0213903743315508,,0.5888888888888889,0.10344827586206896,,,,,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,119526.0,1992,-154.0,3912,3921,630,797,393.0,7833,187.0,270.0,131.0,310.0,14.0,34.0,17.0,50.0,6.0,23.0,1.0,1.0,332.0,614.0,23.0,73.0,77.0,810.0,4203.0,2.0,5.0,138.0,492.0,172.0,69.0,,23.0,6.0,106.0,163.0,36.0,383.0,108.0,243.0,375.0,143.0,518.0,58.0,16.0,34.0,44.0,102.0,8.0,69.0,7.0,110.0,76.0,4.0,6.0,99.0,12.0,49.0,613,0.7409638554216867,0.8338983050847457,1.0,0.3150684931506849,0.4,0.3150684931506849,0.5407166123778502,0.5334788937409025,0.5526315789473685,0.5534979423868313,0.5708333333333333,0.10625909752547306,19.02908174948477,0.5686274509803921,0.17647058823529413,0.07775377969762419,0.18081761006289307,0.07709130672498633,0.0640495867768595,0.1405940594059406,0.18244803695150116,0.3930131004366812,0.6925925925925925,0.7362204724409449,0.7379679144385026,0.4512372634643377,0.42258064516129035,0.43521594684385384,0.049490538573508006,0.4117647058823529,0.42424242424242425,0.9285714285714286,0.07278020378457059,0.34,0.34,1.0,0.033478893740902474,0.2608695652173913,0.2608695652173913,1.0,0.008771929824561403,1.0,1.0,0.4992721979621543,0.2608695652173913,0.5138174672489081,0.5393405263157894,0.06767955801104972,0.07526881720430108,0.17037037037037037,5.789087947882737,23.813698630136987,0.16104294478527606,2.0,44.0,99.0,8.0,19.0,125.0,57.0,9.0,50.0,74.0,52.0,123.0,0.4444444444444444,0.4953271028037383,0.5296610169491526,0.07792207792207792,0.21184510250569477,0.018691588785046728,0.5066457943925236,0.15432098765432098,42.0,76.0,44.0,60.0,109.0,74.0,26.0,33.0,102.0,30.0,24.0,2.0,,0.5504587155963303,0.04234527687296417,0.05925925925925926,0.3,0.192090395480226,0.075,0.09562841530054644,0.043478260869565216,0.18639798488664988,0.0784313725490196,0.7251908396946565,0.6666666666666666,0.5526315789473685,0.411214953271028,23.0,4.0,6.0,,48.0,1.0,5.0,4.0,0.03508771929824561,0.5227272727272727,0.056074766355140186,20.0,24.0,4.0,0.208955223880597,5.0,6.0,5.0,0.75,0.8333333333333334,1.0,12.0,0.5,2.0,0.034482758620689655,12.0,2.0,,,,0.08615384615384615,False,1.0,22.0,7.0,1.0,6.0,3.0,3.0,45.0,2.0,2.0,24.0,3.0,18.0,47.0,29.0,2.0,,0.02903225806451613,0.029411764705882353,0.6170212765957447,0.19047619047619047,0.25,1.0,,,,,,
201564,1610612742,O.J. Mayo,O.J. Mayo,201564,DAL,174237.0,2904,-109.0,5705,5695,1128,1365,566.0,11400,121.0,211.0,71.0,161.0,123.0,299.0,26.0,64.0,116.0,284.0,10.0,24.0,315.0,671.0,142.0,348.0,191.0,1247.0,6130.0,11.0,27.0,61.0,228.0,402.0,351.0,75.0,283.0,116.0,288.0,361.0,132.0,795.0,30.0,164.0,255.0,35.0,290.0,141.0,22.0,86.0,66.0,207.0,11.0,95.0,5.0,195.0,212.0,3.0,2.0,233.0,19.0,85.0,1105,0.3619047619047619,0.36421725239616615,0.823943661971831,0.40804597701149425,0.4074074074074074,0.4092219020172911,0.46944858420268254,0.5181550539744848,0.425,0.554561717352415,0.46923076923076923,0.34151128557409227,20.840547772705808,0.6811594202898551,0.08457968024755029,0.015151515151515152,0.09251101321585903,0.013297872340425532,0.009845288326300985,0.06258890469416785,0.125,0.2070657507360157,0.5734597156398105,0.6470588235294118,0.4049586776859504,0.15799803729146222,0.4409937888198758,0.4797297297297297,0.2934249263984298,0.411371237458194,0.4212328767123288,0.43902439024390244,0.06280667320902845,0.40625,0.40625,0.8461538461538461,0.2787046123650638,0.4084507042253521,0.4187725631768953,0.8189655172413793,0.4,0.4166666666666667,1.0,0.5485770363101079,0.4098939929328622,0.5052530451866404,0.5019468085106381,0.08256880733944955,0.11533242876526459,0.04891740176423416,11.110581222056632,24.935632183908037,0.19772129710780018,61.0,59.0,130.0,73.0,70.0,275.0,73.0,18.0,78.0,92.0,60.0,265.0,0.45384615384615384,0.5049261083743842,0.5617283950617284,0.013477088948787063,0.06788079470198675,0.30049261083743845,0.49010495049504943,0.22052927024859664,3.0,15.0,49.0,9.0,33.0,4.0,44.0,5.0,88.0,3.0,10.0,6.0,1.0,0.2727272727272727,0.06557377049180328,0.11374407582938388,0.01694915254237288,0.11210191082802548,0.007668711656441718,0.024667931688804556,0.012121212121212121,0.11270125223613596,0.020080321285140562,0.15492957746478872,0.25,0.2,0.2413793103448276,31.0,3.0,12.0,1.0,55.0,9.0,28.0,20.0,0.05,0.6326530612244898,0.059113300492610835,78.0,55.0,21.0,0.11061946902654868,5.0,29.0,7.0,0.3972602739726027,0.4166666666666667,24.0,40.0,0.39344262295081966,,,10.0,10.0,,5.0,0.014164305949008499,0.006160164271047228,False,1.0,32.0,12.0,4.0,6.0,14.0,11.0,23.0,,,13.0,,10.0,23.0,18.0,,2.0,0.08074534161490683,0.023411371237458192,0.782608695652174,,0.3333333333333333,1.0,7.0,3.0,1.0,0.020114942528735632,0.02464788732394366,
201954,1610612742,Darren Collison,Darren Collison,201954,DAL,141001.0,2350,-75.0,4632,4639,1045,1230,464.0,9271,157.0,257.0,53.0,132.0,79.0,194.0,21.0,43.0,27.0,88.0,1.0,4.0,289.0,583.0,48.0,131.0,242.0,964.0,5010.0,1.0,5.0,40.0,178.0,400.0,117.0,27.0,83.0,27.0,291.0,409.0,123.0,936.0,23.0,117.0,185.0,31.0,216.0,111.0,27.0,80.0,61.0,172.0,9.0,73.0,8.0,137.0,230.0,7.0,7.0,275.0,22.0,98.0,1026,0.3079584775086505,0.312280701754386,0.8125,0.366412213740458,0.2,0.38095238095238093,0.4957118353344768,0.5056022408963585,0.36046511627906974,0.5701438848920863,0.4148936170212766,0.18347338935574228,19.407894736842106,0.6453488372093024,0.07442748091603053,0.014447236180904523,0.08117913832199547,0.014643363249881908,0.017452006980802792,0.06,0.10176125244618395,0.3599439775910364,0.6108949416342413,0.7136363636363636,0.3503184713375796,0.18487394957983194,0.4015151515151515,0.4491525423728814,0.27170868347338933,0.4072164948453608,0.41798941798941797,0.3291139240506329,0.06022408963585434,0.4883720930232558,0.5,1.0,0.12324929971988796,0.3068181818181818,0.313953488372093,0.6666666666666666,0.09302325581395349,0.25,,0.5434173669467787,0.3253012048192771,0.5164862606232293,0.46068378378378383,0.1240506329113924,0.14871016691957512,0.04149377593360996,8.86895368782161,26.231297709923663,0.22560449050086356,27.0,64.0,138.0,36.0,104.0,265.0,118.0,30.0,104.0,100.0,45.0,246.0,0.463768115942029,0.46264367816091956,0.5698689956331878,0.011844331641285956,0.06262230919765166,0.15517241379310345,0.48456636904761896,0.274896265560166,5.0,13.0,54.0,14.0,38.0,8.0,56.0,8.0,62.0,6.0,4.0,1.0,,0.3684210526315789,0.09605488850771869,0.14396887159533073,0.0392156862745098,0.09794628751974724,0.015238095238095238,0.014018691588785047,,0.08333333333333333,0.013377926421404682,0.1509433962264151,0.3023255813953488,0.38461538461538464,0.3103448275862069,35.0,1.0,9.0,5.0,88.0,13.0,44.0,27.0,0.023255813953488372,0.6481481481481481,0.05172413793103448,64.0,31.0,11.0,0.13227513227513227,6.0,11.0,11.0,0.3055555555555556,0.6666666666666666,5.0,37.0,0.18518518518518517,,,9.0,2.0,,,,0.019851116625310174,False,,55.0,14.0,1.0,2.0,7.0,14.0,7.0,1.0,1.0,2.0,1.0,4.0,8.0,5.0,,3.0,0.10606060606060606,0.02577319587628866,0.625,,,,3.0,1.0,,0.022900763358778626,0.022727272727272728,0.023255813953488372
2229,1610612742,Mike James,Mike James,2229,DAL,51705.0,862,30.0,1654,1659,350,387,158.0,3313,22.0,46.0,20.0,59.0,11.0,41.0,17.0,51.0,31.0,74.0,,2.0,53.0,146.0,48.0,125.0,23.0,273.0,1770.0,,5.0,7.0,14.0,92.0,132.0,12.0,73.0,31.0,98.0,139.0,35.0,319.0,7.0,36.0,63.0,9.0,72.0,35.0,10.0,28.0,20.0,55.0,2.0,35.0,,95.0,33.0,,1.0,29.0,1.0,9.0,339,0.1320754716981132,0.1320754716981132,0.9166666666666666,0.384,,0.3870967741935484,0.363013698630137,0.4612546125461255,0.16666666666666666,0.4789473684210526,0.25,0.4612546125461255,18.538713195201744,0.6363636363636364,0.06260869565217392,0.013011152416356878,0.07230392156862746,0.011734028683181226,0.013574660633484163,0.07906976744186046,0.061224489795918366,0.16974169741697417,0.4782608695652174,0.5641025641025641,0.13636363636363635,0.2177121771217712,0.3389830508474576,0.37037037037037035,0.15129151291512916,0.2682926829268293,0.275,0.18181818181818182,0.1881918819188192,0.3333333333333333,0.3333333333333333,0.9411764705882353,0.2730627306273063,0.4189189189189189,0.4246575342465753,0.9032258064516129,0.16666666666666666,,,0.6309963099630996,0.4246575342465753,0.507132089552239,0.54226,0.03225806451612903,0.05844155844155844,0.02564102564102564,9.019863013698632,24.835200000000007,0.21160822249093109,15.0,9.0,25.0,20.0,16.0,52.0,41.0,11.0,43.0,26.0,17.0,50.0,0.36,0.4,0.4727272727272727,0.020512820512820513,0.042682926829268296,0.3333333333333333,0.4769392857142857,0.19047619047619047,1.0,5.0,8.0,2.0,7.0,,13.0,2.0,23.0,4.0,5.0,6.0,,0.2857142857142857,0.08904109589041095,0.15217391304347827,0.0784313725490196,0.0954356846473029,0.008733624454148471,,0.03278688524590164,0.08092485549132948,0.03289473684210526,0.1,0.4166666666666667,0.2,0.17777777777777778,3.0,3.0,5.0,1.0,30.0,,6.0,5.0,0.25,0.375,0.1111111111111111,20.0,7.0,10.0,0.1323529411764706,1.0,6.0,2.0,0.3,0.2,5.0,12.0,0.3333333333333333,,,3.0,,,,,,False,,9.0,1.0,3.0,2.0,3.0,,3.0,,,3.0,,,3.0,2.0,,,0.0847457627118644,0.024390243902439025,0.6666666666666666,,,,1.0,,,0.008,0.013513513513513514,
