EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Minutes,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,BadPassOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,LostBallTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,FTDefRebounds,LostBallSteals,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,BlockedShortMidRange,PtsUnassisted3s,SelfOReb,Loose Ball Fouls,AtRimPctBlocked,SelfORebPct,on,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends
101107,1610612762,Marvin Williams,Marvin Williams,101107,UTA,23.0,-2,1,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,23.0,-2,1,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,3074.0,-44,108,105,80,213,133,51.0,87.0,19.0,3.0,6.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,1.0,8.0,16.0,1.0,2.0,4.0,6.0,2.0,6.0,1.0,5.0,9.0,6.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,3.0,5.0,8.0,13.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,6.0,12.0,10.0,1.0,1.0,14.0,2.0,5.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,9.0,87.0,2.0,2.0,0.75,1.0,0.5,0.5,0.3333333333333333,0.4444444444444444,0.5,0.2857142857142857,0.5333333333333333,0.75,0.4090909090909091,0.1111111111111111,14.0625,0.6666666666666666,0.18181818181818182,0.1,0.10526315789473684,0.2,0.15384615384615385,0.125,0.11764705882352941,0.16666666666666666,0.11538461538461539,0.15384615384615385,0.1,0.2,0.16666666666666666,0.25,1.0,0.6666666666666666,0.5,0.5,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,0.5,0.7142857142857143,0.4,0.14285714285714285,0.7777777777777778,0.6050222222222222,0.6027,0.6335,0.4166666666666667,0.45454545454545453,0.375,0.5625,4.3375,24.9,0.8055555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,2887.0,-40,101,99,77,200,126,48.0,79.0,16.0,3.0,5.0,,,2.0,4.0,1.0,2.0,3.0,3.0,3.0,4.0,10.0,3.0,8.0,16.0,,,2.0,2.0,2.0,6.0,3.0,6.0,10.0,,8.0,,3.0,,1.0,,,2.0,2.0,1.0,3.0,,,,,4.0,4.0,,4.0,2.0,4.0,9.0,,,13.0,1.0,6.0,1.0,1.0,1.0,,1.0,,1.0,10.0,79.0,,,,,0.4,,0.3333333333333333,0.3076923076923077,,0.2222222222222222,0.42105263157894735,0.5,0.35714285714285715,0.23076923076923078,19.65811965811966,,,0.06896551724137931,0.02857142857142857,,,0.05128205128205128,0.022222222222222223,,,,0.1111111111111111,,,,,0.38461538461538464,0.6,0.6,,0.15384615384615385,0.5,1.0,,0.23076923076923078,0.23076923076923078,,,0.4444444444444444,0.5,0.3333333333333333,0.6153846153846154,0.4547538461538462,,0.4875222222222223,0.3333333333333333,0.4,0.125,0.625,9.279999999999998,24.633333333333336,0.7821782178217822,1.0,1.0,1.0,5.0,1.0,6.0,1.0,2.0,1.0,2.0,13.0,2.0,1.0,1.0,0.1,0.5,0.2,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203122,1610612762,Kevin Murphy,Kevin Murphy,203122,UTA,3143.0,-45,110,107,80,217,136,52.0,87.0,19.0,3.0,3.0,,,2.0,2.0,3.0,5.0,15.0,5.0,4.0,6.0,23.0,5.0,,15.0,,4.0,,,4.0,18.0,4.0,,11.0,10.0,2.0,,5.0,,,,1.0,3.0,4.0,,4.0,1.0,1.0,2.0,1.0,1.0,3.0,,3.0,1.0,4.0,1.0,,,,,,,,,,,,,11.0,87.0,2.0,,0.8333333333333334,0.8333333333333334,0.2608695652173913,,0.2222222222222222,0.26785714285714285,,0.25,0.26785714285714285,,0.25,0.17857142857142858,23.846153846153847,0.6666666666666666,,0.1,,0.09090909090909091,,0.0975609756097561,,,,,,,,0.25,,0.10714285714285714,1.0,1.0,1.0,0.17857142857142858,0.6,0.6,0.6666666666666666,0.5357142857142857,0.17857142857142858,,,0.09090909090909091,1.0,0.18181818181818182,0.2857142857142857,0.41997142857142855,0.4032,0.416659090909091,,,,0.7333333333333333,14.608695652173912,25.259999999999998,0.7909090909090909,,,,2.0,,2.0,,1.0,,1.0,4.0,1.0,,,,,,0.3,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.2,0.25,0.2,0.2,0.2,1.0,0.25,0.2,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201960,1610612762,DeMarre Carroll,DeMarre Carroll,201960,UTA,1681.0,-23,58,57,47,115,66,28.0,51.0,13.0,3.0,3.0,,,3.0,3.0,,2.0,5.0,3.0,1.0,7.0,10.0,3.0,8.0,22.0,1.0,1.0,2.0,4.0,7.0,10.0,1.0,6.0,20.0,6.0,8.0,,3.0,2.0,1.0,,2.0,,5.0,3.0,8.0,3.0,2.0,,,1.0,1.0,,1.0,,,6.0,1.0,,10.0,1.0,4.0,1.0,1.0,1.0,,2.0,1.0,,20.0,51.0,,1.0,0.42857142857142855,0.42857142857142855,0.7,1.0,0.7,0.5384615384615384,0.5,0.6363636363636364,0.6176470588235294,0.5,0.6785714285714286,0.23076923076923078,25.0,,,,0.04,0.5,0.2222222222222222,0.1111111111111111,0.08823529411764706,,0.07142857142857142,0.2222222222222222,,,0.3333333333333333,1.0,0.5,0.23076923076923078,1.0,1.0,0.3333333333333333,0.15384615384615385,,,,0.38461538461538464,0.23076923076923078,,,0.2727272727272727,1.0,0.09090909090909091,0.46153846153846156,0.4778730769230769,0.423675,0.48205454545454546,0.25,0.3076923076923077,0.18181818181818182,0.9090909090909091,11.59,25.03333333333333,0.8793103448275862,1.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,,,,0.1,0.5,,,0.5,,,,,,,,,,,,,,,,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.75,0.8,0.8,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,983.0,-19,31,30,18,61,44,16.0,22.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,7.0,2.0,2.0,,4.0,3.0,4.0,1.0,,6.0,2.0,4.0,,1.0,,1.0,,,2.0,2.0,1.0,3.0,,,1.0,1.0,,1.0,,,2.0,3.0,2.0,,,4.0,,2.0,,1.0,,,1.0,1.0,,6.0,22.0,,,0.3333333333333333,0.3333333333333333,0.6,1.0,0.75,0.5,1.0,0.6,0.4375,1.0,0.5,0.16666666666666666,24.324324324324326,1.0,,0.2,0.08333333333333333,,,0.13333333333333333,0.0625,,0.1,,0.5,0.3333333333333333,,,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.5,0.16666666666666666,0.5,1.0,0.2,1.0,0.2,0.3333333333333333,0.49311666666666665,0.5835,0.51166,0.25,0.2857142857142857,0.5714285714285714,0.8571428571428571,13.160000000000002,25.5,0.7096774193548387,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,1610612762,Jamaal Tinsley,Jamaal Tinsley,2224,UTA,633.0,-14,24,22,16,46,28,11.0,22.0,3.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,22.0,1.0,,,,,,,,,,,,,1.0,7.142857142857142,,,0.2,,,,0.125,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,0.53175,0.53175,0.53175,,,,,,25.1,0.9166666666666666,1.0,1.0,,2.0,,2.0,,2.0,,,4.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,2857.0,-35,102,99,73,201,122,48.0,81.0,17.0,4.0,5.0,1.0,1.0,3.0,4.0,1.0,2.0,5.0,1.0,,5.0,12.0,1.0,2.0,15.0,1.0,1.0,,2.0,4.0,11.0,,2.0,10.0,6.0,4.0,2.0,1.0,1.0,3.0,,3.0,3.0,6.0,4.0,10.0,,,2.0,,1.0,3.0,1.0,2.0,3.0,5.0,3.0,,1.0,3.0,1.0,2.0,,2.0,,,2.0,,,10.0,81.0,2.0,,0.6,0.75,0.4166666666666667,1.0,0.36363636363636365,0.5,1.0,0.36363636363636365,0.5357142857142857,1.0,0.4166666666666667,0.07692307692307693,14.166666666666668,0.6666666666666666,,0.1,0.08571428571428572,0.2727272727272727,0.09090909090909091,0.14634146341463414,0.08695652173913043,,0.125,0.09090909090909091,0.1,0.2,0.42857142857142855,,,0.38461538461538464,0.8,1.0,0.75,0.15384615384615385,0.5,1.0,,0.38461538461538464,0.07692307692307693,1.0,1.0,0.36363636363636365,0.75,,0.46153846153846156,0.5097153846153847,,0.49953636363636367,0.14285714285714285,0.15384615384615385,0.13333333333333333,0.6666666666666666,8.883333333333333,25.0,0.7941176470588235,,,2.0,2.0,,2.0,,,2.0,,4.0,1.0,,,0.16666666666666666,0.5,,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,3.0,1.0,1.0,0.2,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,1610612762,Earl Watson,Earl Watson,2248,UTA,411.0,-1,14,14,7,28,21,7.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,6.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,2.0,,2.0,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
