EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,BlockingFouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,on,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,28067.0,468,-11,925,920,144,166,87,1845,44,66,10.0,18.0,4.0,7.0,20.0,44,10.0,22.0,,,,,,,74,132,,,21,169,942,11.0,19.0,6.0,28,6.0,16.0,,,2.0,14,116,32.0,,16.0,,,12.0,11,4.0,15,3.0,1.0,7.0,,4.0,34,12.0,21.0,,25,60,11.0,96,33.0,129,3.0,19.0,7.0,12.0,7.0,4.0,6.0,18.0,1.0,1.0,5.0,25,,3.0,27.0,64,2.0,28,2.0,3.0,2.0,2.0,35,5.0,19,1.0,8.0,2.0,6.0,8,5.0,3.0,14,143,1.0,0.7837837837837838,0.8787878787878788,,,,,0.5606060606060606,0.5789473684210527,0.375,0.5606060606060606,0.5789473684210527,0.375,0.5748299319727891,0.6086956521739131,0.3888888888888889,,0.09090909090909091,0.10606060606060606,0.11363636363636363,,16.764132553606238,0.28,0.5789473684210527,,0.1724137931034483,0.07526881720430108,0.23148148148148148,0.08888888888888889,0.18640350877192982,0.07971014492753623,0.05194805194805195,0.10784313725490197,0.06,0.06818181818181818,0.1276595744680851,0.17307692307692307,0.14414414414414414,0.19548872180451127,0.2638888888888889,0.16666666666666666,0.06521739130434782,0.625,0.5,0.6666666666666666,0.7457627118644068,0.75,0.3333333333333333,0.45454545454545453,0.5128205128205128,0.9,0.16666666666666666,0.45454545454545453,0.45454545454545453,0.7,,,,,,0.9473684210526315,0.5555555555555556,0.2,0.4375,0.5714285714285714,,,,0.5,,0.49919090909090913,0.5820133333333334,0.5016125,0.13013698630136986,0.13013698630136986,0.16568047337278108,0.08284023668639054,5.907575757575757,,0.15567567567567567,,,,,,,,,1.0,1.0,15.0,,6.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,3.0,True,,,
201986,1610612759,Nando De Colo,Nando De Colo,201986,SAS,19960.0,333,6,646,654,134,164,70,1300,19,33,3.0,3.0,6.0,10.0,4.0,15,8.0,22.0,6.0,1.0,11.0,27.0,3.0,8.0,31,70,13.0,33.0,14,115,652,4.0,6.0,,14,10.0,23.0,4.0,9.0,6.0,38,28,34.0,36.0,6.0,27.0,11.0,6.0,30,17.0,47,7.0,10.0,20.0,1.0,9.0,111,4.0,7.0,,15,28,1.0,44,11.0,55,2.0,13.0,4.0,9.0,21.0,3.0,15.0,9.0,2.0,6.0,2.0,30,1.0,8.0,11.0,31,,26,1.0,3.0,3.0,,17,1.0,6,3.0,3.0,3.0,,3,1.0,,36,133,2.0,0.45161290322580644,0.5,0.9230769230769231,0.3939393939393939,0.4444444444444444,0.3939393939393939,0.44285714285714284,0.6666666666666666,0.43478260869565216,0.49029126213592233,0.875,0.5,0.5180180180180181,0.875,0.5428571428571428,0.32038834951456313,0.08571428571428572,0.12121212121212122,0.13333333333333333,,19.665271966527197,0.7,0.058823529411764705,,0.11618257261410789,0.03804347826086957,0.1724137931034483,0.039603960396039604,0.13109756097560976,0.03859649122807018,0.03508771929824561,0.03125,0.047619047619047616,0.039473684210526314,0.04,0.06329113924050633,0.08108108108108109,0.19318181818181818,0.14516129032258066,0.24,0.04,0.3333333333333333,0.32038834951456313,0.5757575757575758,0.6551724137931034,0.47368421052631576,0.14563106796116504,0.26666666666666666,0.3076923076923077,,0.21359223300970873,0.36363636363636365,0.36363636363636365,0.625,0.05825242718446602,0.2621359223300971,0.4074074074074074,0.4074074074074074,1.0,0.375,1.0,0.3333333333333333,0.3125,0.6,0.03125,0.25,0.375,0.6407766990291263,0.4074074074074074,0.5188661764705883,0.50615,0.5046193548387097,0.05555555555555555,0.08,0.12173913043478261,0.33043478260869563,8.729999999999997,25.39090909090909,0.20743034055727555,2.0,2.0,2.0,2.0,2.0,3.0,,,,,,,5.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,,,1.0,3.0,,,,,,1.0,,,,,,,True,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,19083.0,318,59,616,617,124,113,73,1233,21,36,3.0,7.0,5.0,8.0,8.0,13,7.0,15.0,25.0,5.0,2.0,8.0,1.0,2.0,36,64,16.0,33.0,15,135,642,5.0,10.0,2.0,15,5.0,12.0,4.0,7.0,4.0,26,38,34.0,48.0,4.0,8.0,2.0,8.0,13,3.0,16,3.0,,5.0,6.0,2.0,35,4.0,10.0,,13,38,4.0,55,14.0,69,1.0,17.0,7.0,10.0,8.0,,4.0,6.0,1.0,4.0,1.0,14,4.0,4.0,7.0,17,2.0,15,,,2.0,1.0,20,,9,1.0,2.0,1.0,1.0,2,2.0,1.0,26,124,1.0,0.5277777777777778,0.5588235294117647,1.0,0.48484848484848486,0.5714285714285714,0.48484848484848486,0.5625,0.5,0.4166666666666667,0.6185567010309279,0.5416666666666666,0.5789473684210527,0.6308411214953271,0.5769230769230769,0.6190476190476191,0.3402061855670103,0.125,0.1388888888888889,0.15384615384615385,0.06666666666666667,17.43515850144092,0.5714285714285714,0.2,,0.18269230769230768,0.052083333333333336,0.18055555555555555,0.04938271604938271,0.18214285714285713,0.05128205128205128,0.09836065573770492,0.030303030303030304,0.03076923076923077,0.05660377358490566,0.03571428571428571,0.07142857142857142,0.19736842105263158,0.25,0.18181818181818182,0.17647058823529413,0.02702702702702703,1.0,0.3711340206185567,0.5833333333333334,0.6774193548387096,0.5238095238095238,0.13402061855670103,0.6153846153846154,0.7272727272727273,0.375,0.15463917525773196,0.4666666666666667,0.5,0.7142857142857143,0.25773195876288657,0.08247422680412371,0.25,0.25,1.0,0.5833333333333334,0.42857142857142855,0.3333333333333333,0.42105263157894735,0.625,0.2631578947368421,0.10526315789473684,0.5,0.711340206185567,0.25,0.5528396907216495,0.535185,0.5398684210526316,0.08490566037735849,0.1232876712328767,0.1111111111111111,0.1925925925925926,6.845312500000001,23.642424242424244,0.2012987012987013,14.0,,1.0,1.0,2.0,,,,,1.0,,,1.0,0.5,,,0.56,0.56,1.0,0.08333333333333333,,,1.0,1.0,3.0,,,,0.08333333333333333,1.0,1.0,0.6,,,,,,,True,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,5803.0,97,-22,201,203,62,35,30,404,1,7,,2.0,,2.0,3.0,5,3.0,8.0,5.0,2.0,1.0,5.0,,1.0,7,20,2.0,10.0,6,26,210,2.0,4.0,,4,6.0,9.0,,3.0,2.0,14,6,8.0,6.0,,4.0,1.0,5.0,10,5.0,15,2.0,3.0,3.0,3.0,4.0,35,2.0,6.0,,1,13,,14,8.0,22,1.0,2.0,,2.0,6.0,,5.0,1.0,,1.0,,7,1.0,1.0,3.0,4,,7,,,1.0,,8,,3,1.0,2.0,1.0,1.0,2,2.0,,14,62,1.0,0.42857142857142855,0.42857142857142855,1.0,0.2,,0.2222222222222222,0.35,0.5,0.6666666666666666,0.3333333333333333,0.4,0.5,0.38235294117647056,0.4,0.5,0.3333333333333333,0.25,0.5714285714285714,0.2,,17.521367521367523,0.8571428571428571,,,0.18840579710144928,0.08823529411764706,0.04,0.047619047619047616,0.14893617021276595,0.07272727272727272,0.07692307692307693,0.05555555555555555,0.125,0.06451612903225806,,0.11764705882352941,0.2608695652173913,0.1724137931034483,0.07142857142857142,,0.06666666666666667,1.0,0.23333333333333334,0.14285714285714285,0.3333333333333333,,0.16666666666666666,0.6,0.75,0.6666666666666666,0.26666666666666666,0.375,0.375,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2,0.2,1.0,0.4,,,0.16666666666666666,,0.16666666666666666,0.08333333333333333,,0.5666666666666667,0.25,0.5061017241379311,0.43648750000000003,0.4735791666666666,0.09090909090909091,0.13043478260869565,0.15384615384615385,0.5384615384615384,10.150000000000002,26.47,0.30845771144278605,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,0.2,0.2,1.0,0.2,,,,,,,,,,,,,,,,,,,True,,,
202341,1610612759,James Anderson,James Anderson,202341,SAS,1919.0,32,34,70,68,8,6,6,138,1,1,,,,,1.0,2,,,1.0,,,,,,2,3,1.0,1.0,4,11,48,,,2.0,2,,,,,2.0,2,4,,,,,,,3,1.0,4,1.0,,2.0,,1.0,9,,,,1,3,,4,,4,,,,,2.0,,2.0,,,,,2,,,,1,,2,,,,,5,,1,,1.0,1.0,,1,,,2,8,,1.0,1.0,,1.0,,1.0,0.6666666666666666,,,0.875,,,0.9166666666666666,1.0,1.0,0.25,,,,,10.526315789473685,1.0,,,0.09090909090909091,,0.16666666666666666,,0.10256410256410256,,,,,,,,,0.1875,,0.3333333333333333,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,0.25,,,,,,,,,,,,,0.5,,0.49111249999999995,,,0.3333333333333333,0.25,0.18181818181818182,0.18181818181818182,4.666666666666667,23.5,0.11428571428571428,1.0,,,,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,0.5,,,,,,True,,,
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,4442.0,74,-7,150,154,47,52,20,304,6,8,2.0,4.0,4.0,5.0,3.0,10,,,,,,1.0,,1.0,9,18,,1.0,4,22,156,2.0,5.0,1.0,5,4.0,6.0,,1.0,,8,8,10.0,,4.0,1.0,,,3,,3,,,2.0,,1.0,6,2.0,5.0,,3,9,,12,7.0,19,,1.0,,1.0,3.0,,2.0,5.0,,1.0,1.0,8,1.0,5.0,7.0,12,4.0,4,1.0,,,,6,,3,,2.0,2.0,,2,2.0,,8,47,,0.4444444444444444,0.5714285714285714,,,,,0.5,0.4,0.6666666666666666,0.47368421052631576,0.4,0.5714285714285714,0.5,0.4166666666666667,0.5714285714285714,0.05263157894736842,,,,,17.441860465116278,0.375,,,0.17307692307692307,0.10416666666666667,0.15789473684210525,0.07692307692307693,0.16901408450704225,0.0945945945945946,0.18181818181818182,,0.13636363636363635,0.09090909090909091,,0.11764705882352941,0.2,0.2,0.18181818181818182,0.125,,1.0,0.42105263157894735,0.75,0.75,0.6666666666666666,0.5263157894736842,0.3,0.3,,,,,,,0.05263157894736842,,,,0.8,0.5,,0.7142857142857143,0.8,,0.14285714285714285,,0.47368421052631576,,0.48517777777777776,0.4896666666666667,0.5565833333333333,0.13636363636363635,0.14285714285714285,0.22727272727272727,0.36363636363636365,5.916666666666667,36.2,0.31333333333333335,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,True,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,87329.0,1455,344,2834,2812,644,466,257,5646,154,226,34.0,46.0,36.0,50.0,87.0,212,108.0,248.0,3.0,2.0,,2.0,,2.0,349,686,1.0,5.0,169,870,2747,44.0,68.0,22.0,110,73.0,138.0,1.0,4.0,42.0,191,456,242.0,3.0,60.0,2.0,,44.0,105,25.0,130,17.0,8.0,75.0,14.0,16.0,285,16.0,60.0,2.0,70,296,19.0,385,78.0,463,14.0,32.0,23.0,9.0,73.0,20.0,38.0,43.0,4.0,35.0,4.0,116,10.0,22.0,62.0,93,8.0,182,1.0,12.0,2.0,1.0,209,17.0,100,13.0,138.0,111.0,27.0,138,92.0,3.0,191,637,13.0,0.6532951289398281,0.7147335423197492,1.0,0.2,0.25,0.2,0.5087463556851312,0.6470588235294118,0.5289855072463768,0.5072358900144718,0.6470588235294118,0.5246478873239436,0.5527318932655655,0.6790123456790124,0.5753012048192772,0.00723589001447178,0.0641399416909621,0.10619469026548672,0.08490566037735849,0.008064516129032258,28.859060402684566,0.6293103448275862,0.27941176470588236,0.04878048780487805,0.2607929515418502,0.06550218340611354,0.22012578616352202,0.05194805194805195,0.251892635925671,0.06209150326797386,0.09060402684563758,0.075,0.030201342281879196,0.052941176470588235,0.050724637681159424,0.2803234501347709,0.24489795918367346,0.25653206650831356,0.23555555555555555,0.1827956989247312,0.04745762711864407,0.6666666666666666,0.32706222865412443,0.6814159292035398,0.7623762376237624,0.6493506493506493,0.3068017366136035,0.41037735849056606,0.4484536082474227,0.3563218390804598,0.3589001447178003,0.43548387096774194,0.43902439024390244,0.8981481481481481,0.004341534008683068,0.002894356005788712,,,,0.6764705882352942,0.7391304347826086,0.14705882352941177,0.352112676056338,0.72,0.014084507042253521,0.014084507042253521,,0.3342981186685962,,0.4599926193921852,0.5290526315789474,0.4518816901408451,0.12919896640826872,0.13003901170351106,0.12643678160919541,0.21954022988505748,9.732653061224491,24.02,0.2272406492589979,1.0,,,,,,,,,3.0,5.0,,4.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,,,0.5,,,,,1.0,,False,1.0,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,38788.0,646,75,1274,1268,294,286,128,2542,25,56,4.0,7.0,2.0,9.0,11.0,23,4.0,18.0,40.0,4.0,18.0,72.0,2.0,11.0,40,97,30.0,112.0,25,195,1292,4.0,10.0,1.0,21,3.0,16.0,2.0,15.0,5.0,17,40,40.0,75.0,6.0,70.0,18.0,9.0,32,13.0,45,8.0,5.0,24.0,1.0,7.0,103,1.0,16.0,,22,63,4.0,89,17.0,106,2.0,22.0,9.0,13.0,24.0,13.0,20.0,24.0,2.0,4.0,3.0,48,1.0,8.0,30.0,54,1.0,33,1.0,1.0,3.0,,36,4.0,15,2.0,6.0,4.0,2.0,6,4.0,,17,294,2.0,0.5,0.5405405405405406,0.8333333333333334,0.26785714285714285,0.13333333333333333,0.2727272727272727,0.41237113402061853,0.4,0.1875,0.40669856459330145,0.5,0.1935483870967742,0.43526785714285715,0.525,0.24285714285714285,0.5358851674641149,0.09278350515463918,0.125,0.08695652173913043,,19.18194640338505,0.5,0.1111111111111111,,0.13815789473684212,0.043010752688172046,0.14285714285714285,0.005025125628140704,0.13934426229508196,0.0297723292469352,0.03773584905660377,0.06306306306306306,0.029411764705882353,0.007575757575757576,,0.08176100628930817,0.12030075187969924,0.2073170731707317,0.13333333333333333,0.16326530612244897,0.015748031496062992,0.6666666666666666,0.2679425837320574,0.44642857142857145,0.5102040816326531,0.48,0.11004784688995216,0.4782608695652174,0.5238095238095238,0.36363636363636365,0.0861244019138756,0.2222222222222222,0.2222222222222222,1.0,0.19138755980861244,0.3444976076555024,0.25,0.25,0.8333333333333334,0.35,0.5714285714285714,0.25,0.2903225806451613,0.2222222222222222,0.12903225806451613,0.3548387096774194,0.18181818181818182,0.8038277511961722,0.2571428571428571,0.545293961352657,0.524271875,0.48682499999999995,0.07657657657657657,0.1388888888888889,0.1076923076923077,0.08717948717948718,6.010309278350515,24.968750000000004,0.23076923076923078,12.0,2.0,7.0,4.0,10.0,15.0,2.0,,5.0,,1.0,,3.0,0.4,,,0.3,0.3,0.8333333333333334,0.35,0.2857142857142857,1.0,2.0,3.0,,2.0,,2.0,0.15,0.6666666666666666,1.0,,0.017543859649122806,,,,,1.0,False,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,57028.0,950,195,1916,1900,676,524,181,3816,68,107,7.0,10.0,21.0,35.0,12.0,44,14.0,46.0,34.0,10.0,49.0,137.0,16.0,45.0,94,197,65.0,171.0,103,486,1929,8.0,18.0,4.0,23,33.0,64.0,21.0,55.0,47.0,176,90,98.0,156.0,4.0,135.0,49.0,14.0,142,54.0,196,18.0,36.0,95.0,24.0,23.0,446,8.0,6.0,2.0,37,66,5.0,108,16.0,124,,58.0,22.0,36.0,65.0,11.0,44.0,21.0,3.0,21.0,4.0,86,4.0,24.0,33.0,77,,113,4.0,4.0,8.0,3.0,128,12.0,50,13.0,8.0,5.0,2.0,8,5.0,,172,669,9.0,0.4787234042553192,0.4891304347826087,0.8,0.38011695906432746,0.38181818181818183,0.38461538461538464,0.47715736040609136,0.4444444444444444,0.515625,0.5203804347826086,0.35185185185185186,0.542016806722689,0.5734597156398105,0.39655172413793105,0.5906040268456376,0.46467391304347827,0.07106598984771574,0.102803738317757,0.06818181818181818,,23.95096652522395,0.7558139534883721,0.09090909090909091,0.05128205128205128,0.09984871406959153,0.011111111111111112,0.15546218487394958,0.02973977695167286,0.11457174638487208,0.0173053152039555,0.004694835680751174,0.016853932584269662,0.013422818791946308,0.024096385542168676,0.038834951456310676,0.04824561403508772,0.1,0.15021459227467812,0.17714285714285713,0.09523809523809523,,0.625,0.2907608695652174,0.6355140186915887,0.7083333333333334,0.45588235294117646,0.11956521739130435,0.2727272727272727,0.2926829268292683,0.5,0.125,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.09239130434782608,0.37228260869565216,0.35766423357664234,0.35766423357664234,0.7551020408163265,0.37037037037037035,0.7,0.42857142857142855,0.29411764705882354,0.6,0.08403361344537816,0.37815126050420167,0.35555555555555557,0.7554347826086957,0.362962962962963,0.5232566939890709,0.49736176470588234,0.49664102564102547,0.13447432762836187,0.2127659574468085,0.047325102880658436,0.36213991769547327,7.181218274111675,25.250877192982447,0.35281837160751567,16.0,1.0,6.0,1.0,9.0,39.0,2.0,,1.0,1.0,3.0,1.0,6.0,0.1111111111111111,,,0.47058823529411764,0.47058823529411764,0.9375,0.2222222222222222,0.16666666666666666,1.0,,3.0,5.0,5.0,3.0,5.0,0.1111111111111111,,,0.5,0.028735632183908046,2.0,,,,,False,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,82218.0,1370,311,2686,2673,466,422,239,5359,187,300,28.0,56.0,35.0,55.0,27.0,83,,4.0,,,,,,,214,387,,,143,571,2599,33.0,64.0,22.0,88,40.0,74.0,,,30.0,110,326,102.0,,32.0,,,55.0,66,22.0,88,14.0,8.0,50.0,6.0,10.0,198,23.0,71.0,,52,168,19.0,239,94.0,333,10.0,43.0,30.0,13.0,30.0,11.0,21.0,32.0,4.0,9.0,5.0,62,6.0,12.0,55.0,105,5.0,167,5.0,17.0,7.0,3.0,198,17.0,93,15.0,38.0,25.0,13.0,39,29.0,,110,461,10.0,0.7616822429906542,0.8232323232323232,,,,,0.5529715762273901,0.515625,0.5405405405405406,0.5529715762273901,0.515625,0.5405405405405406,0.5972803347280334,0.5569620253164557,0.5789473684210527,,0.1421188630490956,0.13666666666666666,0.1686746987951807,,18.26792963464141,0.4838709677419355,0.3114754098360656,,0.16279069767441862,0.08482676224611709,0.17105263157894737,0.07278481012658228,0.16467065868263472,0.08152645273200347,0.09259259259259259,0.09375,0.06614785992217899,0.08108108108108109,0.061068702290076333,0.15634218289085547,0.18769230769230769,0.14673913043478262,0.1588785046728972,0.2,0.08620689655172414,0.7435897435897436,0.7751937984496124,0.6233333333333333,0.722007722007722,0.8181818181818182,0.2144702842377261,0.3253012048192771,0.391304347826087,0.37037037037037035,0.0103359173126615,,,,,,,,,0.875,0.5,0.39285714285714285,0.7432432432432432,0.6363636363636364,,,,0.7751937984496124,,0.5708801033591732,0.5548679245283019,0.5447608108108108,0.20086393088552915,0.20086393088552915,0.15411558669001751,0.19264448336252188,2.8459948320413453,,0.1734921816827997,,,,,,,,,1.0,3.0,14.0,,4.0,,,,,,,,,,,,,5.0,,,,,,,,,1.0,,,1.0,False,,1.0,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,26950.0,449,18,909,900,222,211,75,1809,21,35,,,7.0,10.0,1.0,8,21.0,38.0,36.0,5.0,23.0,54.0,7.0,15.0,43,81,42.0,90.0,11,223,973,2.0,4.0,,10,11.0,17.0,9.0,20.0,4.0,53,52,34.0,120.0,,53.0,23.0,5.0,22,9.0,31,6.0,3.0,11.0,7.0,4.0,71,3.0,2.0,,9,19,,28,5.0,33,1.0,19.0,12.0,7.0,14.0,2.0,6.0,7.0,2.0,8.0,1.0,21,1.0,6.0,13.0,38,1.0,30,3.0,2.0,8.0,1.0,11,,1,2.0,1.0,1.0,,1,,1.0,51,220,1.0,0.6046511627906976,0.6046511627906976,0.9523809523809523,0.4666666666666667,0.45,0.47191011235955055,0.5308641975308642,0.5,0.6470588235294118,0.6198830409356725,0.7142857142857143,0.6621621621621622,0.6314285714285715,0.7142857142857143,0.6794871794871795,0.5263157894736842,0.06172839506172839,0.14285714285714285,,,19.67871485943775,0.6666666666666666,,,0.06690140845070422,0.008620689655172414,0.08181818181818182,0.02027027027027027,0.07106598984771574,0.013157894736842105,,,0.025,0.02912621359223301,,0.07142857142857142,0.05319148936170213,0.07608695652173914,0.10126582278481013,0.03225806451612903,0.0125,,0.2046783625730994,0.6,0.7,0.6190476190476191,0.04678362573099415,0.125,0.125,,0.2222222222222222,0.5526315789473685,0.5526315789473685,0.6190476190476191,0.21052631578947367,0.3157894736842105,0.42592592592592593,0.42592592592592593,0.9130434782608695,,,,0.2702702702702703,0.7,0.13513513513513514,0.40540540540540543,0.4666666666666667,0.7309941520467836,0.4339622641509434,0.5366920588235295,0.40710833333333335,0.545475,0.011560693641618497,0.012195121951219513,0.04484304932735426,0.23766816143497757,10.266666666666667,24.74444444444445,0.24422442244224424,19.0,2.0,3.0,2.0,3.0,6.0,1.0,,,,,,9.0,0.6666666666666666,,,0.5277777777777778,0.5277777777777778,1.0,0.42857142857142855,0.6666666666666666,1.0,,,2.0,7.0,2.0,1.0,,,,0.4,0.01098901098901099,,,,,,False,,,
