EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,OffensiveGoaltends
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,46701.0,778.0,21,1453,1456,406,283,190.0,2909,43.0,53.0,7.0,7.0,12.0,15.0,19.0,52.0,30.0,67.0,6.0,18.0,3.0,1.0,4.0,34.0,94.0,3.0,10.0,8.0,21.0,92.0,172.0,40.0,112.0,84.0,388.0,1580,9.0,18.0,3.0,13.0,5.0,32.0,19.0,34.0,9.0,25.0,44.0,109.0,58.0,126.0,87.0,33.0,2.0,1.0,93.0,34.0,10.0,148.0,42.0,190.0,24.0,18.0,87.0,30.0,31.0,422.0,4.0,9.0,1.0,11.0,38.0,3.0,52.0,14.0,66.0,4.0,22.0,14.0,8.0,39.0,11.0,31.0,24.0,2.0,8.0,1.0,4.0,63.0,2.0,23.0,18.0,1.0,45.0,1.0,1.0,5.0,76.0,4.0,1.0,4.0,2.0,96.0,6.0,12.0,32.0,2.0,10.0,11.0,1.0,1.0,5.0,1.0,5.0,12.0,8.0,109.0,406,7.0,9.0,0.31521739130434784,0.31868131868131866,0.725,0.35714285714285715,0.23076923076923078,0.36,0.36036036036036034,0.5348837209302325,0.5,0.5588235294117647,0.5352112676056338,0.43548387096774194,0.5508474576271186,0.5854037267080745,0.47058823529411764,0.64375,0.39436619718309857,0.05813953488372093,0.09433962264150944,0.09615384615384616,22.821576763485474,0.6190476190476191,0.07317073170731707,0.02127659574468085,0.07480314960629922,0.01882845188284519,0.06285714285714286,0.018604651162790697,0.07174231332357248,0.01875901875901876,0.013605442176870748,0.021739130434782608,0.02040816326530612,0.014814814814814815,0.025,0.0847457627118644,0.04081632653061224,0.09239130434782608,0.05,0.09090909090909091,0.028368794326241134,0.6666666666666666,0.18661971830985916,0.8113207547169812,0.8958333333333334,0.27906976744186046,0.18309859154929578,0.36538461538461536,0.40425531914893614,0.15789473684210525,0.23591549295774647,0.44776119402985076,0.44776119402985076,0.4666666666666667,0.06338028169014084,0.3333333333333333,0.3333333333333333,1.0,0.33098591549295775,0.3617021276595745,0.3617021276595745,0.6764705882352942,0.22580645161290322,1.0,0.14285714285714285,0.0967741935483871,0.3225806451612903,0.3,1.0,0.2542372881355932,0.8,0.06779661016949153,0.25,0.3559322033898305,0.38095238095238093,0.5809859154929577,0.3655913978494624,0.5000851590106007,0.4975673913043478,0.5009016949152542,0.10897435897435898,0.16161616161616163,0.017543859649122806,0.08247422680412371,0.2809278350515464,10.433720930232557,25.23928571428571,0.2794218857536132,,,,,,,,,,,,,True,,
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,30255.0,504.0,-50,927,927,178,156,126.0,1854,60.0,96.0,14.0,30.0,10.0,17.0,20.0,60.0,20.0,50.0,1.0,2.0,,,1.0,,5.0,,,,1.0,100.0,206.0,1.0,7.0,44.0,247.0,1012,18.0,43.0,,,9.0,45.0,13.0,30.0,,2.0,9.0,35.0,98.0,102.0,3.0,,24.0,,5.0,,19.0,20.0,13.0,33.0,5.0,8.0,16.0,2.0,2.0,79.0,10.0,33.0,2.0,19.0,64.0,4.0,87.0,45.0,132.0,8.0,26.0,16.0,10.0,24.0,3.0,11.0,24.0,1.0,13.0,,9.0,48.0,1.0,8.0,19.0,1.0,50.0,2.0,4.0,8.0,59.0,2.0,1.0,3.0,1.0,66.0,10.0,,38.0,,,14.0,1.0,1.0,9.0,2.0,3.0,15.0,11.0,35.0,178,4.0,,0.49,0.5568181818181818,1.0,0.14285714285714285,,,0.14285714285714285,0.4854368932038835,0.4186046511627907,0.43333333333333335,0.4765258215962441,0.4186046511627907,0.40625,0.5124481327800829,0.4787234042553192,0.4605263157894737,0.03286384976525822,0.09223300970873786,0.125,0.1,26.538108356290174,0.5,0.23529411764705882,0.06896551724137931,0.2006269592476489,0.09969788519637462,0.1792452830188679,0.07633587786259542,0.1952941176470588,0.09307359307359307,0.17757009345794392,0.07272727272727272,0.05263157894736842,0.06976744186046512,0.08888888888888889,0.205607476635514,0.21875,0.1810344827586207,0.2112676056338028,0.11428571428571428,0.08695652173913043,0.7333333333333333,0.4507042253521127,0.625,0.7142857142857143,0.5166666666666667,0.28169014084507044,0.3333333333333333,0.37037037037037035,0.2,0.2347417840375587,0.4,0.40816326530612246,0.7,0.009389671361502348,0.5,0.5,1.0,0.023474178403755867,,,,0.6976744186046512,0.4666666666666667,0.21428571428571427,,,,,0.53125,0.5882352941176471,0.03125,,0.03125,,0.4835680751173709,,0.48266877934272306,0.5356026315789474,0.45737500000000003,0.15767634854771784,0.1623931623931624,,0.18218623481781376,0.1417004048582996,7.415048543689321,24.442857142857143,0.19201725997842503,3.0,1.0,1.0,0.02,,,,,,,,,True,,
201228,1610612751,C.J. Watson,C.J. Watson,201228,BKN,28708.0,478.0,-62,869,881,158,155,107.0,1750,16.0,24.0,3.0,3.0,,1.0,3.0,13.0,18.0,36.0,21.0,35.0,6.0,2.0,6.0,13.0,44.0,1.0,7.0,2.0,6.0,37.0,73.0,34.0,79.0,24.0,200.0,955,5.0,6.0,2.0,13.0,2.0,18.0,3.0,8.0,4.0,12.0,5.0,23.0,36.0,38.0,93.0,9.0,4.0,,44.0,13.0,7.0,34.0,12.0,46.0,5.0,7.0,15.0,9.0,10.0,104.0,1.0,6.0,1.0,9.0,34.0,1.0,44.0,8.0,52.0,,24.0,14.0,10.0,12.0,2.0,7.0,11.0,,5.0,,3.0,23.0,2.0,2.0,23.0,,49.0,1.0,2.0,3.0,39.0,1.0,2.0,,3.0,31.0,,5.0,12.0,,1.0,3.0,,,,1.0,2.0,3.0,1.0,23.0,158,2.0,1.0,0.4864864864864865,0.5142857142857142,0.9117647058823529,0.43037974683544306,0.15384615384615385,0.3333333333333333,0.43037974683544306,0.5068493150684932,0.8333333333333334,0.375,0.5789473684210527,0.42105263157894735,0.45,0.593939393939394,0.45,0.5,0.5197368421052632,0.0958904109589041,0.125,0.3076923076923077,18.8,0.5217391304347826,0.037037037037037035,0.038461538461538464,0.10429447852760736,0.02142857142857143,0.09090909090909091,0.007352941176470588,0.1011764705882353,0.016826923076923076,0.012345679012345678,0.024096385542168676,0.02586206896551724,0.011363636363636364,,0.056074766355140186,0.09,0.15966386554621848,0.1,0.06896551724137931,,0.3333333333333333,0.15789473684210525,0.6666666666666666,0.7619047619047619,0.375,0.08552631578947369,0.23076923076923078,0.3333333333333333,,0.23684210526315788,0.5,0.5,0.6666666666666666,0.23026315789473684,0.6,0.6,1.0,0.2894736842105263,0.29545454545454547,0.29545454545454547,0.7692307692307693,0.15789473684210525,1.0,0.3333333333333333,0.3157894736842105,0.3684210526315789,0.14285714285714285,,0.05,,0.3,0.3333333333333333,0.3,0.3333333333333333,0.6776315789473685,0.29545454545454547,0.5202753289473682,0.5423208333333333,0.46910999999999997,0.07317073170731707,0.1411764705882353,,0.09,0.115,11.372602739726029,24.421518987341766,0.18181818181818182,,,,,1.0,0.16666666666666666,1.0,,,,,,True,,
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,BKN,22068.0,368.0,-68,691,685,187,186,86.0,1376,33.0,54.0,3.0,5.0,10.0,19.0,21.0,45.0,4.0,19.0,1.0,3.0,,,,6.0,18.0,2.0,2.0,2.0,6.0,58.0,118.0,7.0,21.0,31.0,168.0,759,7.0,14.0,2.0,2.0,2.0,22.0,14.0,35.0,2.0,6.0,13.0,47.0,42.0,74.0,18.0,3.0,6.0,,18.0,6.0,11.0,22.0,13.0,35.0,6.0,7.0,11.0,6.0,5.0,83.0,2.0,8.0,1.0,14.0,13.0,,27.0,11.0,38.0,3.0,12.0,7.0,5.0,13.0,3.0,8.0,17.0,,5.0,,6.0,30.0,3.0,7.0,18.0,2.0,50.0,2.0,1.0,2.0,39.0,,1.0,1.0,5.0,39.0,6.0,,20.0,1.0,1.0,4.0,,,2.0,1.0,1.0,4.0,1.0,47.0,187,6.0,1.0,0.3620689655172414,0.38181818181818183,0.8571428571428571,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.4915254237288136,0.5,0.4,0.49280575539568344,0.625,0.4146341463414634,0.5419354838709678,0.5789473684210527,0.47959183673469385,0.1510791366906475,0.09322033898305085,0.1111111111111111,0.06666666666666667,23.125,0.43333333333333335,,0.04,0.05603448275862069,0.031746031746031744,0.175,0.029411764705882353,0.08653846153846154,0.03125,0.043010752688172046,0.03488372093023256,0.0136986301369863,0.043478260869565216,,0.023255813953488372,0.058823529411764705,0.08974358974358974,0.1694915254237288,0.19047619047619047,0.05,0.25,0.38848920863309355,0.6111111111111112,0.6875,0.42424242424242425,0.3237410071942446,0.4666666666666667,0.5,0.23809523809523808,0.1366906474820144,0.21052631578947367,0.23529411764705882,0.5,0.02158273381294964,0.3333333333333333,0.3333333333333333,1.0,0.12949640287769784,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3125,0.6,,,0.125,1.0,1.0,0.4634146341463415,0.5263157894736842,,,0.14634146341463414,0.3333333333333333,0.539568345323741,0.3333333333333333,0.4913811594202898,0.4733464285714285,0.4905025,0.13636363636363635,0.15151515151515152,0.045454545454545456,0.13095238095238096,0.27976190476190477,7.03728813559322,25.985714285714288,0.2706222865412446,,1.0,,0.10526315789473684,,,,,,,,,True,,
2743,1610612751,Kris Humphries,Kris Humphries,2743,BKN,71471.0,1191.0,-91,2206,2221,545,435,279.0,4427,86.0,156.0,22.0,53.0,16.0,35.0,30.0,82.0,23.0,70.0,,1.0,,,,,1.0,,,,1.0,139.0,308.0,,2.0,97.0,375.0,2425,26.0,67.0,,,19.0,71.0,31.0,64.0,,1.0,33.0,95.0,204.0,74.0,,,32.0,1.0,,,35.0,17.0,15.0,32.0,9.0,6.0,6.0,2.0,9.0,79.0,31.0,93.0,2.0,52.0,168.0,19.0,239.0,126.0,365.0,16.0,16.0,10.0,6.0,30.0,4.0,16.0,27.0,5.0,14.0,,2.0,57.0,11.0,17.0,69.0,1.0,127.0,1.0,17.0,7.0,114.0,2.0,18.0,3.0,1.0,123.0,13.0,,62.0,,7.0,33.0,,,27.0,1.0,5.0,33.0,21.0,95.0,545,6.0,5.0,0.7338129496402878,0.8292682926829268,,,,,,0.4512987012987013,0.3880597014925373,0.484375,0.4483870967741935,0.3880597014925373,0.47692307692307695,0.5122950819672131,0.46710526315789475,0.572289156626506,0.0064516129032258064,0.11363636363636363,0.16666666666666666,0.10975609756097561,16.53605015673981,0.5263157894736842,0.30158730158730157,0.02702702702702703,0.21374045801526717,0.125,0.19771863117870722,0.10064935064935066,0.20972354623450906,0.11787072243346007,0.1630901287553648,0.13909774436090225,0.07346938775510205,0.10606060606060606,0.09090909090909091,0.17391304347826086,0.24669603524229075,0.22614840989399293,0.20218579234972678,0.1875,0.11851851851851852,0.6363636363636364,0.5032258064516129,0.5512820512820513,0.6615384615384615,0.7209302325581395,0.2645161290322581,0.36585365853658536,0.410958904109589,0.6666666666666666,0.22580645161290322,0.32857142857142857,0.32857142857142857,0.8695652173913043,0.0032258064516129032,,,,0.0032258064516129032,,,,0.7910447761194029,0.41509433962264153,0.2727272727272727,,,,,0.5384615384615384,0.45714285714285713,,,0.015384615384615385,,0.5096774193548387,,0.5102661812297736,0.5219259999999999,0.5245968749999999,0.17270194986072424,0.17366946778711484,,0.18933333333333333,0.25333333333333335,7.053246753246752,34.9,0.2470534904805077,4.0,7.0,2.0,,,,,,,,,,True,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,43566.0,726.0,59,1329,1329,246,184,169.0,2658,14.0,27.0,5.0,9.0,2.0,6.0,32.0,68.0,30.0,68.0,14.0,42.0,5.0,2.0,7.0,21.0,63.0,2.0,6.0,6.0,14.0,76.0,163.0,35.0,105.0,37.0,294.0,1426,10.0,19.0,4.0,11.0,5.0,37.0,8.0,16.0,8.0,21.0,19.0,59.0,52.0,100.0,93.0,12.0,4.0,,63.0,21.0,4.0,42.0,30.0,72.0,17.0,13.0,19.0,8.0,15.0,174.0,7.0,9.0,,19.0,27.0,10.0,56.0,16.0,72.0,9.0,11.0,10.0,1.0,25.0,5.0,19.0,11.0,,6.0,1.0,2.0,36.0,1.0,9.0,12.0,,27.0,,2.0,3.0,39.0,,,,,46.0,2.0,2.0,17.0,,6.0,2.0,1.0,1.0,1.0,,1.0,3.0,2.0,59.0,246,1.0,6.0,0.34210526315789475,0.35135135135135137,0.8857142857142857,0.3333333333333333,0.36363636363636365,0.38095238095238093,0.3333333333333333,0.4662576687116564,0.5263157894736842,0.5,0.47947761194029853,0.5333333333333333,0.5405405405405406,0.5069204152249135,0.5606060606060606,0.6276595744680851,0.3917910447761194,0.024539877300613498,0.07407407407407407,0.014705882352941176,21.03559870550162,0.6944444444444444,0.2631578947368421,,0.05672268907563025,0.02027027027027027,0.11515151515151516,0.03535353535353535,0.0717628705148206,0.024922118380062305,0.024193548387096774,0.023121387283236993,0.013605442176870748,0.046153846153846156,0.014705882352941176,0.04242424242424243,0.06569343065693431,0.06321839080459771,0.13157894736842105,0.0784313725490196,0.06040268456375839,0.6666666666666666,0.10074626865671642,0.5185185185185185,0.56,0.2857142857142857,0.2537313432835821,0.47058823529411764,0.47761194029850745,0.3125,0.2537313432835821,0.4411764705882353,0.44776119402985076,0.4,0.15671641791044777,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.23507462686567165,0.3333333333333333,0.3442622950819672,0.9047619047619048,0.3,0.5555555555555556,0.2,0.16666666666666666,0.2,0.3333333333333333,1.0,0.16216216216216217,0.3333333333333333,0.1891891891891892,0.2857142857142857,0.3783783783783784,0.42857142857142855,0.4925373134328358,0.3333333333333333,0.47859738805970164,0.464192857142857,0.49765945945945933,0.06007067137809187,0.09550561797752809,,0.12585034013605442,0.20068027210884354,11.465030674846629,24.503809523809526,0.18510158013544017,,,,0.014705882352941176,2.0,0.4,0.5,2.0,1.0,0.01904761904761905,0.031746031746031744,,True,,
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,BKN,29396.0,490.0,-70,908,920,262,158,119.0,1828,25.0,46.0,3.0,9.0,9.0,18.0,5.0,11.0,3.0,12.0,5.0,18.0,,,2.0,9.0,27.0,1.0,4.0,6.0,12.0,33.0,69.0,14.0,45.0,15.0,123.0,1024,3.0,11.0,1.0,4.0,1.0,10.0,11.0,26.0,6.0,14.0,5.0,45.0,44.0,22.0,42.0,,4.0,,27.0,9.0,7.0,35.0,11.0,46.0,5.0,6.0,23.0,3.0,9.0,103.0,6.0,8.0,1.0,11.0,41.0,5.0,57.0,15.0,72.0,3.0,24.0,18.0,6.0,14.0,2.0,10.0,12.0,5.0,4.0,1.0,,26.0,3.0,9.0,7.0,1.0,23.0,1.0,1.0,3.0,36.0,1.0,3.0,8.0,1.0,28.0,2.0,,14.0,,1.0,6.0,,,6.0,,,6.0,5.0,45.0,262,2.0,1.0,0.6666666666666666,0.7096774193548387,1.0,0.3111111111111111,0.25,0.42857142857142855,0.3111111111111111,0.4782608695652174,0.2727272727272727,0.4230769230769231,0.47368421052631576,0.3,0.5,0.484251968503937,0.3125,0.5113636363636364,0.39473684210526316,0.10144927536231885,0.13043478260869565,,14.516129032258066,0.5384615384615384,0.22727272727272727,0.030303030303030304,0.1305732484076433,0.024539877300613498,0.09482758620689655,0.04918032786885246,0.12093023255813953,0.03125,0.034482758620689655,0.008771929824561403,0.03125,0.039473684210526314,0.06521739130434782,0.12389380530973451,0.08888888888888889,0.17117117117117117,0.08,0.12195121951219512,0.05,0.8333333333333334,0.40350877192982454,0.5434782608695652,0.625,0.72,0.09649122807017543,0.45454545454545453,0.45454545454545453,0.4,0.10526315789473684,0.25,0.2727272727272727,0.6666666666666666,0.15789473684210525,0.2777777777777778,0.2777777777777778,1.0,0.23684210526315788,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.3333333333333333,,0.26666666666666666,0.25,1.0,0.45,0.5,0.05,,0.3,0.5,0.7982456140350878,0.3333333333333333,0.5377447368421052,0.48626500000000006,0.5210324999999999,0.1111111111111111,0.1728395061728395,,0.08130081300813008,0.36585365853658536,5.818840579710144,24.471111111111114,0.28854625550660795,,,,0.08333333333333333,,,,,1.0,,,,True,,
2586,1610612751,Keith Bogans,Keith Bogans,2586,BKN,26377.0,440.0,-17,792,812,154,102,100.0,1604,3.0,6.0,,,1.0,1.0,1.0,1.0,2.0,5.0,20.0,47.0,5.0,3.0,9.0,11.0,29.0,,1.0,1.0,3.0,6.0,12.0,31.0,76.0,2.0,107.0,848,,,3.0,6.0,,9.0,2.0,2.0,4.0,12.0,1.0,17.0,10.0,2.0,93.0,,,1.0,28.0,11.0,,18.0,7.0,25.0,3.0,4.0,5.0,7.0,6.0,57.0,2.0,3.0,,12.0,28.0,1.0,41.0,5.0,46.0,,7.0,3.0,4.0,10.0,3.0,10.0,5.0,1.0,,,,15.0,3.0,2.0,21.0,,43.0,,,1.0,11.0,,1.0,3.0,,4.0,2.0,,2.0,,1.0,2.0,,,1.0,,1.0,2.0,,17.0,154,2.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.40789473684210525,0.5,0.3333333333333333,0.41333333333333333,0.5,,1.0,0.5965909090909091,0.75,0.5714285714285714,0.601123595505618,0.75,0.5666666666666667,0.8636363636363636,,,,11.378555798687088,0.6666666666666666,0.037037037037037035,,0.09003215434083602,0.011406844106463879,0.13043478260869565,0.017857142857142856,0.09925558312655088,0.013333333333333334,0.013333333333333334,,0.021052631578947368,0.030303030303030304,,0.0673076923076923,0.02247191011235955,0.16101694915254236,0.16129032258064516,0.06666666666666667,,,0.06818181818181818,0.5,0.5,1.0,0.011363636363636364,1.0,1.0,,0.056818181818181816,0.4,0.4,1.0,0.5340909090909091,0.425531914893617,0.425531914893617,1.0,0.32954545454545453,0.3793103448275862,0.3793103448275862,1.0,,,,0.8333333333333334,0.16666666666666666,,,0.07142857142857142,1.0,0.6428571428571429,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.9318181818181818,0.39285714285714285,0.5768522988505748,0.5906100000000001,0.5724961538461539,0.022727272727272728,0.16666666666666666,,0.08411214953271028,0.1588785046728972,9.325000000000001,24.259210526315787,0.19444444444444445,,,,,3.0,0.6,1.0,,,,,,True,,
2735,1610612751,Josh Childress,Josh Childress,2735,BKN,1925.0,32.0,-16,65,72,29,35,6.0,137,1.0,5.0,,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,7.0,,,,2.0,76,,2.0,,,,,1.0,3.0,,,,2.0,2.0,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,2.0,,1.0,5.0,,6.0,2.0,8.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,29,,,1.0,1.0,,,,,,0.14285714285714285,,0.3333333333333333,0.14285714285714285,,0.3333333333333333,0.14285714285714285,,0.3333333333333333,,,,,9.722222222222223,,,,0.17857142857142858,0.07407407407407407,0.1111111111111111,,0.16216216216216217,0.06060606060606061,0.25,,,,,0.15384615384615385,0.2857142857142857,0.125,0.14285714285714285,,0.3333333333333333,1.0,0.7142857142857143,0.2,0.2,1.0,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,,,,,0.7142857142857143,,0.48491428571428574,0.479,0.5345,,,,,1.0,5.085714285714286,,0.4461538461538462,,,,,,,,,,,,,True,,
711,1610612751,Jerry Stackhouse,Jerry Stackhouse,711,BKN,10540.0,176.0,-45,328,327,83,103,43.0,655,,2.0,,,,2.0,3.0,6.0,4.0,18.0,6.0,18.0,3.0,1.0,5.0,3.0,7.0,,1.0,1.0,1.0,7.0,26.0,9.0,25.0,5.0,46.0,388,,2.0,,4.0,,,1.0,5.0,2.0,6.0,4.0,12.0,6.0,8.0,27.0,,,,7.0,3.0,1.0,6.0,3.0,9.0,3.0,,4.0,1.0,1.0,21.0,,1.0,,5.0,5.0,,10.0,1.0,11.0,1.0,1.0,,1.0,5.0,,3.0,3.0,1.0,2.0,,,8.0,,5.0,9.0,,14.0,,,2.0,3.0,,,,,6.0,,,2.0,,1.0,2.0,,,2.0,,,2.0,2.0,12.0,83,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.36,,0.3333333333333333,0.36,0.2692307692307692,,0.2,0.4019607843137255,,0.36363636363636365,0.42592592592592593,,0.46153846153846156,0.49019607843137253,0.038461538461538464,0.5,,16.27296587926509,0.625,,,0.04807692307692308,0.009615384615384616,0.15151515151515152,,0.072992700729927,0.006024096385542169,,,0.023809523809523808,,,0.0625,0.02857142857142857,0.05405405405405406,0.16,0.125,0.034482758620689655,1.0,0.0392156862745098,,,,0.11764705882352941,0.5,0.5,0.6666666666666666,0.35294117647058826,0.2222222222222222,0.2222222222222222,0.25,0.35294117647058826,0.3333333333333333,0.35294117647058826,1.0,0.13725490196078433,0.42857142857142855,0.42857142857142855,1.0,,,,0.5,0.16666666666666666,,,0.18181818181818182,,0.45454545454545453,0.2,0.09090909090909091,1.0,0.5294117647058824,0.42857142857142855,0.48809299999999994,0.515975,0.49399090909090904,0.03773584905660377,0.07142857142857142,,,0.2608695652173913,15.2,24.236000000000004,0.2530487804878049,,,,,,,,1.0,,0.04,,0.05555555555555555,True,,
