EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,OffensiveGoaltends,3SecondViolations,BlockedCorner3,DefensiveGoaltends,on,HeaveMakes
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,32151.0,536,120,1029,989,327.0,375.0,125.0,2018,51.0,89.0,4.0,5.0,23.0,34.0,18.0,39.0,25.0,58.0,2.0,5.0,1.0,1.0,20.0,54.0,1.0,4.0,4.0,13.0,94.0,186.0,22.0,59.0,27.0,281.0,1122,6.0,11.0,2.0,5.0,4.0,22.0,31.0,60.0,4.0,13.0,16.0,90.0,20.0,168.0,27.0,39.0,6.0,3.0,51.0,20.0,8.0,51.0,52.0,103.0,38.0,14.0,44.0,1.0,6.0,258.0,8.0,9.0,12.0,19,2.0,33,17.0,50,7.0,28.0,17.0,11.0,32.0,6.0,22.0,11.0,4.0,10.0,1.0,43.0,10.0,14.0,1.0,30.0,2.0,37.0,1.0,3.0,1.0,33.0,3.0,11.0,7.0,6.0,1.0,1.0,3.0,1.0,2.0,7.0,3.0,87.0,323.0,4.0,4.0,0.10638297872340426,0.10989010989010989,0.4090909090909091,0.3728813559322034,0.4,0.3076923076923077,0.39285714285714285,0.5053763440860215,0.5454545454545454,0.5166666666666667,0.5183673469387755,0.5625,0.5068493150684932,0.5403846153846154,0.6111111111111112,0.5421686746987951,0.24081632653061225,0.043010752688172046,0.07865168539325842,0.02564102564102564,25.78723404255319,0.7441860465116279,0.047619047619047616,0.06529209621993128,0.03214285714285714,0.0916030534351145,0.043010752688172046,0.07345971563981042,0.03648068669527897,0.032520325203252036,0.10869565217391304,0.04929577464788732,0.022727272727272728,0.061855670103092786,0.05154639175257732,0.08247422680412371,0.0625,0.17142857142857143,0.06140350877192982,0.42857142857142855,0.363265306122449,0.5730337078651685,0.6219512195121951,0.0784313725490196,0.15918367346938775,0.46153846153846156,0.47368421052631576,0.1111111111111111,0.23673469387755103,0.43103448275862066,0.43103448275862066,0.16,0.02040816326530612,0.4,0.4,1.0,0.22040816326530613,0.37037037037037035,0.37037037037037035,0.35,0.3125,0.8,0.0625,1.0,1.0,0.25,0.25,0.4657534246575342,0.6764705882352942,0.1780821917808219,0.3076923076923077,0.6040816326530613,0.39215686274509803,0.5141512396694217,0.5095249999999999,0.52668125,0.043478260869565216,0.05670103092783505,0.07829181494661921,0.3202846975088968,8.507526881720429,26.91016949152543,0.3177842565597668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200758,1610612752,Ronnie Brewer,Ronnie Brewer,200758,NYK,10570.0,176,10,330,337,86.0,90.0,33.0,667,5.0,12.0,3.0,5.0,2.0,4.0,1.0,1.0,3.0,13.0,1.0,3.0,,,1.0,3.0,,,,,9.0,26.0,2.0,6.0,4.0,28.0,337,3.0,5.0,,,,6.0,3.0,7.0,,,2.0,8.0,14.0,4.0,6.0,,2.0,,3.0,1.0,4.0,5.0,5.0,10.0,3.0,2.0,3.0,,2.0,25.0,6.0,2.0,5.0,13,,18,8.0,26,,11.0,6.0,5.0,2.0,,,1.0,,2.0,,3.0,1.0,6.0,,8.0,,9.0,,,,8.0,,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,3.0,2.0,8.0,86.0,1.0,,0.7777777777777778,0.875,1.0,0.3333333333333333,,,0.3333333333333333,0.34615384615384615,0.6,0.42857142857142855,0.375,0.6,0.42857142857142855,0.3783783783783784,0.5,0.4,0.1875,0.15384615384615385,0.3333333333333333,,10.655737704918032,0.6666666666666666,,0.1262135922330097,0.019417475728155338,0.09615384615384616,0.1016949152542373,0.11612903225806452,0.04938271604938271,0.029411764705882353,,0.11363636363636363,0.06666666666666667,0.16129032258064516,0.11764705882352941,0.10526315789473684,0.10810810810810811,0.06666666666666667,,0.6666666666666666,0.375,0.4166666666666667,0.625,0.6,0.03125,1.0,1.0,1.0,0.40625,0.23076923076923078,0.23076923076923078,1.0,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.09375,0.3333333333333333,0.5,1.0,1.0,0.6,,,,,,0.5714285714285714,0.5,,,0.5625,0.3333333333333333,0.51066875,0.63575,0.5256571428571429,0.058823529411764705,0.07142857142857142,0.21428571428571427,0.2857142857142857,10.715384615384616,24.200000000000003,0.2606060606060606,1.0,1.0,3.0,0.16666666666666666,0.3333333333333333,0.0196078431372549,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,True,
200778,1610612752,James White,James White,200778,NYK,14611.0,244,-26,483,474,168.0,149.0,40.0,957,18.0,26.0,,,5.0,10.0,,4.0,6.0,16.0,6.0,16.0,,,4.0,9.0,,,2.0,3.0,24.0,46.0,10.0,25.0,10.0,88.0,515,,2.0,,,2.0,2.0,7.0,19.0,5.0,12.0,4.0,33.0,26.0,22.0,24.0,6.0,,1.0,8.0,4.0,3.0,7.0,5.0,12.0,3.0,2.0,1.0,,6.0,29.0,,2.0,9.0,19,1.0,29,2.0,31,,7.0,5.0,2.0,5.0,2.0,4.0,4.0,,1.0,,9.0,4.0,12.0,,27.0,1.0,13.0,,3.0,,15.0,1.0,6.0,2.0,3.0,,,2.0,,1.0,3.0,1.0,33.0,168.0,4.0,2.0,0.5416666666666666,0.5416666666666666,0.8,0.4,,0.4166666666666667,0.4166666666666667,0.5217391304347826,,0.3684210526315789,0.5492957746478874,,0.46774193548387094,0.5641025641025641,0.3333333333333333,0.4852941176470588,0.352112676056338,0.06521739130434782,0.07692307692307693,0.25,16.322701688555348,0.5555555555555556,0.1111111111111111,0.1292517006802721,0.015037593984962405,0.15517241379310345,,0.13658536585365855,0.008583690987124463,0.018518518518518517,,,,0.0851063829787234,0.05263157894736842,0.20967741935483872,0.10638297872340426,0.36363636363636365,,0.3333333333333333,0.36619718309859156,0.6923076923076923,0.75,0.4444444444444444,0.056338028169014086,,,,0.22535211267605634,0.375,0.375,0.8333333333333334,0.22535211267605634,0.375,0.375,1.0,0.1267605633802817,0.4444444444444444,0.4444444444444444,0.5,,,,,,,,0.3225806451612903,0.5,0.0967741935483871,0.6666666666666666,0.7183098591549296,0.5,0.5582207142857143,0.3741,0.557795,0.07894736842105263,0.11764705882352941,0.022727272727272728,0.375,7.595652173913045,25.18799999999999,0.34782608695652173,,,1.0,,,0.018518518518518517,,3.0,9.0,2.0,1.0,0.2903225806451613,0.3333333333333333,,,,,,,,,,,,,,,,True,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,98436.0,1641,245,3104,3049,777.0,823.0,348.0,6153,2.0,4.0,,,,,2.0,3.0,25.0,72.0,58.0,126.0,4.0,8.0,91.0,225.0,7.0,14.0,16.0,43.0,29.0,79.0,149.0,351.0,30.0,535.0,3226,1.0,5.0,11.0,22.0,4.0,39.0,4.0,17.0,30.0,67.0,8.0,106.0,42.0,16.0,438.0,9.0,,,225.0,91.0,1.0,14.0,21.0,35.0,15.0,6.0,4.0,2.0,8.0,91.0,4.0,11.0,46.0,78,11.0,135,17.0,152,1.0,28.0,14.0,14.0,4.0,2.0,3.0,8.0,3.0,1.0,1.0,12.0,2.0,63.0,,97.0,6.0,36.0,,9.0,,33.0,,2.0,5.0,8.0,,,6.0,1.0,1.0,8.0,6.0,105.0,772.0,8.0,2.0,0.7241379310344828,0.7241379310344828,0.9798657718120806,0.42450142450142453,0.5,0.44776119402985076,0.42450142450142453,0.3670886075949367,0.2,0.23529411764705882,0.5872093023255814,0.6481481481481481,0.5833333333333334,0.5988636363636364,0.6785714285714286,0.6022727272727273,0.8162790697674419,0.012658227848101266,,,12.849800114220445,0.3333333333333333,0.10679611650485436,0.08297872340425531,0.012775842044134728,0.1050228310502283,0.006546644844517185,0.0899854862119013,0.010190217391304348,0.009316770186335404,0.01744186046511628,0.004301075268817204,0.0136986301369863,0.05144694533762058,0.09352517985611511,0.10256410256410256,0.09337349397590361,0.14150943396226415,0.0040650406504065045,0.75,0.009302325581395349,0.5,0.5,0.5,0.0069767441860465115,0.6666666666666666,0.6666666666666666,,0.16744186046511628,0.3472222222222222,0.352112676056338,0.8,0.2930232558139535,0.4603174603174603,0.46774193548387094,1.0,0.5232558139534884,0.40444444444444444,0.40625,0.967032967032967,,,0.2962962962962963,0.5,1.0,0.5185185185185185,0.5,,,0.5119047619047619,0.37209302325581395,0.8255813953488372,0.40444444444444444,0.5332519767441862,0.5310868421052631,0.5099696428571429,0.013793103448275862,0.024691358024691357,0.07289719626168224,0.19813084112149532,18.70886075949367,24.82250712250713,0.2503221649484536,3.0,2.0,10.0,0.008547008547008548,0.0044444444444444444,0.013623978201634877,,14.0,24.0,,1.0,0.2857142857142857,0.5833333333333334,2.0,2.0,1.0,9.0,4.0,0.013888888888888888,0.015873015873015872,0.0273972602739726,0.8571428571428571,0.011299435028248588,,,,,,True,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,33894.0,565,108,1075,1054,321.0,308.0,139.0,2129,76.0,107.0,24.0,35.0,21.0,25.0,5.0,7.0,2.0,3.0,,,,,,,,,,,83.0,117.0,,,67.0,233.0,1179,25.0,36.0,,,13.0,63.0,25.0,31.0,,,29.0,79.0,122.0,44.0,,,40.0,,,,3.0,11.0,8.0,19.0,7.0,1.0,9.0,,2.0,46.0,21.0,49.0,25.0,76,10.0,111,71.0,182,6.0,5.0,2.0,3.0,4.0,3.0,2.0,20.0,1.0,2.0,,24.0,5.0,25.0,1.0,55.0,6.0,76.0,,1.0,2.0,94.0,9.0,43.0,9.0,22.0,1.0,1.0,14.0,,8.0,23.0,13.0,79.0,319.0,1.0,8.0,0.7349397590361446,0.9682539682539683,,,,,,0.7094017094017094,0.6944444444444444,0.8064516129032258,0.7094017094017094,0.6944444444444444,0.8064516129032258,0.728125,0.7,0.8061224489795918,,0.02564102564102564,0.009345794392523364,0.2857142857142857,14.910858995137763,0.16666666666666666,0.29411764705882354,0.24203821656050956,0.17132867132867133,0.17006802721088435,0.1044776119402985,0.21908893709327548,0.1437371663244353,0.25862068965517243,0.17543859649122806,0.07547169811320754,0.21428571428571427,0.28,0.23636363636363636,0.21153846153846154,0.17857142857142858,0.14285714285714285,0.2,0.5652173913043478,0.9145299145299145,0.7102803738317757,0.7169811320754716,0.7236842105263158,0.05982905982905983,0.7142857142857143,1.0,0.8,0.02564102564102564,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.9722222222222222,0.6857142857142857,,,,,,0.8064516129032258,0.84,,,0.9145299145299145,,0.6201581196581198,0.5897137931034483,0.6080967741935484,0.2847682119205298,0.2847682119205298,0.2703862660944206,0.33905579399141633,1.9307692307692308,,0.2986046511627907,,,12.0,,,0.07964601769911504,0.16666666666666666,,,9.0,2.0,,,1.0,6.0,,,,,,0.034482758620689655,,,1.0,2.0,3.0,,,True,
467,1610612752,Jason Kidd,Jason Kidd,467,NYK,41244.0,687,122,1314,1272,290.0,340.0,157.0,2586,7.0,13.0,,3.0,2.0,3.0,3.0,8.0,4.0,12.0,10.0,27.0,,3.0,28.0,72.0,4.0,10.0,6.0,17.0,14.0,33.0,38.0,99.0,17.0,159.0,1349,,4.0,4.0,13.0,5.0,17.0,3.0,6.0,7.0,20.0,1.0,28.0,2.0,26.0,96.0,18.0,,1.0,71.0,28.0,2.0,60.0,28.0,88.0,19.0,9.0,45.0,1.0,14.0,204.0,10.0,9.0,29.0,47,7.0,83,20.0,103,1.0,44.0,21.0,23.0,30.0,5.0,25.0,7.0,1.0,5.0,1.0,37.0,12.0,17.0,1.0,41.0,1.0,22.0,1.0,6.0,,19.0,,7.0,1.0,8.0,,,6.0,,2.0,8.0,6.0,27.0,287.0,8.0,,0.07142857142857142,0.07142857142857142,0.8421052631578947,0.3838383838383838,0.3076923076923077,0.35,0.3877551020408163,0.42424242424242425,,0.5,0.5378787878787878,0.35294117647058826,0.5192307692307693,0.5638297872340425,0.4473684210526316,0.5185185185185185,0.75,0.06060606060606061,0.07692307692307693,,11.962365591397848,0.8108108108108109,0.17073170731707318,0.12566844919786097,0.025714285714285714,0.16201117318435754,0.03508771929824561,0.13743218806509946,0.029921259842519685,0.03937007874015748,,0.04245283018867924,0.0136986301369863,0.09649122807017543,0.125,0.14743589743589744,0.15942028985507245,0.17073170731707318,0.013333333333333334,0.75,0.09848484848484848,0.5384615384615384,0.5833333333333334,0.14285714285714285,0.06060606060606061,0.375,0.375,,0.09090909090909091,0.3333333333333333,0.36363636363636365,,0.20454545454545456,0.37037037037037035,0.37037037037037035,1.0,0.5454545454545454,0.3888888888888889,0.3888888888888889,0.7857142857142857,0.17647058823529413,,0.17647058823529413,,,0.5882352941176471,0.4,0.11538461538461539,0.6666666666666666,0.6538461538461539,0.35294117647058826,0.8484848484848485,0.39436619718309857,0.5273435114503816,0.5185192307692307,0.4989153846153847,0.05714285714285714,0.175,0.1069182389937107,0.1761006289308176,9.475757575757575,25.227272727272723,0.2207001522070015,,,,,,0.027210884353741496,,1.0,3.0,,,0.11538461538461539,0.3333333333333333,1.0,2.0,,,1.0,0.08333333333333333,,0.037037037037037035,1.0,0.01,,,,,,True,
739,1610612752,Rasheed Wallace,Rasheed Wallace,739,NYK,12547.0,209,26,387,386,114.0,87.0,32.0,773,13.0,24.0,3.0,7.0,3.0,5.0,8.0,21.0,5.0,16.0,1.0,4.0,,,15.0,45.0,,3.0,8.0,18.0,26.0,61.0,16.0,49.0,12.0,112.0,375,5.0,11.0,,3.0,2.0,12.0,7.0,9.0,8.0,19.0,9.0,47.0,26.0,26.0,45.0,3.0,4.0,,45.0,15.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,4.0,4.0,8.0,38,4.0,50,8.0,58,3.0,11.0,4.0,7.0,5.0,1.0,1.0,3.0,,4.0,,8.0,2.0,27.0,,33.0,1.0,14.0,1.0,,,16.0,,4.0,4.0,10.0,,,6.0,,4.0,10.0,5.0,47.0,114.0,1.0,4.0,0.5,0.5416666666666666,0.9375,0.32653061224489793,,0.42105263157894735,0.32653061224489793,0.4262295081967213,0.45454545454545453,0.7777777777777778,0.45454545454545453,0.35714285714285715,0.6785714285714286,0.4745762711864407,0.4,0.7121212121212122,0.44545454545454544,0.08196721311475409,0.16666666666666666,0.047619047619047616,29.787234042553187,0.625,0.3076923076923077,0.2550335570469799,0.03571428571428571,0.20512820512820512,0.04597701149425287,0.24468085106382978,0.04020100502512563,0.11428571428571428,,0.04411764705882353,0.05263157894736842,0.2909090909090909,0.2926829268292683,0.18867924528301888,0.16129032258064516,0.375,0.04838709677419355,0.5,0.21818181818181817,0.5416666666666666,0.65,0.6153846153846154,0.19090909090909092,0.38095238095238093,0.4,0.375,0.14545454545454545,0.3125,0.3125,0.4,0.03636363636363636,0.25,0.25,,0.4090909090909091,0.3333333333333333,0.3409090909090909,1.0,0.5,0.42857142857142855,,,,0.21428571428571427,,0.17857142857142858,0.6,0.6428571428571429,0.4444444444444444,0.6636363636363637,0.3333333333333333,0.5010313636363637,0.5343,0.5015642857142858,0.03508771929824561,0.06153846153846154,0.10714285714285714,0.41964285714285715,8.400000000000002,25.591836734693874,0.29457364341085274,1.0,,2.0,0.02040816326530612,0.022222222222222223,,0.3333333333333333,,1.0,1.0,,0.03571428571428571,,,1.0,,,,,,,,,,,,,,True,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,14087.0,235,7,435,437,90.0,99.0,53.0,872,13.0,22.0,,1.0,4.0,4.0,3.0,8.0,5.0,11.0,1.0,3.0,1.0,1.0,5.0,17.0,,2.0,,2.0,21.0,41.0,6.0,20.0,15.0,75.0,484,2.0,5.0,1.0,3.0,,7.0,5.0,8.0,,2.0,7.0,17.0,10.0,32.0,18.0,,,,17.0,5.0,4.0,14.0,11.0,25.0,9.0,2.0,10.0,,4.0,61.0,4.0,4.0,9.0,17,1.0,27,8.0,35,,8.0,5.0,3.0,5.0,3.0,4.0,4.0,1.0,1.0,,9.0,1.0,13.0,,20.0,,24.0,,5.0,,16.0,2.0,8.0,1.0,2.0,,,2.0,,,2.0,1.0,17.0,88.0,,1.0,0.23809523809523808,0.23809523809523808,1.0,0.3,0.3333333333333333,,0.3,0.5121951219512195,0.4,0.625,0.4918032786885246,0.4375,0.5,0.5514705882352942,0.4375,0.6538461538461539,0.32786885245901637,0.0975609756097561,0.09090909090909091,0.25,15.682281059063136,0.5555555555555556,0.058823529411764705,0.13178294573643412,0.03508771929824561,0.125,0.04878048780487805,0.12935323383084577,0.04081632653061224,0.021739130434782608,0.08333333333333333,0.047619047619047616,0.05263157894736842,0.10869565217391304,0.1282051282051282,0.1590909090909091,0.125,0.125,,0.5,0.36065573770491804,0.5909090909090909,0.65,0.23076923076923078,0.13114754098360656,0.375,0.5,0.3333333333333333,0.18032786885245902,0.45454545454545453,0.45454545454545453,0.2,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,0.2786885245901639,0.29411764705882354,0.29411764705882354,1.0,0.125,,0.125,1.0,1.0,0.25,,0.4,1.0,0.2,,0.6885245901639344,0.29411764705882354,0.5333139344262294,0.4739999999999999,0.495745,0.11940298507462686,0.1702127659574468,0.09333333333333334,0.22666666666666666,7.095121951219513,25.2,0.20689655172413793,,,,,,0.022727272727272728,,,,,,,,,1.0,,,,,,,,,,,,,,True,
203142,1610612752,Chris Copeland,Chris Copeland,203142,NYK,27658.0,461,73,873,867,176.0,216.0,88.0,1740,67.0,103.0,12.0,22.0,10.0,17.0,5.0,12.0,13.0,41.0,8.0,19.0,,1.0,19.0,49.0,1.0,4.0,7.0,12.0,85.0,156.0,27.0,68.0,41.0,292.0,890,14.0,29.0,1.0,5.0,2.0,33.0,14.0,29.0,8.0,14.0,11.0,63.0,100.0,70.0,72.0,9.0,14.0,,49.0,19.0,12.0,7.0,8.0,15.0,2.0,6.0,3.0,3.0,1.0,38.0,6.0,16.0,10.0,35,1.0,46,22.0,68,8.0,10.0,7.0,3.0,10.0,2.0,3.0,17.0,,7.0,6.0,27.0,2.0,23.0,2.0,53.0,4.0,53.0,1.0,6.0,1.0,55.0,9.0,28.0,4.0,7.0,1.0,,6.0,,1.0,8.0,6.0,63.0,176.0,2.0,4.0,0.5882352941176471,0.6410256410256411,0.8888888888888888,0.39705882352941174,0.2,0.5714285714285714,0.39705882352941174,0.5448717948717948,0.4827586206896552,0.4827586206896552,0.5602678571428571,0.45588235294117646,0.6046511627906976,0.5910931174089069,0.4852941176470588,0.6428571428571429,0.30357142857142855,0.07692307692307693,0.06796116504854369,0.25,28.01635991820041,0.37037037037037035,0.045454545454545456,0.12867647058823528,0.06808510638297872,0.07194244604316546,0.03571428571428571,0.10948905109489052,0.05459057071960298,0.10638297872340426,0.0625,0.03508771929824561,0.037037037037037035,0.1686746987951807,0.12987012987012986,0.09821428571428571,0.06422018348623854,0.1,0.08080808080808081,0.75,0.45982142857142855,0.6504854368932039,0.6979166666666666,0.5671641791044776,0.05357142857142857,0.4166666666666667,0.5555555555555556,0.6,0.18303571428571427,0.3170731707317073,0.3333333333333333,0.6923076923076923,0.08482142857142858,0.42105263157894735,0.42105263157894735,0.875,0.21875,0.3877551020408163,0.3877551020408163,0.8947368421052632,0.6470588235294118,0.5454545454545454,0.029411764705882353,,,0.11764705882352941,0.25,0.3953488372093023,0.5882352941176471,0.27906976744186046,0.5833333333333334,0.7633928571428571,0.3877551020408163,0.5371232142857141,0.520672,0.5066686046511628,0.11522633744855967,0.16,0.11301369863013698,0.21575342465753425,6.383974358974357,24.655882352941173,0.2016036655211913,,1.0,4.0,,,0.03225806451612903,0.16666666666666666,1.0,2.0,4.0,1.0,0.046511627906976744,0.5,,1.0,,,,0.04878048780487805,,,1.0,,1.0,,2.0,1.0,,True,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,47781.0,796,124,1494,1486,337.0,345.0,150.0,2980,24.0,37.0,1.0,2.0,4.0,7.0,5.0,12.0,7.0,16.0,5.0,10.0,,,24.0,76.0,3.0,10.0,3.0,11.0,36.0,65.0,29.0,86.0,21.0,180.0,1506,1.0,4.0,3.0,10.0,2.0,13.0,6.0,11.0,5.0,13.0,12.0,39.0,20.0,52.0,30.0,57.0,,1.0,75.0,24.0,5.0,93.0,82.0,175.0,63.0,19.0,57.0,8.0,28.0,432.0,10.0,17.0,27.0,39,,66,27.0,93,3.0,52.0,30.0,22.0,36.0,11.0,30.0,23.0,3.0,6.0,5.0,59.0,10.0,18.0,,75.0,2.0,50.0,2.0,16.0,,23.0,1.0,6.0,6.0,,,,,,,,,39.0,337.0,10.0,5.0,0.2777777777777778,0.2777777777777778,0.3448275862068966,0.3372093023255814,0.3,0.38461538461538464,0.3411764705882353,0.5538461538461539,0.25,0.5454545454545454,0.5264900662251656,0.39285714285714285,0.5625,0.5555555555555556,0.43333333333333335,0.65,0.5695364238410596,0.07692307692307693,0.08108108108108109,0.08333333333333333,13.25734853029394,0.6101694915254238,,0.08685968819599109,0.04187192118226601,0.1261682242990654,0.032467532467532464,0.09954751131221719,0.037815126050420166,0.0425531914893617,0.012048192771084338,0.038135593220338986,0.013888888888888888,0.07947019867549669,0.0859375,0.09411764705882353,0.12578616352201258,0.12727272727272726,0.0379746835443038,,0.24503311258278146,0.6486486486486487,0.7058823529411765,0.4166666666666667,0.07947019867549669,0.4166666666666667,0.45454545454545453,,0.10596026490066225,0.4375,0.4666666666666667,,0.06622516556291391,0.5,0.5,0.8,0.5033112582781457,0.3157894736842105,0.3157894736842105,0.25,0.14285714285714285,0.5,,,,0.7142857142857143,0.3,0.2916666666666667,0.5714285714285714,0.4583333333333333,0.2727272727272727,0.8145695364238411,0.32,0.5425473333333334,0.48138571428571436,0.5394260869565217,0.038461538461538464,0.08571428571428572,0.07222222222222222,0.21666666666666667,6.984615384615385,25.56744186046512,0.22556894243641232,,,3.0,,,0.054945054945054944,,2.0,2.0,3.0,1.0,0.08333333333333333,1.0,,2.0,,,,0.0625,,,0.6666666666666666,,,,,,,True,
