EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,Clear Path Fouls,Offensive Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,on,OffensiveGoaltends,Arc3PctBlocked,HeaveMakes
2215,1610612738,Jason Collins,Jason Collins,2215,BOS,4873.0,81,36.0,152,156,47.0,96,26,308,1.0,4.0,,1.0,,,,1.0,,,1.0,5,7.0,9.0,128,,1.0,,,,,3.0,3.0,2.0,,,,,,,,,,,,,1.0,4.0,,1.0,6.0,1.0,8,5.0,13,,3.0,,3.0,,,4.0,,,,4.0,,,9.0,1.0,16.0,,3.0,12.0,11.0,,2.0,4.0,1.0,,,1.0,1.0,,,3.0,47.0,2.0,3.0,1.0,1.0,0.2,,,0.2,,,0.4090909090909091,,0.5,,,,,7.777777777777778,,0.07692307692307693,,0.11320754716981132,0.05714285714285714,0.041666666666666664,0.08333333333333333,0.09090909090909091,0.06097560975609756,0.14285714285714285,0.045454545454545456,,,0.5,0.13333333333333333,0.15789473684210525,0.05263157894736842,0.0625,,,0.8,0.25,0.25,1.0,0.2,,,,,,,,1.0,,,,0.8,0.52668,0.6098,,0.2857142857142857,0.2857142857142857,,0.3333333333333333,3.2400000000000007,0.3092105263157895,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,7192.0,120,-18.0,230,236,83.0,110,28,466,13.0,20.0,3.0,5.0,3.0,6.0,4.0,7.0,,2.0,17.0,29,4.0,38.0,257,4.0,7.0,,8.0,4.0,9.0,,8.0,24.0,10.0,6.0,,,1.0,1.0,1.0,,,,,3.0,2.0,6.0,,4.0,4.0,3.0,11,8.0,19,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,,,5.0,,1.0,13.0,,24.0,1.0,3.0,6.0,5.0,1.0,3.0,,2.0,1.0,,1.0,2.0,1.0,1.0,8.0,83.0,4.0,,0.7058823529411765,0.8571428571428571,0.5862068965517241,0.5714285714285714,0.4444444444444444,0.5862068965517241,0.5714285714285714,0.4444444444444444,0.6129032258064516,0.5714285714285714,0.4444444444444444,,,,,13.793103448275863,0.2,0.42857142857142855,,0.05063291139240506,0.06451612903225806,0.13793103448275862,0.13333333333333333,0.07407407407407407,0.07407407407407407,0.12903225806451613,0.037037037037037035,0.02857142857142857,0.1,0.2,,0.08695652173913043,0.07692307692307693,0.05263157894736842,0.09090909090909091,0.5,0.6896551724137931,0.65,0.65,0.7692307692307693,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.5,0.06896551724137931,,,,0.7142857142857143,0.6,0.6666666666666666,0.5,0.6896551724137931,0.5691103448275863,0.5186833333333333,0.5424333333333333,0.0967741935483871,0.0967741935483871,0.21052631578947367,0.21052631578947367,4.224137931034483,0.36086956521739133,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,True,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,22741.0,379,73.0,685,688,126.0,127,73,1373,17.0,21.0,2.0,3.0,1.0,1.0,19.0,40.0,37.0,72.0,73.0,133,28.0,174.0,648,3.0,9.0,5.0,11.0,10.0,16.0,8.0,28.0,106.0,40.0,2.0,2.0,24.0,8.0,32.0,4.0,4.0,17.0,1.0,6.0,72.0,2.0,12.0,,23.0,53.0,7.0,83,14.0,97,3.0,10.0,6.0,4.0,13.0,8.0,15.0,3.0,5.0,3.0,28.0,2.0,6.0,11.0,,26.0,3.0,6.0,47.0,42.0,3.0,18.0,3.0,11.0,8.0,,3.0,11.0,7.0,1.0,28.0,125.0,3.0,3.0,0.726027397260274,0.7361111111111112,0.5488721804511278,0.3333333333333333,0.625,0.5367647058823529,0.3333333333333333,0.5555555555555556,0.5551948051948052,0.4230769230769231,0.5625,0.015037593984962405,0.09523809523809523,,,23.728813559322035,0.4642857142857143,0.2413793103448276,,0.212,0.05,0.24731182795698925,0.03389830508474576,0.22157434402332363,0.046822742474916385,0.04878048780487805,0.06060606060606061,0.043478260869565216,,0.06896551724137931,0.18181818181818182,0.24390243902439024,0.2087912087912088,0.27941176470588236,0.05172413793103448,0.6363636363636364,0.15441176470588236,0.8095238095238095,0.8947368421052632,0.7058823529411765,0.29411764705882354,0.475,0.475,0.47368421052631576,0.5294117647058824,0.5138888888888888,0.5138888888888888,0.8648648648648649,0.3333333333333333,0.6666666666666666,0.05555555555555555,1.0,0.17647058823529413,0.43115671641791037,0.47380000000000005,0.38293750000000004,0.11920529801324503,0.12162162162162163,0.06321839080459771,0.16091954022988506,12.92706766917293,0.18394160583941604,,,,,,3.0,,,,2.0,,3.0,,,,2.0,,,1.0,,,2.0,,,,3.0,1.0,,3.0,,1.0,,,,,,0.022058823529411766,,,0.16,,,,,0.022058823529411766,,,,,,,,,0.1111111111111111,,,,44.93333333333334,,,2.0,,2.0,,,,,,,,1.0,True,,,
2545,1610612738,Darko Milicic,Darko Milicic,2545,BOS,270.0,4,-3.0,10,10,,1,2,20,,,,,,,,1.0,,,,1,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1,,1,,,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.076923076923077,0.5,,,0.3333333333333333,,,,0.25,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,0.4198,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202363,1610612738,Jarvis Varnado,Jarvis Varnado,202363,BOS,219.0,4,-2.0,5,6,1.0,6,1,11,,1.0,,,,,,,,,,1,,,6,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1,,1,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,33.333333333333336,1.0,,,,,1.0,,0.5,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,0.6115,,,,,,,1.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,120892.0,2015,-138.0,3833,3843,746.0,884,338,7676,88.0,146.0,23.0,47.0,17.0,31.0,45.0,116.0,115.0,251.0,248.0,513,112.0,608.0,4087,33.0,72.0,10.0,76.0,49.0,100.0,26.0,124.0,376.0,120.0,38.0,37.0,50.0,24.0,74.0,17.0,7.0,13.0,4.0,33.0,172.0,31.0,77.0,4.0,77.0,164.0,29.0,270,112.0,382,10.0,36.0,26.0,10.0,34.0,18.0,33.0,5.0,16.0,6.0,67.0,9.0,10.0,79.0,2.0,157.0,14.0,10.0,111.0,132.0,16.0,70.0,4.0,56.0,32.0,1.0,23.0,59.0,39.0,6.0,124.0,738.0,13.0,3.0,0.7580645161290323,0.8209606986899564,0.4834307992202729,0.4583333333333333,0.49,0.4815533980582524,0.4583333333333333,0.4803921568627451,0.5305410122164049,0.48717948717948717,0.5344827586206896,0.07212475633528265,0.1506849315068493,0.08620689655172414,0.0199203187250996,15.209125475285171,0.5074626865671642,0.29,0.046511627906976744,0.12275449101796407,0.058958652373660034,0.16176470588235295,0.07579462102689487,0.13300220750551878,0.0629737609329446,0.07512953367875648,0.06402439024390244,0.04560810810810811,0.10037174721189591,0.02857142857142857,0.1040339702760085,0.1180722891566265,0.14666666666666667,0.17663817663817663,0.044444444444444446,0.6610169491525424,0.283495145631068,0.6027397260273972,0.7096774193548387,0.625,0.22524271844660193,0.3879310344827586,0.42452830188679247,0.6,0.487378640776699,0.4581673306772908,0.46747967479674796,0.9217391304347826,0.6527777777777778,0.48936170212765956,0.30392156862745096,0.5483870967741935,0.287378640776699,0.4773300194931775,0.5270644067796609,0.4773810000000001,0.12302284710017575,0.12345679012345678,0.125,0.20394736842105263,11.009161793372321,0.1946256196190973,,,,,,2.0,,,,2.0,,2.0,,,,2.0,,,,,,4.0,,2.0,1.0,8.0,5.0,,,,4.0,,,,,,0.003883495145631068,,,0.12,,,,,0.003883495145631068,,,,,,,,,0.0196078431372549,,,,51.75,,,2.0,1.0,1.0,,,,0.13043478260869565,3.0,3.0,,5.0,False,1.0,,
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,11885.0,198,6.0,372,379,82.0,153,47,751,25.0,38.0,11.0,15.0,6.0,9.0,2.0,7.0,1.0,3.0,28.0,48,11.0,67.0,419,13.0,17.0,2.0,28.0,6.0,9.0,1.0,13.0,26.0,30.0,16.0,7.0,2.0,2.0,4.0,,2.0,,1.0,1.0,10.0,6.0,20.0,2.0,14.0,22.0,6.0,42,28.0,70,2.0,8.0,2.0,6.0,5.0,3.0,5.0,1.0,2.0,1.0,10.0,,1.0,23.0,6.0,38.0,6.0,2.0,29.0,27.0,3.0,13.0,2.0,7.0,7.0,,,7.0,3.0,,13.0,82.0,6.0,1.0,0.4642857142857143,0.65,0.5833333333333334,0.7647058823529411,0.6666666666666666,0.5833333333333334,0.7647058823529411,0.6666666666666666,0.5583333333333333,0.7368421052631579,0.5909090909090909,0.14583333333333334,0.15789473684210525,0.14285714285714285,,16.50943396226415,0.5,0.46153846153846156,0.10526315789473684,0.18333333333333332,0.16806722689075632,0.2545454545454545,0.14634146341463414,0.2057142857142857,0.1625,0.27906976744186046,0.03333333333333333,0.15217391304347827,0.14285714285714285,0.15,0.2564102564102564,0.17857142857142858,0.1320754716981132,0.2619047619047619,0.15384615384615385,0.42857142857142855,0.7916666666666666,0.6578947368421053,0.78125,0.48,0.14583333333333334,0.2857142857142857,0.3333333333333333,,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.8823529411764706,0.7333333333333333,1.0,0.6666666666666666,0.7916666666666666,0.6049770833333333,0.5992384615384615,0.6735,0.22413793103448276,0.22413793103448276,0.417910447761194,0.19402985074626866,3.00625,0.22043010752688172,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,,,,,,,,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.09090909090909091,,,,4.0,False,1.0,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,129909.0,2165,142.0,4175,4141,960.0,930,337,8316,126.0,222.0,5.0,18.0,30.0,55.0,55.0,134.0,93.0,222.0,274.0,578,285.0,1208.0,4252,13.0,40.0,19.0,78.0,59.0,134.0,105.0,289.0,218.0,330.0,6.0,60.0,262.0,60.0,322.0,25.0,35.0,93.0,46.0,123.0,704.0,9.0,26.0,,97.0,250.0,24.0,371,35.0,406,13.0,69.0,51.0,18.0,104.0,59.0,76.0,4.0,45.0,23.0,180.0,7.0,44.0,98.0,7.0,176.0,6.0,10.0,308.0,366.0,30.0,149.0,38.0,23.0,16.0,2.0,5.0,27.0,15.0,5.0,279.0,944.0,15.0,31.0,0.3978102189781022,0.4022140221402214,0.4740484429065744,0.325,0.44029850746268656,0.5093818984547461,0.42142857142857143,0.46938775510204084,0.5628517823639775,0.47560975609756095,0.5607843137254902,0.10380622837370242,0.14864864864864866,0.15671641791044777,0.02702702702702703,27.330554946260143,0.5777777777777777,0.19672131147540983,,0.17053206002728513,0.01947565543071161,0.17604355716878403,0.019067796610169493,0.17203767972235995,0.01936912008854455,0.028503562945368172,0.023391812865497075,0.01048951048951049,0.01834862385321101,0.020689655172413793,0.13333333333333333,0.18995633187772926,0.18908382066276802,0.16953316953316952,0.029748283752860413,0.5555555555555556,0.24503311258278146,0.5675675675675675,0.6666666666666666,0.47619047619047616,0.1479028697571744,0.41044776119402987,0.48672566371681414,0.2545454545454545,0.24503311258278146,0.4189189189189189,0.4305555555555556,0.3763440860215054,0.2571428571428571,0.2777777777777778,0.28061224489795916,0.5454545454545454,0.6070640176600441,0.5146492825607063,0.5152156250000002,0.509774744897959,0.14785992217898833,0.21377331420373027,0.06456953642384106,0.2392384105960265,9.436678200692043,0.22994011976047904,12.0,33.0,5.0,5.0,113.0,295.0,10.0,25.0,21.0,57.0,125.0,328.0,11.0,30.0,22.0,62.0,345.0,30.0,295.0,113.0,6.0,23.0,1.0,7.0,15.0,9.0,17.0,,14.0,3.0,,0.92,0.38109756097560976,0.36666666666666664,0.3548387096774194,0.38109756097560976,0.3620309050772627,0.018292682926829267,0.030303030303030304,0.19444444444444445,0.03642384105960265,0.36363636363636365,0.375,0.9166666666666666,0.32560706401766004,0.38305084745762713,0.3896551724137931,0.9203539823008849,0.07142857142857142,0.35714285714285715,0.4,1.0,0.025510204081632654,0.29081632653061223,0.3684210526315789,0.38305084745762713,0.00906344410876133,25.23414634146341,1.0,1.0,,3.0,6.0,0.2,,0.2,0.4,4.0,2.0,2.0,2.0,False,,0.01694915254237288,
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,101954.0,1699,19.0,3288,3208,819.0,852,279,6496,29.0,56.0,1.0,4.0,6.0,11.0,25.0,54.0,63.0,126.0,117.0,236,94.0,601.0,3340,5.0,13.0,2.0,24.0,25.0,45.0,33.0,167.0,164.0,70.0,2.0,12.0,118.0,41.0,159.0,24.0,17.0,60.0,18.0,40.0,359.0,4.0,10.0,,39.0,72.0,2.0,113,14.0,127,4.0,52.0,35.0,17.0,58.0,48.0,26.0,3.0,10.0,6.0,84.0,3.0,28.0,38.0,2.0,86.0,1.0,6.0,64.0,110.0,3.0,28.0,13.0,6.0,2.0,1.0,3.0,9.0,4.0,,162.0,806.0,9.0,9.0,0.7008547008547008,0.7068965517241379,0.4957627118644068,0.38461538461538464,0.5555555555555556,0.5080160320641283,0.275,0.5630252100840336,0.5406654343807763,0.2804878048780488,0.5912408759124088,0.05084745762711865,0.10714285714285714,0.037037037037037035,0.031746031746031744,17.323709050527484,0.6904761904761905,0.022988505747126436,,0.06679035250463822,0.00966183574879227,0.08423326133909287,0.009456264775413711,0.07203114860480207,0.009602194787379973,0.008955223880597015,0.010869565217391304,0.009433962264150943,0.006756756756756757,0.015748031496062992,0.04945054945054945,0.07430340557275542,0.07672634271099744,0.0872093023255814,0.0149812734082397,0.4444444444444444,0.11222444889779559,0.5178571428571429,0.58,0.5172413793103449,0.10821643286573146,0.46296296296296297,0.4807692307692308,0.6,0.25250501002004005,0.5,0.5163934426229508,0.8253968253968254,0.1,0.25,0.09243697478991597,0.5454545454545454,0.6392785571142284,0.5057612121212122,0.5121208333333332,0.501052100840336,0.06060606060606061,0.10727969348659004,0.03993344425956739,0.2778702163061564,11.97923728813559,0.2490875912408759,29.0,74.0,8.0,15.0,62.0,189.0,4.0,19.0,21.0,59.0,91.0,263.0,4.0,27.0,28.0,74.0,240.0,33.0,187.0,62.0,,9.0,,,2.0,1.0,4.0,,20.0,4.0,,0.8791208791208791,0.34600760456273766,0.14814814814814814,0.3783783783783784,0.3486590038314176,0.5270541082164328,,,0.07563025210084033,0.14829659318637275,0.3918918918918919,0.3918918918918919,0.9655172413793104,0.3787575150300601,0.328042328042328,0.328042328042328,0.8387096774193549,0.2,0.475,0.21052631578947367,1.0,0.12605042016806722,0.4957983193277311,0.3559322033898305,0.3315508021390374,0.0149812734082397,25.231178707224323,,7.0,2.0,,2.0,,,0.4666666666666667,,3.0,2.0,1.0,,False,,,
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,81630.0,1360,-159.0,2616,2630,591.0,643,217,5246,72.0,118.0,3.0,7.0,12.0,24.0,15.0,44.0,37.0,92.0,124.0,254,46.0,426.0,2838,6.0,16.0,2.0,17.0,24.0,58.0,18.0,102.0,134.0,114.0,4.0,21.0,78.0,27.0,105.0,18.0,9.0,35.0,7.0,36.0,237.0,4.0,19.0,1.0,42.0,69.0,4.0,115,24.0,139,2.0,63.0,41.0,22.0,32.0,19.0,24.0,5.0,13.0,1.0,56.0,2.0,13.0,48.0,5.0,109.0,4.0,,48.0,53.0,3.0,20.0,8.0,17.0,8.0,4.0,5.0,17.0,9.0,,98.0,586.0,9.0,4.0,0.5403225806451613,0.5491803278688525,0.4881889763779528,0.375,0.41379310344827586,0.5177111716621253,0.35714285714285715,0.4666666666666667,0.5433673469387755,0.38636363636363635,0.5151515151515151,0.08267716535433071,0.13559322033898305,0.06818181818181818,0.021739130434782608,15.68971568971569,0.5714285714285714,0.0547945205479452,0.015873015873015872,0.07958477508650519,0.022673031026252982,0.13125,0.014492753623188406,0.09351305812973884,0.02064631956912029,0.02040816326530612,0.024630541871921183,0.023076923076923078,0.017142857142857144,0.009900990099009901,0.08441558441558442,0.050724637681159424,0.10247349823321555,0.13043478260869565,0.012121212121212121,0.5294117647058824,0.3215258855585831,0.6101694915254238,0.7058823529411765,0.5694444444444444,0.11989100817438691,0.3409090909090909,0.36585365853658536,0.3333333333333333,0.2506811989100817,0.40217391304347827,0.4111111111111111,0.5675675675675675,0.3333333333333333,0.42857142857142855,0.26666666666666666,0.5,0.6294277929155313,0.5361903005464478,0.4987666666666666,0.5054882022471908,0.052083333333333336,0.07380073800738007,0.03990610328638498,0.23943661971830985,8.70551181102362,0.22591743119266056,27.0,61.0,4.0,16.0,17.0,52.0,,1.0,3.0,16.0,44.0,113.0,1.0,5.0,12.0,32.0,129.0,3.0,51.0,17.0,,7.0,7.0,2.0,,2.0,2.0,,,,,0.9772727272727273,0.3893805309734513,0.2,0.375,0.39285714285714285,0.3079019073569482,,,0.13333333333333333,0.16621253405994552,0.4426229508196721,0.4426229508196721,1.0,0.14168937329700274,0.3269230769230769,0.3269230769230769,0.9411764705882353,0.19047619047619047,0.047619047619047616,,,0.17777777777777778,0.17777777777777778,0.1875,0.3333333333333333,,24.438938053097345,1.0,9.0,1.0,,3.0,0.25,1.0,0.5625,0.3333333333333333,,,,,False,1.0,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,79887.0,1331,-26.0,2540,2549,542.0,630,205,5089,66.0,137.0,11.0,17.0,17.0,29.0,10.0,37.0,66.0,154.0,142.0,328,34.0,426.0,2659,16.0,26.0,,47.0,26.0,62.0,9.0,88.0,132.0,152.0,12.0,32.0,67.0,31.0,98.0,22.0,9.0,32.0,7.0,28.0,227.0,6.0,20.0,1.0,26.0,49.0,1.0,76,27.0,103,7.0,59.0,27.0,32.0,45.0,27.0,22.0,5.0,18.0,2.0,67.0,2.0,7.0,30.0,13.0,119.0,2.0,2.0,62.0,45.0,1.0,17.0,6.0,17.0,12.0,3.0,2.0,17.0,6.0,,88.0,540.0,26.0,5.0,0.4647887323943662,0.4852941176470588,0.4329268292682927,0.6153846153846154,0.41935483870967744,0.4444444444444444,0.573170731707317,0.41578947368421054,0.46004319654427644,0.573170731707317,0.42718446601941745,0.0975609756097561,0.20437956204379562,0.10810810810810811,,19.0990990990991,0.6716417910447762,0.0125,0.01639344262295082,0.05349344978165939,0.023809523809523808,0.07471264367816093,0.022222222222222223,0.05933544303797468,0.023423423423423424,0.04182509505703422,0.02,0.013262599469496022,0.01875,0.02727272727272727,0.042042042042042045,0.046762589928057555,0.07213114754098361,0.08171206225680934,0.030837004405286344,0.35294117647058826,0.31065759637188206,0.48175182481751827,0.6055045871559633,0.4393939393939394,0.08390022675736962,0.2702702702702703,0.30303030303030304,0.2,0.3492063492063492,0.42857142857142855,0.42857142857142855,0.5303030303030303,0.4146341463414634,0.6470588235294118,0.30526315789473685,0.5862068965517241,0.5668934240362812,0.5377617045454546,0.5557455882352942,0.5272446808510638,0.037199124726477024,0.04941860465116279,0.11032863849765258,0.20657276995305165,10.35640243902439,0.21338582677165355,33.0,94.0,11.0,27.0,3.0,19.0,,4.0,1.0,6.0,36.0,113.0,5.0,15.0,9.0,33.0,102.0,6.0,19.0,3.0,2.0,6.0,3.0,2.0,2.0,1.0,4.0,,,,,0.9444444444444444,0.3185840707964602,0.3333333333333333,0.2727272727272727,0.3185840707964602,0.2562358276643991,0.017699115044247787,0.010638297872340425,0.054945054945054944,0.21315192743764172,0.35106382978723405,0.3548387096774194,1.0,0.04308390022675737,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.2682926829268293,0.0975609756097561,,,0.28421052631578947,0.06315789473684211,0.16666666666666666,0.15789473684210525,,23.89469026548673,5.0,8.0,,,13.0,0.45454545454545453,1.0,0.2962962962962963,0.2727272727272727,,,,1.0,False,,0.05263157894736842,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,101386.0,1690,-64.0,3269,3229,927.0,931,285,6498,162.0,258.0,20.0,35.0,42.0,71.0,26.0,85.0,48.0,128.0,236.0,471,152.0,789.0,3392,22.0,43.0,13.0,75.0,51.0,122.0,44.0,197.0,218.0,254.0,14.0,47.0,53.0,48.0,101.0,24.0,24.0,28.0,7.0,18.0,250.0,10.0,33.0,1.0,54.0,134.0,19.0,207,44.0,251,8.0,41.0,29.0,12.0,47.0,31.0,50.0,12.0,16.0,9.0,97.0,3.0,22.0,69.0,7.0,138.0,9.0,4.0,160.0,187.0,21.0,92.0,11.0,53.0,37.0,2.0,14.0,56.0,28.0,1.0,196.0,916.0,12.0,7.0,0.461864406779661,0.4759825327510917,0.5010615711252654,0.5116279069767442,0.4180327868852459,0.5290697674418605,0.5961538461538461,0.46932515337423314,0.5760233918128655,0.6271186440677966,0.5211640211640212,0.09978768577494693,0.12015503875968993,0.17647058823529413,0.0078125,21.754874651810585,0.4845360824742268,0.18269230769230768,0.011111111111111112,0.12050359712230216,0.03166986564299424,0.11612903225806452,0.02512562814070352,0.1192136968928345,0.029861111111111113,0.042492917847025496,0.029411764705882353,0.023980815347721823,0.033707865168539325,0.007633587786259542,0.1275,0.11711711711711711,0.11609498680738786,0.11304347826086956,0.03125,0.5,0.42857142857142855,0.627906976744186,0.7136563876651982,0.5,0.14119601328903655,0.3058823529411765,0.37142857142857144,0.2692307692307692,0.21262458471760798,0.375,0.3779527559055118,0.4375,0.6730769230769231,0.5714285714285714,0.43558282208588955,0.5915492957746479,0.6461794019933554,0.5326284641068446,0.5586395348837209,0.5230155279503106,0.13670133729569092,0.16974169741697417,0.09505703422053231,0.24968314321926488,7.219532908704884,0.2835729580911594,35.0,73.0,5.0,23.0,20.0,58.0,4.0,4.0,6.0,18.0,55.0,131.0,6.0,9.0,17.0,41.0,156.0,9.0,55.0,20.0,,6.0,4.0,14.0,7.0,10.0,7.0,,2.0,,,0.9454545454545454,0.4198473282442748,0.6666666666666666,0.4146341463414634,0.4296875,0.21760797342192692,,,0.125,0.1212624584717608,0.4794520547945205,0.4794520547945205,1.0,0.09634551495016612,0.3448275862068966,0.3448275862068966,0.85,0.09615384615384616,0.07692307692307693,1.0,0.75,0.1411042944785276,0.11042944785276074,0.3333333333333333,0.36363636363636365,,25.25114503816794,2.0,11.0,3.0,,6.0,0.4,1.0,0.4782608695652174,0.25,3.0,1.0,2.0,,False,1.0,,
