EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,31294.0,522,142.0,997,989,481.0,453,135.0,1986,27.0,50.0,2.0,3.0,12.0,23.0,28.0,60.0,34.0,72.0,2.0,7.0,4.0,1.0,3.0,19.0,60.0,3.0,6.0,8.0,34.0,89,182,21.0,67.0,86.0,327,994,9.0,18.0,3.0,10.0,16.0,43.0,36.0,83.0,9.0,37.0,74.0,173.0,24.0,154.0,27.0,36.0,2.0,1.0,59.0,19.0,8.0,92,35.0,127,24.0,11.0,52.0,16.0,24.0,289,5.0,6.0,17.0,34.0,1.0,52,11.0,63,3.0,40.0,23.0,17.0,23.0,15.0,9.0,2.0,8.0,1.0,32.0,1.0,15.0,3.0,21.0,1.0,1.0,2.0,3.0,78.0,1.0,4.0,3.0,93.0,2.0,9.0,14.0,29.0,162.0,473.0,7.0,23.0,0.1348314606741573,0.13636363636363635,0.42857142857142855,0.31343283582089554,0.3,0.24324324324324326,0.3181818181818182,0.489010989010989,0.5,0.43373493975903615,0.4839357429718876,0.48214285714285715,0.4125,0.5482758620689655,0.6,0.5318471337579618,0.26907630522088355,0.04395604395604396,0.08,0.06666666666666667,27.758620689655174,0.71875,0.02564102564102564,0.11038961038961038,0.020338983050847456,0.11971830985915492,0.027472527472527472,0.11333333333333333,0.023060796645702306,0.029411764705882353,0.024096385542168676,0.00909090909090909,0.034782608695652174,0.014925373134328358,0.047619047619047616,0.14736842105263157,0.1388888888888889,0.13592233009708737,0.07692307692307693,0.024390243902439025,0.20080321285140562,0.54,0.5869565217391305,0.1111111111111111,0.24096385542168675,0.4666666666666667,0.5,0.17857142857142858,0.2891566265060241,0.4722222222222222,0.4722222222222222,0.11764705882352941,0.028112449799196786,0.2857142857142857,0.2857142857142857,1.0,0.24096385542168675,0.31666666666666665,0.31666666666666665,0.3684210526315789,0.10714285714285714,0.6666666666666666,0.14285714285714285,0.21428571428571427,0.5,0.3333333333333333,0.19166666666666668,0.5217391304347826,0.025,0.3333333333333333,0.2833333333333333,0.23529411764705882,0.46987951807228917,0.3220338983050847,0.4525164634146341,0.4217805555555556,0.44010726495726493,0.05363984674329502,0.07216494845360824,0.13149847094801223,0.5290519877675841,10.541208791208792,26.91492537313433,0.48244734202607825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101142,1610612746,Ronny Turiaf,Ronny Turiaf,101142,LAC,28810.0,480,57.0,917,922,131.0,175,115.0,1839,37.0,61.0,10.0,15.0,2.0,2.0,2.0,11.0,,,,,,,,,,,,,,39,72,,,14.0,92,882,10.0,17.0,,,1.0,21.0,2.0,3.0,,,3.0,7.0,58.0,20.0,,,14.0,,,,12.0,13,6.0,19,6.0,,10.0,1.0,2.0,44,6.0,26.0,20.0,43.0,6.0,69,33.0,102,1.0,13.0,7.0,6.0,10.0,6.0,6.0,2.0,4.0,,16.0,3.0,,28.0,58.0,,,7.0,1.0,40.0,5.0,5.0,1.0,41.0,4.0,,20.0,3.0,7.0,131.0,5.0,2.0,0.7435897435897436,0.90625,,,,,,0.5416666666666666,0.5882352941176471,0.6666666666666666,0.5416666666666666,0.5882352941176471,0.6666666666666666,0.5054945054945055,0.4772727272727273,0.5833333333333334,,0.16666666666666666,0.14754098360655737,0.2727272727272727,10.076045627376427,0.625,0.20689655172413793,0.13069908814589665,0.08843537414965986,0.13245033112582782,0.047244094488188976,0.13125,0.07600950118764846,0.07476635514018691,0.13333333333333333,0.07142857142857142,0.038461538461538464,0.061224489795918366,0.12213740458015267,0.1111111111111111,0.16161616161616163,0.12612612612612611,0.15,0.047619047619047616,0.8472222222222222,0.6065573770491803,0.7115384615384616,0.7567567567567568,0.1527777777777778,0.18181818181818182,0.25,0.5,,,,,,,,,,,,,0.8823529411764706,0.6666666666666666,,,,,0.6666666666666666,1.0,,,,,0.8472222222222222,,0.5601652777777777,0.58249375,0.449,0.22727272727272727,0.22727272727272727,0.22826086956521738,0.07608695652173914,2.519444444444444,,0.14285714285714285,1.0,2.0,4.0,1.0,28.0,21.0,7.0,28.0,20.0,1.0,1.0,1.0,0.034482758620689655,0.7142857142857143,0.2,,,,,,,,,,,,,,,,,,True
1885,1610612746,Lamar Odom,Lamar Odom,1885,LAC,96957.0,1616,294.0,3070,3066,898.0,912,393.0,6136,85.0,151.0,32.0,63.0,19.0,30.0,17.0,64.0,26.0,61.0,3.0,20.0,3.0,1.0,9.0,15.0,70.0,,3.0,6.0,22.0,128,276,18.0,90.0,20.0,330,3021,40.0,81.0,1.0,6.0,1.0,84.0,29.0,56.0,7.0,31.0,9.0,88.0,166.0,90.0,51.0,3.0,56.0,1.0,69.0,15.0,23.0,99,43.0,142,25.0,18.0,65.0,18.0,16.0,327,27.0,84.0,111.0,223.0,29.0,363,117.0,480,20.0,69.0,41.0,28.0,42.0,32.0,45.0,3.0,10.0,6.0,87.0,6.0,17.0,90.0,214.0,4.0,,9.0,13.0,60.0,3.0,14.0,1.0,41.0,8.0,,20.0,5.0,88.0,890.0,23.0,5.0,0.6484375,0.83,0.9444444444444444,0.2,0.16666666666666666,0.22580645161290322,0.20224719101123595,0.463768115942029,0.49382716049382713,0.5178571428571429,0.42349726775956287,0.47701149425287354,0.4540229885057471,0.4308093994778068,0.4772727272727273,0.46808510638297873,0.2459016393442623,0.08333333333333333,0.09271523178807947,0.140625,13.310676862078731,0.4827586206896552,0.26605504587155965,0.2162948593598448,0.08851422550052687,0.24503311258278146,0.05806451612903226,0.22506738544474394,0.0785007072135785,0.10714285714285714,0.09578544061302682,0.06534090909090909,0.061224489795918366,0.05263157894736842,0.22816901408450704,0.22295081967213115,0.19946091644204852,0.23214285714285715,0.28205128205128205,0.10582010582010581,0.412568306010929,0.5629139072847682,0.6204379562043796,0.6235294117647059,0.17486338797814208,0.265625,0.3090909090909091,0.29411764705882354,0.16666666666666666,0.4262295081967213,0.4262295081967213,0.9615384615384616,0.0546448087431694,0.15,0.15,1.0,0.1912568306010929,0.21428571428571427,0.22058823529411764,0.9333333333333333,0.7241379310344828,0.5079365079365079,0.034482758620689655,0.034482758620689655,,,0.3448275862068966,0.6333333333333333,0.10344827586206896,0.1111111111111111,0.25287356321839083,0.2727272727272727,0.6584699453551912,0.21739130434782608,0.5015445054945057,0.535572972972973,0.4916178160919541,0.05291005291005291,0.06944444444444445,0.2545454545454545,0.26666666666666666,6.771739130434783,26.22888888888889,0.29250814332247554,6.0,10.0,13.0,2.0,58.0,40.0,18.0,58.0,33.0,,4.0,3.0,0.06,0.5689655172413793,0.09375,1.0,2.0,1.0,2.0,0.022222222222222223,0.02857142857142857,0.3333333333333333,1.0,,,,,,,,,,True
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,59883.0,998,179.0,1899,1903,410.0,474,242.0,3802,108.0,185.0,19.0,28.0,16.0,29.0,23.0,58.0,25.0,83.0,5.0,13.0,1.0,4.0,6.0,14.0,39.0,2.0,4.0,3.0,13.0,156,326,19.0,52.0,65.0,434,1848,23.0,40.0,3.0,5.0,10.0,65.0,25.0,55.0,7.0,19.0,19.0,90.0,104.0,208.0,45.0,12.0,26.0,2.0,37.0,14.0,25.0,117,45.0,162,28.0,17.0,73.0,17.0,27.0,369,9.0,38.0,25.0,63.0,4.0,92,48.0,140,6.0,69.0,42.0,27.0,47.0,29.0,42.0,5.0,18.0,5.0,89.0,5.0,14.0,29.0,69.0,5.0,,2.0,4.0,87.0,4.0,5.0,2.0,79.0,13.0,,36.0,10.0,90.0,407.0,5.0,9.0,0.3333333333333333,0.36363636363636365,0.7894736842105263,0.36538461538461536,0.6,0.3684210526315789,0.38,0.4785276073619632,0.575,0.45454545454545453,0.4880952380952381,0.6111111111111112,0.4797297297297297,0.5279805352798054,0.6632653061224489,0.5357142857142857,0.13756613756613756,0.07668711656441718,0.0972972972972973,0.1206896551724138,22.875516766192007,0.5280898876404494,0.06557377049180328,0.0944527736131934,0.06333333333333334,0.09191176470588236,0.03435114503816794,0.09371671991480299,0.054524361948955914,0.09009009009009009,0.0375,0.05504587155963303,0.018292682926829267,0.061224489795918366,0.07203389830508475,0.08080808080808081,0.12875536480686695,0.07960199004975124,0.1267605633802817,0.03468208092485549,0.4894179894179894,0.5837837837837838,0.6467065868263473,0.3888888888888889,0.15343915343915343,0.39655172413793105,0.45098039215686275,0.21739130434782608,0.21957671957671956,0.30120481927710846,0.30120481927710846,0.2,0.03439153439153439,0.38461538461538464,0.38461538461538464,1.0,0.10317460317460317,0.358974358974359,0.3684210526315789,0.7142857142857143,0.6222222222222222,0.6785714285714286,0.022222222222222223,0.08888888888888889,0.5,1.0,0.3918918918918919,0.5517241379310345,0.08108108108108109,0.6666666666666666,0.17567567567567569,0.23076923076923078,0.626984126984127,0.3783783783783784,0.5189175531914894,0.5105027777777777,0.5171326388888889,0.08977556109725686,0.10315186246418338,0.1497695852534562,0.2073732718894009,7.512576687116563,26.188461538461542,0.21590310689836756,1.0,17.0,,2.0,35.0,22.0,10.0,36.0,26.0,,,,0.018867924528301886,0.7222222222222222,0.10526315789473684,1.0,1.0,2.0,1.0,0.019230769230769232,0.02564102564102564,1.0,1.0,1.0,1.0,3.0,,,,,,,True
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,81642.0,1361,248.0,2587,2580,724.0,684,331.0,5167,54.0,91.0,6.0,10.0,15.0,27.0,66.0,125.0,99.0,232.0,30.0,96.0,5.0,9.0,33.0,57.0,153.0,7.0,12.0,15.0,37.0,219,448,87.0,249.0,153.0,852,2551,18.0,36.0,9.0,17.0,3.0,66.0,52.0,108.0,24.0,70.0,46.0,222.0,172.0,266.0,228.0,33.0,6.0,2.0,151.0,57.0,17.0,97,24.0,121,12.0,12.0,76.0,14.0,7.0,266,2.0,12.0,19.0,37.0,3.0,59,14.0,73,4.0,50.0,35.0,15.0,58.0,33.0,34.0,3.0,25.0,2.0,92.0,5.0,25.0,19.0,42.0,,,4.0,3.0,141.0,,4.0,5.0,174.0,14.0,14.0,63.0,18.0,220.0,720.0,3.0,14.0,0.3926940639269406,0.39814814814814814,0.8735632183908046,0.3493975903614458,0.5294117647058824,0.34285714285714286,0.3522267206477733,0.4888392857142857,0.5,0.48148148148148145,0.5014347202295553,0.5943396226415094,0.4943820224719101,0.5495436766623207,0.6111111111111112,0.5467980295566502,0.35724533715925394,0.03794642857142857,0.06593406593406594,0.072,28.859737638748737,0.6304347826086957,0.03225806451612903,0.04223744292237443,0.01507537688442211,0.051075268817204304,0.00516795865633075,0.04487179487179487,0.011834319526627219,0.02464788732394366,0.00909090909090909,0.010273972602739725,0.003968253968253968,0.007407407407407408,0.04966887417218543,0.03787878787878788,0.03870967741935484,0.05017921146953405,0.053763440860215055,0.01098901098901099,0.13055954088952654,0.5934065934065934,0.6352941176470588,0.48148148148148145,0.1793400286944046,0.528,0.5689655172413793,0.4090909090909091,0.3328550932568149,0.4267241379310345,0.43043478260869567,0.3333333333333333,0.13773314203730272,0.3125,0.3157894736842105,1.0,0.21951219512195122,0.37254901960784315,0.375,0.8070175438596491,0.18867924528301888,0.6,0.09433962264150944,0.22641509433962265,0.5833333333333334,0.8571428571428571,0.15168539325842698,0.5555555555555556,0.1853932584269663,0.2727272727272727,0.20786516853932585,0.40540540540540543,0.4878048780487805,0.37748344370860926,0.47518753602305464,0.4726881578947368,0.47961000000000004,0.09345794392523364,0.1267605633802817,0.07746478873239436,0.2605633802816901,12.327455357142862,25.285542168674702,0.279860842674913,,14.0,1.0,,4.0,2.0,1.0,7.0,2.0,,,,,0.2857142857142857,0.5,2.0,2.0,7.0,,0.008032128514056224,0.006535947712418301,0.4,1.0,3.0,3.0,1.0,4.0,7.0,0.008620689655172414,0.010416666666666666,0.027777777777777776,,True
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,77177.0,1286,209.0,2444,2455,664.0,648,321.0,4899,122.0,171.0,31.0,48.0,27.0,40.0,18.0,42.0,11.0,31.0,30.0,85.0,9.0,8.0,24.0,39.0,106.0,5.0,11.0,11.0,30.0,151,244,69.0,191.0,63.0,572,2433,35.0,59.0,11.0,20.0,10.0,113.0,33.0,55.0,19.0,54.0,18.0,141.0,216.0,86.0,192.0,15.0,50.0,,106.0,39.0,17.0,57,20.0,77,12.0,8.0,39.0,8.0,10.0,174,18.0,55.0,40.0,89.0,29.0,158,76.0,234,11.0,50.0,29.0,21.0,33.0,21.0,24.0,3.0,12.0,6.0,57.0,4.0,11.0,77.0,142.0,,,7.0,3.0,68.0,7.0,6.0,1.0,84.0,6.0,,38.0,7.0,140.0,656.0,13.0,4.0,0.7152317880794702,0.8571428571428571,0.927536231884058,0.3612565445026178,0.55,0.35185185185185186,0.3612565445026178,0.6188524590163934,0.5932203389830508,0.6,0.5850574712643678,0.6518987341772152,0.5642201834862385,0.6033755274261603,0.6647058823529411,0.5826446280991735,0.43908045977011495,0.06967213114754098,0.06432748538011696,0.14285714285714285,18.761061946902654,0.5789473684210527,0.32954545454545453,0.11028500619578686,0.07124352331606218,0.10610079575596817,0.04986149584487535,0.1089527027027027,0.06443071491615181,0.08759124087591241,0.06976744186046512,0.05653710247349823,0.05240174672489083,0.045454545454545456,0.09310344827586207,0.102880658436214,0.13503649635036497,0.09252669039145907,0.14583333333333334,0.05789473684210526,0.3931034482758621,0.7134502923976608,0.7625,0.7295081967213115,0.09655172413793103,0.42857142857142855,0.5,0.5555555555555556,0.07126436781609195,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.19540229885057472,0.35294117647058826,0.35294117647058826,0.9333333333333333,0.24367816091954023,0.36792452830188677,0.36792452830188677,0.9230769230769231,0.6075949367088608,0.6458333333333334,0.11392405063291139,0.13924050632911392,0.45454545454545453,1.0,0.3669724770642202,0.675,0.22018348623853212,0.3333333333333333,0.27522935779816515,0.36666666666666664,0.832183908045977,0.36792452830188677,0.5494810344827584,0.5377960937499999,0.5315444954128441,0.08137044967880086,0.13768115942028986,0.19755244755244755,0.2465034965034965,4.899180327868853,24.858115183246078,0.27168576104746317,3.0,10.0,,,36.0,19.0,13.0,42.0,27.0,,,1.0,0.036585365853658534,0.6428571428571429,0.16129032258064516,6.0,,,,,,0.6666666666666666,0.8333333333333334,6.0,5.0,4.0,,,,,,1.0,True
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,15404.0,257,49.0,499,486,235.0,241,59.0,985,12.0,18.0,2.0,5.0,8.0,9.0,5.0,10.0,10.0,21.0,6.0,18.0,1.0,4.0,6.0,9.0,32.0,,2.0,5.0,20.0,27,49,15.0,50.0,18.0,117,477,3.0,7.0,1.0,3.0,4.0,13.0,15.0,22.0,9.0,26.0,6.0,63.0,40.0,14.0,45.0,,,,32.0,9.0,2.0,9,3.0,12,2.0,1.0,5.0,1.0,3.0,27,3.0,6.0,5.0,15.0,2.0,22,9.0,31,2.0,10.0,7.0,3.0,7.0,4.0,6.0,2.0,3.0,1.0,13.0,,5.0,7.0,12.0,,,1.0,,18.0,2.0,,,23.0,1.0,1.0,9.0,,63.0,235.0,,,0.7407407407407407,0.7407407407407407,1.0,0.3,0.3333333333333333,0.34615384615384615,0.3,0.5510204081632653,0.42857142857142855,0.6818181818181818,0.5,0.45,0.59375,0.5370370370370371,0.5416666666666666,0.62,0.5050505050505051,0.04081632653061224,0.1111111111111111,,21.26537785588752,0.5384615384615384,0.10526315789473684,0.08928571428571429,0.0410958904109589,0.078125,0.03409090909090909,0.08620689655172414,0.038461538461538464,0.05357142857142857,0.05714285714285714,0.01818181818181818,0.03571428571428571,0.03125,0.09615384615384616,0.022222222222222223,0.1267605633802817,0.0851063829787234,0.058823529411764705,0.0392156862745098,0.18181818181818182,0.6666666666666666,0.75,0.8333333333333334,0.10101010101010101,0.5,0.5,0.8,0.21212121212121213,0.47619047619047616,0.47619047619047616,0.6,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.32323232323232326,0.28125,0.2903225806451613,1.0,0.5,0.4,0.1,0.2,,,0.1875,0.8888888888888888,0.125,0.6666666666666666,0.4166666666666667,0.25,0.6868686868686869,0.28125,0.5089444444444443,0.57283125,0.4977562500000001,0.1111111111111111,0.15789473684210525,0.1111111111111111,0.5384615384615384,10.540816326530612,25.004,0.4709418837675351,,2.0,,,4.0,3.0,1.0,4.0,1.0,,1.0,,,0.25,0.5,1.0,1.0,,,0.02,0.03125,1.0,1.0,,,,2.0,3.0,,,0.058823529411764705,,True
255,1610612746,Grant Hill,Grant Hill,255,LAC,18011.0,300,9.0,556,559,106.0,122,67.0,1115,12.0,18.0,2.0,4.0,,1.0,4.0,14.0,7.0,27.0,2.0,5.0,,,,,1.0,,,,1.0,23,59,2.0,6.0,13.0,65,566,3.0,7.0,,,2.0,8.0,2.0,6.0,,1.0,3.0,7.0,34.0,12.0,6.0,,2.0,,1.0,,6.0,10,6.0,16,5.0,1.0,5.0,2.0,3.0,38,1.0,5.0,12.0,19.0,2.0,33,6.0,39,1.0,6.0,3.0,3.0,9.0,4.0,7.0,,5.0,4.0,16.0,1.0,2.0,15.0,30.0,2.0,,2.0,,19.0,,2.0,,19.0,1.0,,8.0,2.0,7.0,106.0,1.0,1.0,0.7391304347826086,0.7727272727272727,1.0,0.3333333333333333,,,0.3333333333333333,0.3898305084745763,0.42857142857142855,0.3333333333333333,0.4,0.42857142857142855,0.2857142857142857,0.4391891891891892,0.4444444444444444,0.3888888888888889,0.09230769230769231,0.1016949152542373,,0.35714285714285715,13.93188854489164,0.5625,0.09090909090909091,0.10160427807486631,0.024630541871921183,0.125,0.014285714285714285,0.10954063604240283,0.02197802197802198,0.039473684210526314,0.0196078431372549,0.013157894736842105,0.024390243902439025,,0.12307692307692308,0.06521739130434782,0.10526315789473684,0.15492957746478872,0.04,0.03125,0.27692307692307694,0.6666666666666666,0.6666666666666666,0.75,0.2153846153846154,0.2857142857142857,0.4444444444444444,0.75,0.4153846153846154,0.25925925925925924,0.2692307692307692,0.7142857142857143,0.07692307692307693,0.4,0.4,1.0,0.015384615384615385,,,,0.5714285714285714,0.5,,,,,0.14285714285714285,,,,0.14285714285714285,,0.36923076923076925,,0.4738223076923077,0.5011142857142857,0.3856285714285714,0.1111111111111111,0.12121212121212122,0.12307692307692308,0.1076923076923077,10.513559322033899,24.03333333333333,0.1906474820143885,,1.0,,4.0,7.0,6.0,,7.0,5.0,,,,,0.7142857142857143,0.5,,,,,,,,,,,1.0,,,0.037037037037037035,,,,True
2584,1610612746,Willie Green,Willie Green,2584,LAC,9723.0,162,58.0,306,306,87.0,113,32.0,612,4.0,7.0,1.0,1.0,1.0,3.0,3.0,5.0,9.0,21.0,3.0,10.0,2.0,1.0,1.0,3.0,6.0,,,,1.0,16,33,6.0,16.0,3.0,53,278,2.0,3.0,1.0,2.0,,7.0,3.0,10.0,1.0,2.0,,9.0,30.0,2.0,18.0,,,,6.0,3.0,1.0,6,2.0,8,1.0,1.0,4.0,,2.0,18,1.0,,6.0,5.0,1.0,12,1.0,13,,2.0,1.0,1.0,1.0,1.0,2.0,,,,3.0,,1.0,10.0,15.0,1.0,,,,4.0,,,,3.0,,1.0,1.0,,9.0,87.0,1.0,,0.9375,0.9375,1.0,0.375,0.5,0.5,0.375,0.48484848484848486,0.6666666666666666,0.3,0.5102040816326531,0.7,0.375,0.52,0.7,0.375,0.32653061224489793,0.030303030303030304,,0.2,15.588235294117647,0.3333333333333333,0.1111111111111111,0.050505050505050504,,0.13043478260869565,0.021739130434782608,0.07586206896551724,0.007462686567164179,,,,0.041666666666666664,,,0.08333333333333333,0.06818181818181818,0.09375,0.21428571428571427,,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,0.10204081632653061,0.6,0.75,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.20408163265306123,0.3,0.3,1.0,0.12244897959183673,0.5,0.5,1.0,0.2,1.0,0.4,,,,0.25,0.3333333333333333,0.08333333333333333,1.0,0.08333333333333333,,0.46938775510204084,0.5,0.4835285714285715,0.472075,0.4563416666666667,0.02,0.029411764705882353,0.1320754716981132,0.16981132075471697,13.748484848484852,24.31875,0.28431372549019607,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,0.5,1.0,,,,,,,,,,True
1497,1610612746,Chauncey Billups,Chauncey Billups,1497,LAC,4345.0,72,-1.0,132,128,44.0,49,15.0,260,1.0,3.0,,1.0,,1.0,,2.0,4.0,5.0,,2.0,,,,3.0,12.0,,2.0,1.0,4.0,5,10,3.0,14.0,9.0,28,142,,1.0,,2.0,,,1.0,3.0,1.0,4.0,4.0,9.0,6.0,4.0,9.0,,,,12.0,3.0,,10,1.0,11,1.0,,10.0,,,23,,,2.0,3.0,,5,,5,,2.0,1.0,1.0,2.0,1.0,2.0,,1.0,,4.0,,,3.0,6.0,1.0,,,,6.0,,,,9.0,,,3.0,,9.0,43.0,,,0.6,0.6,1.0,0.21428571428571427,,0.25,0.21428571428571427,0.5,,0.3333333333333333,0.3958333333333333,,0.35714285714285715,0.5,,0.5,0.5833333333333334,,,,21.192052980132452,0.5,,0.08571428571428572,,0.08695652173913043,,0.08620689655172414,,,,,,,,,0.21428571428571427,0.11764705882352941,,,0.125,0.3333333333333333,0.3333333333333333,,0.08333333333333333,,,,0.20833333333333334,0.8,0.8,0.75,0.08333333333333333,,,,0.5,0.25,0.25,1.0,0.3333333333333333,,,0.6666666666666666,,,0.14285714285714285,,,,0.5714285714285714,0.25,0.7083333333333334,0.25,0.48796875,0.57155,0.4495928571428571,0.14285714285714285,0.23076923076923078,,0.32142857142857145,12.620000000000001,26.421428571428567,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.06666666666666667,,True
