EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,on,Corner3PctBlocked,HeaveMakes
202699,1610612749,Tobias Harris,Tobias Harris,202699,MIL,3249.0,54.0,-29.0,105,102.0,12.0,27.0,15.0,207,6.0,7.0,4.0,5.0,2.0,3.0,2.0,4.0,,2.0,2.0,3.0,,,1.0,1.0,,,,,8.0,13.0,3.0,4.0,2.0,27.0,120.0,4.0,5.0,,,,8.0,2.0,3.0,,,,4.0,10.0,6.0,9.0,6.0,1.0,1.0,2.0,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,3.0,,,5.0,3.0,8.0,4.0,12.0,,,,,2.0,,2.0,2.0,1.0,,,4.0,1.0,,1.0,,5.0,1.0,1.0,,5.0,,1.0,,,2.0,,1.0,,,2.0,2.0,,2.0,,,,,4.0,12.0,1.0,,0.625,1.0,1.0,0.75,,,0.75,0.6153846153846154,0.8,0.6666666666666666,0.7352941176470589,0.8,0.6666666666666666,0.75,0.8,0.6666666666666666,0.23529411764705882,,0.15384615384615385,,0.5,,,18.487394957983195,0.5,1.0,,0.1388888888888889,0.07142857142857142,,0.07142857142857142,0.11904761904761904,0.07142857142857142,0.2727272727272727,,,0.07692307692307693,,0.07142857142857142,0.2857142857142857,0.13333333333333333,,,,,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.5,0.23529411764705882,0.5,1.0,1.0,0.11764705882352941,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.058823529411764705,1.0,1.0,1.0,1.0,0.8,0.25,,,,,1.0,0.6666666666666666,,,,0.6470588235294118,1.0,0.5529441176470589,0.6263,0.6866333333333333,0.05555555555555555,0.07142857142857142,,0.2962962962962963,0.14814814814814814,5.56923076923077,24.8,0.11428571428571428,,,,,,,,,,,,,,,,,True,,
202397,1610612749,Ish Smith,Ish Smith,202397,MIL,286.0,5.0,4.0,10,9.0,,,1.0,19,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,8.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,18.181818181818183,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.55785,,,,,,,,2.0999999999999996,,,,,,,,,,,,,,,,,,,True,,
203089,1610612749,John Henson,John Henson,203089,MIL,6469.0,108.0,-17.0,209,213.0,50.0,47.0,35.0,422,12.0,17.0,2.0,4.0,2.0,4.0,7.0,12.0,3.0,7.0,,1.0,,,,1.0,,,,1.0,22.0,36.0,,2.0,13.0,57.0,236.0,5.0,9.0,,,2.0,12.0,4.0,9.0,,1.0,6.0,14.0,34.0,10.0,,4.0,,,2.0,,3.0,,3.0,,,1.0,,2.0,6.0,4.0,8.0,,4.0,14.0,2.0,20.0,12.0,32.0,1.0,1.0,,1.0,4.0,,3.0,1.0,,1.0,,5.0,1.0,,8.0,,14.0,,2.0,,14.0,1.0,4.0,,1.0,20.0,2.0,7.0,,4.0,3.0,3.0,,3.0,,,1.0,,14.0,47.0,1.0,3.0,0.7727272727272727,0.85,,,,,,0.6111111111111112,0.5555555555555556,0.4444444444444444,0.5789473684210527,0.5555555555555556,0.4,0.6063829787234043,0.6,0.5,0.05263157894736842,,0.05555555555555555,0.058823529411764705,0.08333333333333333,,,21.13821138211382,0.8,0.25,,0.16666666666666666,0.10256410256410256,0.15384615384615385,0.18181818181818182,0.16363636363636364,0.12,,0.15384615384615385,0.11764705882352941,0.1875,0.16666666666666666,0.12903225806451613,0.17391304347826086,0.2,0.15384615384615385,0.15384615384615385,0.07692307692307693,,0.4473684210526316,0.7058823529411765,0.75,0.8333333333333334,0.3157894736842105,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.02631578947368421,,,,0.02631578947368421,,,,0.4444444444444444,0.5,,,,,,0.4,0.5,,0.1,,0.5,,0.5099391891891892,0.4587571428571428,0.46900000000000003,0.16279069767441862,0.17073170731707318,,0.21052631578947367,0.24561403508771928,6.711111111111112,35.1,0.23923444976076555,,,,1.0,,,,,,,,,,,,,True,,
202327,1610612749,Ekpe Udoh,Ekpe Udoh,202327,MIL,19526.0,325.0,2.0,621,621.0,122.0,135.0,88.0,1242,8.0,22.0,4.0,10.0,2.0,7.0,11.0,32.0,5.0,11.0,,,,,,1.0,,,,1.0,24.0,65.0,,1.0,18.0,66.0,580.0,10.0,18.0,,,1.0,21.0,5.0,16.0,,1.0,3.0,13.0,26.0,22.0,,8.0,1.0,,7.0,,9.0,3.0,12.0,2.0,1.0,3.0,3.0,3.0,27.0,5.0,18.0,1.0,9.0,21.0,1.0,31.0,24.0,55.0,5.0,6.0,2.0,4.0,5.0,1.0,2.0,5.0,,3.0,1.0,10.0,,1.0,18.0,,27.0,,1.0,2.0,20.0,,2.0,2.0,,20.0,2.0,10.0,,1.0,15.0,10.0,5.0,15.0,5.0,,1.0,,13.0,120.0,3.0,1.0,0.5416666666666666,0.65,,,,,,0.36923076923076925,0.5555555555555556,0.3125,0.36363636363636365,0.5555555555555556,0.29411764705882354,0.44,0.5833333333333334,0.3611111111111111,0.015151515151515152,,0.1076923076923077,0.18181818181818182,0.09375,,,11.675824175824175,0.5,0.058823529411764705,0.05555555555555555,0.08786610878661087,0.07228915662650602,0.0989010989010989,0.0641025641025641,0.09090909090909091,0.07033639143730887,0.1125,0.05194805194805195,0.05434782608695652,0.05,0.1111111111111111,0.09375,0.05084745762711865,0.10714285714285714,0.1111111111111111,0.07142857142857142,0.15151515151515152,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.4444444444444444,0.5,0.48484848484848486,0.34375,0.3793103448275862,0.36363636363636365,0.16666666666666666,0.45454545454545453,0.45454545454545453,1.0,,,,,0.015151515151515152,,,,0.5555555555555556,0.4,,,,,,0.4117647058823529,0.2857142857142857,,0.058823529411764705,,0.3484848484848485,,0.46731384615384614,0.5458833333333333,0.48875625,0.13513513513513514,0.136986301369863,,0.3181818181818182,0.19696969696969696,7.1000000000000005,39.4,0.1964573268921095,,,,,,,,,,,,,,,,,True,,
2223,1610612749,Samuel Dalembert,Samuel Dalembert,2223,MIL,5532.0,92.0,-31.0,175,177.0,14.0,33.0,34.0,352,14.0,27.0,8.0,15.0,2.0,3.0,4.0,15.0,1.0,10.0,,,,,,,,,,,19.0,52.0,,,1.0,39.0,196.0,9.0,17.0,,,,18.0,2.0,4.0,,,,4.0,22.0,16.0,,14.0,,,6.0,,5.0,,5.0,,,4.0,1.0,,10.0,2.0,18.0,1.0,5.0,11.0,2.0,18.0,21.0,39.0,5.0,,,,1.0,,1.0,2.0,,,1.0,3.0,,,6.0,,8.0,,,1.0,3.0,,,,,3.0,1.0,2.0,,,2.0,2.0,,2.0,2.0,,,,4.0,14.0,,,0.5789473684210527,0.9166666666666666,,,,,,0.36538461538461536,0.5294117647058824,0.5,0.36538461538461536,0.5294117647058824,0.5,0.36792452830188677,0.5,0.5,,,0.11538461538461539,0.1111111111111111,0.06666666666666667,0.2,,25.68807339449541,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.15714285714285714,0.1782178217821782,0.23809523809523808,0.11764705882352941,0.17582417582417584,0.1694915254237288,0.3939393939393939,0.0975609756097561,0.037037037037037035,0.13333333333333333,,0.125,0.23809523809523808,0.12,0.2777777777777778,,0.18518518518518517,1.0,0.5192307692307693,0.5185185185185185,0.5833333333333334,0.5,0.28846153846153844,0.26666666666666666,0.2857142857142857,0.75,0.19230769230769232,0.1,0.125,1.0,,,,,,,,,0.8823529411764706,0.5333333333333333,0.125,,,,,0.75,0.6666666666666666,,,,0.5192307692307693,,0.5109192307692307,0.5723,0.437975,0.03773584905660377,0.03773584905660377,,0.46153846153846156,0.10256410256410256,6.626923076923077,,0.08,,,,,,,,,,,,,,,,,True,,
2400,1610612749,Drew Gooden,Drew Gooden,2400,MIL,386.0,6.0,5.0,13,11.0,1.0,2.0,3.0,24,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,3.0,,,,2.0,11.0,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,18.75,,,1.0,0.25,,,,0.2,,,,,,,,,0.25,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.3333333333333333,,0.48500000000000004,0.688,0.688,,,,,,9.233333333333334,,0.07692307692307693,,,,,,,,,,,,,,,,,True,,
202970,1610612749,Gustavo Ayon,Gustavo Ayon,202970,MIL,62.0,1.0,,1,3.0,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,100.0,,,,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,2.0,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,55145.0,919.0,-65.0,1846,1839.0,390.0,469.0,229.0,3685,68.0,120.0,22.0,46.0,13.0,23.0,16.0,46.0,42.0,108.0,3.0,10.0,1.0,2.0,39.0,84.0,2.0,6.0,5.0,17.0,126.0,274.0,42.0,94.0,55.0,433.0,2022.0,30.0,66.0,3.0,7.0,15.0,84.0,18.0,49.0,5.0,19.0,16.0,67.0,182.0,70.0,123.0,44.0,83.0,39.0,15.0,3.0,35.0,13.0,48.0,8.0,5.0,20.0,6.0,9.0,109.0,16.0,62.0,1.0,43.0,115.0,16.0,174.0,79.0,253.0,11.0,34.0,26.0,8.0,14.0,5.0,9.0,19.0,2.0,5.0,6.0,33.0,7.0,8.0,57.0,11.0,102.0,2.0,5.0,4.0,90.0,11.0,11.0,13.0,1.0,73.0,6.0,34.0,,6.0,19.0,18.0,1.0,19.0,12.0,,,3.0,67.0,387.0,9.0,5.0,0.7222222222222222,0.875,0.9761904761904762,0.44680851063829785,0.42857142857142855,0.2631578947368421,0.45161290322580644,0.45985401459854014,0.45454545454545453,0.3673469387755102,0.5135869565217391,0.4726027397260274,0.375,0.5385572139303483,0.5185185185185185,0.43506493506493504,0.2554347826086957,0.031914893617021274,0.05474452554744526,0.08333333333333333,0.043478260869565216,0.027777777777777776,0.023809523809523808,20.346929207688703,0.42424242424242425,0.36363636363636365,0.021739130434782608,0.1962457337883959,0.09337349397590361,0.225130890052356,0.06584362139917696,0.20334620334620335,0.08599779492833518,0.12403100775193798,0.10559006211180125,0.053061224489795916,0.06179775280898876,0.07692307692307693,0.1902654867256637,0.13609467455621302,0.25654450261780104,0.2112676056338028,0.2653061224489796,0.06358381502890173,0.631578947368421,0.32608695652173914,0.5666666666666667,0.6181818181818182,0.6764705882352942,0.125,0.34782608695652173,0.36363636363636365,0.5625,0.29347826086956524,0.3888888888888889,0.4,0.8571428571428571,0.02717391304347826,0.3,0.3333333333333333,1.0,0.22826086956521738,0.4642857142857143,0.47560975609756095,0.9743589743589743,0.6301369863013698,0.4782608695652174,0.18181818181818182,0.0136986301369863,0.0821917808219178,0.3333333333333333,1.0,0.3382352941176471,0.5652173913043478,0.029411764705882353,0.25,0.29411764705882354,0.5815217391304348,0.46987951807228917,0.5141140326975479,0.5383051724137932,0.49696791044776106,0.08585858585858586,0.11258278145695365,,0.19399538106235567,0.15473441108545036,9.117883211678832,25.823404255319144,0.2112676056338028,1.0,,3.0,1.0,,,,,1.0,1.0,,1.0,,,,,False,0.1,
101145,1610612749,Monta Ellis,Monta Ellis,101145,MIL,82636.0,1377.0,-78.0,2750,2752.0,595.0,813.0,344.0,5502,128.0,218.0,9.0,14.0,27.0,51.0,33.0,103.0,72.0,185.0,12.0,36.0,4.0,8.0,37.0,127.0,3.0,11.0,10.0,36.0,233.0,506.0,49.0,163.0,137.0,750.0,3000.0,14.0,35.0,4.0,15.0,4.0,44.0,51.0,111.0,13.0,44.0,47.0,188.0,156.0,310.0,99.0,6.0,121.0,36.0,22.0,,174.0,70.0,244.0,46.0,24.0,102.0,37.0,35.0,558.0,6.0,15.0,1.0,28.0,78.0,12.0,118.0,22.0,140.0,4.0,82.0,38.0,44.0,83.0,16.0,62.0,32.0,5.0,21.0,3.0,115.0,3.0,23.0,39.0,3.0,71.0,6.0,,1.0,149.0,2.0,3.0,10.0,5.0,177.0,13.0,75.0,2.0,17.0,13.0,5.0,7.0,13.0,8.0,,,1.0,182.0,587.0,8.0,13.0,0.33476394849785407,0.3391304347826087,0.673469387755102,0.3006134969325153,0.26666666666666666,0.29545454545454547,0.3037974683544304,0.46047430830039526,0.4,0.4594594594594595,0.4581464872944694,0.4,0.45483870967741935,0.5,0.4,0.5137362637362637,0.2436472346786248,,0.043478260869565216,0.06422018348623854,0.06796116504854369,0.005405405405405406,,27.06766917293233,0.7217391304347827,0.13043478260869565,0.011363636363636364,0.08744394618834081,0.015015015015015015,0.08917197452229299,0.01675977653631285,0.087893864013267,0.015475313190862197,0.018421052631578946,0.015748031496062992,0.010958904109589041,0.015503875968992248,0.02,0.07042253521126761,0.08032128514056225,0.11458333333333333,0.09767441860465116,0.0707070707070707,0.011627906976744186,0.6153846153846154,0.32585949177877427,0.5871559633027523,0.6274509803921569,0.328125,0.15396113602391628,0.32038834951456313,0.34375,0.2727272727272727,0.2765321375186846,0.3891891891891892,0.391304347826087,0.375,0.053811659192825115,0.3333333333333333,0.3333333333333333,1.0,0.1898355754857997,0.29133858267716534,0.29133858267716534,0.5675675675675675,0.28,0.6428571428571429,0.3333333333333333,0.08,0.22,0.2727272727272727,1.0,0.32903225806451614,0.5294117647058824,0.05161290322580645,0.23225806451612904,0.2777777777777778,0.5695067264573991,0.2975206611570248,0.5163741716867469,0.5112829268292685,0.49545132450331114,0.1051912568306011,0.13204225352112675,0.012195121951219513,0.058666666666666666,0.25066666666666665,8.754940711462453,25.947239263803677,0.21636363636363637,1.0,3.0,48.0,5.0,,1.0,2.0,1.0,0.25,1.0,0.375,,,,,,False,,1.0
200755,1610612749,JJ Redick,JJ Redick,200755,MIL,30810.0,514.0,-43.0,1008,1025.0,223.0,278.0,127.0,2033,13.0,25.0,1.0,3.0,5.0,6.0,8.0,22.0,24.0,51.0,8.0,21.0,2.0,5.0,23.0,86.0,,8.0,3.0,18.0,45.0,98.0,31.0,107.0,31.0,214.0,1099.0,4.0,7.0,1.0,10.0,6.0,17.0,8.0,16.0,4.0,23.0,12.0,40.0,64.0,26.0,84.0,,86.0,23.0,4.0,1.0,37.0,14.0,51.0,9.0,5.0,21.0,8.0,8.0,116.0,,7.0,,9.0,23.0,2.0,34.0,7.0,41.0,2.0,6.0,5.0,1.0,18.0,1.0,11.0,5.0,2.0,7.0,1.0,23.0,1.0,3.0,15.0,,27.0,,,1.0,35.0,,,3.0,3.0,32.0,1.0,8.0,1.0,5.0,3.0,2.0,1.0,4.0,2.0,,,,40.0,222.0,2.0,4.0,0.7111111111111111,0.7111111111111111,0.9032258064516129,0.2897196261682243,0.1,0.17391304347826086,0.2897196261682243,0.45918367346938777,0.5714285714285714,0.5,0.44634146341463415,0.3235294117647059,0.358974358974359,0.481651376146789,0.42105263157894735,0.4318181818181818,0.5219512195121951,0.009345794392523364,0.04081632653061224,0.12,0.045454545454545456,,0.011627906976744186,20.49530315969257,0.782608695652174,0.05555555555555555,,0.0659025787965616,0.020588235294117647,0.0743801652892562,,0.06808510638297872,0.013565891472868217,0.015503875968992248,0.010526315789473684,0.034482758620689655,,,0.046875,0.07368421052631578,0.07936507936507936,0.06818181818181818,0.09090909090909091,0.017094017094017096,0.5,0.12195121951219512,0.52,0.5909090909090909,0.8461538461538461,0.1073170731707317,0.36363636363636365,0.38095238095238093,0.5,0.24878048780487805,0.47058823529411764,0.47058823529411764,0.7083333333333334,0.1024390243902439,0.38095238095238093,0.38095238095238093,0.875,0.4195121951219512,0.26744186046511625,0.27058823529411763,0.9130434782608695,0.17647058823529413,0.3333333333333333,1.0,0.11764705882352941,0.47058823529411764,,,0.15384615384615385,0.8333333333333334,0.1282051282051282,0.46153846153846156,0.16666666666666666,0.6439024390243903,0.26744186046511625,0.5064453658536587,0.5455909090909091,0.4974846153846154,0.04225352112676056,0.0761904761904762,0.009259259259259259,0.0794392523364486,0.18691588785046728,12.168367346938776,25.391588785046736,0.22123015873015872,1.0,1.0,9.0,,,,4.0,,0.5,,0.2,,1.0,,1.0,,False,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,33420.0,557.0,-147.0,1087,1109.0,222.0,322.0,144.0,2196,34.0,84.0,4.0,18.0,10.0,18.0,8.0,19.0,8.0,32.0,4.0,17.0,1.0,7.0,1.0,3.0,,,,1.0,50.0,135.0,5.0,20.0,39.0,154.0,1249.0,8.0,25.0,,1.0,2.0,18.0,14.0,27.0,2.0,8.0,15.0,49.0,62.0,38.0,15.0,8.0,3.0,1.0,18.0,,13.0,7.0,20.0,5.0,2.0,7.0,1.0,5.0,47.0,8.0,24.0,1.0,12.0,53.0,5.0,70.0,33.0,103.0,5.0,15.0,7.0,8.0,12.0,4.0,10.0,14.0,3.0,2.0,1.0,26.0,2.0,6.0,19.0,1.0,36.0,3.0,2.0,,49.0,1.0,1.0,3.0,1.0,64.0,6.0,32.0,,3.0,4.0,1.0,3.0,5.0,4.0,,,,49.0,219.0,3.0,3.0,0.62,0.6739130434782609,1.0,0.25,,0.25,0.25,0.37037037037037035,0.32,0.5185185185185185,0.3709677419354839,0.3076923076923077,0.4857142857142857,0.41847826086956524,0.3333333333333333,0.532608695652174,0.12903225806451613,,0.13333333333333333,0.15476190476190477,0.2631578947368421,,,16.496465043205028,0.46153846153846156,0.16129032258064516,0.024390243902439025,0.1448087431693989,0.05867970660146699,0.08888888888888889,0.0547945205479452,0.12974051896207583,0.05765765765765766,0.09523809523809523,0.031578947368421054,0.03424657534246575,0.0392156862745098,0.09090909090909091,0.11949685534591195,0.18095238095238095,0.14705882352941177,0.1,0.06666666666666667,0.06329113924050633,0.8,0.5419354838709678,0.40476190476190477,0.4788732394366197,0.5588235294117647,0.12258064516129032,0.42105263157894735,0.5714285714285714,0.5,0.2064516129032258,0.25,0.25,1.0,0.10967741935483871,0.23529411764705882,0.23529411764705882,1.0,0.01935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.6923076923076923,0.2222222222222222,,0.038461538461538464,,,,0.5142857142857142,0.5555555555555556,0.2,0.02857142857142857,,0.6709677419354839,0.3333333333333333,0.5476141935483871,0.5657380952380953,0.5421957142857144,0.17679558011049723,0.19875776397515527,,0.11688311688311688,0.3181818181818182,5.922222222222221,23.724999999999998,0.20423183072677092,,2.0,,,1.0,,,,,,0.2857142857142857,,1.0,1.0,,,False,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,76407.0,1273.0,-214.0,2526,2525.0,476.0,590.0,316.0,5051,68.0,152.0,7.0,14.0,18.0,30.0,34.0,85.0,50.0,128.0,7.0,28.0,5.0,5.0,61.0,167.0,4.0,11.0,8.0,29.0,152.0,365.0,68.0,195.0,104.0,612.0,2811.0,14.0,25.0,4.0,16.0,9.0,49.0,33.0,71.0,9.0,34.0,26.0,119.0,76.0,228.0,114.0,12.0,165.0,61.0,30.0,1.0,158.0,57.0,215.0,37.0,20.0,84.0,22.0,52.0,487.0,9.0,20.0,,26.0,44.0,1.0,71.0,29.0,100.0,9.0,54.0,33.0,21.0,60.0,10.0,39.0,36.0,6.0,21.0,5.0,96.0,5.0,12.0,26.0,2.0,77.0,2.0,1.0,10.0,112.0,,1.0,12.0,4.0,134.0,14.0,57.0,5.0,9.0,3.0,1.0,,3.0,1.0,,,,113.0,469.0,7.0,4.0,0.25,0.2602739726027397,0.5588235294117647,0.3487179487179487,0.25,0.2647058823529412,0.35233160621761656,0.41643835616438357,0.56,0.4647887323943662,0.45357142857142857,0.4878048780487805,0.44285714285714284,0.494299674267101,0.532608695652174,0.5,0.3482142857142857,0.005128205128205128,0.0821917808219178,0.125,0.11764705882352941,0.0078125,0.005988023952095809,24.297464016449624,0.625,0.014925373134328358,,0.052568697729988054,0.021052631578947368,0.0931899641577061,0.027692307692307693,0.06272401433691756,0.022745098039215685,0.0136986301369863,0.02531645569620253,0.02586206896551724,0.03361344537815126,0.011494252873563218,0.05588235294117647,0.03418803418803419,0.06463878326996197,0.09289617486338798,0.09375,0.0297029702970297,0.3333333333333333,0.2714285714285714,0.4473684210526316,0.5112781954887218,0.3235294117647059,0.15178571428571427,0.4,0.4533333333333333,0.11764705882352941,0.22857142857142856,0.390625,0.3937007874015748,0.24,0.05,0.25,0.25,0.7142857142857143,0.2982142857142857,0.3652694610778443,0.3674698795180723,0.5409836065573771,0.34146341463414637,0.5,0.2857142857142857,0.12195121951219512,0.2682926829268293,0.36363636363636365,1.0,0.2857142857142857,0.6,0.047619047619047616,0.2761904761904762,0.27586206896551724,0.6196428571428572,0.3696969696969697,0.5285206093189962,0.5651437500000001,0.4997754807692306,0.1024793388429752,0.13970588235294118,0.025380710659898477,0.08006535947712418,0.19444444444444445,8.854246575342463,25.66923076923078,0.18844022169437846,,1.0,90.0,2.0,2.0,3.0,7.0,2.0,,,0.2,,,,,,False,,
