EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,Usage,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,Charge Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls
200811,1610612740,Lou Amundson,Lou Amundson,200811,NOH,12507.0,208,373,372,745,,42.0,8.0,44.0,406,9.0,3.0,19.0,16.0,7.0,0.4489795918367347,13.043478260869565,,0.5352809523809523,0.14893617021276595,0.14893617021276595,2.5404761904761903,-15.0,95.0,122.0,50.0,17.0,35.0,5.0,14.0,5.0,10.0,1.0,7.0,,,,,18.0,,5.0,14.0,2.0,12.0,5.0,10.0,,3.0,13.0,26.0,10.0,10.0,,,6.0,8.0,,8.0,,,3.0,,5.0,16.0,2.0,22.0,,10.0,18.0,6.0,34.0,24.0,58.0,2.0,6.0,3.0,,,5.0,,3.0,,8.0,,1.0,12.0,2.0,27.0,2.0,2.0,3.0,3.0,3.0,,2.0,,2.0,6.0,5.0,1.0,6.0,4.0,,,,13.0,95.0,3.0,2.0,0.7222222222222222,1.0,0.42857142857142855,0.35714285714285715,0.5,0.42857142857142855,0.35714285714285715,0.5,0.375,0.5416666666666666,,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.375,0.46153846153846156,,0.1592920353982301,0.16417910447761194,0.22727272727272727,0.044444444444444446,0.17834394904458598,0.1340782122905028,0.2127659574468085,0.16666666666666666,0.10256410256410256,0.02564102564102564,0.16666666666666666,0.125,0.20588235294117646,0.15384615384615385,0.22580645161290322,0.23076923076923078,0.1111111111111111,0.6666666666666666,0.8333333333333334,0.4857142857142857,0.5666666666666667,0.7058823529411765,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,,,,,,1.0,0.35714285714285715,,1.0,0.5,,0.8333333333333334,0.5623142857142858,0.53844,0.2727272727272727,0.29545454545454547,,0.2546916890080429,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,2.0,,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOH,69759.0,1163,2197,2189,4386,105.0,383.0,168.0,666.0,2421,41.0,13.0,157.0,199.0,94.0,0.5227629513343799,28.754365541327125,0.19230769230769232,0.5007210865561695,0.1508828250401284,0.20434782608695654,8.314099216710183,-31.0,480.0,507.0,319.0,96.0,179.0,9.0,15.0,13.0,34.0,38.0,99.0,34.0,26.0,137.0,32.0,168.0,163.0,10.0,26.0,11.0,52.0,26.0,81.0,40.0,58.0,152.0,112.0,224.0,2.0,3.0,134.0,31.0,93.0,33.0,126.0,22.0,11.0,54.0,21.0,18.0,285.0,2.0,6.0,,22.0,40.0,,62.0,8.0,70.0,5.0,28.0,73.0,10.0,40.0,31.0,4.0,33.0,8.0,104.0,6.0,23.0,23.0,1.0,67.0,1.0,2.0,,2.0,1.0,9.0,17.0,,14.0,7.0,3.0,1.0,7.0,6.0,,,,147.0,476.0,9.0,9.0,0.3333333333333333,0.33532934131736525,0.4386422976501306,0.38461538461538464,0.32098765432098764,0.45604395604395603,0.44565217391304346,0.3884297520661157,0.5,0.48717948717948717,0.29853479853479853,0.08093994778067885,0.11731843575418995,0.09090909090909091,0.009523809523809525,0.7019230769230769,,,0.05730659025787966,0.007444168734491315,0.07801418439716312,0.008064516129032258,0.06326530612244897,0.007590132827324478,0.016722408026755852,0.0034965034965034965,,0.009433962264150943,,0.04363636363636364,0.058823529411764705,0.07425742574257425,0.09183673469387756,0.046511627906976744,0.017482517482517484,0.8571428571428571,0.32783882783882784,0.5363128491620112,0.6075949367088608,0.4270833333333333,0.1813186813186813,0.3838383838383838,0.4222222222222222,0.21052631578947367,0.3238095238095238,0.3269230769230769,0.20588235294117646,0.047619047619047616,0.2509157509157509,0.32608695652173914,0.6,0.4444444444444444,0.2809917355371901,0.38235294117647056,0.2644628099173554,0.6263736263736264,0.4991611111111111,0.4748127118644068,0.07807807807807808,0.22822822822822822,25.861349693251537,0.21847974510696405,8.0,2.0,3.0,2.0,8.0,54.0,7.0,20.0,14.0,129.0,5.0,0.7962962962962963,0.3312883435582822,0.35,0.35,0.3375,0.3076923076923077,0.3333333333333333,1.0,0.06521739130434782,0.6666666666666666,1.0,0.06611570247933884,0.25,46.0,5.0,17.0,12.0,33.0,46.0,2.0,,0.012269938650306749,,0.3357664233576642,0.3357664233576642,0.7608695652173914,0.3695652173913043,0.29411764705882354,0.8,0.375,0.34328358208955223,,3.0,2.0,,,0.07692307692307693,,False,,,
202349,1610612740,Greivis Vasquez,Greivis Vasquez,202349,NOH,139497.0,2325,4303,4293,8596,98.0,667.0,108.0,905.0,4819,59.0,26.0,157.0,132.0,54.0,0.48494623655913977,22.99057927440369,0.11212814645308924,0.4684688221709009,0.06140350877192982,0.07659574468085106,7.242428785607194,-212.0,857.0,901.0,586.0,124.0,237.0,12.0,23.0,30.0,52.0,136.0,332.0,38.0,23.0,184.0,59.0,298.0,207.0,30.0,67.0,8.0,95.0,55.0,118.0,65.0,43.0,204.0,106.0,490.0,16.0,5.0,179.0,57.0,465.0,146.0,611.0,119.0,27.0,277.0,88.0,100.0,1368.0,3.0,37.0,,72.0,163.0,14.0,249.0,40.0,289.0,12.0,33.0,137.0,30.0,90.0,81.0,10.0,47.0,17.0,218.0,14.0,36.0,57.0,3.0,157.0,9.0,10.0,2.0,1.0,17.0,6.0,16.0,3.0,18.0,4.0,2.0,2.0,5.0,4.0,,,5.0,200.0,851.0,20.0,15.0,0.17785234899328858,0.18275862068965518,0.44677661169415295,0.44776119402985076,0.4661016949152542,0.4559496567505721,0.47802197802197804,0.43989071038251365,0.5053191489361702,0.49514563106796117,0.23684210526315788,0.08545727136431784,0.11392405063291139,0.08132530120481928,0.030612244897959183,0.6284403669724771,0.11382113821138211,,0.11785972523499638,0.02349206349206349,0.12521739130434784,0.005905511811023622,0.12002042900919306,0.019203072491598656,0.02617801047120419,0.030874785591766724,0.00954653937947494,0.007042253521126761,,0.08791208791208792,0.11961722488038277,0.15513126491646778,0.13451776649746192,0.10497237569060773,0.027649769585253458,0.8,0.2711670480549199,0.5232067510548524,0.5904761904761905,0.20161290322580644,0.37986270022883295,0.40963855421686746,0.4459016393442623,0.10294117647058823,0.3877551020408163,0.4,0.3684210526315789,0.02631578947368421,0.21052631578947367,0.25274725274725274,0.5217391304347826,,0.28415300546448086,0.5769230769230769,0.3224043715846995,0.5080091533180778,0.46338768115942025,0.46532386363636374,0.10497237569060773,0.225414364640884,26.40386473429951,0.19916337438996048,13.0,2.0,5.0,3.0,6.0,67.0,9.0,24.0,17.0,153.0,4.0,0.7611940298507462,0.32367149758454106,0.375,0.26153846153846155,0.3316831683168317,0.5652173913043478,0.5652173913043478,1.0,0.054945054945054944,0.4,1.0,0.03278688524590164,0.5,54.0,7.0,19.0,14.0,48.0,54.0,2.0,2.0,0.00966183574879227,0.010869565217391304,0.29347826086956524,0.2967032967032967,0.7037037037037037,0.2087912087912088,0.3684210526315789,0.8571428571428571,0.23728813559322035,0.3016759776536313,0.00966183574879227,,5.0,1.0,,,1.0,False,,2.0,1.0
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOH,112224.0,1870,3447,3424,6871,138.0,411.0,113.0,985.0,3893,34.0,8.0,125.0,135.0,55.0,0.5402425578831312,24.614619592242665,0.16273584905660377,0.5031032505910167,0.06354515050167224,0.12008733624454149,9.178588807785887,-217.0,845.0,943.0,506.0,95.0,182.0,41.0,70.0,22.0,44.0,30.0,91.0,56.0,63.0,374.0,86.0,181.0,437.0,49.0,91.0,24.0,161.0,33.0,88.0,101.0,38.0,218.0,178.0,184.0,72.0,2.0,372.0,50.0,55.0,19.0,74.0,13.0,6.0,33.0,12.0,10.0,167.0,30.0,108.0,3.0,62.0,148.0,22.0,232.0,141.0,373.0,11.0,26.0,41.0,8.0,19.0,42.0,6.0,22.0,10.0,83.0,10.0,23.0,57.0,7.0,136.0,18.0,13.0,4.0,14.0,8.0,2.0,8.0,7.0,10.0,24.0,15.0,9.0,25.0,14.0,,,,218.0,839.0,16.0,9.0,0.49171270718232046,0.6137931034482759,0.44038929440389296,0.5384615384615384,0.375,0.5141509433962265,0.5393700787401575,0.47619047619047616,0.579136690647482,0.5241545893719807,0.5153301886792453,0.12165450121654502,0.19230769230769232,0.14285714285714285,0.014492753623188406,0.4939759036144578,0.21153846153846154,0.030927835051546393,0.1374187558031569,0.0916030534351145,0.13390928725701945,0.054945054945054944,0.13636363636363635,0.08,0.09312638580931264,0.09273182957393483,0.08814589665653495,0.057777777777777775,0.041666666666666664,0.11835748792270531,0.16569767441860464,0.13166144200626959,0.12074303405572756,0.16428571428571428,0.02522935779816514,0.56,0.21462264150943397,0.521978021978022,0.6462585034013606,0.43157894736842106,0.10731132075471699,0.32967032967032966,0.38461538461538464,0.36666666666666664,0.4057971014492754,0.4117647058823529,0.6607142857142857,0.07429245283018868,0.4410377358490566,0.5511811023622047,0.5857142857142857,0.07317073170731707,0.2328042328042328,0.5,0.455026455026455,0.7299528301886793,0.5169663461538463,0.48480186170212763,0.1634517766497462,0.22131979695431472,25.50389016018307,0.2451407020597621,27.0,4.0,15.0,8.0,15.0,170.0,13.0,36.0,38.0,489.0,,0.9588235294117647,0.3890160183066362,0.3611111111111111,0.37623762376237624,0.39080459770114945,0.42857142857142855,0.42857142857142855,0.9629629629629629,0.11811023622047244,0.26666666666666666,0.75,0.07936507936507936,0.5333333333333333,143.0,9.0,21.0,30.0,21.0,143.0,1.0,2.0,0.002288329519450801,0.00267379679144385,0.38235294117647056,0.38337801608579086,0.958041958041958,0.16535433070866143,0.42857142857142855,0.7777777777777778,0.3488372093023256,0.3844086021505376,0.004555808656036446,,2.0,1.0,,,1.0,False,,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOH,25657.0,428,761,779,1540,19.0,74.0,31.0,107.0,830,8.0,1.0,37.0,44.0,20.0,0.5691489361702128,11.818181818181817,0.25675675675675674,0.4897040540540541,0.2222222222222222,0.2222222222222222,7.304054054054054,-32.0,193.0,215.0,109.0,26.0,40.0,12.0,17.0,7.0,13.0,4.0,15.0,8.0,,,,38.0,,12.0,17.0,6.0,30.0,11.0,24.0,,12.0,34.0,52.0,24.0,22.0,,,8.0,7.0,4.0,11.0,2.0,2.0,4.0,2.0,1.0,26.0,9.0,22.0,,18.0,23.0,6.0,47.0,31.0,78.0,2.0,7.0,4.0,,2.0,6.0,1.0,2.0,2.0,10.0,,2.0,25.0,3.0,55.0,,2.0,1.0,3.0,5.0,,4.0,,4.0,7.0,4.0,3.0,7.0,5.0,,,,34.0,193.0,7.0,4.0,0.6842105263157895,0.9629629629629629,0.5135135135135135,0.7058823529411765,0.4583333333333333,0.5135135135135135,0.7058823529411765,0.4583333333333333,0.7142857142857143,0.5151515151515151,,0.10810810810810811,0.125,0.2,,0.4,0.2,,0.09745762711864407,0.08029197080291971,0.15,0.0967741935483871,0.1151685393258427,0.08446866485013624,0.08,0.1111111111111111,0.053763440860215055,0.07692307692307693,0.2,0.11494252873563218,0.12658227848101267,0.04285714285714286,0.13793103448275862,0.18181818181818182,0.07142857142857142,0.7142857142857143,0.5405405405405406,0.65,0.7428571428571429,0.5384615384615384,0.20270270270270271,0.26666666666666666,0.3333333333333333,1.0,0.42105263157894735,0.42105263157894735,1.0,,,1.0,0.7058823529411765,0.08333333333333333,0.5416666666666666,0.5384615384615384,,0.5405405405405406,0.5597857142857143,0.4921416666666667,0.2803738317757009,0.3177570093457944,,0.2536136662286465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
203121,1610612740,Darius Miller,Darius Miller,203121,NOH,29901.0,498,916,918,1834,17.0,43.0,4.0,90.0,951,12.0,7.0,16.0,4.0,2.0,0.5232558139534884,9.915809167446211,0.2,0.4892529411764705,0.03488372093023256,0.045454545454545456,9.890697674418606,10.0,231.0,275.0,137.0,8.0,11.0,,,4.0,4.0,3.0,15.0,8.0,17.0,25.0,7.0,19.0,42.0,1.0,2.0,,5.0,7.0,10.0,9.0,4.0,33.0,30.0,8.0,,,25.0,2.0,21.0,6.0,27.0,5.0,1.0,11.0,3.0,7.0,60.0,,4.0,1.0,14.0,37.0,1.0,52.0,5.0,57.0,,5.0,11.0,2.0,8.0,9.0,,3.0,,20.0,2.0,2.0,26.0,2.0,54.0,4.0,2.0,1.0,,4.0,1.0,1.0,,,6.0,6.0,,7.0,6.0,1.0,1.0,,33.0,231.0,4.0,,0.7894736842105263,0.7894736842105263,0.4418604651162791,0.5,0.7,0.5058823529411764,0.625,0.7631578947368421,0.625,0.825,0.49411764705882355,0.046511627906976744,,0.13333333333333333,,0.55,0.03333333333333333,0.037037037037037035,0.12627986348122866,0.012987012987012988,0.1206896551724138,,0.12469437652811736,0.009029345372460496,0.017543859649122806,0.02127659574468085,,,,0.1485148514851485,0.12048192771084337,0.11009174311926606,0.12941176470588237,0.0967741935483871,,0.8571428571428571,0.12941176470588237,0.7272727272727273,0.7272727272727273,0.875,0.17647058823529413,0.2,0.23076923076923078,0.3333333333333333,0.47058823529411764,0.47058823529411764,0.875,0.2,0.29411764705882354,,,,0.21052631578947367,1.0,0.3684210526315789,0.6235294117647059,0.4647,0.481328947368421,0.05555555555555555,0.36666666666666664,24.72857142857143,0.2521834061135371,4.0,1.0,2.0,1.0,2.0,16.0,1.0,2.0,5.0,45.0,,0.9375,0.38095238095238093,0.5,0.5555555555555556,0.38095238095238093,0.23529411764705882,0.23529411764705882,1.0,0.5,0.5,1.0,0.10526315789473684,0.5,12.0,,,4.0,3.0,12.0,,1.0,,,0.48,0.48,0.9166666666666666,,,,0.5714285714285714,0.48,0.023809523809523808,,4.0,1.0,,,1.0,False,,1.0,
202227,1610612740,Terrel Harris,Terrel Harris,202227,NOH,6487.0,108,193,199,392,6.0,12.0,1.0,5.0,180,2.0,1.0,5.0,2.0,1.0,0.125,14.864864864864863,0.3157894736842105,0.4919263157894737,0.05,0.07692307692307693,10.566666666666665,-3.0,48.0,72.0,24.0,1.0,4.0,,,,,,2.0,1.0,1.0,6.0,3.0,2.0,7.0,,,,,1.0,3.0,3.0,,2.0,4.0,,,,6.0,3.0,6.0,1.0,7.0,1.0,,5.0,,1.0,15.0,,,,3.0,14.0,,17.0,,17.0,,1.0,8.0,1.0,2.0,5.0,2.0,6.0,1.0,13.0,1.0,4.0,7.0,1.0,14.0,,,2.0,,1.0,,,,,3.0,2.0,1.0,3.0,2.0,,,,2.0,48.0,1.0,,1.0,1.0,0.16666666666666666,,0.3333333333333333,0.10526315789473684,,0.16666666666666666,,0.16666666666666666,0.3684210526315789,0.25,0.5,,0.16666666666666666,0.6153846153846154,,,0.21212121212121213,,0.15,,0.19767441860465115,,,,,,,0.18518518518518517,0.29411764705882354,0.18181818181818182,0.13333333333333333,0.2,,0.6666666666666666,0.21052631578947367,0.25,0.5,1.0,0.10526315789473684,,,,0.16666666666666666,0.2,1.0,0.05263157894736842,0.3157894736842105,,,,,,0.5,0.5789473684210527,0.53085,0.4462083333333334,,0.4,25.4,0.24870466321243523,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,False,,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOH,105713.0,1762,3269,3256,6525,178.0,645.0,163.0,839.0,3636,70.0,20.0,194.0,216.0,107.0,0.5646029609690444,21.70257488176563,0.27384615384615385,0.5123468412942986,0.14738292011019283,0.14840499306518723,7.436589147286822,-154.0,641.0,649.0,464.0,229.0,334.0,67.0,98.0,42.0,62.0,59.0,133.0,50.0,,5.0,1.0,338.0,5.0,82.0,132.0,22.0,186.0,61.0,111.0,1.0,47.0,169.0,520.0,156.0,112.0,1.0,4.0,46.0,44.0,17.0,61.0,8.0,9.0,28.0,6.0,10.0,139.0,27.0,132.0,3.0,93.0,201.0,42.0,336.0,162.0,498.0,14.0,50.0,40.0,7.0,20.0,43.0,6.0,20.0,1.0,83.0,13.0,12.0,73.0,2.0,149.0,15.0,13.0,9.0,21.0,10.0,6.0,31.0,,17.0,98.0,64.0,25.0,102.0,57.0,5.0,,1.0,169.0,637.0,16.0,14.0,0.7692307692307693,0.9219858156028369,0.524031007751938,0.6212121212121212,0.5495495495495496,0.52,0.6165413533834586,0.5446428571428571,0.6326530612244898,0.599290780141844,0.007692307692307693,0.07131782945736434,0.08982035928143713,0.10526315789473684,0.011235955056179775,0.4819277108433735,0.45161290322580644,0.04285714285714286,0.1974459724950884,0.10784313725490197,0.2052980132450331,0.07780979827089338,0.19986403806934058,0.10120942075111394,0.1313364055299539,0.1244343891402715,0.05747126436781609,0.07446808510638298,0.09230769230769231,0.18795180722891566,0.22535211267605634,0.18495297805642633,0.18471337579617833,0.2517985611510791,0.05343511450381679,0.5588235294117647,0.5138461538461538,0.6856287425149701,0.7532894736842105,0.7161572052401747,0.20461538461538462,0.44360902255639095,0.4957983193277311,0.847457627118644,0.2808988764044944,0.2840909090909091,0.92,,0.007692307692307693,0.7368421052631579,0.6836734693877551,0.13432835820895522,0.5535714285714286,0.6774193548387096,0.008928571428571428,0.5215384615384615,0.540105737704918,0.5165378378378377,0.22169249106078665,0.20143027413587605,32.18,0.1960844294891404,,,,,,,,1.0,,,6.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.007518796992481203,,,,,,9.0,5.0,4.0,1.0,,3.0,False,3.0,,
201187,1610612740,Dominic McGuire,Dominic McGuire,201187,NOH,7179.0,120,215,222,437,8.0,18.0,1.0,19.0,257,7.0,,3.0,2.0,1.0,0.5,9.387755102040815,0.4444444444444444,0.46853333333333336,0.05263157894736842,0.05263157894736842,11.649999999999999,-43.0,35.0,48.0,27.0,2.0,6.0,1.0,3.0,1.0,2.0,1.0,4.0,6.0,,,,9.0,,2.0,5.0,,4.0,4.0,7.0,,,8.0,14.0,4.0,2.0,,,3.0,6.0,1.0,7.0,1.0,,,3.0,3.0,15.0,1.0,4.0,,4.0,12.0,1.0,17.0,5.0,22.0,1.0,7.0,3.0,1.0,2.0,1.0,,1.0,,4.0,1.0,,6.0,,13.0,,,,,,,,,,3.0,3.0,,3.0,,,,,8.0,35.0,2.0,,0.7777777777777778,0.875,0.5,0.4,0.5714285714285714,0.5,0.4,0.5714285714285714,0.4,0.5714285714285714,,0.16666666666666666,0.16666666666666666,0.5,,0.75,0.5,,0.19672131147540983,0.05194805194805195,0.08695652173913043,0.037037037037037035,0.14953271028037382,0.04807692307692308,0.038461538461538464,0.1,,,0.14285714285714285,0.17857142857142858,0.13333333333333333,0.2777777777777778,0.10344827586206896,0.058823529411764705,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.4,1.0,0.2222222222222222,0.25,0.5,1.0,0.75,0.75,0.6666666666666666,,,0.6,0.3333333333333333,1.0,0.2857142857142857,0.5,,0.3333333333333333,0.4312,0.4639857142857143,0.21052631578947367,0.42105263157894735,,0.16279069767441862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOH,54840.0,914,1669,1661,3330,28.0,194.0,38.0,252.0,1857,18.0,5.0,60.0,66.0,30.0,0.4581818181818182,16.536254564423576,0.11522633744855967,0.48304711934156375,0.11070110701107011,0.13513513513513514,7.051030927835052,-93.0,349.0,362.0,227.0,40.0,84.0,4.0,4.0,13.0,19.0,30.0,82.0,10.0,13.0,36.0,11.0,80.0,49.0,6.0,9.0,3.0,18.0,17.0,36.0,13.0,6.0,58.0,24.0,136.0,4.0,,36.0,32.0,41.0,28.0,69.0,21.0,7.0,21.0,8.0,12.0,166.0,5.0,7.0,,21.0,36.0,1.0,58.0,12.0,70.0,4.0,13.0,30.0,,20.0,13.0,2.0,10.0,5.0,43.0,2.0,6.0,31.0,2.0,70.0,2.0,,1.0,1.0,3.0,4.0,2.0,,4.0,5.0,4.0,1.0,5.0,2.0,,,2.0,58.0,348.0,7.0,1.0,0.15,0.15384615384615385,0.41237113402061853,0.6666666666666666,0.4722222222222222,0.4403292181069959,0.5357142857142857,0.5306122448979592,0.5625,0.5178571428571429,0.20164609053497942,0.16494845360824742,0.23809523809523808,0.14634146341463414,,0.6976744186046512,0.02127659574468085,,0.06728971962616823,0.011164274322169059,0.08108108108108109,0.025906735751295335,0.07178841309823678,0.014634146341463415,,0.02564102564102564,0.005555555555555556,0.024539877300613498,0.03333333333333333,0.05314009661835749,0.05847953216374269,0.09554140127388536,0.096045197740113,0.04878048780487805,0.03636363636363636,0.4,0.345679012345679,0.47619047619047616,0.625,0.2,0.3374485596707819,0.36585365853658536,0.42857142857142855,0.1,0.35714285714285715,0.35714285714285715,0.1,0.053497942386831275,0.14814814814814814,0.2857142857142857,1.0,0.25,0.3877551020408163,0.6842105263157895,0.22448979591836735,0.5473251028806584,0.4751200000000001,0.5026867346938776,0.07142857142857142,0.23015873015873015,25.285714285714285,0.2091072498502097,6.0,1.0,1.0,1.0,2.0,18.0,1.0,5.0,6.0,54.0,5.0,1.0,0.3673469387755102,0.2,0.46153846153846156,0.3673469387755102,0.46153846153846156,0.46153846153846156,1.0,0.07142857142857142,1.0,1.0,0.04081632653061224,0.5,12.0,,4.0,5.0,,12.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,0.45454545454545453,0.3333333333333333,,,1.0,,,,,False,,,
203156,1610612740,Henry Sims,Henry Sims,203156,NOH,287.0,5,9,10,19,,3.0,,4.0,9,,,,,,0.6666666666666666,36.36363636363637,,0.6194333333333333,,,1.3666666666666665,1.0,8.0,10.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,,,,,,,2.0,,2.0,2.0,,4.0,2.0,3.0,,,4.0,,4.0,4.0,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,1.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,4.0,8.0,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,0.6666666666666666,,,,0.5,1.0,1.0,,,,,,,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,1.0,,1.0,0.6666666666666666,,1.0,0.6589499999999999,0.6194333333333333,1.0,1.0,,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
