EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyArc3FGM,SecondChanceFtPoints,PtsUnassisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Loose Ball Fouls,LongMidRangePctBlocked,FTOffRebounds,BlockingFouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,HeaveMakes,on,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,15732.0,262,-22,513,517,130.0,174,56.0,1030,7.0,16.0,,2.0,1.0,7.0,25.0,4.0,12.0,,1.0,,,,6.0,28.0,,2.0,9.0,18.0,53.0,6.0,29.0,13.0,67.0,550,,3.0,,2.0,,4.0,10.0,1.0,9.0,5.0,16.0,4.0,32.0,15.0,,24.0,5.0,2.0,30.0,14.0,44.0,9.0,5.0,19.0,3.0,8.0,102.0,2.0,2.0,5.0,4.0,,9.0,4.0,13.0,9.0,5.0,4.0,16.0,3.0,9.0,8.0,7.0,2.0,24.0,3.0,2.0,14.0,,16.0,,17.0,7.0,,,,,,,,,16.0,130.0,2.0,0.1111111111111111,0.1111111111111111,0.8333333333333334,0.20689655172413793,,0.1111111111111111,0.19230769230769232,0.33962264150943394,,0.4,0.32926829268292684,,0.2894736842105263,0.37640449438202245,,0.36363636363636365,0.35365853658536583,0.03773584905660377,0.125,,19.55017301038062,0.6666666666666666,,0.023121387283236993,0.013422818791946308,0.07142857142857142,0.03076923076923077,0.037037037037037035,0.018691588785046728,0.023809523809523808,0.020833333333333332,,0.02,0.019230769230769232,0.038461538461538464,0.014492753623188406,0.05084745762711865,0.18181818181818182,,0.1951219512195122,0.4375,0.5,0.14285714285714285,0.3048780487804878,0.28,0.28,,0.14634146341463414,0.3333333333333333,0.3333333333333333,0.25,0.012195121951219513,,,,0.34146341463414637,0.21428571428571427,0.21428571428571427,0.8333333333333334,0.4,,,0.4,,,0.05263157894736842,,,0.47368421052631576,0.5487804878048781,0.20833333333333334,0.4702173076923077,0.5209166666666667,0.4533147058823529,0.08139534883720931,0.12280701754385964,,0.23880597014925373,8.662264150943397,28.36896551724138,0.253411306042885,1.0,1.0,,3.0,2.0,1.0,4.0,,,,,3.0,,3.0,1.0,0.0392156862745098,1.0,0.1111111111111111,2.0,,,,,,,,,0.06666666666666667,,,,,,,3.0,1.0,True,,,,,,
200758,1610612760,Ronnie Brewer,Ronnie Brewer,200758,OKC,3062.0,51,13,94,92,28.0,47,16.0,186,3.0,5.0,2.0,3.0,2.0,,,1.0,3.0,,,,,,,,,,,4.0,8.0,,,,8.0,80,2.0,3.0,,,4.0,2.0,3.0,,,,4.0,4.0,4.0,,4.0,,,,3.0,1.0,4.0,1.0,,,3.0,,9.0,2.0,3.0,2.0,4.0,2.0,8.0,5.0,13.0,6.0,3.0,3.0,1.0,,1.0,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,4.0,28.0,,0.5,1.0,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,,,8.108108108108107,1.0,0.5,0.13333333333333333,0.08571428571428572,0.13333333333333333,0.2,0.13333333333333333,0.1111111111111111,0.08333333333333333,0.25,,0.2222222222222222,0.09090909090909091,0.14285714285714285,0.16666666666666666,0.18181818181818182,,,0.625,0.6,0.6,0.3333333333333333,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,0.6666666666666666,,,,0.625,,0.560625,0.5895,0.5717333333333333,,,0.5,0.5,6.7749999999999995,,0.2978723404255319,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,
202350,1610612760,Daniel Orton,Daniel Orton,202350,OKC,1545.0,26,6,52,55,6.0,46,7.0,107,3.0,6.0,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,3.0,8.0,,,3.0,9.0,49,2.0,2.0,,,5.0,,,,,,,2.0,4.0,,4.0,,,1.0,2.0,,2.0,,,2.0,,,4.0,1.0,4.0,1.0,1.0,1.0,3.0,6.0,9.0,,,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,4.0,,8.0,4.0,1.0,,,,1.0,,1.0,1.0,,6.0,,0.3333333333333333,1.0,,,,,,0.375,1.0,,0.375,1.0,,0.375,0.625,,,0.125,0.16666666666666666,,23.728813559322035,0.5,0.3333333333333333,0.06666666666666667,0.2857142857142857,0.09090909090909091,0.5,0.07692307692307693,0.3125,0.2,1.0,0.25,0.5,,,0.16666666666666666,0.1111111111111111,,1.0,0.75,0.5,0.6,0.3333333333333333,0.125,,,,0.125,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.75,,0.6342625,0.6568,,0.3333333333333333,0.3333333333333333,0.5555555555555556,,3.45,,0.11538461538461539,,,1.0,,1.0,,,,,,,,,,,0.25,,,,,,1.0,,,,,0.2,,,,,,,,,,True,,,,,,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,5018.0,84,9,148,153,22.0,60,22.0,301,1.0,2.0,1.0,1.0,,1.0,3.0,3.0,10.0,3.0,4.0,,,,4.0,8.0,,,,5.0,15.0,7.0,12.0,4.0,35.0,154,2.0,2.0,,,4.0,1.0,1.0,,,2.0,4.0,6.0,4.0,12.0,2.0,8.0,4.0,,8.0,1.0,9.0,,1.0,6.0,,2.0,19.0,,1.0,1.0,5.0,,6.0,1.0,7.0,4.0,2.0,2.0,2.0,,2.0,1.0,,,3.0,1.0,3.0,9.0,,9.0,,4.0,1.0,,,,,,,,,4.0,22.0,,0.6,0.75,0.5714285714285714,0.5833333333333334,,,0.5833333333333334,0.3333333333333333,1.0,1.0,0.5740740740740741,1.0,1.0,0.603448275862069,1.0,1.0,0.4444444444444444,,,,18.181818181818183,0.6666666666666666,,0.10638297872340426,0.017543859649122806,0.05,,0.08955223880597014,0.0136986301369863,,0.05555555555555555,,,0.18181818181818182,0.0625,0.1,,0.14285714285714285,,0.07407407407407407,0.5,0.5,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.37037037037037035,0.3,0.3,0.6666666666666666,0.14814814814814814,0.75,0.75,1.0,0.2962962962962963,0.5,0.5,0.25,0.5,1.0,,,,,,,,,0.5185185185185185,0.5,0.4743351851851852,0.54465,0.4099,0.03571428571428571,0.0625,0.11428571428571428,0.11428571428571428,15.28,24.35833333333333,0.14864864864864866,,,,9.0,1.0,,,1.0,2.0,4.0,,,,1.0,1.0,0.06666666666666667,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,
203087,1610612760,Jeremy Lamb,Jeremy Lamb,203087,OKC,5297.0,88,-7,174,171,44.0,96,23.0,345,,4.0,,,2.0,3.0,9.0,3.0,10.0,1.0,3.0,,,2.0,5.0,11.0,,,2.0,6.0,23.0,6.0,14.0,9.0,39.0,181,,3.0,,,,2.0,5.0,1.0,4.0,4.0,11.0,6.0,6.0,15.0,,11.0,5.0,4.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,1.0,,5.0,,5.0,2.0,7.0,2.0,1.0,1.0,3.0,,1.0,1.0,2.0,,4.0,,4.0,10.0,1.0,5.0,,9.0,2.0,,,,,,,,,11.0,44.0,1.0,0.5,0.5,0.8333333333333334,0.42857142857142855,,0.25,0.42857142857142855,0.2608695652173913,,0.4,0.40540540540540543,,0.3888888888888889,0.47560975609756095,,0.5,0.3783783783783784,0.17391304347826086,0.5,0.1111111111111111,22.84263959390863,0.75,,0.08333333333333333,0.017857142857142856,,0.045454545454545456,0.058823529411764705,0.02564102564102564,,0.058823529411764705,,0.05263157894736842,,0.13043478260869565,0.10526315789473684,,,,0.10810810810810811,,,,0.24324324324324326,0.3333333333333333,0.375,0.3333333333333333,0.2702702702702703,0.3,0.3333333333333333,0.6666666666666666,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.2972972972972973,0.45454545454545453,0.45454545454545453,0.8,,,,,,,0.2222222222222222,0.2222222222222222,,0.2222222222222222,0.4864864864864865,0.45454545454545453,0.4634378378378379,0.38455,0.48360000000000003,0.075,0.08,,0.28205128205128205,11.582608695652173,25.0,0.25287356321839083,,1.0,,3.0,,,1.0,,,1.0,,,,1.0,,,,0.5,,,0.1,,,1.0,,,,,,,1.0,,,0.06666666666666667,,,True,,,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,407.0,7,-6,10,12,,1,,22,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,118097.0,1968,395,3840,3858,937.0,870,434.0,7698,86.0,122.0,16.0,25.0,28.0,3.0,13.0,11.0,42.0,52.0,119.0,3.0,14.0,22.0,39.0,104.0,8.0,15.0,20.0,100.0,177.0,91.0,223.0,46.0,519.0,3923,16.0,28.0,9.0,18.0,63.0,18.0,35.0,21.0,42.0,14.0,113.0,126.0,74.0,267.0,26.0,104.0,39.0,17.0,89.0,24.0,113.0,18.0,6.0,43.0,10.0,36.0,250.0,15.0,35.0,77.0,137.0,12.0,226.0,52.0,278.0,88.0,59.0,29.0,29.0,7.0,20.0,29.0,9.0,5.0,58.0,11.0,57.0,161.0,3.0,54.0,4.0,57.0,24.0,30.0,9.0,7.0,18.0,3.0,9.0,39.0,23.0,111.0,921.0,20.0,0.63,0.7241379310344828,0.978021978021978,0.4080717488789238,0.5,0.5,0.4080717488789238,0.5649717514124294,0.5714285714285714,0.5142857142857142,0.59125,0.6413043478260869,0.6428571428571429,0.6091549295774648,0.65625,0.6647058823529411,0.5575,0.096045197740113,0.11475409836065574,0.23076923076923078,11.17009000692361,0.5,0.12903225806451613,0.09480968858131487,0.028949545078577336,0.14500941619585686,0.033860045146726865,0.1082995951417004,0.03026634382566586,0.0215633423180593,0.03978779840848806,0.026030368763557483,0.027607361963190184,0.09944751381215469,0.08373205741626795,0.09917355371900827,0.15099009900990099,0.12598425196850394,0.5897435897435898,0.305,0.7049180327868853,0.7962962962962963,0.6046511627906976,0.0325,0.23076923076923078,0.3,0.3333333333333333,0.105,0.2619047619047619,0.2619047619047619,0.9090909090909091,0.2975,0.4369747899159664,0.4369747899159664,1.0,0.26,0.375,0.3786407766990291,0.9487179487179487,0.5434782608695652,0.64,0.06521739130434782,0.32608695652173914,0.5333333333333333,1.0,0.36363636363636365,0.2857142857142857,0.6363636363636364,0.2597402597402597,0.8625,0.375,0.5790523750000001,0.5642602564102565,0.5862006493506493,0.05938242280285035,0.1218274111675127,0.12138728323699421,0.21772639691714837,6.303954802259887,23.995067264573994,0.24401041666666667,16.0,7.0,4.0,6.0,8.0,4.0,2.0,7.0,1.0,10.0,,4.0,,5.0,3.0,0.0427807486631016,0.5714285714285714,0.35,1.0,10.0,,2.0,4.0,,,,0.024390243902439025,0.05128205128205128,0.0625,1.0,1.0,0.3333333333333333,1.0,0.004464285714285714,,,False,1.0,2.0,0.004484304932735426,0.009615384615384616,,
200758,1610612760,Ronnie Brewer,Ronnie Brewer,200758,OKC,5438.0,91,-6,174,171,47.0,24,20.0,345,1.0,6.0,,3.0,3.0,,,,4.0,1.0,4.0,,1.0,2.0,,1.0,,,1.0,1.0,10.0,1.0,5.0,,5.0,192,,3.0,,,,1.0,3.0,1.0,3.0,,5.0,2.0,,3.0,,,,1.0,5.0,1.0,6.0,1.0,,2.0,2.0,1.0,13.0,2.0,6.0,8.0,10.0,1.0,19.0,8.0,27.0,3.0,3.0,,2.0,1.0,2.0,1.0,,,3.0,2.0,3.0,4.0,,1.0,,,,,,,,,,,,5.0,47.0,,1.0,1.0,1.0,0.2,,0.3333333333333333,0.25,0.1,,0.3333333333333333,0.16666666666666666,,0.4166666666666667,0.16666666666666666,,0.4166666666666667,0.3333333333333333,0.1,,,9.045226130653266,0.6666666666666666,0.5,0.1694915254237288,0.1276595744680851,0.2857142857142857,0.05555555555555555,0.20689655172413793,0.0963855421686747,0.058823529411764705,0.18181818181818182,0.15789473684210525,0.07142857142857142,,0.2222222222222222,0.23076923076923078,0.3333333333333333,0.14285714285714285,,0.4,0.16666666666666666,0.16666666666666666,1.0,,,,,0.26666666666666666,,,,0.26666666666666666,0.25,0.25,1.0,0.06666666666666667,,,,1.0,,,,,,0.5,0.3333333333333333,0.5,0.16666666666666666,0.7333333333333333,,0.5538035714285715,0.6155666666666667,0.68849,,,,1.0,8.47,27.04,0.27011494252873564,1.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,0.25,,,,,,,,,,,,,,1.0,,False,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,169454.0,2824,623,5519,5490,1413.0,1256,606.0,11009,224.0,316.0,30.0,43.0,87.0,154.0,337.0,157.0,346.0,7.0,17.0,2.0,,2.0,123.0,293.0,15.0,28.0,76.0,535.0,999.0,130.0,310.0,618.0,2078.0,5690,45.0,76.0,16.0,30.0,179.0,134.0,243.0,30.0,78.0,284.0,642.0,500.0,570.0,315.0,32.0,292.0,123.0,38.0,199.0,132.0,331.0,70.0,62.0,123.0,26.0,50.0,794.0,11.0,32.0,140.0,359.0,37.0,536.0,43.0,579.0,104.0,69.0,35.0,169.0,16.0,84.0,80.0,85.0,11.0,249.0,66.0,69.0,130.0,6.0,479.0,13.0,685.0,259.0,93.0,3.0,2.0,52.0,14.0,27.0,96.0,59.0,625.0,1395.0,13.0,0.4672897196261682,0.4816955684007707,0.8076923076923077,0.41935483870967744,0.5333333333333333,0.38461538461538464,0.42071197411003236,0.5355355355355356,0.5921052631578947,0.551440329218107,0.5576776165011459,0.6509433962264151,0.557632398753894,0.6362507759155804,0.7023809523809523,0.6798715203426124,0.23682200152788388,0.03803803803803804,0.0759493670886076,0.032640949554896145,29.917834702754956,0.678714859437751,0.29133858267716534,0.17754698318496537,0.01904761904761905,0.175,0.016923076923076923,0.17682494684620836,0.018454935622317595,0.03300970873786408,0.016981132075471698,0.009448818897637795,0.016771488469601678,0.13870541611624834,0.16943521594684385,0.22926093514328807,0.16720257234726688,0.20224719101123595,0.6145833333333334,0.24140565317035906,0.7088607594936709,0.7671232876712328,0.5669642857142857,0.25744843391902217,0.456973293768546,0.4723926380368098,0.24675324675324675,0.2643239113827349,0.45375722543352603,0.4577259475218659,0.5414012738853503,0.012987012987012988,0.4117647058823529,0.4117647058823529,1.0,0.2238349885408709,0.4197952218430034,0.4197952218430034,0.7967479674796748,0.4056603773584906,0.6976744186046512,0.018867924528301886,0.2641509433962264,0.5357142857142857,0.9333333333333333,0.27102803738317754,0.006230529595015576,,0.2367601246105919,0.4782276546982429,0.4212328767123288,0.49877798165137627,0.5218458823529412,0.4958123437500001,0.17388451443569553,0.2138728323699422,0.08614051973051011,0.3089509143407122,9.680480480480481,25.18548387096774,0.2560246421453162,64.0,30.0,41.0,75.0,15.0,22.0,7.0,13.0,3.0,12.0,13.0,47.0,30.0,87.0,71.0,0.025041736227045076,0.735632183908046,0.39473684210526316,3.0,2.0,0.008670520231213872,,1.0,2.0,,1.0,,0.017341040462427744,0.26666666666666666,1.0,6.0,0.5,1.0,0.019169329073482427,1.0,,False,,1.0,,,3.0,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,160177.0,2670,523,5248,5228,1432.0,1267,601.0,10476,300.0,507.0,30.0,60.0,145.0,90.0,269.0,137.0,353.0,8.0,27.0,2.0,1.0,6.0,83.0,258.0,2.0,16.0,86.0,527.0,1129.0,91.0,285.0,433.0,1760.0,5428,38.0,86.0,2.0,18.0,125.0,133.0,292.0,24.0,92.0,169.0,507.0,202.0,852.0,162.0,32.0,255.0,83.0,66.0,446.0,126.0,572.0,87.0,39.0,235.0,68.0,143.0,1270.0,38.0,60.0,95.0,183.0,12.0,290.0,102.0,392.0,138.0,72.0,66.0,166.0,30.0,96.0,87.0,70.0,8.0,253.0,78.0,46.0,177.0,10.0,366.0,6.0,543.0,228.0,22.0,1.0,1.0,14.0,,8.0,23.0,13.0,497.0,1414.0,22.0,0.19165085388994307,0.19765166340508805,0.5934065934065934,0.3192982456140351,0.1111111111111111,0.2608695652173913,0.32269503546099293,0.466784765279008,0.4418604651162791,0.4554794520547945,0.46923620933521926,0.3942307692307692,0.4401041666666667,0.5301204819277109,0.4921259842519685,0.527027027027027,0.20155586987270155,0.05845881310894597,0.09072978303747535,0.07434944237918216,32.23628691983122,0.6561264822134387,0.10434782608695652,0.09511434511434512,0.0364963503649635,0.1278600269179004,0.06375838926174497,0.10423697037870266,0.04375,0.05242718446601942,0.03143418467583497,0.027419354838709678,0.051224944320712694,0.08378378378378379,0.0779896013864818,0.12520593080724876,0.12,0.15476190476190477,0.5652173913043478,0.35855728429985856,0.591715976331361,0.6507592190889371,0.2966666666666667,0.19024045261669023,0.3345724907063197,0.3614457831325301,0.044444444444444446,0.24964639321074963,0.3881019830028329,0.3881019830028329,0.058394160583941604,0.019094766619519095,0.2962962962962963,0.2962962962962963,0.875,0.18246110325318246,0.32170542635658916,0.3229571984435798,0.5662650602409639,0.5769230769230769,0.5,0.019230769230769232,0.15384615384615385,0.125,0.5,0.3776041666666667,0.015625,0.16666666666666666,0.22395833333333334,0.5601131541725601,0.3254901960784314,0.5276673295454544,0.5293926666666666,0.5237998684210525,0.14606741573033707,0.17378048780487804,0.07102272727272728,0.28806818181818183,8.37750221434898,25.424561403508765,0.2728658536585366,85.0,23.0,43.0,111.0,21.0,11.0,11.0,16.0,,3.0,25.0,45.0,,58.0,47.0,0.029411764705882353,0.5862068965517241,0.26744186046511625,1.0,9.0,,4.0,2.0,,,1.0,0.03508771929824561,0.10204081632653061,0.23333333333333334,,6.0,,,0.020689655172413793,3.0,,False,1.0,,0.0035087719298245615,0.003875968992248062,1.0,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,144686.0,2411,459,4715,4704,1263.0,1108,534.0,9419,200.0,276.0,67.0,99.0,62.0,64.0,134.0,146.0,282.0,19.0,51.0,5.0,7.0,18.0,1.0,5.0,,1.0,3.0,410.0,692.0,20.0,56.0,142.0,1022.0,4823,88.0,140.0,3.0,6.0,241.0,80.0,131.0,8.0,21.0,59.0,243.0,614.0,206.0,57.0,118.0,5.0,1.0,31.0,22.0,19.0,41.0,12.0,7.0,14.0,3.0,5.0,101.0,49.0,162.0,78.0,293.0,13.0,384.0,216.0,600.0,26.0,21.0,5.0,49.0,6.0,20.0,68.0,29.0,16.0,117.0,29.0,121.0,209.0,19.0,150.0,22.0,189.0,83.0,233.0,2.0,1.0,172.0,14.0,47.0,235.0,151.0,243.0,1255.0,12.0,0.748780487804878,0.8746438746438746,0.95,0.35714285714285715,0.5,0.38095238095238093,0.35714285714285715,0.5924855491329479,0.6285714285714286,0.6106870229007634,0.5882352941176471,0.6335616438356164,0.6052631578947368,0.6127098321342925,0.6584699453551912,0.6428571428571429,0.0748663101604278,0.044797687861271675,0.07246376811594203,0.07462686567164178,17.855126999059266,0.4188034188034188,0.1326530612244898,0.16507042253521126,0.10953346855983773,0.11624441132637854,0.09262759924385633,0.151676206050695,0.1050796812749004,0.1353211009174312,0.11802575107296137,0.0831889081455806,0.11197916666666667,0.14710252600297177,0.19540229885057472,0.15862068965517243,0.12549019607843137,0.08695652173913043,0.6425531914893617,0.3689839572192513,0.7246376811594203,0.78125,0.645,0.17914438502673796,0.47761194029850745,0.5161290322580645,0.6875,0.3770053475935829,0.5177304964539007,0.5195729537366548,0.9178082191780822,0.06818181818181818,0.37254901960784315,0.37254901960784315,0.9473684210526315,0.0066844919786096255,0.2,0.2,1.0,0.678082191780822,0.6767676767676768,0.03424657534246575,0.00684931506849315,,,0.40789473684210525,0.11842105263157894,0.3888888888888889,0.019736842105263157,0.44385026737967914,0.2,0.5061292112299464,0.5384376146788991,0.5191519736842104,0.10209102091020911,0.1096433289299868,0.23581213307240703,0.23776908023483365,9.544508670520234,23.182142857142853,0.26786850477200425,45.0,1.0,56.0,3.0,9.0,7.0,19.0,3.0,2.0,5.0,2.0,18.0,,21.0,15.0,0.03180212014134275,0.7258064516129032,0.3333333333333333,,22.0,0.0035460992907801418,5.0,3.0,12.0,11.0,12.0,0.04807692307692308,0.041379310344827586,0.11940298507462686,3.0,,0.6,0.6666666666666666,,,,False,,1.0,,,,3.0
202350,1610612760,Daniel Orton,Daniel Orton,202350,OKC,4687.0,78,-21,158,158,44.0,41,16.0,316,8.0,11.0,2.0,3.0,3.0,1.0,6.0,,1.0,,,,,,,,,,,9.0,18.0,,,6.0,24.0,166,2.0,3.0,,,5.0,2.0,4.0,,,,4.0,12.0,6.0,,4.0,,,1.0,,2.0,2.0,1.0,1.0,,,,6.0,,7.0,2.0,7.0,1.0,10.0,7.0,17.0,4.0,1.0,3.0,2.0,,2.0,,,,2.0,,6.0,12.0,,6.0,1.0,9.0,5.0,1.0,1.0,1.0,1.0,,,2.0,2.0,4.0,44.0,,0.6666666666666666,0.8571428571428571,,,,,,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5454545454545454,0.625,0.5,,0.05555555555555555,,0.16666666666666666,13.40782122905028,1.0,0.3333333333333333,0.14583333333333334,0.13725490196078433,0.07692307692307693,,0.12162162162162163,0.08433734939759036,0.23529411764705882,0.125,0.05555555555555555,,0.16666666666666666,0.14285714285714285,0.13636363636363635,0.05,0.16666666666666666,1.0,0.6111111111111112,0.7272727272727273,0.7272727272727273,0.625,0.3333333333333333,0.16666666666666666,0.2,1.0,0.05555555555555555,,,,,,,,,,,,1.0,0.6666666666666666,,,,,0.75,,,,0.6111111111111112,,0.5678555555555556,0.6144666666666666,0.65045,0.22727272727272727,0.22727272727272727,0.20833333333333334,0.16666666666666666,3.988888888888889,,0.27848101265822783,2.0,,1.0,,,,1.0,,,,,1.0,,,,,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,,,,,,False,,,,,,
