EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,Fg3aBlocked,BlockingFouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,on,BlockedCorner3,HeaveMakes
201161,1610612745,Daequan Cook,Daequan Cook,201161,HOU,3104.0,52,11.0,101,100,16.0,20.0,15.0,201,1.0,3,1.0,2.0,4.0,9.0,3.0,10.0,1.0,5.0,12,3.0,10.0,1.0,20.0,103,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,8.0,2.0,6.0,3.0,10.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,3.0,1.0,2.0,3.0,3.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,16.0,0.8,0.8,0.6666666666666666,0.3,0.3,0.4166666666666667,0.3333333333333333,0.4318181818181818,0.3333333333333333,0.4347826086956521,0.125,0.375,0.4545454545454545,22.033898305084747,0.3333333333333333,0.074074074074074,0.088235294117647,0.0454545454545454,0.0612244897959183,0.0625,0.1111111111111111,0.1111111111111111,0.0833333333333333,0.0909090909090909,0.0555555555555555,0.1428571428571428,0.1363636363636363,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.4444444444444444,0.4444444444444444,1.0,0.4545454545454545,0.3,0.3,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5909090909090909,0.3,0.4974386363636363,0.4641333333333333,0.5397,0.0434782608695652,0.0769230769230769,0.05,0.15,15.566666666666668,25.35,0.1584158415841584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201600,1610612745,Omer Asik,Omer Asik,201600,HOU,47922.0,799,79.0,1595,1591,227.0,239.0,199.0,3186,96.0,168,63.0,21.0,2.0,3.0,,,,108.0,201,,,56.0,272.0,1704,64.0,,15.0,81.0,11.0,23.0,11.0,33.0,142.0,74.0,,,,,26.0,4.0,30.0,1.0,17.0,3.0,6.0,64.0,65.0,62.0,149.0,218.0,93.0,311.0,4.0,19.0,13.0,6.0,25.0,5.0,19.0,47.0,2.0,72.0,32.0,67.0,67.0,91.0,44.0,33.0,7.0,33.0,33.0,224.0,0.6574074074074074,0.8658536585365854,,,,0.5373134328358209,0.4782608695652174,0.5373134328358209,0.4782608695652174,0.5596707818930041,0.5625,0.532258064516129,,17.21311475409836,0.3472222222222222,0.2709090909090909,0.1394849785407725,0.3263157894736842,0.2851351351351351,0.1305595408895265,0.1232227488151658,0.1764705882352941,0.2818791946308724,0.2612612612612612,0.3405797101449275,0.064516129032258,0.835820895522388,0.5714285714285714,0.6808510638297872,0.0149253731343283,0.6666666666666666,0.6666666666666666,1.0,,,,,0.984375,,0.9130434782608696,0.835820895522388,,0.5781781094527363,0.5889686274509803,0.5887782608695652,0.1848739495798319,0.1848739495798319,0.2977941176470588,0.1213235294117647,2.497014925373134,,0.1423197492163009,33.0,10.0,10.0,30.0,33.0,52.0,31.0,3.0,26.0,2.0,7.0,6.0,6.0,8.0,12.0,4.0,2.0,2.0,14.0,1.0,9.0,5.0,3.0,7.0,5.0,26.0,20.0,3.0,6.0,2.0,1.0,4.0,0.515625,0.515625,0.154228855721393,0.1607142857142857,0.1333333333333333,0.2258064516129032,0.0444444444444444,0.1125541125541125,0.1323529411764706,0.0807453416149068,0.1857142857142857,0.2737430167597765,0.2884615384615384,0.6060606060606061,0.65625,0.1492537313432835,0.3333333333333333,0.3846153846153846,0.6,0.5238095238095238,0.1515151515151515,0.4761904761904761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201935,1610612745,James Harden,James Harden,201935,HOU,62420.0,1040,81.0,2105,2098,467.0,490.0,254.0,4203,107.0,173,16.0,37.0,26.0,69.0,57.0,153.0,18.0,155.0,309,61.0,161.0,213.0,706.0,2274,29.0,19.0,17.0,65.0,36.0,57.0,68.0,173.0,80.0,230.0,105.0,78.0,153.0,57.0,90.0,64.0,154.0,35.0,59.0,13.0,18.0,372.0,15.0,37.0,57.0,98.0,26.0,124.0,7.0,58.0,32.0,26.0,67.0,19.0,34.0,42.0,2.0,109.0,22.0,63.0,169.0,259.0,108.0,7.0,4.0,9.0,164.0,459.0,0.2580645161290322,0.2666666666666666,0.5737704918032787,0.3788819875776397,0.3788819875776397,0.5016181229773463,0.631578947368421,0.524468085106383,0.525,0.603448275862069,0.5614035087719298,0.6268115942028986,0.3425531914893617,28.571428571428573,0.6146788990825688,0.0828488372093023,0.0255972696245733,0.1468253968253968,0.1,0.0267665952890792,0.0255474452554744,0.0069444444444444,0.0459183673469387,0.1317829457364341,0.1413612565445026,0.0344827586206896,0.3680851063829787,0.6184971098265896,0.7379310344827587,0.1468085106382978,0.3768115942028985,0.3768115942028985,0.1153846153846153,0.325531914893617,0.3725490196078431,0.375,0.543859649122807,0.3333333333333333,0.375,0.37,0.7106382978723405,0.3725490196078431,0.5397767590618338,0.5234183333333333,0.5274343434343435,0.2085561497326203,0.2741116751269035,0.0920679886685552,0.245042492917847,6.4967637540453085,25.40124223602485,0.2218527315914489,9.0,25.0,22.0,67.0,12.0,10.0,42.0,29.0,10.0,1.0,4.0,4.0,33.0,1.0,4.0,31.0,9.0,2.0,6.0,,,4.0,8.0,23.0,19.0,3.0,3.0,,,1.0,5.0,9.0,0.4137931034482758,0.5,0.1359223300970873,0.1618497109826589,0.208955223880597,0.0784313725490196,0.0169491525423728,0.028735632183908,0.0416666666666666,0.0246913580246913,0.0380952380952381,0.0598290598290598,0.1639344262295081,0.3333333333333333,0.3177570093457944,0.1425531914893617,0.3283582089552239,0.4150943396226415,0.1363636363636363,0.5625,0.1111111111111111,0.6756756756756757,4.0,8.0,1.0,1.0,1.0,7.0,11.0,42.0,8.0,11.0,43.0,1.0,2.0,3.0,7.0,9.0,2.0,2.0,0.4210526315789473,0.2558139534883721,0.0062111801242236,0.0065359477124183,0.0170212765957446,0.5,0.5,1.0,0.0208333333333333,1.0,1.0,0.3888888888888889,1.0,0.01,0.42,0.2619047619047619,0.0538922155688622,,,,,,,,,True,,
201962,1610612745,Toney Douglas,Toney Douglas,201962,HOU,16602.0,277,-8.0,565,566,146.0,163.0,66.0,1131,19.0,28,2.0,9.0,3.0,14.0,11.0,31.0,3.0,30.0,60,15.0,44.0,18.0,123.0,641,6.0,6.0,2.0,8.0,11.0,21.0,9.0,46.0,24.0,36.0,33.0,12.0,30.0,11.0,19.0,11.0,30.0,4.0,10.0,2.0,7.0,71.0,7.0,7.0,16.0,24.0,9.0,33.0,2.0,11.0,5.0,6.0,13.0,3.0,11.0,9.0,,22.0,12.0,34.0,19.0,21.0,6.0,,,,42.0,141.0,0.4,0.4137931034482758,0.7333333333333333,0.3409090909090909,0.3488372093023256,0.5,0.5238095238095238,0.5048076923076923,0.5285714285714286,0.5442477876106194,0.3076923076923077,0.575,0.4230769230769231,20.995334370139968,0.5909090909090909,0.0883977900552486,0.0514705882352941,0.0853658536585365,0.0874524714828897,0.032258064516129,0.0491803278688524,0.0277777777777777,0.081967213114754,0.0983606557377049,0.0847457627118644,0.037037037037037,0.2692307692307692,0.6785714285714286,0.76,0.1346153846153846,0.2142857142857142,0.2142857142857142,0.6666666666666666,0.2980769230769231,0.3548387096774194,0.3548387096774194,0.6363636363636364,0.1666666666666666,0.25,0.2571428571428571,0.6923076923076923,0.3666666666666666,0.5263941747572816,0.5220727272727272,0.5224485714285714,0.0642201834862385,0.09375,0.065040650406504,0.3739837398373983,7.583333333333334,25.04318181818182,0.2584070796460177,1.0,7.0,8.0,18.0,3.0,2.0,4.0,7.0,1.0,1.0,1.0,,2.0,4.0,2.0,4.0,1.0,2.0,1.0,,,2.0,1.0,2.0,4.0,,,,,,4.0,3.0,0.5,0.25,0.0666666666666666,0.1071428571428571,0.0555555555555555,0.0714285714285714,0.0476190476190476,0.0089285714285714,0.0769230769230769,0.0129870129870129,,0.0847457627118644,0.0869565217391304,,0.4736842105263157,0.173076923076923,0.4444444444444444,0.4705882352941176,0.125,0.5,,0.7777777777777778,4.0,13.0,,3.0,4.0,,4.0,10.0,,5.0,14.0,,,,,1.0,,,,0.3571428571428571,,,0.125,0.3076923076923077,0.3076923076923077,1.0,0.25,,,,,0.1142857142857142,0.2857142857142857,0.4,0.0222222222222222,1.0,1.0,0.25,,,,,,True,,
202335,1610612745,Patrick Patterson,Patrick Patterson,202335,HOU,73139.0,1219,73.0,2456,2452,510.0,553.0,294.0,4908,90.0,123,40.0,26.0,61.0,121.0,3.0,18.0,1.0,201.0,359,35.0,96.0,37.0,544.0,2656,56.0,8.0,9.0,84.0,40.0,67.0,10.0,120.0,302.0,100.0,105.0,,18.0,3.0,23.0,28.0,51.0,22.0,21.0,1.0,1.0,130.0,44.0,35.0,96.0,148.0,73.0,221.0,4.0,18.0,13.0,5.0,19.0,9.0,14.0,23.0,,42.0,45.0,90.0,45.0,49.0,24.0,27.0,7.0,27.0,119.0,502.0,0.7512437810945274,0.8579545454545454,1.0,0.3645833333333333,0.3645833333333333,0.5598885793871866,0.5970149253731343,0.5571428571428572,0.6111111111111112,0.570230607966457,0.6086956521739131,0.6185567010309279,0.210989010989011,18.502673796791445,0.4523809523809524,0.1180811808118081,0.063953488372093,0.1143790849673202,0.1170688114387846,0.0630136986301369,0.0771704180064308,0.057471264367816,0.097457627118644,0.145631067961165,0.1066666666666666,0.0199004975124378,0.2703296703296703,0.7317073170731707,0.782608695652174,0.2659340659340659,0.5041322314049587,0.5041322314049587,0.9672131147540984,0.0395604395604395,0.1666666666666666,0.1666666666666666,1.0,0.625,0.015625,0.2888888888888888,0.4813186813186813,0.1666666666666666,0.5000793406593406,0.5182302083333333,0.5052244444444445,0.050632911392405,0.0634920634920634,0.1544117647058823,0.2205882352941176,9.46518105849582,23.77916666666667,0.2076547231270358,30.0,21.0,50.0,115.0,33.0,50.0,17.0,6.0,25.0,4.0,17.0,2.0,5.0,1.0,5.0,8.0,1.0,10.0,8.0,4.0,5.0,2.0,,5.0,3.0,20.0,15.0,1.0,1.0,,7.0,2.0,0.5892857142857143,0.5859375,0.0473537604456824,0.065040650406504,0.0782608695652174,0.3148148148148148,0.0547945205479452,0.0614250614250614,0.0492610837438423,0.0456140350877193,0.0983606557377049,0.1044776119402985,0.1358024691358024,0.5555555555555556,0.6222222222222222,0.2527472527472527,0.4347826086956521,0.4716981132075472,0.72,0.75,0.1,0.8076923076923077,32.0,78.0,2.0,7.0,20.0,1.0,1.0,3.0,3.0,10.0,23.0,,8.0,,,,,,0.375,0.4347826086956521,,,0.1714285714285714,0.4102564102564102,0.4102564102564102,1.0,0.109375,0.2857142857142857,1.0,1.0,1.0,0.2222222222222222,0.0333333333333333,0.3333333333333333,,9.0,,0.45,,,,,,True,,
202391,1610612745,Jeremy Lin,Jeremy Lin,202391,HOU,57828.0,964,40.0,1931,1923,334.0,364.0,223.0,3854,71.0,132,10.0,32.0,12.0,44.0,21.0,61.0,7.0,92.0,215,27.0,83.0,66.0,331.0,2082,15.0,9.0,5.0,22.0,26.0,48.0,26.0,90.0,50.0,134.0,75.0,6.0,61.0,21.0,127.0,60.0,187.0,40.0,84.0,18.0,25.0,434.0,10.0,20.0,62.0,83.0,13.0,96.0,4.0,50.0,32.0,18.0,39.0,11.0,27.0,31.0,4.0,70.0,33.0,70.0,87.0,85.0,37.0,11.0,5.0,11.0,90.0,330.0,0.2717391304347826,0.2717391304347826,0.925925925925926,0.3253012048192771,0.3253012048192771,0.427906976744186,0.5416666666666666,0.4446308724832215,0.5517241379310345,0.4910714285714285,0.4230769230769231,0.625,0.2785234899328859,18.48816029143898,0.5571428571428572,0.0965732087227414,0.0176056338028169,0.0862068965517241,0.0938215102974828,0.0149942329873125,0.0193798449612403,,0.064516129032258,0.1330645161290322,0.1,0.0268456375838926,0.4429530201342282,0.5378787878787878,0.6283185840707964,0.1476510067114094,0.2727272727272727,0.2790697674418604,0.4166666666666667,0.2046979865771812,0.3442622950819672,0.3442622950819672,0.9047619047619048,0.4166666666666667,0.2916666666666667,0.5517241379310345,0.7214765100671141,0.3442622950819672,0.5558598993288589,0.5418999999999999,0.5510396551724137,0.1131498470948012,0.151639344262295,0.066465256797583,0.2719033232628399,6.198139534883721,24.74096385542169,0.1729673744174003,4.0,20.0,9.0,39.0,4.0,,25.0,20.0,3.0,,1.0,2.0,12.0,7.0,5.0,7.0,,2.0,3.0,3.0,2.0,10.0,3.0,8.0,9.0,6.0,6.0,,,1.0,10.0,9.0,0.2666666666666666,0.3541666666666667,0.1162790697674418,0.1439393939393939,0.1282051282051282,0.025,,0.0100334448160535,0.0294117647058823,0.0047393364928909,0.0227272727272727,0.0817307692307692,0.0483870967741935,0.5454545454545454,0.2676056338028169,0.1308724832214765,0.2307692307692307,0.2647058823529412,0.1111111111111111,0.4,0.25,0.625,6.0,22.0,1.0,2.0,3.0,2.0,3.0,7.0,3.0,4.0,10.0,,2.0,,1.0,,,,0.3333333333333333,0.4,,,0.0738255033557047,0.2727272727272727,0.2727272727272727,1.0,0.0833333333333333,0.5,1.0,0.2857142857142857,1.0,0.0517241379310344,0.1206896551724138,0.4285714285714285,,1.0,,0.3333333333333333,0.0227272727272727,,,,,True,,
2568,1610612745,Carlos Delfino,Carlos Delfino,2568,HOU,23593.0,393,77.0,788,785,222.0,268.0,92.0,1573,11.0,16,2.0,4.0,9.0,17.0,27.0,67.0,5.0,22.0,43,42.0,97.0,11.0,181.0,848,3.0,6.0,4.0,8.0,4.0,11.0,6.0,47.0,20.0,24.0,123.0,3.0,67.0,27.0,26.0,16.0,42.0,10.0,16.0,4.0,6.0,100.0,3.0,13.0,25.0,39.0,4.0,43.0,2.0,18.0,13.0,5.0,10.0,2.0,8.0,4.0,1.0,14.0,7.0,26.0,14.0,14.0,6.0,3.0,2.0,3.0,47.0,220.0,0.4545454545454545,0.4761904761904761,0.9761904761904762,0.4329896907216495,0.4329896907216495,0.5116279069767442,0.3636363636363636,0.6071428571428571,0.4880952380952381,0.6198630136986302,0.3636363636363636,0.5222222222222223,0.6928571428571428,17.797552836484982,0.7142857142857143,0.1016260162601626,0.0157894736842105,0.1226415094339622,0.1079545454545454,0.0117302052785923,0.0238095238095238,,0.1375,0.0823529411764705,0.141025641025641,0.028169014084507,0.1142857142857142,0.6875,0.6875,0.1214285714285714,0.5294117647058824,0.5625,0.6666666666666666,0.4785714285714286,0.4029850746268656,0.4029850746268656,0.9629629629629628,0.2222222222222222,0.5555555555555556,0.0952380952380952,0.8071428571428572,0.4029850746268656,0.5426617857142857,0.57711,0.5136690476190476,0.0416666666666666,0.1276595744680851,0.0441988950276243,0.2596685082872928,9.581395348837212,24.905154639175255,0.2817258883248731,1.0,1.0,2.0,10.0,2.0,2.0,3.0,6.0,1.0,,1.0,,2.0,,,3.0,,,1.0,,,,1.0,2.0,2.0,1.0,2.0,,,1.0,6.0,2.0,0.6666666666666666,0.2222222222222222,0.0697674418604651,,0.2,0.0666666666666666,,0.0066225165562913,0.0166666666666666,0.0095238095238095,,0.0864197530864197,0.0714285714285714,0.6666666666666666,0.3636363636363636,0.0714285714285714,0.2,0.25,,0.5,,0.25,15.0,30.0,,1.0,13.0,,5.0,18.0,,11.0,31.0,2.0,5.0,,,,,,,0.3548387096774194,0.0206185567010309,,0.2142857142857142,0.5,0.5357142857142857,1.0,0.1111111111111111,,,,,0.3095238095238095,0.4285714285714285,0.2777777777777778,,6.0,,0.4615384615384615,0.0588235294117647,0.0666666666666666,,,,True,,
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,54244.0,904,-15.0,1819,1818,308.0,319.0,209.0,3637,75.0,111,16.0,16.0,10.0,27.0,33.0,101.0,6.0,94.0,162,55.0,147.0,37.0,390.0,1972,20.0,11.0,1.0,45.0,11.0,18.0,9.0,55.0,106.0,82.0,162.0,3.0,101.0,33.0,68.0,22.0,90.0,9.0,41.0,9.0,18.0,202.0,17.0,28.0,71.0,105.0,29.0,134.0,1.0,24.0,14.0,10.0,24.0,10.0,12.0,31.0,1.0,55.0,23.0,50.0,49.0,51.0,25.0,8.0,2.0,9.0,55.0,302.0,0.5638297872340425,0.5955056179775281,0.9818181818181818,0.3741496598639456,0.3741496598639456,0.5802469135802469,0.6111111111111112,0.5711974110032363,0.6052631578947368,0.5909090909090909,0.703125,0.625,0.4757281553398058,18.680252304706453,0.4363636363636363,0.1147011308562197,0.0326295585412667,0.1296296296296296,0.118562874251497,0.0317073170731707,0.0484581497797356,0.0144927536231884,0.0833333333333333,0.1417004048582996,0.1258278145695364,0.0071942446043165,0.3592233009708738,0.6756756756756757,0.7731958762886598,0.087378640776699,0.3703703703703703,0.3846153846153846,0.4,0.3268608414239482,0.3267326732673267,0.3267326732673267,0.9696969696969696,0.5161290322580645,0.1935483870967742,0.4210526315789473,0.8349514563106796,0.3267326732673267,0.5539891585760518,0.5693909090909091,0.5677197368421052,0.0823170731707317,0.1388888888888889,0.1153846153846153,0.141025641025641,5.556172839506172,24.771428571428576,0.1693238042880703,11.0,11.0,9.0,24.0,13.0,10.0,20.0,13.0,9.0,3.0,6.0,3.0,12.0,7.0,4.0,8.0,5.0,2.0,2.0,1.0,2.0,6.0,1.0,7.0,2.0,5.0,3.0,,,1.0,3.0,2.0,0.65,0.7096774193548387,0.1234567901234567,0.1261261261261261,0.2083333333333333,0.1538461538461538,0.0625,0.0301003344481605,0.0256410256410256,0.0331753554502369,0.0227272727272727,0.1078431372549019,0.1384615384615384,0.3333333333333333,0.6,0.0776699029126213,0.375,0.4736842105263157,0.4444444444444444,0.6875,0.3636363636363636,0.6875,22.0,46.0,3.0,5.0,7.0,3.0,4.0,13.0,6.0,8.0,20.0,,2.0,1.0,,2.0,1.0,1.0,0.5454545454545454,0.4,,,0.1488673139158576,0.4782608695652174,0.4782608695652174,1.0,0.1612903225806451,0.6,1.0,0.5,1.0,0.1842105263157894,0.3421052631578947,0.3076923076923077,0.0135135135135135,4.0,,0.5714285714285714,0.037037037037037,,2.0,1.0,2.0,True,,
202694,1610612745,Marcus Morris,Marcus Morris,202694,HOU,6378.0,106,-21.0,220,220,81.0,84.0,31.0,440,6.0,11,3.0,4.0,,1.0,3.0,7.0,,7.0,16,8.0,19.0,6.0,44.0,249,4.0,,3.0,9.0,2.0,4.0,2.0,21.0,6.0,8.0,21.0,3.0,7.0,3.0,3.0,1.0,4.0,,1.0,1.0,1.0,9.0,3.0,,12.0,16.0,5.0,21.0,,1.0,1.0,,2.0,,2.0,2.0,,4.0,9.0,19.0,10.0,7.0,3.0,2.0,1.0,2.0,21.0,78.0,0.4285714285714285,0.75,0.875,0.4210526315789473,0.4210526315789473,0.4375,0.5,0.5428571428571428,0.7916666666666666,0.5789473684210527,0.75,0.8076923076923077,0.5428571428571428,16.153846153846153,0.5,0.1643835616438356,0.0422535211267605,,0.1188118811881188,0.0446428571428571,0.0571428571428571,0.0526315789473684,0.1818181818181818,0.2413793103448276,,,0.3142857142857143,0.5454545454545454,0.6666666666666666,0.0285714285714285,,,,0.2,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.75,,0.3333333333333333,0.8571428571428571,0.4285714285714285,0.5371614285714286,0.4819,0.5325375,0.081081081081081,0.1666666666666666,0.2045454545454545,0.4772727272727273,4.318749999999999,24.2,0.3681818181818181,3.0,2.0,1.0,4.0,3.0,6.0,4.0,1.0,2.0,,4.0,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,3.0,1.0,0.75,0.75,0.25,0.1818181818181818,0.5,0.4,,0.048780487804878,,0.074074074074074,,0.0454545454545454,,0.5,0.5,0.1142857142857142,0.25,0.5,,1.0,,0.5,5.0,12.0,,,5.0,,2.0,3.0,,5.0,8.0,,,,,,,,,0.625,,,0.3428571428571428,0.4166666666666667,0.4166666666666667,1.0,,,,,,0.4166666666666667,0.25,0.6666666666666666,,3.0,,0.6,,,,,,True,,
202962,1610612745,Greg Smith,Greg Smith,202962,HOU,11523.0,192,25.0,400,394,118.0,116.0,47.0,794,27.0,44,15.0,14.0,1.0,1.0,,,,30.0,52,,,19.0,79.0,430,16.0,,3.0,21.0,11.0,16.0,11.0,33.0,44.0,16.0,,,,,2.0,3.0,5.0,3.0,2.0,,,13.0,19.0,11.0,28.0,40.0,26.0,66.0,4.0,3.0,2.0,1.0,2.0,,1.0,5.0,,7.0,13.0,29.0,23.0,32.0,18.0,6.0,5.0,6.0,33.0,117.0,0.7333333333333333,0.9565217391304348,,,,0.5769230769230769,0.6875,0.5769230769230769,0.6875,0.5984848484848485,0.5526315789473685,0.75,,16.00877192982456,0.2857142857142857,0.208955223880597,0.1809523809523809,0.2115384615384615,0.2096774193548387,0.1444444444444444,0.2,0.0769230769230769,0.1136363636363636,0.175,0.2439024390243902,0.2666666666666666,0.8461538461538461,0.6136363636363636,0.6923076923076923,0.0192307692307692,1.0,1.0,1.0,,,,,0.9375,,0.875,0.8461538461538461,,0.5899230769230769,0.5885083333333333,0.60323125,0.2727272727272727,0.2727272727272727,0.2658227848101265,0.4177215189873418,2.609615384615384,,0.295,9.0,10.0,2.0,7.0,9.0,14.0,6.0,,7.0,,1.0,,1.0,1.0,2.0,2.0,,3.0,2.0,,1.0,1.0,,4.0,,1.0,3.0,,2.0,,3.0,,0.5625,0.5625,0.1153846153846153,0.1136363636363636,0.1428571428571428,0.2,,0.0933333333333333,0.2352941176470588,0.0961538461538461,0.0869565217391304,0.32,0.0909090909090909,0.5,0.7407407407407407,0.1346153846153846,0.2857142857142857,0.3333333333333333,0.5,0.6,0.2222222222222222,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
