EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Fg3aBlocked,AtRimAssists,ShortMidRangeAssists,SecondChanceTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,FTOffRebounds,SelfOReb,OffFTReboundPct,SelfORebPct,PenaltyArc3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,BlockedLongMidRange,DefensiveGoaltends,StepOutOfBoundsTurnovers,on,OffensiveGoaltends
101122,1610612754,Danny Granger,Danny Granger,101122,IND,1286.0,21,-22,38,39,4.0,4,77,2.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,6.0,48,1.0,1.0,1.0,4.0,1.0,2.0,3.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,0.2,1.0,0.2,0.25,0.2777777777777778,1.5,0.3,1.0,0.5555555555555556,26.19047619047619,1.0,0.14285714285714285,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,0.5555555555555556,0.2,0.2,1.0,1.0,1.0,1.0,0.5555555555555556,0.2,0.46819444444444447,0.407,0.1,0.2,0.6666666666666666,14.325,26.2,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,20136.0,336,5,616,623,150.0,79,1239,14.0,7.0,28.0,,1.0,,,37.0,81.0,,1.0,15.0,89.0,629,,,3.0,17.0,19.0,56.0,,,,37.0,52.0,76.0,8.0,5.0,3.0,6.0,5.0,19.0,55.0,4.0,40.0,29.0,15.0,150.0,0.7567567567567568,0.8484848484848485,,,,,0.4567901234567901,0.45121951219512196,0.6363636363636364,0.4635416666666667,0.5666666666666667,0.012195121951219513,16.129032258064516,0.3157894736842105,0.16972477064220184,0.16376306620209058,0.18461538461538463,0.12941176470588237,0.17073170731707318,0.34146341463414637,0.25,0.25,1.0,0.012195121951219513,,,,,,,0.4878048780487805,,0.49439629629629633,0.5135578947368421,0.15625,0.15789473684210525,0.19101123595505617,8.550617283950618,54.7,0.2435064935064935,145.0,25.0,39.0,5.0,7.0,4.0,8.0,5.0,7.0,11.0,8.0,3.0,19.0,18.0,8.0,1.0,9.0,3.0,3.0,6.0,1.0,2.0,3.0,15.0,8.0,16.0,10.0,5.0,24.0,1.0,1.0,13.0,2.0,1.0,6.0,30.0,2.0,9.0,4.0,8.0,3.0,1.0,16.0,14.0,2.0,16.0,9.0,2.0,19.0,3.0,0.6363636363636364,0.42105263157894735,0.42105263157894735,0.4318181818181818,0.1111111111111111,0.15384615384615385,0.21428571428571427,0.25,0.07655502392344497,0.14492753623188406,0.08888888888888889,0.0802675585284281,0.04838709677419355,0.09615384615384616,0.08421052631578947,0.09722222222222222,0.05555555555555555,0.20588235294117646,0.17391304347826086,0.08695652173913043,0.5625,0.47560975609756095,0.6410256410256411,0.7575757575757576,0.76,0.35714285714285715,0.45454545454545453,0.4,0.6363636363636364,0.7142857142857143,0.2,0.42105263157894735,0.5,0.48907000000000006,0.21348314606741572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201571,1610612754,D.J. Augustin,D.J. Augustin,201571,IND,23225.0,387,-3,710,716,200.0,101,1426,6.0,3.0,12.0,14.0,42.0,3.0,4.0,9.0,29.0,23.0,57.0,20.0,107.0,735,4.0,6.0,,14.0,5.0,8.0,63.0,42.0,14.0,17.0,25.0,34.0,6.0,5.0,1.0,15.0,6.0,24.0,18.0,,23.0,23.0,9.0,200.0,0.4444444444444444,0.4444444444444444,0.9130434782608695,0.40350877192982454,0.6666666666666666,0.40350877192982454,0.3103448275862069,0.5058139534883721,0.7,0.5416666666666666,0.7,0.6627906976744186,14.563106796116504,0.625,0.06319702602230483,0.06460674157303371,0.047619047619047616,0.08653846153846154,0.06976744186046512,0.13953488372093023,0.25,0.2727272727272727,0.3333333333333333,0.4883720930232558,0.3333333333333333,0.35,0.8571428571428571,0.4,0.75,1.0,0.7906976744186046,0.3333333333333333,0.5251541176470589,0.549203125,0.09473684210526316,0.23684210526315788,0.1308411214953271,9.820689655172414,25.26315789473684,0.28169014084507044,164.0,6.0,11.0,1.0,2.0,2.0,2.0,,1.0,4.0,3.0,5.0,23.0,10.0,,,4.0,42.0,14.0,56.0,8.0,6.0,19.0,126.0,4.0,5.0,6.0,2.0,9.0,4.0,9.0,9.0,2.0,,6.0,8.0,,1.0,3.0,,3.0,,1.0,1.0,,1.0,,,23.0,2.0,0.25,0.6,0.5294117647058824,0.575,0.13793103448275862,0.09090909090909091,0.3333333333333333,0.08333333333333333,0.021551724137931036,0.06896551724137931,0.036036036036036036,0.026239067055393587,,0.04411764705882353,0.021052631578947368,0.04597701149425287,,0.04938271604938271,0.03389830508474576,0.14285714285714285,,0.12790697674418605,0.5454545454545454,0.6,0.5,,,,0.2,0.5,1.0,0.11764705882352941,1.0,0.5122833333333333,0.21495327102803738,9.0,15.0,1.0,2.0,4.0,4.0,8.0,4.0,12.0,6.0,2.0,17.0,6.0,2.0,2.0,4.0,3.0,1.0,1.0,0.3333333333333333,0.03508771929824561,0.08333333333333333,0.047619047619047616,0.1744186046511628,0.6,0.6,1.0,0.2,0.5,1.0,0.23529411764705882,1.0,0.47058823529411764,,,,,,,,,,,,,,,,,,,True,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,20855.0,348,-37,620,631,216.0,107,1251,25.0,11.0,30.0,,1.0,,1.0,47.0,107.0,,1.0,58.0,152.0,651,,1.0,9.0,43.0,33.0,48.0,,1.0,,33.0,46.0,90.0,7.0,3.0,4.0,6.0,5.0,18.0,39.0,10.0,73.0,84.0,38.0,216.0,0.5106382978723404,0.6857142857142857,,,,,0.4392523364485981,0.4351851851851852,0.5,0.5135135135135135,0.524390243902439,0.009259259259259259,22.162883845126835,0.3333333333333333,0.13636363636363635,0.1377049180327869,0.1038961038961039,0.11702127659574468,0.23148148148148148,0.2777777777777778,0.36666666666666664,0.36666666666666664,0.7272727272727273,0.009259259259259259,,,,0.029411764705882353,,,0.49074074074074076,,0.4955398148148148,0.5231941176470588,0.2676056338028169,0.2695035460992908,0.28289473684210525,7.359813084112151,24.8,0.34838709677419355,167.0,28.0,52.0,15.0,28.0,11.0,20.0,8.0,17.0,33.0,15.0,21.0,51.0,46.0,24.0,,16.0,4.0,1.0,5.0,1.0,,,11.0,13.0,29.0,9.0,4.0,44.0,1.0,1.0,12.0,2.0,4.0,4.0,11.0,,2.0,2.0,4.0,4.0,4.0,3.0,3.0,,3.0,3.0,,51.0,6.0,0.5151515151515151,0.45454545454545453,0.4411764705882353,0.51,0.14953271028037382,0.21153846153846154,0.2,0.16666666666666666,0.1277533039647577,0.14285714285714285,0.12745098039215685,0.1276595744680851,0.1791044776119403,0.14285714285714285,0.08247422680412371,0.11842105263157894,0.15384615384615385,0.19718309859154928,0.1,0.3076923076923077,1.0,0.48148148148148145,0.5384615384615384,0.6829268292682927,0.42857142857142855,0.32,0.4,0.5,0.8235294117647058,0.5357142857142857,0.06666666666666667,0.5882352941176471,0.55,0.5450642857142858,0.3355263157894737,,,,,,,1.0,,1.0,,,3.0,1.0,3.0,2.0,2.0,,6.0,4.0,,,,,,,,,,,,,,0.029411764705882353,2.0,6.0,0.058823529411764705,0.13636363636363635,,,,,,,,,,,,,,,True,
203111,1610612754,Orlando Johnson,Orlando Johnson,203111,IND,37119.0,619,-5,1150,1164,436.0,156,2314,20.0,7.0,24.0,27.0,65.0,4.0,8.0,36.0,86.0,36.0,94.0,23.0,203.0,1166,6.0,11.0,3.0,37.0,21.0,28.0,90.0,64.0,27.0,60.0,90.0,110.0,11.0,6.0,5.0,19.0,6.0,29.0,51.0,3.0,27.0,32.0,14.0,436.0,0.3888888888888889,0.4375,0.8333333333333334,0.3829787234042553,0.5454545454545454,0.3870967741935484,0.4186046511627907,0.5,0.5666666666666667,0.5231958762886598,0.578125,0.5222222222222223,16.729182295573892,0.6551724137931034,0.1348314606741573,0.14310051107325383,0.08208955223880597,0.2023121387283237,0.1111111111111111,0.13333333333333333,0.2916666666666667,0.2916666666666667,0.5714285714285714,0.3611111111111111,0.4153846153846154,0.4153846153846154,0.8148148148148148,0.26666666666666666,0.5,0.75,0.7555555555555555,0.421875,0.5203567039106144,0.515062962962963,0.08290155440414508,0.14285714285714285,0.18226600985221675,8.222093023255812,25.604255319148944,0.3791304347826087,356.0,24.0,42.0,7.0,12.0,6.0,9.0,5.0,8.0,19.0,8.0,13.0,62.0,44.0,8.0,1.0,17.0,28.0,19.0,47.0,13.0,6.0,12.0,113.0,5.0,15.0,24.0,6.0,20.0,4.0,13.0,10.0,1.0,2.0,10.0,26.0,1.0,3.0,1.0,1.0,1.0,2.0,9.0,7.0,2.0,9.0,7.0,,62.0,3.0,0.42105263157894735,0.38095238095238093,0.44545454545454544,0.5,0.19767441860465115,0.2857142857142857,0.25,0.15,0.038461538461538464,0.16901408450704225,0.03164556962025317,0.0364963503649635,0.05405405405405406,0.035398230088495575,0.030120481927710843,0.04132231404958678,,0.10144927536231885,0.1568627450980392,0.2,0.7777777777777778,0.23333333333333334,0.5714285714285714,0.8,0.375,0.25,0.3333333333333333,0.2,0.4,0.5833333333333334,0.14285714285714285,0.16363636363636364,0.6666666666666666,0.5096940000000001,0.3054187192118227,9.0,29.0,2.0,3.0,2.0,12.0,22.0,11.0,34.0,18.0,1.0,11.0,5.0,1.0,,1.0,,1.0,,0.3235294117647059,0.010638297872340425,,,0.16111111111111112,0.3103448275862069,0.32142857142857145,0.8888888888888888,0.1,0.6666666666666666,0.5,0.21818181818181817,0.16666666666666666,0.4,,5.0,,0.05747126436781609,9.0,1.0,1.0,2.0,0.034482758620689655,0.4090909090909091,0.021052631578947368,,,,,,,,True,
2561,1610612754,David West,David West,2561,IND,7787.0,130,20,252,254,122.0,24,506,28.0,13.0,21.0,,,,,33.0,63.0,,,20.0,86.0,245,,,3.0,9.0,22.0,38.0,,,,18.0,27.0,33.0,6.0,6.0,,7.0,4.0,11.0,14.0,2.0,21.0,25.0,6.0,122.0,0.5757575757575758,0.59375,,,,,0.5238095238095238,0.5238095238095238,0.5,0.5733333333333334,0.5625,,30.714285714285715,0.6363636363636364,0.20454545454545456,0.2066115702479339,0.20833333333333334,0.17647058823529413,0.4444444444444444,0.3333333333333333,0.6190476190476191,0.65,0.7692307692307693,,,,,,,,0.2222222222222222,,0.44304126984126985,0.46765454545454543,0.08823529411764706,0.08823529411764706,0.10465116279069768,9.876190476190477,,0.48412698412698413,97.0,8.0,14.0,1.0,2.0,5.0,7.0,12.0,3.0,6.0,14.0,17.0,45.0,28.0,2.0,,8.0,8.0,6.0,14.0,5.0,1.0,,34.0,,5.0,7.0,2.0,6.0,,3.0,4.0,,1.0,3.0,4.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,3.0,3.0,1.0,45.0,2.0,0.5,0.6363636363636364,0.6363636363636364,0.6818181818181818,0.12698412698412698,0.21428571428571427,0.14285714285714285,0.25,0.0641025641025641,0.21212121212121213,,0.04807692307692308,,0.13333333333333333,0.045454545454545456,,,0.23333333333333334,0.25,0.17647058823529413,1.0,0.2222222222222222,0.5714285714285714,0.7272727272727273,0.625,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.3181818181818182,0.7142857142857143,0.4399333333333333,0.5232558139534884,,,,,,,,,,,,6.0,2.0,2.0,,,,7.0,7.0,,,0.047619047619047616,,,,,,,,,,,,1.0,2.0,0.14285714285714285,0.09090909090909091,,,,,,,,2.0,1.0,1.0,1.0,,,,True,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,11792.0,197,3,357,365,188.0,49,722,38.0,3.0,14.0,,,,,38.0,76.0,,,30.0,106.0,364,,,6.0,20.0,36.0,44.0,,,,30.0,36.0,56.0,3.0,1.0,2.0,10.0,4.0,18.0,18.0,,35.0,42.0,14.0,188.0,0.5789473684210527,0.6666666666666666,,,,,0.5,0.5,0.6363636363636364,0.5578947368421052,0.7142857142857143,,27.36077481840194,0.5555555555555556,0.18072289156626506,0.16279069767441862,0.1875,0.18333333333333332,0.5,0.18421052631578946,0.21428571428571427,0.21428571428571427,1.0,,,,,,,,0.3157894736842105,,0.4419828947368421,0.4572777777777778,0.16279069767441862,0.16279069767441862,0.18867924528301888,7.938157894736841,,0.5266106442577031,128.0,16.0,24.0,6.0,10.0,8.0,13.0,19.0,7.0,11.0,22.0,23.0,67.0,32.0,10.0,,4.0,10.0,1.0,11.0,,1.0,3.0,23.0,8.0,12.0,5.0,1.0,20.0,1.0,6.0,8.0,,2.0,7.0,10.0,,2.0,1.0,1.0,1.0,4.0,17.0,13.0,4.0,17.0,5.0,,67.0,,0.6363636363636364,0.6111111111111112,0.6111111111111112,0.6836734693877551,0.05263157894736842,0.125,0.02631578947368421,0.07692307692307693,0.10714285714285714,0.10204081632653061,0.18181818181818182,0.1282051282051282,0.10714285714285714,0.13333333333333333,0.07692307692307693,0.21875,0.08333333333333333,0.1724137931034483,0.10810810810810811,0.08333333333333333,0.29411764705882354,0.3157894736842105,0.6666666666666666,0.7619047619047619,0.5,0.5,0.5135135135135135,0.5789473684210527,0.9090909090909091,0.6,,0.3611111111111111,0.6153846153846154,0.5595,0.6320754716981132,,,,,,,,,,,,6.0,1.0,,2.0,2.0,,9.0,8.0,,,,,,,,,,,,,,,,3.0,,0.08823529411764706,,,,,,,,,,,1.0,,,,True,
201965,1610612754,Jeff Ayres,Jeff Ayres,201965,IND,11521.0,192,22,376,375,145.0,43,751,9.0,17.0,42.0,1.0,1.0,,,31.0,68.0,2.0,2.0,7.0,75.0,364,,,,4.0,22.0,54.0,6.0,1.0,1.0,20.0,35.0,42.0,2.0,1.0,1.0,9.0,1.0,13.0,23.0,4.0,9.0,8.0,3.0,145.0,0.8709677419354839,0.8709677419354839,1.0,1.0,,1.0,0.45588235294117646,0.4857142857142857,0.2857142857142857,0.5136986301369864,0.2857142857142857,0.02857142857142857,20.37914691943128,0.6923076923076923,0.1360544217687075,0.14634146341463414,0.15555555555555556,0.14754098360655737,0.12857142857142856,0.6,0.40476190476190477,0.40476190476190477,0.9411764705882353,0.014285714285714285,1.0,1.0,1.0,,,,0.2714285714285714,1.0,0.4622964285714285,0.4568043478260869,0.04225352112676056,0.043478260869565216,0.05333333333333334,12.804411764705883,24.25,0.38563829787234044,125.0,9.0,17.0,,3.0,2.0,5.0,5.0,2.0,7.0,8.0,5.0,24.0,8.0,,,5.0,7.0,2.0,9.0,2.0,,,20.0,2.0,5.0,10.0,5.0,7.0,1.0,8.0,4.0,1.0,,5.0,16.0,1.0,2.0,1.0,1.0,,2.0,7.0,5.0,,7.0,4.0,1.0,24.0,1.0,0.2857142857142857,0.36363636363636365,0.41304347826086957,0.46153846153846156,0.07352941176470588,0.23529411764705882,0.1111111111111111,0.38461538461538464,0.042735042735042736,0.1724137931034483,0.04081632653061224,0.04216867469879518,,0.034482758620689655,0.06666666666666667,0.024390243902439025,0.125,0.0975609756097561,0.17391304347826086,0.16666666666666666,0.5714285714285714,0.24285714285714285,0.5294117647058824,0.6923076923076923,0.8888888888888888,0.5555555555555556,0.625,0.6,0.42857142857142855,,,0.21739130434782608,0.4,0.50142,0.32,1.0,1.0,,,,,1.0,1.0,1.0,,,5.0,2.0,1.0,,,,2.0,3.0,1.0,,,,0.014285714285714285,1.0,1.0,1.0,,,,,,0.043478260869565216,,1.0,,0.03125,1.0,,,,,1.0,,,,,,2.0,1.0,,True,
101123,1610612754,Gerald Green,Gerald Green,101123,IND,7862.0,131,26,249,254,85.0,33,503,10.0,9.0,20.0,7.0,16.0,,,22.0,40.0,7.0,18.0,6.0,71.0,249,,,2.0,6.0,16.0,16.0,21.0,16.0,7.0,13.0,15.0,18.0,5.0,1.0,4.0,2.0,,5.0,10.0,,5.0,8.0,3.0,85.0,0.36363636363636365,0.38095238095238093,1.0,0.3888888888888889,,0.3888888888888889,0.55,0.5603448275862069,0.4,0.5725806451612904,0.5,0.3103448275862069,23.26388888888889,0.4,0.12745098039215685,0.11023622047244094,0.05405405405405406,0.21052631578947367,0.1724137931034483,0.3448275862068966,0.45,0.47368421052631576,0.2222222222222222,0.27586206896551724,0.4375,0.4375,1.0,,,,0.4827586206896552,0.4375,0.4723275862068965,0.4841282608695651,0.04918032786885246,0.06976744186046512,0.08450704225352113,11.595000000000002,26.072222222222223,0.3413654618473896,88.0,6.0,10.0,,1.0,3.0,5.0,7.0,2.0,5.0,9.0,3.0,24.0,28.0,2.0,,2.0,13.0,8.0,21.0,5.0,3.0,7.0,50.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,,,,4.0,,,,,,,3.0,2.0,,3.0,2.0,,24.0,3.0,0.4,0.5625,0.45652173913043476,0.48,0.05,,0.1,0.08333333333333333,0.010869565217391304,0.04,0.034482758620689655,0.01652892561983471,0.041666666666666664,,,0.041666666666666664,,0.1111111111111111,0.058823529411764705,,0.6666666666666666,0.1724137931034483,0.6,0.6,0.8333333333333334,0.7,0.7777777777777778,0.14285714285714285,0.2,,,0.21739130434782608,0.6,0.398575,0.3380281690140845,,2.0,,,,,7.0,1.0,7.0,,,4.0,2.0,,1.0,1.0,,1.0,1.0,0.14285714285714285,,0.05,,0.034482758620689655,,,,,,,,,0.30434782608695654,1.0,1.0,0.14285714285714285,0.037037037037037035,1.0,,,,,0.14285714285714285,,,,,,1.0,,,True,
201588,1610612754,George Hill,George Hill,201588,IND,10420.0,174,12,318,326,165.0,40,644,9.0,5.0,20.0,9.0,22.0,,1.0,15.0,41.0,10.0,28.0,1.0,61.0,311,,2.0,,4.0,21.0,10.0,21.0,22.0,9.0,8.0,11.0,15.0,6.0,5.0,1.0,3.0,,8.0,8.0,1.0,5.0,2.0,,165.0,0.3333333333333333,0.3333333333333333,0.7,0.35714285714285715,,0.35714285714285715,0.36585365853658536,0.43478260869565216,0.25,0.4357142857142857,0.25,0.4057971014492754,21.13821138211382,0.375,0.06153846153846154,0.06470588235294118,0.03125,0.07692307692307693,0.13043478260869565,0.2898550724637681,0.25,0.2631578947368421,0.2,0.3188405797101449,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.125,,,0.5797101449275363,0.4090909090909091,0.47320073529411777,0.47616216216216223,,,0.06557377049180328,11.851219512195122,26.225,0.5188679245283019,107.0,8.0,12.0,,2.0,5.0,9.0,2.0,2.0,6.0,9.0,1.0,31.0,20.0,,,3.0,17.0,2.0,19.0,1.0,1.0,9.0,40.0,2.0,2.0,3.0,,4.0,1.0,3.0,5.0,1.0,1.0,5.0,2.0,,,,1.0,,,2.0,1.0,1.0,2.0,2.0,,31.0,1.0,0.3333333333333333,0.42857142857142855,0.39473684210526316,0.3974358974358974,0.07317073170731707,0.08333333333333333,0.1111111111111111,,0.018691588785046728,0.075,0.05555555555555555,0.027972027972027972,0.04,0.02702702702702703,,0.08,,0.06521739130434782,0.06451612903225806,0.1111111111111111,1.0,0.17391304347826086,0.6666666666666666,0.7272727272727273,0.25,0.2222222222222222,0.25,1.0,0.25,,,0.23684210526315788,0.5555555555555556,0.44732500000000003,0.5081967213114754,1.0,6.0,,1.0,,3.0,14.0,4.0,17.0,9.0,,6.0,2.0,,,1.0,,1.0,1.0,0.23529411764705882,,0.05,,0.08695652173913043,0.16666666666666666,0.16666666666666666,1.0,0.125,,,0.07894736842105263,,0.3684210526315789,,1.0,,0.02702702702702703,4.0,,,,,0.2857142857142857,,,,,,,,,True,
