EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallTurnovers,Travels,SecondChanceTurnovers,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PtsUnassisted3s,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,Blocked3s,BlockedCorner3,HeaveAttempts,BlockedArc3,LongMidRangePctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,3287.0,55,-9.0,111,113,26,26,9,224,1.0,1,1.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,1.0,2.0,3.0,8.0,1.0,1.0,1.0,2,2,6.0,14.0,22,121,2.0,3.0,6.0,1.0,1,1.0,3.0,5.0,2,2.0,18.0,8.0,3.0,3.0,2.0,5.0,1.0,1.0,3.0,12.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,5.0,26,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.42857142857142855,1.0,1.0,0.6875,1.0,0.625,0.6875,1.0,0.625,0.875,15.702479338842975,0.3333333333333333,0.07692307692307693,0.05555555555555555,0.07692307692307693,0.15384615384615385,0.0625,1.0,1.0,1.0,0.0625,1.0,1.0,0.375,0.5,0.5,1.0,0.5,0.375,0.375,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,1.0,0.25,1.0,0.5,0.5,0.25,0.9375,0.375,0.577721875,0.6240125,0.2727272727272727,0.22727272727272727,9.05,24.635714285714283,0.23423423423423423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201600,1610612745,Omer Asik,Omer Asik,201600,HOU,18445.0,307,50.0,605,607,105,83,69,1212,51.0,83,6.0,12.0,,2.0,,1.0,,1.0,,,,,,,,52,90,,1.0,121,648,,1.0,34.0,6.0,13,,,14.0,70,34.0,,,,5.0,5.0,10.0,4.0,1.0,4.0,25.0,68.0,88.0,125.0,5.0,2.0,3.0,10.0,1.0,8.0,11.0,21.0,5.0,13.0,23.0,4.0,2.0,9.0,6.0,9.0,14.0,105,0.6730769230769231,0.8536585365853658,,,,,,0.5777777777777777,0.46153846153846156,0.5714285714285714,0.5833333333333334,0.46153846153846156,0.5654205607476636,0.6071428571428571,0.4117647058823529,0.01098901098901099,18.65889212827988,0.47619047619047616,0.32075471698113206,0.2945205479452055,0.3380281690140845,0.33695652173913043,0.9120879120879121,0.6144578313253012,0.68,0.6862745098039216,0.02197802197802198,,,0.01098901098901099,,,,,,,,0.041666666666666664,,,,,,0.9230769230769231,0.5,,,,0.9230769230769231,,0.6091324175824175,0.6431846153846155,0.2809917355371901,0.11570247933884298,2.1222222222222227,22.3,0.17355371900826447,14.0,23.0,1.0,5.0,17.0,14.0,23.0,6.0,2.0,22.0,9.0,1.0,8.0,28.0,1.0,18.0,2.0,37.0,9.0,2.0,3.0,6.0,32.0,2.0,3.0,1.0,36.0,6.0,21.0,1.0,3.0,5.0,1.0,3.0,2.0,2.0,1.0,0.6086956521739131,0.1,0.0963855421686747,0.2,0.3333333333333333,0.058823529411764705,0.17834394904458598,0.225,0.07766990291262135,0.13846153846153847,0.18292682926829268,0.23076923076923078,0.1111111111111111,0.06578947368421052,0.1111111111111111,0.2653061224489796,0.18032786885245902,0.3684210526315789,0.3,0.5555555555555556,0.054945054945054944,0.2,0.25,0.9583333333333334,0.6086956521739131,0.14285714285714285,0.5742700000000001,0.19811320754716982,0.2,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,20077.0,335,43.0,669,661,160,137,77,1330,26.0,38,6.0,6.0,4.0,21.0,,1.0,,,,,23.0,53.0,1.0,1.0,13.0,35,76,23.0,54.0,192,707,1.0,1.0,14.0,11.0,19,7.0,13.0,57.0,22,48.0,30.0,53.0,23.0,33.0,22.0,55.0,17.0,5.0,25.0,132.0,34.0,48.0,53.0,15.0,13.0,2.0,15.0,7.0,9.0,13.0,28.0,7.0,5.0,15.0,,,3.0,2.0,3.0,57.0,160,0.3142857142857143,0.3142857142857143,0.43478260869565216,0.42592592592592593,1.0,0.5384615384615384,0.42592592592592593,0.4605263157894737,0.5789473684210527,0.5346153846153846,1.1666666666666667,0.671875,0.6050955414012739,1.0,0.7,0.4153846153846154,24.47089947089947,0.5357142857142857,0.14912280701754385,0.14838709677419354,0.16666666666666666,0.17346938775510204,0.2923076923076923,0.6842105263157895,0.7428571428571429,0.34615384615384615,0.16153846153846155,0.19047619047619047,0.19047619047619047,0.007692307692307693,,,,0.4076923076923077,0.4339622641509434,0.4339622641509434,0.43478260869565216,,,,0.3333333333333333,1.0,,0.1875,1.0,,,0.40625,0.7076923076923077,0.4339622641509434,0.5316807692307692,0.51059375,0.07291666666666667,0.296875,7.922368421052633,25.520370370370365,0.23916292974588937,1.0,1.0,5.0,17.0,53.0,2.0,2.0,7.0,14.0,,4.0,1.0,3.0,2.0,,12.0,2.0,5.0,,6.0,2.0,3.0,53.0,,1.0,2.0,65.0,6.0,29.0,2.0,,2.0,,,,2.0,2.0,1.0,0.05263157894736842,0.07894736842105263,0.058823529411764705,0.18181818181818182,,0.011695906432748537,0.14634146341463414,0.02586206896551724,0.017421602787456445,,,0.05405405405405406,0.037037037037037035,,0.07692307692307693,0.125,0.2222222222222222,,0.6666666666666666,0.13076923076923078,0.29411764705882354,0.3125,0.3333333333333333,1.0,1.0,0.5544,0.2,0.29292929292929293,7.0,39.0,7.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,0.2,0.25,0.5384615384615384,0.03571428571428571,,,,,,,True,,,,,,,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,11972.0,200,29.0,392,387,153,139,62,779,10.0,13,7.0,9.0,,3.0,3.0,8.0,1.0,2.0,2.0,4.0,11.0,23.0,2.0,3.0,5.0,13,29,14.0,31.0,80,411,3.0,5.0,16.0,8.0,15,4.0,9.0,36.0,6,20.0,42.0,23.0,11.0,17.0,14.0,31.0,9.0,5.0,9.0,76.0,11.0,18.0,30.0,10.0,3.0,7.0,7.0,3.0,3.0,6.0,13.0,6.0,6.0,18.0,1.0,,8.0,4.0,8.0,34.0,149,0.23076923076923078,0.2727272727272727,1.0,0.45161290322580644,0.6,0.4444444444444444,0.45161290322580644,0.4482758620689655,0.5333333333333333,0.5666666666666667,0.65,0.5833333333333334,0.5970149253731343,0.6666666666666666,0.6206896551724138,0.5166666666666667,17.278617710583152,0.5384615384615384,0.08661417322834646,0.1,0.09090909090909091,0.1,0.21666666666666667,0.7692307692307693,0.8333333333333334,0.3,0.05,,,0.13333333333333333,0.375,0.375,1.0,0.38333333333333336,0.4782608695652174,0.4782608695652174,1.0,0.2,0.5,1.0,0.3,0.6666666666666666,1.0,0.375,0.7777777777777778,0.16666666666666666,0.5,0.20833333333333334,0.7333333333333333,0.4782608695652174,0.5237683333333334,0.5377625,0.2,0.45,5.579310344827586,24.787096774193547,0.3903061224489796,2.0,2.0,3.0,13.0,12.0,2.0,5.0,3.0,8.0,4.0,3.0,,7.0,3.0,2.0,7.0,,12.0,,4.0,1.0,3.0,16.0,1.0,,2.0,14.0,,2.0,5.0,3.0,4.0,,,,,1.0,0.4,0.10344827586206896,0.07692307692307693,0.15384615384615385,,0.09090909090909091,0.030303030303030304,0.1320754716981132,0.07954545454545454,0.053475935828877004,0.023809523809523808,0.023255813953488372,0.07142857142857142,0.0847457627118644,0.06896551724137931,0.06976744186046512,0.125,0.2,,0.5,0.21666666666666667,0.23076923076923078,0.2727272727272727,0.2,1.0,,0.4749375,0.03225806451612903,0.06451612903225806,2.0,,8.0,1.0,1.0,1.0,,,,1.0,,,0.4,,,,,,,,True,,,,,,,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,32249.0,537,39.0,1077,1072,310,289,129,2149,45.0,67,11.0,20.0,2.0,9.0,15.0,47.0,1.0,4.0,4.0,17.0,9.0,36.0,,2.0,12.0,73,130,24.0,83.0,250,1144,1.0,6.0,35.0,18.0,35,8.0,29.0,72.0,114,32.0,72.0,36.0,9.0,16.0,15.0,31.0,10.0,5.0,11.0,77.0,39.0,57.0,93.0,7.0,4.0,3.0,17.0,1.0,13.0,20.0,37.0,7.0,35.0,73.0,5.0,3.0,10.0,3.0,10.0,72.0,306,0.7808219178082192,0.8382352941176471,1.0,0.2891566265060241,0.16666666666666666,0.27586206896551724,0.2891566265060241,0.5615384615384615,0.5142857142857142,0.5117370892018779,0.5370370370370371,0.46875,0.5274261603375527,0.5645161290322581,0.4864864864864865,0.38967136150234744,22.42225859247136,0.4594594594594595,0.10714285714285714,0.10495049504950495,0.112,0.09333333333333334,0.3145539906103286,0.6716417910447762,0.7377049180327869,0.7777777777777778,0.04225352112676056,0.2222222222222222,0.2222222222222222,0.22065727699530516,0.3191489361702128,0.32608695652173914,1.0,0.16901408450704225,0.25,0.25,1.0,0.14814814814814814,0.25,1.0,0.07407407407407407,,,0.3125,0.55,0.265625,0.23529411764705882,0.1875,0.704225352112676,0.25,0.5260755868544601,0.53256875,0.14,0.288,5.290769230769232,24.10240963855422,0.2878365831012071,11.0,18.0,26.0,54.0,32.0,13.0,21.0,6.0,12.0,10.0,9.0,3.0,13.0,21.0,2.0,14.0,4.0,36.0,1.0,4.0,5.0,4.0,55.0,8.0,5.0,3.0,51.0,3.0,22.0,5.0,7.0,6.0,,1.0,,7.0,5.0,0.6190476190476191,0.06923076923076923,0.08955223880597014,0.05555555555555555,0.19047619047619047,0.045454545454545456,0.07865168539325842,0.09929078014184398,0.06372549019607843,0.07218683651804671,0.09166666666666666,0.06666666666666667,0.07017543859649122,0.034722222222222224,0.13333333333333333,0.12359550561797752,0.11304347826086956,0.038461538461538464,0.009433962264150943,0.6,0.2535211267605634,0.48148148148148145,0.5098039215686274,0.6666666666666666,0.6111111111111112,0.36363636363636365,0.5581611111111112,0.09482758620689655,0.1476510067114094,4.0,,2.0,4.0,4.0,1.0,2.0,,,,0.7692307692307693,1.0,0.3333333333333333,,1.0,2.0,1.0,0.012048192771084338,0.02127659574468085,,True,,,,,,,,
202391,1610612745,Jeremy Lin,Jeremy Lin,202391,HOU,20717.0,345,29.0,688,690,127,118,70,1378,30.0,45,3.0,5.0,10.0,23.0,1.0,3.0,1.0,1.0,,,14.0,29.0,4.0,4.0,8.0,46,84,15.0,32.0,171,740,5.0,5.0,22.0,8.0,14,3.0,8.0,37.0,24,68.0,36.0,29.0,14.0,60.0,15.0,75.0,9.0,6.0,54.0,165.0,11.0,16.0,18.0,16.0,9.0,7.0,25.0,4.0,17.0,11.0,36.0,9.0,8.0,22.0,,,2.0,1.0,2.0,37.0,127,0.2608695652173913,0.2608695652173913,0.8,0.46875,1.0,0.375,0.46875,0.5476190476190477,0.5714285714285714,0.5905172413793104,0.9545454545454546,0.5681818181818182,0.6343283582089553,0.9545454545454546,0.6166666666666667,0.27586206896551724,22.22222222222222,0.6944444444444444,0.04680851063829787,0.049689440993788817,0.03488372093023256,0.0594059405940594,0.3879310344827586,0.6666666666666666,0.7692307692307693,0.26666666666666666,0.19827586206896552,0.43478260869565216,0.43478260869565216,0.02586206896551724,0.3333333333333333,0.3333333333333333,1.0,0.25,0.4827586206896552,0.4827586206896552,0.7857142857142857,0.09090909090909091,1.0,1.0,0.36363636363636365,1.0,1.0,0.22727272727272727,0.6,,,0.36363636363636365,0.6637931034482759,0.4827586206896552,0.5159121739130436,0.4762214285714287,0.1286549707602339,0.21637426900584794,8.067857142857143,25.35625,0.18459302325581395,2.0,3.0,6.0,16.0,34.0,3.0,6.0,1.0,12.0,,7.0,,2.0,,,5.0,,2.0,,8.0,1.0,,36.0,2.0,2.0,2.0,41.0,4.0,20.0,2.0,1.0,2.0,,,,2.0,2.0,0.5,0.08333333333333333,0.13333333333333333,0.0625,,,,0.05747126436781609,0.017241379310344827,0.007067137809187279,,,,0.012048192771084338,0.030303030303030304,0.041666666666666664,0.046875,0.08695652173913043,,1.0,0.13793103448275862,0.375,0.4,0.2727272727272727,0.6666666666666666,0.5,0.5255125,0.15151515151515152,0.2,3.0,9.0,6.0,2.0,,2.0,,1.0,,,,0.4,0.375,,,,,,,,True,,,,,,,,
2568,1610612745,Carlos Delfino,Carlos Delfino,2568,HOU,8714.0,145,-10.0,296,285,83,88,42,581,4.0,8,2.0,3.0,1.0,2.0,2.0,8.0,,,,3.0,8.0,28.0,2.0,4.0,3.0,6,13,10.0,36.0,49,319,2.0,4.0,6.0,2.0,5,1.0,6.0,11.0,6,6.0,30.0,28.0,8.0,11.0,5.0,16.0,3.0,2.0,6.0,37.0,10.0,13.0,17.0,5.0,5.0,,1.0,1.0,1.0,2.0,3.0,,4.0,8.0,,,,,,8.0,81,0.5,0.5,1.0,0.2777777777777778,0.5,0.16666666666666666,0.2777777777777778,0.46153846153846156,0.4,0.42857142857142855,0.5,0.3181818181818182,0.47115384615384615,0.5,0.4230769230769231,0.7346938775510204,15.895953757225433,0.3333333333333333,0.11235955056179775,0.09774436090225563,0.2,0.034482758620689655,0.16326530612244897,0.5,0.5,0.5,0.04081632653061224,0.5,0.5,0.16326530612244897,0.25,0.2857142857142857,1.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,1.0,,,,0.6666666666666666,0.5,1.0,0.2727272727272727,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.8979591836734694,0.2857142857142857,0.5376346938775511,0.5364136363636364,0.12244897959183673,0.22448979591836735,6.3307692307692305,25.380555555555553,0.28040540540540543,,2.0,1.0,3.0,7.0,,2.0,,4.0,,1.0,1.0,2.0,2.0,,3.0,,4.0,1.0,,1.0,,9.0,1.0,,,8.0,2.0,3.0,2.0,,,,,,1.0,,,0.07692307692307693,,0.3333333333333333,,,0.02666666666666667,0.06818181818181818,0.028985507246376812,0.027777777777777776,0.030303030303030304,0.03225806451612903,,0.04,,0.08,0.07894736842105263,,0.03333333333333333,,0.061224489795918366,0.3333333333333333,0.5,0.3333333333333333,,,0.5637,0.06,0.21428571428571427,1.0,,4.0,,1.0,,,,,,,1.0,0.3333333333333333,,1.0,,,0.027777777777777776,0.125,,True,,,,,,,,
202341,1610612745,James Anderson,James Anderson,202341,HOU,7345.0,122,15.0,242,246,96,114,38,488,7.0,12,2.0,4.0,,3.0,3.0,4.0,,,,1.0,2.0,12.0,,,7.0,8,18,5.0,16.0,35,269,,,6.0,3.0,5,1.0,8.0,9.0,8,8.0,15.0,12.0,2.0,8.0,7.0,15.0,3.0,4.0,6.0,37.0,12.0,18.0,26.0,4.0,4.0,,1.0,,1.0,2.0,3.0,,4.0,7.0,,,2.0,2.0,2.0,9.0,92,0.5,0.8,1.0,0.3125,,0.125,0.3125,0.4444444444444444,0.6,0.45588235294117646,0.5,0.34615384615384615,0.4861111111111111,0.5,0.34615384615384615,0.47058823529411764,13.636363636363637,0.3333333333333333,0.13793103448275862,0.13934426229508196,,0.1875,0.35294117647058826,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.08823529411764706,,,0.11764705882352941,0.75,0.75,1.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.3076923076923077,0.5,0.07692307692307693,,0.5384615384615384,0.8235294117647058,0.16666666666666666,0.5246514705882351,0.5086115384615385,0.17142857142857143,0.2571428571428571,6.55,25.5,0.39669421487603307,3.0,5.0,1.0,3.0,4.0,3.0,6.0,,,6.0,1.0,2.0,5.0,3.0,,5.0,1.0,8.0,,,,,4.0,,,,5.0,1.0,3.0,,,1.0,,,,1.0,,0.5,0.05555555555555555,0.08333333333333333,,0.1,,0.05,0.14285714285714285,0.1,0.07272727272727272,0.07692307692307693,0.05,,0.1111111111111111,0.07142857142857142,0.18181818181818182,0.15151515151515152,,,0.5,0.08823529411764706,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6,,0.5625,0.08333333333333333,0.15,1.0,,,2.0,,,1.0,,,,,,0.14285714285714285,,,,,,,,True,,,,,,,,
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,18408.0,307,42.0,602,605,120,102,74,1207,27.0,41,6.0,9.0,4.0,9.0,6.0,14.0,,,2.0,5.0,8.0,26.0,,,5.0,37,64,14.0,40.0,126,630,,,8.0,9.0,14,4.0,10.0,32.0,58,16.0,39.0,26.0,8.0,15.0,7.0,22.0,4.0,3.0,11.0,51.0,18.0,37.0,42.0,6.0,5.0,1.0,4.0,1.0,2.0,6.0,10.0,2.0,4.0,16.0,1.0,2.0,5.0,2.0,5.0,32.0,120,0.7837837837837838,0.8055555555555556,0.9285714285714286,0.35,,0.4,0.35,0.578125,0.6428571428571429,0.5576923076923077,0.8,0.625,0.5727272727272728,0.8,0.64,0.38461538461538464,17.569546120058565,0.4,0.09137055837563451,0.12363636363636364,0.08571428571428572,0.11956521739130435,0.3942307692307692,0.6585365853658537,0.75,0.8888888888888888,0.08653846153846154,0.4444444444444444,0.4444444444444444,0.1346153846153846,0.42857142857142855,0.42857142857142855,1.0,0.25,0.3076923076923077,0.3076923076923077,0.875,,,,,,,0.375,0.6666666666666666,0.20833333333333334,0.4,0.20833333333333334,0.7788461538461539,0.3076923076923077,0.5676009615384616,0.5532708333333333,0.06349206349206349,0.25396825396825395,5.607812500000001,24.7675,0.19933554817275748,1.0,2.0,6.0,14.0,10.0,4.0,5.0,,2.0,2.0,6.0,2.0,2.0,3.0,,16.0,3.0,5.0,,2.0,,,13.0,1.0,,,16.0,4.0,10.0,,2.0,2.0,,,,1.0,,0.8,0.09375,0.12195121951219512,0.07142857142857142,0.375,,0.01818181818181818,0.20512820512820512,0.020202020202020204,0.01893939393939394,0.024390243902439025,,0.029411764705882353,0.029850746268656716,,0.02857142857142857,0.2033898305084746,0.21052631578947367,,0.4,0.1346153846153846,0.42857142857142855,0.46153846153846156,0.4,0.5,,0.44107499999999994,0.09090909090909091,0.14285714285714285,2.0,3.0,2.0,1.0,,1.0,,,,1.0,0.8333333333333334,,0.4,,,,,,,,True,,,,,,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,3551.0,59,-21.0,124,119,46,52,11,243,6.0,9,2.0,2.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,3.0,,1.0,1.0,10,18,1.0,5.0,26,144,,1.0,3.0,3.0,4,1.0,2.0,11.0,10,10.0,3.0,3.0,,,3.0,3.0,2.0,1.0,,9.0,5.0,9.0,12.0,4.0,2.0,2.0,3.0,1.0,2.0,3.0,6.0,2.0,2.0,6.0,,2.0,4.0,3.0,4.0,11.0,46,0.5,0.5555555555555556,1.0,0.2,,0.5,0.2,0.5555555555555556,0.75,0.5,0.3333333333333333,0.75,0.52,0.375,0.7857142857142857,0.21739130434782608,22.794117647058822,0.5,0.125,0.15384615384615385,0.25,0.13333333333333333,0.391304347826087,0.6666666666666666,0.75,0.3333333333333333,0.08695652173913043,0.5,0.5,0.08695652173913043,0.5,0.5,1.0,0.13043478260869565,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,0.16666666666666666,1.0,0.16666666666666666,0.6086956521739131,,0.5040478260869565,0.5188833333333333,0.11538461538461539,0.4230769230769231,5.699999999999999,24.6,0.3709677419354839,1.0,2.0,3.0,7.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,,3.0,,,3.0,1.0,3.0,,1.0,,,2.0,,1.0,,4.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,0.5,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.5,,,0.25,0.0967741935483871,0.05660377358490566,,,,0.10526315789473684,0.08333333333333333,,0.1111111111111111,0.6666666666666666,,0.5,0.30434782608695654,0.42857142857142855,0.5,0.6666666666666666,0.5,,0.6004,0.041666666666666664,0.05263157894736842,,,,,1.0,,,,,,0.6666666666666666,1.0,,,,,1.0,,,,True,,,,,,,,
