EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,FTOffRebounds,SecondChanceTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,3SecondViolations,SecondChanceAtRimPctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,on,Clear Path Fouls
201954,1610612742,Darren Collison,Darren Collison,201954,DAL,136851.0,2281.0,-68.0,4491,4493,996,1188,456.0,8984,148.0,248.0,4.0,11.0,30.0,50.0,52.0,128.0,79.0,189.0,20.0,44.0,1.0,6.0,10.0,27.0,85.0,1.0,4.0,5.0,26.0,279.0,565.0,47.0,129.0,225.0,924.0,4842.0,13.0,35.0,1.0,5.0,9.0,38.0,61.0,132.0,11.0,36.0,93.0,248.0,170.0,388.0,114.0,27.0,6.0,5.0,80.0,27.0,56.0,288.0,110.0,398.0,82.0,28.0,122.0,65.0,101.0,906.0,7.0,21.0,62.0,113.0,7.0,182.0,28.0,210.0,3.0,98.0,44.0,54.0,108.0,26.0,77.0,57.0,13.0,31.0,10.0,165.0,33.0,69.0,129.0,2.0,2.0,214.0,7.0,7.0,7.0,13.0,257.0,21.0,14.0,94.0,,38.0,6.0,,,2.0,1.0,3.0,6.0,4.0,232.0,979,12.0,24.0,0.3046594982078853,0.3079710144927536,0.8085106382978723,0.3643410852713178,0.2,0.3055555555555556,0.3790322580645161,0.49380530973451325,0.37142857142857144,0.4621212121212121,0.5036023054755043,0.3625,0.46130952380952384,0.5658385093167702,0.42045454545454547,0.5622119815668203,0.18587896253602307,0.09911504424778761,0.14919354838709678,0.109375,19.30209371884347,0.6545454545454545,0.04827586206896552,0.0745874587458746,0.013548387096774193,0.0998389694041868,0.0136986301369863,0.08192883895131087,0.013585638039786511,0.014319809069212411,0.010398613518197574,0.016245487364620937,0.01804123711340206,0.05860113421550094,0.06477732793522267,0.1016260162601626,0.08428246013667426,0.13736263736263737,0.010344827586206896,0.6666666666666666,0.3573487031700288,0.5967741935483871,0.7014218009478673,0.35135135135135137,0.1844380403458213,0.40625,0.45614035087719296,0.2723342939481268,0.41798941798941797,0.42934782608695654,0.31645569620253167,0.06340057636887608,0.45454545454545453,0.46511627906976744,1.0,0.12247838616714697,0.3176470588235294,0.3253012048192771,0.6666666666666666,0.275,0.36363636363636365,0.025,0.1,0.25,,0.2976190476190476,0.6,0.05952380952380952,0.6,0.15476190476190477,0.19230769230769232,0.5432276657060519,0.3375,0.5154912536443147,0.4642685714285715,0.4784586419753086,0.12255541069100391,0.14733542319749215,,0.04112554112554113,0.2683982683982684,8.933097345132742,26.23798449612402,0.22177688710754842,,,9.0,1.0,,3.0,0.026455026455026454,,,0.15384615384615385,,,6.0,,,3.0,1.0,0.023255813953488372,0.023529411764705882,0.022727272727272728,,,False,1.0
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,30776.0,513.0,18.0,1017,1023,325,419,101.0,2040,19.0,36.0,1.0,1.0,6.0,9.0,12.0,29.0,7.0,30.0,5.0,15.0,1.0,1.0,4.0,15.0,50.0,3.0,4.0,5.0,16.0,38.0,95.0,20.0,65.0,27.0,163.0,1038.0,1.0,2.0,3.0,5.0,1.0,12.0,11.0,24.0,6.0,20.0,14.0,54.0,10.0,66.0,51.0,9.0,2.0,1.0,49.0,15.0,7.0,54.0,21.0,75.0,16.0,5.0,19.0,14.0,21.0,171.0,3.0,6.0,10.0,28.0,3.0,41.0,9.0,50.0,3.0,19.0,10.0,9.0,21.0,,13.0,8.0,1.0,8.0,1.0,29.0,5.0,25.0,54.0,1.0,2.0,33.0,,,2.0,1.0,35.0,4.0,1.0,13.0,,6.0,3.0,,,1.0,,2.0,3.0,2.0,51.0,322,9.0,4.0,0.13157894736842105,0.13513513513513514,0.85,0.3076923076923077,0.6,0.3,0.3125,0.4,0.5,0.4583333333333333,0.425,0.7857142857142857,0.45454545454545453,0.46285714285714286,0.75,0.5196078431372549,0.40625,0.07368421052631578,0.16666666666666666,,18.021201413427562,0.7241379310344828,0.057692307692307696,0.08832807570977919,0.018292682926829267,0.07462686567164178,0.0196078431372549,0.08425720620842572,0.018711018711018712,0.042105263157894736,0.009174311926605505,0.008064516129032258,0.017543859649122806,0.07446808510638298,0.0761904761904762,0.11016949152542373,0.08247422680412371,0.05405405405405406,0.033707865168539325,0.6666666666666666,0.225,0.5277777777777778,0.6333333333333333,0.2631578947368421,0.18125,0.41379310344827586,0.41379310344827586,0.1875,0.23333333333333334,0.2413793103448276,,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.3,0.3,0.8,0.14285714285714285,1.0,0.14285714285714285,0.5714285714285714,0.75,0.6666666666666666,0.20454545454545456,0.6666666666666666,0.09090909090909091,0.25,0.36363636363636365,0.3125,0.63125,0.30612244897959184,0.5004235668789812,0.47735,0.4862714285714287,0.07692307692307693,0.125,,0.0736196319018405,0.3312883435582822,9.142105263157895,26.176923076923078,0.319567354965585,,,2.0,4.0,,,0.03333333333333333,,0.02564102564102564,,,,1.0,,,,1.0,,,,1.0,,False,
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,20025.0,334.0,-19.0,640,644,174,213,68.0,1284,27.0,60.0,3.0,7.0,10.0,17.0,11.0,34.0,,4.0,,4.0,,,2.0,1.0,5.0,,,1.0,4.0,38.0,98.0,1.0,9.0,34.0,113.0,676.0,4.0,10.0,,,2.0,10.0,13.0,23.0,1.0,6.0,14.0,43.0,18.0,58.0,,3.0,,1.0,4.0,1.0,8.0,48.0,34.0,82.0,24.0,10.0,22.0,9.0,17.0,198.0,,17.0,7.0,17.0,2.0,26.0,18.0,44.0,10.0,14.0,10.0,4.0,24.0,2.0,14.0,14.0,3.0,10.0,3.0,38.0,8.0,11.0,29.0,4.0,2.0,38.0,,1.0,1.0,2.0,51.0,3.0,,22.0,,5.0,2.0,,,2.0,,,2.0,2.0,43.0,174,2.0,4.0,0.23684210526315788,0.23684210526315788,,0.1111111111111111,,0.16666666666666666,0.125,0.3877551020408163,0.4,0.5652173913043478,0.3691588785046729,0.4,0.5,0.4312977099236641,0.35714285714285715,0.5512820512820513,0.08411214953271028,0.08163265306122448,0.11666666666666667,0.029411764705882353,23.246217331499313,0.631578947368421,0.1,0.07657657657657657,0.08333333333333333,0.07,,0.07453416149068323,0.05537459283387622,0.12987012987012986,0.08860759493670886,,,0.07058823529411765,0.06349206349206349,0.0945945945945946,0.0759493670886076,0.047619047619047616,0.17857142857142858,1.0,0.5607476635514018,0.45,0.5094339622641509,0.3333333333333333,0.3177570093457944,0.3235294117647059,0.3333333333333333,0.037383177570093455,,,,0.037383177570093455,,,,0.04672897196261682,0.2,0.2,,0.7,0.42857142857142855,,,,,0.5862068965517241,0.5882352941176471,0.06896551724137931,,0.13793103448275862,0.25,0.6448598130841121,0.25,0.5250966666666667,0.5211833333333333,0.5224555555555556,0.1746031746031746,0.18803418803418803,,0.08849557522123894,0.3805309734513274,4.5602040816326515,30.033333333333335,0.271875,,1.0,1.0,2.0,,1.0,,0.045454545454545456,,,,,,,0.3333333333333333,1.0,,0.1111111111111111,,0.25,,,False,
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,58853.0,981.0,-8.0,1933,1953,504,613,192.0,3886,33.0,57.0,6.0,14.0,7.0,12.0,3.0,16.0,21.0,61.0,15.0,32.0,2.0,6.0,11.0,34.0,115.0,3.0,12.0,10.0,35.0,57.0,134.0,49.0,147.0,37.0,298.0,2028.0,7.0,18.0,4.0,14.0,3.0,29.0,11.0,29.0,16.0,46.0,9.0,79.0,76.0,38.0,138.0,9.0,10.0,3.0,112.0,34.0,11.0,49.0,15.0,64.0,11.0,4.0,24.0,10.0,15.0,143.0,5.0,16.0,28.0,73.0,6.0,107.0,22.0,129.0,5.0,50.0,31.0,19.0,22.0,5.0,17.0,15.0,,5.0,3.0,37.0,13.0,56.0,96.0,4.0,1.0,50.0,5.0,4.0,5.0,5.0,58.0,4.0,1.0,25.0,1.0,5.0,13.0,,,10.0,,3.0,13.0,6.0,79.0,502,7.0,5.0,0.6666666666666666,0.7307692307692307,0.9387755102040817,0.3333333333333333,0.2857142857142857,0.34782608695652173,0.3402777777777778,0.4253731343283582,0.3888888888888889,0.3793103448275862,0.46441281138790036,0.40625,0.4666666666666667,0.4837133550488599,0.4264705882352941,0.47023809523809523,0.5231316725978647,0.08208955223880597,0.10526315789473684,0.25,15.881809787626961,0.5945945945945946,0.08823529411764706,0.1130030959752322,0.02511773940345369,0.12121212121212122,0.018656716417910446,0.11516533637400228,0.023204419889502764,0.034653465346534656,0.0228310502283105,0.018518518518518517,0.014018691588785047,0.11206896551724138,0.10052910052910052,0.12444444444444444,0.1111111111111111,0.14492753623188406,0.03184713375796178,0.46153846153846156,0.20284697508896798,0.5789473684210527,0.6470588235294118,0.696969696969697,0.05693950177935943,0.1875,0.25,0.21708185053380782,0.3442622950819672,0.35,0.6190476190476191,0.11387900355871886,0.46875,0.46875,1.0,0.4092526690391459,0.2956521739130435,0.2956521739130435,0.9117647058823529,0.4375,0.42857142857142855,0.0625,0.375,0.25,1.0,0.16,0.5833333333333334,0.14666666666666667,0.5454545454545454,0.4666666666666667,0.2857142857142857,0.7259786476868327,0.30357142857142855,0.5192725631768953,0.517951923076923,0.5122067567567568,0.08609271523178808,0.16129032258064516,0.006802721088435374,0.09731543624161074,0.2651006711409396,10.004477611940302,25.33401360544218,0.26073460941541643,1.0,1.0,3.0,2.0,1.0,,0.01639344262295082,0.015873015873015872,0.037037037037037035,0.6666666666666666,0.5,1.0,2.0,,0.16666666666666666,,,,,,,,False,
201604,1610612742,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,DAL,3783.0,63.0,-13.0,121,119,41,34,17.0,240,3.0,5.0,,,1.0,1.0,1.0,2.0,1.0,3.0,,3.0,1.0,,1.0,,1.0,,,,,5.0,10.0,,4.0,7.0,17.0,132.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,1.0,3.0,5.0,6.0,4.0,,,,1.0,,,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,,,,5.0,,5.0,,5.0,,2.0,2.0,,1.0,,1.0,,,,,1.0,,2.0,4.0,,,5.0,,,,1.0,10.0,,,4.0,,1.0,,,,,,,,,5.0,41,,1.0,0.6,0.6,,,,,,0.5,1.0,1.0,0.35714285714285715,0.5,0.5,0.4473684210526316,0.5,0.625,0.2857142857142857,,,,14.084507042253522,1.0,,0.13513513513513514,,,,0.09259259259259259,,,,,,,0.13333333333333333,0.25,,,,,0.35714285714285715,0.6,0.6,0.6666666666666666,0.14285714285714285,0.5,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,,,,0.07142857142857142,,,,,,0.5,,,,0.5,1.0,0.5,,,,0.6428571428571429,,0.5320846153846154,0.46777500000000005,0.620575,0.2222222222222222,0.2857142857142857,,0.11764705882352941,0.29411764705882354,7.090000000000001,33.8,0.33884297520661155,,,,1.0,,,,,,,,,,,,,,,,,,,False,
201627,1610612742,Anthony Morrow,Anthony Morrow,201627,DAL,3179.0,53.0,,101,101,38,42,13.0,202,2.0,5.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,7.0,1.0,2.0,1.0,,1.0,,2.0,,1.0,,1.0,10.0,17.0,1.0,4.0,2.0,25.0,113.0,2.0,3.0,,2.0,2.0,6.0,3.0,7.0,,2.0,2.0,8.0,8.0,12.0,3.0,,,,2.0,,,2.0,1.0,3.0,,1.0,,,2.0,7.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,2.0,,3.0,,1.0,1.0,4.0,,4.0,5.0,,,2.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,8.0,38,1.0,1.0,0.4,0.4,1.0,0.25,,,0.25,0.5882352941176471,0.6666666666666666,0.42857142857142855,0.5476190476190477,0.4,0.3333333333333333,0.5681818181818182,0.5,0.4,0.19047619047619047,,,,22.033898305084747,0.25,,0.03225806451612903,0.029411764705882353,,,0.024390243902439025,0.02,,,0.07692307692307693,,0.09090909090909091,,,,,,,0.23809523809523808,0.4,0.4,,0.23809523809523808,0.6,0.6,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.8,0.09523809523809523,0.5,0.5,1.0,0.09523809523809523,,,,0.2,1.0,0.2,0.2,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.1111111111111111,,0.42857142857142855,,0.4605547619047619,0.48841,0.5045888888888889,,,,0.24,0.32,10.588235294117647,25.049999999999997,0.37623762376237624,,,,1.0,,,,,,,,,,,,,,,,,,,False,
2563,1610612742,Dahntay Jones,Dahntay Jones,2563,DAL,35730.0,596.0,-28.0,1145,1181,261,334,112.0,2326,22.0,38.0,,3.0,5.0,8.0,13.0,30.0,6.0,26.0,5.0,26.0,1.0,1.0,5.0,3.0,11.0,,1.0,,2.0,41.0,94.0,8.0,37.0,53.0,159.0,1253.0,1.0,4.0,,2.0,8.0,10.0,8.0,23.0,1.0,7.0,21.0,40.0,32.0,50.0,24.0,,,1.0,10.0,3.0,11.0,22.0,6.0,28.0,3.0,3.0,9.0,6.0,7.0,62.0,4.0,7.0,18.0,32.0,3.0,53.0,12.0,65.0,2.0,9.0,6.0,3.0,7.0,1.0,4.0,14.0,2.0,3.0,,21.0,8.0,22.0,72.0,2.0,7.0,62.0,5.0,4.0,11.0,1.0,68.0,4.0,,29.0,,7.0,4.0,,,3.0,1.0,,4.0,2.0,38.0,254,12.0,5.0,0.3902439024390244,0.3902439024390244,1.0,0.21621621621621623,,0.14285714285714285,0.2222222222222222,0.43617021276595747,0.25,0.34782608695652173,0.40458015267175573,0.16666666666666666,0.31666666666666665,0.48773006134969327,0.45454545454545453,0.46511627906976744,0.2824427480916031,0.11702127659574468,0.2631578947368421,,14.408770555990603,0.3333333333333333,0.08823529411764706,0.08443271767810026,0.018666666666666668,0.0962566844919786,0.030303030303030304,0.08833922261484099,0.021696252465483234,0.019417475728155338,0.023076923076923078,0.014084507042253521,0.045454545454545456,0.041666666666666664,0.08771929824561403,0.11724137931034483,0.0979020979020979,0.09090909090909091,0.028985507246376812,0.5,0.2900763358778626,0.5789473684210527,0.7857142857142857,0.5454545454545454,0.22900763358778625,0.43333333333333335,0.43333333333333335,0.1984732824427481,0.23076923076923078,0.24,0.3333333333333333,0.1984732824427481,0.19230769230769232,0.19230769230769232,1.0,0.08396946564885496,0.2727272727272727,0.2727272727272727,1.0,0.5,,0.16666666666666666,0.16666666666666666,,,0.26666666666666666,0.625,0.16666666666666666,0.2,0.06666666666666667,,0.5725190839694656,0.3,0.5207884615384616,0.58635,0.503646551724138,0.1858974358974359,0.24369747899159663,,0.06289308176100629,0.25157232704402516,8.19255319148936,25.28108108108108,0.2279475982532751,,1.0,4.0,2.0,,,0.038461538461538464,0.038461538461538464,,0.15384615384615385,,,5.0,1.0,,,,,,,1.0,,False,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,51810.0,864.0,86.0,1690,1699,494,501,180.0,3389,97.0,132.0,25.0,35.0,25.0,36.0,73.0,139.0,16.0,29.0,,,,,,,2.0,,,,1.0,186.0,300.0,,2.0,46.0,418.0,1765.0,30.0,52.0,,,6.0,66.0,47.0,78.0,,1.0,19.0,113.0,286.0,86.0,,,48.0,1.0,1.0,,16.0,25.0,6.0,31.0,4.0,2.0,11.0,5.0,9.0,68.0,15.0,53.0,33.0,83.0,19.0,135.0,70.0,205.0,10.0,21.0,11.0,10.0,10.0,3.0,4.0,14.0,3.0,6.0,,24.0,5.0,29.0,57.0,2.0,4.0,65.0,,1.0,1.0,,70.0,16.0,,39.0,,4.0,48.0,1.0,1.0,29.0,1.0,18.0,49.0,25.0,113.0,491,5.0,3.0,0.7688172043010753,0.8827160493827161,,,,,,0.62,0.5769230769230769,0.6025641025641025,0.6158940397350994,0.5769230769230769,0.5949367088607594,0.6352583586626139,0.5892857142857143,0.6208791208791209,0.006622516556291391,0.05333333333333334,0.08333333333333333,0.03597122302158273,18.608328940432262,0.4166666666666667,0.2923076923076923,0.1404399323181049,0.09265734265734266,0.13043478260869565,0.07317073170731707,0.13744075829383887,0.08751608751608751,0.07317073170731707,0.10810810810810811,0.0913978494623656,0.05389221556886228,0.10747663551401869,0.14358974358974358,0.17582417582417584,0.14285714285714285,0.09859154929577464,0.10416666666666667,0.5102040816326531,0.4370860927152318,0.7348484848484849,0.8016528925619835,0.7010309278350515,0.4602649006622517,0.5251798561151079,0.5447761194029851,0.09602649006622517,0.5517241379310345,0.5517241379310345,0.9375,,,,,0.006622516556291391,,,,0.6730769230769231,0.7142857142857143,,,,,0.45569620253164556,0.6944444444444444,,,0.012658227848101266,,0.44370860927152317,,0.49302059800664455,0.5239255319148937,0.5017910256410254,0.12,0.12074303405572756,,0.15789473684210525,0.2703349282296651,5.9876666666666685,42.65,0.2923076923076923,,2.0,1.0,,,3.0,,0.03773584905660377,0.15789473684210525,0.821917808219178,,,,1.0,0.04,,,,,,4.0,,False,
2549,1610612742,Chris Kaman,Chris Kaman,2549,DAL,66017.0,1100.0,-96.0,2146,2132,375,446,218.0,4278,89.0,147.0,20.0,47.0,20.0,33.0,69.0,161.0,93.0,186.0,,,,,,,1.0,,,,1.0,251.0,494.0,,1.0,59.0,561.0,2316.0,30.0,71.0,,,7.0,67.0,47.0,79.0,,1.0,18.0,112.0,326.0,176.0,,,36.0,,1.0,,23.0,30.0,13.0,43.0,11.0,2.0,16.0,5.0,9.0,99.0,14.0,63.0,48.0,148.0,17.0,213.0,77.0,290.0,10.0,17.0,15.0,2.0,58.0,2.0,22.0,22.0,6.0,36.0,7.0,80.0,12.0,61.0,107.0,1.0,3.0,79.0,1.0,8.0,1.0,1.0,73.0,7.0,,39.0,,1.0,40.0,,,31.0,,9.0,40.0,22.0,112.0,372,10.0,1.0,0.649402390438247,0.6995708154506438,,,,,,0.5080971659919028,0.4225352112676056,0.5949367088607594,0.5070707070707071,0.4225352112676056,0.5875,0.53125,0.4407894736842105,0.6153846153846154,0.00202020202020202,0.0465587044534413,0.09523809523809523,0.037267080745341616,25.365039632874428,0.725,0.3333333333333333,0.20470262793914246,0.08025477707006369,0.16551724137931034,0.06796116504854369,0.1934846989141165,0.07769929364278506,0.1187214611872146,0.08421052631578947,0.046263345195729534,0.06896551724137931,0.16517857142857142,0.23504273504273504,0.21132075471698114,0.18095238095238095,0.125,0.04524886877828054,0.55,0.296969696969697,0.6054421768707483,0.6691729323308271,0.5280898876404494,0.32525252525252524,0.42857142857142855,0.44516129032258067,0.37575757575757573,0.5,0.5081967213114754,0.9354838709677419,,,,,0.00202020202020202,,,,0.6619718309859155,0.425531914893617,,,,,0.4125,0.6060606060606061,,,0.0125,,0.298989898989899,,0.4602958585858587,0.5086354838709677,0.480470625,0.07400379506641366,0.0741444866920152,,0.11942959001782531,0.19964349376114082,9.730769230769228,26.4,0.17474370922646784,,,2.0,6.0,,1.0,0.016129032258064516,,0.06557377049180328,0.42028985507246375,,,5.0,1.0,,,,,,,4.0,2.0,False,
203006,1610612742,Josh Akognon,Josh Akognon,203006,DAL,494.0,8.0,-5.0,16,15,6,8,1.0,31,,,,,,,,,1.0,2.0,,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,2.0,,5.0,20.0,,,,,,,,1.0,1.0,2.0,,3.0,,2.0,3.0,,,,2.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,3.0,6,,,,,1.0,0.5,,0.5,0.5,0.5,,,0.625,,0.5,0.625,,0.5,0.5,,,,23.52941176470588,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.5,0.5,0.5,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.5,0.5,0.4658875,,0.4794833333333333,,,,,0.6,21.9,25.95,0.375,,,,,,,,,,,,,,,,,,,,,,,False,
203108,1610612742,Bernard James,Bernard James,203108,DAL,24569.0,409.0,-3.0,815,819,242,307,99.0,1634,42.0,71.0,9.0,25.0,4.0,10.0,4.0,17.0,,2.0,,1.0,,,,,1.0,,,,,46.0,90.0,,2.0,23.0,115.0,874.0,10.0,29.0,,,6.0,26.0,5.0,15.0,,,9.0,19.0,70.0,22.0,,,14.0,1.0,,,10.0,4.0,1.0,5.0,1.0,,,,4.0,11.0,11.0,29.0,14.0,52.0,7.0,73.0,41.0,114.0,5.0,11.0,6.0,5.0,12.0,1.0,5.0,6.0,,7.0,,18.0,7.0,31.0,56.0,,4.0,32.0,,2.0,1.0,,38.0,4.0,,18.0,,3.0,33.0,,,24.0,,9.0,33.0,22.0,19.0,242,6.0,3.0,0.7608695652173914,0.8974358974358975,,,,,,0.5111111111111111,0.3448275862068966,0.3333333333333333,0.5,0.3448275862068966,0.3333333333333333,0.5275229357798165,0.38235294117647056,0.475,0.021739130434782608,0.1111111111111111,0.11267605633802817,0.11764705882352941,13.58288770053476,0.6666666666666666,0.3181818181818182,0.20553359683794467,0.10984848484848485,0.125,0.08461538461538462,0.18082191780821918,0.10152284263959391,0.0967741935483871,0.1282051282051282,0.10752688172043011,0.09574468085106383,0.20909090909090908,0.19736842105263158,0.208955223880597,0.11494252873563218,0.16,0.14285714285714285,0.6666666666666666,0.7717391304347826,0.5915492957746479,0.6666666666666666,0.7857142857142857,0.18478260869565216,0.23529411764705882,0.26666666666666666,0.021739130434782608,,,,0.010869565217391304,,,,0.010869565217391304,,,,0.8620689655172413,0.36,,,,,0.6666666666666666,0.4,,,,,0.7934782608695652,,0.5678703296703296,0.5354249999999999,0.5258600000000001,0.16981132075471697,0.17307692307692307,,0.22608695652173913,0.16521739130434782,2.8122222222222217,49.05,0.2969325153374233,,1.0,2.0,5.0,,2.0,,0.03571428571428571,0.05555555555555555,0.5,,,4.0,,0.1111111111111111,,1.0,,,,2.0,,False,
