EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,ShortMidRangeAssists,BlockingFouls,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,PtsPutbacks,Loose Ball Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,3SecondViolations,BlockedLongMidRange,Defensive 3 Seconds Violations,on,HeaveMakes
2853,1610612764,Earl Barron,Earl Barron,2853,WAS,5400.0,90,-27.0,175,178,30.0,53,20.0,353,1.0,6.0,1.0,4.0,,1.0,2.0,6.0,5.0,15.0,,,,,,,,,,,8.0,27.0,,,1.0,17.0,188,1.0,6.0,,,,2.0,2.0,6.0,,,,4.0,14.0,2.0,,,,,,2.0,,,1.0,1.0,1.0,,,,3.0,1.0,7.0,7.0,11.0,3.0,21.0,9.0,30.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,,2.0,,,6.0,,,7.0,17.0,,,1.0,4.0,2.0,,1.0,,2.0,,,1.0,,,5.0,,,1.0,,3.0,5.0,4.0,,,4.0,30.0,4.0,,0.875,1.0,,,,,,0.2962962962962963,0.1666666666666666,0.3333333333333333,0.2962962962962963,0.1666666666666666,0.3333333333333333,0.3035714285714285,0.1666666666666666,0.3333333333333333,,,0.074074074074074,0.1666666666666666,0.1666666666666666,,16.831683168316832,0.6666666666666666,0.3333333333333333,0.2340425531914893,0.0958904109589041,0.3043478260869565,0.037037037037037,0.2571428571428571,0.08,0.1875,0.0869565217391304,0.0588235294117647,0.0434782608695652,0.2222222222222222,0.2857142857142857,0.2083333333333333,0.1875,0.5714285714285714,0.0588235294117647,0.8,0.2222222222222222,0.1666666666666666,0.2,,0.2222222222222222,0.3333333333333333,0.4,1.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.6666666666666666,0.25,,,,,0.1666666666666666,,,,,,0.2222222222222222,,0.4453444444444444,0.5513166666666666,0.4048,0.0357142857142857,0.0357142857142857,,0.1176470588235294,0.2352941176470588,11.911111111111111,,0.1714285714285714,,,,,,,,1.0,0.1666666666666666,,2.0,2.0,,,,,1.0,,True,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,8272.0,138,-55.0,268,270,54.0,55,27.0,538,8.0,13.0,2.0,2.0,,2.0,1.0,6.0,4.0,9.0,,,,,,,,1.0,,1.0,13.0,28.0,,1.0,5.0,31.0,290,4.0,5.0,,,,8.0,,4.0,,1.0,1.0,1.0,18.0,8.0,,,,1.0,,4.0,,6.0,2.0,8.0,1.0,1.0,2.0,2.0,18.0,4.0,8.0,6.0,19.0,1.0,26.0,12.0,38.0,,6.0,3.0,3.0,3.0,,2.0,3.0,,1.0,,1.0,6.0,,1.0,9.0,16.0,,,2.0,10.0,1.0,1.0,,,12.0,,,6.0,,,2.0,,,,,2.0,2.0,1.0,,,1.0,54.0,,,0.6923076923076923,0.75,,,,,,0.4642857142857143,0.8,,0.4482758620689655,0.8,,0.4428571428571428,0.6666666666666666,0.0833333333333333,0.0344827586206896,,0.1428571428571428,0.1538461538461538,0.1666666666666666,,13.355048859934854,0.5,0.25,0.1844660194174757,0.0808080808080808,0.24,0.1052631578947368,0.1953125,0.0875912408759124,0.0769230769230769,0.0588235294117647,0.1025641025641025,0.1379310344827586,0.1428571428571428,0.2051282051282051,0.1944444444444444,0.2222222222222222,0.2857142857142857,,0.5,0.4482758620689655,0.6153846153846154,0.7272727272727273,0.625,0.2068965517241379,0.1666666666666666,0.2,,0.3103448275862069,0.4444444444444444,0.5,1.0,,,,,0.0344827586206896,,,,0.4,1.0,,,,,0.4,,,,0.2,,0.4827586206896552,,0.4994224137931035,0.5845333333333333,0.49467,0.1714285714285714,0.1764705882352941,,0.2580645161290322,0.032258064516129,8.571428571428571,26.3,0.2014925373134328,,,2.0,,,,,,,,2.0,,,0.1111111111111111,,,,,True,
201985,1610612764,AJ Price,AJ Price,201985,WAS,13827.0,230,-50.0,433,433,96.0,110,62.0,866,4.0,4.0,1.0,1.0,,,3.0,8.0,6.0,20.0,1.0,4.0,,2.0,,1.0,6.0,26.0,2.0,3.0,13.0,32.0,7.0,30.0,6.0,53.0,458,1.0,2.0,1.0,8.0,,5.0,2.0,9.0,2.0,4.0,5.0,15.0,6.0,20.0,15.0,6.0,,26.0,6.0,1.0,,21.0,3.0,24.0,1.0,2.0,6.0,9.0,51.0,3.0,1.0,4.0,17.0,,21.0,4.0,25.0,1.0,9.0,3.0,6.0,9.0,1.0,9.0,2.0,,,,,11.0,,2.0,5.0,15.0,,,1.0,7.0,,,,,8.0,,,1.0,1.0,1.0,,,,,,,,,,,15.0,96.0,,1.0,0.2307692307692307,0.2307692307692307,0.7142857142857143,0.2333333333333333,0.125,0.5,0.2333333333333333,0.40625,0.5,0.2222222222222222,0.3790322580645161,0.25,0.3846153846153846,0.4,0.25,0.4666666666666667,0.4838709677419355,,0.03125,,0.125,,15.04950495049505,0.8181818181818182,,0.1024096385542168,0.0062111801242236,0.074074074074074,0.0483870967741935,0.0954545454545454,0.0179372197309417,,0.015625,,0.0425531914893617,0.037037037037037,0.1041666666666666,0.15625,0.0526315789473684,0.125,0.0263157894736842,,0.064516129032258,1.0,1.0,0.25,0.1290322580645161,0.375,0.4285714285714285,0.3333333333333333,0.3225806451612903,0.3,0.3,0.1666666666666666,0.064516129032258,0.25,0.25,1.0,0.4193548387096774,0.2307692307692307,0.2307692307692307,0.6666666666666666,0.1,1.0,,0.2,,,,,0.0769230769230769,,0.2307692307692307,0.6666666666666666,0.5483870967741935,0.2307692307692307,0.4843782258064516,0.5294666666666666,0.4297461538461539,0.03125,0.0303030303030303,0.032258064516129,0.0943396226415094,0.2830188679245283,12.953124999999998,25.12333333333333,0.2217090069284064,1.0,6.0,6.0,,0.6,0.1666666666666666,1.0,,,0.0666666666666666,,,1.0,,,,,,True,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,15548.0,259,-68.0,496,497,114.0,97,77.0,993,14.0,26.0,1.0,2.0,4.0,6.0,,4.0,9.0,19.0,4.0,15.0,,,,2.0,6.0,22.0,,4.0,23.0,49.0,10.0,37.0,14.0,90.0,505,2.0,7.0,3.0,7.0,2.0,15.0,6.0,10.0,,6.0,8.0,20.0,28.0,18.0,24.0,6.0,,22.0,6.0,8.0,,16.0,1.0,17.0,1.0,,10.0,1.0,35.0,1.0,6.0,11.0,27.0,5.0,43.0,7.0,50.0,,18.0,10.0,8.0,7.0,4.0,5.0,6.0,1.0,2.0,,,13.0,2.0,4.0,6.0,16.0,1.0,,,14.0,,1.0,,,14.0,2.0,,6.0,,2.0,8.0,,,4.0,,2.0,8.0,5.0,,,20.0,113.0,,2.0,0.6086956521739131,0.6086956521739131,0.8,0.2702702702702703,0.4285714285714285,,0.2702702702702703,0.4693877551020408,0.2857142857142857,0.6,0.4418604651162791,0.4642857142857143,0.375,0.4891304347826087,0.5,0.5,0.4302325581395348,,0.1632653061224489,0.1923076923076923,0.75,,17.88756388415673,0.5384615384615384,0.2941176470588235,0.1363636363636363,0.0303030303030303,0.1964285714285714,0.0135135135135135,0.1496062992125984,0.025735294117647,,0.0256410256410256,0.0571428571428571,0.02,0.1388888888888889,0.1071428571428571,0.1571428571428571,0.1951219512195122,0.2,,0.625,0.3023255813953488,0.5384615384615384,0.6666666666666666,0.5714285714285714,0.0465116279069767,,,,0.2209302325581395,0.4736842105263157,0.4736842105263157,0.6666666666666666,0.1744186046511628,0.2666666666666666,0.2666666666666666,0.75,0.2558139534883721,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.1428571428571428,0.5,1.0,,,,0.375,0.6666666666666666,0.125,,0.25,,0.7325581395348837,0.2727272727272727,0.5437895348837208,0.5039318181818181,0.547690625,0.0666666666666666,0.1132075471698113,,0.1666666666666666,0.2222222222222222,8.542857142857143,24.527027027027028,0.2298387096774193,3.0,7.0,5.0,,0.5,0.4285714285714285,1.0,,,,,,,,,,2.0,1.0,True,
202714,1610612764,Shelvin Mack,Shelvin Mack,202714,WAS,4829.0,80,1.0,151,150,23.0,38,10.0,301,3.0,4.0,,,,,1.0,2.0,5.0,10.0,2.0,4.0,,,,,2.0,6.0,,,9.0,16.0,4.0,10.0,,30.0,140,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,4.0,14.0,12.0,,,6.0,2.0,1.0,,8.0,1.0,9.0,1.0,,2.0,5.0,19.0,,2.0,,3.0,,3.0,2.0,5.0,,5.0,3.0,2.0,1.0,,1.0,3.0,1.0,,1.0,,4.0,,1.0,3.0,9.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,23.0,,,0.2222222222222222,0.25,1.0,0.4,,,0.4,0.5625,1.0,0.5,0.5769230769230769,1.0,0.5,0.5769230769230769,1.0,0.5,0.3846153846153846,,0.0625,0.25,,,18.29268292682927,0.25,,0.0526315789473684,0.0357142857142857,,,0.0379746835443038,0.0266666666666666,0.2857142857142857,,,,0.0714285714285714,0.0555555555555555,0.04,,,,,0.1538461538461538,0.75,1.0,,0.0769230769230769,0.5,0.5,,0.3846153846153846,0.5,0.5,0.4,0.1538461538461538,0.5,0.5,1.0,0.2307692307692307,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.5384615384615384,0.3333333333333333,0.4898403846153846,0.4405,0.4423,,,,0.0666666666666666,0.0666666666666666,12.9375,24.58,0.152317880794702,,,1.0,,,,,,,,2.0,,,,,,,,True,
202322,1610612764,John Wall,John Wall,202322,WAS,6795.0,113,-14.0,238,234,63.0,32,25.0,472,10.0,24.0,,2.0,3.0,5.0,3.0,10.0,8.0,21.0,,,,,,,,2.0,,2.0,21.0,55.0,,2.0,19.0,61.0,232,1.0,6.0,,,2.0,4.0,6.0,12.0,,2.0,9.0,21.0,12.0,30.0,,,1.0,1.0,,5.0,,14.0,7.0,21.0,5.0,2.0,3.0,9.0,49.0,,2.0,2.0,10.0,,12.0,2.0,14.0,,2.0,1.0,1.0,8.0,2.0,5.0,5.0,,3.0,,1.0,13.0,1.0,5.0,1.0,10.0,2.0,,,20.0,2.0,,2.0,1.0,21.0,1.0,,8.0,,3.0,6.0,,,2.0,,3.0,6.0,1.0,,,21.0,62.0,1.0,3.0,0.2857142857142857,0.2857142857142857,,,,,,0.3818181818181818,0.1666666666666666,0.5,0.3684210526315789,0.1666666666666666,0.4285714285714285,0.4552238805970149,0.2857142857142857,0.5833333333333334,0.0350877192982456,,0.0909090909090909,0.2083333333333333,,,30.07518796992481,0.6153846153846154,,0.1149425287356321,0.0217391304347826,0.0769230769230769,,0.1061946902654867,0.017094017094017,0.0333333333333333,0.03125,,,0.1,0.08,0.15625,0.1,,,0.1666666666666666,0.4210526315789473,0.4166666666666667,0.5263157894736842,0.3,0.175438596491228,0.3,0.3,,0.3684210526315789,0.3809523809523809,0.3809523809523809,0.375,,,,,0.0350877192982456,,,,0.3333333333333333,,,,,,0.3571428571428571,0.6,,,0.1428571428571428,,0.4561403508771929,,0.4891749999999999,0.544075,0.442223076923077,0.125,0.1290322580645161,,0.0655737704918032,0.3442622950819672,9.247272727272726,33.35,0.2647058823529412,,,2.0,,,,,,,,,,,,,,1.0,,True,
2457,1610612764,Jannero Pargo,Jannero Pargo,2457,WAS,5105.0,85,-6.0,164,163,24.0,38,15.0,327,,,,,,,,,3.0,9.0,1.0,4.0,,,,,1.0,13.0,,3.0,3.0,9.0,2.0,17.0,2.0,14.0,166,,1.0,,2.0,,,1.0,2.0,,3.0,,2.0,4.0,2.0,3.0,3.0,,13.0,1.0,2.0,1.0,12.0,1.0,13.0,1.0,,5.0,3.0,27.0,,,,4.0,,4.0,,4.0,,,,,3.0,2.0,2.0,3.0,,1.0,,,6.0,,1.0,3.0,7.0,,,1.0,6.0,2.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,2.0,24.0,,,0.6666666666666666,0.6666666666666666,0.5,0.1176470588235294,,,0.1176470588235294,0.3333333333333333,,0.5,0.2307692307692307,,0.2,0.2592592592592592,,0.2,0.6538461538461539,0.0588235294117647,0.2222222222222222,,,,18.33333333333333,0.5,,0.0833333333333333,,,,0.0597014925373134,,,,,,,0.1,0.1071428571428571,,,,,,,,,,,,,0.3461538461538461,0.3333333333333333,0.4285714285714285,0.6666666666666666,0.1538461538461538,0.25,0.25,1.0,0.5,0.0769230769230769,0.0833333333333333,,,,,,,,,,,,0.6,,0.6538461538461539,0.0769230769230769,0.4913653846153846,0.49705,0.41063,0.037037037037037,0.1,,,0.1428571428571428,18.71111111111111,25.34705882352941,0.1463414634146341,,2.0,4.0,,0.6666666666666666,,,,,,,1.0,,0.2222222222222222,0.0769230769230769,,,,True,
2733,1610612764,Shaun Livingston,Shaun Livingston,2733,WAS,10986.0,183,-62.0,348,356,64.0,64,26.0,704,3.0,6.0,,,1.0,2.0,2.0,7.0,6.0,17.0,,1.0,,,,,,1.0,,,11.0,30.0,,2.0,8.0,30.0,370,,1.0,,,,,3.0,9.0,,,2.0,8.0,6.0,16.0,,,,1.0,,3.0,,15.0,5.0,20.0,5.0,,2.0,7.0,45.0,,2.0,5.0,14.0,,19.0,2.0,21.0,,6.0,5.0,1.0,7.0,1.0,3.0,2.0,,4.0,,,9.0,,,3.0,14.0,,,1.0,8.0,1.0,,1.0,1.0,8.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,,8.0,62.0,1.0,1.0,0.2727272727272727,0.2727272727272727,,,,,,0.3666666666666666,,0.3333333333333333,0.34375,,0.3333333333333333,0.4166666666666667,,0.4,0.0625,,0.1,0.3333333333333333,0.1428571428571428,,11.71875,0.7777777777777778,,0.1196581196581196,0.0144927536231884,0.0925925925925925,,0.1111111111111111,0.0119047619047619,0.0416666666666666,0.0227272727272727,,,0.1333333333333333,0.0263157894736842,0.1836734693877551,0.1212121212121212,0.0476190476190476,,0.5,0.1875,0.5,0.75,0.6666666666666666,0.21875,0.2857142857142857,0.3333333333333333,,0.53125,0.3529411764705882,0.3529411764705882,0.1666666666666666,0.03125,,,,0.03125,,,,,,,,,,0.2222222222222222,0.5,,,,,0.25,,0.4655859375,0.3878,0.4471888888888889,0.0857142857142857,0.0909090909090909,,,0.2666666666666666,11.909999999999998,24.700000000000003,0.1839080459770115,,,6.0,,,,,,,,,2.0,,,,,,,True,
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,98421.0,1640,105.0,3170,3167,753.0,636,372.0,6337,63.0,114.0,11.0,20.0,11.0,17.0,10.0,39.0,42.0,94.0,60.0,118.0,4.0,8.0,15.0,35.0,55.0,149.0,14.0,42.0,115.0,247.0,115.0,267.0,124.0,699.0,3266,12.0,28.0,6.0,16.0,8.0,50.0,17.0,38.0,29.0,77.0,45.0,166.0,140.0,90.0,327.0,18.0,2.0,147.0,55.0,23.0,,86.0,20.0,106.0,7.0,13.0,42.0,29.0,232.0,7.0,35.0,40.0,125.0,4.0,169.0,42.0,211.0,6.0,39.0,26.0,13.0,31.0,4.0,21.0,29.0,2.0,10.0,7.0,7.0,60.0,5.0,13.0,53.0,124.0,2.0,,6.0,115.0,,2.0,10.0,3.0,146.0,9.0,4.0,60.0,8.0,6.0,9.0,,,6.0,,,9.0,4.0,2.0,,164.0,746.0,15.0,5.0,0.6086956521739131,0.625,0.9478260869565216,0.4307116104868914,0.375,0.3766233766233766,0.4339622641509434,0.4655870445344129,0.4285714285714285,0.4473684210526316,0.5593385214007782,0.4772727272727273,0.5260869565217391,0.6026086956521739,0.5212765957446809,0.5919117647058824,0.519455252918288,,0.0931174089068826,0.1403508771929824,0.1282051282051282,,17.73743016759777,0.5166666666666667,0.0547945205479452,0.1145737855178735,0.0303819444444444,0.092378752886836,0.0220125786163522,0.108267716535433,0.0285714285714285,0.0462962962962962,0.0308988764044943,0.0190677966101694,0.0198019801980198,0.0868167202572347,0.0746753246753246,0.1588983050847457,0.0897832817337461,0.1,0.0237154150197628,0.4444444444444444,0.2217898832684824,0.5526315789473685,0.6428571428571429,0.6349206349206349,0.0758754863813229,0.2564102564102564,0.2941176470588235,0.3,0.1828793774319066,0.4468085106382978,0.4565217391304347,0.6428571428571429,0.2295719844357976,0.5084745762711864,0.5084745762711864,0.9833333333333332,0.2898832684824903,0.3691275167785235,0.3691275167785235,0.9090909090909092,0.4545454545454545,0.55,0.2727272727272727,0.1818181818181818,0.5,0.75,0.1478260869565217,0.6470588235294118,0.3043478260869565,0.4285714285714285,0.3652173913043478,0.3333333333333333,0.7412451361867705,0.3741496598639456,0.5377890196078433,0.5415157142857143,0.5171925438596492,0.1195079086115993,0.2013422818791946,0.029520295202952,0.0715307582260372,0.2374821173104435,9.039271255060726,25.05992509363296,0.2375394321766561,2.0,8.0,15.0,3.0,0.1818181818181818,0.25,1.0,,,0.0258620689655172,6.0,3.0,7.0,0.0212765957446808,,,3.0,1.0,False,
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,24818.0,414,-107.0,796,789,226.0,232,109.0,1585,7.0,17.0,1.0,2.0,3.0,5.0,2.0,10.0,11.0,36.0,13.0,29.0,,1.0,3.0,9.0,25.0,66.0,8.0,15.0,20.0,63.0,38.0,95.0,12.0,166.0,864,4.0,7.0,3.0,10.0,,17.0,7.0,18.0,11.0,24.0,1.0,48.0,24.0,16.0,108.0,6.0,,66.0,25.0,4.0,1.0,13.0,3.0,16.0,3.0,,4.0,5.0,35.0,3.0,6.0,14.0,31.0,5.0,50.0,9.0,59.0,2.0,11.0,6.0,5.0,10.0,4.0,4.0,14.0,1.0,6.0,3.0,1.0,24.0,3.0,4.0,15.0,34.0,,,5.0,21.0,2.0,1.0,3.0,,18.0,,,8.0,,1.0,3.0,,,2.0,,1.0,3.0,3.0,,,48.0,226.0,5.0,,0.6,0.6,0.9473684210526316,0.4,0.3,0.4583333333333333,0.4,0.3174603174603174,0.5714285714285714,0.3888888888888889,0.4873417721518987,0.5,0.5595238095238095,0.497005988023952,0.5,0.5581395348837209,0.6012658227848101,0.0105263157894736,0.0634920634920634,0.1764705882352941,0.1,,20.760869565217394,0.4166666666666667,0.1785714285714285,0.1235059760956175,0.0205479452054794,0.1333333333333333,0.0277777777777777,0.1264044943820224,0.0225,,0.0206185567010309,0.0317460317460317,0.04,0.0609756097560975,0.1267605633802817,0.173469387755102,0.1486486486486486,0.0967741935483871,0.0210526315789473,1.0,0.1075949367088607,0.4117647058823529,0.5,0.7142857142857143,0.0632911392405063,0.2,0.2222222222222222,,0.2278481012658227,0.3055555555555556,0.3055555555555556,0.6363636363636364,0.1835443037974683,0.4482758620689655,0.4482758620689655,1.0,0.4177215189873418,0.3787878787878788,0.3846153846153846,0.92,0.1176470588235294,0.5,1.0,0.0588235294117647,,,0.119047619047619,0.6,0.2142857142857142,0.3333333333333333,0.3571428571428571,0.5333333333333333,0.7088607594936709,0.3787878787878788,0.5093613924050634,0.50681875,0.5074857142857144,0.0481927710843373,0.1126760563380281,,0.1024096385542168,0.2891566265060241,12.46984126984127,24.98631578947368,0.2839195979899497,3.0,9.0,4.0,,0.5294117647058824,0.3333333333333333,0.3333333333333333,,,,,2.0,,,0.0151515151515151,,,1.0,False,
201985,1610612764,AJ Price,AJ Price,201985,WAS,62851.0,1048,-15.0,1967,1977,368.0,410,256.0,3944,19.0,41.0,7.0,9.0,3.0,5.0,27.0,59.0,32.0,81.0,17.0,43.0,1.0,1.0,3.0,7.0,46.0,127.0,6.0,19.0,78.0,181.0,63.0,170.0,43.0,388.0,2020,9.0,19.0,7.0,15.0,5.0,44.0,12.0,27.0,9.0,26.0,7.0,58.0,50.0,106.0,147.0,42.0,,127.0,46.0,10.0,2.0,137.0,44.0,181.0,23.0,21.0,58.0,57.0,406.0,6.0,10.0,26.0,43.0,4.0,73.0,16.0,89.0,6.0,24.0,11.0,13.0,37.0,9.0,29.0,16.0,4.0,8.0,,1.0,53.0,1.0,9.0,25.0,58.0,,,1.0,62.0,1.0,1.0,11.0,1.0,54.0,2.0,1.0,19.0,4.0,3.0,3.0,,,1.0,,2.0,3.0,1.0,,,58.0,366.0,6.0,2.0,0.3205128205128205,0.3333333333333333,0.7777777777777778,0.3705882352941176,0.4666666666666667,0.3461538461538461,0.3705882352941176,0.430939226519337,0.4736842105263157,0.4444444444444444,0.4914529914529914,0.5735294117647058,0.4811320754716981,0.516042780748663,0.5945945945945946,0.5,0.4843304843304843,0.0117647058823529,0.0552486187845303,0.2195121951219512,0.0169491525423728,,18.8354653727393,0.6981132075471698,0.0769230769230769,0.0619596541786743,0.0140449438202247,0.0996168582375478,0.0215827338129496,0.0722513089005235,0.0161616161616161,0.0205128205128205,0.0184331797235023,0.0066666666666666,0.0210526315789473,0.0531400966183574,0.0492610837438423,0.0774647887323943,0.0954773869346733,0.1129032258064516,0.031413612565445,0.3333333333333333,0.1168091168091168,0.4634146341463415,0.59375,0.2631578947368421,0.168091168091168,0.4576271186440678,0.4655172413793103,0.3703703703703703,0.2307692307692307,0.3950617283950617,0.3950617283950617,0.3125,0.1225071225071225,0.3953488372093023,0.3953488372093023,1.0,0.3618233618233618,0.3622047244094488,0.368,0.6956521739130435,0.2647058823529412,0.7777777777777778,0.1428571428571428,0.0294117647058823,1.0,1.0,0.0943396226415094,0.6,0.1320754716981132,0.4285714285714285,0.3584905660377358,0.3157894736842105,0.6011396011396012,0.3622047244094488,0.4883950142450142,0.5582760869565218,0.4686009433962264,0.0619946091644204,0.0959595959595959,0.0231213872832369,0.1134020618556701,0.1494845360824742,11.540883977900553,25.409411764705883,0.1870869344178952,6.0,14.0,22.0,2.0,0.4117647058823529,0.4285714285714285,0.8333333333333334,,,0.0227272727272727,6.0,2.0,2.0,,0.0157480314960629,,,,False,
