EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedShortMidRange,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,on
201576,1610612743,Anthony Randolph,Anthony Randolph,201576,DEN,6921.0,115,14.0,247,247,79,109,39,494,14.0,25.0,5.0,7.0,6.0,12.0,2.0,6.0,,,,,,,,,,,,16.0,31.0,,,12,44,255,5.0,7.0,,,2.0,12.0,6.0,13.0,,,6.0,18.0,22.0,10.0,,2.0,,,,5.0,,3,,3,,,2.0,1.0,,6,2.0,5.0,1.0,7.0,11.0,5.0,23.0,8.0,31,1.0,6.0,5.0,1.0,7.0,,5.0,8.0,,2.0,,15.0,2.0,4.0,4.0,2.0,16,2.0,1.0,5.0,12,,2.0,,15,1.0,,7,1.0,10.0,,,6.0,10.0,6.0,,18.0,79,2.0,1.0,0.6875,0.7333333333333333,,,,,,0.5161290322580645,0.7142857142857143,0.46153846153846156,0.5161290322580645,0.7142857142857143,0.46153846153846156,0.5789473684210527,0.75,0.5625,,,0.16129032258064516,0.12,0.3333333333333333,,,18.40277777777778,0.4666666666666667,0.45454545454545453,0.09090909090909091,0.14864864864864866,0.0625,0.16279069767441862,0.11764705882352941,0.15384615384615385,0.07216494845360824,0.07142857142857142,,0.13333333333333333,0.1,0.14285714285714285,0.05714285714285714,0.2,0.25,0.16666666666666666,0.15384615384615385,0.1,0.6,0.8064516129032258,0.56,0.6363636363636364,0.6428571428571429,0.1935483870967742,0.3333333333333333,0.5,1.0,,,,,,,,,,,,1.0,0.7142857142857143,0.4,,,,0.9230769230769231,0.5,,,,0.8064516129032258,,0.5967129032258065,0.60085,0.6036076923076923,0.1891891891891892,0.1891891891891892,0.2727272727272727,0.4090909090909091,2.9193548387096775,,0.31983805668016196,,,,,1.0,,,,,2.0,,,,,,,,2.0,1.0,,,,True
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,6496.0,108,8.0,218,222,89,61,36,440,14.0,25.0,3.0,6.0,7.0,12.0,2.0,6.0,,1.0,,,,,,,,,,16.0,32.0,,,7,39,235,3.0,7.0,,,1.0,7.0,8.0,17.0,,,4.0,20.0,28.0,4.0,,4.0,,,,1.0,,4,1.0,5,1.0,,2.0,1.0,1.0,11,1.0,7.0,2.0,9.0,13.0,1.0,23.0,10.0,33,3.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,,2.0,,7.0,,1.0,3.0,,10,,1.0,2.0,6,,,,9,1.0,,4,1.0,5.0,,,4.0,5.0,3.0,,20.0,89,1.0,1.0,0.875,1.0,,,,,,0.5,0.42857142857142855,0.47058823529411764,0.5,0.42857142857142855,0.47058823529411764,0.5416666666666666,0.4375,0.5263157894736842,,,0.03125,0.04,,,,16.796875,0.5714285714285714,0.14285714285714285,0.16666666666666666,0.1511627906976744,0.09210526315789473,0.3,0.05555555555555555,0.1896551724137931,0.0851063829787234,0.058823529411764705,0.12,0.11764705882352941,,0.16666666666666666,0.10810810810810811,0.2,0.16666666666666666,0.30434782608695654,0.2857142857142857,0.2,0.6,0.78125,0.56,0.5833333333333334,0.8571428571428571,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.03125,,,,,,,,,,,0.8571428571428571,0.5,0.3333333333333333,,,,0.7058823529411765,0.5833333333333334,,,,0.78125,,0.53346875,0.55245,0.5235941176470588,0.11428571428571428,0.11428571428571428,0.1794871794871795,0.5128205128205128,3.0062500000000005,,0.40825688073394495,,,,,,,,,,1.0,,,,,,,,,,,,,True
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,2334.0,39,-13.0,69,73,18,25,10,142,2.0,3.0,1.0,2.0,,,,4.0,2.0,3.0,,,,,,1.0,,,,4.0,10.0,,1.0,2,10,78,1.0,2.0,,,2.0,4.0,,2.0,,,,,6.0,2.0,,2.0,,1.0,,2.0,,1,,1,,,,,1.0,2,2.0,4.0,,1.0,2.0,,3.0,6.0,9,,1.0,1.0,,,,,,,,,,,,6.0,,8,,1.0,,2,,,1.0,2,,,1,,1.0,,,1.0,1.0,1.0,,,18,,,0.75,1.0,,,,,,0.4,0.5,,0.36363636363636365,0.5,,0.4166666666666667,0.6666666666666666,,0.09090909090909091,,0.2,0.3333333333333333,0.25,,,14.634146341463415,,,,0.07692307692307693,0.13793103448275862,0.07692307692307693,0.4,0.07692307692307693,0.17647058823529413,0.1111111111111111,0.1,0.2,0.6666666666666666,,,0.14285714285714285,0.1,0.16666666666666666,,,1.0,0.2727272727272727,0.6666666666666666,1.0,0.5,0.36363636363636365,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,0.09090909090909091,,,,1.0,0.5,,,,,,,,,,0.36363636363636365,,0.4357454545454545,0.4655,0.4043,0.08333333333333333,0.09090909090909091,0.4,,9.239999999999998,32.6,0.2608695652173913,,,,,,,,,,,,1.0,,,,,,,,,,,True
202933,1610612743,Julyan Stone,Julyan Stone,202933,DEN,666.0,11,3.0,21,22,9,12,6,43,,,,,,,,,,,,,,,,,,,,,,,,1,1,20,,,,,,,,,,,1.0,1.0,,,,,,,,,,1,,1,,,,1.0,,2,,,,,1.0,,1.0,,1,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1,,,,2,,,1.0,2,,,1,,,,,,,,,1.0,9,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,7.142857142857142,,,,0.2,,,,0.14285714285714285,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,True
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,67733.0,1129,205.0,2215,2190,685,651,316,4405,101.0,169.0,10.0,18.0,25.0,43.0,38.0,85.0,21.0,54.0,2.0,13.0,1.0,4.0,10.0,28.0,,2.0,9.0,160.0,308.0,12.0,41.0,87,443,2299,12.0,26.0,1.0,3.0,9.0,36.0,38.0,75.0,2.0,13.0,43.0,125.0,82.0,238.0,36.0,10.0,2.0,26.0,10.0,39.0,1.0,186,38.0,224,28.0,10.0,149.0,16.0,21.0,486,5.0,21.0,4.0,38.0,52.0,1.0,91.0,30.0,121,9.0,40.0,24.0,16.0,57.0,9.0,41.0,22.0,7.0,16.0,2.0,79.0,4.0,24.0,29.0,7.0,84,1.0,4.0,,98,1.0,6.0,4.0,109,15.0,6.0,44,15.0,7.0,,,6.0,7.0,3.0,2.0,110.0,665,5.0,5.0,0.25625,0.2645161290322581,1.0,0.2926829268292683,0.3333333333333333,0.15384615384615385,0.3076923076923077,0.5194805194805194,0.46153846153846156,0.5066666666666667,0.5100286532951289,0.46551724137931033,0.4659090909090909,0.5585241730279898,0.5147058823529411,0.5535714285714286,0.1174785100286533,0.024390243902439025,0.1266233766233766,0.15976331360946747,0.12941176470588237,0.018518518518518517,,18.259187620889747,0.7215189873417721,0.013888888888888888,0.042105263157894736,0.07680945347119646,0.029166666666666667,0.10644257703081232,0.020161290322580645,0.08704061895551257,0.026859504132231406,0.026706231454005934,0.018779342723004695,0.047058823529411764,0.02040816326530612,0.019801980198019802,0.07364341085271318,0.05202312138728324,0.0975609756097561,0.08333333333333333,0.15384615384615385,0.06666666666666667,0.42857142857142855,0.48424068767908307,0.5976331360946746,0.7112676056338029,0.27722772277227725,0.24355300859598855,0.4470588235294118,0.5135135135135135,0.21052631578947367,0.15472779369627507,0.3888888888888889,0.39622641509433965,0.03724928366762178,0.15384615384615385,0.15384615384615385,1.0,0.08022922636103152,0.35714285714285715,0.37037037037037035,1.0,0.6206896551724138,0.5555555555555556,0.2,0.06896551724137931,,,0.48863636363636365,0.5813953488372093,0.045454545454545456,0.25,0.10227272727272728,0.6017191977077364,0.38461538461538464,0.5099188760806916,0.5245795454545455,0.5056232558139536,0.1164021164021164,0.13056379821958458,0.08126410835214447,0.28216704288939054,6.379545454545455,26.760975609756095,0.309255079006772,1.0,1.0,1.0,,2.0,2.0,,,,1.0,0.03571428571428571,0.23809523809523808,0.034482758620689655,1.0,1.0,0.1111111111111111,,,,,,,False
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,55674.0,928,54.0,1836,1849,575,531,258,3685,84.0,146.0,9.0,24.0,22.0,45.0,13.0,47.0,21.0,65.0,38.0,105.0,10.0,29.0,8.0,52.0,,5.0,16.0,118.0,258.0,46.0,157.0,65,439,1980,13.0,35.0,3.0,11.0,7.0,42.0,27.0,69.0,13.0,45.0,27.0,120.0,184.0,52.0,129.0,8.0,5.0,47.0,8.0,30.0,1.0,45,8.0,53,5.0,3.0,37.0,3.0,5.0,114,5.0,17.0,2.0,23.0,39.0,4.0,66.0,24.0,90,7.0,53.0,31.0,22.0,32.0,3.0,14.0,17.0,2.0,18.0,5.0,49.0,1.0,12.0,41.0,7.0,85,3.0,3.0,2.0,78,2.0,8.0,3.0,100,7.0,,43,5.0,14.0,3.0,2.0,7.0,17.0,6.0,,118.0,563,12.0,4.0,0.7796610169491526,0.8070175438596491,0.9347826086956522,0.2929936305732484,0.2727272727272727,0.28888888888888886,0.3026315789473684,0.4573643410852713,0.37142857142857144,0.391304347826087,0.4506024096385542,0.3804347826086957,0.40789473684210525,0.4771739130434783,0.40384615384615385,0.45112781954887216,0.3783132530120482,0.006369426751592357,0.11627906976744186,0.15753424657534246,0.14893617021276595,,0.009523809523809525,23.896713615023472,0.6530612244897959,0.06349206349206349,0.024691358024691357,0.06532663316582915,0.029209621993127148,0.08582089552238806,0.020080321285140562,0.07167630057803469,0.026474127557160047,0.029197080291970802,0.046511627906976744,0.007352941176470588,0.027210884353741496,0.00980392156862745,0.04149377593360996,0.056962025316455694,0.10101010101010101,0.11864406779661017,0.02197802197802198,0.03398058252427184,0.35294117647058826,0.35180722891566263,0.5753424657534246,0.6829268292682927,0.7976190476190477,0.11325301204819277,0.2765957446808511,0.325,0.6923076923076923,0.1566265060240964,0.3230769230769231,0.3230769230769231,0.25301204819277107,0.3619047619047619,0.36538461538461536,0.9210526315789473,0.12530120481927712,0.15384615384615385,0.15384615384615385,1.0,0.5217391304347826,0.375,0.3333333333333333,0.10869565217391304,,,0.39473684210526316,0.4888888888888889,0.2543859649122807,0.3448275862068966,0.14035087719298245,0.7301204819277108,0.1702127659574468,0.5591170343137255,0.5304223684210526,0.5622972222222222,0.10329670329670329,0.14625850340136054,0.09567198177676538,0.2733485193621868,6.991860465116279,24.85923566878981,0.31318082788671026,3.0,6.0,3.0,9.0,,5.0,,4.0,1.0,5.0,,0.7619047619047619,0.13043478260869565,0.5,1.0,0.1875,0.024844720496894408,2.0,,,,,False
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,35030.0,584,130.0,1173,1176,392,271,151,2349,56.0,94.0,10.0,18.0,13.0,24.0,29.0,70.0,10.0,30.0,16.0,29.0,5.0,9.0,20.0,48.0,1.0,3.0,17.0,95.0,194.0,36.0,77.0,61,359,1218,16.0,28.0,4.0,9.0,4.0,48.0,23.0,48.0,11.0,26.0,21.0,100.0,96.0,94.0,108.0,16.0,1.0,47.0,20.0,15.0,,8,20.0,28,9.0,11.0,5.0,1.0,2.0,76,3.0,21.0,1.0,19.0,48.0,10.0,77.0,25.0,102,11.0,25.0,12.0,13.0,10.0,,3.0,18.0,2.0,7.0,6.0,28.0,2.0,9.0,37.0,3.0,63,4.0,2.0,2.0,54,1.0,,5.0,75,8.0,,32,9.0,6.0,,,4.0,6.0,2.0,1.0,99.0,384,1.0,8.0,0.5052631578947369,0.5517241379310345,1.0,0.4675324675324675,0.4444444444444444,0.4230769230769231,0.47368421052631576,0.4896907216494845,0.5714285714285714,0.4791666666666667,0.5498154981549815,0.5945945945945946,0.5337837837837838,0.5904605263157895,0.6153846153846154,0.5813953488372093,0.28413284132841327,,0.07731958762886598,0.11702127659574468,0.05714285714285714,,,24.59259259259259,0.35714285714285715,0.3333333333333333,0.02127659574468085,0.12467532467532468,0.05614973262032086,0.11949685534591195,0.020134228187919462,0.12316176470588236,0.045889101338432124,0.03954802259887006,0.08490566037735849,0.054945054945054944,0.010526315789473684,0.037037037037037035,0.10294117647058823,0.08620689655172414,0.18045112781954886,0.13592233009708737,0.08928571428571429,0.08943089430894309,0.3333333333333333,0.34686346863468637,0.5957446808510638,0.6746987951807228,0.6071428571428571,0.25830258302583026,0.4142857142857143,0.4393939393939394,0.3448275862068966,0.11070110701107011,0.3333333333333333,0.3333333333333333,0.1070110701107011,0.5517241379310345,0.5517241379310345,1.0,0.17712177121771217,0.4166666666666667,0.4166666666666667,1.0,0.4864864864864865,0.5555555555555556,0.2,0.08108108108108109,0.3333333333333333,1.0,0.32432432432432434,0.5416666666666666,0.12162162162162163,0.5555555555555556,0.22972972972972974,0.6309963099630996,0.425531914893617,0.5269125925925925,0.5429367647058824,0.5275075342465753,0.11186440677966102,0.14678899082568808,0.13370473537604458,0.2785515320334262,6.271134020618554,24.954545454545457,0.33418584825234443,3.0,6.0,6.0,,3.0,3.0,1.0,1.0,,2.0,,0.4,0.16216216216216217,0.5,1.0,0.35294117647058826,0.012987012987012988,,,1.0,,,False
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,103383.0,1723,306.0,3383,3383,829,649,476,6766,95.0,189.0,13.0,28.0,22.0,36.0,26.0,73.0,48.0,133.0,36.0,78.0,12.0,20.0,70.0,205.0,4.0,22.0,55.0,169.0,395.0,106.0,283.0,210,866,3506,20.0,47.0,6.0,27.0,23.0,81.0,38.0,80.0,28.0,75.0,72.0,232.0,164.0,174.0,273.0,16.0,3.0,202.0,70.0,44.0,3.0,108,35.0,143,24.0,11.0,71.0,20.0,17.0,321,15.0,26.0,5.0,66.0,157.0,7.0,230.0,46.0,276,6.0,47.0,27.0,20.0,49.0,10.0,34.0,36.0,4.0,15.0,7.0,85.0,11.0,8.0,51.0,7.0,93,3.0,1.0,7.0,221,6.0,8.0,12.0,258,20.0,19.0,102,26.0,31.0,,,26.0,31.0,23.0,1.0,225.0,805,6.0,21.0,0.48520710059171596,0.5093167701863354,0.8584905660377359,0.3745583038869258,0.2222222222222222,0.37333333333333335,0.37857142857142856,0.4278481012658228,0.425531914893617,0.475,0.4837758112094395,0.3918918918918919,0.5161290322580645,0.5406607369758577,0.45977011494252873,0.5824742268041238,0.4174041297935103,0.01060070671378092,0.11139240506329114,0.1693121693121693,0.136986301369863,0.015037593984962405,0.01282051282051282,22.08977935582044,0.5764705882352941,0.08045977011494253,0.03875968992248062,0.13593073593073593,0.023070097604259095,0.15,0.03480278422273782,0.13981191222570533,0.02631578947368421,0.021739130434782608,0.03184713375796178,0.016286644951140065,0.031578947368421054,0.0410958904109589,0.12056737588652482,0.13803680981595093,0.15024630541871922,0.15807560137457044,0.1342281879194631,0.017341040462427744,0.7419354838709677,0.27876106194690264,0.5026455026455027,0.6050955414012739,0.5052631578947369,0.10766961651917405,0.3561643835616438,0.4126984126984127,0.4230769230769231,0.19616519174041297,0.3609022556390977,0.366412213740458,0.11504424778761062,0.46153846153846156,0.4675324675324675,0.9444444444444444,0.3023598820058997,0.34146341463414637,0.3448275862068966,0.8142857142857143,0.3783783783783784,0.4642857142857143,0.15384615384615385,0.2972972972972973,0.18181818181818182,0.75,0.23225806451612904,0.6111111111111112,0.12903225806451613,0.6,0.3548387096774194,0.696165191740413,0.3465346534653465,0.5250792284866469,0.5170206349206349,0.5096759868421052,0.1366622864651774,0.2138364779874214,0.09353348729792148,0.2678983833718245,8.721265822784812,25.199293286219085,0.2450487732781555,2.0,5.0,16.0,45.0,1.0,12.0,1.0,2.0,,1.0,0.00975609756097561,0.4791666666666667,0.06756756756756757,0.4,1.0,0.2909090909090909,0.007042253521126761,4.0,3.0,,1.0,1.0,False
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,102541.0,1709,291.0,3333,3330,684,524,480,6663,227.0,342.0,73.0,116.0,38.0,63.0,49.0,120.0,3.0,13.0,,,,,,1.0,,,,279.0,475.0,,1.0,51,609,3446,77.0,137.0,,,9.0,163.0,50.0,88.0,,,17.0,117.0,414.0,144.0,,106.0,,1.0,,37.0,,15,12.0,27,8.0,4.0,8.0,3.0,4.0,66,43.0,147.0,11.0,93.0,202.0,33.0,328.0,201.0,529,23.0,40.0,25.0,15.0,18.0,6.0,9.0,28.0,2.0,9.0,2.0,46.0,6.0,8.0,146.0,8.0,236,1.0,30.0,12.0,75,,,3.0,95,13.0,,42,12.0,98.0,,,65.0,98.0,55.0,4.0,117.0,675,15.0,11.0,0.7419354838709677,0.915929203539823,,,,,,0.5873684210526315,0.5620437956204379,0.5681818181818182,0.5861344537815126,0.5620437956204379,0.5681818181818182,0.5889748549323017,0.5506756756756757,0.5625,0.0021008403361344537,,0.07789473684210527,0.07309941520467836,0.1,,,14.373401534526854,0.391304347826087,0.42857142857142855,0.08527131782945736,0.1739879414298019,0.12816041848299914,0.20945945945945946,0.1021377672209026,0.1838006230529595,0.1211734693877551,0.14035087719298245,0.09939759036144578,0.1390728476821192,0.08455882352941177,0.1342281879194631,0.16,0.17341040462427745,0.18795180722891566,0.2408026755852843,0.14482758620689656,0.14743589743589744,0.5612244897959183,0.7184873949579832,0.6637426900584795,0.7160883280757098,0.7004405286343612,0.25210084033613445,0.4083333333333333,0.4537037037037037,0.9183673469387755,0.0273109243697479,0.23076923076923078,0.23076923076923078,,,,,0.0021008403361344537,,,,0.8467153284671532,0.6293103448275862,0.1780821917808219,,,,0.7159090909090909,0.6031746031746031,,,,0.7205882352941176,,0.5397327731092437,0.5547542372881356,0.5580636363636363,0.08316831683168317,0.08333333333333333,0.2676518883415435,0.1921182266009852,3.402947368421053,29.7,0.20522052205220523,,,,,1.0,16.0,,,,33.0,,1.0,,,,,,,3.0,2.0,1.0,,False
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,110304.0,1838,303.0,3650,3628,933,791,511,7278,166.0,284.0,13.0,21.0,51.0,87.0,28.0,94.0,75.0,170.0,7.0,30.0,2.0,7.0,60.0,149.0,8.0,21.0,36.0,269.0,548.0,67.0,179.0,170,909,3801,28.0,46.0,8.0,25.0,12.0,92.0,84.0,161.0,14.0,43.0,100.0,310.0,126.0,412.0,144.0,6.0,1.0,148.0,60.0,76.0,2.0,250,105.0,355,74.0,31.0,174.0,44.0,32.0,815,9.0,19.0,,40.0,68.0,,108.0,28.0,136,9.0,80.0,47.0,33.0,76.0,19.0,51.0,53.0,9.0,25.0,5.0,129.0,6.0,36.0,27.0,1.0,107,7.0,3.0,9.0,193,4.0,11.0,6.0,225,16.0,6.0,72,44.0,4.0,,,3.0,4.0,2.0,,296.0,910,17.0,33.0,0.2342007434944238,0.23684210526315788,0.7164179104477612,0.3743016759776536,0.32,0.32558139534883723,0.37640449438202245,0.4908759124087591,0.6086956521739131,0.5217391304347826,0.5082530949105915,0.5633802816901409,0.5147058823529411,0.5471014492753623,0.5897435897435898,0.5808270676691729,0.24621733149931224,0.0111731843575419,0.1386861313868613,0.19014084507042253,0.20212765957446807,0.01764705882352941,,22.53886010362694,0.5891472868217055,,,0.05578342904019688,0.01557377049180328,0.08298755186721991,0.018711018711018712,0.06349206349206349,0.01646090534979424,0.018518518518518517,0.0169971671388102,0.009174311926605505,0.02564102564102564,0.005917159763313609,0.038202247191011236,0.05056179775280899,0.07894736842105263,0.07570977917981073,0.09696969696969697,0.029508196721311476,0.5,0.390646492434663,0.5845070422535211,0.7217391304347827,0.27710843373493976,0.12929848693259974,0.2978723404255319,0.37333333333333335,0.17857142857142858,0.23383768913342504,0.4411764705882353,0.4491017964071856,0.04126547455295736,0.23333333333333334,0.23333333333333334,0.8571428571428571,0.20495185694635487,0.40268456375838924,0.40816326530612246,0.7,0.29577464788732394,0.6190476190476191,0.15384615384615385,0.29577464788732394,0.38095238095238093,0.75,0.4264705882352941,0.5862068965517241,0.03431372549019608,0.2857142857142857,0.17647058823529413,0.6368638239339752,0.40540540540540543,0.5344431034482758,0.5062319999999999,0.5221098522167487,0.09311224489795919,0.11920529801324503,0.10121012101210121,0.341034103410341,7.988503649635036,25.289385474860335,0.2556164383561644,,4.0,12.0,57.0,1.0,4.0,,1.0,,1.0,0.013422818791946308,0.16,0.056338028169014086,,,0.3333333333333333,0.005555555555555556,,,,,,False
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,19638.0,327,-59.0,655,658,237,304,94,1313,30.0,46.0,11.0,19.0,8.0,15.0,4.0,14.0,6.0,15.0,,1.0,,,,,,,,40.0,75.0,,1.0,18,98,716,12.0,25.0,,,4.0,28.0,11.0,25.0,,,8.0,30.0,52.0,28.0,,22.0,,,,5.0,,4,4.0,8,2.0,2.0,4.0,,,20,11.0,33.0,,13.0,32.0,9.0,54.0,44.0,98,3.0,5.0,4.0,1.0,9.0,,3.0,16.0,3.0,6.0,6.0,25.0,2.0,9.0,30.0,3.0,49,,3.0,5.0,17,,,1.0,24,2.0,,12,1.0,17.0,,,13.0,17.0,11.0,3.0,30.0,236,7.0,,0.65,0.896551724137931,,,,,,0.5333333333333333,0.48,0.44,0.5263157894736842,0.48,0.44,0.5632183908045977,0.5,0.5172413793103449,0.013157894736842105,,0.06666666666666667,0.08695652173913043,0.07142857142857142,,,14.659685863874346,0.36,0.23076923076923078,,0.14883720930232558,0.14666666666666667,0.13,0.13580246913580246,0.14285714285714285,0.1437908496732026,0.20238095238095238,0.1111111111111111,0.11666666666666667,0.1,0.1935483870967742,0.08139534883720931,0.2545454545454545,0.14864864864864866,0.17142857142857143,0.03333333333333333,0.0967741935483871,0.6470588235294118,0.6052631578947368,0.6521739130434783,0.7142857142857143,0.5666666666666667,0.18421052631578946,0.2857142857142857,0.3076923076923077,0.75,0.19736842105263158,0.4,0.4,0.013157894736842105,,,,,,,,0.76,0.5789473684210527,,,,,0.6,0.5333333333333333,,,,0.618421052631579,,0.5322835526315789,0.5533826086956521,0.524576,0.13953488372093023,0.1411764705882353,0.2857142857142857,0.30612244897959184,5.68,23.0,0.3618320610687023,,,,,2.0,1.0,,,,4.0,,1.0,,,,,,,3.0,,,,False
