EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PenaltyFtPoints,PtsPutbacks,DefThreePtRebounds,FTDefRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,on,3SecondViolations,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked
201581,1610612757,JJ Hickson,JJ Hickson,201581,POR,3208.0,53,-5.0,102,104,27,33,10,206,6.0,6.0,2.0,7.0,2.0,4.0,,,,,,10.0,17,,,2.0,22,112,3.0,2.0,6.0,1.0,4.0,,,3.0,12.0,8.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,3.0,10,13,3.0,16,,,,,3.0,,2.0,3.0,5.0,2.0,2.0,5.0,1.0,3.0,,4.0,,1.0,3.0,27,0.6,0.6666666666666666,,,,,0.5882352941176471,0.25,0.5882352941176471,0.25,0.5789473684210527,0.6,0.3,,,,21.428571428571427,0.6,0.2564102564102564,0.09375,,0.24,0.075,0.125,,,0.16666666666666666,0.3076923076923077,0.2857142857142857,,0.35294117647058826,1.0,1.0,0.6666666666666666,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.5,0.23529411764705882,0.5,0.5,,,,,,,,0.35294117647058826,,0.4770117647058823,0.4369,0.05555555555555555,0.05555555555555555,0.2727272727272727,0.13636363636363635,7.682352941176472,,0.2647058823529412,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,0.18181818181818182,0.2,,0.2222222222222222,,,0.5,0.6666666666666666,1.0,0.25,1.0,0.5014666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,True,,,,,,,,
202337,1610612757,Luke Babbitt,Luke Babbitt,202337,POR,3734.0,62,22.0,116,113,34,38,14,229,,,1.0,1.0,1.0,6.0,5.0,6.0,15.0,1.0,4.0,2.0,7,8.0,20.0,,28,131,3.0,,4.0,2.0,2.0,1.0,5.0,7.0,,4.0,24.0,,15.0,6.0,,2.0,1.0,3.0,1.0,,,2.0,7.0,1.0,,6,10,2.0,12,1.0,1.0,1.0,,,,1.0,,1.0,,2.0,7.0,,,,,,,7.0,34,,,1.0,0.4,0.2,0.4,0.2857142857142857,1.0,0.5185185185185185,0.5,0.5185185185185185,0.4,0.5,0.7407407407407407,,,21.374045801526716,,0.1875,,0.04,0.20408163265306123,0.02,,,0.25,,0.2222222222222222,0.25,0.058823529411764705,,,,,0.037037037037037035,1.0,1.0,,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.18518518518518517,0.5555555555555556,0.4,0.4,1.0,0.5714285714285714,0.25,0.7407407407407407,0.4,0.5026,0.48021428571428576,,,0.14285714285714285,0.25,15.87142857142857,24.884999999999998,0.29310344827586204,,,,,2.0,,2.0,4.0,,1.0,,,,,,,,,,,0.6666666666666666,0.4,,,0.23529411764705882,,,0.16666666666666666,0.4,,,,,,,0.3408,,2.0,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,0.4,0.4,1.0,0.2,0.2,,,0.14285714285714285,,,,,,3.0,,,,,,,,,,,,,1.0,0.25,True,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,6433.0,107,-9.0,202,204,54,79,27,406,10.0,16.0,1.0,4.0,2.0,7.0,,,1.0,,1.0,13.0,27,,1.0,4.0,30,213,6.0,2.0,6.0,3.0,5.0,,1.0,10.0,20.0,6.0,,,1.0,,,,,,,,,,,,8.0,4,10,8.0,18,1.0,1.0,1.0,,,,3.0,,3.0,2.0,7.0,22.0,2.0,6.0,1.0,4.0,,,10.0,54,0.7692307692307693,0.8333333333333334,,,,,0.48148148148148145,0.6,0.4642857142857143,0.5,0.5,0.42857142857142855,0.625,0.03571428571428571,,,14.163090128755364,,0.07692307692307693,0.11764705882352941,,0.0963855421686747,0.07766990291262135,0.12,0.15384615384615385,,0.05263157894736842,,0.15,0.07142857142857142,0.5714285714285714,0.625,0.625,0.7,0.14285714285714285,0.25,0.25,1.0,0.25,0.2857142857142857,0.2857142857142857,,0.03571428571428571,,,,0.16666666666666666,,0.6071428571428571,,0.5331,0.39208,,,0.2,0.3333333333333333,7.092592592592592,39.5,0.26732673267326734,2.0,5.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,,2.0,2.0,2.0,,2.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,,0.2,0.12903225806451613,0.058823529411764705,,0.1,0.18181818181818182,0.5,1.0,0.8333333333333334,0.4,0.5,0.6666666666666666,0.5929000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,,,,,,1.0,,,,,,,,,True,,,,,,,,
201953,1610612757,Eric Maynor,Eric Maynor,201953,POR,1178.0,20,5.0,38,37,7,2,3,75,,,,,1.0,1.0,1.0,,1.0,,,1.0,1,1.0,2.0,2.0,7,53,,,,,,,,,,2.0,3.0,,1.0,,,3.0,3.0,6.0,3.0,,1.0,1.0,15.0,,,1,1,,1,,,,,2.0,2.0,1.0,,3.0,1.0,,,,1.0,,2.0,,1.0,,7,,,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.875,,,0.6666666666666666,,,17.073170731707318,0.6666666666666666,0.09090909090909091,,,0.06666666666666667,,,,,,,0.25,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,,0.5021833333333333,,0.25,0.5,,,18.1,25.200000000000003,0.18421052631578946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202701,1610612757,Nolan Smith,Nolan Smith,202701,POR,1327.0,22,-6.0,41,40,8,16,6,81,1.0,1.0,1.0,1.0,,1.0,,1.0,3.0,,1.0,2.0,3,1.0,3.0,3.0,10,47,,,3.0,,,,1.0,,,4.0,3.0,,2.0,1.0,,,,,,,,,,1.0,,2,2,1.0,3,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,2.0,,2.0,,3.0,1.0,2.0,,8,,,1.0,0.3333333333333333,,0.5,0.6666666666666666,,0.5833333333333334,,0.7142857142857143,1.5,,0.5,,,16.666666666666668,1.0,0.16666666666666666,,0.25,0.1111111111111111,0.041666666666666664,,,,,0.2,0.2,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.45433,,0.2857142857142857,0.5,0.3,,10.866666666666667,31.233333333333334,0.1951219512195122,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,0.3333333333333333,,,,,,,,,0.55845,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101179,1610612757,Ronnie Price,Ronnie Price,101179,POR,25429.0,424,-75.0,785,804,147,157,104,1589,10.0,29.0,3.0,12.0,9.0,27.0,7.0,7.0,24.0,1.0,7.0,22.0,68,8.0,31.0,12.0,80,859,9.0,,11.0,4.0,11.0,1.0,8.0,16.0,18.0,26.0,21.0,3.0,23.0,7.0,7.0,40.0,17.0,57.0,11.0,6.0,21.0,18.0,131.0,,10.0,14,25,10.0,35,3.0,19.0,7.0,12.0,19.0,14.0,7.0,5.0,26.0,7.0,24.0,54.0,,27.0,2.0,17.0,1.0,7.0,16.0,145,0.4090909090909091,0.45,0.875,0.25806451612903225,0.125,0.26666666666666666,0.3235294117647059,0.36363636363636365,0.3434343434343434,0.2894736842105263,0.37383177570093457,0.39285714285714285,0.36363636363636365,0.31313131313131315,0.10294117647058823,,14.777777777777779,0.7307692307692307,0.0546875,0.03861003861003861,,0.06775067750677506,0.02631578947368421,0.042105263157894736,0.029411764705882353,,0.041666666666666664,0.0625,0.0625,0.05,0.29292929292929293,0.3448275862068966,0.45454545454545453,0.3,0.12121212121212122,0.25,0.25,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.0707070707070707,0.24242424242424243,0.2916666666666667,0.2916666666666667,1.0,0.3684210526315789,0.14285714285714285,0.6060606060606061,0.30434782608695654,0.5156724489795917,0.515,0.06666666666666667,0.0945945945945946,0.1375,0.2,10.114705882352942,25.58709677419355,0.18726114649681527,3.0,6.0,3.0,5.0,4.0,5.0,4.0,11.0,,1.0,2.0,,2.0,3.0,3.0,,3.0,3.0,,2.0,0.4444444444444444,0.39285714285714285,0.2413793103448276,,0.09734513274336283,0.04838709677419355,,0.0975609756097561,0.0967741935483871,1.0,0.6666666666666666,0.42857142857142855,0.5,0.2631578947368421,0.6,0.57232,,1.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,2.0,3.0,,1.0,,,0.2,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.21428571428571427,0.3333333333333333,1.0,0.05263157894736842,1.0,1.0,5.0,,,6.0,,,,,1.0,2.0,1.0,,,,,0.3333333333333333,,,False,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,161065.0,2684,-24.0,5102,5075,1038,906,649,10177,203.0,310.0,150.0,348.0,253.0,594.0,4.0,1.0,10.0,1.0,4.0,606.0,1252,2.0,14.0,265.0,1483,5521,156.0,65.0,252.0,117.0,233.0,2.0,6.0,327.0,652.0,560.0,3.0,3.0,9.0,1.0,33.0,100.0,88.0,188.0,65.0,23.0,66.0,24.0,464.0,60.0,102.0,323,470,167.0,637,24.0,62.0,34.0,28.0,63.0,25.0,75.0,38.0,138.0,29.0,106.0,178.0,16.0,306.0,10.0,329.0,37.0,160.0,323.0,1019,0.5379537953795379,0.5873873873873874,0.5,0.14285714285714285,0.3333333333333333,0.15384615384615385,0.4840255591054313,0.5021459227467812,0.48104265402843605,0.502092050209205,0.524822695035461,0.6461538461538462,0.5696864111498258,0.011058451816745656,0.026357827476038338,0.028735632183908046,26.511388936461724,0.45652173913043476,0.18207440811724915,0.060141509433962265,0.08,0.18311633767324653,0.06623058053965658,0.08626760563380281,0.04316546762589928,0.08333333333333333,0.1676923076923077,0.18775510204081633,0.19242902208201892,0.038834951456310676,0.24486571879936808,0.6548387096774193,0.7,0.49261083743842365,0.27488151658767773,0.43103448275862066,0.4437869822485207,0.2733333333333333,0.46919431279620855,0.42592592592592593,0.428087986463621,0.00315955766192733,0.007898894154818325,0.1,0.1,,0.016736401673640166,0.25,0.2559241706161137,0.1111111111111111,0.4538363636363634,0.44353088235294136,0.11519078473722102,0.11636363636363636,0.16992582602832096,0.22049898853674982,11.52004792332268,29.37142857142857,0.2034496275970208,67.0,102.0,44.0,56.0,92.0,87.0,102.0,113.0,34.0,10.0,15.0,,21.0,88.0,62.0,26.0,88.0,58.0,3.0,17.0,0.5897435897435898,0.5807453416149069,0.06451612903225806,0.27419354838709675,0.18616144975288304,0.053117782909930716,0.07903780068728522,0.18526785714285715,0.18867924528301888,0.6590909090909091,0.7312252964426877,0.6335403726708074,0.6568627450980392,0.23430962343096234,0.7857142857142857,0.5348349206349207,,1.0,2.0,2.0,1.0,3.0,1.0,5.0,10.0,14.0,9.0,16.0,12.0,4.0,,0.2,0.25,0.25,1.0,0.012422360248447204,0.018633540372670808,0.3333333333333333,,0.008368200836820083,1.0,14.0,3.0,2.0,1.0,5.0,0.005050505050505051,1.0,0.5,,1.0,1.0,3.0,,,,,0.14925373134328357,5.0,0.03597122302158273,False,2.0,,,,,,,
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,26737.0,446,-99.0,838,847,192,235,113,1685,30.0,56.0,13.0,32.0,14.0,45.0,,,,,,57.0,133,,,18.0,132,892,26.0,5.0,31.0,12.0,26.0,,,34.0,74.0,40.0,,,,,12.0,10.0,3.0,13.0,1.0,2.0,6.0,2.0,29.0,12.0,27.0,42,73,39.0,112,4.0,12.0,10.0,2.0,7.0,4.0,11.0,3.0,18.0,1.0,26.0,64.0,5.0,29.0,1.0,27.0,3.0,10.0,34.0,192,0.6491228070175439,0.7551020408163265,,,,,0.42857142857142855,0.46153846153846156,0.42857142857142855,0.46153846153846156,0.45517241379310347,0.5344827586206896,0.53125,,0.09022556390977443,0.0625,16.71794871794872,0.3888888888888889,0.14893617021276595,0.08737864077669903,0.0821917808219178,0.1548223350253807,0.08571428571428572,0.12389380530973451,0.05217391304347826,0.10810810810810811,0.10810810810810811,0.18055555555555555,0.1717171717171717,0.0625,0.42105263157894735,0.5357142857142857,0.625,0.6333333333333333,0.24060150375939848,0.40625,0.43333333333333335,0.38461538461538464,0.3383458646616541,0.3111111111111111,0.32558139534883723,,,,,,,,0.42105263157894735,,0.47830150375939856,0.45706538461538465,0.07142857142857142,0.07142857142857142,0.23484848484848486,0.25757575757575757,8.70526315789474,,0.22911694510739858,11.0,21.0,7.0,9.0,13.0,10.0,16.0,19.0,12.0,9.0,6.0,,5.0,10.0,9.0,1.0,10.0,4.0,,5.0,0.5,0.5,0.14285714285714285,0.34285714285714286,0.16964285714285715,0.08641975308641975,0.07339449541284404,0.17647058823529413,0.14814814814814814,0.4,0.9285714285714286,0.8076923076923077,0.5238095238095238,0.34615384615384615,0.7777777777777778,0.5924826086956522,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,1.0,1.0,,9.0,0.044444444444444446,,,,,7.0,,,,,,0.18181818181818182,,,False,,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,154024.0,2567,-67.0,4913,4891,1036,915,613,9804,103.0,161.0,11.0,31.0,54.0,152.0,104.0,106.0,292.0,19.0,61.0,168.0,344,150.0,396.0,157.0,943,5369,65.0,16.0,145.0,30.0,60.0,34.0,91.0,228.0,190.0,146.0,411.0,39.0,291.0,106.0,16.0,265.0,77.0,342.0,48.0,29.0,159.0,59.0,761.0,29.0,54.0,185,278,86.0,364,5.0,85.0,71.0,14.0,112.0,89.0,60.0,23.0,172.0,34.0,55.0,129.0,7.0,149.0,6.0,188.0,15.0,65.0,217.0,1017,0.5654761904761905,0.6834532374100719,0.9133333333333333,0.3787878787878788,0.37362637362637363,0.379746835443038,0.4883720930232558,0.5,0.5310810810810811,0.5364238410596026,0.5704656862745098,0.6651376146788991,0.6075268817204301,0.5351351351351351,0.046511627906976744,0.03225806451612903,17.652313739503306,0.6511627906976745,0.10743321718931476,0.03479381443298969,0.03866666666666667,0.10591766723842196,0.036055603822762815,0.021568627450980392,0.03245749613601236,0.046242774566473986,0.08748114630467571,0.1211453744493392,0.11900826446280992,0.0125,0.21756756756756757,0.639751552795031,0.6959459459459459,0.5339805825242718,0.041891891891891894,0.3548387096774194,0.36666666666666664,0.2727272727272727,0.20540540540540542,0.35526315789473684,0.36,0.14054054054054055,0.3945945945945946,0.363013698630137,0.363013698630137,0.8867924528301887,0.40397350993377484,0.3114754098360656,0.7527027027027027,0.3642611683848797,0.5423731029810296,0.5358873333333334,0.09170854271356783,0.1649746192893401,0.1537645811240721,0.2417815482502651,9.725,24.709595959595955,0.21086912273559943,34.0,49.0,20.0,31.0,42.0,66.0,58.0,62.0,31.0,3.0,2.0,8.0,20.0,78.0,65.0,10.0,79.0,45.0,,14.0,0.6461538461538462,0.6262135922330098,0.08074534161490683,0.22962962962962963,0.10163934426229508,0.05569620253164557,0.036395147313691506,0.10989010989010989,0.07741935483870968,0.569620253164557,0.6851851851851852,0.47572815533980584,0.6938775510204082,0.2052980132450331,0.6451612903225806,0.5720480000000001,0.01990049751243781,44.0,14.0,30.0,8.0,24.0,15.0,38.0,47.0,20.0,10.0,10.0,14.0,13.0,3.0,0.39473684210526316,0.4230769230769231,0.4230769230769231,0.9772727272727273,0.13592233009708737,0.23300970873786409,0.3333333333333333,0.75,0.1986754966887417,1.0,5.0,6.0,10.0,,9.0,0.013157894736842105,15.0,0.5,,4.0,,4.0,1.0,,,,0.14705882352941177,3.0,0.022900763358778626,False,,7.0,2.0,1.0,0.5,0.8571428571428571,,
201964,1610612757,Victor Claver,Victor Claver,201964,POR,47031.0,784,-122.0,1486,1492,284,239,172,2978,37.0,64.0,4.0,15.0,8.0,20.0,32.0,15.0,51.0,,4.0,49.0,99,24.0,83.0,13.0,183,1643,19.0,1.0,30.0,4.0,9.0,2.0,11.0,14.0,70.0,28.0,72.0,,51.0,15.0,12.0,33.0,7.0,40.0,3.0,4.0,15.0,8.0,87.0,7.0,22.0,66,85,29.0,114,6.0,25.0,18.0,7.0,23.0,14.0,20.0,9.0,43.0,7.0,39.0,75.0,,34.0,3.0,26.0,4.0,14.0,14.0,284,0.7142857142857143,0.7777777777777778,1.0,0.2891566265060241,0.18181818181818182,0.2891566265060241,0.494949494949495,0.4444444444444444,0.46703296703296704,0.35,0.4740932642487047,0.6,0.3333333333333333,0.45604395604395603,0.12121212121212122,0.2,14.022578728461083,0.5348837209302325,0.1346938775510204,0.046511627906976744,0.029787234042553193,0.1199400299850075,0.04096045197740113,0.040268456375838924,0.03940886699507389,0.019230769230769232,0.1337579617834395,0.1527777777777778,0.12169312169312169,0.06315789473684211,0.3516483516483517,0.578125,0.6727272727272727,0.7297297297297297,0.08241758241758242,0.26666666666666666,0.3333333333333333,0.5,0.10989010989010989,0.4,0.4,0.17582417582417584,0.2802197802197802,0.29411764705882354,0.29411764705882354,1.0,0.2,,0.8076923076923077,0.29411764705882354,0.5638510989010989,0.57985,0.07291666666666667,0.12844036697247707,0.16393442622950818,0.07650273224043716,5.759595959595959,24.481927710843372,0.1911170928667564,9.0,16.0,3.0,7.0,10.0,,8.0,14.0,5.0,3.0,2.0,,1.0,12.0,10.0,2.0,12.0,4.0,1.0,1.0,0.5263157894736842,0.6041666666666666,0.140625,0.1388888888888889,0.07909604519774012,0.06611570247933884,0.03278688524590164,0.06976744186046512,0.10416666666666667,0.3333333333333333,0.75,0.6666666666666666,0.5625,0.35,0.42857142857142855,0.5760894736842106,,9.0,,7.0,3.0,5.0,3.0,5.0,10.0,7.0,7.0,4.0,3.0,,,0.6,0.28125,0.28125,1.0,,0.20833333333333334,0.6,1.0,0.35,,,2.0,,1.0,5.0,,2.0,0.2857142857142857,,,3.0,,,,,,0.4444444444444444,,,False,,,,,,,,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,132578.0,2210,-139.0,4207,4202,814,732,514,8409,105.0,180.0,28.0,71.0,28.0,89.0,138.0,93.0,251.0,20.0,59.0,161.0,340,153.0,389.0,132.0,913,4694,29.0,10.0,77.0,20.0,43.0,28.0,82.0,165.0,156.0,166.0,411.0,48.0,250.0,93.0,39.0,125.0,40.0,165.0,27.0,13.0,58.0,48.0,370.0,16.0,16.0,84,141,32.0,173,4.0,80.0,41.0,39.0,58.0,31.0,44.0,27.0,102.0,18.0,77.0,158.0,6.0,180.0,13.0,164.0,16.0,63.0,160.0,800,0.484472049689441,0.5,0.8954248366013072,0.39331619537275064,0.34146341463414637,0.3943298969072165,0.47352941176470587,0.46511627906976744,0.5356652949245542,0.496,0.5694618272841051,0.5422535211267606,0.55,0.53360768175583,0.11470588235294117,0.08450704225352113,18.781302170283805,0.5686274509803921,0.057891109579600274,0.011843079200592153,0.025039123630672927,0.06979113601630157,0.016080402010050253,0.006521739130434782,0.016728624535315983,0.027972027972027972,0.05178571428571429,0.05037783375314862,0.0708502024291498,0.01098901098901099,0.24691358024691357,0.5833333333333334,0.6907894736842105,0.5619047619047619,0.09739368998628258,0.39436619718309857,0.4307692307692308,0.25,0.12208504801097393,0.3146067415730337,0.3333333333333333,0.18930041152263374,0.3443072702331962,0.3705179282868526,0.375,0.8602150537634409,0.472,0.3389830508474576,0.7805212620027435,0.372,0.5445264827586206,0.5262,0.08472400513478819,0.16279069767441862,0.08433734939759036,0.18072289156626506,7.727058823529414,24.642416452442163,0.19348704540052294,11.0,20.0,14.0,26.0,14.0,41.0,10.0,53.0,4.0,9.0,4.0,3.0,20.0,14.0,11.0,3.0,15.0,7.0,,15.0,0.4827586206896552,0.5153846153846153,0.15555555555555556,0.035398230088495575,0.103515625,0.0113314447592068,0.024193548387096774,0.09762532981530343,0.12030075187969924,0.4666666666666667,0.42857142857142855,0.3076923076923077,0.55,0.208,0.5384615384615384,0.5294693877551021,0.007653061224489796,60.0,18.0,23.0,5.0,18.0,13.0,36.0,19.0,12.0,12.0,1.0,9.0,5.0,,0.3611111111111111,0.43478260869565216,0.43478260869565216,0.95,0.27692307692307694,0.27692307692307694,0.2777777777777778,1.0,0.184,1.0,3.0,9.0,,,16.0,0.056179775280898875,8.0,0.34782608695652173,3.0,7.0,4.0,4.0,1.0,1.0,0.007712082262210797,0.01195219123505976,0.45454545454545453,,,False,,8.0,,,0.4444444444444444,1.0,1.0,
