EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,BadPassSteals,BadPassTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,BlockedAtRim,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,on,Clear Path Fouls,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,15699.0,262,-33.0,492,495,169.0,157.0,59.0,987,18.0,29.0,1.0,3.0,6.0,13.0,4.0,9.0,13.0,24.0,10.0,4.0,35.0,62.0,20.0,8.0,96.0,516,3.0,6.0,6.0,14.0,27.0,6.0,38.0,34.0,36.0,2.0,1.0,3.0,17.0,6.0,23.0,4.0,5.0,52.0,1.0,4.0,9.0,14.0,,23.0,5.0,28.0,13.0,5.0,11.0,2.0,8.0,2.0,6.0,3.0,19.0,2.0,11.0,21.0,,1.0,9.0,,8.0,2.0,5.0,2.0,,,,2.0,,,,,38.0,169.0,2.0,0.4857142857142857,0.5,0.5645161290322581,0.5,0.5185185185185185,0.5365853658536586,0.5,0.5151515151515151,0.5647058823529412,0.5,0.5428571428571428,0.24390243902439024,0.04838709677419355,0.10344827586206896,,18.705035971223023,0.5789473684210527,,0.08433734939759036,0.023121387283236993,0.15,0.0196078431372549,0.10176991150442478,0.022321428571428572,0.0136986301369863,0.04878048780487805,0.01694915254237288,,0.09523809523809523,0.06976744186046512,0.08333333333333333,0.16666666666666666,,0.35365853658536583,0.6206896551724138,0.6923076923076923,0.3333333333333333,0.10975609756097561,0.4444444444444444,0.4444444444444444,,0.2926829268292683,0.5416666666666666,0.5416666666666666,0.8461538461538461,0.12195121951219512,0.5,0.3333333333333333,0.3939393939393939,0.46153846153846156,0.12121212121212122,0.5975609756097561,0.5216364197530865,0.5102800000000001,0.5482015625,0.058823529411764705,0.07692307692307693,0.0625,0.3958333333333333,9.153225806451612,25.279999999999998,0.3434959349593496,10.0,3.0,1.0,6.0,,2.0,4.0,15.0,3.0,9.0,3.0,,2.0,12.0,,8.0,5.0,5.0,1.0,,,,,,0.8333333333333334,0.3,0.3333333333333333,0.3157894736842105,,,0.047619047619047616,0.1111111111111111,0.12195121951219512,0.3,0.3,0.6666666666666666,0.25,0.3333333333333333,3.0,,1.0,2.0,,,,,1.0,1.0,,,,,0.02857142857142857,0.3,0.3,1.0,,,,0.06060606060606061,0.5,,1.0,2.0,,1.0,,,,,,True,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,1605.0,27,-8.0,56,52,15.0,24.0,6.0,108,1.0,5.0,,1.0,1.0,4.0,,,2.0,2.0,,,3.0,7.0,2.0,,6.0,49,,1.0,,2.0,5.0,,4.0,4.0,2.0,,,,2.0,,2.0,,,4.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,,1.0,,2.0,2.0,1.0,,3.0,,,3.0,,,,,,,,1.0,,,,1.0,,,,,4.0,15.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.4,0.3333333333333333,,0.4,0.3333333333333333,,0.4,0.2222222222222222,,,,19.35483870967742,0.3333333333333333,,0.04,0.045454545454545456,,0.3333333333333333,0.030303030303030304,0.08,0.09090909090909091,,,,,,0.1111111111111111,,,0.5555555555555556,0.2,0.2,1.0,,,,,0.2222222222222222,1.0,1.0,0.5,,1.0,,0.8,0.25,,0.7777777777777778,0.5140333333333333,0.504,0.56952,,,,0.6666666666666666,6.628571428571428,23.700000000000003,0.26785714285714285,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.2222222222222222,,,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,
202363,1610612738,Jarvis Varnado,Jarvis Varnado,202363,BOS,310.0,5,3.0,11,11,11.0,11.0,3.0,22,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,2.0,3.0,,,4.0,7,1.0,1.0,2.0,2.0,3.0,,4.0,2.0,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,11.0,,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,21.428571428571427,,,0.5,0.16666666666666666,,,0.5,0.16666666666666666,0.25,,,,,1.0,,,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.5847666666666667,0.6839,0.5847666666666667,,,0.5,1.0,5.366666666666667,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203097,1610612738,Fab Melo,Fab Melo,203097,BOS,456.0,8,-7.0,16,15,,7.0,3.0,31,1.0,2.0,1.0,1.0,,,,,,,,,1.0,2.0,,,2.0,21,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,10.526315789473685,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,,,,1.0,0.6768,,,,,1.0,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,True,,,,,,,
2545,1610612738,Darko Milicic,Darko Milicic,2545,BOS,80.0,1,-4.0,4,3,,1.0,,7,,,,,,,,1.0,,,,,,1.0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.4198,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203126,1610612738,Kris Joseph,Kris Joseph,203126,BOS,452.0,8,6.0,18,17,11.0,8.0,1.0,35,,2.0,,,,2.0,,,,1.0,,,,3.0,,2.0,2.0,14,,1.0,,,3.0,,2.0,,,,,1.0,1.0,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,2.0,2.0,,,1.0,,2.0,,1.0,,,,,,,,,,2.0,11.0,,,,,,,,,,0.25,,0.25,,0.3333333333333333,0.5,,26.31578947368421,1.0,,0.25,,,,0.2,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,0.6666666666666666,0.5746,0.4224,0.5746,0.25,0.25,,1.0,7.566666666666666,,0.6111111111111112,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,124351.0,2073,-130.0,3949,3960,766.0,893.0,359.0,7909,90.0,150.0,23.0,47.0,17.0,30.0,50.0,122.0,128.0,272.0,1.0,1.0,268.0,544.0,1.0,120.0,656.0,4212,37.0,76.0,88.0,50.0,106.0,1.0,130.0,402.0,134.0,40.0,1.0,40.0,52.0,27.0,79.0,19.0,30.0,185.0,33.0,82.0,78.0,169.0,31.0,278.0,120.0,398.0,41.0,9.0,39.0,3.0,35.0,5.0,19.0,6.0,74.0,9.0,89.0,177.0,1.0,14.0,116.0,4.0,139.0,17.0,73.0,60.0,2.0,2.0,24.0,62.0,42.0,4.0,3.0,6.0,130.0,760.0,17.0,0.75,0.8104838709677419,0.49264705882352944,0.4868421052631579,0.4716981132075472,0.4917431192660551,0.4868421052631579,0.4672897196261682,0.5412541254125413,0.5238095238095238,0.5284552845528455,0.001834862385321101,0.07352941176470588,0.16,0.08196721311475409,15.63577833984824,0.527027027027027,0.31313131313131315,0.12362838332114119,0.06069578090303479,0.15725806451612903,0.07801418439716312,0.13258185721953838,0.06482525366403608,0.07633587786259542,0.06158357771260997,0.050243111831442464,0.09747292418772563,0.10337552742616034,0.11830357142857142,0.15056179775280898,0.17073170731707318,0.6774193548387096,0.27522935779816515,0.6,0.7142857142857143,0.6111111111111112,0.22385321100917432,0.4098360655737705,0.44642857142857145,0.58,0.4990825688073395,0.47058823529411764,0.48120300751879697,0.9140625,0.001834862385321101,0.618421052631579,0.48936170212765956,0.2803738317757009,0.5666666666666667,0.009345794392523364,0.27706422018348625,0.4751450367647059,0.5147951612903225,0.4728207547169812,0.12146422628951747,0.12166666666666667,0.13414634146341464,0.19817073170731708,11.106433823529414,53.7,0.1939731577614586,,,,,14.0,,30.0,,,,,,8.0,16.0,6.0,32.0,20.0,12.0,4.0,1.0,1.0,,5.0,4.0,,,,,,,0.0410958904109589,0.11811023622047244,,,,,,,,,,,,,,,11.0,14.0,,,3.0,,0.04741379310344827,,,,,,,,,,8.0,33.0,0.022058823529411766,0.13043478260869565,,,1.0,5.0,0.05952380952380952,False,1.0,,,,,,
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,11885.0,198,6.0,372,379,82.0,153.0,47.0,751,25.0,38.0,11.0,15.0,6.0,9.0,2.0,7.0,1.0,3.0,,,28.0,48.0,,11.0,67.0,419,13.0,17.0,28.0,6.0,9.0,,13.0,26.0,30.0,16.0,,7.0,2.0,2.0,4.0,,1.0,10.0,6.0,20.0,14.0,22.0,6.0,42.0,28.0,70.0,8.0,6.0,5.0,,5.0,1.0,2.0,1.0,10.0,,23.0,38.0,,6.0,29.0,,27.0,3.0,13.0,7.0,,,,7.0,3.0,4.0,,,13.0,82.0,6.0,0.4642857142857143,0.65,0.5833333333333334,0.7647058823529411,0.6666666666666666,0.5833333333333334,0.7647058823529411,0.6666666666666666,0.5583333333333333,0.7368421052631579,0.5909090909090909,,0.14583333333333334,0.15789473684210525,0.14285714285714285,16.50943396226415,0.5,0.46153846153846156,0.18333333333333332,0.16806722689075632,0.2545454545454545,0.14634146341463414,0.2057142857142857,0.1625,0.27906976744186046,0.03333333333333333,0.15217391304347827,0.14285714285714285,0.2564102564102564,0.17857142857142858,0.1320754716981132,0.2619047619047619,0.42857142857142855,0.7916666666666666,0.6578947368421053,0.78125,0.48,0.14583333333333334,0.2857142857142857,0.3333333333333333,,0.0625,0.3333333333333333,0.3333333333333333,1.0,,0.8823529411764706,0.7333333333333333,1.0,0.6666666666666666,,0.7916666666666666,0.6049770833333333,0.5992384615384615,0.6735,0.22413793103448276,0.22413793103448276,0.417910447761194,0.19402985074626866,3.00625,,0.22043010752688172,,,,,2.0,,1.0,,,,,,2.0,,1.0,2.0,3.0,1.0,6.0,6.0,1.0,,2.0,1.0,,,,,,,0.15,0.23076923076923078,,,,,,,,,,,,,,,2.0,2.0,,,,,0.15384615384615385,,,,,,,,,,6.0,7.0,,0.09090909090909091,,,1.0,2.0,0.10526315789473684,False,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,143207.0,2387,90.0,4583,4571,1093.0,1053.0,388.0,9154,143.0,247.0,9.0,23.0,39.0,65.0,62.0,158.0,104.0,256.0,323.0,65.0,309.0,661.0,360.0,311.0,1346.0,4713,18.0,46.0,95.0,82.0,175.0,71.0,358.0,254.0,364.0,14.0,,61.0,281.0,67.0,348.0,30.0,132.0,763.0,9.0,35.0,95.0,265.0,28.0,388.0,44.0,432.0,77.0,18.0,115.0,24.0,83.0,5.0,45.0,21.0,198.0,8.0,109.0,192.0,10.0,8.0,332.0,20.0,393.0,34.0,160.0,26.0,3.0,1.0,6.0,29.0,15.0,1.0,1.0,6.0,350.0,1079.0,14.0,0.4110032362459547,0.4205298013245033,0.46747352496217853,0.391304347826087,0.4685714285714286,0.5068560235063663,0.4573170731707317,0.48577235772357724,0.5608732157850546,0.5,0.5670926517571885,0.3525954946131244,0.09228441754916793,0.12955465587044535,0.13291139240506328,27.630793713944698,0.5808080808080808,0.2028985507246377,0.1642901425914445,0.023194168323392977,0.15780730897009967,0.017786561264822136,0.16252821670428894,0.02183622828784119,0.03879310344827586,0.022670025188916875,0.012345679012345678,0.0169971671388102,0.12290502793296089,0.19807692307692307,0.17266187050359713,0.14444444444444443,0.5172413793103449,0.24191968658178256,0.5789473684210527,0.6651162790697674,0.5034965034965035,0.15475024485798236,0.3924050632911392,0.45255474452554745,0.24193548387096775,0.2507345739471107,0.40625,0.41935483870967744,0.38461538461538464,0.31635651322233105,0.2804878048780488,0.391304347826087,0.26422764227642276,0.6,0.26422764227642276,0.594515181194907,0.5123394221351618,0.5204344262295082,0.5026638211382112,0.1426086956521739,0.20330368487928843,0.07057949479940565,0.2659732540861813,9.658698940998491,25.225000000000005,0.23849007200523675,37.0,126.0,24.0,139.0,20.0,25.0,119.0,387.0,30.0,323.0,126.0,5.0,37.0,99.0,50.0,59.0,70.0,47.0,7.0,14.0,5.0,16.0,41.0,35.0,0.9280575539568345,0.3861111111111111,0.352112676056338,0.3861111111111111,0.013888888888888888,0.009287925696594427,0.0196078431372549,0.19736842105263158,0.03623898139079334,0.39009287925696595,0.39375,0.9285714285714286,0.36923076923076925,0.39009287925696595,13.0,6.0,1.0,6.0,12.0,30.0,13.0,36.0,16.0,10.0,4.0,2.0,2.0,0.3611111111111111,0.031746031746031744,0.35135135135135137,0.37142857142857144,0.9230769230769231,0.07317073170731707,0.36585365853658536,0.4,0.024390243902439025,0.16666666666666666,0.011019283746556474,11.0,18.0,0.03125,0.2222222222222222,0.9166666666666666,2.0,,,,False,3.0,1.0,1.0,0.05405405405405406,0.16666666666666666,,
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,111675.0,1861,60.0,3555,3494,902.0,963.0,320.0,7049,34.0,66.0,2.0,5.0,7.0,14.0,30.0,62.0,71.0,150.0,207.0,62.0,135.0,278.0,290.0,94.0,694.0,3611,8.0,18.0,38.0,26.0,52.0,80.0,191.0,194.0,76.0,2.0,4.0,14.0,131.0,36.0,167.0,20.0,53.0,370.0,3.0,13.0,41.0,81.0,4.0,126.0,16.0,142.0,59.0,21.0,57.0,9.0,28.0,3.0,10.0,8.0,85.0,4.0,42.0,93.0,,1.0,70.0,3.0,108.0,3.0,26.0,7.0,2.0,2.0,5.0,9.0,3.0,,,,186.0,890.0,9.0,0.7185185185185186,0.7238805970149254,0.4856115107913669,0.4444444444444444,0.5,0.528169014084507,0.3854166666666667,0.5833333333333334,0.5543657331136738,0.3877551020408163,0.61,0.5105633802816901,0.050359712230215826,0.10606060606060606,0.03225806451612903,17.627551020408163,0.6705882352941176,0.037037037037037035,0.06801007556675064,0.011255411255411256,0.08333333333333333,0.006772009029345372,0.07248960190136661,0.010012515644555695,0.014044943820224719,0.009287925696594427,0.01050420168067227,0.0032258064516129032,0.04580152671755725,0.07712765957446809,0.08056872037914692,0.08469945355191257,0.3333333333333333,0.11619718309859155,0.5151515151515151,0.576271186440678,0.5588235294117647,0.10915492957746478,0.4838709677419355,0.5,0.5666666666666667,0.2640845070422535,0.47333333333333333,0.4896551724137931,0.8591549295774648,0.3644366197183099,0.10416666666666667,0.4,0.10606060606060606,0.5,0.4696969696969697,0.6267605633802817,0.5061495551601426,0.5107967741935483,0.5065961538461536,0.04882154882154882,0.08637873754152824,0.05475504322766571,0.27521613832853026,12.094244604316545,25.384137931034473,0.25372714486638537,83.0,74.0,26.0,110.0,1.0,34.0,37.0,297.0,33.0,203.0,74.0,,16.0,60.0,18.0,38.0,47.0,27.0,1.0,3.0,4.0,25.0,13.0,9.0,0.9,0.3793103448275862,0.425,0.38461538461538464,,,0.015037593984962405,0.07936507936507936,0.14612676056338028,0.357487922705314,0.357487922705314,0.8648648648648649,0.41935483870967744,0.3645320197044335,36.0,10.0,8.0,18.0,5.0,20.0,7.0,30.0,4.0,6.0,3.0,,,0.23333333333333334,0.013468013468013467,0.43373493975903615,0.43373493975903615,0.9722222222222222,0.20833333333333334,0.4166666666666667,0.25,0.13636363636363635,0.4444444444444444,0.010238907849829351,1.0,2.0,0.03333333333333333,,1.0,1.0,,,,False,1.0,2.0,,,0.2,1.0,
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,100737.0,1679,-58.0,3188,3225,693.0,844.0,299.0,6413,87.0,139.0,5.0,8.0,12.0,22.0,20.0,60.0,46.0,113.0,60.0,15.0,153.0,312.0,136.0,54.0,516.0,3406,9.0,20.0,23.0,26.0,61.0,35.0,107.0,160.0,146.0,8.0,1.0,22.0,90.0,30.0,120.0,19.0,42.0,270.0,7.0,18.0,50.0,81.0,5.0,136.0,26.0,162.0,76.0,27.0,35.0,9.0,30.0,5.0,10.0,2.0,65.0,3.0,49.0,118.0,2.0,5.0,56.0,2.0,64.0,2.0,24.0,19.0,,,6.0,19.0,10.0,,1.0,,103.0,688.0,13.0,0.5228758169934641,0.5369127516778524,0.49038461538461536,0.45,0.4262295081967213,0.515625,0.42,0.4739583333333333,0.5386221294363257,0.4423076923076923,0.5144230769230769,0.30357142857142855,0.07051282051282051,0.11510791366906475,0.06666666666666667,15.43929485356838,0.5384615384615384,0.04950495049504951,0.07465437788018434,0.017110266159695818,0.12690355329949238,0.021875,0.08857336037863421,0.018221574344023325,0.016666666666666666,0.014925373134328358,0.01859504132231405,0.025510204081632654,0.07336956521739131,0.047619047619047616,0.10277777777777777,0.12631578947368421,0.5263157894736842,0.31026785714285715,0.6258992805755396,0.7073170731707317,0.5747126436781609,0.13392857142857142,0.3333333333333333,0.35714285714285715,0.3,0.25223214285714285,0.40707964601769914,0.4144144144144144,0.5217391304347826,0.13392857142857142,0.32,0.625,0.22916666666666666,0.5454545454545454,0.15625,0.6138392857142857,0.534756263982103,0.48893000000000003,0.4968252631578946,0.05106382978723404,0.0718562874251497,0.044573643410852716,0.20736434108527133,8.921153846153844,24.405882352941173,0.2173776662484316,76.0,17.0,2.0,52.0,2.0,13.0,16.0,153.0,3.0,59.0,17.0,,11.0,37.0,11.0,49.0,25.0,18.0,7.0,,3.0,,9.0,4.0,0.9807692307692307,0.38235294117647056,0.37142857142857144,0.3851851851851852,,,0.016129032258064516,0.12844036697247707,0.16964285714285715,0.2833333333333333,0.2833333333333333,1.0,0.13333333333333333,0.288135593220339,35.0,4.0,11.0,20.0,,1.0,1.0,5.0,2.0,1.0,,,4.0,0.2,0.009523809523809525,0.4605263157894737,0.4605263157894737,0.9714285714285714,0.16,0.04,,0.20833333333333334,0.55,,2.0,9.0,0.017699115044247787,0.2,,8.0,1.0,1.0,0.0136986301369863,False,,1.0,,,0.25,1.0,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,84471.0,1408,-36.0,2681,2695,582.0,660.0,223.0,5376,70.0,141.0,12.0,17.0,18.0,27.0,11.0,40.0,68.0,164.0,19.0,6.0,149.0,345.0,124.0,37.0,455.0,2824,17.0,27.0,49.0,26.0,61.0,34.0,89.0,144.0,154.0,14.0,,35.0,71.0,31.0,102.0,22.0,29.0,235.0,5.0,22.0,26.0,53.0,1.0,80.0,28.0,108.0,64.0,35.0,47.0,8.0,22.0,3.0,18.0,2.0,69.0,2.0,33.0,126.0,2.0,2.0,65.0,4.0,49.0,1.0,19.0,18.0,,,3.0,18.0,8.0,1.0,,,89.0,580.0,27.0,0.48322147651006714,0.5070422535211268,0.4318840579710145,0.6296296296296297,0.4262295081967213,0.44562899786780386,0.5833333333333334,0.41578947368421054,0.4614604462474645,0.5833333333333334,0.42788461538461536,0.26439232409381663,0.10144927536231885,0.2127659574468085,0.125,19.141689373297,0.6811594202898551,0.012658227848101266,0.05567226890756303,0.024746906636670417,0.07162534435261708,0.01730103806228374,0.06007604562737642,0.022920203735144314,0.040740740740740744,0.023696682464454975,0.014705882352941176,0.017543859649122806,0.04941860465116279,0.05084745762711865,0.0670926517571885,0.07749077490774908,0.4444444444444444,0.3006396588486141,0.49645390070921985,0.6306306306306306,0.44285714285714284,0.08528784648187633,0.275,0.3142857142857143,0.2727272727272727,0.34968017057569295,0.4146341463414634,0.4146341463414634,0.5588235294117647,0.04051172707889126,0.40476190476190477,0.7058823529411765,0.28421052631578947,0.6666666666666666,0.06315789473684211,0.5650319829424307,0.5387106837606838,0.5567071428571427,0.528869680851064,0.039014373716632446,0.05234159779614325,0.1076923076923077,0.1956043956043956,10.441159420289853,23.85645161290323,0.21708317791868706,105.0,3.0,1.0,40.0,,9.0,10.0,114.0,6.0,19.0,3.0,2.0,9.0,34.0,8.0,29.0,29.0,8.0,15.0,2.0,13.0,,6.0,5.0,0.95,0.3225806451612903,0.2647058823529412,0.3225806451612903,0.016129032258064516,0.05263157894736842,0.01694915254237288,0.05434782608695652,0.22388059701492538,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.15789473684210525,37.0,11.0,8.0,28.0,,4.0,5.0,15.0,7.0,2.0,,,3.0,0.3333333333333333,0.029045643153526972,0.3523809523809524,0.3557692307692308,1.0,0.2619047619047619,0.09523809523809523,,0.29473684210526313,0.2857142857142857,,1.0,12.0,,0.25,,3.0,,1.0,0.015151515151515152,False,,5.0,,0.009523809523809525,0.45454545454545453,1.0,
