EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,BlockedCorner3,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,61023.0,1017.0,-24.0,1901,1914.0,277.0,269.0,156.0,3815,40.0,73.0,9.0,25.0,6.0,14.0,16.0,46.0,51.0,111.0,2.0,2.0,107.0,230.0,2.0,55.0,269.0,1939.0,14.0,38.0,2.0,30.0,15.0,35.0,2.0,13.0,43.0,170.0,44.0,18.0,2.0,21.0,30.0,7.0,37.0,6.0,1.0,8.0,3.0,19.0,81.0,14.0,40.0,33.0,78.0,7.0,118.0,54.0,172.0,6.0,25.0,19.0,6.0,11.0,4.0,6.0,18.0,2.0,5.0,4.0,29.0,3.0,3.0,41.0,1.0,84.0,1.0,1.0,7.0,4.0,57.0,1.0,4.0,2.0,65.0,9.0,34.0,3.0,21.0,1.0,1.0,10.0,11.0,22.0,15.0,2.0,2.0,3.0,43.0,270.0,7.0,3.0,0.794392523364486,0.8673469387755102,0.4652173913043478,0.3684210526315789,0.42857142857142855,0.46120689655172414,0.3684210526315789,0.40540540540540543,0.5173076923076924,0.375,0.4777777777777778,0.008620689655172414,0.09130434782608696,0.1780821917808219,0.08695652173913043,0.036036036036036036,13.941148094548963,0.3793103448275862,0.18421052631578946,0.11659192825112108,0.05943536404160475,0.13865546218487396,0.07567567567567568,0.12238147739801543,0.06293706293706294,0.07446808510638298,0.06790123456790123,0.04643962848297214,0.08333333333333333,0.06153846153846154,0.1050228310502283,0.12206572769953052,0.12236286919831224,0.15028901734104047,0.1076923076923077,0.06,0.6818181818181818,0.3146551724137931,0.547945205479452,0.6666666666666666,0.625,0.19827586206896552,0.34782608695652173,0.38095238095238093,0.75,0.47844827586206895,0.4594594594594595,0.4766355140186916,0.9411764705882353,0.008620689655172414,0.6578947368421053,0.36,0.3783783783783784,0.42857142857142855,0.05405405405405406,0.3232758620689655,0.48241086956521745,0.5407062499999999,0.48070857142857143,0.13229571984435798,0.13333333333333333,0.11152416356877323,0.15985130111524162,10.78217391304348,51.75,0.1457127827459232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,87671.0,1461.0,118.0,2785,2758.0,581.0,478.0,230.0,5543,68.0,124.0,1.0,9.0,12.0,23.0,33.0,86.0,54.0,144.0,194.0,37.0,155.0,354.0,212.0,178.0,740.0,2729.0,7.0,24.0,9.0,53.0,27.0,72.0,39.0,54.0,141.0,138.0,172.0,2.0,,40.0,181.0,32.0,213.0,11.0,21.0,49.0,33.0,99.0,458.0,4.0,19.0,62.0,157.0,16.0,235.0,23.0,258.0,6.0,49.0,36.0,13.0,68.0,13.0,47.0,39.0,4.0,21.0,12.0,107.0,3.0,25.0,75.0,4.0,120.0,3.0,1.0,4.0,5.0,199.0,10.0,5.0,7.0,225.0,17.0,92.0,21.0,14.0,1.0,1.0,10.0,2.0,15.0,9.0,,,2.0,131.0,565.0,9.0,14.0,0.44516129032258067,0.44805194805194803,0.4378531073446328,0.2916666666666667,0.375,0.49646643109540634,0.4888888888888889,0.3918918918918919,0.5534638554216867,0.5196078431372549,0.5,0.3745583038869258,0.11299435028248588,0.1693548387096774,0.1744186046511628,0.027777777777777776,25.29527559055118,0.6355140186915887,0.21621621621621623,0.1618556701030928,0.019978969505783387,0.16666666666666666,0.013157894736842105,0.1631892697466468,0.018326693227091632,0.024390243902439025,0.02459016393442623,0.014285714285714285,0.018867924528301886,,0.11945392491467577,0.1762820512820513,0.18356164383561643,0.1474820143884892,0.22340425531914893,0.021352313167259787,0.6,0.21908127208480566,0.5483870967741935,0.6601941747572816,0.5441176470588235,0.1519434628975265,0.38372093023255816,0.4647887323943662,0.30303030303030304,0.254416961130742,0.375,0.38571428571428573,0.4074074074074074,0.34275618374558303,0.2,0.1111111111111111,0.2072072072072072,0.5217391304347826,0.3333333333333333,0.5936395759717314,0.5047000883392222,0.5029822580645162,0.4833684684684685,0.14618973561430793,0.21445221445221446,0.07162162162162163,0.19054054054054054,9.974858757062147,25.3061320754717,0.20861759425493717,8.0,18.0,1.0,3.0,2.0,76.0,9.0,18.0,11.0,84.0,10.0,21.0,11.0,237.0,15.0,194.0,76.0,4.0,1.0,3.0,10.0,2.0,2.0,0.9404761904761905,0.39622641509433965,0.47619047619047616,0.28205128205128205,0.39622641509433965,0.018867924528301886,0.020618556701030927,0.03180212014134275,0.4444444444444444,0.4444444444444444,0.875,0.3917525773195876,0.4,0.9473684210526315,0.06666666666666667,0.3333333333333333,0.4,0.5,1.0,0.018018018018018018,0.2972972972972973,0.3917525773195876,0.009345794392523364,,,,,,,,,True,,,
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,66130.0,1102.0,80.0,2072,2024.0,421.0,348.0,173.0,4096,23.0,44.0,,2.0,3.0,6.0,17.0,31.0,35.0,73.0,110.0,29.0,75.0,148.0,158.0,49.0,364.0,2001.0,4.0,9.0,1.0,18.0,14.0,23.0,39.0,17.0,87.0,104.0,46.0,,2.0,10.0,87.0,21.0,108.0,8.0,13.0,38.0,15.0,34.0,237.0,2.0,9.0,23.0,41.0,1.0,65.0,11.0,76.0,3.0,35.0,21.0,14.0,23.0,7.0,18.0,16.0,1.0,5.0,3.0,39.0,1.0,9.0,18.0,1.0,53.0,1.0,1.0,1.0,3.0,38.0,1.0,,1.0,55.0,4.0,17.0,7.0,3.0,2.0,1.0,,2.0,5.0,3.0,,,,84.0,409.0,3.0,5.0,0.6933333333333334,0.6933333333333334,0.5067567567567568,0.4444444444444444,0.6086956521739131,0.5147058823529411,0.34,0.5645161290322581,0.5429447852760736,0.34615384615384615,0.5915492957746479,0.5163398692810458,0.06756756756756757,0.13636363636363635,0.03225806451612903,0.0410958904109589,16.086381665932127,0.5897435897435898,0.017857142857142856,0.05890804597701149,0.012949640287769784,0.08013937282229965,0.007936507936507936,0.06510681586978637,0.011615628299894404,0.014218009478672985,0.015706806282722512,0.010238907849829351,0.005494505494505495,0.014285714285714285,0.059907834101382486,0.05963302752293578,0.05747126436781609,0.08490566037735849,0.06666666666666667,0.01910828025477707,0.6,0.1437908496732026,0.5227272727272727,0.6052631578947368,0.5217391304347826,0.10130718954248366,0.5483870967741935,0.5666666666666667,0.7058823529411765,0.238562091503268,0.4794520547945205,0.5,0.8,0.35947712418300654,0.08,,0.0967741935483871,0.5,0.46774193548387094,0.6601307189542484,0.5091915841584157,0.4933911764705883,0.5002516129032257,0.05329153605015674,0.10559006211180125,0.04945054945054945,0.23901098901098902,11.281756756756756,25.328481012658223,0.2031853281853282,23.0,48.0,1.0,5.0,10.0,32.0,2.0,11.0,9.0,55.0,3.0,16.0,14.0,150.0,15.0,108.0,32.0,,,1.0,11.0,,1.0,0.9090909090909091,0.34810126582278483,0.1875,0.358974358974359,0.3525641025641026,,,0.1568627450980392,0.4791666666666667,0.4791666666666667,0.9565217391304348,0.2909090909090909,0.2909090909090909,0.875,0.2,0.2,0.44,0.18181818181818182,0.5,0.16129032258064516,0.3103448275862069,0.2962962962962963,,5.0,1.0,1.0,0.5,,,,,True,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,51057.0,851.0,21.0,1639,1629.0,389.0,342.0,132.0,3268,68.0,114.0,6.0,8.0,13.0,23.0,12.0,33.0,42.0,83.0,17.0,6.0,122.0,230.0,18.0,30.0,280.0,1612.0,10.0,16.0,2.0,25.0,24.0,49.0,6.0,10.0,64.0,54.0,190.0,8.0,,10.0,209.0,46.0,255.0,27.0,19.0,91.0,29.0,89.0,556.0,4.0,17.0,29.0,67.0,5.0,101.0,22.0,123.0,4.0,47.0,24.0,23.0,65.0,14.0,56.0,26.0,4.0,9.0,1.0,91.0,4.0,23.0,14.0,,62.0,4.0,,4.0,3.0,64.0,1.0,3.0,6.0,48.0,2.0,22.0,3.0,5.0,,,2.0,2.0,5.0,1.0,,,,62.0,377.0,7.0,1.0,0.22131147540983606,0.2288135593220339,0.5304347826086957,0.625,0.4897959183673469,0.5040322580645161,0.6388888888888888,0.4909090909090909,0.5166051660516605,0.6578947368421053,0.5161290322580645,0.07258064516129033,0.043478260869565216,0.07017543859649122,,0.024096385542168676,20.167130919220057,0.7142857142857143,0.1111111111111111,0.11816578483245149,0.02936096718480138,0.14009661835748793,0.023391812865497075,0.12403100775193798,0.028,0.022857142857142857,0.026845637583892617,0.03529411764705882,0.017391304347826087,0.03571428571428571,0.08522727272727272,0.13259668508287292,0.13333333333333333,0.12179487179487179,0.19607843137254902,0.03636363636363636,0.2,0.4596774193548387,0.5964912280701754,0.6415094339622641,0.16176470588235295,0.13306451612903225,0.36363636363636365,0.36363636363636365,0.08333333333333333,0.3346774193548387,0.5060240963855421,0.5185185185185185,0.35714285714285715,0.06854838709677419,0.4444444444444444,0.75,0.41818181818181815,0.5652173913043478,0.10909090909090909,0.532258064516129,0.5118949596774194,0.49019375,0.48674,0.08208955223880597,0.088,0.08928571428571429,0.22857142857142856,8.79695652173913,25.572222222222223,0.237339841366687,,1.0,,,,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,6.0,17.0,2.0,,,9.0,,,1.0,,0.1111111111111111,0.5,0.3333333333333333,0.1111111111111111,,,0.004032258064516129,,,,0.11764705882352941,0.11764705882352941,,,,0.1111111111111111,0.5,,,0.3333333333333333,0.11764705882352941,,,,,,1.0,0.034482758620689655,,,True,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,121333.0,2022.0,111.0,3797,3782.0,701.0,625.0,318.0,7579,113.0,173.0,18.0,29.0,17.0,23.0,111.0,244.0,196.0,417.0,16.0,6.0,420.0,834.0,16.0,158.0,1004.0,3756.0,32.0,59.0,17.0,84.0,61.0,124.0,6.0,54.0,176.0,644.0,196.0,24.0,3.0,19.0,114.0,45.0,159.0,28.0,17.0,72.0,5.0,37.0,363.0,17.0,58.0,124.0,297.0,34.0,455.0,75.0,530.0,11.0,78.0,56.0,22.0,50.0,9.0,34.0,60.0,5.0,16.0,16.0,110.0,8.0,19.0,59.0,3.0,154.0,,1.0,8.0,25.0,220.0,,15.0,4.0,201.0,15.0,82.0,23.0,62.0,,,46.0,15.0,62.0,35.0,9.0,3.0,6.0,168.0,684.0,12.0,17.0,0.7666666666666667,0.7892156862745098,0.5035971223021583,0.5423728813559322,0.49193548387096775,0.4976470588235294,0.5491803278688525,0.46923076923076923,0.5313829787234042,0.5833333333333334,0.5368098159509203,0.018823529411764704,0.022781774580335732,0.09826589595375723,0.00819672131147541,,25.26467757459095,0.45454545454545453,0.34,0.22297297297297297,0.04499612102404965,0.24171539961013644,0.04228855721393035,0.22818428184281841,0.044352454169130695,0.06030150753768844,0.045180722891566265,0.03398926654740608,0.045283018867924525,0.0364963503649635,0.20286396181384247,0.24822695035460993,0.21836734693877552,0.26063829787234044,0.1897810218978102,0.027707808564231738,0.5645161290322581,0.20352941176470588,0.653179190751445,0.7243589743589743,0.7964601769911505,0.28705882352941176,0.45491803278688525,0.45867768595041325,0.5765765765765766,0.49058823529411766,0.47002398081534774,0.47002398081534774,0.8571428571428571,0.018823529411764704,0.47540983606557374,0.6206896551724138,0.17692307692307693,0.7391304347826086,0.046153846153846156,0.2223529411764706,0.44135578512396695,0.5010490740740741,0.42623267716535435,0.08942202835332606,0.09100998890122086,0.08366533864541832,0.1752988047808765,12.171103117505995,30.14375,0.18461943639715564,,,,,,2.0,1.0,2.0,,2.0,1.0,2.0,,6.0,,13.0,2.0,,1.0,10.0,6.0,,1.0,1.0,0.125,0.5,,0.15384615384615385,,,,,,,0.125,0.125,1.0,,,0.03278688524590164,0.5,1.0,,,0.15384615384615385,,,,,,,,0.2222222222222222,,True,,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,56510.0,942.0,88.0,1754,1744.0,369.0,339.0,144.0,3498,77.0,134.0,10.0,22.0,18.0,30.0,16.0,56.0,16.0,42.0,18.0,5.0,109.0,232.0,63.0,76.0,369.0,1683.0,11.0,24.0,7.0,32.0,22.0,51.0,14.0,15.0,71.0,128.0,90.0,2.0,1.0,23.0,24.0,17.0,41.0,8.0,9.0,6.0,7.0,11.0,99.0,5.0,23.0,20.0,62.0,13.0,95.0,28.0,123.0,6.0,21.0,14.0,7.0,29.0,6.0,15.0,32.0,4.0,14.0,8.0,61.0,,10.0,34.0,5.0,74.0,7.0,,5.0,5.0,82.0,2.0,4.0,5.0,88.0,8.0,43.0,5.0,23.0,2.0,1.0,13.0,9.0,25.0,13.0,,,,70.0,358.0,2.0,3.0,0.5871559633027523,0.5925925925925926,0.4698275862068966,0.4583333333333333,0.43137254901960786,0.4966101694915254,0.43103448275862066,0.4307692307692308,0.5507462686567164,0.48484848484848486,0.4863013698630137,0.2135593220338983,0.09913793103448276,0.13432835820895522,0.08928571428571429,,20.635747785304844,0.47540983606557374,0.24074074074074073,0.10130718954248366,0.03951890034364261,0.07575757575757576,0.024390243902439025,0.09360730593607305,0.035578144853875476,0.045454545454545456,0.03164556962025317,0.03982300884955752,0.029850746268656716,0.014084507042253521,0.08040201005025126,0.10160427807486631,0.11946902654867257,0.0663265306122449,0.10294117647058823,0.04477611940298507,0.52,0.4542372881355932,0.5746268656716418,0.6637931034482759,0.6233766233766234,0.18983050847457628,0.2857142857142857,0.3137254901960784,0.3125,0.1423728813559322,0.38095238095238093,0.38095238095238093,0.6875,0.061016949152542375,0.7586206896551724,0.45454545454545453,0.46153846153846156,0.6,0.07692307692307693,0.6677966101694915,0.532847098976109,0.5740086956521739,0.5073801587301587,0.1303030303030303,0.16104868913857678,0.08672086720867209,0.19241192411924118,6.11853448275862,24.620634920634924,0.2103762827822121,22.0,45.0,,4.0,9.0,3.0,1.0,1.0,,25.0,1.0,5.0,4.0,75.0,,17.0,3.0,,1.0,3.0,,,1.0,1.0,0.3968253968253968,0.2,0.2857142857142857,0.4032258064516129,,,0.15254237288135594,0.4888888888888889,0.4888888888888889,1.0,0.16666666666666666,0.16666666666666666,1.0,0.13793103448275862,,0.034482758620689655,1.0,1.0,0.13846153846153847,,0.17647058823529413,,4.0,1.0,,0.4444444444444444,,,0.4,1.0,True,,,
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,60209.0,1003.0,51.0,1869,1885.0,291.0,290.0,163.0,3754,60.0,101.0,4.0,7.0,6.0,15.0,8.0,21.0,24.0,58.0,32.0,6.0,92.0,180.0,78.0,32.0,294.0,1914.0,5.0,10.0,,10.0,8.0,26.0,17.0,8.0,45.0,106.0,78.0,4.0,,15.0,49.0,20.0,69.0,14.0,6.0,20.0,6.0,23.0,158.0,5.0,10.0,22.0,43.0,1.0,66.0,16.0,82.0,,50.0,33.0,17.0,21.0,5.0,12.0,23.0,5.0,9.0,3.0,44.0,2.0,10.0,30.0,6.0,74.0,2.0,,4.0,1.0,28.0,,1.0,2.0,34.0,2.0,14.0,4.0,8.0,,,5.0,3.0,8.0,2.0,,1.0,,41.0,287.0,5.0,1.0,0.5760869565217391,0.5888888888888889,0.5111111111111111,0.5,0.3076923076923077,0.5077519379844961,0.4166666666666667,0.43023255813953487,0.5364963503649635,0.4166666666666667,0.4787234042553192,0.3023255813953488,0.08333333333333333,0.1188118811881188,0.047619047619047616,0.034482758620689655,15.542521994134896,0.4772727272727273,0.020833333333333332,0.06564885496183206,0.01610305958132045,0.088,0.029585798816568046,0.0718232044198895,0.0189873417721519,0.016304347826086956,0.006329113924050633,0.021505376344086023,0.04040404040404041,0.014285714285714285,0.06976744186046512,0.03255813953488372,0.09333333333333334,0.0893854748603352,0.08450704225352113,,0.25,0.39147286821705424,0.594059405940594,0.6741573033707865,0.5666666666666667,0.08139534883720931,0.38095238095238093,0.4,0.25,0.2248062015503876,0.41379310344827586,0.42857142857142855,0.7083333333333334,0.12403100775193798,0.5833333333333334,0.5714285714285714,0.3488372093023256,0.4,0.13953488372093023,0.6937984496124031,0.5605556201550389,0.531335,0.5463651162790697,0.05185185185185185,0.07291666666666667,0.034013605442176874,0.15306122448979592,7.691111111111111,24.234615384615388,0.15569823434991975,16.0,46.0,,1.0,11.0,10.0,,1.0,1.0,26.0,,2.0,7.0,78.0,,32.0,10.0,,6.0,2.0,,,,1.0,0.3333333333333333,,0.4117647058823529,0.3333333333333333,,,0.17829457364341086,0.34782608695652173,0.34782608695652173,1.0,0.3125,0.3125,1.0,0.08333333333333333,,0.08333333333333333,,,0.2558139534883721,0.16666666666666666,0.3125,,6.0,,,0.5454545454545454,1.0,0.029411764705882353,0.5,,True,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,40312.0,672.0,13.0,1253,1258.0,216.0,184.0,100.0,2511,36.0,65.0,7.0,11.0,8.0,10.0,4.0,11.0,34.0,66.0,9.0,1.0,74.0,142.0,61.0,10.0,212.0,1279.0,11.0,15.0,,22.0,12.0,18.0,15.0,,42.0,88.0,60.0,4.0,,14.0,29.0,15.0,44.0,14.0,1.0,11.0,5.0,13.0,103.0,3.0,9.0,16.0,23.0,,39.0,12.0,51.0,1.0,26.0,10.0,16.0,19.0,4.0,8.0,9.0,1.0,11.0,1.0,28.0,1.0,1.0,14.0,8.0,59.0,1.0,,2.0,1.0,24.0,1.0,,1.0,12.0,,6.0,,9.0,,,7.0,1.0,9.0,4.0,,,,42.0,214.0,9.0,,0.5945945945945946,0.6111111111111112,0.5211267605633803,0.7333333333333333,0.6666666666666666,0.4975369458128079,0.5,0.6363636363636364,0.507177033492823,0.5,0.6363636363636364,0.30049261083743845,0.09859154929577464,0.2,0.09090909090909091,,17.375366568914956,0.6785714285714286,,0.05,0.02158273381294964,0.09523809523809523,0.021897810218978103,0.06210191082802548,0.021660649819494584,0.04918032786885246,,0.015463917525773196,0.023809523809523808,0.018867924528301886,0.05263157894736842,0.047619047619047616,0.049689440993788817,0.10236220472440945,0.07317073170731707,0.010309278350515464,0.4444444444444444,0.32019704433497537,0.5538461538461539,0.6923076923076923,0.5833333333333334,0.054187192118226604,0.36363636363636365,0.4,0.25,0.3251231527093596,0.5151515151515151,0.5151515151515151,0.6470588235294118,0.04433497536945813,0.5,0.6363636363636364,0.30303030303030304,0.8,0.030303030303030304,0.6206896551724138,0.5565647783251231,0.5574088235294118,0.5524984848484848,0.028708133971291867,0.04054054054054054,0.10377358490566038,0.19811320754716982,10.161267605633801,23.765573770491805,0.17238627294493217,17.0,52.0,,4.0,14.0,1.0,,3.0,,18.0,,7.0,6.0,54.0,,9.0,1.0,,1.0,8.0,,,1.0,1.0,0.29508196721311475,,0.4,0.29508196721311475,,,0.2561576354679803,0.3269230769230769,0.3269230769230769,1.0,0.1111111111111111,0.1111111111111111,1.0,0.18181818181818182,,0.13636363636363635,,,0.42424242424242425,,0.1111111111111111,,6.0,,,0.42857142857142855,,,0.42857142857142855,,True,,,
2571,1610612738,Leandro Barbosa,Leandro Barbosa,2571,BOS,18599.0,310.0,4.0,575,573.0,87.0,68.0,47.0,1148,28.0,53.0,5.0,5.0,5.0,6.0,8.0,14.0,2.0,13.0,17.0,4.0,38.0,80.0,31.0,13.0,122.0,572.0,7.0,8.0,,14.0,6.0,9.0,6.0,,15.0,26.0,50.0,4.0,,5.0,26.0,5.0,31.0,3.0,2.0,7.0,7.0,12.0,67.0,2.0,3.0,9.0,16.0,,25.0,5.0,30.0,2.0,10.0,8.0,2.0,8.0,1.0,6.0,6.0,1.0,2.0,,14.0,1.0,2.0,14.0,,31.0,1.0,,,2.0,19.0,,,,18.0,4.0,10.0,1.0,2.0,1.0,,1.0,,3.0,2.0,,,,15.0,84.0,1.0,,0.34210526315789475,0.3611111111111111,0.475,0.875,0.6666666666666666,0.49099099099099097,0.7,0.5,0.5169491525423728,0.7,0.5,0.27927927927927926,0.0625,0.07547169811320754,,0.07692307692307693,20.82670906200318,0.5714285714285714,,0.07804878048780488,0.016304347826086956,0.11842105263157894,0.037037037037037035,0.08896797153024912,0.02100840336134454,0.012987012987012988,,0.030303030303030304,0.03125,0.045454545454545456,0.03278688524590164,0.06896551724137931,0.11627906976744186,0.09803921568627451,0.16,0.03508771929824561,0.6666666666666666,0.4774774774774775,0.5283018867924528,0.5714285714285714,0.35714285714285715,0.12612612612612611,0.5714285714285714,0.5714285714285714,0.25,0.11711711711711711,0.15384615384615385,0.16666666666666666,0.5,0.15315315315315314,0.5,1.0,0.4,0.8333333333333334,0.26666666666666666,0.7567567567567568,0.5457081081081081,0.48615555555555545,0.551,0.08547008547008547,0.11627906976744186,0.11475409836065574,0.12295081967213115,5.481250000000001,24.670967741935485,0.15130434782608695,5.0,14.0,,1.0,2.0,6.0,,1.0,1.0,11.0,,2.0,1.0,27.0,6.0,17.0,6.0,,,2.0,,,1.0,0.8181818181818182,0.3548387096774194,,0.16666666666666666,0.3548387096774194,,,0.12612612612612611,0.35714285714285715,0.35714285714285715,1.0,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.1,,0.1,,,0.13333333333333333,0.25,0.35294117647058826,,,1.0,,,,,0.2,,True,,,
202348,1610612738,Jordan Crawford,Jordan Crawford,202348,BOS,8866.0,148.0,22.0,274,280.0,18.0,21.0,25.0,554,10.0,17.0,2.0,2.0,,,3.0,9.0,4.0,7.0,10.0,2.0,17.0,33.0,18.0,4.0,53.0,256.0,2.0,2.0,,7.0,,,2.0,1.0,1.0,12.0,22.0,2.0,1.0,2.0,8.0,,8.0,,,4.0,1.0,3.0,16.0,,1.0,7.0,12.0,1.0,20.0,1.0,21.0,,3.0,1.0,2.0,7.0,1.0,6.0,3.0,,1.0,,10.0,1.0,,3.0,,9.0,1.0,,1.0,,7.0,,,1.0,6.0,,3.0,,1.0,,,1.0,,1.0,,,,,1.0,18.0,,,0.35294117647058826,0.375,0.5151515151515151,1.0,,0.4803921568627451,0.875,,0.49074074074074076,0.875,0.16666666666666666,0.35294117647058826,0.06060606060606061,0.11764705882352941,,,21.333333333333332,0.7,0.2,0.11538461538461539,0.010638297872340425,0.14,,0.12337662337662338,0.008064516129032258,0.02631578947368421,,,,,0.06666666666666667,0.07894736842105263,0.19444444444444445,0.17647058823529413,0.0625,,,0.3333333333333333,0.5882352941176471,0.6666666666666666,0.4,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.13725490196078433,0.5714285714285714,0.5714285714285714,0.5,0.19607843137254902,0.5,1.0,,,1.0,0.6862745098039216,0.541117,0.5539499999999999,0.39945,0.05555555555555555,0.08333333333333333,0.1320754716981132,0.018867924528301886,6.703030303030303,26.48888888888889,0.06569343065693431,3.0,8.0,1.0,1.0,,2.0,,1.0,,5.0,1.0,2.0,,15.0,,9.0,2.0,,1.0,,,,,1.0,0.2777777777777778,0.5,,0.29411764705882354,,,0.1568627450980392,0.375,0.375,1.0,0.2,0.2,1.0,0.25,1.0,0.25,,,,,0.2222222222222222,,,,1.0,,,,,,True,,,
