EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,Corner3Assists,LongMidRangeAssists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,on,Blocked3s,BlockedArc3,BlockedCorner3
101132,1610612761,Linas Kleiza,Linas Kleiza,101132,TOR,5949.0,99,-22.0,181,180,42,69,21,361,1.0,4.0,1.0,1.0,6.0,14.0,6.0,2.0,4.0,4.0,7.0,1.0,1.0,1.0,2.0,7.0,24.0,6.0,11.0,6.0,38.0,218,5.0,1.0,1.0,3.0,6.0,1.0,2.0,3.0,6.0,8.0,18.0,7.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,2.0,1.0,3.0,4.0,3.0,10.0,3.0,13.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,5,7,1.0,6.0,7.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,42,0.42857142857142855,0.42857142857142855,1.0,0.5454545454545454,1.0,0.5,0.5454545454545454,0.2916666666666667,0.45714285714285713,0.25,0.1875,0.5135135135135135,0.25,0.1875,0.3142857142857143,0.041666666666666664,0.07142857142857142,19.512195121951223,0.3333333333333333,0.2727272727272727,0.06896551724137931,0.017241379310344827,0.15,0.08,0.08974358974358974,0.03614457831325301,0.0625,0.05263157894736842,0.16666666666666666,0.12,0.05263157894736842,0.25,0.047619047619047616,1.0,0.11428571428571428,0.25,0.25,1.0,0.4,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.17142857142857143,0.11428571428571428,0.5,0.5,1.0,0.2,0.5714285714285714,0.5714285714285714,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.125,0.25,0.5,0.42857142857142855,0.5714285714285714,0.4606514285714287,0.45864166666666667,0.46570625,0.10810810810810811,0.15384615384615385,0.07894736842105263,0.07894736842105263,9.025,25.39090909090909,0.23204419889502761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,74150.0,1236,208.0,2366,2358,645,653,299,4724,120.0,171.0,63.0,42.0,30.0,66.0,71.0,1.0,3.0,3.0,4.0,,,2.0,2.0,178.0,308.0,4.0,7.0,60.0,428.0,2444,73.0,,,113.0,69.0,2.0,2.0,112.0,262.0,94.0,12.0,4.0,3.0,16.0,48.0,12.0,60.0,7.0,30.0,7.0,132.0,21.0,82.0,58.0,125.0,21.0,204.0,106.0,310.0,17.0,39.0,18.0,24.0,37.0,1.0,7.0,61.0,70,158,20.0,80.0,86.0,8.0,,37.0,59.0,41.0,59.0,31.0,111.0,641,0.7359550561797753,0.9225352112676056,1.0,0.5714285714285714,,1.0,0.5714285714285714,0.577922077922078,0.5841269841269842,0.6575342465753424,0.6197183098591549,0.6045197740112994,0.6726190476190477,0.6363636363636364,0.022222222222222223,0.05194805194805195,0.030303030303030304,15.279823269513992,0.39344262295081966,0.27631578947368424,0.15078407720144751,0.10211706102117062,0.19528619528619529,0.07984790874524715,0.1625222024866785,0.09662288930581614,0.09243697478991597,0.07834101382488479,0.08695652173913043,0.14785992217898833,0.15845070422535212,0.19626168224299065,0.14655172413793102,0.5254237288135594,0.5428571428571428,0.7017543859649122,0.7643312101910829,0.6583333333333333,0.20952380952380953,0.45454545454545453,0.46875,0.8,0.2253968253968254,0.009523809523809525,0.3333333333333333,0.3333333333333333,1.0,0.012698412698412698,0.75,0.75,1.0,0.863013698630137,,,,0.5915492957746479,0.028169014084507043,1.0,0.5650793650793651,0.75,0.5102182539682539,0.5489206349206349,0.5199915492957746,0.10755813953488372,0.10979228486646884,0.26401869158878505,0.2616822429906542,6.87987012987013,24.71428571428571,0.27261200338123415,44.0,27.0,28.0,48.0,17.0,41.0,24.0,72.0,5.0,11.0,3.0,21.0,4.0,17.0,1.0,1.0,5.0,9.0,5.0,3.0,12.0,4.0,8.0,3.0,3.0,10.0,18.0,3.0,4.0,2.0,20.0,9.0,0.6575342465753424,0.5942028985507246,0.08187134502923976,0.04918032786885246,0.16956521739130434,0.0626865671641791,0.14583333333333334,0.1927710843373494,0.39436619718309857,0.39436619718309857,1.0,0.6984126984126984,0.09090909090909091,0.6428571428571429,,,,,,,,,,,,,,,,,,,,,,,True,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,8056.0,134,-28.0,272,259,117,103,27,531,1.0,4.0,,3.0,,1.0,7.0,4.0,9.0,7.0,16.0,1.0,2.0,3.0,8.0,4.0,12.0,11.0,25.0,2.0,43.0,303,,2.0,3.0,6.0,5.0,5.0,12.0,21.0,6.0,2.0,33.0,16.0,7.0,,23.0,5.0,28.0,5.0,9.0,9.0,61.0,3.0,,,7.0,,7.0,3.0,10.0,1.0,3.0,3.0,4.0,1.0,,2.0,5.0,2,5,,3.0,2.0,,,,,,,,21.0,117,0.75,0.75,1.0,0.44,0.6666666666666666,0.4166666666666667,0.44,0.3333333333333333,0.5540540540540541,1.0,0.5588235294117647,0.5657894736842105,1.0,0.5833333333333334,0.6756756756756757,,,14.144736842105264,0.8,,0.09722222222222222,,,0.06382978723404255,0.06422018348623854,0.022058823529411766,,0.08571428571428572,,0.15,0.045454545454545456,,0.047619047619047616,,0.10810810810810811,0.25,0.25,,0.02702702702702703,,,,0.1891891891891892,0.24324324324324326,0.4444444444444444,0.4444444444444444,1.0,0.43243243243243246,0.4375,0.4375,1.0,,0.6666666666666666,0.5,1.0,0.17647058823529413,0.47058823529411764,0.375,0.7837837837837838,0.4375,0.48806486486486483,0.402675,0.48211470588235295,,,0.13953488372093023,0.4883720930232558,12.75,24.984,0.43014705882352944,,1.0,3.0,,,2.0,2.0,,,5.0,,,1.0,2.0,,,,4.0,,,,,,,,1.0,,,,,1.0,1.0,,0.4,,,,,0.1,,0.42857142857142855,0.42857142857142855,1.0,,,0.3333333333333333,1.0,1.0,2.0,4.0,0.3333333333333333,1.0,1.0,0.23529411764705882,0.5,,,,,,,,,,,,,,True,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,34809.0,580,-63.0,1156,1151,348,399,140,2307,14.0,34.0,7.0,10.0,23.0,45.0,103.0,1.0,4.0,25.0,71.0,2.0,6.0,8.0,20.0,80.0,182.0,26.0,75.0,36.0,274.0,1267,29.0,2.0,7.0,35.0,46.0,9.0,21.0,77.0,98.0,62.0,75.0,71.0,25.0,12.0,18.0,5.0,23.0,4.0,9.0,6.0,51.0,5.0,9.0,11.0,45.0,11.0,67.0,14.0,81.0,1.0,8.0,5.0,14.0,18.0,3.0,10.0,32.0,11,34,3.0,51.0,41.0,1.0,2.0,17.0,14.0,5.0,14.0,8.0,77.0,348,0.6125,0.6363636363636364,0.9615384615384616,0.3466666666666667,0.2857142857142857,0.42857142857142855,0.3466666666666667,0.43956043956043955,0.46303501945525294,0.4166666666666667,0.48507462686567165,0.4927536231884058,0.44871794871794873,0.5205479452054794,0.2918287937743191,0.06593406593406594,0.08888888888888889,23.457730388423457,0.4375,0.2558139534883721,0.12,0.022167487684729065,0.08208955223880597,0.03225806451612903,0.1100196463654224,0.024955436720142603,0.03508771929824561,0.031007751937984496,0.038461538461538464,0.11538461538461539,0.10714285714285714,0.10101010101010101,0.007407407407407408,0.5714285714285714,0.13229571984435798,0.4117647058823529,0.5185185185185185,0.42857142857142855,0.17509727626459143,0.5111111111111111,0.5609756097560976,0.43478260869565216,0.40077821011673154,0.01556420233463035,0.25,0.25,1.0,0.27626459143968873,0.352112676056338,0.36231884057971014,0.96,0.19444444444444445,0.16666666666666666,0.3333333333333333,1.0,0.14925373134328357,0.29850746268656714,0.4,0.42412451361867703,0.352112676056338,0.4641542801556419,0.47072962962962966,0.45460149253731336,0.06227106227106227,0.08585858585858586,0.12773722627737227,0.28102189781021897,12.771978021978022,25.60266666666666,0.30103806228373703,4.0,3.0,43.0,12.0,5.0,19.0,12.0,6.0,1.0,3.0,,3.0,3.0,4.0,,5.0,1.0,8.0,3.0,3.0,3.0,4.0,1.0,2.0,1.0,3.0,8.0,,,1.0,7.0,3.0,0.41379310344827586,0.41304347826086957,0.20588235294117646,,0.03333333333333333,0.005813953488372093,0.14285714285714285,0.02857142857142857,0.4174757281553398,0.4215686274509804,0.7674418604651163,0.5714285714285714,0.25,0.3,,1.0,1.0,1.0,0.027777777777777776,,,0.014925373134328358,1.0,3.0,2.0,1.0,0.02666666666666667,0.009708737864077669,0.028169014084507043,,,,,,,,True,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,121215.0,2020,40.0,3880,3868,1053,1143,470,7748,95.0,173.0,15.0,51.0,27.0,76.0,95.0,9.0,25.0,92.0,254.0,9.0,17.0,19.0,75.0,149.0,344.0,101.0,279.0,190.0,791.0,4141,30.0,10.0,19.0,61.0,102.0,21.0,82.0,255.0,88.0,210.0,189.0,252.0,92.0,42.0,340.0,95.0,435.0,72.0,183.0,67.0,965.0,6.0,49.0,95.0,166.0,4.0,265.0,56.0,321.0,9.0,94.0,44.0,99.0,58.0,6.0,22.0,157.0,100,218,8.0,224.0,239.0,11.0,11.0,77.0,24.0,15.0,24.0,12.0,255.0,1049,0.2953020134228188,0.29931972789115646,0.6237623762376238,0.36200716845878134,0.5263157894736842,0.25609756097560976,0.36462093862815886,0.4331395348837209,0.4823434991974318,0.4897959183673469,0.4266304347826087,0.5392022008253095,0.5350877192982456,0.5295358649789029,0.4478330658105939,0.12209302325581395,0.17105263157894737,19.918790886532822,0.6305732484076433,0.029850746268656716,0.12691131498470948,0.037121212121212124,0.19874476987447698,0.0125,0.14613661814109744,0.030555555555555555,0.042105263157894736,0.010230179028132993,0.02247191011235955,0.08196721311475409,0.1681614349775785,0.18181818181818182,0.02830188679245283,0.5,0.27768860353130015,0.5491329479768786,0.6418918918918919,0.3157894736842105,0.12199036918138041,0.35526315789473684,0.42857142857142855,0.25925925925925924,0.15248796147672553,0.04012841091492777,0.36,0.375,0.8888888888888888,0.40770465489566615,0.36220472440944884,0.36363636363636365,0.5978260869565217,0.30612244897959184,0.3469387755102041,0.5294117647058824,0.6666666666666666,0.27717391304347827,0.4076086956521739,0.25333333333333335,0.7255216693418941,0.36507936507936506,0.5052921647819061,0.5038162500000001,0.4796966666666667,0.1235632183908046,0.1878048780487805,0.07711757269279393,0.3223767383059418,8.213081395348839,25.889964157706096,0.27139175257731957,5.0,32.0,27.0,9.0,13.0,47.0,98.0,4.0,23.0,90.0,1.0,50.0,24.0,77.0,3.0,11.0,15.0,43.0,12.0,3.0,13.0,13.0,11.0,28.0,13.0,31.0,6.0,,,,28.0,30.0,0.3,0.46078431372549017,0.14450867052023122,0.010416666666666666,0.028205128205128206,0.04,0.12873563218390804,0.24087591240875914,0.28421052631578947,0.2967032967032967,0.25925925925925924,0.3333333333333333,,0.6274509803921569,1.0,2.0,2.0,7.0,0.04081632653061224,0.5,1.0,0.03804347826086957,0.2857142857142857,114.0,2.0,3.0,0.007168458781362007,0.042105263157894736,0.003937007874015748,2.0,2.0,9.0,0.04,0.03146853146853147,,,True,,,
202334,1610612761,Ed Davis,Ed Davis,202334,TOR,16958.0,283,-22.0,516,517,129,182,62,1033,29.0,38.0,17.0,11.0,19.0,36.0,13.0,,,,,,,,,51.0,87.0,,,20.0,122.0,578,25.0,,,35.0,21.0,,,27.0,70.0,32.0,,,,3.0,5.0,4.0,9.0,2.0,2.0,1.0,22.0,9.0,22.0,6.0,40.0,6.0,52.0,31.0,83.0,2.0,4.0,3.0,3.0,8.0,1.0,2.0,11.0,16,31,2.0,20.0,30.0,4.0,,17.0,9.0,7.0,9.0,8.0,27.0,129,0.6862745098039216,0.8333333333333334,,,,,,0.5862068965517241,0.5862068965517241,0.6,0.5714285714285714,0.61,0.625,0.5625,,0.034482758620689655,0.05555555555555555,18.561872909698995,0.2727272727272727,0.46153846153846156,0.22346368715083798,0.12790697674418605,0.10714285714285714,0.11538461538461539,0.19574468085106383,0.124,0.13043478260869565,0.13559322033898305,0.05263157894736842,0.25862068965517243,0.17857142857142858,0.11764705882352941,0.06060606060606061,0.8888888888888888,0.4367816091954023,0.7631578947368421,0.7837837837837838,0.6206896551724138,0.41379310344827586,0.5277777777777778,0.5588235294117647,0.7368421052631579,0.14942528735632185,,,,,,,,,0.68,,,,0.5238095238095238,,,0.4367816091954023,,0.4674402298850576,0.49796315789473683,0.4616095238095238,0.17,0.17,0.28688524590163933,0.22131147540983606,6.719540229885055,,0.25,12.0,7.0,3.0,15.0,5.0,12.0,3.0,18.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,,,2.0,7.0,,1.0,1.0,,,2.0,4.0,1.0,,3.0,,0.6,0.5714285714285714,0.02631578947368421,,0.2641509433962264,0.0273972602739726,0.23076923076923078,0.09090909090909091,0.23076923076923078,0.23076923076923078,1.0,0.7058823529411765,0.16666666666666666,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,True,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,26829.0,447,2.0,845,846,221,245,104,1691,20.0,24.0,6.0,7.0,7.0,18.0,42.0,6.0,20.0,20.0,60.0,,2.0,4.0,15.0,43.0,84.0,26.0,80.0,11.0,175.0,938,9.0,,4.0,16.0,15.0,5.0,21.0,34.0,46.0,40.0,72.0,60.0,20.0,2.0,15.0,4.0,19.0,4.0,9.0,2.0,42.0,4.0,8.0,11.0,28.0,3.0,42.0,13.0,55.0,2.0,12.0,11.0,11.0,4.0,,3.0,15.0,26,45,,18.0,16.0,,,7.0,4.0,3.0,4.0,3.0,34.0,221,0.5348837209302325,0.6052631578947368,0.9230769230769231,0.325,,0.23809523809523808,0.325,0.5119047619047619,0.5,0.5384615384615384,0.4305555555555556,0.5087209302325582,0.5714285714285714,0.425,0.4878048780487805,0.023809523809523808,0.05555555555555555,19.17948717948718,0.7333333333333333,0.08823529411764706,0.0989399293286219,0.0311284046692607,0.10185185185185185,0.027210884353741496,0.09974424552429667,0.0297029702970297,0.013513513513513514,0.03361344537815126,,0.06796116504854369,0.1388888888888889,0.12048192771084337,0.022727272727272728,0.75,0.14634146341463414,0.8333333333333334,0.8333333333333334,0.55,0.10975609756097561,0.3888888888888889,0.4117647058823529,0.5714285714285714,0.25609756097560976,0.12195121951219512,0.3,0.3333333333333333,1.0,0.36585365853658536,0.3333333333333333,0.3448275862068966,0.9,0.46153846153846156,0.15384615384615385,,,0.19444444444444445,0.4166666666666667,0.26666666666666666,0.6341463414634146,0.3333333333333333,0.5143171779141106,0.5381333333333332,0.5137152777777778,0.04093567251461988,0.07692307692307693,0.09142857142857143,0.19428571428571428,11.907142857142858,25.3525,0.26153846153846155,4.0,4.0,16.0,7.0,2.0,8.0,3.0,10.0,,4.0,1.0,1.0,,8.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,5.0,2.0,1.0,1.0,,,1.0,6.0,1.0,0.7777777777777778,0.5333333333333333,,0.05263157894736842,0.03529411764705882,0.04081632653061224,0.10185185185185185,0.04,0.38095238095238093,0.3902439024390244,0.5,0.6666666666666666,,0.5714285714285714,,2.0,1.0,6.0,0.15384615384615385,,,0.16666666666666666,0.16666666666666666,6.0,4.0,,0.05,0.023809523809523808,0.03333333333333333,,,,0.1,,,,True,,,
101187,1610612761,Alan Anderson,Alan Anderson,101187,TOR,37674.0,628,-16.0,1196,1180,380,481,144,2376,35.0,59.0,10.0,14.0,21.0,35.0,49.0,19.0,39.0,30.0,79.0,2.0,3.0,9.0,23.0,69.0,143.0,49.0,118.0,58.0,343.0,1327,13.0,6.0,8.0,36.0,31.0,17.0,34.0,109.0,66.0,72.0,120.0,79.0,30.0,13.0,37.0,10.0,47.0,5.0,19.0,9.0,104.0,,8.0,17.0,24.0,6.0,47.0,8.0,55.0,5.0,18.0,7.0,19.0,22.0,1.0,8.0,41.0,22,57,3.0,63.0,67.0,5.0,3.0,17.0,2.0,1.0,2.0,1.0,109.0,379,0.4782608695652174,0.4782608695652174,0.8163265306122449,0.4152542372881356,0.75,0.5,0.4152542372881356,0.4825174825174825,0.5459770114942529,0.7619047619047619,0.6230769230769231,0.5923344947735192,0.782608695652174,0.689873417721519,0.4521072796934866,0.09090909090909091,0.11428571428571428,24.11764705882353,0.4634146341463415,0.14285714285714285,0.06976744186046512,0.021333333333333333,0.11724137931034483,,0.08384458077709611,0.014678899082568808,0.027522935779816515,,,0.04878048780487805,0.09803921568627451,0.10576923076923077,0.03875968992248062,0.5,0.2260536398467433,0.5932203389830508,0.6862745098039216,0.4,0.13409961685823754,0.6,0.6774193548387096,0.5238095238095238,0.18773946360153257,0.14942528735632185,0.48717948717948717,0.48717948717948717,0.8947368421052632,0.30268199233716475,0.379746835443038,0.379746835443038,0.7666666666666667,0.47619047619047616,0.14285714285714285,0.6666666666666666,1.0,0.2153846153846154,0.35384615384615387,0.391304347826087,0.6781609195402298,0.379746835443038,0.49427681992337164,0.5377750000000001,0.48724692307692313,0.08664259927797834,0.10967741935483871,0.10495626822157435,0.3177842565597668,9.393006993006997,24.905932203389828,0.3177257525083612,6.0,7.0,13.0,7.0,4.0,15.0,28.0,,5.0,9.0,,11.0,6.0,11.0,1.0,3.0,4.0,14.0,4.0,2.0,2.0,,1.0,2.0,3.0,10.0,,,,,17.0,10.0,0.5384615384615384,0.4838709677419355,0.13559322033898305,,0.009345794392523364,0.025157232704402517,0.06722689075630252,0.14634146341463414,0.2653061224489796,0.2708333333333333,0.6153846153846154,0.6,0.3333333333333333,0.5,4.0,5.0,8.0,11.0,0.23809523809523808,0.8,1.0,0.16923076923076924,0.7272727272727273,27.0,,1.0,,0.02040816326530612,,,3.0,7.0,,0.05737704918032787,,,True,,,
101249,1610612761,John Lucas III,John Lucas III,101249,TOR,4177.0,70,12.0,129,129,30,64,23,258,,2.0,1.0,2.0,1.0,1.0,11.0,1.0,6.0,4.0,8.0,,1.0,,1.0,6.0,14.0,5.0,14.0,1.0,28.0,153,2.0,,1.0,,5.0,,2.0,2.0,,12.0,9.0,8.0,4.0,1.0,6.0,6.0,12.0,5.0,3.0,2.0,30.0,1.0,3.0,5.0,1.0,1.0,7.0,4.0,11.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1,4,,3.0,1.0,1.0,,1.0,,,,,2.0,30,,,0.6,0.35714285714285715,,,0.35714285714285715,0.42857142857142855,0.48214285714285715,,0.14285714285714285,0.5,,0.14285714285714285,0.5,0.07142857142857142,,18.867924528301884,0.5,0.14285714285714285,0.03333333333333333,0.075,0.25,0.034482758620689655,0.12,0.057971014492753624,0.16666666666666666,,0.1,,0.1,0.1875,0.0625,,0.07142857142857142,,,,0.03571428571428571,1.0,1.0,,0.39285714285714285,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,,0.2857142857142857,0.14285714285714285,,0.5714285714285714,0.5,0.46452142857142853,0.45006666666666667,0.4209714285714286,0.03571428571428571,0.07142857142857142,,0.07142857142857142,14.557142857142855,25.157142857142862,0.23255813953488372,,,5.0,,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,0.2,0.5,,0.06666666666666667,,,0.5,0.45454545454545453,0.45454545454545453,,,,,,,,1.0,,,,0.14285714285714285,,6.0,,,,,,,,,,,,,True,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,102390.0,1706,21.0,3305,3284,900,983,395,6589,113.0,175.0,18.0,41.0,48.0,135.0,324.0,9.0,18.0,15.0,45.0,1.0,4.0,5.0,8.0,296.0,634.0,24.0,63.0,213.0,877.0,3479,48.0,3.0,7.0,70.0,135.0,6.0,11.0,197.0,336.0,256.0,63.0,43.0,15.0,45.0,62.0,49.0,111.0,36.0,30.0,12.0,271.0,3.0,24.0,52.0,74.0,9.0,135.0,27.0,162.0,11.0,37.0,24.0,59.0,36.0,5.0,34.0,95.0,52,93,4.0,190.0,255.0,23.0,4.0,116.0,13.0,7.0,13.0,5.0,193.0,896,0.5675675675675675,0.5793103448275863,0.875,0.38095238095238093,0.42857142857142855,0.5454545454545454,0.39344262295081966,0.4668769716088328,0.4763271162123386,0.42727272727272725,0.4383561643835616,0.5388409371146733,0.5147058823529411,0.5414364640883977,0.09038737446197992,0.07097791798107256,0.1259259259259259,24.043570669500532,0.6210526315789474,0.08108108108108109,0.06554472984942426,0.02077922077922078,0.12807881773399016,0.007894736842105263,0.08208469055374593,0.01758957654723127,0.0182370820668693,0.006369426751592357,0.015151515151515152,0.056179775280898875,0.07268170426065163,0.11619718309859155,0.033950617283950615,0.38461538461538464,0.25107604017216645,0.6457142857142857,0.7533333333333333,0.6991150442477876,0.19368723098995697,0.35555555555555557,0.4067796610169492,0.4375,0.4648493543758967,0.02582496413199426,0.5,0.5294117647058824,1.0,0.06456241032998565,0.3333333333333333,0.3333333333333333,0.8,0.32727272727272727,0.07272727272727272,0.25,1.0,0.2808219178082192,0.0547945205479452,0.625,0.34146341463414637,0.3488372093023256,0.4682223021582732,0.4669294117647059,0.4610210344827586,0.1468354430379747,0.15955983493810177,0.07981755986316989,0.22462941847206386,11.662776025236594,25.601587301587298,0.2723146747352496,13.0,24.0,135.0,19.0,23.0,55.0,69.0,12.0,13.0,20.0,,13.0,8.0,25.0,3.0,9.0,4.0,25.0,1.0,1.0,2.0,,5.0,3.0,5.0,21.0,4.0,4.0,,,7.0,16.0,0.3958333333333333,0.4074074074074074,0.14285714285714285,,0.0391566265060241,0.010121457489878543,0.06684491978609626,0.1557377049180328,0.4166666666666667,0.4205607476635514,0.5037037037037037,0.7222222222222222,0.38461538461538464,0.5853658536585366,2.0,3.0,1.0,3.0,0.05454545454545454,0.6666666666666666,1.0,0.02054794520547945,0.3333333333333333,9.0,1.0,2.0,0.015873015873015872,0.009259259259259259,,2.0,,,0.05555555555555555,,1.0,,True,,,
