EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,HeaveAttempts,FTOffRebounds,BlockingFouls,Blocked3s,BlockedArc3,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,Charge Fouls Drawn,OffensiveGoaltends,PenaltyArc3FGM,PenaltyArc3Accuracy,Clear Path Fouls,3SecondViolations,BlockedCorner3,on,Corner3PctBlocked
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,28229.0,470,-21,903,899,116,1802,936,23,38,116.0,169.0,20.0,42.0,,,2.0,7.0,9.0,19.0,7.0,28.0,2.0,9.0,,,,,30.0,89.0,1.0,3.0,10.0,36.0,89.0,32.0,98.0,11.0,179.0,2.0,2.0,1.0,3.0,,7.0,5.0,13.0,1.0,10.0,5.0,18.0,10.0,62.0,51.0,45.0,,89.0,30.0,7.0,,78.0,14.0,92.0,9.0,5.0,33.0,13.0,32.0,198.0,,2.0,19.0,23.0,1.0,43.0,2.0,45.0,,19.0,11.0,8.0,27.0,7.0,18.0,13.0,2.0,9.0,1.0,1.0,40.0,2.0,4.0,,2.0,1.0,36.0,1.0,6.0,3.0,13.0,1.0,,1.0,2.0,1.0,3.0,2.0,2.0,,2.0,18.0,116.0,3.0,3.0,0.1388888888888889,0.1388888888888889,0.53125,0.32653061224489793,0.3333333333333333,0.1,0.32653061224489793,0.4044943820224719,1.0,0.38461538461538464,0.44919786096256686,0.7,0.2826086956521739,0.4635416666666667,0.7,0.34615384615384615,0.5240641711229946,,0.07865168539325842,0.16666666666666666,,,,22.590068159688414,0.675,0.043478260869565216,0.0744336569579288,0.00641025641025641,0.15702479338842976,,0.09767441860465116,0.004464285714285714,0.02197802197802198,,,,0.08045977011494253,0.09574468085106383,0.0546875,0.10714285714285714,0.2702702702702703,,0.22459893048128343,0.47619047619047616,0.5714285714285714,0.15,0.10160427807486631,0.47368421052631576,0.47368421052631576,0.1111111111111111,0.1497326203208556,0.25,0.25,0.14285714285714285,0.0481283422459893,0.2222222222222222,0.2222222222222222,1.0,0.47593582887700536,0.33707865168539325,0.33707865168539325,0.5,,,,,,,0.6,0.3333333333333333,1.0,0.30434782608695654,0.2857142857142857,,,0.43478260869565216,0.7486631016042781,0.33707865168539325,0.5317548128342247,0.4658,0.5286108695652174,0.015873015873015872,0.022222222222222223,0.010101010101010102,0.03910614525139665,0.1005586592178771,8.488764044943819,25.397959183673464,0.12846068660022147,,1.0,,0.5,,,1.0,,,,,,2.0,,1.0,0.1,,,,True,
201177,1610612753,Josh McRoberts,Josh McRoberts,201177,ORL,10403.0,173,-8,339,327,33,666,329,8,10,50.0,74.0,7.0,13.0,4.0,8.0,,1.0,2.0,5.0,4.0,6.0,2.0,5.0,,,1.0,1.0,2.0,8.0,1.0,2.0,1.0,13.0,24.0,4.0,13.0,4.0,42.0,5.0,10.0,1.0,2.0,,13.0,2.0,3.0,1.0,2.0,,7.0,14.0,12.0,9.0,3.0,6.0,8.0,2.0,2.0,,11.0,4.0,15.0,4.0,,3.0,1.0,7.0,34.0,1.0,9.0,4.0,21.0,3.0,28.0,10.0,38.0,2.0,,,,4.0,1.0,2.0,1.0,,2.0,,,5.0,1.0,,,,,7.0,,1.0,,6.0,,,,3.0,,,4.0,4.0,,4.0,7.0,50.0,1.0,,0.5384615384615384,0.7,0.75,0.3076923076923077,0.5,0.5,0.3076923076923077,0.5416666666666666,0.5,0.6666666666666666,0.5135135135135135,0.5416666666666666,0.7,0.525,0.5416666666666666,0.7,0.35135135135135137,,0.08333333333333333,0.07692307692307693,0.2,,,12.129380053908356,0.8,0.5,0.1590909090909091,0.08256880733944955,0.1111111111111111,0.029411764705882353,0.1488095238095238,0.06993006993006994,0.09375,0.07142857142857142,0.08163265306122448,,0.16,0.1,0.19230769230769232,0.17391304347826086,,0.125,0.35135135135135137,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.13513513513513514,0.4,0.5,0.5,0.16216216216216217,0.6666666666666666,0.6666666666666666,0.5,0.13513513513513514,0.4,0.4,1.0,0.21621621621621623,0.25,0.25,0.5,0.6666666666666666,0.5,0.25,,,,0.16666666666666666,0.5,1.0,0.2,,0.2,1.0,0.2,0.7027027027027027,0.25,0.4994513513513514,0.4902863636363637,0.40610999999999997,0.075,0.1111111111111111,,0.30952380952380953,0.16666666666666666,6.966666666666665,24.676923076923075,0.14749262536873156,,2.0,,0.5,,,1.0,,,,,0.125,,,,,,,,True,
202397,1610612753,Ish Smith,Ish Smith,202397,ORL,11836.0,197,-24,374,369,51,743,381,3,7,84.0,103.0,8.0,19.0,,2.0,1.0,2.0,3.0,16.0,7.0,19.0,,,,,,,2.0,8.0,,,3.0,18.0,54.0,2.0,8.0,3.0,45.0,,5.0,,,1.0,1.0,4.0,7.0,,3.0,3.0,11.0,8.0,28.0,6.0,,,8.0,2.0,4.0,,23.0,4.0,27.0,3.0,1.0,8.0,5.0,10.0,58.0,1.0,6.0,9.0,11.0,,20.0,7.0,27.0,1.0,8.0,6.0,2.0,11.0,2.0,7.0,3.0,1.0,4.0,,,14.0,,3.0,,,,5.0,,2.0,1.0,5.0,1.0,,,2.0,,1.0,4.0,3.0,1.0,5.0,11.0,84.0,,1.0,0.2222222222222222,0.2222222222222222,1.0,0.25,,,0.25,0.3333333333333333,,0.5714285714285714,0.3387096774193548,,0.4,0.3515625,0.08333333333333333,0.4583333333333333,0.12903225806451613,,0.07407407407407407,0.15789473684210525,0.0625,,,17.808219178082194,0.7857142857142857,,0.08870967741935484,0.03636363636363636,0.16071428571428573,0.02857142857142857,0.1111111111111111,0.035,0.041666666666666664,0.0425531914893617,0.02857142857142857,,0.0851063829787234,0.06896551724137931,0.10416666666666667,0.15,0.1875,0.02702702702702703,0.3064516129032258,0.42105263157894735,0.5,0.375,0.25806451612903225,0.1875,0.2,,0.3064516129032258,0.3684210526315789,0.3684210526315789,0.14285714285714285,,,,,0.12903225806451613,0.25,0.25,1.0,0.4,,,,,,,,,0.2,0.5,,,0.3,0.43548387096774194,0.25,0.4710112903225806,0.44114,0.4013350000000001,0.031746031746031744,0.03636363636363636,,0.022222222222222223,0.24444444444444444,10.13888888888889,26.375,0.22459893048128343,,2.0,,0.4,,,,1.0,1.0,,,0.25,,,,,,,,True,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,2426.0,40,-14,73,69,8,142,73,1,1,8.0,3.0,2.0,3.0,,,,,,1.0,,2.0,,1.0,,,,,,4.0,,,1.0,2.0,6.0,,5.0,,4.0,,1.0,,,,,,,,1.0,,,2.0,2.0,,,,4.0,,,,6.0,1.0,7.0,1.0,,1.0,2.0,3.0,15.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,8.0,,,0.5,0.5,,,,,,0.3333333333333333,,,0.18181818181818182,,,0.18181818181818182,,,0.45454545454545453,,,,,,,15.66265060240964,0.5,,0.05263157894736842,0.03125,0.13333333333333333,,0.08823529411764706,0.024390243902439025,,,0.09090909090909091,,,,0.125,,0.5,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,0.18181818181818182,,,,0.09090909090909091,,,,0.36363636363636365,,,,,,,,,,,,,,,,,1.0,0.7272727272727273,,0.5586090909090908,0.4646,0.52035,,,,,,8.65,25.24,0.1095890410958904,,,,,,,,,,,,,,,,,,,,True,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,37828.0,630,-185,1189,1198,152,2387,1327,19,36,115.0,141.0,48.0,82.0,24.0,43.0,4.0,10.0,17.0,40.0,34.0,83.0,,,,,,,,1.0,,,1.0,99.0,205.0,,1.0,12.0,210.0,28.0,50.0,,,4.0,60.0,6.0,18.0,,1.0,3.0,15.0,140.0,58.0,,,42.0,1.0,,9.0,,30.0,14.0,44.0,11.0,3.0,18.0,5.0,7.0,102.0,11.0,54.0,39.0,102.0,12.0,153.0,65.0,218.0,8.0,14.0,9.0,5.0,9.0,3.0,6.0,20.0,4.0,3.0,2.0,3.0,29.0,3.0,2.0,1.0,3.0,4.0,37.0,7.0,3.0,3.0,22.0,4.0,,,11.0,,2.0,19.0,14.0,5.0,19.0,15.0,115.0,1.0,2.0,0.7070707070707071,0.8974358974358975,,,,,,0.48292682926829267,0.56,0.3333333333333333,0.48058252427184467,0.56,0.3157894736842105,0.4883720930232558,0.5660377358490566,0.3409090909090909,0.0048543689320388345,,0.04390243902439024,0.07317073170731707,0.05,0.012048192771084338,,18.007380073800736,0.3103448275862069,0.35294117647058826,0.25,0.11816192560175055,0.2671232876712329,0.07971014492753623,0.2545126353790614,0.1092436974789916,0.1896551724137931,0.10067114093959731,0.08854166666666667,0.08411214953271028,0.23214285714285715,0.28225806451612906,0.23837209302325582,0.26605504587155965,0.2702702702702703,0.08247422680412371,0.39805825242718446,0.5853658536585366,0.631578947368421,0.5625,0.1941747572815534,0.425,0.4473684210526316,0.6470588235294118,0.4029126213592233,0.40963855421686746,0.4146341463414634,0.9411764705882353,,,,,0.0048543689320388345,,,,0.86,0.5581395348837209,0.16666666666666666,,,,,,,0.5263157894736842,0.4,,,0.05263157894736842,0.4029126213592233,,0.4769092233009709,0.5549954545454545,0.4662105263157895,0.051643192488262914,0.05188679245283019,,0.2857142857142857,0.07142857142857142,9.506829268292682,29.6,0.09671993271656855,,14.0,3.0,0.7368421052631579,,,,,,,,0.06451612903225806,,2.0,,,,1.0,,True,
202970,1610612753,Gustavo Ayon,Gustavo Ayon,202970,ORL,11162.0,186,19,377,374,40,751,374,9,31,76.0,124.0,11.0,19.0,1.0,3.0,,1.0,3.0,8.0,6.0,12.0,,,,,,,,,,,,20.0,39.0,,,11.0,51.0,1.0,5.0,,,1.0,3.0,3.0,7.0,,,3.0,9.0,34.0,6.0,,,,,,4.0,,22.0,5.0,27.0,3.0,2.0,14.0,5.0,3.0,59.0,4.0,8.0,5.0,26.0,5.0,36.0,12.0,48.0,1.0,5.0,5.0,,7.0,2.0,4.0,9.0,1.0,3.0,,1.0,16.0,4.0,1.0,1.0,3.0,4.0,25.0,3.0,4.0,1.0,19.0,1.0,,,6.0,,4.0,7.0,7.0,,8.0,9.0,76.0,4.0,3.0,0.85,0.85,,,,,,0.5128205128205128,0.2,0.42857142857142855,0.5128205128205128,0.2,0.42857142857142855,0.53125,0.25,0.45,,,0.10256410256410256,0.21052631578947367,,,,15.165876777251185,0.4375,0.38461538461538464,0.19117647058823528,0.06779661016949153,0.11363636363636363,0.08888888888888889,0.17222222222222222,0.0736196319018405,0.06451612903225806,0.03225806451612903,0.08928571428571429,0.05263157894736842,0.06666666666666667,0.3611111111111111,0.18181818181818182,0.08333333333333333,0.25,0.06666666666666667,0.48717948717948717,0.5789473684210527,0.7333333333333333,0.8181818181818182,0.20512820512820512,0.375,0.375,0.6666666666666666,0.3076923076923077,0.5,0.5,1.0,,,,,,,,,0.6,0.3333333333333333,,,,,,,,0.14285714285714285,,,,,0.48717948717948717,,0.48595384615384607,0.52622,0.42108571428571423,0.13636363636363635,0.13636363636363635,,0.058823529411764705,0.17647058823529413,8.302564102564103,,0.20159151193633953,,3.0,1.0,0.375,,,,1.0,1.0,1.0,,0.2857142857142857,1.0,,,,1.0,,,True,
203124,1610612753,Kyle O'Quinn,Kyle O'Quinn,203124,ORL,12298.0,205,15,396,395,48,791,402,17,25,120.0,134.0,15.0,27.0,8.0,15.0,5.0,9.0,9.0,21.0,5.0,17.0,,,,,,,,1.0,,,1.0,29.0,65.0,,1.0,9.0,67.0,9.0,21.0,,,2.0,20.0,9.0,19.0,,1.0,5.0,23.0,34.0,24.0,,,14.0,1.0,,5.0,,17.0,2.0,19.0,1.0,1.0,10.0,5.0,2.0,40.0,2.0,22.0,16.0,26.0,5.0,47.0,24.0,71.0,4.0,3.0,1.0,2.0,7.0,2.0,6.0,6.0,,1.0,1.0,,13.0,2.0,6.0,,1.0,2.0,17.0,2.0,,,12.0,2.0,,,6.0,,1.0,9.0,5.0,3.0,9.0,23.0,120.0,,1.0,0.5862068965517241,0.7727272727272727,,,,,,0.4461538461538462,0.42857142857142855,0.47368421052631576,0.4393939393939394,0.42857142857142855,0.45,0.47183098591549294,0.45454545454545453,0.5,0.015151515151515152,,0.07692307692307693,0.14814814814814814,0.047619047619047616,,,18.502202643171806,0.5384615384615384,0.35714285714285715,0.21138211382113822,0.14285714285714285,0.2191780821917808,0.06896551724137931,0.21428571428571427,0.13114754098360656,0.25,0.15517241379310345,0.05357142857142857,0.08333333333333333,0.14285714285714285,0.3125,0.20408163265306123,0.19607843137254902,0.2727272727272727,0.12903225806451613,0.4090909090909091,0.5555555555555556,0.6521739130434783,0.4666666666666667,0.3181818181818182,0.42857142857142855,0.45,0.6666666666666666,0.25757575757575757,0.29411764705882354,0.29411764705882354,0.8,,,,,0.015151515151515152,,,,0.7142857142857143,0.5333333333333333,,,,,,,,0.45,0.5555555555555556,,,0.05,0.42424242424242425,,0.4808181818181818,0.5732499999999999,0.490585,0.08571428571428572,0.08695652173913043,,0.29850746268656714,0.34328358208955223,8.175384615384615,31.7,0.30303030303030304,1.0,6.0,1.0,0.6666666666666666,,,1.0,,,,,,1.0,1.0,,,,,,True,
203199,1610612753,DeQuan Jones,DeQuan Jones,203199,ORL,16809.0,280,-7,536,533,75,1069,561,9,17,81.0,138.0,13.0,24.0,1.0,1.0,1.0,2.0,4.0,15.0,7.0,21.0,1.0,4.0,,,,,2.0,13.0,,,4.0,24.0,60.0,3.0,17.0,11.0,68.0,3.0,5.0,,,,6.0,4.0,7.0,,4.0,2.0,10.0,26.0,22.0,9.0,,2.0,13.0,2.0,4.0,,3.0,,3.0,,,2.0,1.0,,6.0,1.0,2.0,4.0,19.0,7.0,30.0,3.0,33.0,1.0,5.0,5.0,,7.0,1.0,3.0,6.0,1.0,4.0,,2.0,13.0,1.0,1.0,2.0,,,14.0,,2.0,,16.0,2.0,,,8.0,,1.0,5.0,4.0,1.0,6.0,10.0,81.0,1.0,1.0,0.5416666666666666,0.5652173913043478,1.0,0.17647058823529413,,,0.17647058823529413,0.4,0.6,0.5714285714285714,0.37012987012987014,0.6,0.36363636363636365,0.40476190476190477,0.6,0.4166666666666667,0.22077922077922077,,0.06666666666666667,0.08333333333333333,0.13333333333333333,,,15.619967793880837,0.5384615384615384,0.4117647058823529,0.10734463276836158,0.0091324200913242,0.04819277108433735,0.02040816326530612,0.08846153846153847,0.011194029850746268,,0.03225806451612903,,0.022727272727272728,0.07692307692307693,0.12244897959183673,0.12698412698412698,0.03508771929824561,0.07692307692307693,0.021739130434782608,0.3116883116883117,0.5416666666666666,0.5909090909090909,0.6153846153846154,0.19480519480519481,0.26666666666666666,0.3076923076923077,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.05194805194805195,0.25,0.25,1.0,0.16883116883116883,0.15384615384615385,0.15384615384615385,1.0,0.2,1.0,,,,,,,,0.18181818181818182,0.5,,,0.36363636363636365,0.5324675324675324,0.15384615384615385,0.4881051948051948,0.432,0.42208181818181817,0.0963855421686747,0.12121212121212122,,0.08823529411764706,0.14705882352941177,9.66333333333333,24.835294117647063,0.15111940298507462,,5.0,,0.8333333333333334,,,,1.0,,,,,,,,,,,1.0,True,
1733,1610612753,Al Harrington,Al Harrington,1733,ORL,6922.0,115,-32,222,221,27,443,268,7,17,58.0,63.0,10.0,18.0,5.0,6.0,1.0,3.0,,2.0,2.0,7.0,1.0,7.0,,1.0,1.0,4.0,7.0,23.0,,3.0,6.0,12.0,27.0,8.0,30.0,3.0,51.0,5.0,7.0,,4.0,,10.0,1.0,4.0,3.0,10.0,,11.0,8.0,16.0,24.0,,8.0,23.0,7.0,1.0,,7.0,3.0,10.0,2.0,1.0,3.0,2.0,2.0,23.0,1.0,5.0,4.0,16.0,1.0,21.0,6.0,27.0,2.0,4.0,1.0,3.0,3.0,2.0,2.0,4.0,,1.0,,,7.0,1.0,3.0,1.0,3.0,,3.0,,,,4.0,,,,2.0,,,1.0,,1.0,1.0,11.0,58.0,1.0,,0.3333333333333333,0.5,1.0,0.26666666666666666,,0.3,0.26666666666666666,0.4444444444444444,0.7142857142857143,0.25,0.42105263157894735,0.45454545454545453,0.39285714285714285,0.4322033898305085,0.45454545454545453,0.39285714285714285,0.5263157894736842,,0.037037037037037035,0.05555555555555555,,,,26.294820717131476,0.42857142857142855,0.2,0.24615384615384617,0.078125,0.11764705882352941,0.02631578947368421,0.20202020202020202,0.058823529411764705,0.08,0.2,,,0.2777777777777778,0.38095238095238093,0.11538461538461539,0.18181818181818182,,0.058823529411764705,0.3157894736842105,0.5555555555555556,0.5882352941176471,0.3,0.03508771929824561,,,,0.12280701754385964,0.2857142857142857,0.2857142857142857,0.5,0.12280701754385964,0.14285714285714285,0.14285714285714285,1.0,0.40350877192982454,0.30434782608695654,0.30434782608695654,1.0,0.5454545454545454,0.8333333333333334,0.2,0.09090909090909091,,,0.2727272727272727,,,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.25,0.42857142857142855,0.8421052631578947,0.30434782608695654,0.5347324561403508,0.500738888888889,0.5504464285714284,0.03389830508474576,0.06896551724137931,,0.19607843137254902,0.21568627450980393,6.548148148148148,25.06,0.26126126126126126,,1.0,,1.0,,,2.0,,,,,0.09090909090909091,,,2.0,0.3333333333333333,,,,False,
201167,1610612753,Arron Afflalo,Arron Afflalo,201167,ORL,102095.0,1702,-184,3250,3238,385,6488,3559,54,105,581.0,769.0,80.0,131.0,7.0,14.0,12.0,24.0,73.0,148.0,83.0,208.0,21.0,56.0,,3.0,3.0,7.0,30.0,129.0,2.0,10.0,22.0,236.0,487.0,51.0,185.0,138.0,763.0,16.0,33.0,2.0,13.0,7.0,45.0,33.0,70.0,8.0,29.0,52.0,142.0,234.0,238.0,147.0,6.0,8.0,128.0,30.0,42.0,5.0,99.0,46.0,145.0,33.0,13.0,48.0,17.0,34.0,336.0,8.0,13.0,48.0,88.0,4.0,140.0,23.0,163.0,5.0,29.0,21.0,8.0,43.0,14.0,14.0,53.0,7.0,29.0,6.0,8.0,96.0,4.0,18.0,2.0,4.0,11.0,135.0,7.0,2.0,5.0,165.0,13.0,1.0,6.0,65.0,4.0,16.0,7.0,5.0,2.0,7.0,139.0,579.0,6.0,13.0,0.4957627118644068,0.5043103448275862,0.9607843137254902,0.2756756756756757,0.15384615384615385,0.27586206896551724,0.27717391304347827,0.48459958932238195,0.48484848484848486,0.4714285714285714,0.4650297619047619,0.41304347826086957,0.45454545454545453,0.5107671601615074,0.45918367346938777,0.5634920634920635,0.27529761904761907,0.02702702702702703,0.08624229979466119,0.16030534351145037,0.0945945945945946,0.03365384615384615,0.023255813953488372,22.74945770065076,0.4479166666666667,0.041237113402061855,0.08095676172953081,0.011839708561020037,0.10666666666666667,0.016632016632016633,0.08848405985686401,0.013299556681443952,0.01488095238095238,0.018575851393188854,0.004555808656036446,0.015915119363395226,0.07331378299120235,0.05167173252279635,0.11031175059952038,0.1162079510703364,0.08130081300813008,0.015015015015015015,0.1949404761904762,0.6106870229007634,0.7272727272727273,0.525,0.22023809523809523,0.49324324324324326,0.5447761194029851,0.273972602739726,0.30952380952380953,0.39903846153846156,0.4129353233830846,0.6626506024096386,0.08333333333333333,0.375,0.3888888888888889,1.0,0.19196428571428573,0.23255813953488372,0.23809523809523808,0.9333333333333333,0.30434782608695654,0.5,0.5714285714285714,0.06521739130434782,,,0.21739130434782608,0.2,1.0,0.24242424242424243,0.5,0.0707070707070707,0.42857142857142855,0.2222222222222222,0.47023809523809523,0.234375,0.48849895522388054,0.47315833333333324,0.4840994845360825,0.09491059147180192,0.12059369202226346,0.02127659574468085,0.05897771952817824,0.18610747051114024,11.043121149897333,24.858918918918928,0.17876923076923076,,2.0,1.0,0.2857142857142857,1.0,2.0,1.0,,,,0.03773584905660377,0.019230769230769232,1.0,,5.0,0.22727272727272727,,,,False,0.03571428571428571
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,115725.0,1929,-198,3670,3651,469,7321,3989,92,182,635.0,774.0,209.0,336.0,89.0,145.0,39.0,68.0,85.0,168.0,68.0,177.0,,1.0,,,,1.0,,1.0,,,1.0,362.0,681.0,,2.0,74.0,798.0,105.0,180.0,,,19.0,229.0,62.0,120.0,,2.0,25.0,149.0,478.0,246.0,,,154.0,1.0,,49.0,,76.0,23.0,99.0,17.0,6.0,42.0,11.0,23.0,221.0,42.0,162.0,124.0,327.0,40.0,491.0,208.0,699.0,24.0,47.0,35.0,12.0,37.0,7.0,23.0,75.0,11.0,14.0,,11.0,112.0,8.0,14.0,4.0,19.0,22.0,98.0,12.0,4.0,1.0,104.0,16.0,,,51.0,,9.0,60.0,37.0,19.0,60.0,149.0,633.0,15.0,8.0,0.6602209944751382,0.8385964912280702,,,,,,0.5315712187958884,0.5833333333333334,0.5166666666666667,0.5300146412884333,0.5833333333333334,0.5081967213114754,0.5488308115543329,0.6026315789473684,0.5518518518518518,0.0029282576866764276,,0.07195301027900147,0.10416666666666667,0.07142857142857142,0.011299435028248588,,19.89566042210102,0.33035714285714285,0.39215686274509803,0.2591125198098257,0.12366412213740458,0.24266144814090018,0.08061420345489444,0.25437112239142695,0.11141452758055707,0.19444444444444445,0.11263736263736264,0.07198443579766536,0.08,0.2575,0.2772020725388601,0.24579831932773108,0.24210526315789474,0.24427480916030533,0.08921933085501858,0.49194729136163984,0.6220238095238095,0.6943521594684385,0.5454545454545454,0.24597364568081992,0.5059523809523809,0.5448717948717948,0.6823529411764706,0.2591508052708638,0.384180790960452,0.38857142857142857,0.9852941176470589,0.0014641288433382138,,,,0.0014641288433382138,,,,0.8055555555555556,0.6137931034482759,0.06741573033707865,,,,,,,0.5573770491803278,0.5735294117647058,0.00819672131147541,,0.00819672131147541,0.49487554904831627,,0.4914605417276719,0.5432150943396228,0.49986106557377047,0.07103064066852367,0.0712290502793296,,0.2869674185463659,0.18671679197994986,7.357856093979442,27.95,0.17302452316076294,4.0,35.0,9.0,0.5833333333333334,,4.0,1.0,,,,0.05714285714285714,0.08264462809917356,,4.0,,,,13.0,,False,
