EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,ShootingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,BlockingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Loose Ball Fouls,Defensive 3 Seconds Violations,on,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,3SecondViolations
101126,1610612741,Nate Robinson,Nate Robinson,101126,CHI,4264.0,71,2,133,138,38.0,27,17.0,271,8.0,9.0,1.0,5.0,9.0,2.0,7.0,1.0,1.0,4.0,16.0,1.0,2.0,5.0,15.0,25,5.0,17.0,5.0,50.0,132,1.0,1.0,1.0,1.0,3.0,7.0,2.0,5.0,1.0,13.0,6.0,24.0,9.0,6.0,16.0,4.0,1.0,1.0,8.0,3.0,11.0,3.0,5.0,1.0,2.0,25.0,3.0,2.0,5.0,5.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,9.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,13.0,38.0,1.0,1.0,0.2,0.2,0.6,0.29411764705882354,0.4,0.29411764705882354,0.6,0.42857142857142855,0.5357142857142857,0.5,0.5434782608695652,0.16666666666666666,0.5,0.40476190476190477,0.058823529411764705,0.04,0.1111111111111111,0.0625,33.116883116883116,0.8,0.043478260869565216,0.21428571428571427,0.08333333333333333,0.1111111111111111,0.18181818181818182,0.3333333333333333,1.0,0.21428571428571427,0.8888888888888888,0.8888888888888888,0.125,0.21428571428571427,0.5555555555555556,0.625,0.2,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.5,0.023809523809523808,1.0,1.0,1.0,0.38095238095238093,0.25,0.26666666666666666,0.5,0.5,0.08333333333333333,0.4166666666666667,0.4,0.6190476190476191,0.25,0.4911869047619048,0.471,0.46397916666666666,0.06666666666666667,0.10714285714285714,0.02,0.26,8.655999999999999,25.06470588235294,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,5049.0,84,-15,158,162,44.0,70,21.0,320,5.0,9.0,1.0,,7.0,2.0,5.0,,,,,,,,7.0,21,,,9.0,23.0,169,4.0,,4.0,8.0,1.0,2.0,,,2.0,4.0,10.0,4.0,,,,,2.0,,2.0,3.0,5.0,2.0,1.0,1.0,,13.0,2.0,12.0,16.0,22.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,12.0,10.0,14.0,6.0,1.0,6.0,3.0,6.0,5.0,4.0,44.0,2.0,1.0,0.7142857142857143,1.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4107142857142857,0.6666666666666666,0.4,,,0.09523809523809523,0.14285714285714285,,17.032967032967033,0.6666666666666666,0.25,0.14285714285714285,0.22580645161290322,0.25,0.15384615384615385,,0.8333333333333334,0.42857142857142855,0.5555555555555556,0.625,0.6,0.3333333333333333,,,,0.23809523809523808,0.4,0.4,1.0,,,,,,,,,,0.5,,,0.42857142857142855,,0.4747047619047619,0.5249,0.50005,0.2222222222222222,0.2222222222222222,0.34782608695652173,0.17391304347826086,7.485714285714285,,0.27848101265822783,2.0,4.0,1.0,2.0,4.0,1.0,3.0,3.0,2.0,6.0,1.0,8.0,1.0,1.0,3.0,0.5,0.5,0.1111111111111111,0.25,0.07142857142857142,0.08333333333333333,0.07692307692307693,0.18181818181818182,0.07692307692307693,0.045454545454545456,0.14285714285714285,0.5454545454545454,0.058823529411764705,0.08333333333333333,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201158,1610612741,Marco Belinelli,Marco Belinelli,201158,CHI,2498.0,42,-25,79,82,21.0,25,13.0,161,2.0,5.0,1.0,,1.0,2.0,7.0,1.0,3.0,1.0,3.0,2.0,,1.0,4.0,13,2.0,6.0,,14.0,93,1.0,2.0,,5.0,2.0,3.0,1.0,2.0,,7.0,4.0,4.0,6.0,,3.0,1.0,1.0,,4.0,,4.0,,2.0,1.0,1.0,8.0,,1.0,2.0,2.0,1.0,1.0,,4.0,2.0,,2.0,,4.0,,,2.0,3.0,3.0,1.0,,,,,,7.0,21.0,,,0.5,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3076923076923077,0.6666666666666666,0.3684210526315789,0.7,0.35,0.8333333333333334,0.5833333333333334,0.3157894736842105,,0.07692307692307693,,,25.263157894736842,1.0,0.034482758620689655,,0.029411764705882353,,,,,0.2631578947368421,0.4,0.5,0.5,0.05263157894736842,,,,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.2,0.2,,0.5789473684210527,0.3333333333333333,0.5035052631578947,0.44937499999999997,0.47357999999999995,0.05,0.07142857142857142,0.35714285714285715,0.5,11.384615384615383,25.650000000000002,0.26582278481012656,,,1.0,1.0,,,,,1.0,,,,,,,1.0,0.8333333333333334,0.2,0.25,,,,,,,,0.08333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,7694.0,128,-35,235,244,67.0,81,28.0,479,12.0,15.0,7.0,,2.0,2.0,8.0,1.0,5.0,,2.0,1.0,,1.0,14.0,25,1.0,7.0,9.0,40.0,252,5.0,1.0,2.0,8.0,6.0,7.0,,2.0,3.0,15.0,16.0,12.0,3.0,,1.0,,1.0,,3.0,1.0,4.0,1.0,3.0,,,9.0,3.0,6.0,11.0,21.0,4.0,4.0,,2.0,1.0,1.0,1.0,,3.0,,,3.0,8.0,12.0,5.0,1.0,2.0,,2.0,1.0,15.0,67.0,,1.0,0.5714285714285714,0.6666666666666666,1.0,0.14285714285714285,,0.16666666666666666,0.56,0.8571428571428571,0.484375,0.6666666666666666,0.5263157894736842,0.5,0.6818181818181818,0.21875,,0.04,0.5,,15.018315018315018,0.6666666666666666,0.07317073170731707,0.13043478260869565,0.08571428571428572,0.1,0.15789473684210525,,0.5,0.46875,0.8,0.8,0.5,0.0625,,,,0.25,0.25,0.25,1.0,0.15625,0.2,0.2,1.0,0.0625,,,,0.16666666666666666,0.7777777777777778,0.1111111111111111,,0.6875,,0.5368935483870966,0.61315,0.61919375,0.13513513513513514,0.16666666666666666,0.2,0.375,7.676,28.85714285714286,0.2851063829787234,3.0,5.0,6.0,3.0,4.0,,6.0,3.0,2.0,10.0,1.0,1.0,,,2.0,0.6,0.5,,0.2222222222222222,0.041666666666666664,0.10909090909090909,0.07086614173228346,0.045454545454545456,0.1,0.05128205128205128,0.25,,0.09375,0.06666666666666667,0.8333333333333334,0.6,0.8571428571428571,,1.0,,,,,,,0.1111111111111111,,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2209,1610612741,Vladimir Radmanovic,Vladimir Radmanovic,2209,CHI,8613.0,144,-38,269,276,76.0,88,35.0,545,7.0,11.0,1.0,,3.0,1.0,2.0,3.0,13.0,2.0,14.0,2.0,,5.0,8.0,16,5.0,27.0,2.0,33.0,286,6.0,4.0,,8.0,2.0,2.0,1.0,8.0,,7.0,10.0,6.0,15.0,,14.0,2.0,1.0,,4.0,4.0,8.0,2.0,4.0,,,20.0,5.0,11.0,18.0,28.0,8.0,7.0,1.0,3.0,2.0,4.0,1.0,1.0,7.0,2.0,1.0,29.0,7.0,3.0,2.0,,4.0,1.0,4.0,2.0,7.0,76.0,3.0,,0.625,1.0,1.0,0.18518518518518517,0.125,0.18518518518518517,0.5,1.0,0.36046511627906974,0.35,0.375,0.4,0.35,0.627906976744186,,0.0625,0.3333333333333333,,16.24203821656051,0.42857142857142855,0.11956521739130435,0.19230769230769232,0.13559322033898305,0.14705882352941177,0.13636363636363635,0.5,0.5,0.2558139534883721,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.06976744186046512,,,,0.046511627906976744,0.5,0.5,1.0,0.3023255813953488,0.23076923076923078,0.23076923076923078,1.0,0.32558139534883723,0.14285714285714285,0.14285714285714285,1.0,0.2,0.1,0.5,,0.8837209302325582,0.14285714285714285,0.5254197674418606,0.5221642857142857,0.4611599999999999,0.045454545454545456,0.11764705882352941,0.24242424242424243,0.21212121212121213,5.2375,24.522222222222222,0.2825278810408922,3.0,4.0,1.0,4.0,6.0,2.0,2.0,8.0,2.0,10.0,3.0,16.0,,,3.0,0.6666666666666666,0.4,,0.2222222222222222,0.09876543209876543,0.03125,0.06896551724137931,0.18181818181818182,0.13636363636363635,0.044444444444444446,,0.043478260869565216,0.14285714285714285,0.10344827586206896,0.4,0.75,1.0,1.0,3.0,,,,,,,0.3,0.3333333333333333,,,1.0,,,2.0,1.0,2.0,1.0,0.02702702702702703,0.2,,,,,,,,,,True,,,,,,,,,,,,,,,
201161,1610612741,Daequan Cook,Daequan Cook,201161,CHI,3527.0,59,-20,110,110,22.0,41,13.0,220,2.0,2.0,,1.0,1.0,2.0,7.0,3.0,5.0,2.0,12.0,,1.0,4.0,5.0,10,5.0,17.0,3.0,28.0,123,,2.0,,3.0,,,2.0,6.0,,6.0,8.0,2.0,12.0,3.0,12.0,2.0,,,2.0,,2.0,,2.0,,,4.0,2.0,6.0,8.0,9.0,1.0,,1.0,3.0,2.0,1.0,1.0,,4.0,,2.0,4.0,1.0,3.0,,,2.0,2.0,2.0,1.0,6.0,22.0,1.0,,0.8,0.8,0.8,0.29411764705882354,0.3333333333333333,0.29411764705882354,0.5,,0.46296296296296297,0.5,0.5,0.75,0.5,0.6296296296296297,,,,,24.806201550387595,0.75,0.1935483870967742,0.15384615384615385,0.18181818181818182,0.16666666666666666,0.18181818181818182,,0.5,0.07407407407407407,1.0,1.0,1.0,0.037037037037037035,1.0,1.0,1.0,0.25925925925925924,0.2857142857142857,0.2857142857142857,0.5,0.18518518518518517,0.6,0.6,0.6666666666666666,0.4444444444444444,0.16666666666666666,0.16666666666666666,1.0,,,0.6666666666666666,0.25,0.7037037037037037,0.16666666666666666,0.5122333333333333,0.6729,0.533125,0.03571428571428571,,0.10714285714285714,0.21428571428571427,14.0,24.758823529411767,0.2,,,,,,,1.0,,,1.0,1.0,3.0,,,,,0.75,,,,0.03571428571428571,0.017543859649122806,,,0.05263157894736842,,,0.3076923076923077,0.058823529411764705,,,,1.0,2.0,,1.0,,0.5,,,0.3333333333333333,0.5,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,0.5,0.05555555555555555,,,,,True,,,,,,,,,,,,,,,
203104,1610612741,Marquis Teague,Marquis Teague,203104,CHI,4834.0,81,-24,149,155,40.0,68,19.0,304,9.0,12.0,2.0,2.0,3.0,2.0,7.0,,,,4.0,,,,13.0,22,,4.0,1.0,27.0,159,1.0,,,,1.0,3.0,,,,2.0,10.0,16.0,,,4.0,,2.0,,10.0,4.0,14.0,,6.0,,4.0,32.0,,5.0,5.0,6.0,1.0,1.0,,4.0,1.0,3.0,3.0,1.0,7.0,1.0,2.0,5.0,3.0,4.0,2.0,,2.0,,2.0,1.0,2.0,40.0,2.0,,0.38461538461538464,0.38461538461538464,,,,,0.5909090909090909,0.3333333333333333,0.5,0.3333333333333333,0.48214285714285715,,0.3333333333333333,0.15384615384615385,,0.09090909090909091,,,20.114942528735632,0.5714285714285714,0.1,,0.07575757575757576,0.15789473684210525,,,0.5,0.46153846153846156,0.75,0.9,0.5555555555555556,0.11538461538461539,0.6666666666666666,0.6666666666666666,,0.2692307692307692,0.2857142857142857,0.2857142857142857,,,,,,0.15384615384615385,,,,,0.6666666666666666,,,0.6153846153846154,,0.5153057692307693,0.3875,0.5491,0.07142857142857142,0.08333333333333333,,0.07407407407407407,7.904545454545455,25.025000000000002,0.2684563758389262,,,1.0,,,4.0,1.0,,,1.0,,3.0,,,1.0,,,0.16666666666666666,,,0.029411764705882353,0.01282051282051282,,,0.045454545454545456,,0.07692307692307693,0.05555555555555555,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,1280.0,21,-8,44,41,23.0,5,7.0,85,1.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,2,1.0,3.0,,5.0,43,,,,,1.0,1.0,1.0,2.0,,5.0,2.0,,3.0,,2.0,,,,1.0,,1.0,,1.0,,,2.0,1.0,3.0,4.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,5.0,23.0,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,0.5,0.8333333333333334,0.5,,0.8333333333333334,0.6,,,,,9.803921568627452,,0.21428571428571427,0.3333333333333333,0.23529411764705882,0.2,0.3333333333333333,,,0.2,1.0,1.0,1.0,,,,,0.2,,,,0.2,1.0,1.0,1.0,0.4,,,,,0.3333333333333333,0.3333333333333333,,0.8,,0.55371,,0.6042833333333334,,,,1.0,10.5,24.8,0.5227272727272727,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,2039.0,34,-4,65,64,16.0,13,9.0,129,,1.0,1.0,,1.0,,3.0,,1.0,2.0,4.0,,,1.0,,5,2.0,5.0,6.0,12.0,62,,,2.0,2.0,,2.0,,2.0,2.0,2.0,,,6.0,,4.0,2.0,1.0,,,1.0,1.0,,,,,3.0,,4.0,4.0,7.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,5.0,6.0,2.0,1.0,1.0,,1.0,1.0,2.0,16.0,,1.0,,,1.0,0.4,,0.4,,,0.3,,0.46153846153846156,1.0,0.2,0.5,,0.2,,,18.42105263157895,,0.125,,0.1111111111111111,0.08333333333333333,,,1.0,0.1,,,,0.1,,,,0.3,,,,0.1,,,,0.4,0.5,0.5,1.0,,0.25,0.25,,0.6,0.5,0.48689499999999997,,0.496275,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.16666666666666666,14.559999999999999,24.82,0.24615384615384617,,,,,,1.0,1.0,2.0,,3.0,,,,,1.0,,,1.0,,0.08333333333333333,0.07142857142857142,0.07894736842105263,,0.125,,0.2,0.125,0.16666666666666666,,,,,,1.0,,,,,,,0.25,,,,1.0,,,,,,,0.09090909090909091,,,,,,,,,,,True,,,,,,,,,,,,,,,
202952,1610612741,Malcolm Thomas,Malcolm Thomas,202952,CHI,71.0,1,1,2,2,2.0,2,1.0,4,1.0,1.0,1.0,,,,,,,,,,,,1.0,1,,,2.0,4.0,3,1.0,,,2.0,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,4.0,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,66.66666666666667,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.8412,,0.8412,,,0.5,1.0,0.7,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
