EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2A,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,PtsUnassisted2s,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallSteals,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PtsUnassisted3s,Charge Fouls,Technical Free Throw Trips,BlockedLongMidRange,Arc3PctBlocked,OffLongMidRangeReboundPct,Offensive Fouls Drawn,SecondChanceCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts,3SecondViolations,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,3551.0,59,-21.0,124,119,46,52,11.0,243,5.0,9.0,,2.0,5.0,2.0,2.0,5.0,,,1.0,1.0,6.0,16,2.0,10.0,6.0,24.0,144,,,2.0,3.0,6.0,1.0,3.0,11.0,10.0,6.0,5.0,2.0,,1.0,1.0,1.0,,3.0,3.0,1.0,7.0,8.0,5.0,13.0,,,,4.0,,4.0,1.0,5.0,5.0,8.0,5.0,8.0,,,,,,11.0,46,0.8333333333333334,0.8333333333333334,1.0,0.2,,0.3333333333333333,0.2,0.375,0.5,0.34615384615384615,,0.5,0.4,0.3333333333333333,0.55,0.38461538461538464,25.735294117647058,0.8,0.175,0.08333333333333333,0.0967741935483871,0.15384615384615385,0.09433962264150944,0.25,0.23076923076923078,0.16666666666666666,0.1111111111111111,,,0.34615384615384615,0.5555555555555556,0.625,1.0,0.07692307692307693,,,,0.19230769230769232,0.19230769230769232,0.4,0.4,1.0,,,,0.2222222222222222,0.1111111111111111,1.0,0.7307692307692307,0.4,0.515,0.5161111111111111,0.13333333333333333,,0.08333333333333333,0.4583333333333333,5.5062500000000005,23.889999999999997,0.3709677419354839,,2.0,2.0,4.0,5.0,,,2.0,,,,1.0,,4.0,0.13333333333333333,0.19230769230769232,,,,1.0,0.4444444444444444,0.5,,0.6196,0.2,2.0,2.0,0.09090909090909091,,0.16666666666666666,,,1.0,,,2.0,2.0,,1.0,,,,,,1.0,,2.0,,1.0,,1.0,,,,,,,1.0,,,,0.0625,0.1111111111111111,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,True,,,,,,,,
202962,1610612745,Greg Smith,Greg Smith,202962,HOU,2922.0,49,-5.0,96,94,34,34,19.0,190,6.0,8.0,,,,,,,,,,,7.0,13,,,7.0,21.0,97,,,7.0,1.0,3.0,,,4.0,6.0,,,,1.0,,1.0,,1.0,2.0,1.0,4.0,8.0,14.0,6.0,20.0,,,,1.0,,,,1.0,5.0,11.0,5.0,10.0,,4.0,1.0,4.0,2.0,4.0,34,0.42857142857142855,0.75,,,,,,0.5384615384615384,0.3333333333333333,0.5384615384615384,0.75,0.3333333333333333,0.5833333333333334,0.7,0.5,,16.10169491525424,1.0,0.23529411764705882,0.26666666666666666,0.05,0.24489795918367346,0.1,,0.125,0.2727272727272727,0.3076923076923077,,0.5,0.6153846153846154,0.75,0.8571428571428571,0.5,,,,,,,,,,,,,,,,0.6153846153846154,,0.5142615384615385,0.5257999999999999,0.23529411764705882,,0.3333333333333333,0.19047619047619047,3.446153846153846,,0.3541666666666667,,3.0,1.0,1.0,5.0,,,4.0,,,1.0,,,4.0,0.26666666666666666,0.38461538461538464,,,,0.75,0.3333333333333333,1.0,,0.547825,0.23529411764705882,8.0,5.0,0.125,0.07142857142857142,0.16666666666666666,0.07692307692307693,3.0,1.0,,3.0,1.0,2.0,6.0,3.0,,,,2.0,,,,,,3.0,,,1.0,,,3.0,,,1.0,,0.75,,0.23076923076923078,0.125,0.4,,,0.4,,,0.2,0.3333333333333333,,1.0,,,,,,,,0.125,,,,,,True,,,,,,,,
2568,1610612745,Carlos Delfino,Carlos Delfino,2568,HOU,4489.0,75,6.0,154,148,35,46,23.0,302,2.0,5.0,1.0,2.0,5.0,1.0,7.0,18.0,,1.0,2.0,4.0,3.0,11,8.0,23.0,1.0,31.0,165,,1.0,,1.0,3.0,2.0,5.0,9.0,,24.0,18.0,7.0,1.0,4.0,5.0,4.0,1.0,14.0,,3.0,8.0,12.0,,12.0,,1.0,,1.0,,1.0,,1.0,2.0,6.0,2.0,1.0,,1.0,1.0,1.0,,9.0,35,,,1.0,0.34782608695652173,,0.4,0.34782608695652173,0.2727272727272727,0.3333333333333333,0.4411764705882353,,0.5,0.45588235294117646,,0.5625,0.6764705882352942,19.444444444444443,1.0,0.16326530612244897,0.13043478260869565,,0.1527777777777778,,,0.1,0.1111111111111111,0.15,,,0.14705882352941177,0.4,0.6666666666666666,,0.058823529411764705,0.5,0.5,,0.14705882352941177,0.5294117647058824,0.3888888888888889,0.3888888888888889,1.0,1.0,,,0.125,0.5,0.5,0.8235294117647058,0.3888888888888889,0.5271955882352943,0.5391812500000001,0.029411764705882353,,,0.2903225806451613,8.627272727272727,25.008695652173916,0.22727272727272727,,,1.0,1.0,4.0,1.0,,,,,,,1.0,1.0,0.36363636363636365,0.11764705882352941,0.2,0.2,1.0,,0.125,1.0,,0.4131,0.09090909090909091,6.0,,,,,,,,,,,1.0,,3.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,,0.2727272727272727,0.4,0.25,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201161,1610612745,Daequan Cook,Daequan Cook,201161,HOU,2671.0,45,-7.0,92,93,27,48,14.0,185,2.0,2.0,,3.0,1.0,1.0,4.0,10.0,,,1.0,2.0,3.0,6,4.0,11.0,,18.0,103,,,,2.0,3.0,1.0,3.0,7.0,,9.0,10.0,4.0,3.0,2.0,5.0,,2.0,12.0,,,4.0,4.0,,4.0,,4.0,2.0,,,,,,2.0,4.0,1.0,,,,,,,7.0,27,,,0.75,0.36363636363636365,,0.3333333333333333,0.36363636363636365,0.5,0.6666666666666666,0.5294117647058824,,0.5833333333333334,0.5294117647058824,,0.5833333333333334,0.6470588235294118,15.74074074074074,,0.13793103448275862,,,0.09523809523809523,,,0.25,,,,,0.11764705882352941,1.0,1.0,,0.17647058823529413,,,,0.058823529411764705,0.5882352941176471,0.4,0.4,0.75,,,,0.16666666666666666,0.3333333333333333,0.5,0.7647058823529411,0.4,0.5246852941176471,0.47937499999999994,,,,0.3888888888888889,11.033333333333333,25.381818181818186,0.29347826086956524,2.0,,1.0,1.0,1.0,,,,,,,,,,0.15384615384615385,0.058823529411764705,,,,,0.16666666666666666,1.0,,,,6.0,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,3.0,,,,,,1.0,,,,,True,,,,,,,,
202694,1610612745,Marcus Morris,Marcus Morris,202694,HOU,3079.0,51,,104,102,21,27,18.0,206,3.0,5.0,1.0,1.0,2.0,,1.0,5.0,,,,,5.0,12,1.0,7.0,3.0,16.0,108,,,4.0,1.0,2.0,,,4.0,,3.0,5.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,4.0,7.0,3.0,10.0,1.0,2.0,2.0,,,,,,3.0,4.0,3.0,3.0,,1.0,1.0,1.0,,4.0,21,,,1.0,0.14285714285714285,,,0.14285714285714285,0.4166666666666667,0.5,0.34210526315789475,0.6666666666666666,0.5,0.4,0.6666666666666666,0.6666666666666666,0.3684210526315789,15.873015873015873,,0.1,0.07692307692307693,,0.09433962264150944,0.05263157894736842,,,0.2,0.09090909090909091,0.07692307692307693,,0.2631578947368421,0.6,0.6,,0.05263157894736842,1.0,1.0,,0.10526315789473684,0.2631578947368421,0.2,0.2,1.0,,,,,,,0.631578947368421,0.2,0.49161315789473686,0.4331,0.05263157894736842,,0.25,0.25,6.008333333333333,24.62857142857143,0.20192307692307693,,2.0,,,6.0,,,3.0,,,,,1.0,1.0,0.058823529411764705,0.3157894736842105,,,,0.6666666666666666,,,,0.4888333333333333,0.08333333333333333,10.0,3.0,0.07142857142857142,0.0625,0.05555555555555555,,2.0,1.0,,2.0,,2.0,4.0,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,0.6666666666666666,,,,,,,1.0,,,0.16666666666666666,0.16666666666666666,,1.0,,,,,,,,0.125,,,,,,True,,,,,,,,
201962,1610612745,Toney Douglas,Toney Douglas,201962,HOU,3513.0,59,-16.0,122,120,34,49,16.0,242,2.0,4.0,1.0,4.0,4.0,1.0,4.0,8.0,,,3.0,3.0,5.0,13,6.0,12.0,6.0,34.0,144,,,4.0,1.0,3.0,4.0,4.0,14.0,6.0,9.0,8.0,4.0,6.0,3.0,9.0,3.0,4.0,21.0,,,3.0,3.0,1.0,4.0,1.0,3.0,2.0,6.0,3.0,5.0,3.0,9.0,1.0,5.0,8.0,6.0,,,,,,14.0,34,0.6,0.6,0.5,0.5,,1.0,0.5,0.38461538461538464,0.3333333333333333,0.56,0.6666666666666666,1.0,0.6111111111111112,0.6666666666666666,1.0,0.48,25.714285714285715,0.6666666666666666,0.07692307692307693,,,0.05555555555555555,0.01639344262295082,,0.125,0.07692307692307693,,0.08333333333333333,,0.16,0.5,0.6666666666666666,0.5,0.16,0.25,0.3333333333333333,1.0,0.16,0.32,0.5,0.5,0.25,,,,0.14285714285714285,0.42857142857142855,1.0,0.64,0.5,0.501274,0.5192071428571429,0.1111111111111111,,0.11764705882352941,0.4117647058823529,9.884615384615385,24.649999999999995,0.2786885245901639,,1.0,,1.0,5.0,2.0,1.0,3.0,,,1.0,2.0,1.0,3.0,0.05555555555555555,0.2,0.5,0.5,1.0,0.3333333333333333,0.14285714285714285,,1.0,0.5023666666666666,0.2,4.0,1.0,0.024390243902439025,0.0625,,,1.0,2.0,,2.0,,,,2.0,,2.0,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,0.6666666666666666,,0.15384615384615385,0.25,,0.25,,,,,0.4,0.4,0.5,1.0,,,9.0,,1.0,,,,,,,,,True,,,,,,,,
202332,1610612745,Cole Aldrich,Cole Aldrich,202332,HOU,1291.0,22,-6.0,43,43,9,13,4.0,86,1.0,2.0,,,,,,,,,,,3.0,7,,,,6.0,51,,,,1.0,1.0,,,2.0,6.0,,,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,7.0,,,,,,,1.0,1.0,1.0,4.0,,,,2.0,2.0,2.0,2.0,2.0,9,1.0,1.0,,,,,,0.42857142857142855,1.0,0.42857142857142855,,1.0,0.42857142857142855,,1.0,,16.666666666666668,,0.2857142857142857,0.16666666666666666,0.09090909090909091,0.25,0.08333333333333333,,0.3333333333333333,,0.25,,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.2857142857142857,,0.4305428571428571,0.3777,,,,0.3333333333333333,5.3428571428571425,,0.20930232558139536,,1.0,1.0,1.0,5.0,,,2.0,,,,,,,0.375,0.7142857142857143,,,,0.5,1.0,1.0,,0.5359,,,1.0,0.07692307692307693,,0.125,0.16666666666666666,,2.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.2857142857142857,,0.4,,,,,,0.4,0.6666666666666666,1.0,,,,,,,,,,,,,,,True,,,,,,,,
202335,1610612745,Patrick Patterson,Patrick Patterson,202335,HOU,550.0,9,1.0,20,21,3,2,,41,1.0,1.0,,,1.0,,,,,,,,2.0,2,1.0,1.0,,7.0,18,,,,,,,,,4.0,3.0,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,,,,,1.0,,,,,,,,3,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,15.0,,,0.6,,0.3333333333333333,,,,,0.5,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.5382333333333333,,,,,,3.35,23.3,0.15,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,True,,,,,,,,
203317,1610612745,Tim Ohlbrecht,Tim Ohlbrecht,203317,HOU,175.0,3,-2.0,7,6,7,6,,13,,,,,,,,,,,,,,1,,,,,4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,7,,,,,,,,,,,,,,,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3855,0.3855,,,,,8.6,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,14667.0,244,21.0,483,486,102,82,59.0,969,5.0,8.0,5.0,11.0,33.0,6.0,11.0,26.0,,,2.0,5.0,11.0,22,25.0,59.0,4.0,101.0,498,1.0,3.0,3.0,2.0,4.0,6.0,11.0,24.0,14.0,75.0,26.0,11.0,12.0,5.0,17.0,4.0,11.0,39.0,,2.0,12.0,14.0,,14.0,,12.0,9.0,7.0,1.0,6.0,3.0,10.0,11.0,18.0,5.0,4.0,,5.0,2.0,6.0,3.0,24.0,102,0.6363636363636364,0.6363636363636364,1.0,0.423728813559322,0.3333333333333333,0.5454545454545454,0.423728813559322,0.5,0.5,0.5987654320987654,0.5,0.7333333333333333,0.608433734939759,0.5,0.75,0.7283950617283951,16.847826086956523,0.7,0.06896551724137931,0.03125,,0.058823529411764705,,,0.0975609756097561,0.016666666666666666,0.022727272727272728,,0.5,0.09876543209876543,0.625,0.625,0.6,0.13580246913580246,0.45454545454545453,0.45454545454545453,0.6,0.4074074074074074,0.32098765432098764,0.4230769230769231,0.4230769230769231,1.0,,,,0.4,0.3333333333333333,0.4,0.8271604938271605,0.4230769230769231,0.5637574074074075,0.5571033333333334,0.012195121951219513,,0.0297029702970297,0.2376237623762376,11.536363636363635,24.316949152542374,0.2111801242236025,1.0,,1.0,2.0,3.0,14.0,4.0,,1.0,,1.0,,,1.0,0.0958904109589041,0.037037037037037035,0.42424242424242425,0.42424242424242425,1.0,,0.13333333333333333,0.5,0.6666666666666666,0.6483,0.043478260869565216,8.0,,,,,,,1.0,3.0,,,2.0,,,,,,,3.0,,,2.0,,3.0,1.0,2.0,1.0,1.0,,3.0,,,,1.0,,,,,,,,,,0.05,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,1.0,,0.3333333333333333,1.0,False,1.0,1.0,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,1757.0,29,-4.0,67,66,26,21,7.0,133,1.0,3.0,,2.0,1.0,,2.0,4.0,,,1.0,2.0,1.0,5,2.0,5.0,,8.0,67,,,,1.0,3.0,1.0,2.0,5.0,2.0,6.0,4.0,2.0,4.0,1.0,5.0,1.0,3.0,11.0,1.0,,,,1.0,1.0,,1.0,1.0,3.0,,3.0,1.0,4.0,1.0,3.0,,,,2.0,2.0,2.0,1.0,5.0,26,1.0,1.0,1.0,0.4,,0.5,0.4,0.2,0.3333333333333333,0.4,,0.5,0.4,,0.5,0.5,18.91891891891892,0.75,,,0.08333333333333333,,0.045454545454545456,,,,,,0.5,0.3,0.3333333333333333,0.5,1.0,0.2,,,,0.1,0.4,0.5,0.5,1.0,,,,,0.4,0.5,0.8,0.5,0.5135055555555555,0.497725,,,,0.625,8.220000000000002,28.639999999999997,0.3880597014925373,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.2,1.0,,,,,,,,,0.125,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
202341,1610612745,James Anderson,James Anderson,202341,HOU,15868.0,264,47.0,519,526,165,206,75.0,1045,14.0,26.0,3.0,7.0,14.0,4.0,7.0,27.0,1.0,3.0,4.0,12.0,23.0,46,12.0,41.0,17.0,99.0,550,1.0,4.0,21.0,7.0,12.0,4.0,16.0,28.0,18.0,36.0,26.0,7.0,13.0,16.0,29.0,8.0,11.0,74.0,8.0,11.0,24.0,36.0,14.0,50.0,2.0,12.0,11.0,7.0,1.0,4.0,9.0,16.0,7.0,14.0,15.0,18.0,,3.0,3.0,3.0,2.0,28.0,161,0.391304347826087,0.5,1.0,0.2926829268292683,0.25,0.25,0.3,0.5,0.5833333333333334,0.47126436781609193,0.59375,0.4642857142857143,0.5157894736842106,0.6176470588235294,0.48214285714285715,0.47126436781609193,18.0327868852459,0.4375,0.12903225806451613,0.15492957746478872,0.08080808080808081,0.13618677042801555,0.06060606060606061,0.0625,0.11538461538461539,0.08695652173913043,0.1724137931034483,0.044444444444444446,0.6666666666666666,0.2988505747126437,0.5384615384615384,0.6086956521739131,0.5,0.08045977011494253,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.16091954022988506,0.3103448275862069,0.25925925925925924,0.25925925925925924,1.0,0.1875,0.3333333333333333,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.7701149425287356,0.2692307692307692,0.5372847058823531,0.5214333333333334,0.0851063829787234,,0.21212121212121213,0.2828282828282828,6.42391304347826,26.226829268292683,0.3179190751445087,8.0,9.0,3.0,6.0,13.0,5.0,,12.0,2.0,3.0,3.0,,1.0,8.0,0.1590909090909091,0.14942528735632185,0.35714285714285715,0.35714285714285715,1.0,0.5625,0.21428571428571427,0.5,,0.51319,0.1509433962264151,28.0,6.0,0.045454545454545456,0.08196721311475409,0.022727272727272728,0.08955223880597014,6.0,6.0,1.0,8.0,2.0,2.0,10.0,4.0,,,,1.0,1.0,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,0.6666666666666666,,0.08695652173913043,0.11538461538461539,0.07692307692307693,,,0.0625,,0.07692307692307693,0.46153846153846156,0.5,0.16666666666666666,0.6666666666666666,,0.0625,,2.0,1.0,,,,,,1.0,,,False,,,1.0,,,,,
202962,1610612745,Greg Smith,Greg Smith,202962,HOU,63701.0,1062,123.0,2116,2104,642,614,250.0,4220,148.0,212.0,1.0,2.0,,,,1.0,,,,1.0,163.0,260,,1.0,74.0,400.0,2253,,,92.0,45.0,69.0,,1.0,116.0,250.0,,,,11.0,13.0,24.0,12.0,9.0,61.0,34.0,50.0,134.0,196.0,105.0,301.0,14.0,18.0,13.0,19.0,2.0,9.0,21.0,40.0,83.0,164.0,83.0,120.0,,36.0,15.0,36.0,23.0,116.0,634,0.7668711656441718,0.8741258741258742,,,,,,0.6269230769230769,0.6521739130434783,0.6245210727969349,0.5666666666666667,0.6428571428571429,0.6369426751592356,0.6052631578947368,0.651685393258427,0.0038314176245210726,14.676616915422885,0.475,0.1843191196698762,0.17123287671232876,0.08607594936708861,0.18056918547595682,0.11170212765957446,0.05555555555555555,0.16494845360824742,0.24686192468619247,0.17410714285714285,0.22580645161290322,0.6388888888888888,0.8122605363984674,0.6981132075471698,0.783068783068783,0.7905405405405406,0.007662835249042145,0.5,0.5,1.0,,0.0038314176245210726,,,,,,,,0.014285714285714285,,0.8160919540229885,,0.5777788461538462,0.6016159420289854,0.20833333333333334,,0.23,0.29,2.4973076923076922,69.6,0.30340264650283555,1.0,53.0,43.0,58.0,46.0,,,60.0,1.0,1.0,10.0,,14.0,65.0,0.14625850340136054,0.17624521072796934,,,,0.8833333333333333,0.8285714285714286,0.7413793103448276,,0.5680632653061225,0.2090032154340836,76.0,71.0,0.13027522935779817,0.15481171548117154,0.14606741573033707,0.0975609756097561,34.0,14.0,,34.0,24.0,26.0,40.0,33.0,,1.0,,12.0,5.0,2.0,5.0,9.0,2.0,16.0,8.0,3.0,2.0,,,19.0,,2.0,14.0,1.0,0.5666666666666667,,0.12692307692307692,0.10849056603773585,0.21739130434782608,,,0.24489795918367346,,0.16176470588235295,0.30434782608695654,0.3888888888888889,0.5,0.6415094339622641,0.2647058823529412,,,3.0,,2.0,,0.0625,2.0,,1.0,,,False,,,1.0,5.0,,,,
203080,1610612745,Thomas Robinson,Thomas Robinson,203080,HOU,14151.0,236,,470,463,148,163,72.0,933,29.0,48.0,2.0,8.0,1.0,1.0,,,,,,,34.0,74,,1.0,15.0,83.0,486,,,17.0,11.0,18.0,,1.0,23.0,38.0,,,,6.0,3.0,9.0,2.0,3.0,21.0,9.0,8.0,34.0,47.0,27.0,74.0,5.0,14.0,9.0,13.0,1.0,6.0,10.0,23.0,6.0,29.0,21.0,32.0,,5.0,5.0,5.0,2.0,23.0,148,0.5588235294117647,0.59375,,,,,,0.4594594594594595,0.6111111111111112,0.4533333333333333,0.3157894736842105,0.5789473684210527,0.46111111111111114,0.3541666666666667,0.5227272727272727,0.013333333333333334,20.43399638336347,0.5652173913043478,0.2361111111111111,0.13333333333333333,0.09574468085106383,0.20588235294117646,0.1141552511415525,0.038461538461538464,0.12121212121212122,0.16326530612244897,0.13725490196078433,0.16129032258064516,0.4,0.64,0.6041666666666666,0.6744186046511628,0.5862068965517241,0.10666666666666667,0.25,0.25,0.5,0.013333333333333334,,,,,,,,0.05263157894736842,,,0.6533333333333333,,0.55905,0.570486842105263,0.17045454545454544,,0.20481927710843373,0.27710843373493976,4.47972972972973,23.3,0.3148936170212766,1.0,14.0,9.0,12.0,18.0,,,19.0,2.0,,7.0,2.0,2.0,15.0,0.3548387096774194,0.24,,,,0.7368421052631579,0.631578947368421,0.75,,0.529525,0.1724137931034483,30.0,16.0,0.128,0.12962962962962962,0.11904761904761904,0.11764705882352941,6.0,3.0,,6.0,5.0,1.0,4.0,10.0,,1.0,2.0,5.0,5.0,3.0,3.0,7.0,,3.0,1.0,1.0,2.0,,,,1.0,1.0,7.0,2.0,0.3157894736842105,,0.13513513513513514,0.10416666666666667,0.2777777777777778,,,0.4166666666666667,0.07407407407407407,0.1111111111111111,0.16666666666666666,0.23076923076923078,0.3333333333333333,0.42857142857142855,0.16666666666666666,,,1.0,,,,0.13793103448275862,,,,,,False,,,,1.0,,,,
