EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallSteals,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3SecondViolations,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,ShortMidRangeAssists,SelfOReb,Travels,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,on,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3
203111,1610612754,Orlando Johnson,Orlando Johnson,203111,IND,3249.0,54,-18,114,113,69,87,12.0,227,1.0,2.0,,1.0,1.0,1.0,1.0,4.0,1.0,6.0,1.0,2.0,3.0,5.0,1.0,1.0,3.0,3.0,3.0,12.0,4.0,7.0,4.0,22.0,109,1.0,3.0,1.0,1.0,,5.0,1.0,4.0,4.0,5.0,4.0,18.0,4.0,2.0,9.0,5.0,3.0,1.0,,3.0,1.0,4.0,1.0,,1.0,1.0,9.0,5.0,7.0,1.0,13.0,15.0,1.0,1.0,3.0,,2.0,,,1.0,3.0,,2.0,2.0,2.0,,3.0,1.0,4.0,2.0,,2.0,2.0,,2.0,2.0,,18.0,69,,,0.6666666666666666,0.6666666666666666,0.75,0.5714285714285714,1.0,0.8,0.5714285714285714,0.25,0.3333333333333333,0.25,0.47368421052631576,0.625,0.7777777777777778,0.55,0.625,0.9,0.3684210526315789,,0.08333333333333333,,0.25,,,18.11023622047244,1.0,0.2,0.16666666666666666,0.3125,0.20689655172413793,0.06666666666666667,0.08333333333333333,0.3333333333333333,0.35714285714285715,1.0,0.10526315789473684,0.5,0.5,1.0,0.21052631578947367,0.25,0.3333333333333333,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.10526315789473684,0.5,0.5,1.0,0.2631578947368421,0.6,0.6,0.6666666666666666,0.25,,0.25,1.0,1.0,0.1111111111111111,1.0,0.3333333333333333,1.0,0.47368421052631576,0.6,0.46329473684210515,0.4285625,0.5020833333333332,0.15,0.15384615384615385,0.22727272727272727,0.8181818181818182,12.416666666666666,25.12857142857143,0.6052631578947368,,1.0,1.0,2.0,,,,,,1.0,,0.02,0.125,0.034482758620689655,0.07142857142857142,,,0.16666666666666666,,1.0,1.0,,,0.09090909090909091,1.0,2.0,,,,0.2222222222222222,0.5,,,,3.0,1.0,1.0,0.14285714285714285,,True,,,,,,,,,,,,,,,
2561,1610612754,David West,David West,2561,IND,2732.0,46,1,95,88,46,21,16.0,183,6.0,9.0,2.0,5.0,6.0,8.0,1.0,9.0,1.0,5.0,,,,,,,,,8.0,23.0,,,5.0,21.0,86,2.0,6.0,,,2.0,6.0,8.0,13.0,,,2.0,18.0,6.0,10.0,,,,5.0,,2.0,1.0,3.0,,1.0,2.0,,7.0,,2.0,1.0,3.0,8.0,2.0,2.0,,,,,,,,,,1.0,2.0,,6.0,1.0,8.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,18.0,46,1.0,2.0,0.375,0.42857142857142855,,,,,,0.34782608695652173,0.3333333333333333,0.6153846153846154,0.34782608695652173,0.3333333333333333,0.6153846153846154,0.3888888888888889,0.42857142857142855,0.6,,,0.21739130434782608,0.3333333333333333,0.2222222222222222,,,23.893805309734514,,0.3333333333333333,0.05555555555555555,,0.041666666666666664,,0.2222222222222222,,,0.5,0.391304347826087,0.6666666666666666,1.0,0.3333333333333333,0.391304347826087,0.1111111111111111,0.14285714285714285,0.21739130434782608,0.2,0.2,1.0,,,,,,,,,0.8333333333333334,0.4,,,,0.6153846153846154,0.75,,,0.391304347826087,,0.4611347826086956,0.56372,0.5028461538461538,0.08,0.08,0.2857142857142857,0.8571428571428571,7.734782608695651,,0.4842105263157895,2.0,,4.0,5.0,,,1.0,1.0,,,,0.11428571428571428,,0.0784313725490196,0.25,,0.09090909090909091,,,,,,,,,,,,,,,1.0,,0.2,,,,,0.5,True,,,,,,,,,,,,,,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,885.0,15,-6,29,26,13,10,6.0,55,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,3.0,,,2.0,4.0,29,,,,,,,,,,,2.0,2.0,2.0,,,,,,,2.0,,2.0,,,1.0,1.0,4.0,1.0,4.0,,5.0,7.0,,,,,,1.0,,,1.0,1.0,,1.0,3.0,1.0,2.0,,2.0,,1.0,,,,,,,2.0,13,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,1.0,,,,,,,,14.705882352941176,,,0.3333333333333333,1.0,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.43726666666666664,,,,,,0.5,9.4,,0.4482758620689655,,,2.0,2.0,,,1.0,1.0,,,,0.2,,0.11764705882352941,,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203101,1610612754,Miles Plumlee,Miles Plumlee,203101,IND,2107.0,35,-3,78,75,38,46,13.0,153,1.0,3.0,1.0,1.0,1.0,1.0,,6.0,,2.0,,,,,,,,,1.0,11.0,,,3.0,5.0,69,1.0,2.0,,,3.0,5.0,1.0,6.0,,,2.0,4.0,,2.0,,,,3.0,,,1.0,1.0,,1.0,,,3.0,2.0,5.0,,7.0,16.0,,,1.0,,,1.0,,1.0,2.0,2.0,1.0,3.0,3.0,,2.0,,4.0,2.0,,3.0,2.0,1.0,3.0,2.0,,4.0,38,,,,,,,,,,0.09090909090909091,0.5,0.16666666666666666,0.09090909090909091,0.5,0.16666666666666666,0.19230769230769232,0.625,0.2857142857142857,,,0.2727272727272727,,0.3333333333333333,0.5,,15.789473684210527,0.5,,0.15625,0.14285714285714285,0.15217391304347827,0.18181818181818182,0.2,0.09090909090909091,0.1111111111111111,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.5454545454545454,,,0.18181818181818182,,,,,,,,,,,,0.5,1.0,,,,0.16666666666666666,1.0,,,0.2727272727272727,,0.4451909090909091,0.50235,0.43418333333333337,0.15384615384615385,0.15384615384615385,1.0,0.8,7.645454545454545,,0.48717948717948717,2.0,1.0,7.0,9.0,,,,,,,,0.175,0.16666666666666666,0.17391304347826086,0.2727272727272727,0.16666666666666666,0.11764705882352941,0.16666666666666666,,,1.0,1.0,0.2,0.14285714285714285,,,,,,,,1.0,,1.0,,,,,,True,,,,,,,,,,,,,,,
201187,1610612754,Dominic McGuire,Dominic McGuire,201187,IND,226.0,4,-1,8,8,8,8,,16,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,4420.0,74,-16,136,138,52,46,21.0,274,2.0,4.0,2.0,2.0,2.0,2.0,,7.0,6.0,14.0,,,2.0,10.0,1.0,1.0,,2.0,8.0,25.0,2.0,10.0,5.0,27.0,146,3.0,3.0,1.0,1.0,2.0,11.0,4.0,7.0,,2.0,3.0,11.0,8.0,8.0,6.0,10.0,2.0,2.0,,2.0,1.0,3.0,1.0,,,2.0,7.0,2.0,4.0,,6.0,9.0,2.0,1.0,3.0,1.0,1.0,1.0,,2.0,4.0,,2.0,1.0,6.0,,8.0,1.0,8.0,3.0,1.0,1.0,,1.0,1.0,,,11.0,52,1.0,1.0,0.5,0.5714285714285714,1.0,0.2,1.0,,0.2,0.32,1.0,0.5714285714285714,0.3142857142857143,1.125,0.4444444444444444,0.34615384615384615,0.9166666666666666,0.5,0.2857142857142857,,0.08,0.5,,,,26.875,0.75,,0.07407407407407407,0.125,0.08571428571428572,0.08333333333333333,,0.11538461538461539,,,0.11428571428571428,0.5,1.0,,0.2,,,0.4,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.2857142857142857,0.2,0.2,1.0,0.5,1.0,0.25,1.0,1.0,0.2222222222222222,1.0,0.2222222222222222,,0.4,0.2,0.45044000000000006,0.2978,0.44928888888888885,0.07894736842105263,0.10714285714285714,0.4074074074074074,0.4074074074074074,12.551999999999998,26.080000000000002,0.38235294117647056,2.0,,3.0,3.0,1.0,,1.0,,,,,0.06976744186046512,,0.046153846153846156,,0.06666666666666667,0.1,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,71948.0,1199,-113,2204,2225,683,599,283.0,4429,89.0,140.0,27.0,39.0,23.0,36.0,14.0,53.0,34.0,103.0,,,,2.0,,,,1.0,137.0,296.0,,2.0,97.0,371.0,2290,35.0,62.0,,,18.0,88.0,38.0,82.0,,1.0,27.0,103.0,194.0,80.0,,,,27.0,,12.0,9.0,21.0,7.0,2.0,6.0,5.0,51.0,28.0,144.0,10.0,182.0,289.0,34.0,21.0,33.0,6.0,12.0,52.0,5.0,21.0,85.0,5.0,27.0,100.0,186.0,21.0,143.0,3.0,159.0,76.0,8.0,62.0,44.0,18.0,62.0,35.0,4.0,103.0,682,15.0,7.0,0.708029197080292,0.8434782608695652,,,,,,0.46283783783783783,0.5645161290322581,0.4634146341463415,0.4597315436241611,0.5645161290322581,0.4578313253012048,0.4973190348525469,0.5301204819277109,0.47685185185185186,0.006711409395973154,,0.09121621621621621,0.1357142857142857,0.1509433962264151,,,17.967830521773244,0.38823529411764707,0.14285714285714285,0.18250950570342206,0.10486891385767791,0.16287878787878787,0.1826086956521739,0.17391304347826086,0.1895424836601307,0.11827956989247312,0.5645161290322581,0.4697986577181208,0.6357142857142857,0.7355371900826446,0.6741573033707865,0.17785234899328858,0.2641509433962264,0.3111111111111111,0.34563758389261745,0.3300970873786408,0.3300970873786408,0.9411764705882353,,,,,0.006711409395973154,,,,0.6290322580645161,0.6923076923076923,,,,0.43373493975903615,0.6388888888888888,0.012048192771084338,,0.47651006711409394,,0.48893885135135123,0.5049760000000001,0.4855792682926828,0.20821917808219179,0.209366391184573,0.2371967654986523,0.2776280323450135,8.547297297297296,66.75,0.3098911070780399,44.0,36.0,69.0,107.0,13.0,7.0,17.0,24.0,7.0,9.0,6.0,0.09126984126984126,0.11214953271028037,0.09749303621169916,0.09174311926605505,0.10138248847926268,0.08411214953271028,0.10638297872340426,0.35714285714285715,1.0,4.0,7.0,0.07407407407407407,0.03076923076923077,,,2.0,5.0,6.0,,,2.0,,0.022727272727272728,,,,,0.14814814814814814,False,1.0,1.0,0.12790697674418605,,,,,,,,,,,,
201571,1610612754,D.J. Augustin,D.J. Augustin,201571,IND,72892.0,1215,-34,2267,2272,691,618,324.0,4539,25.0,52.0,2.0,3.0,6.0,15.0,2.0,25.0,9.0,27.0,20.0,46.0,47.0,143.0,8.0,12.0,8.0,36.0,36.0,104.0,67.0,189.0,78.0,351.0,2317,2.0,5.0,11.0,18.0,1.0,38.0,9.0,27.0,13.0,46.0,35.0,92.0,16.0,56.0,174.0,139.0,47.0,16.0,4.0,125.0,43.0,168.0,25.0,18.0,47.0,59.0,379.0,21.0,47.0,2.0,70.0,90.0,34.0,20.0,40.0,14.0,27.0,27.0,2.0,13.0,67.0,5.0,17.0,25.0,64.0,2.0,80.0,8.0,93.0,23.0,14.0,3.0,1.0,1.0,3.0,1.0,,84.0,679,7.0,7.0,0.2222222222222222,0.2222222222222222,0.8656716417910447,0.3544973544973545,0.6111111111111112,0.2826086956521739,0.3621621621621622,0.34615384615384615,0.4,0.3333333333333333,0.4658703071672355,0.8043478260869565,0.3904109589041096,0.5106382978723404,0.8043478260869565,0.4945054945054945,0.6450511945392492,0.021164021164021163,0.15384615384615385,0.15384615384615385,0.28,0.037037037037037035,0.021739130434782608,14.87198795180723,0.5970149253731343,0.028985507246376812,0.054778554778554776,0.08015267175572519,0.060714285714285714,0.05204460966542751,0.0234375,0.08108108108108109,0.06486486486486487,0.3333333333333333,0.17747440273037543,0.4807692307692308,0.5681818181818182,0.16,0.08532423208191127,0.08,0.1111111111111111,0.09215017064846416,0.3333333333333333,0.34615384615384615,0.2222222222222222,0.15699658703071673,0.43478260869565216,0.4444444444444444,1.0,0.4880546075085324,0.32867132867132864,0.3357142857142857,0.8085106382978723,0.13043478260869565,0.6666666666666666,0.5217391304347826,0.6666666666666666,0.875,0.2054794520547945,0.4,0.4931506849315068,0.2222222222222222,0.8225255972696246,0.3381294964028777,0.5245594405594405,0.5095923076923078,0.5151840909090908,0.07301587301587302,0.18253968253968253,0.10826210826210826,0.2621082621082621,7.861538461538462,25.95714285714286,0.30480811645346273,,6.0,13.0,20.0,14.0,4.0,,,12.0,1.0,,0.016581632653061226,0.01764705882352941,0.016903914590747332,0.011320754716981131,0.02403846153846154,0.01607717041800643,0.02,1.0,19.0,2.0,2.0,0.11688311688311688,0.012658227848101266,5.0,10.0,4.0,5.0,8.0,0.136986301369863,0.5,1.0,1.0,0.013888888888888888,27.0,,,,0.5,False,,,0.011111111111111112,3.0,6.0,2.0,1.0,20.0,0.02097902097902098,0.2608695652173913,0.5,1.0,,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,76722.0,1279,4,2354,2362,724,558,370.0,4716,106.0,197.0,43.0,83.0,31.0,55.0,24.0,80.0,29.0,97.0,,,,3.0,,2.0,,3.0,159.0,374.0,,3.0,203.0,521.0,2386,47.0,99.0,,2.0,52.0,146.0,42.0,97.0,,3.0,72.0,156.0,172.0,146.0,,3.0,,62.0,,24.0,8.0,32.0,7.0,1.0,16.0,2.0,72.0,46.0,134.0,18.0,198.0,348.0,28.0,7.0,28.0,4.0,9.0,45.0,6.0,19.0,73.0,8.0,18.0,40.0,146.0,9.0,233.0,5.0,276.0,118.0,29.0,17.0,12.0,5.0,17.0,13.0,,151.0,711,18.0,18.0,0.5408805031446541,0.6935483870967742,,,,,,0.42513368983957217,0.47474747474747475,0.4329896907216495,0.4217506631299735,0.46534653465346537,0.42,0.5138067061143984,0.5488721804511278,0.5342465753424658,0.007957559681697613,,0.1657754010695187,0.20812182741116753,0.2625,,,20.481075344888573,0.3835616438356164,0.25,0.14517876489707476,0.16666666666666666,0.1501251042535446,0.1368421052631579,0.13448275862068965,0.16091954022988506,0.1542056074766355,0.7647058823529411,0.5225464190981433,0.5380710659898477,0.6794871794871795,0.49056603773584906,0.21220159151193635,0.3,0.4067796610169492,0.2572944297082228,0.29896907216494845,0.29896907216494845,0.7931034482758621,,,,,0.007957559681697613,,,,0.8217821782178217,0.5180722891566265,0.019801980198019802,,,0.55,0.5636363636363636,0.03,,0.5305039787798409,,0.5072619680851064,0.5452108433734939,0.5239646464646465,0.24686192468619247,0.24842105263157896,0.2802303262955854,0.29942418426103645,6.834224598930479,30.233333333333334,0.30756159728122345,70.0,34.0,110.0,150.0,21.0,5.0,28.0,22.0,11.0,17.0,2.0,0.12629161882893225,0.09392265193370165,0.11678832116788321,0.1875,0.15,0.058997050147492625,0.08778625954198473,0.4583333333333333,6.0,21.0,11.0,0.20967741935483872,0.1390728476821192,,,,9.0,5.0,,,6.0,,0.06060606060606061,,,,,0.09302325581395349,False,,1.0,0.11,,,1.0,,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,174492.0,2908,362,5434,5458,1707,1350,722.0,10892,177.0,298.0,24.0,43.0,53.0,89.0,45.0,143.0,88.0,242.0,51.0,122.0,118.0,336.0,7.0,34.0,35.0,106.0,310.0,683.0,169.0,458.0,212.0,1339.0,5439,35.0,75.0,12.0,49.0,18.0,124.0,82.0,188.0,49.0,146.0,112.0,423.0,272.0,348.0,423.0,333.0,118.0,73.0,4.0,243.0,80.0,323.0,54.0,26.0,139.0,51.0,726.0,113.0,346.0,42.0,501.0,587.0,140.0,90.0,123.0,43.0,79.0,98.0,11.0,44.0,221.0,15.0,74.0,93.0,221.0,13.0,241.0,11.0,265.0,99.0,35.0,48.0,34.0,10.0,49.0,26.0,,415.0,1685,24.0,26.0,0.43870967741935485,0.4594594594594595,0.834319526627219,0.36899563318777295,0.24489795918367346,0.3356164383561644,0.37142857142857144,0.4538799414348463,0.4666666666666667,0.43617021276595747,0.4938650306748466,0.4274193548387097,0.4655688622754491,0.5302788844621514,0.4626865671641791,0.5317258883248731,0.4014022787028922,0.008733624454148471,0.10688140556368961,0.1644295302013423,0.13986013986013987,0.01652892561983471,0.01639344262295082,23.32278481012658,0.5565610859728507,0.3387096774193548,0.15734424738517508,0.18225806451612903,0.16282369634622207,0.12312312312312312,0.1347305389221557,0.20115606936416186,0.19406392694063926,0.5306122448979592,0.26117440841367223,0.5939597315436241,0.7108433734939759,0.559322033898305,0.12532865907099036,0.3146853146853147,0.36585365853658536,0.21209465381244522,0.36363636363636365,0.3697478991596639,0.2840909090909091,0.10692375109553023,0.4180327868852459,0.425,0.9607843137254902,0.294478527607362,0.35119047619047616,0.3532934131736527,0.7796610169491526,0.3467741935483871,0.5581395348837209,0.27419354838709675,0.20588235294117646,1.0,0.26646706586826346,0.5955056179775281,0.31736526946107785,0.330188679245283,0.6625766871165644,0.35435435435435436,0.523581602112676,0.5160563157894738,0.5124121212121212,0.08524590163934426,0.13043478260869565,0.09260642270351008,0.31590739357729647,8.870717423133236,25.39061135371179,0.3141332351858668,28.0,25.0,57.0,86.0,50.0,9.0,10.0,3.0,8.0,23.0,,0.029858564693556838,0.03506311360448808,0.031273836765827616,0.036243822075782535,0.03724928366762178,0.014900662251655629,0.033073929961089495,0.26666666666666666,53.0,24.0,9.0,0.15384615384615385,0.041884816753926704,14.0,40.0,3.0,14.0,5.0,0.11976047904191617,0.35,4.0,4.0,0.025974025974025976,84.0,2.0,5.0,0.010845986984815618,0.20833333333333334,False,4.0,,0.04020100502512563,5.0,15.0,3.0,,9.0,0.005952380952380952,0.12096774193548387,0.3333333333333333,1.0,1.0,1.0,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,134780.0,2246,382,4213,4204,1295,939,565.0,8417,167.0,244.0,22.0,35.0,54.0,79.0,11.0,52.0,33.0,109.0,22.0,59.0,39.0,124.0,4.0,13.0,11.0,29.0,211.0,405.0,61.0,183.0,73.0,678.0,4224,27.0,54.0,6.0,21.0,4.0,76.0,66.0,125.0,18.0,45.0,40.0,226.0,208.0,214.0,171.0,121.0,39.0,32.0,1.0,152.0,67.0,219.0,46.0,21.0,80.0,38.0,505.0,53.0,193.0,5.0,251.0,298.0,81.0,41.0,65.0,13.0,45.0,43.0,1.0,20.0,108.0,6.0,36.0,56.0,161.0,4.0,112.0,5.0,111.0,42.0,19.0,16.0,8.0,6.0,16.0,9.0,,226.0,1283,16.0,11.0,0.4928909952606635,0.5226130653266332,0.9344262295081968,0.3333333333333333,0.2857142857142857,0.4,0.3388888888888889,0.5209876543209877,0.5,0.528,0.5144557823129252,0.48,0.5470588235294118,0.5313479623824452,0.4935064935064935,0.5678391959798995,0.3112244897959184,0.00546448087431694,0.07901234567901234,0.09016393442622951,0.19230769230769232,,,15.207185139824453,0.6018518518518519,0.04854368932038835,0.11675741076830005,0.11422413793103449,0.11620217288615967,0.07551020408163266,0.09330628803245436,0.16417910447761194,0.11504424778761062,0.5625,0.41496598639455784,0.6844262295081968,0.7522522522522522,0.5149700598802395,0.08843537414965986,0.21153846153846154,0.2619047619047619,0.18537414965986396,0.30275229357798167,0.30275229357798167,0.42424242424242425,0.10034013605442177,0.3728813559322034,0.3728813559322034,1.0,0.2108843537414966,0.31451612903225806,0.3170731707317073,0.8974358974358975,0.4666666666666667,0.6285714285714286,0.17333333333333334,0.3076923076923077,1.0,0.4647058823529412,0.6835443037974683,0.17058823529411765,0.3793103448275862,0.7261904761904762,0.32231404958677684,0.5533622222222223,0.5357475409836064,0.5531925595238094,0.06785137318255251,0.0963302752293578,0.11209439528023599,0.3333333333333333,7.099506172839507,25.477049180327874,0.30738191312603846,24.0,10.0,34.0,47.0,40.0,7.0,5.0,4.0,16.0,11.0,,0.022712090848363394,0.018518518518518517,0.021600392734413353,0.029473684210526315,0.025408348457350273,0.012738853503184714,0.017766497461928935,0.36363636363636365,34.0,5.0,9.0,0.112,0.018115942028985508,7.0,16.0,3.0,9.0,2.0,0.09411764705882353,0.4375,3.0,2.0,0.02564102564102564,12.0,,,,0.2727272727272727,False,,2.0,0.02054794520547945,2.0,8.0,,,,0.008064516129032258,0.10666666666666667,0.25,1.0,,,
203111,1610612754,Orlando Johnson,Orlando Johnson,203111,IND,33870.0,564,13,1036,1051,367,269,144.0,2087,23.0,40.0,7.0,11.0,5.0,8.0,4.0,16.0,6.0,18.0,8.0,27.0,24.0,60.0,3.0,7.0,6.0,19.0,33.0,74.0,32.0,87.0,19.0,181.0,1057,7.0,16.0,5.0,10.0,3.0,32.0,7.0,17.0,7.0,29.0,9.0,44.0,24.0,42.0,81.0,59.0,24.0,16.0,1.0,25.0,18.0,43.0,12.0,6.0,10.0,11.0,104.0,19.0,53.0,5.0,77.0,95.0,10.0,5.0,16.0,4.0,11.0,10.0,1.0,5.0,26.0,1.0,8.0,24.0,49.0,3.0,24.0,,28.0,12.0,1.0,7.0,5.0,2.0,7.0,5.0,,44.0,367,3.0,,0.36363636363636365,0.41379310344827586,0.84375,0.367816091954023,0.5,0.2413793103448276,0.37209302325581395,0.44594594594594594,0.4375,0.4117647058823529,0.5031055900621118,0.5576923076923077,0.3804347826086957,0.5201149425287356,0.5714285714285714,0.4230769230769231,0.5403726708074534,0.011494252873563218,0.21621621621621623,0.3,0.25,,0.037037037037037035,16.58374792703151,0.6153846153846154,0.14285714285714285,0.1315136476426799,0.15079365079365079,0.13610586011342155,0.08403361344537816,0.10317460317460317,0.189873417721519,0.125,0.7142857142857143,0.2484472049689441,0.575,0.8214285714285714,0.34782608695652173,0.09937888198757763,0.25,0.3333333333333333,0.11180124223602485,0.3333333333333333,0.3333333333333333,0.5,0.16770186335403728,0.2962962962962963,0.3076923076923077,0.875,0.37267080745341613,0.4,0.4,0.8333333333333334,0.4230769230769231,0.6363636363636364,0.2692307692307692,0.42857142857142855,0.6666666666666666,0.17391304347826086,0.625,0.41304347826086957,0.3157894736842105,0.7888198757763976,0.4067796610169492,0.5271328124999999,0.5251476190476191,0.5176588888888889,0.07514450867052024,0.1411764705882353,0.17679558011049723,0.2430939226519337,7.541891891891891,25.64252873563219,0.35424710424710426,8.0,4.0,14.0,18.0,5.0,1.0,3.0,1.0,1.0,1.0,,0.041176470588235294,0.02666666666666667,0.036734693877551024,0.05154639175257732,0.038834951456310676,0.03571428571428571,0.034782608695652174,0.25,4.0,4.0,2.0,0.21052631578947367,0.05263157894736842,1.0,10.0,1.0,,1.0,0.21739130434782608,0.1,,,,15.0,,1.0,0.011363636363636364,0.14285714285714285,False,,,,2.0,3.0,,1.0,,,0.11538461538461539,0.6666666666666666,0.5,,,
