EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,Fouls,FoulsDrawn,Offensive Fouls Drawn,Usage,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,AtRimFGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimFG3AFrequency,AtRimFGM,FG2M,Points,PtsUnassisted2s,Steals,LostBallSteals,Fg2Pct,EfgPct,TsPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BlockingFouls,FTA,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGA,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls,LiveBallTurnoverPct,ShortMidRangeFrequency,on,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,HeaveMakes
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,251.0,4.0,-3.0,10.0,9,1.0,2.0,19,2.0,2.0,9.0,1.0,1.0,1.0,16.666666666666668,1.0,0.42745,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,190.0,3.0,1.0,6.0,7,,2.0,13,,1.0,5.0,,,,11.11111111111111,,0.587,2.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,270.0,4.0,-3.0,10.0,10,1.0,2.0,20,1.0,2.0,9.0,,,,15.384615384615383,0.5,0.6336,10.8,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,270.0,4.0,-3.0,10.0,10,1.0,2.0,20,1.0,3.0,9.0,1.0,1.0,,30.769230769230766,0.3333333333333333,0.619,5.766666666666666,2.0,,,,,,,1.0,3.0,,,,0.25,,0.6666666666666666,0.6666666666666666,1.0,1.0,4.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.2857142857142857,1.0,0.2857142857142857,0.5,0.25,1.0,0.5,1.0,1.0,0.5,1.0,0.7222,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545,1610612738,Darko Milicic,Darko Milicic,2545,BOS,270.0,4.0,-3.0,10.0,10,1.0,2.0,20,,1.0,9.0,1.0,,,23.076923076923077,,0.4198,5.6,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2571,1610612738,Leandro Barbosa,Leandro Barbosa,2571,BOS,80.0,1.0,-4.0,4.0,3,1.0,,7,,,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,19.0,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,134373.0,2240.0,-176.0,4257.0,4272,981.0,390.0,8529,294.0,587.0,4557.0,188.0,124.0,1.0,15.664961636828643,0.499151103565365,0.47326303236797296,11.168143100511074,160.0,45.0,56.0,84.0,16.0,196.0,180.0,296.0,425.0,0.07666098807495741,0.175,0.12170385395537525,0.13060817547357925,0.14519427402862986,0.27164685908319186,0.27504244482173174,94.0,286.0,701.0,144.0,44.0,12.0,0.48722316865417375,0.4855687606112054,0.5351145038167939,0.5875,0.7121212121212122,24.0,50.0,129.0,41.0,84.0,14.0,96.0,428.0,89.0,82.0,129.0,11.0,4.0,150.0,5.0,0.7482517482517482,0.8075471698113208,0.4880952380952381,0.4880952380952381,0.5217391304347826,0.06095890410958904,0.1555977229601518,0.06481965499215891,0.07621247113163972,0.04984894259818731,0.17091836734693877,0.04365079365079365,0.6063829787234043,0.5952380952380952,0.48,0.125,0.5124898550724639,0.1369472182596291,133.0,40.0,40.0,20.0,80.0,14.0,0.5,0.22580645161290322,False,852.0,18.0,33.0,54.0,138.0,2.0,2.0,2.0,57.0,120.0,2.0,30.0,144.0,42.0,2.0,28.0,20.0,8.0,6.0,34.0,35.0,5.0,34.0,32.0,4.0,20.0,6.0,7.0,10.0,12.0,94.0,2.0,1.0,15.0,1.0,8.0,5.0,18.0,79.0,61.0,3.0,3.0,33.0,3.0,25.0,64.0,44.0,5.0,1.0,4.0,7.0,144.0,844.0,18.0,4.0,0.475,0.4672131147540984,0.5217391304347826,0.003395585738539898,0.08270676691729323,0.02040816326530612,0.3063063063063063,0.05319148936170213,0.0772626931567329,0.06301369863013699,0.09797297297297297,0.03821656050955414,0.1029126213592233,0.11789473684210526,0.1111111111111111,0.6875,0.40601503759398494,0.4426229508196721,0.5740740740740741,0.46938775510204084,0.4791666666666667,0.9130434782608695,0.003395585738539898,0.27049180327868855,0.5454545454545454,0.01639344262295082,0.4683508333333334,0.12153846153846154,0.12191358024691358,0.20542082738944364,51.75,0.20014094432699084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,11885.0,198.0,6.0,372.0,379,153.0,47.0,751,3.0,48.0,419.0,38.0,29.0,1.0,16.50943396226415,0.0625,0.6049770833333333,3.00625,38.0,7.0,2.0,4.0,,10.0,22.0,42.0,70.0,0.14583333333333334,0.15789473684210525,0.18333333333333332,0.2057142857142857,0.1320754716981132,0.7916666666666666,0.7916666666666666,25.0,28.0,67.0,30.0,8.0,6.0,0.5833333333333334,0.5833333333333334,0.5583333333333333,0.6578947368421053,0.78125,11.0,15.0,11.0,13.0,17.0,2.0,28.0,26.0,20.0,14.0,28.0,2.0,6.0,27.0,2.0,0.4642857142857143,0.65,0.7647058823529411,0.7647058823529411,0.7368421052631579,0.16806722689075632,0.2545454545454545,0.1625,0.27906976744186046,0.15217391304347827,0.2619047619047619,0.15384615384615385,0.48,0.8823529411764706,0.7333333333333333,0.09090909090909091,0.5992384615384615,0.417910447761194,7.0,5.0,5.0,2.0,10.0,2.0,0.5,0.14583333333333334,False,82.0,6.0,9.0,2.0,1.0,,,,6.0,9.0,,1.0,13.0,16.0,,2.0,,2.0,1.0,1.0,6.0,2.0,6.0,2.0,,3.0,1.0,1.0,,1.0,23.0,,,6.0,6.0,6.0,,3.0,13.0,7.0,,,7.0,,,7.0,3.0,4.0,1.0,,,13.0,82.0,6.0,1.0,0.6666666666666666,0.6666666666666666,0.5909090909090909,,0.14285714285714285,,0.46153846153846156,0.10526315789473684,0.14634146341463414,0.03333333333333333,0.14285714285714285,0.15,0.2564102564102564,0.17857142857142858,0.23076923076923078,0.42857142857142855,0.2857142857142857,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.6666666666666666,,0.6735,0.22413793103448276,0.22413793103448276,0.19402985074626866,,0.22043010752688172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,154519.0,2575.0,123.0,4948.0,4937,1154.0,425.0,9885,275.0,710.0,5084.0,210.0,355.0,6.0,27.453507641318357,0.2518315018315018,0.5124583791208793,9.618450704225358,267.0,68.0,300.0,370.0,107.0,810.0,296.0,442.0,487.0,0.09577464788732394,0.14232209737827714,0.1702127659574468,0.17049728374425407,0.18585526315789475,0.2445054945054945,0.5943223443223443,152.0,331.0,1430.0,386.0,84.0,20.0,0.46619718309859154,0.5022893772893773,0.5564263322884012,0.5692883895131086,0.6637554585152838,9.0,23.0,333.0,19.0,50.0,23.0,100.0,276.0,35.0,112.0,45.0,16.0,8.0,422.0,43.0,0.4169184290030212,0.42592592592592593,0.38,0.4476744186046512,0.49504950495049505,0.021712158808933003,0.1712538226299694,0.020823692734844978,0.03529411764705882,0.011782032400589101,0.15670103092783505,0.0297951582867784,0.5,0.26744186046511625,0.391304347826087,0.2222222222222222,0.5168825396825397,0.06993006993006994,168.0,126.0,89.0,52.0,215.0,10.0,0.586046511627907,0.15384615384615385,False,1197.0,40.0,68.0,66.0,113.0,344.0,73.0,382.0,85.0,185.0,79.0,125.0,379.0,14.0,,70.0,31.0,39.0,54.0,139.0,10.0,,34.0,64.0,26.0,74.0,5.0,24.0,9.0,54.0,117.0,11.0,3.0,9.0,16.0,11.0,22.0,34.0,172.0,26.0,4.0,2.0,18.0,2.0,6.0,30.0,16.0,2.0,,1.0,7.0,369.0,1180.0,17.0,36.0,0.4594594594594595,0.4810606060606061,0.562874251497006,0.3498168498168498,0.13095238095238096,0.02909090909090909,0.21518987341772153,,0.018214936247723135,0.02127659574468085,0.015748031496062992,0.023809523809523808,0.12717770034843207,0.19748653500897667,0.21301775147928995,0.5333333333333333,0.39285714285714285,0.4520547945205479,0.2727272727272727,0.4109090909090909,0.4232209737827715,0.3893805309734513,0.315018315018315,0.25757575757575757,0.5882352941176471,0.2765151515151515,0.5014123106060605,0.14274128142741282,0.2028301886792453,0.26503496503496504,25.239267015706815,0.24191592562651576,13.0,38.0,1.0,6.0,1.0,6.0,132.0,12.0,30.0,27.0,145.0,13.0,36.0,28.0,402.0,33.0,344.0,132.0,7.0,2.0,1.0,17.0,4.0,2.0,0.9241379310344827,0.3795811518324607,0.3611111111111111,0.35443037974683544,0.3795811518324607,0.01832460732984293,0.05263157894736842,0.014534883720930232,0.0347985347985348,0.34210526315789475,0.3611111111111111,0.9230769230769231,0.38372093023255816,0.3893805309734513,0.9242424242424242,0.06976744186046512,0.16666666666666666,0.3488372093023256,0.4,0.9166666666666666,0.022727272727272728,0.16666666666666666,0.3698630136986301,0.38372093023255816,0.01038961038961039,,
