EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceFtPoints,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,BlockingFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctBlocked,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,HeaveMakes
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,1064.0,18,-14.0,34,38,15,6,4,72,3.0,3.0,2.0,2.0,1.0,3.0,4.0,1.0,10,39,2.0,2.0,6.0,9.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,6.0,15,1.0,0.75,1.0,0.75,1.125,1.5,1.0,1.5,1.0,18.42105263157895,0.5,0.16666666666666666,0.5,0.21428571428571427,0.25,0.5,0.75,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.574875,0.559875,0.2,1.0,0.6,23.950000000000003,0.4411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,4907.0,82,18.0,158,156,43,24,12,314,,,,,15.0,7.0,15.0,13.0,74,158,1.0,3.0,11.0,9.0,15.0,5.0,11.0,4.0,27.0,2.0,10.0,13.0,14.0,2.0,1.0,5.0,,4.0,4.0,9.0,4.0,2.0,4.0,17.0,14.0,7.0,11.0,41,0.42857142857142855,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.6777777777777778,0.3888888888888889,0.7254901960784313,0.5,0.3333333333333333,34.68208092485549,0.5555555555555556,0.18181818181818182,0.06896551724137931,0.14285714285714285,0.30434782608695654,,,,,,0.3333333333333333,,,0.6444444444444445,0.4974255555555556,0.40607777777777776,0.14,0.2,0.14864864864864866,25.76,0.2721518987341772,11.0,14.0,1.0,1.0,1.0,2.0,5.0,10.0,4.0,6.0,7.0,1.0,1.0,1.0,3.0,20.0,30.0,2.0,3.0,1.0,1.0,7.0,2.0,6.0,4.0,12.0,28.0,12.0,2.0,7.0,2.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,0.3,0.3157894736842105,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.875,0.875,0.06666666666666667,0.07142857142857142,0.1,0.3333333333333333,0.02702702702702703,0.015384615384615385,0.07142857142857142,0.17647058823529413,0.09523809523809523,0.5,0.3111111111111111,0.7857142857142857,0.8461538461538461,0.45454545454545453,0.2222222222222222,0.5,0.5555555555555556,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.25,1.0,1.0,0.25,1.0,1.0,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.5285,0.0945945945945946,7.8966666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,4450.0,74,8.0,151,149,63,41,13,300,,,,,11.0,1.0,11.0,16.0,61,143,1.0,6.0,28.0,3.0,11.0,2.0,16.0,1.0,34.0,6.0,7.0,13.0,18.0,1.0,1.0,2.0,,3.0,1.0,5.0,2.0,,3.0,14.0,20.0,11.0,26.0,61,1.0,0.09090909090909091,0.16666666666666666,0.09090909090909091,0.39473684210526316,0.42592592592592593,0.46923076923076923,0.4827586206896552,0.19298245614035087,42.16867469879518,0.4,0.1346153846153846,0.2857142857142857,0.1780821917808219,0.1111111111111111,0.42857142857142855,,,,,0.19298245614035087,,,0.5614035087719298,0.5018535087719298,0.4937314814814815,0.171875,0.20754716981132076,0.45901639344262296,25.745454545454546,0.41721854304635764,13.0,21.0,1.0,2.0,5.0,8.0,2.0,8.0,6.0,17.0,1.0,,1.0,1.0,6.0,21.0,46.0,1.0,3.0,,1.0,3.0,10.0,21.0,5.0,8.0,34.0,,2.0,1.0,3.0,14.0,1.0,8.0,5.0,4.0,,5.0,,1.0,,1.0,1.0,,4.0,1.0,,,,,,,,0.19047619047619047,0.2,,0.45652173913043476,0.3333333333333333,0.47619047619047616,0.25,0.3,0.06521739130434782,0.14285714285714285,,,0.0851063829787234,0.07042253521126761,0.15789473684210525,0.16666666666666666,0.21428571428571427,,0.3684210526315789,0.6190476190476191,0.7222222222222222,0.15384615384615385,0.14035087719298245,0.25,0.25,0.2982456140350877,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.09090909090909091,0.09090909090909091,1.0,0.5,0.5,,0.25,,,0.2962962962962963,0.625,0.2222222222222222,0.16666666666666666,0.09090909090909091,0.5363000000000001,0.04918032786885246,8.680434782608698,1.0,1.0,1.0,1.0,1.0,0.041666666666666664,0.08333333333333333,0.5,0.125,0.03125,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202732,1610612760,DeAndre Liggins,DeAndre Liggins,202732,OKC,17399.0,290,-28.0,588,584,198,228,54,1172,2.0,5.0,,1.0,14.0,7.0,19.0,9.0,58,588,1.0,5.0,18.0,21.0,14.0,4.0,15.0,4.0,34.0,11.0,29.0,40.0,53.0,18.0,10.0,5.0,,9.0,2.0,14.0,6.0,17.0,33.0,18.0,18.0,6.0,18.0,196,1.0,0.3684210526315789,0.2,0.3684210526315789,0.5212765957446809,0.43333333333333335,0.5178571428571429,0.45,0.40425531914893614,10.631741140215716,0.35714285714285715,0.15104166666666666,0.13924050632911392,0.14760147601476015,0.1411764705882353,0.1875,0.10638297872340426,0.4,0.4,1.0,0.2978723404255319,0.06666666666666667,,0.8085106382978723,0.5581510869565218,0.5707566666666666,0.11538461538461539,0.18181818181818182,0.3103448275862069,24.889473684210525,0.336734693877551,10.0,19.0,2.0,4.0,5.0,8.0,3.0,7.0,1.0,2.0,5.0,,1.0,1.0,4.0,14.0,28.0,2.0,5.0,,1.0,6.0,5.0,10.0,5.0,22.0,6.0,,2.0,5.0,9.0,11.0,,9.0,1.0,7.0,,13.0,8.0,3.0,,3.0,,2.0,1.0,4.0,3.0,,2.0,1.0,3.0,2.0,3.0,0.7857142857142857,0.8461538461538461,,0.5,0.4,0.5,0.3333333333333333,0.42857142857142855,0.32142857142857145,0.3684210526315789,0.2857142857142857,,0.04093567251461988,0.046511627906976744,,0.12962962962962962,0.12698412698412698,0.6666666666666666,0.40425531914893614,0.5263157894736842,0.8333333333333334,0.7,0.14893617021276595,0.42857142857142855,0.6,0.0425531914893617,0.5,0.5,1.0,0.35714285714285715,0.35714285714285715,1.0,0.6666666666666666,0.5,0.5,0.16666666666666666,,,0.5333333333333333,0.625,0.26666666666666666,0.25,0.35714285714285715,0.5378,0.10344827586206896,3.849999999999999,2.0,1.0,5.0,,,0.05747126436781609,0.05357142857142857,0.1111111111111111,0.18867924528301888,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,0.041666666666666664,0.06666666666666667,0.05128205128205128,,,,,,,,,,,,,,,True,,,,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,2190.0,36,-3.0,71,69,20,13,4,140,,,,,,,,1.0,3,75,,,1.0,,,,1.0,,2.0,3.0,7.0,10.0,12.0,2.0,1.0,,,,,,,1.0,2.0,3.0,2.0,,,18,,,,,0.25,,0.3,0.16666666666666666,,6.578947368421052,,0.2413793103448276,0.2727272727272727,0.25,,0.25,,,,,,,,0.75,0.587275,0.615,,,0.3333333333333333,,0.28169014084507044,1.0,3.0,,2.0,,2.0,,1.0,,,,,,,,1.0,4.0,,2.0,,,,,2.0,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,0.25,,,,,0.25,0.3333333333333333,,,0.05,0.03125,0.1,0.125,0.2857142857142857,,0.75,0.3333333333333333,0.5,1.0,0.25,,,,,,,,,,1.0,,,,,,1.0,,,,,0.615,,3.025,,,,1.0,,,,,0.5454545454545454,0.5,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,True,,,,,,,
201934,1610612760,Hasheem Thabeet,Hasheem Thabeet,201934,OKC,8492.0,142,-15.0,287,280,99,148,26,567,,,,,,,,5.0,31,288,,,13.0,,,1.0,6.0,1.0,13.0,7.0,15.0,24.0,29.0,6.0,4.0,3.0,,2.0,1.0,5.0,2.0,10.0,23.0,8.0,13.0,6.0,13.0,99,,,,,0.7647058823529411,0.625,0.6739130434782609,0.5909090909090909,,8.9171974522293,0.6,0.14705882352941177,0.18421052631578946,0.15714285714285714,0.1875,0.2222222222222222,,,,,,,,0.8823529411764706,0.6414411764705882,0.6236375000000001,0.2727272727272727,0.2727272727272727,0.41935483870967744,,0.34494773519163763,13.0,15.0,3.0,3.0,5.0,7.0,,2.0,,,,,,,,13.0,17.0,3.0,3.0,,,7.0,5.0,8.0,3.0,20.0,6.0,,4.0,,,5.0,,2.0,1.0,4.0,2.0,5.0,2.0,2.0,,,,,1.0,1.0,15.0,9.0,1.0,5.0,15.0,11.0,1.0,0.7692307692307693,0.9090909090909091,,0.7647058823529411,1.0,0.625,1.0,0.7,,,,0.25,0.04878048780487805,0.045454545454545456,0.047619047619047616,0.1111111111111111,0.1724137931034483,0.7333333333333333,0.8823529411764706,0.8666666666666667,0.8666666666666667,0.7692307692307693,0.11764705882352941,,,,,,,,,,1.0,1.0,,,,,0.875,0.7142857142857143,,,,0.5987333333333333,0.22580645161290322,1.7058823529411764,1.0,2.0,1.0,,,0.03571428571428571,0.0967741935483871,,0.1111111111111111,,,,,,2.0,2.0,,1.0,,,2.0,,,0.04,,,,,,,,,,,,,,,True,,,,,,,
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,7346.0,122,-27.0,256,252,91,135,25,508,,,,,2.0,,2.0,3.0,39,249,,,11.0,,2.0,2.0,5.0,2.0,12.0,4.0,15.0,21.0,26.0,1.0,,3.0,2.0,3.0,1.0,6.0,,7.0,11.0,3.0,4.0,1.0,11.0,91,,,,,0.3673469387755102,0.36363636363636365,0.38235294117647056,0.4230769230769231,0.04081632653061224,20.070422535211268,0.5,0.189873417721519,0.11764705882352941,0.168141592920354,0.23529411764705882,0.2,,,,,0.04081632653061224,,,0.30612244897959184,0.463665306122449,0.433809090909091,0.02,0.020833333333333332,0.28205128205128205,24.5,0.35546875,10.0,13.0,1.0,1.0,2.0,2.0,2.0,10.0,6.0,24.0,,,,,,18.0,47.0,1.0,4.0,,,4.0,4.0,11.0,3.0,30.0,6.0,,2.0,,4.0,3.0,,1.0,,3.0,2.0,5.0,1.0,2.0,,,,,,1.0,3.0,2.0,,1.0,3.0,3.0,1.0,0.8333333333333334,0.8823529411764706,,0.3829787234042553,0.25,0.36363636363636365,0.25,0.4,0.0851063829787234,0.07692307692307693,0.2,0.25,0.03896103896103896,0.034782608695652174,0.047619047619047616,0.15789473684210525,0.10344827586206896,1.0,0.2653061224489796,0.7692307692307693,0.8333333333333334,0.8,0.20408163265306123,0.2,0.25,0.4897959183673469,0.25,0.2608695652173913,1.0,,,,0.25,1.0,,,,,0.18181818181818182,1.0,,,,0.523875,0.10256410256410256,11.059574468085103,2.0,2.0,1.0,1.0,,0.02631578947368421,,,0.15384615384615385,0.037037037037037035,0.5,1.0,,,2.0,1.0,,1.0,,,1.0,0.09090909090909091,0.0625,0.027777777777777776,0.041666666666666664,,,,,,,,,,,,,,True,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,6566.0,109,31.0,219,220,63,56,22,439,,,,,,,,1.0,35,206,,,8.0,,,6.0,11.0,3.0,28.0,3.0,13.0,17.0,23.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,3.0,10.0,4.0,2.0,1.0,8.0,63,,,,,0.6538461538461539,0.6666666666666666,0.6481481481481481,0.6666666666666666,,12.653061224489795,0.5,0.17567567567567569,0.13636363636363635,0.16666666666666666,0.11764705882352941,,,,,,,,,0.5384615384615384,0.4936999999999999,0.4114166666666667,0.037037037037037035,0.037037037037037035,0.22857142857142856,,0.2876712328767123,10.0,14.0,,3.0,1.0,1.0,3.0,4.0,4.0,8.0,,,,,,17.0,26.0,,4.0,,,1.0,4.0,6.0,,32.0,2.0,,,,2.0,5.0,3.0,4.0,,5.0,1.0,6.0,1.0,1.0,,1.0,,,,,,,,,,,,0.9411764705882353,0.9411764705882353,,0.6538461538461539,,0.6666666666666666,,0.1,0.07692307692307693,0.07142857142857142,0.25,0.25,0.07462686567164178,0.061855670103092786,0.11538461538461539,0.24,0.16666666666666666,,0.5384615384615384,0.7142857142857143,0.7692307692307693,0.9,0.15384615384615385,0.75,1.0,0.3076923076923077,0.5,0.5,1.0,,,,0.75,,,,,,0.16666666666666666,1.0,,,,0.50275,0.02857142857142857,7.826923076923077,1.0,1.0,1.0,,,0.03333333333333333,0.1,,0.2,,1.0,,,,,,2.0,,,,1.0,,,0.038461538461538464,,3.0,,,,,,,,,,,,,True,,,,,,,
2755,1610612760,Kevin Martin,Kevin Martin,2755,OKC,9146.0,152,8.0,312,309,109,112,29,621,4.0,7.0,1.0,1.0,25.0,14.0,32.0,18.0,100,314,3.0,8.0,29.0,39.0,25.0,,4.0,,8.0,3.0,5.0,10.0,12.0,5.0,4.0,3.0,2.0,9.0,1.0,12.0,4.0,5.0,10.0,12.0,21.0,9.0,29.0,107,0.9285714285714286,0.4375,0.375,0.4375,0.5466666666666666,0.5476190476190477,0.5892857142857143,0.6041666666666666,0.4266666666666667,27.82608695652174,0.25,0.050505050505050504,0.07894736842105263,0.058394160583941604,0.1111111111111111,,0.09333333333333334,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.047619047619047616,1.0,0.6266666666666667,0.5244466666666667,0.5196404761904762,0.10843373493975904,0.17647058823529413,0.29,24.703125000000004,0.34935897435897434,12.0,15.0,,,4.0,5.0,6.0,17.0,2.0,11.0,10.0,1.0,2.0,2.0,7.0,20.0,43.0,1.0,2.0,2.0,3.0,8.0,7.0,13.0,6.0,22.0,18.0,3.0,,10.0,3.0,4.0,,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,3.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,0.55,0.55,0.6666666666666666,0.46511627906976744,0.5,0.5384615384615384,0.8,0.8,0.06976744186046512,,0.17647058823529413,0.4,0.01098901098901099,0.015267175572519083,0.034482758620689655,0.030303030303030304,0.1,1.0,0.2,0.8,0.8,0.6666666666666666,0.22666666666666666,0.35294117647058826,0.42857142857142855,0.14666666666666667,0.18181818181818182,0.18181818181818182,0.5,0.4,0.4,0.9,,,,0.4,0.5,1.0,0.23809523809523808,0.8,0.3333333333333333,0.2857142857142857,0.4,0.514475,0.08,8.71860465116279,,,1.0,,,0.025,,,,,0.3333333333333333,,3.0,1.0,,1.0,,,,,1.0,,,0.030303030303030304,,,1.0,1.0,2.0,0.2,1.0,1.0,,,,,,,True,,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,1016.0,17,19.0,37,37,10,12,4,74,,,,,,,,,12,30,,,4.0,,,,,,,,3.0,3.0,4.0,,,1.0,,,,1.0,,1.0,1.0,2.0,,,4.0,10,,,,,0.6,1.0,0.6,1.0,,26.82926829268293,1.0,0.2727272727272727,,0.2,0.42857142857142855,,,,,,,,,0.2,0.43504000000000004,0.39285000000000003,,,0.3333333333333333,,0.2702702702702703,1.0,2.0,,,1.0,1.0,1.0,2.0,4.0,6.0,,,,,,6.0,10.0,,1.0,,,,2.0,2.0,,10.0,2.0,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,0.8333333333333334,0.8333333333333334,,0.6,,1.0,,,0.2,0.5,0.5,,0.1,0.07692307692307693,,,,1.0,0.2,0.5,1.0,1.0,0.2,0.5,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.5,1.0,,,,0.5106,,13.35,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,,,
