EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyFtPoints,PtsUnassisted3s,PenaltyTurnovers,Offensive Fouls,PenaltyArc3Accuracy,Charge Fouls,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockingFoulsDrawn,HeaveAttempts,OffensiveGoaltends,BlockedCorner3,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,8550.0,142,-2,275,268,65,72,29,543,1,2,4.0,9.0,17.0,6.0,7.0,1.0,1.0,4.0,13.0,1.0,3.0,2.0,10,23,10.0,20.0,1,51,318,1.0,2,1.0,3.0,1.0,6.0,1,2,1.0,3.0,5,18,2.0,30.0,13.0,4.0,1,6.0,4.0,10.0,3.0,1.0,1.0,2.0,3.0,24.0,4,5,1.0,10,10,8.0,6.0,2.0,1,1.0,1,1.0,2,8,12,1.0,3,2,1.0,3.0,2.0,2.0,2.0,1.0,5.0,2.0,5,62,0.9,0.9,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.43478260869565216,0.5,0.5,0.5813953488372093,0.5,0.5,0.5795454545454546,0.5,0.5,0.46511627906976744,0.043478260869565216,0.25,14.838709677419354,0.5,0.1111111111111111,0.058823529411764705,0.07407407407407407,0.06474820143884892,0.15384615384615385,0.037037037037037035,0.05128205128205128,0.13333333333333333,0.4,0.046511627906976744,0.5,0.5,1.0,0.09302325581395349,0.3953488372093023,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.16279069767441862,0.8571428571428571,0.8571428571428571,1.0,0.3023255813953488,0.3076923076923077,0.3076923076923077,1.0,0.6,0.3333333333333333,1.0,0.2,1.0,0.4,0.5116279069767442,0.3076923076923077,0.49029999999999996,0.4583,0.44959,0.022727272727272728,0.041666666666666664,0.11764705882352941,0.09803921568627451,16.104347826086954,24.450000000000003,0.23636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101236,1610612758,Chuck Hayes,Chuck Hayes,101236,SAC,28800.0,480,3,918,924,191,224,137,1842,28,44,28.0,1.0,2.0,,,,,,,,,,38,74,,,10,86,1024,15.0,29,,,4.0,34.0,6,12,,,12,40,36.0,,,,5,38.0,11.0,49.0,8.0,3.0,26.0,2.0,10.0,109.0,24,41,10.0,75,125,17.0,12.0,5.0,11,2.0,8,4.0,19,33,50,6.0,14,16,8.0,6.0,,,3.0,3.0,6.0,3.0,12,188,0.5263157894736842,0.7142857142857143,,,,,,0.5135135135135135,0.5172413793103449,0.5,0.5135135135135135,0.5172413793103449,0.5,0.5308641975308642,0.53125,0.46153846153846156,,0.06756756756756757,0.03571428571428571,9.27643784786642,0.5789473684210527,0.35714285714285715,0.13712374581939799,0.18045112781954886,0.15046296296296297,0.10144927536231885,0.10256410256410256,0.17647058823529413,0.1875,0.5,0.5945945945945946,0.6363636363636364,0.7,0.5,0.3783783783783784,0.02702702702702703,0.5,0.5,1.0,,,,,,,,,,,,,,,0.5945945945945946,,0.4810662162162163,0.5196555555555554,0.491625,0.1,0.1,0.3953488372093023,0.13953488372093023,4.467567567567567,,0.20806100217864923,14.0,24.0,4.0,6.0,9.0,20.0,11.0,38.0,1.0,50.0,6.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,0.09090909090909091,0.047619047619047616,0.12140575079872204,0.08088235294117647,0.1091314031180401,0.1308411214953271,0.14655172413793102,0.07777777777777778,0.08256880733944955,0.07407407407407407,0.19469026548672566,0.2,0.32142857142857145,0.3333333333333333,0.5555555555555556,0.8275862068965517,0.5833333333333334,0.07142857142857142,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201166,1610612758,Aaron Brooks,Aaron Brooks,201166,SAC,9006.0,150,-58,299,289,108,89,45,588,7,12,5.0,6.0,7.0,2.0,7.0,1.0,1.0,6.0,21.0,,2.0,6.0,15,24,8.0,28.0,12,66,379,1.0,4,,2.0,1.0,3.0,5,8,2.0,7.0,24,4,26.0,18.0,21.0,6.0,1,13.0,5.0,18.0,4.0,1.0,6.0,3.0,4.0,41.0,7,4,,11,13,6.0,1.0,5.0,5,3.0,7,1.0,12,8,17,,16,16,4.0,1.0,,,1.0,,1.0,1.0,22,99,0.13333333333333333,0.13333333333333333,0.75,0.2857142857142857,,0.2857142857142857,0.2857142857142857,0.625,0.25,0.625,0.5192307692307693,0.16666666666666666,0.5333333333333333,0.55,0.21428571428571427,0.5714285714285714,0.5384615384615384,0.041666666666666664,,20.338983050847457,0.4166666666666667,,0.0547945205479452,0.14,0.08943089430894309,0.08333333333333333,,0.02857142857142857,0.4,1.0,0.23076923076923078,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.09615384615384616,0.1346153846153846,0.8571428571428571,0.8571428571428571,,0.1346153846153846,0.2857142857142857,0.2857142857142857,1.0,0.40384615384615385,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.3333333333333333,,,0.06666666666666667,1.0,0.4,0.7692307692307693,0.2857142857142857,0.5168567307692308,0.46081666666666665,0.5084500000000001,0.07142857142857142,0.14285714285714285,0.045454545454545456,0.36363636363636365,7.95,25.53571428571428,0.3612040133779264,,2.0,3.0,5.0,2.0,,1.0,1.0,,2.0,,4.0,1.0,1.0,1.0,,,1.0,,,4.0,,,4.0,2.0,0.08333333333333333,,0.011111111111111112,0.01818181818181818,0.013793103448275862,,,0.05,0.023809523809523808,,0.058823529411764705,,0.4,0.4,,0.3333333333333333,,,0.3333333333333333,0.6,1.0,8.0,6.0,5.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,
201949,1610612758,James Johnson,James Johnson,201949,SAC,20929.0,349,-75,672,680,180,175,112,1352,39,62,16.0,12.0,27.0,1.0,2.0,,,,2.0,,,,58,105,1.0,4.0,13,132,792,13.0,15,,,1.0,27.0,16,30,,,39,48,68.0,3.0,2.0,,13,15.0,7.0,22.0,4.0,3.0,9.0,2.0,4.0,51.0,12,25,2.0,39,60,13.0,6.0,7.0,15,2.0,11,6.0,26,23,33,,24,24,17.0,20.0,,,8.0,10.0,20.0,11.0,39,180,0.41379310344827586,0.48,1.0,0.25,,,0.25,0.5523809523809524,0.8666666666666667,0.5333333333333333,0.5458715596330275,0.8666666666666667,0.5333333333333333,0.5689655172413793,0.84375,0.5735294117647058,0.03669724770642202,0.12380952380952381,0.125,17.66169154228856,0.5769230769230769,0.09090909090909091,0.12755102040816327,0.1188118811881188,0.12457912457912458,0.1206896551724138,0.10606060606060606,0.12121212121212122,0.11428571428571428,0.55,0.5688073394495413,0.6290322580645161,0.7647058823529411,0.4358974358974359,0.14678899082568808,0.24770642201834864,0.4444444444444444,0.4444444444444444,0.5,0.01834862385321101,0.5,0.5,1.0,0.01834862385321101,,,,,,,,,,0.6055045871559633,,0.5232862385321101,0.5104142857142857,0.55113,0.14655172413793102,0.15178571428571427,0.20454545454545456,0.29545454545454547,6.874285714285714,24.375,0.26785714285714285,10.0,11.0,12.0,19.0,7.0,16.0,3.0,17.0,1.0,21.0,4.0,9.0,,7.0,5.0,,1.0,1.0,,10.0,,,,4.0,,0.1774193548387097,0.047619047619047616,0.07083333333333333,0.031578947368421054,0.05970149253731343,0.11235955056179775,0.05952380952380952,0.029850746268656716,0.027777777777777776,0.043478260869565216,0.1527777777777778,0.10810810810810811,0.4375,0.5,0.14285714285714285,0.7333333333333333,0.9090909090909091,,0.6333333333333333,0.631578947368421,,7.0,,2.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,True,,,,
202690,1610612758,Jimmer Fredette,Jimmer Fredette,202690,SAC,57984.0,966,-81,1891,1887,518,564,268,3778,36,70,112.0,25.0,71.0,14.0,28.0,3.0,8.0,51.0,128.0,6.0,12.0,36.0,107,253,65.0,156.0,85,494,2146,15.0,26,6.0,13.0,9.0,57.0,31,60,19.0,44.0,167,84,130.0,129.0,128.0,51.0,27,62.0,30.0,92.0,22.0,8.0,38.0,8.0,16.0,214.0,20,31,1.0,52,71,31.0,23.0,8.0,29,8.0,39,13.0,68,37,64,,75,99,35.0,3.0,,,,3.0,3.0,2.0,156,504,0.3925233644859813,0.4,0.6615384615384615,0.4166666666666667,0.46153846153846156,0.4318181818181818,0.4166666666666667,0.42292490118577075,0.5769230769230769,0.5166666666666667,0.5,0.6153846153846154,0.5721153846153846,0.5456570155902004,0.6627906976744186,0.6547619047619048,0.38141809290953543,0.1067193675889328,0.125,23.356009070294785,0.4264705882352941,0.015873015873015872,0.05575539568345324,0.07168458781362007,0.06107784431137724,0.0728476821192053,0.05263157894736842,0.0546448087431694,0.10416666666666667,0.6666666666666666,0.17114914425427874,0.5142857142857142,0.6101694915254238,0.4166666666666667,0.27383863080684595,0.17359413202933985,0.352112676056338,0.36231884057971014,0.32,0.06845965770171149,0.5,0.5,1.0,0.31295843520782396,0.3984375,0.4015748031496063,0.5686274509803921,0.3076923076923077,0.5,1.0,0.07692307692307693,0.375,0.34615384615384615,0.5525672371638142,0.3984375,0.48901482843137273,0.46273965517241383,0.473011650485437,0.08695652173913043,0.12544802867383512,0.11538461538461539,0.33805668016194335,9.52450592885375,25.21089743589743,0.27392913802221047,4.0,5.0,9.0,15.0,46.0,4.0,6.0,12.0,1.0,19.0,5.0,16.0,3.0,15.0,4.0,1.0,,,3.0,9.0,12.0,,,6.0,4.0,0.15714285714285714,0.021739130434782608,0.018957345971563982,0.02112676056338028,0.019629225736095966,0.013392857142857142,0.028846153846153848,0.014925373134328358,0.027649769585253458,,0.046511627906976744,0.024875621890547265,0.4107142857142857,0.46938775510204084,0.41304347826086957,0.1282051282051282,0.8,0.25,0.14423076923076922,0.6,16.0,48.0,66.0,18.0,3.0,0.4444444444444444,5.0,,,1.0,1.0,4.0,1.0,7.0,3.0,0.00641025641025641,0.028169014084507043,0.0078125,0.02564102564102564,0.0189873417721519,,,,,,True,,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,18088.0,301,-53,582,592,176,227,70,1174,23,40,35.0,10.0,21.0,,,,,,1.0,,,,48,96,,1.0,29,125,694,13.0,22,,,6.0,32.0,13,24,,,37,64,32.0,,1.0,,9,9.0,1.0,10.0,1.0,,6.0,3.0,,21.0,12,32,5.0,49,78,6.0,5.0,1.0,4,,1,2.0,5,19,33,4.0,28,39,18.0,8.0,,,7.0,1.0,8.0,5.0,37,171,0.6666666666666666,0.8648648648648649,,,,,,0.5,0.5909090909090909,0.5416666666666666,0.4948453608247423,0.5909090909090909,0.5416666666666666,0.5387931034482759,0.64,0.5967741935483871,0.010309278350515464,0.09375,0.14285714285714285,18.113772455089823,0.8,0.23809523809523808,0.2,0.15384615384615385,0.18487394957983194,0.14285714285714285,0.1875,0.08888888888888889,0.24242424242424243,0.625,0.41237113402061853,0.575,0.6388888888888888,0.5652173913043478,0.36082474226804123,0.21649484536082475,0.47619047619047616,0.47619047619047616,1.0,,,,,0.010309278350515464,,,,,,,,,,0.422680412371134,,0.4623427835051547,0.5138631578947368,0.44529166666666664,0.15789473684210525,0.1592920353982301,0.256,0.296,7.493750000000002,24.2,0.3024054982817869,8.0,16.0,4.0,9.0,15.0,22.0,9.0,19.0,1.0,29.0,3.0,2.0,,1.0,1.0,,,3.0,,1.0,2.0,,,8.0,2.0,0.1,0.07692307692307693,0.0945273631840796,0.12162162162162163,0.10181818181818182,0.12903225806451613,0.08823529411764706,0.07042253521126761,0.10344827586206896,0.1875,0.25396825396825395,0.075,0.42857142857142855,0.5,0.6,0.7272727272727273,0.5,,0.375,0.4444444444444444,,11.0,,3.0,,,,,,,,,,,,,,,,,,,,,,True,,,,
201977,1610612758,Marcus Thornton,Marcus Thornton,201977,SAC,27984.0,466,-67,907,909,188,256,124,1816,30,51,20.0,16.0,45.0,7.0,20.0,,1.0,28.0,77.0,1.0,5.0,16.0,53,116,35.0,97.0,23,234,1046,9.0,19,1.0,6.0,1.0,22.0,6,18,5.0,17.0,33,60,46.0,96.0,77.0,28.0,9,20.0,8.0,28.0,6.0,2.0,19.0,1.0,,64.0,11,30,,41,49,17.0,11.0,6.0,9,2.0,11,4.0,20,10,25,3.0,30,25,13.0,2.0,,,1.0,1.0,2.0,2.0,29,184,0.5660377358490566,0.5882352941176471,0.9142857142857143,0.36082474226804123,0.16666666666666666,0.29411764705882354,0.36082474226804123,0.45689655172413796,0.47368421052631576,0.3333333333333333,0.4953051643192488,0.42,0.38571428571428573,0.5246636771300448,0.44,0.4342105263157895,0.45539906103286387,0.07758620689655173,0.05,23.120837297811608,0.45,,0.10909090909090909,0.10185185185185185,0.10704960835509138,0.0625,0.2,0.12,0.06060606060606061,1.0,0.23943661971830985,0.5882352941176471,0.6818181818181818,0.6666666666666666,0.09389671361502347,0.2112676056338028,0.35555555555555557,0.36363636363636365,0.5625,0.09389671361502347,0.35,0.35,1.0,0.3615023474178404,0.36363636363636365,0.3684210526315789,0.8928571428571429,0.2,0.2,,0.02857142857142857,,0.45714285714285713,0.6948356807511737,0.36363636363636365,0.5068481220657277,0.5117718750000001,0.4632671428571428,0.058823529411764705,0.10483870967741936,0.09401709401709402,0.14102564102564102,9.512068965517242,24.946391752577327,0.20727673649393605,7.0,10.0,4.0,7.0,7.0,4.0,5.0,3.0,,8.0,1.0,5.0,4.0,1.0,3.0,,,,1.0,5.0,2.0,,,1.0,,0.13725490196078433,,0.009836065573770493,0.03676470588235294,0.018140589569160998,0.01020408163265306,,0.018867924528301886,0.02912621359223301,0.06060606060606061,0.06,0.008695652173913044,0.35,0.3684210526315789,0.14285714285714285,0.4,0.7,0.7142857142857143,0.2,0.5714285714285714,5.0,6.0,9.0,3.0,1.0,0.3125,1.0,,,1.0,1.0,,,,,0.010309278350515464,0.022222222222222223,0.012987012987012988,0.04,,1.0,1.0,,,,True,,,,
202738,1610612758,Isaiah Thomas,Isaiah Thomas,202738,SAC,14171.0,236,31,480,471,157,138,65,951,20,26,19.0,5.0,10.0,2.0,14.0,2.0,5.0,17.0,44.0,1.0,2.0,21.0,32,55,19.0,58.0,36,157,488,6.0,9,1.0,3.0,1.0,16.0,9,15,11.0,26.0,70,28,36.0,45.0,42.0,17.0,3,21.0,9.0,30.0,7.0,2.0,8.0,5.0,8.0,69.0,9,9,1.0,19,24,5.0,4.0,1.0,10,2.0,7,3.0,17,6,19,,33,40,13.0,,,,,,,,70,154,0.4375,0.4375,0.7894736842105263,0.3275862068965517,0.3333333333333333,0.4230769230769231,0.3392857142857143,0.5818181818181818,0.6666666666666666,0.6,0.5353982300884956,0.625,0.6219512195121951,0.5992366412213741,0.6153846153846154,0.6862745098039216,0.5132743362831859,0.05454545454545454,0.15789473684210525,26.570915619389584,0.5882352941176471,0.058823529411764705,0.05921052631578947,0.12857142857142856,0.08108108108108109,0.025,0.1,0.11627906976744186,0.14814814814814814,,0.23008849557522124,0.7692307692307693,0.7692307692307693,0.45,0.168141592920354,0.08849557522123894,0.5,0.5,0.4,0.12389380530973451,0.14285714285714285,0.14285714285714285,0.5,0.3893805309734513,0.38636363636363635,0.38636363636363635,0.8235294117647058,0.16666666666666666,0.5,,0.12195121951219512,0.4,0.5121951219512195,0.7433628318584071,0.40476190476190477,0.5272472972972972,0.57799375,0.5219807692307692,0.12,0.19696969696969696,0.10191082802547771,0.445859872611465,6.627272727272728,25.482758620689655,0.32708333333333334,4.0,6.0,5.0,8.0,7.0,,1.0,4.0,,5.0,,7.0,1.0,2.0,,1.0,1.0,,1.0,2.0,6.0,,,2.0,6.0,,,0.027210884353741496,0.011235955056179775,0.0211864406779661,0.01818181818181818,0.0425531914893617,0.022222222222222223,0.014705882352941176,,0.04838709677419355,,0.3684210526315789,0.4375,0.42857142857142855,0.5,0.6666666666666666,0.5,0.1951219512195122,0.625,9.0,19.0,12.0,9.0,,0.42857142857142855,1.0,,,1.0,,,1.0,,2.0,,,,0.08333333333333333,0.03389830508474576,1.0,,2.0,,,True,,,,
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,16565.0,276,-31,543,533,192,227,74,1076,27,51,29.0,6.0,23.0,,1.0,,1.0,,,,,,46,103,,1.0,52,144,637,15.0,21,,,8.0,38.0,7,28,,1.0,36,34,58.0,,,,14,15.0,15.0,30.0,8.0,7.0,9.0,2.0,4.0,75.0,14,47,9.0,70,98,10.0,4.0,6.0,14,3.0,15,5.0,29,12,39,5.0,58,65,28.0,9.0,,,5.0,4.0,9.0,6.0,36,186,0.3695652173913043,0.4594594594594595,,,,,,0.44660194174757284,0.7142857142857143,0.25,0.4423076923076923,0.7142857142857143,0.2413793103448276,0.5413533834586466,0.7307692307692307,0.4186046511627907,0.009615384615384616,0.13592233009708737,0.13793103448275862,25.878594249201278,0.4827586206896552,0.5294117647058824,0.3219178082191781,0.21212121212121213,0.28773584905660377,0.28125,0.32653061224489793,0.16279069767441862,0.30434782608695654,0.6666666666666666,0.49038461538461536,0.5294117647058824,0.6585365853658537,0.3333333333333333,0.27884615384615385,0.22115384615384615,0.2608695652173913,0.2608695652173913,0.3333333333333333,0.009615384615384616,,,,,,,,,,,0.034482758620689655,,,0.5,,0.4771298076923077,0.5833999999999999,0.4630689655172415,0.224,0.22580645161290322,0.2638888888888889,0.25,6.974757281553398,25.0,0.35359116022099446,14.0,19.0,2.0,11.0,13.0,18.0,6.0,20.0,2.0,28.0,6.0,9.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,7.0,8.0,,,7.0,8.0,0.19607843137254902,0.13333333333333333,0.11976047904191617,0.08,0.10743801652892562,0.13333333333333333,0.15217391304347827,0.06521739130434782,0.07407407407407407,0.09523809523809523,0.3384615384615385,0.13953488372093023,0.4482758620689655,0.52,0.46153846153846156,0.9047619047619048,0.7368421052631579,0.14285714285714285,0.3793103448275862,0.18181818181818182,,22.0,,12.0,2.0,,5.0,,2.0,,,,,,,,,,,,,,,1.0,,True,,,,
203080,1610612758,Thomas Robinson,Thomas Robinson,203080,SAC,23921.0,399,-87,759,774,199,198,121,1533,38,69,23.0,6.0,23.0,,,,,,,,,,50,115,,,28,128,868,17.0,36,,,4.0,38.0,12,28,,,35,42,58.0,,,,9,14.0,6.0,20.0,3.0,3.0,12.0,2.0,,46.0,22,48,3.0,73,115,16.0,6.0,10.0,13,3.0,25,7.0,38,25,55,7.0,44,48,22.0,9.0,,,5.0,4.0,9.0,6.0,35,195,0.42,0.6,,,,,,0.43478260869565216,0.4722222222222222,0.42857142857142855,0.43478260869565216,0.4722222222222222,0.42857142857142855,0.463768115942029,0.4523809523809524,0.47297297297297297,,0.0782608695652174,0.08695652173913043,19.447513812154696,0.34210526315789475,0.12,0.20253164556962025,0.16666666666666666,0.1897018970189702,0.20588235294117646,0.16666666666666666,0.20481927710843373,0.10204081632653061,0.6666666666666666,0.6,0.5507246376811594,0.6129032258064516,0.4473684210526316,0.2,0.2,0.2608695652173913,0.2608695652173913,0.5,,,,,,,,,,,,,,,0.6,,0.5169913043478261,0.5377137931034482,0.5367821428571429,0.16296296296296298,0.16296296296296298,0.296875,0.2734375,5.809565217391302,,0.2621870882740448,16.0,27.0,9.0,17.0,6.0,30.0,9.0,31.0,2.0,42.0,5.0,6.0,2.0,6.0,2.0,3.0,1.0,5.0,1.0,2.0,3.0,1.0,,3.0,3.0,0.10144927536231885,0.08695652173913043,0.1099290780141844,0.08108108108108109,0.10178117048346055,0.12264150943396226,0.13978494623655913,0.060240963855421686,0.06976744186046512,0.12,0.23076923076923078,0.09090909090909091,0.2608695652173913,0.2857142857142857,0.16666666666666666,0.75,0.5925925925925926,,0.6071428571428571,0.5294117647058824,,11.0,,3.0,4.0,,5.0,,2.0,,,,,,,,,,,,,1.0,,,,True,,,,
