EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,OffensiveGoaltends,on
101126,1610612741,Nate Robinson,Nate Robinson,101126,CHI,63520.0,1059,9,1956,1935,439.0,462,299,3891,57.0,97.0,8.0,10.0,16.0,24.0,29.0,74.0,49.0,125.0,7.0,20.0,3.0,2.0,3.0,60.0,148.0,6.0,14.0,12.0,38.0,135.0,296,67.0,168.0,82.0,553.0,2055,14.0,21.0,6.0,17.0,4.0,50.0,38.0,75.0,14.0,41.0,48.0,166.0,74.0,196.0,138.0,63.0,8.0,1.0,147.0,60.0,21.0,2.0,137.0,36.0,173.0,26.0,10.0,62.0,12.0,63.0,382.0,3.0,10.0,2.0,22.0,61.0,1.0,84.0,15,99,3.0,42.0,23.0,19.0,37.0,15.0,25.0,45.0,10.0,12.0,2.0,6.0,82.0,7.0,23.0,36.0,2.0,98.0,5.0,1.0,2.0,3.0,97.0,3.0,2.0,6.0,3.0,99.0,4.0,1.0,8.0,27.0,1.0,20.0,6.0,2.0,2.0,2.0,6.0,1.0,162.0,433.0,13.0,17.0,0.2740740740740741,0.2824427480916031,0.6865671641791045,0.39880952380952384,0.35294117647058826,0.34146341463414637,0.40119760479041916,0.4560810810810811,0.6666666666666666,0.5066666666666667,0.5075431034482759,0.6052631578947368,0.5086206896551724,0.5414201183431953,0.625,0.5809859154929577,0.3620689655172414,0.011904761904761904,0.07094594594594594,0.13402061855670103,0.08108108108108109,0.016,0.013513513513513514,25.608695652173914,0.45121951219512196,0.016129032258064516,0.047619047619047616,0.08187919463087248,0.013192612137203167,0.10679611650485436,0.012396694214876033,0.08727655099894847,0.013,0.022900763358778626,0.020202020202020204,0.010810810810810811,0.017543859649122806,0.061068702290076333,0.0821917808219178,0.10227272727272728,0.10714285714285714,0.10526315789473684,0.01293103448275862,0.16666666666666666,0.20905172413793102,0.5876288659793815,0.6785714285714286,0.3333333333333333,0.15948275862068967,0.3918918918918919,0.4264705882352941,0.13793103448275862,0.26939655172413796,0.392,0.3983739837398374,0.2857142857142857,0.04310344827586207,0.35,0.35,1.0,0.31896551724137934,0.40540540540540543,0.410958904109589,0.65,0.2631578947368421,0.8,0.07894736842105263,0.3684210526315789,0.42857142857142855,0.8333333333333334,0.20689655172413793,0.6666666666666666,0.02586206896551724,0.6666666666666666,0.3275862068965517,0.3157894736842105,0.5711206896551724,0.40816326530612246,0.49022818574514043,0.5235770833333334,0.47679782608695653,0.057494866529774126,0.08463949843260188,0.005952380952380952,0.09041591320072333,0.30018083182640143,10.62195945945946,25.401190476190475,0.22443762781186094,,,,,,,,,,,,,,,True
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,19555.0,326,-30,584,600,114.0,148,80,1184,17.0,34.0,8.0,17.0,3.0,6.0,6.0,26.0,5.0,19.0,,,,,,,1.0,,,,1.0,28.0,79,,1.0,15.0,71.0,645,9.0,21.0,,,1.0,19.0,4.0,12.0,,1.0,3.0,11.0,38.0,18.0,,,10.0,1.0,,,10.0,,7.0,4.0,11.0,3.0,1.0,4.0,1.0,2.0,26.0,7.0,25.0,,12.0,41.0,8.0,61.0,32,93,4.0,10.0,3.0,7.0,5.0,1.0,2.0,7.0,1.0,3.0,,1.0,12.0,1.0,3.0,36.0,1.0,57.0,1.0,,4.0,3.0,17.0,2.0,1.0,,,23.0,1.0,,,12.0,,,18.0,14.0,,4.0,18.0,11.0,11.0,114.0,2.0,,0.6785714285714286,0.8260869565217391,,,,,,0.35443037974683544,0.42857142857142855,0.3333333333333333,0.35,0.42857142857142855,0.3076923076923077,0.3901098901098901,0.4318181818181818,0.3235294117647059,0.0125,,0.12658227848101267,0.17647058823529413,0.11538461538461539,0.05263157894736842,,15.214180206794683,0.4166666666666667,0.34782608695652173,,0.18807339449541285,0.10245901639344263,0.21052631578947367,0.11864406779661017,0.19272727272727272,0.10561056105610561,0.13924050632911392,0.1,0.16279069767441862,,0.22972972972972974,0.15873015873015872,0.1728395061728395,0.1836734693877551,0.375,0.1,0.6111111111111112,0.425,0.5,0.6071428571428571,0.6470588235294118,0.325,0.23076923076923078,0.2608695652173913,0.6666666666666666,0.2375,0.2631578947368421,0.2777777777777778,0.8,,,,,0.0125,,,,0.8095238095238095,0.47058823529411764,,,,,0.46153846153846156,0.5,,,0.07692307692307693,,0.4375,,0.46604050632911403,0.5156368421052632,0.4574666666666667,0.13186813186813187,0.13333333333333333,,0.2676056338028169,0.15492957746478872,7.768354430379747,41.5,0.1952054794520548,1.0,2.0,0.07368421052631578,0.25,,,,,,,,,,,True
1888,1610612741,Richard Hamilton,Richard Hamilton,1888,CHI,1345.0,22,13,47,44,20.0,6,6,91,,,,,,,1.0,4.0,1.0,3.0,,,,,,1.0,2.0,,,,1.0,2.0,7,1.0,2.0,,7.0,36,1.0,1.0,,,,2.0,1.0,3.0,,1.0,,2.0,,4.0,,3.0,,,2.0,1.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,4.0,,5.0,1,6,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,2.0,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,2.0,20.0,,,,,,0.5,,,0.5,0.2857142857142857,1.0,0.3333333333333333,0.3888888888888889,1.0,0.25,0.35,1.0,0.25,0.2222222222222222,,0.14285714285714285,,0.25,,,20.754716981132074,1.0,,,0.2222222222222222,0.058823529411764705,0.2,,0.21739130434782608,0.043478260869565216,,,,,0.14285714285714285,0.3333333333333333,0.25,,1.0,,,,,,,0.4444444444444444,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.2222222222222222,0.5,0.5,,,,,,,,,,,,0.25,,0.2222222222222222,0.5,0.46469999999999995,0.4223,0.47986249999999997,0.1,0.125,,0.2857142857142857,0.2857142857142857,11.557142857142859,24.55,0.425531914893617,,,0.125,,,,,,,,,,,,True
201158,1610612741,Marco Belinelli,Marco Belinelli,201158,CHI,112898.0,1882,-42,3485,3474,851.0,856,487,6959,83.0,160.0,10.0,17.0,14.0,34.0,19.0,64.0,60.0,165.0,13.0,48.0,3.0,7.0,15.0,66.0,173.0,12.0,19.0,9.0,39.0,162.0,389,79.0,221.0,141.0,702.0,3657,20.0,34.0,14.0,22.0,12.0,94.0,33.0,81.0,16.0,54.0,68.0,182.0,192.0,132.0,201.0,36.0,2.0,5.0,167.0,65.0,32.0,5.0,111.0,37.0,148.0,27.0,10.0,47.0,27.0,37.0,333.0,2.0,10.0,1.0,30.0,88.0,9.0,127.0,13,140,3.0,44.0,27.0,17.0,52.0,10.0,32.0,30.0,3.0,20.0,6.0,1.0,82.0,8.0,14.0,48.0,1.0,140.0,4.0,,5.0,2.0,163.0,1.0,3.0,14.0,6.0,168.0,9.0,2.0,15.0,55.0,4.0,22.0,4.0,3.0,,1.0,6.0,2.0,181.0,844.0,18.0,20.0,0.5925925925925926,0.5962732919254659,0.8481012658227848,0.3574660633484163,0.6363636363636364,0.2962962962962963,0.3611111111111111,0.41645244215938304,0.5882352941176471,0.4074074074074074,0.4598360655737705,0.7321428571428571,0.4222222222222222,0.5066176470588235,0.7540983606557377,0.5175438596491229,0.3622950819672131,0.02262443438914027,0.08226221079691516,0.11875,0.125,0.030303030303030304,0.023121387283236993,18.827313211281542,0.6341463414634146,0.0782608695652174,0.012658227848101266,0.06528189910979229,0.007434944237918215,0.08620689655172414,0.005154639175257732,0.0695754716981132,0.006924408540103866,0.013513513513513514,0.002881844380403458,0.006756756756756757,,0.04086021505376344,0.07162534435261708,0.08269230769230769,0.0931899641577061,0.057971014492753624,0.009230769230769232,0.3333333333333333,0.26229508196721313,0.51875,0.5886524822695035,0.6024096385542169,0.10491803278688525,0.296875,0.3392857142857143,0.3684210526315789,0.27049180327868855,0.36363636363636365,0.375,0.65,0.07868852459016394,0.2708333333333333,0.2765957446808511,0.9230769230769231,0.2836065573770492,0.3815028901734104,0.3905325443786982,0.8333333333333334,0.30357142857142855,0.5882352941176471,0.05357142857142857,0.3392857142857143,0.631578947368421,0.9166666666666666,0.2518518518518518,0.4117647058823529,0.1111111111111111,0.4666666666666667,0.28888888888888886,0.23076923076923078,0.6245901639344262,0.38922155688622756,0.509995785123967,0.515695,0.4893473282442749,0.08966565349544073,0.12643678160919541,0.017937219730941704,0.1339031339031339,0.25925925925925924,10.033676092544987,25.732126696832577,0.2441893830703013,,,0.005415162454873646,0.4,2.0,1.0,2.0,1.0,1.0,0.020833333333333332,0.6666666666666666,0.5,,,True
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,47782.0,796,109,1433,1432,348.0,325,222,2865,78.0,127.0,23.0,42.0,15.0,25.0,23.0,61.0,28.0,68.0,,,,,,,3.0,,2.0,,2.0,129.0,256,,3.0,48.0,306.0,1431,29.0,58.0,,2.0,16.0,74.0,30.0,54.0,,2.0,9.0,69.0,198.0,60.0,,,32.0,,3.0,,23.0,,18.0,8.0,26.0,8.0,,9.0,2.0,7.0,60.0,19.0,56.0,2.0,13.0,98.0,13.0,124.0,77,201,2.0,16.0,12.0,4.0,15.0,2.0,6.0,24.0,3.0,9.0,,8.0,39.0,6.0,10.0,38.0,,84.0,5.0,,12.0,3.0,57.0,,3.0,3.0,,71.0,7.0,,,35.0,,4.0,62.0,40.0,3.0,19.0,63.0,35.0,67.0,346.0,6.0,3.0,0.7674418604651163,0.8761061946902655,,,,,,0.50390625,0.5,0.5555555555555556,0.4980694980694981,0.48333333333333334,0.5357142857142857,0.5257731958762887,0.5285714285714286,0.5390625,0.011583011583011582,,0.08984375,0.11023622047244094,0.13114754098360656,0.014705882352941176,,19.538188277087034,0.38461538461538464,0.2653061224489796,0.046511627906976744,0.17102966841186737,0.10163339382940109,0.09701492537313433,0.12179487179487179,0.157001414427157,0.10608203677510608,0.13989637305699482,0.08783783783783784,0.13114754098360656,0.08823529411764706,0.16574585635359115,0.2037037037037037,0.15217391304347827,0.08849557522123894,0.14285714285714285,0.01904761904761905,0.5555555555555556,0.49034749034749037,0.6141732283464567,0.6902654867256637,0.717948717948718,0.23552123552123552,0.3770491803278688,0.4339622641509434,0.6956521739130435,0.2625482625482625,0.4117647058823529,0.417910447761194,0.9642857142857143,,,,,0.011583011583011582,,,,0.7,0.5476190476190477,,0.03333333333333333,,,0.44642857142857145,0.6,,,0.03571428571428571,,0.5019305019305019,,0.5003281853281855,0.5247340425531916,0.4762107142857143,0.12195121951219512,0.12323943661971831,,0.24183006535947713,0.22549019607843138,7.518359374999999,26.066666666666663,0.24284717376133985,,3.0,0.0761904761904762,0.34782608695652173,,,1.0,1.0,,,,,3.0,,True
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,75492.0,1258,-42,2365,2351,635.0,629,320,4716,89.0,147.0,24.0,36.0,18.0,28.0,29.0,79.0,52.0,152.0,10.0,26.0,3.0,4.0,11.0,22.0,69.0,2.0,7.0,6.0,17.0,170.0,378,32.0,95.0,97.0,533.0,2486,27.0,47.0,2.0,10.0,19.0,79.0,36.0,75.0,10.0,28.0,43.0,145.0,222.0,118.0,87.0,9.0,30.0,1.0,68.0,22.0,24.0,,76.0,22.0,98.0,18.0,4.0,52.0,9.0,15.0,218.0,13.0,48.0,1.0,29.0,94.0,15.0,138.0,62,200,11.0,37.0,32.0,5.0,39.0,3.0,22.0,19.0,5.0,17.0,1.0,,58.0,10.0,12.0,22.0,,51.0,,,3.0,8.0,108.0,1.0,6.0,8.0,1.0,115.0,12.0,,1.0,51.0,,12.0,15.0,8.0,3.0,4.0,15.0,6.0,143.0,629.0,2.0,11.0,0.6529411764705882,0.7161290322580646,0.90625,0.3368421052631579,0.2,0.35714285714285715,0.3404255319148936,0.4497354497354497,0.574468085106383,0.48,0.4608879492600423,0.5263157894736842,0.49514563106796117,0.5085877862595419,0.5984848484848485,0.5753968253968254,0.20084566596194503,,0.06349206349206349,0.10884353741496598,0.08860759493670886,0.006578947368421052,,21.28749085588881,0.6724137931034483,0.2,0.020833333333333332,0.10363836824696802,0.05223068552774755,0.12133891213389121,0.05058365758754864,0.10732984293193717,0.05187074829931973,0.051118210862619806,0.07725321888412018,0.05641025641025641,0.03225806451612903,0.07570977917981073,0.10655737704918032,0.12716763005780346,0.10582010582010581,0.18,0.04526748971193416,0.4,0.3107822410147992,0.6054421768707483,0.6793893129770993,0.6179775280898876,0.16701902748414377,0.3670886075949367,0.4027777777777778,0.5517241379310345,0.321353065539112,0.34210526315789475,0.3443708609271523,0.7692307692307693,0.05496828752642706,0.38461538461538464,0.38461538461538464,0.9,0.14587737843551796,0.3188405797101449,0.3188405797101449,0.9090909090909091,0.631578947368421,0.6666666666666666,0.05263157894736842,0.12280701754385964,0.2857142857142857,1.0,0.27184466019417475,0.6428571428571429,0.10679611650485436,0.36363636363636365,0.1650485436893204,0.35294117647058826,0.5116279069767442,0.3235294117647059,0.4905780720338983,0.5528323529411765,0.486475,0.099609375,0.1223021582733813,,0.14821763602251406,0.27204502814258913,10.10925925925926,24.99473684210526,0.26849894291754756,,,0.03753351206434316,0.3333333333333333,,,,,,,,,,,True
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,69591.0,1160,25,2165,2147,529.0,508,295,4312,103.0,171.0,39.0,71.0,27.0,46.0,15.0,46.0,26.0,69.0,,,,,,,4.0,,1.0,,2.0,144.0,286,,4.0,84.0,372.0,2207,40.0,76.0,,1.0,12.0,92.0,36.0,74.0,,2.0,29.0,101.0,178.0,110.0,,,66.0,2.0,2.0,,28.0,,100.0,26.0,126.0,20.0,6.0,61.0,11.0,28.0,278.0,17.0,93.0,2.0,41.0,176.0,9.0,226.0,112,338,6.0,39.0,15.0,24.0,48.0,17.0,31.0,44.0,9.0,17.0,,6.0,92.0,11.0,16.0,46.0,1.0,98.0,,,9.0,7.0,98.0,2.0,18.0,2.0,,109.0,5.0,,,44.0,,13.0,62.0,43.0,1.0,18.0,63.0,39.0,101.0,526.0,9.0,13.0,0.6180555555555556,0.8018018018018018,,,,,,0.5034965034965035,0.5263157894736842,0.4864864864864865,0.496551724137931,0.5194805194805194,0.47368421052631576,0.543859649122807,0.5542168674698795,0.520618556701031,0.013793103448275862,,0.0979020979020979,0.1286549707602339,0.13043478260869565,,,17.346123101518785,0.5217391304347826,0.16363636363636364,0.05128205128205128,0.20323325635103925,0.11397058823529412,0.18552036199095023,0.07172995780590717,0.19963201471941122,0.10446343779677113,0.12359550561797752,0.125,0.07777777777777778,0.05263157894736842,0.18055555555555555,0.24669603524229075,0.19373219373219372,0.19767441860465115,0.14285714285714285,0.05309734513274336,0.6190476190476191,0.5896551724137931,0.6023391812865497,0.6912751677852349,0.5631067961165048,0.15862068965517243,0.32608695652173914,0.375,0.5333333333333333,0.23793103448275862,0.37681159420289856,0.37681159420289856,0.8846153846153846,,,,,0.013793103448275862,,,,0.922077922077922,0.5492957746478874,,0.012987012987012988,,,0.6052631578947368,0.5869565217391305,,,0.02631578947368421,,0.603448275862069,,0.5210434027777777,0.5765549295774648,0.5373053333333333,0.1337386018237082,0.13538461538461538,,0.24731182795698925,0.271505376344086,6.383916083916085,34.025,0.2443418013856813,1.0,2.0,0.09970674486803519,0.15384615384615385,,,1.0,1.0,,,,,,3.0,True
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,55502.0,925,-41,1680,1714,402.0,466,237,3394,60.0,101.0,20.0,33.0,16.0,21.0,2.0,14.0,20.0,58.0,11.0,28.0,1.0,3.0,9.0,10.0,20.0,,1.0,1.0,5.0,82.0,173,21.0,48.0,83.0,310.0,1837,21.0,38.0,1.0,2.0,10.0,55.0,20.0,32.0,4.0,14.0,16.0,68.0,100.0,64.0,63.0,,32.0,2.0,18.0,10.0,24.0,,37.0,12.0,49.0,8.0,4.0,26.0,4.0,7.0,110.0,15.0,48.0,,16.0,52.0,9.0,77.0,63,140,10.0,36.0,31.0,5.0,11.0,1.0,7.0,11.0,4.0,4.0,1.0,2.0,22.0,3.0,5.0,14.0,1.0,36.0,1.0,,1.0,2.0,81.0,3.0,4.0,2.0,2.0,102.0,9.0,1.0,1.0,49.0,2.0,4.0,15.0,11.0,,4.0,15.0,7.0,67.0,396.0,5.0,1.0,0.6097560975609756,0.7575757575757576,1.0,0.4375,0.5,0.2857142857142857,0.45652173913043476,0.47398843930635837,0.5526315789473685,0.625,0.5135746606334841,0.5625,0.5652173913043478,0.5808270676691729,0.5978260869565217,0.6071428571428571,0.2171945701357466,,0.13872832369942195,0.18811881188118812,0.21428571428571427,0.034482758620689655,,14.702868852459016,0.5,0.12857142857142856,,0.0811232449297972,0.07754442649434572,0.09195402298850575,0.07211538461538461,0.0834355828220859,0.0761789600967352,0.12380952380952381,0.050955414012738856,0.07096774193548387,0.07547169811320754,0.06382978723404255,0.10215053763440861,0.08181818181818182,0.09027777777777778,0.1,0.1111111111111111,0.4666666666666667,0.45701357466063347,0.594059405940594,0.7317073170731707,0.55,0.06334841628959276,0.14285714285714285,0.18181818181818182,,0.26244343891402716,0.3448275862068966,0.35714285714285715,0.85,0.12669683257918551,0.39285714285714285,0.39285714285714285,1.0,0.09049773755656108,0.5,0.5,1.0,0.825,0.6060606060606061,0.025,0.025,,,0.45652173913043476,0.7619047619047619,0.1956521739130435,0.3333333333333333,0.10869565217391304,0.2,0.6742081447963801,0.5555555555555556,0.5348995433789954,0.5543058823529412,0.5316544444444444,0.1946564885496183,0.2300469483568075,0.04081632653061224,0.1774193548387097,0.21935483870967742,7.7965317919075146,25.752083333333328,0.2392857142857143,,,0.05555555555555555,0.15,1.0,,,,,,1.0,1.0,,,True
201161,1610612741,Daequan Cook,Daequan Cook,201161,CHI,2219.0,37,-27,69,69,13.0,26,13,138,1.0,1.0,,,,,,,,2.0,,1.0,1.0,,,2.0,7.0,,,1.0,1.0,1.0,3,2.0,8.0,,8.0,89,,,,1.0,,,,,1.0,1.0,,3.0,,2.0,3.0,3.0,,,7.0,2.0,,,,,,,,,,,,,1.0,,,2.0,1.0,3.0,1,4,1.0,,,,,,,,,,,,,,,2.0,,4.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,13.0,1.0,,,,0.5,0.25,,1.0,0.25,0.3333333333333333,,,0.36363636363636365,,1.5,0.36363636363636365,,1.5,0.7272727272727273,,,,,,,13.414634146341465,,1.0,,0.09523809523809523,0.030303030303030304,,,0.07692307692307693,0.023255813953488372,,,,,0.1111111111111111,,0.125,,,0.125,,0.09090909090909091,1.0,1.0,,,,,,0.18181818181818182,,,,0.09090909090909091,,,,0.6363636363636364,0.2857142857142857,0.2857142857142857,0.5,,,1.0,,,,,,,,1.0,1.0,0.8181818181818182,0.2857142857142857,0.5040227272727272,0.47325,0.5439,,,,,0.375,13.700000000000001,25.175,0.18840579710144928,,,0.07142857142857142,,,,,,,,,,,,True
2209,1610612741,Vladimir Radmanovic,Vladimir Radmanovic,2209,CHI,2498.0,42,-25,79,82,21.0,25,13,161,4.0,5.0,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,1.0,,6.0,,1.0,,2.0,4.0,7,1.0,9.0,2.0,13.0,93,2.0,3.0,,1.0,,4.0,1.0,1.0,1.0,3.0,,5.0,4.0,4.0,3.0,,4.0,,6.0,,1.0,,,1.0,1.0,1.0,,,,,3.0,,3.0,,1.0,2.0,,3.0,3,6,1.0,,,,2.0,,1.0,,,1.0,,,2.0,1.0,,6.0,,12.0,,,,,2.0,,,,,2.0,,,,1.0,,,3.0,3.0,,,3.0,2.0,5.0,21.0,1.0,,0.5,1.0,1.0,0.1111111111111111,,0.3333333333333333,0.1111111111111111,0.5714285714285714,0.6666666666666666,1.0,0.34375,0.5,0.625,0.38235294117647056,0.5,0.625,0.5625,,0.14285714285714285,,1.0,,,20.0,1.0,,,0.06896551724137931,0.125,0.2,,0.08823529411764706,0.06666666666666667,0.2222222222222222,,,,,0.1,0.14285714285714285,0.2,,0.1,0.6666666666666666,0.3125,0.8,0.8,0.5,0.0625,,,,0.0625,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.375,,,,0.5,1.0,,0.25,,,0.25,1.0,0.25,1.0,0.5,,0.875,,0.52425625,0.4736666666666667,0.44245,0.058823529411764705,0.125,,0.3076923076923077,0.38461538461538464,4.8,25.233333333333334,0.26582278481012656,,,0.1,,,,,,,,,,,,True
