EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,on,Corner3PctBlocked,OffensiveGoaltends
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,19293.0,322,-49,639,637,237.0,228.0,79.0,1276,41.0,71.0,10.0,22.0,11.0,18.0,8.0,27.0,12.0,30.0,,,,,,,1.0,,,,1.0,61.0,128.0,,1.0,40.0,162.0,670,13.0,29.0,,,37.0,18.0,35.0,,1.0,9.0,45.0,92.0,30.0,,,18.0,,1.0,,14.0,6.0,4.0,10.0,3.0,1.0,3.0,,3.0,24.0,9.0,24.0,,22.0,36.0,3.0,61.0,33.0,94.0,4.0,3.0,2.0,1.0,14.0,,11.0,6.0,1.0,3.0,2.0,20.0,3.0,9.0,16.0,28.0,,2.0,33.0,,1.0,1.0,52.0,2.0,,24.0,,3.0,2.0,2.0,2.0,1.0,,45.0,237.0,,2.0,0.7540983606557377,0.8846153846153846,,,,,,0.4765625,0.4482758620689655,0.5142857142857142,0.4728682170542636,0.4482758620689655,0.5,0.525974025974026,0.5138888888888888,0.5625,0.007751937984496124,0.109375,0.16901408450704225,0.07407407407407407,,24.03314917127072,0.7,0.13636363636363635,,0.17647058823529413,0.10909090909090909,0.24444444444444444,0.10344827586206896,0.19727891156462585,0.10749185667752444,0.13636363636363635,0.07142857142857142,0.14285714285714285,0.16216216216216217,0.18867924528301888,0.18181818181818182,0.23880597014925373,0.2608695652173913,0.07407407407407407,0.5,0.5503875968992248,0.5774647887323944,0.6949152542372882,0.7317073170731707,0.20930232558139536,0.2962962962962963,0.32,0.23255813953488372,0.4,0.4,0.75,,,,,0.007751937984496124,,,,0.7586206896551724,0.45454545454545453,0.1,,,,,0.5,0.6111111111111112,,,0.027777777777777776,,0.5581395348837209,,0.5247798449612402,0.544490909090909,0.5261972222222222,0.15894039735099338,0.16,,0.22839506172839505,0.2777777777777778,6.711718749999999,25.3,0.37089201877934275,11.0,,1.0,,4.0,,,,1.0,0.12857142857142856,0.09090909090909091,0.875,,,,,,,,,,,,False,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,119199.0,1987,88,3879,3862,716.0,690.0,344.0,7741,157.0,280.0,9.0,23.0,31.0,57.0,66.0,161.0,34.0,90.0,8.0,20.0,1.0,1.0,3.0,58.0,153.0,5.0,19.0,7.0,23.0,257.0,531.0,66.0,173.0,165.0,877.0,4031,18.0,39.0,5.0,20.0,64.0,53.0,103.0,8.0,26.0,58.0,188.0,96.0,418.0,144.0,54.0,8.0,,153.0,58.0,56.0,328.0,122.0,450.0,90.0,32.0,161.0,44.0,123.0,1022.0,6.0,10.0,,47.0,75.0,,122.0,16.0,138.0,3.0,90.0,46.0,44.0,96.0,23.0,67.0,64.0,4.0,29.0,9.0,160.0,7.0,26.0,64.0,135.0,2.0,4.0,184.0,1.0,8.0,11.0,183.0,16.0,7.0,70.0,,26.0,17.0,8.0,20.0,12.0,,180.0,702.0,12.0,18.0,0.1867704280155642,0.18972332015810275,0.7272727272727273,0.3815028901734104,0.25,0.3076923076923077,0.3815028901734104,0.4839924670433145,0.46153846153846156,0.5145631067961165,0.5056818181818182,0.4322033898305085,0.5038759689922481,0.5554846938775511,0.49230769230769234,0.5917721518987342,0.24573863636363635,0.10546139359698682,0.1357142857142857,0.09937888198757763,0.022222222222222223,22.094657919400188,0.6,,,0.053229240596167494,0.008319467554076539,0.10657596371882086,0.010810810810810811,0.06594594594594595,0.00910643141718839,0.005494505494505495,0.010482180293501049,0.006944444444444444,0.06722689075630252,0.04050632911392405,0.05018587360594796,0.09333333333333334,0.1347517730496454,0.009375,0.6,0.3977272727272727,0.5607142857142857,0.6487603305785123,0.18471337579617833,0.22869318181818182,0.40993788819875776,0.45517241379310347,0.1278409090909091,0.37777777777777777,0.38636363636363635,0.29411764705882354,0.028409090909090908,0.4,0.4,1.0,0.21732954545454544,0.3790849673202614,0.3841059602649007,0.6896551724137931,0.3898305084745763,0.391304347826087,0.3333333333333333,0.01694915254237288,0.3220338983050847,0.2631578947368421,1.0,0.4418604651162791,0.543859649122807,0.023255813953488372,0.3333333333333333,0.17829457364341086,0.30434782608695654,0.6434659090909091,0.3790849673202614,0.5414972301136363,0.47190681818181807,0.5294872093023254,0.09234828496042216,0.11965811965811966,,0.07297605473204105,0.21436716077537057,6.406967984934084,25.19942196531792,0.18458365558133538,13.0,5.0,1.0,9.0,2.0,3.0,6.0,,,0.008310249307479225,0.012165450121654502,0.13636363636363635,,,,2.0,3.0,3.0,,0.011560693641618497,0.013071895424836602,,,False,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,126060.0,2101,122,4106,4086,870.0,864.0,365.0,8192,270.0,367.0,42.0,60.0,57.0,81.0,56.0,197.0,78.0,245.0,6.0,24.0,3.0,1.0,5.0,39.0,126.0,3.0,8.0,10.0,38.0,404.0,809.0,45.0,150.0,133.0,1076.0,4260,46.0,83.0,4.0,11.0,116.0,77.0,145.0,11.0,43.0,41.0,228.0,490.0,318.0,129.0,6.0,52.0,1.0,125.0,39.0,30.0,159.0,100.0,259.0,59.0,41.0,119.0,12.0,28.0,618.0,37.0,67.0,4.0,84.0,279.0,38.0,401.0,108.0,509.0,22.0,75.0,52.0,23.0,103.0,36.0,67.0,79.0,12.0,36.0,10.0,182.0,12.0,39.0,65.0,143.0,7.0,6.0,241.0,12.0,13.0,2.0,255.0,44.0,,129.0,,21.0,105.0,78.0,106.0,67.0,1.0,226.0,854.0,15.0,17.0,0.6064356435643564,0.6481481481481481,0.9555555555555556,0.3,0.36363636363636365,0.2558139534883721,0.30201342281879195,0.49938195302843014,0.5542168674698795,0.5310344827586206,0.4916579770594369,0.5531914893617021,0.4973404255319149,0.5051643192488263,0.5523809523809524,0.5066666666666667,0.15641293013555788,0.037082818294190356,0.05722070844686648,0.04568527918781726,,27.53206545776205,0.5659340659340659,0.36893203883495146,0.03125,0.1885135135135135,0.054873054873054876,0.17684210526315788,0.05910543130990415,0.18567774936061382,0.056307525717379535,0.0582010582010582,0.01867219917012448,0.07272727272727272,0.14522821576763487,0.20794392523364486,0.21052631578947367,0.1728395061728395,0.18543046357615894,0.04670912951167728,0.6320754716981132,0.38269030239833157,0.7356948228882834,0.7803468208092486,0.6444444444444445,0.205422314911366,0.28426395939086296,0.2978723404255319,0.25547445255474455,0.3183673469387755,0.3183673469387755,0.717948717948718,0.02502606882168926,0.25,0.25,1.0,0.13138686131386862,0.30952380952380953,0.30952380952380953,0.9487179487179487,0.6382978723404256,0.7,0.2857142857142857,0.031914893617021274,0.0851063829787234,0.375,1.0,0.4308510638297872,0.7037037037037037,0.026595744680851064,0.2,0.20212765957446807,0.2631578947368421,0.5391032325338895,0.312,0.5187740605427975,0.5499889705882354,0.5264967914438502,0.1235632183908046,0.14429530201342283,,0.10780669144981413,0.21189591078066913,8.269839307787393,25.240666666666662,0.21188504627374574,12.0,,2.0,9.0,19.0,4.0,23.0,3.0,1.0,0.0997229916897507,0.05422993492407809,0.26785714285714285,1.0,0.3333333333333333,1.0,,1.0,,1.0,,,,,False,,
2052,1610612737,DeShawn Stevenson,DeShawn Stevenson,2052,ATL,52566.0,876,6,1702,1713,283.0,339.0,158.0,3415,4.0,10.0,,2.0,1.0,3.0,2.0,6.0,7.0,25.0,27.0,64.0,3.0,3.0,6.0,32.0,95.0,4.0,11.0,5.0,17.0,13.0,41.0,59.0,159.0,9.0,212.0,1815,,5.0,4.0,14.0,12.0,1.0,5.0,8.0,23.0,5.0,31.0,18.0,8.0,174.0,3.0,,,95.0,32.0,5.0,33.0,6.0,39.0,4.0,2.0,20.0,1.0,12.0,84.0,6.0,5.0,2.0,22.0,50.0,3.0,75.0,13.0,88.0,1.0,23.0,9.0,14.0,14.0,,10.0,1.0,,4.0,,15.0,,3.0,25.0,50.0,,,23.0,1.0,4.0,,18.0,1.0,,3.0,1.0,5.0,5.0,2.0,5.0,3.0,,31.0,280.0,4.0,5.0,0.6923076923076923,0.6923076923076923,0.9830508474576272,0.3710691823899371,0.2857142857142857,0.34782608695652173,0.3710691823899371,0.3170731707317073,,0.2,0.5075,0.3157894736842105,0.4642857142857143,0.5096153846153846,0.3157894736842105,0.4696969696969697,0.795,0.12195121951219512,0.4,0.16666666666666666,,11.792702273929137,0.9333333333333333,0.06818181818181818,0.03508771929824561,0.08156606851549755,0.009823182711198428,0.10476190476190476,0.023076923076923078,0.08748481166464156,0.014304291287386216,,0.01932367149758454,0.012345679012345678,0.052884615384615384,0.10465116279069768,0.09012875536480687,0.10273972602739725,0.109375,0.008264462809917356,0.6,0.05,0.4,0.6666666666666666,1.0,0.03,0.3333333333333333,0.4,0.125,0.28,0.28,0.7142857142857143,0.32,0.421875,0.421875,1.0,0.475,0.3368421052631579,0.3368421052631579,0.96875,0.10526315789473684,,,0.15789473684210525,0.5789473684210527,0.36363636363636365,1.0,0.10714285714285714,0.3333333333333333,0.21428571428571427,0.5,0.6071428571428571,0.29411764705882354,0.845,0.3368421052631579,0.542113,0.51356875,0.5190785714285715,0.019704433497536946,0.06976744186046512,0.00625,0.05660377358490566,0.14622641509433962,12.895121951219513,24.761635220125786,0.1662749706227967,,,1.0,1.0,1.0,1.0,2.0,,,0.0064516129032258064,0.027932960893854747,,,,,,,,,,,,,False,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,106466.0,1774,179,3455,3423,606.0,643.0,288.0,6878,12.0,19.0,1.0,1.0,1.0,2.0,2.0,13.0,49.0,105.0,50.0,106.0,6.0,7.0,15.0,88.0,200.0,9.0,19.0,11.0,28.0,63.0,137.0,138.0,306.0,50.0,590.0,3572,2.0,10.0,12.0,25.0,44.0,2.0,9.0,18.0,43.0,32.0,90.0,116.0,10.0,411.0,3.0,2.0,,200.0,88.0,3.0,87.0,26.0,113.0,14.0,12.0,52.0,14.0,21.0,252.0,4.0,11.0,2.0,45.0,157.0,12.0,214.0,17.0,231.0,3.0,58.0,37.0,21.0,31.0,11.0,24.0,21.0,4.0,7.0,2.0,52.0,2.0,13.0,86.0,140.0,6.0,4.0,56.0,4.0,6.0,,58.0,1.0,14.0,2.0,4.0,16.0,26.0,14.0,27.0,18.0,,80.0,592.0,6.0,9.0,0.9206349206349206,0.9354838709677419,0.9927536231884058,0.45098039215686275,0.48,0.4186046511627907,0.45098039215686275,0.45985401459854014,0.2,0.2222222222222222,0.6094808126410836,0.5714285714285714,0.5576923076923077,0.6231101511879049,0.5945945945945946,0.6397058823529411,0.690744920993228,0.021897810218978103,0.05263157894736842,0.15384615384615385,,13.594287225601692,0.5961538461538461,0.13953488372093023,0.019417475728155338,0.12420886075949367,0.011066398390342052,0.11221945137157108,0.0076481835564053535,0.12132132132132133,0.00988793671720501,0.007194244604316547,0.012224938875305624,,0.12009803921568628,0.10354223433242507,0.14314928425357873,0.10676156583629894,0.125,0.012875536480686695,0.6666666666666666,0.04288939051918736,0.631578947368421,0.6666666666666666,0.8333333333333334,0.029345372460496615,0.15384615384615385,0.18181818181818182,0.23702031602708803,0.4666666666666667,0.4666666666666667,0.9591836734693877,0.23927765237020315,0.4716981132075472,0.4716981132075472,1.0,0.45146726862302483,0.44,0.4536082474226804,0.9886363636363636,0.02857142857142857,1.0,,0.17142857142857143,0.5428571428571428,0.47368421052631576,1.0,0.038461538461538464,0.5,0.28846153846153844,0.4666666666666667,0.5384615384615384,0.39285714285714285,0.7336343115124153,0.44,0.5283503386004514,0.494338,0.5110432692307693,0.013422818791946308,0.014492753623188406,0.012944983818770227,0.07457627118644068,0.15254237288135594,15.477372262773727,24.812091503267972,0.17539797395079595,4.0,,4.0,,5.0,6.0,6.0,,,0.013029315960912053,0.01038961038961039,0.5,3.0,0.5,1.0,6.0,1.0,,1.0,0.0196078431372549,0.03,1.0,,False,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,126030.0,2100,159,4041,4023,687.0,633.0,347.0,8064,222.0,304.0,44.0,66.0,38.0,46.0,83.0,186.0,137.0,321.0,1.0,1.0,,,,1.0,2.0,,,1.0,2.0,442.0,811.0,2.0,3.0,108.0,998.0,4192,59.0,102.0,,,131.0,70.0,125.0,1.0,2.0,28.0,171.0,690.0,194.0,3.0,3.0,60.0,,2.0,1.0,31.0,94.0,86.0,180.0,54.0,32.0,59.0,11.0,24.0,446.0,37.0,97.0,3.0,82.0,337.0,24.0,443.0,137.0,580.0,27.0,66.0,50.0,16.0,51.0,5.0,30.0,49.0,7.0,21.0,10.0,100.0,6.0,11.0,59.0,125.0,9.0,17.0,146.0,,4.0,2.0,162.0,17.0,,71.0,,19.0,62.0,41.0,65.0,44.0,2.0,167.0,668.0,7.0,13.0,0.7805429864253394,0.837378640776699,0.5,0.6666666666666666,,0.5,0.6666666666666666,0.5450061652281134,0.5784313725490197,0.56,0.5466830466830467,0.5784313725490197,0.562992125984252,0.5625704622322435,0.6009174311926605,0.5816326530612245,0.0036855036855036856,0.03822441430332922,0.0625,0.053763440860215055,0.006230529595015576,22.179689259175863,0.51,0.26666666666666666,0.02564102564102564,0.2277027027027027,0.08003300330033003,0.16907216494845362,0.06271186440677966,0.21323155216284986,0.07436182019977802,0.0821529745042493,0.049019607843137254,0.07142857142857142,0.21030927835051547,0.22458628841607564,0.24475524475524477,0.1651376146788991,0.17721518987341772,0.08035714285714286,0.676923076923077,0.37346437346437344,0.7302631578947368,0.7789473684210526,0.7702702702702703,0.2285012285012285,0.44623655913978494,0.4715909090909091,0.39434889434889436,0.42679127725856697,0.42946708463949845,0.8613138686131386,0.0012285012285012285,1.0,1.0,,0.002457002457002457,0.5,0.5,1.0,0.6470588235294118,0.6666666666666666,0.20454545454545456,,,,,0.36220472440944884,0.8260869565217391,,,0.015748031496062992,0.5,0.37714987714987713,0.5,0.48594361179361184,0.5461963855421686,0.48552401574803156,0.08179723502304148,0.08208092485549133,,0.1312625250501002,0.1713426853707415,9.549815043156597,25.46666666666667,0.170007423904974,13.0,2.0,,4.0,9.0,3.0,18.0,3.0,1.0,0.12320916905444126,0.05963302752293578,0.6746987951807228,,,,,3.0,2.0,1.0,,,,,False,,1.0
2563,1610612737,Dahntay Jones,Dahntay Jones,2563,ATL,22582.0,376,-45,730,743,190.0,184.0,76.0,1473,19.0,31.0,3.0,6.0,6.0,8.0,3.0,13.0,7.0,26.0,3.0,10.0,,,2.0,,2.0,,,,,29.0,70.0,3.0,12.0,21.0,88.0,787,3.0,8.0,,,6.0,8.0,15.0,,2.0,8.0,24.0,34.0,24.0,9.0,,2.0,,2.0,,5.0,17.0,3.0,20.0,3.0,,8.0,2.0,7.0,43.0,3.0,8.0,,2.0,15.0,2.0,19.0,11.0,30.0,2.0,12.0,7.0,5.0,6.0,1.0,3.0,10.0,2.0,3.0,2.0,16.0,,4.0,21.0,45.0,3.0,1.0,28.0,2.0,4.0,1.0,31.0,6.0,,15.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,24.0,187.0,4.0,2.0,0.5862068965517241,0.6071428571428571,1.0,0.25,,,0.25,0.4142857142857143,0.375,0.5333333333333333,0.40853658536585363,0.375,0.47058823529411764,0.46808510638297873,0.375,0.5454545454545454,0.14634146341463414,0.07142857142857142,0.0967741935483871,0.15384615384615385,,13.349514563106796,0.375,0.125,,0.058823529411764705,0.03125,0.018867924528301886,0.03125,0.04709141274238227,0.03125,0.013513513513513514,0.018691588785046728,,0.05263157894736842,0.06666666666666667,0.058823529411764705,0.014492753623188406,0.02702702702702703,0.045454545454545456,1.0,0.3780487804878049,0.6129032258064516,0.6785714285714286,0.5789473684210527,0.15853658536585366,0.23076923076923078,0.2727272727272727,0.3170731707317073,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.12195121951219512,0.3,0.3,1.0,0.024390243902439025,,,,0.75,0.5,0.6666666666666666,,,,,0.47058823529411764,0.75,0.11764705882352941,,,,0.524390243902439,,0.5141060975609757,0.5741571428571428,0.5247705882352941,0.17391304347826086,0.189873417721519,0.07692307692307693,0.06818181818181818,0.2727272727272727,9.302857142857142,23.841666666666665,0.2602739726027397,,,,3.0,1.0,,,,,0.06666666666666667,0.04,0.6666666666666666,,,,,,,,,,,,False,,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,16092.0,268,13,525,531,192.0,203.0,45.0,1056,8.0,14.0,,,2.0,3.0,6.0,12.0,13.0,23.0,2.0,4.0,,2.0,2.0,12.0,31.0,,1.0,6.0,13.0,27.0,49.0,14.0,35.0,8.0,104.0,551,,,,1.0,,8.0,18.0,8.0,15.0,2.0,42.0,10.0,44.0,15.0,27.0,,,31.0,12.0,4.0,37.0,7.0,44.0,5.0,2.0,21.0,3.0,13.0,95.0,,,,9.0,15.0,,24.0,,24.0,,9.0,5.0,4.0,13.0,10.0,9.0,11.0,,4.0,1.0,24.0,,10.0,15.0,28.0,2.0,,14.0,,1.0,,14.0,,,6.0,,1.0,,,,,,42.0,192.0,4.0,1.0,0.18518518518518517,0.18518518518518517,0.35714285714285715,0.4,,0.5333333333333333,0.4,0.5510204081632653,,0.4444444444444444,0.5714285714285714,,0.6060606060606061,0.5714285714285714,,0.5833333333333334,0.4166666666666667,0.08163265306122448,0.2857142857142857,,,19.96527777777778,0.5416666666666666,,,0.08982035928143713,,0.12,,0.09917355371900827,,,,,0.05660377358490566,0.09523809523809523,0.1111111111111111,0.07272727272727272,0.25,,,0.16666666666666666,0.5714285714285714,0.8,0.125,0.14285714285714285,0.5,0.5,0.27380952380952384,0.5652173913043478,0.5652173913043478,0.23076923076923078,0.047619047619047616,0.5,0.5,1.0,0.36904761904761907,0.3870967741935484,0.3870967741935484,0.25,,,,,1.0,,,0.09090909090909091,0.6666666666666666,0.06060606060606061,1.0,0.3939393939393939,0.46153846153846156,0.5833333333333334,0.3870967741935484,0.4859351190476189,0.57645,0.43911969696969694,0.06666666666666667,0.10909090909090909,,,0.40384615384615385,10.887755102040813,25.271428571428572,0.3657142857142857,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,False,,
2734,1610612737,Devin Harris,Devin Harris,2734,ATL,62124.0,1035,121,2014,2006,351.0,323.0,170.0,4020,66.0,100.0,1.0,2.0,11.0,14.0,10.0,28.0,13.0,32.0,9.0,21.0,,,4.0,49.0,152.0,3.0,10.0,13.0,37.0,89.0,160.0,58.0,173.0,85.0,437.0,2012,2.0,3.0,3.0,10.0,13.0,15.0,25.0,13.0,41.0,24.0,93.0,54.0,124.0,135.0,39.0,2.0,1.0,151.0,49.0,14.0,103.0,43.0,146.0,24.0,19.0,55.0,16.0,32.0,335.0,1.0,5.0,,31.0,49.0,1.0,81.0,6.0,87.0,1.0,51.0,28.0,23.0,42.0,9.0,31.0,23.0,3.0,11.0,3.0,65.0,2.0,10.0,37.0,75.0,3.0,,109.0,11.0,14.0,2.0,113.0,12.0,2.0,44.0,5.0,10.0,10.0,6.0,10.0,8.0,,90.0,339.0,2.0,7.0,0.30337078651685395,0.3068181818181818,0.7758620689655172,0.3352601156069364,0.3,0.3170731707317073,0.3372093023255814,0.55625,0.6666666666666666,0.6,0.5285285285285285,0.5,0.5227272727272727,0.5736842105263158,0.5,0.5822784810126582,0.5195195195195195,0.0875,0.12,0.07142857142857142,,20.07233273056058,0.6461538461538462,0.023255813953488372,,0.06630581867388363,0.008665511265164644,0.11610486891385768,0.0030864197530864196,0.07952286282306163,0.006659267480577136,0.011428571428571429,,,0.07083333333333333,0.06363636363636363,0.06451612903225806,0.12,0.10869565217391304,0.006172839506172839,0.8,0.3003003003003003,0.66,0.75,0.3484848484848485,0.08408408408408409,0.35714285714285715,0.38461538461538464,0.0960960960960961,0.40625,0.40625,0.15384615384615385,0.06306306306306306,0.42857142857142855,0.42857142857142855,1.0,0.45645645645645644,0.3223684210526316,0.32450331125827814,0.7346938775510204,0.15384615384615385,0.5,,,0.7692307692307693,0.3,,0.21212121212121213,0.7857142857142857,0.06060606060606061,,0.5606060606060606,0.35135135135135137,0.8198198198198198,0.32450331125827814,0.5491619335347434,0.5347500000000001,0.5058060606060606,0.13243243243243244,0.22916666666666666,0.028089887640449437,0.029748283752860413,0.2128146453089245,6.067500000000001,25.460693641618494,0.17428003972194636,,2.0,4.0,2.0,1.0,3.0,1.0,,,0.01775147928994083,0.004081632653061225,0.2,,,,1.0,,,,0.005780346820809248,0.006578947368421052,,,False,,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,5753.0,96,13,175,177,48.0,65.0,15.0,352,,1.0,,,,,,1.0,5.0,13.0,3.0,3.0,,,,3.0,14.0,,1.0,,2.0,5.0,15.0,6.0,17.0,2.0,30.0,178,,,,1.0,,1.0,3.0,,2.0,,2.0,2.0,8.0,18.0,,,,14.0,3.0,1.0,13.0,4.0,17.0,3.0,1.0,5.0,2.0,6.0,38.0,1.0,,,2.0,4.0,,6.0,1.0,7.0,,3.0,2.0,1.0,3.0,,3.0,1.0,1.0,,,4.0,,,5.0,7.0,,,3.0,,,1.0,2.0,,,1.0,,,,,,,,2.0,48.0,,,0.2,0.2,1.0,0.35294117647058826,,,0.35294117647058826,0.3333333333333333,,0.3333333333333333,0.4375,,0.2,0.45454545454545453,,0.2,0.53125,0.06666666666666667,1.0,,,19.3717277486911,0.75,,,0.07272727272727272,,0.08,0.05,0.075,0.013333333333333334,,,,0.07692307692307693,,0.1111111111111111,0.0625,0.1111111111111111,,,0.03125,,,,0.03125,,,0.40625,0.38461538461538464,0.38461538461538464,0.2,0.09375,1.0,1.0,1.0,0.4375,0.21428571428571427,0.21428571428571427,1.0,,,,,1.0,,,,,,,0.4,,0.5625,0.21428571428571427,0.4629709677419354,,0.37947,0.030303030303030304,0.0625,,,0.06666666666666667,17.08,26.11176470588235,0.2742857142857143,,,1.0,,,,,,,,0.05263157894736842,,,,,,,,,,,,,False,,
202719,1610612737,Jeremy Tyler,Jeremy Tyler,202719,ATL,323.0,5,-6,8,9,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
