EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,BlockingFouls,LongMidRangePctBlocked,Corner3FGM,SecondChanceArc3FGA,PtsUnassisted3s,BlockingFoulsDrawn,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Defensive 3 Seconds Violations,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked
101179,1610612757,Ronnie Price,Ronnie Price,101179,POR,7022.0,117,-11,208,213,47,50,25,421,4,10,1.0,1.0,1.0,1.0,3,3.0,7,2.0,1.0,4.0,8.0,2.0,4.0,8,20,4.0,10.0,4.0,32,233,1.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,3.0,13.0,6.0,10,12.0,1.0,7.0,4.0,2.0,3,9.0,12,7.0,2.0,1.0,2.0,33,1.0,3.0,2.0,4.0,6.0,4.0,10.0,3.0,6.0,1.0,5.0,8.0,1.0,4.0,2.0,4.0,1.0,10,2.0,5,10,6,1.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,13.0,47,2.0,0.375,0.375,1.0,0.4,0.5,0.4444444444444444,0.4,0.3333333333333333,0.4,0.4666666666666667,0.25,0.5555555555555556,0.5,0.25,0.5909090909090909,0.3333333333333333,0.1,0.2,17.796610169491526,0.8,0.05063291139240506,0.043478260869565216,0.07142857142857142,0.04,0.056074766355140186,0.0425531914893617,0.03571428571428571,0.07692307692307693,0.03571428571428571,0.125,0.041666666666666664,0.08333333333333333,0.10526315789473684,0.2,1.0,0.3333333333333333,0.4,0.5,0.5,0.1,0.3333333333333333,0.3333333333333333,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.5,0.5,1.0,0.25,0.25,0.1111111111111111,1.0,0.4444444444444444,0.5,0.6666666666666666,0.5714285714285714,0.5331189655172415,0.5365166666666666,0.46044375000000004,0.06666666666666667,0.1,0.0625,0.40625,8.63,26.95,0.22596153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,18512.0,309,16,577,577,145,154,84,1154,28,38,14.0,8.0,11.0,18.0,41,30.0,74,2.0,1.0,,1.0,,1.0,76,153,,3.0,31.0,183,604,13.0,19.0,1.0,35.0,16.0,41.0,,2.0,15.0,47.0,76.0,76,,,1.0,,2.0,9,7.0,16,7.0,,5.0,2.0,39,5.0,17.0,10.0,42.0,55.0,23.0,78.0,4.0,7.0,3.0,4.0,8.0,,1.0,10.0,7.0,,18,1.0,11,24,35,,34.0,6.0,18.0,2.0,11.0,7.0,11.0,7.0,47.0,144,2.0,0.5,0.5507246376811594,,,,,0.49673202614379086,0.6842105263157895,0.3902439024390244,0.48717948717948717,0.65,0.37209302325581395,0.538235294117647,0.7291666666666666,0.47959183673469385,0.019230769230769232,0.013071895424836602,,27.976190476190478,0.4444444444444444,0.21,0.08018867924528301,0.15873015873015872,0.06172839506172839,0.19771863117870722,0.07508532423208192,0.1794871794871795,0.06666666666666667,,0.03571428571428571,0.22413793103448276,0.25925925925925924,0.1956521739130435,0.05194805194805195,0.6363636363636364,0.24358974358974358,0.7368421052631579,0.7368421052631579,0.39285714285714285,0.26282051282051283,0.43902439024390244,0.46153846153846156,0.47435897435897434,0.40540540540540543,0.40540540540540543,0.7,0.01282051282051282,0.00641025641025641,,,,0.7,0.05,0.2558139534883721,0.7272727272727273,0.023255813953488372,,0.26282051282051283,,0.4510522435897437,0.5336176470588235,0.435003488372093,0.10714285714285714,0.10909090909090909,0.1912568306010929,0.2568306010928962,11.713071895424836,23.46666666666667,0.2512998266897747,9.0,1.0,9.0,14.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,1.0,2.0,4.0,1.0,1.0,2.0,0.04878048780487805,0.2,0.05555555555555555,0.07547169811320754,0.13114754098360656,0.058823529411764705,0.3333333333333333,0.6428571428571429,0.023255813953488372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,6228.0,104,-15,183,190,16,63,29,373,3,12,5.0,,,4.0,7,1.0,7,,,,,,,8,26,,,6.0,22,194,2.0,7.0,,6.0,1.0,1.0,,,2.0,4.0,8.0,8,,,,,4.0,3,,3,,,1.0,1.0,6,4.0,10.0,5.0,11.0,17.0,14.0,31.0,1.0,4.0,3.0,1.0,2.0,,2.0,1.0,,,3,,6,12,6,,8.0,,3.0,1.0,1.0,1.0,1.0,,4.0,16,1.0,0.5,0.5714285714285714,,,,,0.3076923076923077,0.2857142857142857,1.0,0.3076923076923077,0.2857142857142857,1.0,0.36666666666666664,0.375,1.0,,0.15384615384615385,0.25,15.207373271889402,0.6666666666666666,0.1527777777777778,0.14705882352941177,0.1724137931034483,0.0975609756097561,0.15841584158415842,0.12844036697247707,0.26666666666666666,0.0625,0.045454545454545456,0.1,0.08333333333333333,0.13793103448275862,0.18181818181818182,0.07142857142857142,,0.46153846153846156,0.25,0.3333333333333333,0.3333333333333333,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.2692307692307692,0.14285714285714285,0.16666666666666666,1.0,,,,,,0.7142857142857143,,,,,,0.46153846153846156,,0.45864230769230774,0.5660666666666666,0.3787,0.10344827586206896,0.10344827586206896,0.2727272727272727,0.18181818181818182,7.423076923076923,,0.08743169398907104,1.0,,2.0,2.0,1.0,,1.0,,,1.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,,0.14285714285714285,,0.0967741935483871,0.2631578947368421,0.14285714285714285,0.5,0.2,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,7288.0,121,20,223,218,48,62,37,441,11,19,3.0,2.0,4.0,3.0,8,3.0,8,11.0,1.0,8.0,13.0,1.0,2.0,17,35,15.0,24.0,9.0,88,242,2.0,3.0,2.0,5.0,5.0,8.0,1.0,3.0,2.0,15.0,12.0,22,39.0,,13.0,8.0,6.0,2,3.0,5,3.0,,,1.0,13,2.0,,3.0,5.0,8.0,2.0,10.0,1.0,10.0,5.0,5.0,5.0,,3.0,3.0,2.0,2.0,8,,1,9,11,1.0,11.0,2.0,5.0,1.0,1.0,1.0,1.0,,15.0,48,1.0,0.35294117647058826,0.4,0.8666666666666667,0.625,0.3333333333333333,0.625,0.4857142857142857,0.6666666666666666,0.625,0.6694915254237288,0.4,0.5909090909090909,0.6904761904761905,0.5,0.625,0.4067796610169492,0.17142857142857143,0.2631578947368421,26.99619771863118,0.625,0.07142857142857142,,0.10714285714285714,0.06451612903225806,0.08163265306122448,0.017857142857142856,,,,0.25,,0.10714285714285714,0.045454545454545456,0.047619047619047616,,0.3220338983050847,0.5789473684210527,0.7857142857142857,0.45454545454545453,0.13559322033898305,0.375,0.42857142857142855,0.13559322033898305,0.375,0.375,,0.1864406779661017,0.22033898305084745,0.6153846153846154,0.6153846153846154,1.0,0.6,0.2,0.36363636363636365,0.5,0.18181818181818182,0.5,0.7288135593220338,0.6153846153846154,0.5452534482758621,0.6014166666666667,0.5434681818181818,0.08064516129032258,0.13157894736842105,0.056818181818181816,0.17045454545454544,6.251428571428569,24.254166666666666,0.21524663677130046,2.0,1.0,1.0,4.0,1.0,,,1.0,,3.0,,,,,,,,,3.0,0.125,,,,0.1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.09090909090909091,,,7.0,1.0,6.0,1.0,1.0,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.2,,,,,,,,,,,,,,,,,,,,,True,,,,,
2562,1610612757,Sasha Pavlovic,Sasha Pavlovic,2562,POR,31650.0,528,-32,991,1000,242,304,135,1991,13,19,2.0,2.0,4.0,6.0,17,5.0,23,28.0,1.0,7.0,32.0,2.0,4.0,24,59,18.0,60.0,1.0,103,1080,4.0,6.0,5.0,14.0,4.0,14.0,6.0,14.0,,26.0,30.0,18,51.0,,32.0,7.0,4.0,21,11.0,32,7.0,4.0,12.0,6.0,75,3.0,3.0,16.0,28.0,49.0,7.0,56.0,1.0,24.0,14.0,10.0,9.0,1.0,5.0,5.0,4.0,,14,2.0,29,59,14,2.0,6.0,6.0,6.0,,5.0,2.0,5.0,3.0,26.0,241,,0.625,0.6818181818181818,0.9444444444444444,0.3,0.42857142857142855,0.3,0.4067796610169492,0.6666666666666666,0.2857142857142857,0.42857142857142855,0.6363636363636364,0.4642857142857143,0.4327731092436975,0.6363636363636364,0.4642857142857143,0.5042016806722689,0.06779661016949153,0.15789473684210525,11.646234676007005,0.6428571428571429,0.08945686900958466,0.008928571428571428,0.11940298507462686,0.017964071856287425,0.09843400447427293,0.011928429423459244,0.007142857142857143,0.014285714285714285,0.007936507936507936,,0.0707070707070707,0.09016393442622951,0.11578947368421053,0.014084507042253521,0.6,0.15966386554621848,0.6842105263157895,0.8125,0.5384615384615384,0.14285714285714285,0.35294117647058826,0.375,0.19327731092436976,0.21739130434782608,0.21739130434782608,1.0,0.23529411764705882,0.2689075630252101,0.21875,0.22580645161290322,0.8571428571428571,0.18181818181818182,0.09090909090909091,0.14285714285714285,0.5,0.14285714285714285,0.5,0.6638655462184874,0.21875,0.4996294117647058,0.48301666666666665,0.46958392857142844,0.05042016806722689,0.1016949152542373,0.13592233009708737,0.2524271844660194,10.801694915254236,24.46833333333334,0.24419778002018164,2.0,10.0,,4.0,3.0,1.0,5.0,1.0,1.0,,2.0,1.0,,1.0,,1.0,,,5.0,0.058823529411764705,0.16129032258064516,0.038461538461538464,0.02564102564102564,0.10869565217391304,0.1282051282051282,0.5,1.0,0.35714285714285715,,,11.0,4.0,3.0,,,0.39285714285714285,0.39285714285714285,1.0,0.36363636363636365,1.0,4.0,1.0,2.0,1.0,2.0,0.4,0.016666666666666666,0.03125,1.0,1.0,0.25,1.0,0.4,,,,,,,True,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,21955.0,366,5,699,697,186,237,99,1396,23,56,3.0,8.0,19.0,8.0,13,20.0,41,4.0,,22.0,63.0,6.0,22.0,51,110,23.0,67.0,56.0,227,743,5.0,10.0,10.0,24.0,14.0,33.0,6.0,23.0,18.0,64.0,24.0,78,21.0,2.0,61.0,22.0,15.0,41,28.0,69,20.0,8.0,24.0,13.0,166,1.0,4.0,16.0,13.0,29.0,5.0,34.0,3.0,10.0,5.0,5.0,23.0,2.0,19.0,8.0,4.0,,31,7.0,5,17,41,2.0,58.0,4.0,22.0,5.0,2.0,2.0,2.0,,64.0,185,5.0,0.23529411764705882,0.23529411764705882,0.30434782608695654,0.34328358208955223,0.2608695652173913,0.35384615384615387,0.4636363636363636,0.5,0.42424242424242425,0.4830508474576271,0.475,0.4107142857142857,0.5522388059701493,0.5227272727272727,0.4921875,0.3785310734463277,0.13636363636363635,0.19642857142857142,28.606658446362516,0.7419354838709677,0.06220095693779904,0.01702127659574468,0.16666666666666666,0.007633587786259542,0.09508196721311475,0.01366120218579235,0.019230769230769232,0.02,0.012345679012345678,,0.030303030303030304,0.09210526315789473,0.16901408450704225,0.0375,,0.3163841807909605,0.4107142857142857,0.5111111111111111,0.17391304347826086,0.07344632768361582,0.6153846153846154,0.7272727272727273,0.23163841807909605,0.4878048780487805,0.5128205128205128,0.2,0.022598870056497175,0.3559322033898305,0.3492063492063492,0.36065573770491804,0.2727272727272727,0.15,,0.3392857142857143,0.42105263157894735,0.39285714285714285,0.2727272727272727,0.6949152542372882,0.36065573770491804,0.5220239999999999,0.46055312500000006,0.5055203703703703,0.11734693877551021,0.171875,0.10572687224669604,0.28193832599118945,9.069090909090912,26.105970149253732,0.26609442060085836,2.0,1.0,5.0,,4.0,,,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,,,,1.0,0.15384615384615385,,,0.010526315789473684,0.05970149253731343,0.16,0.5,0.6666666666666666,0.017857142857142856,,0.04878048780487805,1.0,10.0,48.0,3.0,5.0,0.25,0.25,1.0,0.5,,,3.0,3.0,2.0,,0.3,0.029850746268656716,0.031746031746031744,,,0.3,0.3333333333333333,,2.0,1.0,0.5,0.014705882352941176,,,True,,,,,
201581,1610612757,JJ Hickson,JJ Hickson,201581,POR,11131.0,186,-30,354,352,81,65,52,706,25,48,18.0,6.0,10.0,6.0,11,2.0,3,,,,,,,33,62,,,20.0,86,377,15.0,23.0,,41.0,9.0,13.0,,,5.0,23.0,34.0,32,,,,,8.0,2,,2,,,1.0,1.0,4,10.0,19.0,10.0,29.0,42.0,30.0,72.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,5.0,2.0,,8,3.0,5,12,19,,25.0,3.0,12.0,2.0,3.0,3.0,3.0,3.0,23.0,81,1.0,0.5151515151515151,0.8095238095238095,,,,,0.532258064516129,0.6521739130434783,0.6923076923076923,0.532258064516129,0.6521739130434783,0.6923076923076923,0.589041095890411,0.7068965517241379,0.71875,,0.12903225806451613,0.16666666666666666,19.66019417475728,0.375,0.2396694214876033,0.1532258064516129,0.2222222222222222,0.1694915254237288,0.23493975903614459,0.15846994535519127,0.1896551724137931,0.041666666666666664,0.16666666666666666,0.21739130434782608,0.2558139534883721,0.24390243902439024,0.25,0.14285714285714285,1.0,0.7741935483870968,0.5208333333333334,0.625,0.52,0.1774193548387097,0.5454545454545454,0.5454545454545454,0.04838709677419355,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.782608695652174,,0.7692307692307693,0.6,,,0.7741935483870968,,0.5891306451612903,0.6025625,0.6118923076923077,0.16901408450704225,0.16901408450704225,0.47674418604651164,0.26744186046511625,3.137096774193549,,0.2288135593220339,12.0,,11.0,24.0,,1.0,3.0,1.0,1.0,,,2.0,,1.0,3.0,,,,2.0,,0.375,0.07692307692307693,0.1388888888888889,0.21621621621621623,0.17647058823529413,0.3333333333333333,0.6666666666666666,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,13122.0,219,-3,424,428,121,156,57,852,11,20,4.0,2.0,4.0,,3,6.0,12,10.0,2.0,15.0,31.0,2.0,11.0,17,35,16.0,41.0,16.0,98,458,3.0,4.0,3.0,9.0,3.0,6.0,2.0,13.0,9.0,21.0,20.0,14,48.0,,31.0,15.0,2.0,20,5.0,25,2.0,3.0,10.0,4.0,55,2.0,5.0,8.0,14.0,28.0,7.0,35.0,,7.0,7.0,,10.0,3.0,8.0,7.0,2.0,,17,6.0,3,11,14,1.0,18.0,1.0,5.0,4.0,6.0,5.0,6.0,2.0,19.0,120,3.0,0.5882352941176471,0.7142857142857143,1.0,0.3902439024390244,0.15384615384615385,0.3902439024390244,0.4857142857142857,0.75,0.5,0.5394736842105263,0.6428571428571429,0.3157894736842105,0.5773809523809523,0.6428571428571429,0.4375,0.5394736842105263,0.05714285714285714,0.1,20.95435684647303,0.5882352941176471,0.10218978102189781,0.03968253968253968,0.16666666666666666,0.02702702702702703,0.11891891891891893,0.035,0.038461538461538464,,0.06,,0.1111111111111111,0.05660377358490566,0.17142857142857143,,0.3333333333333333,0.2631578947368421,0.55,0.6111111111111112,0.6363636363636364,0.039473684210526314,,,0.15789473684210525,0.5,0.5,0.5,0.13157894736842105,0.40789473684210525,0.4838709677419355,0.4838709677419355,1.0,0.5714285714285714,0.2857142857142857,0.21052631578947367,0.5,0.5789473684210527,0.18181818181818182,0.8026315789473685,0.4838709677419355,0.5604447368421053,0.58915,0.5522684210526316,0.0625,0.1282051282051282,0.09183673469387756,0.21428571428571427,7.54857142857143,24.54878048780488,0.28537735849056606,3.0,2.0,,6.0,6.0,,6.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,,0.375,,0.0392156862745098,0.15384615384615385,0.15384615384615385,,0.75,0.10526315789473684,,,1.0,1.0,,,1.0,0.1,0.1,1.0,0.14285714285714285,,,1.0,1.0,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,True,,,,,
203115,1610612757,Will Barton,Will Barton,203115,POR,6239.0,104,-66,194,201,38,56,23,395,12,20,1.0,3.0,6.0,1.0,6,3.0,6,3.0,,,5.0,,2.0,16,32,1.0,8.0,5.0,40,241,1.0,2.0,,4.0,5.0,8.0,,2.0,,10.0,22.0,10,3.0,,5.0,,2.0,9,3.0,12,1.0,2.0,6.0,3.0,27,,1.0,4.0,4.0,8.0,1.0,9.0,,4.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,6,1.0,5,7,5,,6.0,,3.0,,,,,,10.0,38,,0.6875,0.6875,1.0,0.125,,0.125,0.5,0.5,0.625,0.4375,0.5,0.5,0.46511627906976744,0.6666666666666666,0.5,0.2,0.0625,0.1,22.07207207207207,0.6666666666666666,0.08163265306122448,0.013333333333333334,0.12903225806451613,,0.1,0.009174311926605505,,,0.041666666666666664,,0.1111111111111111,0.11764705882352941,0.15,,,0.5,0.6,0.6666666666666666,0.75,0.15,0.16666666666666666,0.16666666666666666,0.15,0.5,0.5,0.3333333333333333,0.075,0.125,,,,0.5,,0.6,0.5,0.2,,0.7,,0.5447362499999999,0.53325,0.5012749999999999,0.06976744186046512,0.08571428571428572,0.1,0.25,6.1312500000000005,24.662499999999998,0.1958762886597938,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,0.09090909090909091,1.0,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202337,1610612757,Luke Babbitt,Luke Babbitt,202337,POR,8641.0,144,3,283,284,82,100,35,567,2,2,,,,,1,6.0,9,16.0,,7.0,23.0,2.0,3.0,8,12,12.0,39.0,,52,310,2.0,2.0,2.0,7.0,1.0,2.0,2.0,7.0,,8.0,6.0,10,36.0,,23.0,7.0,,1,4.0,5,2.0,2.0,,,14,2.0,1.0,7.0,11.0,18.0,3.0,21.0,1.0,4.0,2.0,2.0,3.0,,1.0,1.0,2.0,,4,1.0,8,15,3,1.0,,,,,,,,,8.0,81,,0.375,0.375,1.0,0.3076923076923077,0.2857142857142857,0.3076923076923077,0.6666666666666666,1.0,0.5,0.5098039215686274,0.875,0.4444444444444444,0.5098039215686274,0.875,0.4444444444444444,0.7647058823529411,,,17.29559748427673,0.75,0.14285714285714285,0.014285714285714285,0.16279069767441862,0.030303030303030304,0.15,0.022058823529411766,,,0.043478260869565216,0.05,0.11538461538461539,0.11538461538461539,0.12903225806451613,0.03225806451612903,,0.0392156862745098,1.0,1.0,0.5,0.0196078431372549,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3137254901960784,0.45098039215686275,0.30434782608695654,0.30434782608695654,1.0,,,,,0.3333333333333333,0.6666666666666666,0.803921568627451,0.30434782608695654,0.5331519607843138,0.459575,0.5116944444444446,,,0.1346153846153846,0.15384615384615385,15.291666666666666,24.625641025641023,0.28975265017667845,,4.0,,,1.0,,,1.0,,,,,,,1.0,,,,4.0,,,,0.021739130434782608,0.2,0.25,,,0.4444444444444444,,,5.0,2.0,,,,0.3125,0.3125,1.0,0.5,,,1.0,1.0,,,0.5,,,,,0.5,1.0,,,,,,,,True,,,,,
