EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,BlockingFouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Technical Free Throw Trips,DefensiveGoaltends,BlockedCorner3,on,3pt And 1 Free Throw Trips,Corner3PctBlocked
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,11790.0,196,-6.0,378,373,99,71,42,751,19,32,6.0,8.0,6.0,12.0,13.0,38,12.0,25.0,44,95,23.0,111,381,9.0,14.0,5.0,23.0,11.0,25.0,5.0,27.0,48,40.0,8.0,9.0,18.0,2.0,20.0,1.0,1.0,12.0,2.0,4.0,42.0,2.0,5.0,9,35,3.0,47,7.0,54,1.0,1.0,1.0,13,4.0,8.0,8.0,5.0,1.0,21,2.0,7.0,8.0,11.0,2.0,31.0,1.0,1.0,31.0,5.0,16.0,2.0,15.0,12.0,3.0,15.0,10.0,1.0,27.0,98,2.0,0.5454545454545454,0.6,0.4631578947368421,0.6428571428571429,0.44,0.4631578947368421,0.6428571428571429,0.44,0.5138888888888888,0.71875,0.48214285714285715,0.09473684210526316,0.1875,0.05263157894736842,0.04,30.641330166270784,0.6190476190476191,0.2727272727272727,0.22012578616352202,0.03937007874015748,0.20930232558139536,0.046511627906976744,0.21782178217821782,0.041176470588235294,0.043478260869565216,0.058823529411764705,0.06666666666666667,0.16363636363636364,0.2222222222222222,0.28,0.2,0.25,0.023809523809523808,0.6666666666666666,0.3368421052631579,0.59375,0.7307692307692307,0.5789473684210527,0.4,0.34210526315789475,0.3611111111111111,0.23076923076923078,0.2631578947368421,0.48,0.5,0.8333333333333334,0.5714285714285714,0.75,0.3333333333333333,0.48,0.5,0.3368421052631579,0.46818421052631587,0.5453545454545454,0.477768,0.1509433962264151,0.1509433962264151,0.2072072072072072,0.24324324324324326,8.577894736842106,0.2619047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,17095.0,285,-55.0,554,560,126,140,46,1114,13,30,1.0,1.0,,1.0,2.0,12,7.0,15.0,22,57,9.0,68,574,1.0,2.0,,2.0,,3.0,1.0,1.0,28,16.0,2.0,3.0,14.0,9.0,23.0,9.0,,7.0,3.0,4.0,55.0,,4.0,6,22,2.0,30,4.0,34,,10.0,4.0,14,9.0,11.0,20.0,3.0,3.0,34,,7.0,12.0,20.0,1.0,13.0,1.0,,15.0,1.0,7.0,1.0,4.0,2.0,2.0,4.0,2.0,,1.0,126,,0.6363636363636364,0.6666666666666666,0.38596491228070173,0.5,,0.28640776699029125,0.3333333333333333,,0.3090909090909091,0.3333333333333333,0.041666666666666664,0.05263157894736842,0.1,,,24.0,0.4117647058823529,0.125,0.11578947368421053,0.02564102564102564,0.09230769230769231,,0.10980392156862745,0.016736401673640166,0.018867924528301886,0.03571428571428571,,0.045454545454545456,0.16393442622950818,0.14285714285714285,0.15384615384615385,,,0.5,0.2912621359223301,0.43333333333333335,0.48148148148148145,0.5384615384615384,0.11650485436893204,0.16666666666666666,0.16666666666666666,0.5,0.14563106796116504,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.3333333333333333,1.0,,0.09090909090909091,,0.7378640776699029,0.5247039603960395,0.498,0.47946999999999995,0.06422018348623854,0.1111111111111111,0.029411764705882353,0.014705882352941176,7.936842105263158,0.22743682310469315,3.0,21.0,1.0,3.0,2.0,25.0,5.0,5.0,46.0,1.0,8.0,15.0,2.0,23.0,2.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.10869565217391304,0.11363636363636363,0.44660194174757284,0.02127659574468085,0.20388349514563106,0.14285714285714285,0.14285714285714285,1.0,0.24271844660194175,0.08,0.08,1.0,0.3333333333333333,0.2727272727272727,0.45454545454545453,0.08695652173913043,25.484782608695642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,14064.0,234,,477,475,151,141,45,952,16,30,4.0,5.0,5.0,12.0,1.0,11,5.0,18.0,22,59,30.0,116,488,4.0,8.0,,14.0,7.0,19.0,9.0,26.0,20,24.0,6.0,5.0,42.0,19.0,61.0,9.0,10.0,32.0,5.0,5.0,141.0,1.0,4.0,10,13,2.0,25,5.0,30,,14.0,4.0,21,3.0,10.0,9.0,11.0,2.0,30,1.0,12.0,10.0,21.0,,36.0,2.0,1.0,38.0,4.0,14.0,4.0,3.0,2.0,1.0,3.0,3.0,,26.0,151,4.0,0.45454545454545453,0.5263157894736842,0.3728813559322034,0.5,0.3684210526315789,0.44329896907216493,0.6363636363636364,0.3148148148148148,0.5132743362831859,0.6363636363636364,0.38235294117647056,0.0847457627118644,0.1,0.18181818181818182,,27.186311787072245,0.7,0.2,0.07926829268292683,0.03278688524590164,0.19230769230769232,0.013157894736842105,0.10648148148148148,0.025252525252525252,0.038461538461538464,0.024390243902439025,0.02040816326530612,0.05454545454545454,0.06779661016949153,0.12,0.23684210526315788,0.07142857142857142,,1.0,0.30927835051546393,0.5333333333333333,0.5925925925925926,0.5,0.1134020618556701,0.09090909090909091,0.1111111111111111,,0.18556701030927836,0.2777777777777778,0.2777777777777778,0.4,0.45454545454545453,0.8,0.25,0.4444444444444444,0.4166666666666667,0.7010309278350515,0.5213276041666666,0.5060625,0.5233365384615385,0.14678899082568808,0.2028985507246377,0.1206896551724138,0.22413793103448276,8.16949152542373,0.3165618448637317,4.0,7.0,,,10.0,31.0,8.0,14.0,38.0,3.0,8.0,36.0,1.0,30.0,10.0,10.0,2.0,1.0,,1.0,3.0,,0.8571428571428571,0.3684210526315789,0.3783783783783784,0.3917525773195876,0.034482758620689655,0.07216494845360824,0.5714285714285714,0.5714285714285714,1.0,0.31958762886597936,0.3225806451612903,0.3333333333333333,0.8,,,0.2962962962962963,0.3333333333333333,25.763157894736842,2.0,3.0,1.0,2.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.125,0.02631578947368421,0.03225806451612903,0.2727272727272727,0.6666666666666666,1.0,0.125,0.05,,,,,,,,,,,,,,,,True,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,16515.0,275,-58.0,543,538,138,157,46,1081,25,41,4.0,10.0,6.0,6.0,12.0,24,8.0,17.0,45,82,12.0,102,580,4.0,10.0,1.0,9.0,10.0,13.0,1.0,21.0,62,28.0,6.0,5.0,13.0,5.0,18.0,1.0,4.0,13.0,,,41.0,3.0,8.0,18,32,7.0,57,11.0,68,1.0,12.0,5.0,6,2.0,3.0,5.0,3.0,1.0,11,2.0,2.0,20.0,35.0,,19.0,1.0,1.0,26.0,2.0,12.0,2.0,3.0,1.0,2.0,3.0,,,21.0,137,2.0,0.6888888888888889,0.7380952380952381,0.5487804878048781,0.4,0.7692307692307693,0.5487804878048781,0.4,0.7692307692307693,0.5425531914893617,0.34615384615384615,0.7,0.06097560975609756,0.07317073170731707,0.08333333333333333,,17.736486486486488,0.5454545454545454,0.4375,0.17297297297297298,0.05063291139240506,0.2608695652173913,0.04225352112676056,0.1968503937007874,0.048034934497816595,0.022222222222222223,0.07547169811320754,0.044444444444444446,0.1774193548387097,0.10526315789473684,0.22727272727272727,0.22916666666666666,0.3333333333333333,0.03125,,0.5,0.6097560975609756,0.6578947368421053,0.8,0.2926829268292683,0.5,0.5454545454545454,0.5833333333333334,0.2073170731707317,0.47058823529411764,0.47058823529411764,0.5,1.0,0.4,0.25,0.46153846153846156,1.0,0.5,0.4987341463414634,0.5900875,0.5031153846153846,0.13043478260869565,0.13043478260869565,0.08823529411764706,0.20588235294117646,6.545121951219514,0.2541436464088398,,,,,,,,,,,,,,,,7.0,,1.0,1.0,5.0,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,3.0,,,,,,,,,,0.038461538461538464,,,,,,,,,,,,,,,True,,
201986,1610612759,Nando De Colo,Nando De Colo,201986,SAS,55210.0,920,-38.0,1823,1823,458,455,174,3646,44,74,3.0,6.0,9.0,17.0,12.0,31,18.0,54.0,74,159,35.0,276,1884,5.0,12.0,2.0,24.0,19.0,45.0,19.0,84.0,76,72.0,6.0,14.0,88.0,50.0,138.0,22.0,28.0,51.0,11.0,26.0,326.0,10.0,13.0,33,78,4.0,115,23.0,138,5.0,41.0,21.0,56,10.0,39.0,25.0,17.0,2.0,81,4.0,17.0,33.0,87.0,2.0,59.0,4.0,,44.0,2.0,13.0,10.0,6.0,5.0,,6.0,2.0,,82.0,454,8.0,0.5135135135135135,0.5352112676056338,0.46540880503144655,0.4166666666666667,0.4222222222222222,0.5,0.6470588235294118,0.4642857142857143,0.5267175572519084,0.6666666666666666,0.5121951219512195,0.0880503144654088,0.10810810810810811,0.16129032258064516,0.018518518518518517,17.05619094977623,0.691358024691358,0.08333333333333333,0.11926605504587157,0.02524271844660194,0.1506849315068493,0.0364963503649635,0.12714776632302405,0.029150823827629912,0.026737967914438502,0.022857142857142857,0.043243243243243246,0.06167400881057269,0.10576923076923077,0.1917808219178082,0.12025316455696203,0.22950819672131148,0.042735042735042736,0.3333333333333333,0.3070539419087137,0.5945945945945946,0.6666666666666666,0.5227272727272727,0.12863070539419086,0.3870967741935484,0.46153846153846156,0.25,0.22406639004149378,0.3333333333333333,0.33962264150943394,0.6666666666666666,0.35294117647058826,0.5,0.3333333333333333,0.24285714285714285,0.5294117647058824,0.6473029045643154,0.5220570833333332,0.5055772727272726,0.49069710144927536,0.051587301587301584,0.07647058823529412,0.08695652173913043,0.30434782608695654,8.728930817610062,0.2512342292923752,6.0,25.0,1.0,8.0,25.0,57.0,17.0,31.0,82.0,5.0,25.0,84.0,,57.0,25.0,20.0,4.0,,3.0,3.0,8.0,,0.9032258064516129,0.3780487804878049,0.3780487804878049,0.34024896265560167,0.026143790849673203,0.1037344398340249,0.24,0.24,0.8333333333333334,0.23651452282157676,0.43859649122807015,0.44642857142857145,0.92,0.058823529411764705,0.11428571428571428,0.24285714285714285,0.43859649122807015,24.863414634146338,3.0,4.0,6.0,4.0,9.0,9.0,1.0,8.0,3.0,,12.0,0.8,0.36,0.012195121951219513,0.017543859649122806,0.23529411764705882,0.75,1.0,0.35294117647058826,,0.02247191011235955,1.0,3.0,1.0,1.0,1.0,1.0,0.375,,,,,,,,True,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,24811.0,414,-55.0,815,814,231,169,77,1629,36,50,6.0,7.0,13.0,14.0,4.0,10,4.0,16.0,44,76,12.0,112,884,7.0,12.0,1.0,18.0,15.0,22.0,6.0,36.0,74,14.0,8.0,2.0,29.0,18.0,47.0,14.0,4.0,14.0,3.0,12.0,112.0,6.0,15.0,12,30,7.0,49,21.0,70,3.0,15.0,11.0,11,2.0,10.0,11.0,1.0,4.0,22,1.0,5.0,14.0,29.0,2.0,18.0,,,16.0,4.0,9.0,1.0,8.0,6.0,2.0,8.0,6.0,,36.0,228,1.0,0.8409090909090909,0.925,0.5789473684210527,0.5833333333333334,0.6818181818181818,0.5494505494505495,0.6071428571428571,0.5555555555555556,0.5773195876288659,0.6,0.6,0.02631578947368421,0.04,,,13.296089385474861,0.5,0.4666666666666667,0.10676156583629894,0.06726457399103139,0.125,0.045454545454545456,0.11140583554376658,0.059154929577464786,0.07058823529411765,0.057971014492753624,0.033707865168539325,0.13,0.14130434782608695,0.0449438202247191,0.11428571428571428,0.15384615384615385,0.07692307692307693,0.75,0.5494505494505495,0.72,0.75,0.8333333333333334,0.10989010989010989,0.4,0.4,0.75,0.17582417582417584,0.25,0.25,1.0,0.5,0.8571428571428571,0.3333333333333333,0.5185185185185185,0.9285714285714286,0.7142857142857143,0.5273956043956044,0.5073399999999999,0.5161092592592593,0.09375,0.1111111111111111,0.16071428571428573,0.32142857142857145,6.261842105263158,0.28343558282208586,1.0,5.0,,3.0,3.0,10.0,2.0,4.0,15.0,2.0,5.0,12.0,,10.0,3.0,4.0,,1.0,2.0,2.0,1.0,,1.0,0.26666666666666666,0.26666666666666666,0.16483516483516483,0.07246376811594203,0.054945054945054944,0.2,0.2,1.0,0.10989010989010989,0.3,0.3,1.0,,0.1111111111111111,0.07407407407407407,0.3,24.413333333333334,1.0,2.0,,1.0,,,,,,,3.0,0.5,,,,0.14285714285714285,0.5,1.0,,,0.06976744186046512,,,,,,,,,,,,,,,True,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,25828.0,430,32.0,855,857,196,183,86,1712,67,103,9.0,19.0,17.0,24.0,8.0,33,,,75,136,56.0,206,837,13.0,26.0,8.0,34.0,20.0,32.0,11.0,51.0,116,34.0,12.0,16.0,22.0,10.0,32.0,6.0,4.0,15.0,4.0,3.0,74.0,12.0,22.0,17,59,4.0,80,35.0,115,4.0,14.0,11.0,18,3.0,11.0,12.0,7.0,4.0,30,2.0,5.0,17.0,28.0,1.0,63.0,3.0,2.0,74.0,2.0,35.0,3.0,14.0,9.0,5.0,15.0,11.0,,51.0,195,2.0,0.7733333333333333,0.8405797101449275,0.5514705882352942,0.5,0.625,0.5434782608695652,0.48148148148148145,0.6060606060606061,0.5919540229885057,0.53125,0.6375,0.11764705882352941,0.10679611650485436,0.15151515151515152,,21.49631190727081,0.6,0.2,0.17302052785923755,0.09322033898305085,0.17894736842105263,0.08633093525179857,0.1743119266055046,0.09066666666666667,0.13186813186813187,0.06976744186046512,0.1,0.14285714285714285,0.18518518518518517,0.19298245614035087,0.17391304347826086,0.19230769230769232,0.08888888888888889,0.7333333333333333,0.7463768115942029,0.6504854368932039,0.7282608695652174,0.835820895522388,0.2391304347826087,0.24242424242424243,0.2857142857142857,0.25,,,,,0.7037037037037037,0.47368421052631576,0.4444444444444444,0.7272727272727273,0.7083333333333334,0.7608695652173914,0.5658784671532846,0.5394,0.540919696969697,0.2046783625730994,0.20710059171597633,0.1650485436893204,0.24757281553398058,2.7404411764705876,0.22923976608187135,,,,,,2.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,3.0,,,2.0,4.0,3.0,1.0,,,,0.014492753623188406,0.06779661016949153,,,,,0.014492753623188406,,,,,,0.030303030303030304,,48.8,,1.0,,,,,,,1.0,,,,,,,0.037037037037037035,,,,,0.061224489795918366,,,,1.0,,,,1.0,1.0,1.0,0.05555555555555555,,,,True,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,19787.0,330,-12.0,640,637,128,96,56,1277,7,13,1.0,1.0,1.0,2.0,5.0,10,10.0,17.0,22,40,7.0,144,656,3.0,5.0,,15.0,2.0,5.0,2.0,21.0,28,16.0,2.0,1.0,20.0,8.0,28.0,4.0,4.0,13.0,1.0,6.0,64.0,2.0,4.0,7,20,1.0,28,6.0,34,2.0,12.0,7.0,11,3.0,8.0,5.0,3.0,1.0,16,1.0,3.0,10.0,17.0,,10.0,,,10.0,1.0,3.0,2.0,10.0,8.0,2.0,10.0,6.0,,21.0,127,1.0,0.6363636363636364,0.6666666666666666,0.55,0.6,0.4,0.6462264150943396,0.6818181818181818,0.5277777777777778,0.65,0.6818181818181818,0.5526315789473685,0.025,0.07692307692307693,,,17.857142857142858,0.6875,0.06666666666666667,0.07782101167315175,0.021505376344086023,0.0945945945945946,0.02040816326530612,0.08157099697885196,0.02112676056338028,0.030303030303030304,0.029411764705882353,0.016129032258064516,0.09183673469387756,0.037037037037037035,0.10256410256410256,0.11538461538461539,0.045454545454545456,0.04,0.6,0.12264150943396226,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.09433962264150944,0.5,0.5,0.8,0.16037735849056603,0.5882352941176471,0.5882352941176471,0.6,0.09090909090909091,1.0,,0.1111111111111111,0.5,0.7452830188679245,0.528502380952381,0.5170111111111111,0.5258617647058823,0.027777777777777776,0.07142857142857142,0.10416666666666667,0.14583333333333334,10.602500000000003,0.2,13.0,27.0,1.0,6.0,18.0,39.0,7.0,31.0,66.0,6.0,13.0,93.0,1.0,38.0,18.0,5.0,,1.0,,2.0,3.0,,1.0,0.4696969696969697,0.47692307692307695,0.6226415094339622,,0.25471698113207547,0.48148148148148145,0.48148148148148145,1.0,0.36792452830188677,0.46153846153846156,0.47368421052631576,1.0,0.09090909090909091,0.3333333333333333,0.3888888888888889,0.47368421052631576,25.396969696969695,2.0,5.0,3.0,3.0,5.0,,1.0,1.0,1.0,,,0.5,0.38461538461538464,0.015151515151515152,0.02564102564102564,0.45454545454545453,0.4,1.0,0.42857142857142855,,0.027777777777777776,1.0,2.0,,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,,True,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,19960.0,333,6.0,646,654,134,164,70,1300,7,13,1.0,1.0,1.0,4.0,9.0,29,20.0,50.0,36,92,16.0,160,652,4.0,6.0,,11.0,4.0,18.0,4.0,24.0,38,34.0,,6.0,20.0,16.0,36.0,14.0,2.0,9.0,4.0,7.0,88.0,1.0,2.0,9,20,3.0,32,3.0,35,1.0,11.0,5.0,10,2.0,5.0,15.0,5.0,3.0,25,1.0,2.0,12.0,25.0,2.0,20.0,1.0,2.0,16.0,1.0,5.0,1.0,,,,,,,24.0,133,,0.5277777777777778,0.5277777777777778,0.391304347826087,0.6666666666666666,0.2222222222222222,0.45569620253164556,0.6875,0.35714285714285715,0.4817073170731707,0.6875,0.4,0.06521739130434782,0.23076923076923078,0.10344827586206896,,26.220362622036262,0.4,0.17647058823529413,0.08298755186721991,0.010869565217391304,0.10344827586206896,0.009900990099009901,0.08841463414634146,0.010526315789473684,0.017543859649122806,,0.013157894736842105,0.06329113924050633,0.06756756756756757,0.11363636363636363,0.14516129032258066,,0.01098901098901099,,0.08227848101265822,0.5384615384615384,0.7,0.5714285714285714,0.18354430379746836,0.3103448275862069,0.34615384615384615,0.2222222222222222,0.31645569620253167,0.4,0.4,0.65,0.125,1.0,1.0,0.14285714285714285,0.25,0.5,0.4830525316455697,0.4916583333333333,0.47155178571428574,0.03680981595092025,0.052083333333333336,0.06875,0.15,13.44021739130435,0.20743034055727555,6.0,11.0,,1.0,18.0,55.0,9.0,24.0,66.0,2.0,10.0,51.0,,55.0,18.0,6.0,5.0,,1.0,1.0,1.0,,0.7083333333333334,0.36363636363636365,0.36363636363636365,0.4177215189873418,0.015873015873015872,0.06962025316455696,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.34810126582278483,0.32727272727272727,0.32727272727272727,0.6666666666666666,,0.03571428571428571,0.32142857142857145,0.32727272727272727,25.187878787878788,1.0,2.0,3.0,1.0,4.0,21.0,,1.0,1.0,1.0,2.0,0.5,0.4,,,0.25,0.5,1.0,0.3333333333333333,0.014925373134328358,,,1.0,,,,,1.0,,,,,2.0,,,True,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,5516.0,92,-12.0,196,194,61,51,20,390,9,12,,,3.0,4.0,2.0,5,6.0,10.0,17,27,11.0,48,210,1.0,1.0,,2.0,7.0,9.0,5.0,19.0,14,20.0,,2.0,8.0,4.0,12.0,3.0,1.0,5.0,2.0,1.0,28.0,1.0,,3,4,,7,1.0,8,,2.0,1.0,6,2.0,3.0,3.0,3.0,,9,1.0,2.0,5.0,8.0,,8.0,,,12.0,,6.0,,,,,,,,19.0,61,,0.4117647058823529,0.4117647058823529,0.6296296296296297,1.0,0.7777777777777778,0.5967741935483871,1.0,0.6363636363636364,0.6486486486486487,1.0,0.6785714285714286,0.07407407407407407,0.16666666666666666,,,20.81447963800905,0.6666666666666666,,0.07272727272727272,,0.1111111111111111,0.041666666666666664,0.08536585365853659,0.011235955056179775,,,0.05,0.11764705882352941,0.08333333333333333,0.038461538461538464,0.14285714285714285,,,,0.3870967741935484,0.75,0.9,0.2222222222222222,0.16129032258064516,0.4,0.4,1.0,0.3225806451612903,0.6,0.6,0.5,,,,0.36363636363636365,0.75,0.5161290322580645,0.5172354838709678,0.3916,0.49524545454545454,0.16216216216216217,0.18181818181818182,0.041666666666666664,0.3958333333333333,8.744444444444445,0.3112244897959184,,,,,1.0,4.0,2.0,1.0,4.0,,2.0,,,4.0,1.0,1.0,,1.0,,,1.0,,,0.25,0.25,0.12903225806451613,,,,,,0.12903225806451613,0.25,0.25,,,,0.18181818181818182,0.25,25.449999999999996,,,,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,
