EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted3s,Offensive Fouls Drawn,Technical Free Throw Trips,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,on,BlockedCorner3
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,65507.0,1092,-90,2097,2099,494,495,275,4196,54,96,22.0,37.0,10.0,18.0,24.0,73,7.0,36.0,11.0,39.0,2.0,1.0,9.0,79.0,220.0,5.0,14.0,20.0,53.0,85,205,90.0,259.0,27,467,2323,28.0,49,5.0,16.0,1.0,72.0,17.0,39,21.0,62.0,10,107,86,84.0,270.0,32.0,1.0,219.0,79.0,9.0,1.0,37.0,17.0,54.0,9.0,8.0,25.0,5.0,7.0,125.0,8.0,35.0,6.0,50,126,16.0,192,49,241,11.0,31.0,21.0,10.0,18,8.0,12.0,21.0,1.0,6.0,1.0,4.0,39,5.0,12.0,61,2.0,96,2.0,6.0,1.0,40,2.0,1.0,2.0,49,2.0,1.0,19,3.0,3.0,39.0,28.0,1.0,10.0,39.0,22.0,2.0,107,493,7.0,0.5058823529411764,0.6231884057971014,1.0,0.3474903474903475,0.3125,0.3387096774193548,0.3488372093023256,0.4146341463414634,0.5714285714285714,0.4358974358974359,0.47413793103448276,0.5461538461538461,0.4801980198019802,0.48045267489711935,0.5454545454545454,0.4908256880733945,0.5581896551724138,0.003861003861003861,0.04390243902439024,0.052083333333333336,0.0410958904109589,0.027777777777777776,0.004545454545454545,21.70318313352625,0.46153846153846156,0.2318840579710145,0.07317073170731707,0.1947449768160742,0.05043227665706052,0.15337423312883436,0.024096385542168676,0.18088386433710174,0.04191033138401559,0.04,0.057777777777777775,0.05917159763313609,0.02145922746781116,0.030303030303030304,0.18556701030927836,0.16574585635359115,0.22058823529411764,0.16260162601626016,0.125,0.04059040590405904,0.5641025641025641,0.20689655172413793,0.5625,0.5934065934065934,0.5185185185185185,0.15732758620689655,0.3287671232876712,0.34285714285714286,0.4583333333333333,0.07758620689655173,0.19444444444444445,0.2,0.5714285714285714,0.08405172413793104,0.28205128205128205,0.28205128205128205,1.0,0.47413793103448276,0.35909090909090907,0.3607305936073059,1.0,0.5692307692307692,0.5945945945945946,0.22727272727272727,0.03076923076923077,0.2153846153846154,0.35714285714285715,1.0,0.1782178217821782,0.5555555555555556,0.0891089108910891,0.1111111111111111,0.5247524752475248,0.37735849056603776,0.7650862068965517,0.3607305936073059,0.5229640692640695,0.549243137254902,0.49690700000000004,0.045548654244306416,0.08558558558558559,0.011494252873563218,0.15417558886509636,0.2291220556745182,6.561951219512194,25.758687258687253,0.23557463042441584,,,,,,,,,,,,,,,True,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,3460.0,58,-6,109,113,23,21,19,222,2,3,,,1.0,1.0,1.0,3,,5.0,,,,,,,,,,,,3,11,,,7,13,124,1.0,2,,,3.0,5.0,1.0,4,,,2,4,6,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,3.0,,2,9,1.0,12,4,16,,,,,2,,,,,2.0,,,2,,1.0,4,,5,,,,7,,,,8,,,3,,1.0,3.0,1.0,1.0,1.0,3.0,2.0,,4,23,,1.0,1.0,,,,,,0.2727272727272727,0.5,0.25,0.2727272727272727,0.5,0.25,0.43333333333333335,0.625,0.4,,,,,,,,12.686567164179104,1.0,1.0,,0.21951219512195122,0.0625,0.14285714285714285,0.08333333333333333,0.2,0.06666666666666667,0.05,0.058823529411764705,0.09090909090909091,0.125,,0.125,0.4,0.2,0.18181818181818182,,,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,0.2727272727272727,,0.48866363636363636,0.4195,0.49192500000000006,0.21428571428571427,0.21428571428571427,,0.38461538461538464,0.3076923076923077,9.536363636363637,,0.21100917431192662,1.0,,,,,,,,,,,,,,True,
101181,1610612765,Jose Calderon,Jose Calderon,101181,DET,11040.0,184,-15,356,355,142,161,49,711,6,7,,,1.0,1.0,,1,11.0,17.0,5.0,7.0,,1.0,2.0,8.0,14.0,2.0,3.0,5.0,7.0,17,25,13.0,21.0,14,87,411,,2,2.0,3.0,3.0,9.0,4.0,5,6.0,9.0,10,36,12,22.0,36.0,,1.0,13.0,8.0,2.0,,22.0,10.0,32.0,5.0,5.0,12.0,3.0,7.0,74.0,1.0,,,4,7,,11,1,12,,5.0,4.0,1.0,10,2.0,8.0,2.0,,2.0,,,12,,4.0,11,,13,,,,11,,,,15,,,3,,3.0,1.0,1.0,,,1.0,1.0,,36,141,1.0,0.35294117647058826,0.35294117647058826,0.9230769230769231,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.65,0.68,,0.8,0.7934782608695652,0.6,0.9285714285714286,0.8076923076923077,0.6428571428571429,0.9210526315789473,0.45652173913043476,,0.08,,1.0,0.058823529411764705,,15.42168674698795,0.8333333333333334,,,0.061946902654867256,,0.0975609756097561,0.018518518518518517,0.07142857142857142,0.005747126436781609,,,,0.027777777777777776,,,0.06666666666666667,0.1,0.10344827586206896,0.08333333333333333,,1.0,0.15217391304347827,0.8571428571428571,0.8571428571428571,0.5,0.021739130434782608,,,,0.3695652173913043,0.6470588235294118,0.6875,0.2727272727272727,0.15217391304347827,0.7142857142857143,0.7142857142857143,1.0,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.875,,,,,0.6,0.6666666666666666,1.0,0.07142857142857142,1.0,0.14285714285714285,0.5,0.5,0.7142857142857143,0.6086956521739131,0.6153846153846154,0.5030311111111112,0.4397,0.4871153846153847,0.061224489795918366,0.10714285714285714,,0.10344827586206896,0.41379310344827586,13.588,26.033333333333335,0.398876404494382,3.0,3.0,1.0,3.0,,,,,,,,,,,True,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,34616.0,577,-88,1112,1119,194,225,136,2231,69,122,5.0,10.0,13.0,27.0,25.0,57,26.0,62.0,1.0,8.0,1.0,,3.0,7.0,21.0,,,,4.0,120,241,8.0,29.0,53,317,1252,8.0,16,,1.0,9.0,25.0,21.0,44,,7.0,14,56,36,204.0,9.0,4.0,1.0,20.0,7.0,23.0,1.0,74.0,52.0,126.0,35.0,17.0,63.0,4.0,7.0,304.0,5.0,8.0,,13,16,3.0,32,13,45,2.0,17.0,5.0,12.0,44,7.0,23.0,24.0,5.0,21.0,1.0,4.0,68,6.0,11.0,21,1.0,58,4.0,2.0,2.0,59,2.0,,,66,4.0,,30,,2.0,1.0,,,1.0,2.0,1.0,1.0,56,193,4.0,0.15,0.15254237288135594,0.375,0.27586206896551724,,,0.2857142857142857,0.4979253112033195,0.5,0.4772727272727273,0.4888888888888889,0.47058823529411764,0.4117647058823529,0.5251677852348994,0.5681818181818182,0.4745762711864407,0.10740740740740741,0.034482758620689655,0.0954356846473029,0.10655737704918032,0.14035087719298245,0.03225806451612903,0.047619047619047616,28.86435331230284,0.6470588235294118,0.08333333333333333,,0.0446927374301676,0.0215633423180593,0.07647058823529412,0.03048780487804878,0.054924242424242424,0.024299065420560748,0.03592814371257485,0.008849557522123894,0.01098901098901099,0.018691588785046728,0.05263157894736842,0.02586206896551724,0.0425531914893617,0.060810810810810814,0.08270676691729323,0.05405405405405406,0.017241379310344827,0.5,0.45185185185185184,0.5655737704918032,0.6330275229357798,0.17391304347826086,0.2111111111111111,0.43859649122807015,0.5102040816326531,0.16,0.22962962962962963,0.41935483870967744,0.43333333333333335,0.07692307692307693,0.02962962962962963,0.125,0.125,1.0,0.07777777777777778,0.3333333333333333,0.35,0.2857142857142857,0.5882352941176471,0.5,,0.058823529411764705,,,,0.5294117647058824,0.48148148148148145,0.058823529411764705,,0.0784313725490196,,0.5592592592592592,0.35,0.5423063197026023,0.5385136363636364,0.5293088235294118,0.10135135135135136,0.11235955056179775,,0.07886435331230283,0.17665615141955837,6.953941908713693,25.99655172413793,0.17446043165467626,2.0,15.0,2.0,6.0,1.0,1.0,1.0,,,,,,,,True,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,43191.0,720,-82,1364,1366,317,312,190,2730,53,104,6.0,12.0,10.0,22.0,21.0,69,18.0,39.0,8.0,18.0,1.0,,6.0,10.0,36.0,1.0,4.0,2.0,10.0,92,212,18.0,54.0,106,344,1543,10.0,19,2.0,5.0,3.0,29.0,15.0,43,2.0,16.0,30,66,54,130.0,42.0,8.0,2.0,34.0,10.0,20.0,3.0,65.0,41.0,106.0,31.0,10.0,48.0,9.0,8.0,253.0,2.0,19.0,,22,34,1.0,57,21,78,10.0,16.0,11.0,5.0,24,8.0,17.0,24.0,2.0,7.0,1.0,5.0,48,3.0,5.0,16,,41,6.0,,1.0,98,2.0,2.0,2.0,128,17.0,,60,1.0,9.0,6.0,2.0,,4.0,6.0,2.0,,64,316,7.0,0.29347826086956524,0.3068181818181818,0.7777777777777778,0.3333333333333333,0.4,0.125,0.34615384615384615,0.4339622641509434,0.5263157894736842,0.3488372093023256,0.4473684210526316,0.5416666666666666,0.3050847457627119,0.5329153605015674,0.5576923076923077,0.4276315789473684,0.20300751879699247,0.05555555555555555,0.09433962264150944,0.125,0.08695652173913043,0.02564102564102564,0.05555555555555555,23.25728770595691,0.5,0.021739130434782608,,0.08292682926829269,0.042505592841163314,0.10426540284360189,0.009433962264150943,0.09017713365539452,0.03186646433990895,0.034653465346534656,0.07092198581560284,0.019230769230769232,0.012578616352201259,,0.07563025210084033,0.0873015873015873,0.08484848484848485,0.10135135135135136,0.1111111111111111,0.078125,0.3333333333333333,0.39097744360902253,0.5096153846153846,0.5824175824175825,0.3584905660377358,0.2593984962406015,0.30434782608695654,0.3333333333333333,0.047619047619047616,0.14661654135338345,0.46153846153846156,0.47368421052631576,0.3888888888888889,0.06766917293233082,0.4444444444444444,0.47058823529411764,1.0,0.13533834586466165,0.2777777777777778,0.29411764705882354,0.6,0.5,0.5,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.25,,0.3728813559322034,0.45454545454545453,0.1016949152542373,,0.1694915254237288,0.2,0.5939849624060151,0.29411764705882354,0.5131914448669203,0.5145447368421052,0.47796071428571424,0.1967741935483871,0.23529411764705882,0.01818181818181818,0.08430232558139535,0.19186046511627908,6.472641509433964,26.601851851851848,0.23240469208211142,8.0,12.0,4.0,4.0,,,,1.0,0.05555555555555555,1.0,1.0,,,,True,
202688,1610612765,Brandon Knight,Brandon Knight,202688,DET,23760.0,396,-10,780,774,250,228,109,1554,25,44,3.0,5.0,7.0,13.0,7.0,23,8.0,19.0,7.0,17.0,,,2.0,18.0,47.0,3.0,8.0,5.0,16.0,40,86,25.0,64.0,22,177,803,3.0,8,3.0,8.0,5.0,20.0,13.0,27,5.0,18.0,11,52,24,56.0,57.0,4.0,,47.0,18.0,7.0,2.0,24.0,17.0,41.0,14.0,3.0,18.0,2.0,4.0,99.0,5.0,11.0,,9,16,,25,16,41,3.0,9.0,5.0,4.0,12,8.0,9.0,14.0,3.0,3.0,,,26,4.0,8.0,9,,29,2.0,1.0,,41,2.0,1.0,1.0,30,2.0,,12,,4.0,1.0,1.0,,,1.0,1.0,,52,250,5.0,0.3,0.3157894736842105,0.76,0.390625,0.375,0.2777777777777778,0.390625,0.46511627906976744,0.375,0.48148148148148145,0.5166666666666667,0.46875,0.45555555555555555,0.5396341463414634,0.5263157894736842,0.5,0.4266666666666667,0.03125,0.08139534883720931,0.06818181818181818,0.17391304347826086,,0.0425531914893617,20.97130242825607,0.46153846153846156,,,0.06451612903225806,0.041666666666666664,0.07142857142857142,0.03546099290780142,0.06684491978609626,0.03950617283950617,0.045871559633027525,0.06451612903225806,,0.0392156862745098,0.02564102564102564,0.06756756756756757,0.056338028169014086,0.06796116504854369,0.0425531914893617,0.15625,0.04054054054054054,1.0,0.29333333333333333,0.5681818181818182,0.6097560975609756,0.28,0.15333333333333332,0.30434782608695654,0.3684210526315789,0.42857142857142855,0.12666666666666668,0.42105263157894735,0.42105263157894735,0.25,0.11333333333333333,0.4117647058823529,0.4117647058823529,1.0,0.31333333333333335,0.3829787234042553,0.4,0.6666666666666666,0.3125,0.6,,,0.5,0.375,0.6666666666666666,0.28888888888888886,0.5384615384615384,0.044444444444444446,,0.35555555555555557,0.3125,0.72,0.3829787234042553,0.5301456666666666,0.5081,0.4928411111111111,0.075,0.125,,0.11299435028248588,0.2937853107344633,6.679069767441859,25.595312499999995,0.32051282051282054,4.0,18.0,1.0,,,,,,,,,1.0,,,True,
203114,1610612765,Khris Middleton,Khris Middleton,203114,DET,12249.0,204,-31,394,402,96,60,33,796,8,14,1.0,2.0,2.0,5.0,3.0,6,6.0,17.0,6.0,12.0,,2.0,3.0,1.0,7.0,,,1.0,2.0,17,37,7.0,19.0,8,63,455,3.0,4,,,,6.0,5.0,10,3.0,5.0,2,21,20,14.0,21.0,,,7.0,1.0,3.0,1.0,7.0,3.0,10.0,2.0,1.0,6.0,1.0,,23.0,,2.0,,6,12,1.0,19,2,21,,7.0,4.0,3.0,3,,3.0,,,,,,3,1.0,,14,,25,,1.0,,7,,,1.0,8,,,4,,,2.0,1.0,1.0,,2.0,2.0,,21,96,1.0,0.5882352941176471,0.5882352941176471,1.0,0.3684210526315789,,0.6,0.3684210526315789,0.4594594594594595,0.75,0.5,0.49107142857142855,0.75,0.6333333333333333,0.525,0.75,0.65625,0.3392857142857143,0.05263157894736842,0.08108108108108109,0.14285714285714285,0.16666666666666666,,0.14285714285714285,14.285714285714285,1.0,0.1111111111111111,,0.10619469026548672,0.015503875968992248,0.09090909090909091,,0.1005586592178771,0.010582010582010581,0.01818181818181818,0.03125,,,,0.12903225806451613,0.07407407407407407,0.10909090909090909,0.10526315789473684,,,1.0,0.25,0.5714285714285714,0.6666666666666666,0.5,0.10714285714285714,0.5,0.6,0.3333333333333333,0.30357142857142855,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.21428571428571427,0.5,0.5,1.0,0.125,0.14285714285714285,0.16666666666666666,1.0,0.5,0.5,,,,,,0.3333333333333333,0.4,0.2,0.6666666666666666,0.13333333333333333,0.5,0.5892857142857143,0.14285714285714285,0.5051669642857144,0.52405,0.4989133333333333,0.06666666666666667,0.0975609756097561,,0.09523809523809523,0.3333333333333333,10.410810810810808,23.978947368421057,0.2436548223350254,,,2.0,,,,,,,,,,,,True,
202713,1610612765,Kyle Singler,Kyle Singler,202713,DET,25146.0,419,10,801,796,178,167,111,1597,24,36,6.0,9.0,5.0,6.0,2.0,14,3.0,15.0,6.0,24.0,,1.0,3.0,3.0,10.0,,,1.0,1.0,29,65,9.0,34.0,13,98,865,7.0,14,,,,14.0,5.0,10,2.0,4.0,2,18,38,20.0,27.0,6.0,,10.0,3.0,6.0,,4.0,5.0,9.0,4.0,1.0,3.0,,1.0,23.0,7.0,10.0,,12,30,2.0,44,17,61,1.0,6.0,2.0,4.0,8,1.0,4.0,7.0,,4.0,1.0,1.0,15,2.0,3.0,22,,46,1.0,6.0,2.0,12,,,,16,1.0,,6,1.0,1.0,4.0,4.0,,,4.0,3.0,,18,178,1.0,0.6551724137931034,0.7307692307692307,1.0,0.2647058823529412,,0.5,0.2647058823529412,0.4461538461538462,0.5,0.5,0.4292929292929293,0.5,0.5714285714285714,0.46226415094339623,0.5,0.6,0.3434343434343434,,0.09230769230769231,0.1111111111111111,0.14285714285714285,,,13.06695464362851,0.5333333333333333,0.1,,0.11904761904761904,0.039525691699604744,0.09917355371900827,0.05343511450381679,0.1126005361930295,0.044270833333333336,0.047619047619047616,0.045454545454545456,0.016666666666666666,0.045454545454545456,0.06976744186046512,0.14492753623188406,0.0625,0.14563106796116504,0.08333333333333333,0.16,0.018518518518518517,0.75,0.36363636363636365,0.6666666666666666,0.75,0.6666666666666666,0.1414141414141414,0.14285714285714285,0.16666666666666666,0.5,0.15151515151515152,0.2,0.2,0.6666666666666666,0.24242424242424243,0.25,0.25,1.0,0.10101010101010101,0.3,0.3,1.0,0.6428571428571429,0.6666666666666666,0.3333333333333333,,,,,0.42857142857142855,0.8333333333333334,0.21428571428571427,0.3333333333333333,0.07142857142857142,1.0,0.7070707070707071,0.3,0.5698646464646465,0.61465,0.5369571428571428,0.06666666666666667,0.08571428571428572,0.02857142857142857,0.14285714285714285,0.1836734693877551,6.375384615384614,24.250000000000004,0.2222222222222222,1.0,,1.0,,,,,,,,,,,,True,
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,10766.0,179,-16,349,350,67,63,45,699,23,37,5.0,11.0,4.0,5.0,2.0,8,,6.0,2.0,4.0,1.0,,,3.0,9.0,,,1.0,2.0,25,51,5.0,13.0,14,79,378,5.0,12,,1.0,1.0,11.0,4.0,7,1.0,2.0,1,12,40,10.0,15.0,8.0,1.0,8.0,3.0,4.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,2.0,11.0,,9,14,3.0,26,13,39,2.0,12.0,9.0,3.0,3,2.0,2.0,5.0,1.0,1.0,,,8,,1.0,9,1.0,19,1.0,1.0,,18,,1.0,,16,4.0,,10,,,2.0,1.0,1.0,,2.0,1.0,,12,67,3.0,0.8,0.9523809523809523,1.0,0.38461538461538464,,0.5,0.4166666666666667,0.49019607843137253,0.4166666666666667,0.5714285714285714,0.5078125,0.38461538461538464,0.6111111111111112,0.5642857142857143,0.4230769230769231,0.6666666666666666,0.203125,,0.0784313725490196,0.05405405405405406,0.25,,,19.211822660098523,0.375,0.2727272727272727,,0.13333333333333333,0.09482758620689655,0.15789473684210525,0.03636363636363636,0.1419753086419753,0.07602339181286549,0.09090909090909091,0.13513513513513514,0.041666666666666664,0.025,0.06666666666666667,0.11764705882352941,0.07407407407407407,0.18181818181818182,0.17391304347826086,0.09090909090909091,0.06896551724137931,0.5,0.578125,0.6216216216216216,0.6571428571428571,0.782608695652174,0.125,0.25,0.3333333333333333,1.0,0.09375,,,,0.0625,0.5,0.5,1.0,0.140625,0.3333333333333333,0.3333333333333333,1.0,0.8461538461538461,0.45454545454545453,0.2,0.07692307692307693,,,,0.5555555555555556,0.8,,,0.2222222222222222,0.5,0.78125,0.375,0.5917809523809524,0.6174363636363636,0.6113999999999999,0.14285714285714285,0.17543859649122806,,0.13924050632911392,0.1518987341772152,4.147058823529412,25.93846153846154,0.19197707736389685,,,3.0,,,,,,,,,,1.0,,True,
203119,1610612765,Kim English,Kim English,203119,DET,8852.0,148,-43,292,293,50,60,32,585,3,8,,1.0,2.0,2.0,2.0,4,3.0,7.0,2.0,7.0,1.0,,1.0,1.0,7.0,,,1.0,2.0,8,19,3.0,14.0,10,35,335,,1,,1.0,,,4.0,5,1.0,3.0,1,12,10,6.0,9.0,,,7.0,1.0,2.0,,2.0,4.0,6.0,4.0,,2.0,,,16.0,1.0,4.0,,5,6,1.0,12,5,17,,6.0,3.0,3.0,4,,3.0,2.0,,1.0,,,6,3.0,1.0,8,1.0,18,2.0,,,11,1.0,1.0,,14,1.0,,6,1.0,,1.0,1.0,,,1.0,1.0,1.0,12,50,4.0,0.625,0.625,1.0,0.21428571428571427,,0.3333333333333333,0.21428571428571427,0.42105263157894735,,0.8,0.3787878787878788,,0.6875,0.44871794871794873,,0.6666666666666666,0.42424242424242425,,0.10526315789473684,0.25,,,,13.636363636363637,0.6666666666666666,0.2,,0.06896551724137931,0.0425531914893617,0.12195121951219512,0.02,0.0859375,0.034722222222222224,0.05128205128205128,0.03333333333333333,0.04,0.03333333333333333,,0.06451612903225806,0.06666666666666667,0.07317073170731707,0.09375,0.2222222222222222,,1.0,0.24242424242424243,0.375,0.5,0.6666666666666666,0.12121212121212122,0.5,0.5,,0.21212121212121213,0.42857142857142855,0.42857142857142855,1.0,0.21212121212121213,0.2857142857142857,0.2857142857142857,1.0,0.21212121212121213,0.14285714285714285,0.14285714285714285,1.0,0.5,,,0.5,,,,0.25,1.0,0.125,,0.25,0.5,0.6666666666666666,0.14285714285714285,0.5295090909090909,0.4936,0.5377375,0.1794871794871795,0.25,0.06666666666666667,,0.34285714285714286,9.542105263157895,24.971428571428568,0.17123287671232876,,,1.0,,,,,,,,,,,,True,
