EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,AtRimAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGA,PenaltyFtPoints,Fg2aBlocked,FTOffRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefAtRimReboundPct,PenaltyAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PtsPutbacks,OffThreePtRebounds,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockingFoulsDrawn,Technical Free Throw Trips,on,SecondChanceCorner3FGM,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,Corner3PctBlocked
203092,1610612739,Tyler Zeller,Tyler Zeller,203092,CLE,112300.0,1872,-226.0,3584,3570,704.0,831.0,524.0,7154,111.0,189.0,117.0,77.0,207.0,,,,,3.0,,1.0,,2.0,231.0,513.0,,3.0,116.0,578.0,3932.0,47.0,111.0,,1.0,124.0,49.0,83.0,,2.0,141.0,370.0,92.0,,2.0,,59.0,27.0,86.0,24.0,3.0,17.0,199.0,113.0,54.0,172.0,248.0,143.0,391.0,46.0,26.0,40.0,20.0,86.0,16.0,142.0,15.0,228.0,4.0,175.0,151.0,10.0,60.0,,138.0,696.0,10.0,0.8008658008658008,0.915841584158416,,,,,,0.4502923976608187,0.4234234234234234,0.5903614457831325,0.4476744186046512,0.4196428571428571,0.5764705882352941,0.4923339011925042,0.4696969696969697,0.6238938053097345,0.005813953488372,16.08040201005025,0.5348837209302325,0.1463829787234042,0.0825420014609203,0.1171366594360086,0.1381418092909535,0.078021978021978,0.0525114155251141,0.1581920903954802,0.1202830188679245,0.1219512195121951,0.1052631578947368,0.3662790697674418,0.5873015873015873,0.676829268292683,0.7297297297297297,0.2267441860465116,0.4011627906976744,0.3719806763285024,0.3737864077669903,0.948051948051948,,,,,0.005813953488372,,,,,0.0089285714285714,,,0.0235294117647058,,0.3720930232558139,,0.4818353398058253,0.5304877659574467,0.5034363095238094,0.1060070671378091,0.1065719360568383,,0.2145328719723183,0.2439446366782006,9.898830409356728,32.4,0.1964285714285714,69.0,,,,,29.0,13.0,22.0,31.0,20.0,11.0,5.0,,14.0,10.0,21.0,19.0,65.0,47.0,66.0,32.0,,,0.2,0.4848484848484848,0.6160714285714286,,,33.0,43.0,43.0,1.0,32.0,21.0,18.0,15.0,0.0838206627680311,0.1322751322751322,0.0048309178743961,0.0104166666666666,0.163727959697733,0.388235294117647,29.0,27.0,43.0,30.0,14.0,4.0,1.0,15.0,15.0,0.1452991452991453,0.1134751773049645,0.0826771653543307,0.0590717299578059,0.3675213675213675,0.43,0.7209302325581395,0.4202898550724637,0.8181818181818182,58.0,29.0,1.0,0.0643015521064301,0.057471264367816,0.087378640776699,0.1034482758620689,1.0,,3.0,1.0,,False,,1.0,,,,,1.0,,1.0,,
201956,1610612739,Omri Casspi,Omri Casspi,201956,CLE,21059.0,351,-45.0,657,667,88.0,183.0,100.0,1324,16.0,28.0,19.0,9.0,16.0,4.0,10.0,1.0,10.0,43.0,1.0,5.0,1.0,6.0,32.0,63.0,14.0,53.0,12.0,118.0,705.0,10.0,14.0,1.0,6.0,24.0,3.0,5.0,1.0,7.0,11.0,40.0,24.0,39.0,43.0,10.0,17.0,5.0,22.0,4.0,1.0,4.0,49.0,12.0,23.0,42.0,75.0,18.0,93.0,11.0,7.0,6.0,4.0,17.0,1.0,13.0,1.0,32.0,2.0,24.0,27.0,1.0,14.0,,11.0,88.0,2.0,0.625,0.7407407407407407,0.9285714285714286,0.2641509433962264,0.1666666666666666,0.1428571428571428,0.2641509433962264,0.5079365079365079,0.7142857142857143,0.6,0.4568965517241379,0.575,0.375,0.4538461538461538,0.5714285714285714,0.34375,0.4568965517241379,18.693982074263765,0.6470588235294118,0.2068965517241379,0.0452830188679245,0.2446808510638297,0.2188552188552188,0.0469613259668508,0.0380952380952381,0.21875,0.2531645569620253,0.2835820895522388,0.1481481481481481,0.2413793103448276,0.5714285714285714,0.6666666666666666,0.5625,0.1637931034482758,0.1379310344827586,0.5625,0.5625,0.8888888888888888,0.0862068965517241,0.4,0.4,1.0,0.3706896551724138,0.2325581395348837,0.238095238095238,0.9,0.05,0.25,0.2,1.0,0.5,0.1666666666666666,0.6982758620689655,0.2325581395348837,0.522109051724138,0.5247789473684211,0.5985791666666666,0.1085271317829457,0.1842105263157894,,0.2033898305084746,0.0932203389830508,7.565079365079367,25.39245283018868,0.1339421613394216,8.0,,1.0,3.0,1.0,7.0,6.0,10.0,22.0,15.0,7.0,,,1.0,,,3.0,8.0,4.0,8.0,4.0,0.0188679245283018,0.0232558139534883,0.3703703703703703,0.5,0.4,0.0833333333333333,,5.0,2.0,7.0,1.0,2.0,1.0,2.0,,0.1111111111111111,0.1428571428571428,,0.0714285714285714,0.1333333333333333,0.4166666666666667,5.0,3.0,7.0,1.0,,1.0,1.0,2.0,1.0,0.1578947368421052,0.0689655172413793,0.0273972602739726,,0.3684210526315789,0.4375,0.4285714285714285,0.625,0.6,10.0,5.0,,0.0515463917525773,0.037037037037037,0.125,,,,,1.0,,False,,,,2.0,,,,,,,
201961,1610612739,Wayne Ellington,Wayne Ellington,201961,CLE,59088.0,985,-55.0,1901,1900,474.0,541.0,256.0,3801,32.0,51.0,44.0,47.0,92.0,12.0,24.0,,41.0,119.0,2.0,8.0,8.0,28.0,92.0,187.0,53.0,143.0,53.0,396.0,2097.0,9.0,21.0,2.0,8.0,26.0,16.0,31.0,11.0,34.0,86.0,96.0,88.0,129.0,119.0,41.0,43.0,19.0,62.0,15.0,4.0,6.0,143.0,16.0,35.0,57.0,94.0,20.0,114.0,22.0,17.0,11.0,5.0,33.0,7.0,23.0,1.0,43.0,2.0,45.0,59.0,5.0,22.0,,82.0,466.0,6.0,0.5217391304347826,0.5333333333333333,0.8113207547169812,0.3706293706293706,0.25,0.3235294117647059,0.3706293706293706,0.4919786096256685,0.4285714285714285,0.5161290322580645,0.5196969696969697,0.4137931034482758,0.5,0.5521126760563381,0.4333333333333333,0.5584415584415584,0.4333333333333333,17.7007299270073,0.6666666666666666,0.0953177257525083,0.0232896652110625,0.1286764705882352,0.1057471264367816,0.0214592274678111,0.0289855072463768,0.0962566844919786,0.1181818181818181,0.1139896373056994,0.1645569620253164,0.1545454545454545,0.6274509803921569,0.7272727272727273,0.625,0.1333333333333333,0.2787878787878788,0.5108695652173914,0.5465116279069767,0.4468085106382978,0.0727272727272727,0.5,0.5,1.0,0.3606060606060606,0.3445378151260504,0.3474576271186441,0.7560975609756098,,0.2758620689655172,0.25,0.5,0.4307692307692308,0.2857142857142857,0.5878787878787879,0.3445378151260504,0.5056033333333334,0.4982125,0.5253661538461538,0.063400576368876,0.1078431372549019,,0.0656565656565656,0.2171717171717171,12.054010695187165,25.329370629370622,0.2493424513413992,9.0,3.0,6.0,30.0,1.0,21.0,16.0,2.0,29.0,15.0,14.0,4.0,,2.0,1.0,,4.0,2.0,1.0,2.0,,0.0069930069930069,0.0084033613445378,0.028169014084507,,0.3103448275862069,0.0923076923076923,0.5,13.0,21.0,16.0,,3.0,8.0,1.0,6.0,0.0855614973262032,0.1372549019607843,0.0652173913043478,,0.0680628272251308,0.2,4.0,7.0,13.0,2.0,3.0,,,4.0,3.0,0.0681818181818181,0.0266666666666666,0.0156862745098039,0.0179640718562874,0.2954545454545454,0.3170731707317073,0.5384615384615384,0.4444444444444444,0.5384615384615384,4.0,4.0,,0.0163265306122449,0.0148514851485148,0.0232558139534883,0.5,,,,,4.0,False,,,,,,,,,,,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,136146.0,2269,-282.0,4418,4411,1156.0,1322.0,633.0,8829,141.0,240.0,134.0,35.0,88.0,34.0,108.0,13.0,25.0,76.0,1.0,7.0,4.0,9.0,207.0,462.0,59.0,184.0,143.0,734.0,4910.0,29.0,51.0,8.0,20.0,97.0,39.0,97.0,11.0,34.0,154.0,204.0,210.0,162.0,73.0,24.0,88.0,34.0,122.0,31.0,3.0,20.0,278.0,57.0,70.0,124.0,223.0,69.0,292.0,69.0,40.0,46.0,29.0,115.0,20.0,75.0,3.0,178.0,9.0,123.0,179.0,10.0,83.0,,154.0,1140.0,25.0,0.4927536231884058,0.5340314136125655,0.9152542372881356,0.3206521739130434,0.4,0.3235294117647059,0.3186813186813186,0.448051948051948,0.5686274509803921,0.4020618556701031,0.4574303405572755,0.5774647887323944,0.4236641221374045,0.5027397260273972,0.5987654320987654,0.4904458598726114,0.2848297213622291,16.452492211838006,0.6,0.0921248142644873,0.0340095465393794,0.1225919439579684,0.1011997913406364,0.03125,0.0296442687747035,0.0860759493670886,0.1302605210420841,0.1235154394299287,0.12,0.3715170278637771,0.5875,0.7014925373134329,0.5319148936170213,0.2074303405572755,0.1362229102167182,0.3977272727272727,0.4216867469879518,0.4285714285714285,0.1671826625386996,0.3148148148148148,0.3177570093457944,0.9117647058823528,0.1176470588235294,0.3289473684210526,0.3333333333333333,0.92,0.1830985915492957,0.0985915492957746,0.1428571428571428,1.0,0.0687022900763358,0.4444444444444444,0.6563467492260062,0.3287671232876712,0.552099689440994,0.5459898148148148,0.5384988372093023,0.1154381084840055,0.1551401869158878,,0.1321525885558583,0.2098092643051771,6.618831168831169,24.6358695652174,0.2616568583069262,34.0,7.0,25.0,15.0,2.0,36.0,32.0,29.0,96.0,65.0,31.0,8.0,,6.0,7.0,,7.0,25.0,14.0,25.0,13.0,0.0108695652173913,0.0131578947368421,0.2148148148148148,0.52,0.4788732394366197,0.1908396946564885,0.28,54.0,43.0,68.0,1.0,2.0,11.0,8.0,10.0,0.1471861471861472,0.1625,0.0568181818181818,0.0076923076923076,0.0553097345132743,0.4122137404580153,23.0,26.0,31.0,15.0,8.0,10.0,4.0,5.0,10.0,0.1791044776119403,0.0374331550802139,0.0344827586206896,0.0263157894736842,0.2313432835820895,0.2818181818181818,0.3870967741935484,0.6764705882352942,0.4814814814814814,32.0,11.0,,0.022,0.0233766233766233,0.017391304347826,0.1304347826086956,,,,5.0,1.0,False,7.0,2.0,,3.0,0.5384615384615384,0.8571428571428571,,,,1.0,0.0092592592592592
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,122824.0,2047,-177.0,4026,4000,1053.0,1239.0,561.0,8026,154.0,276.0,243.0,124.0,271.0,6.0,16.0,6.0,103.0,263.0,11.0,20.0,30.0,87.0,375.0,790.0,109.0,279.0,248.0,1325.0,4420.0,34.0,67.0,15.0,26.0,138.0,121.0,243.0,32.0,91.0,446.0,180.0,570.0,174.0,259.0,102.0,282.0,68.0,350.0,42.0,26.0,58.0,768.0,29.0,61.0,118.0,182.0,34.0,216.0,112.0,68.0,79.0,44.0,191.0,61.0,51.0,3.0,145.0,10.0,248.0,290.0,32.0,114.0,1.0,433.0,1038.0,18.0,0.24,0.2406417112299465,0.5321100917431193,0.3906810035842294,0.5769230769230769,0.3516483516483517,0.391304347826087,0.4746835443037974,0.5074626865671642,0.4979423868312757,0.5037418147801683,0.6075268817204301,0.5059880239520959,0.5501686340640809,0.6462264150943396,0.5583756345177665,0.2609915809167446,29.530345271284578,0.5863874345549738,0.0949316170555108,0.0192691029900332,0.1200787401574803,0.1022272986864648,0.0172239108409321,0.0067415730337078,0.1016042780748663,0.1024498886414253,0.1117021276595744,0.1439393939393939,0.2581852198316183,0.5579710144927537,0.6553191489361702,0.2467532467532467,0.2273152478952292,0.2535079513564078,0.4575645756457565,0.4661654135338345,0.2741935483870967,0.0149672591206735,0.375,0.375,0.8333333333333334,0.2460243217960711,0.3916349809885932,0.3931297709923664,0.5145631067961165,0.064516129032258,0.2150537634408602,0.55,0.7272727272727273,0.2604790419161676,0.3448275862068966,0.5191768007483629,0.3938223938223938,0.494104549718574,0.4765335365853657,0.4812013513513514,0.0998263888888889,0.1307339449541284,0.0035714285714285,0.1041509433962264,0.3366037735849057,9.700253164556964,25.892473118279568,0.2615499254843517,19.0,2.0,4.0,153.0,1.0,157.0,67.0,3.0,89.0,47.0,42.0,34.0,,2.0,13.0,4.0,4.0,21.0,14.0,21.0,11.0,0.003584229390681,0.0038022813688212,0.0225563909774436,0.5238095238095238,0.2043010752688172,0.0119760479041916,0.5,99.0,108.0,65.0,,1.0,34.0,6.0,23.0,0.0822784810126582,0.1485507246376811,0.018450184501845,,0.0809523809523809,0.2964071856287425,11.0,62.0,97.0,25.0,12.0,8.0,2.0,7.0,14.0,0.0781893004115226,0.0256410256410256,0.023508137432188,0.0240963855421686,0.3991769547325103,0.4330357142857143,0.1855670103092783,0.5789473684210527,0.6262626262626263,2.0,5.0,,0.0106609808102345,0.0107816711590296,0.010204081632653,0.6363636363636364,,,1.0,13.0,23.0,False,4.0,3.0,,1.0,0.6666666666666666,1.0,,,,1.0,
203079,1610612739,Dion Waiters,Dion Waiters,203079,CLE,94245.0,1571,-159.0,3008,3009,686.0,793.0,442.0,6017,139.0,270.0,88.0,86.0,199.0,8.0,33.0,2.0,45.0,140.0,9.0,20.0,8.0,33.0,254.0,557.0,53.0,173.0,146.0,813.0,3381.0,27.0,60.0,9.0,22.0,95.0,57.0,136.0,10.0,39.0,183.0,166.0,342.0,120.0,140.0,45.0,121.0,39.0,160.0,26.0,13.0,36.0,359.0,20.0,41.0,70.0,113.0,22.0,135.0,70.0,37.0,43.0,33.0,113.0,27.0,45.0,,104.0,6.0,136.0,198.0,11.0,90.0,2.0,178.0,675.0,8.0,0.326771653543307,0.3293650793650793,0.7547169811320755,0.3063583815028902,0.4090909090909091,0.2564102564102564,0.3063583815028902,0.4560143626570915,0.45,0.4191176470588235,0.4568493150684931,0.4939024390243902,0.4114285714285714,0.4945255474452554,0.5277777777777778,0.452970297029703,0.236986301369863,26.615428408767432,0.6194690265486725,0.0743889479277364,0.0176056338028169,0.1108108108108108,0.0846681922196796,0.0147651006711409,0.0201729106628242,0.0581818181818181,0.1046831955922865,0.1226765799256505,0.0792079207920792,0.3698630136986301,0.5148148148148148,0.6177777777777778,0.3309352517985611,0.1205479452054794,0.2726027397260274,0.4321608040201005,0.4343434343434343,0.3953488372093023,0.0452054794520547,0.2424242424242424,0.2424242424242424,1.0,0.1917808219178082,0.3214285714285714,0.3214285714285714,0.7111111111111111,0.024390243902439,0.2439024390243902,0.45,1.0,0.1885714285714285,0.2424242424242424,0.6068493150684932,0.3214285714285714,0.5314104109589043,0.5065365671641792,0.5341711428571431,0.1135802469135802,0.1415094339622641,0.0114942528735632,0.1168511685116851,0.2250922509225092,8.654937163375225,25.32138728323699,0.2280585106382978,32.0,2.0,6.0,39.0,,48.0,37.0,2.0,50.0,32.0,18.0,11.0,,,7.0,,,14.0,8.0,16.0,10.0,,,0.0256410256410256,0.625,0.3902439024390244,0.0342857142857142,0.3333333333333333,74.0,39.0,63.0,,1.0,12.0,4.0,9.0,0.1131059245960502,0.1666666666666666,0.0050251256281407,,0.0528052805280528,0.4228571428571429,12.0,38.0,29.0,14.0,8.0,8.0,,5.0,9.0,0.1931818181818181,0.0126903553299492,0.020253164556962,0.0226628895184136,0.3295454545454545,0.4084507042253521,0.1034482758620689,0.375,0.5135135135135135,4.0,2.0,1.0,0.0056497175141242,0.0038910505836575,0.0103092783505154,0.25,,,,14.0,1.0,False,,,1.0,2.0,,,2.0,,2.0,,
2733,1610612739,Shaun Livingston,Shaun Livingston,2733,CLE,66963.0,1116,-25.0,2123,2130,530.0,602.0,302.0,4253,55.0,82.0,124.0,29.0,67.0,,1.0,,,,,,,,138.0,273.0,,1.0,70.0,346.0,2318.0,11.0,36.0,,,30.0,39.0,72.0,,1.0,99.0,150.0,126.0,,,,131.0,41.0,172.0,28.0,13.0,22.0,385.0,21.0,23.0,61.0,87.0,28.0,115.0,38.0,30.0,20.0,8.0,58.0,10.0,45.0,1.0,103.0,3.0,80.0,82.0,5.0,33.0,,95.0,526.0,13.0,0.5434782608695652,0.5474452554744526,,,,,,0.5054945054945055,0.3055555555555556,0.5416666666666666,0.5036496350364964,0.3055555555555556,0.5342465753424658,0.5530546623794212,0.375,0.5892857142857143,0.0036496350364963,14.963503649635037,0.6551724137931034,0.0927051671732522,0.027027027027027,0.0766666666666666,0.0876826722338204,0.0272108843537414,0.0193798449612403,0.0591397849462365,0.1201550387596899,0.0761904761904762,0.0777777777777777,0.2992700729927007,0.6707317073170732,0.7236842105263158,0.6727272727272727,0.4525547445255474,0.2445255474452554,0.4328358208955223,0.4393939393939394,0.3793103448275862,0.0036496350364963,,,,,,,,,,,,,,0.3029197080291971,,0.4759120437956206,0.4304137931034482,0.4763698630136987,0.1092715231788079,0.1096345514950166,,0.0867052023121387,0.2861271676300578,9.016849816849822,23.7,0.2496467263306641,10.0,,1.0,,,56.0,53.0,3.0,36.0,23.0,13.0,5.0,,4.0,3.0,4.0,7.0,24.0,11.0,28.0,17.0,,,0.0352941176470588,0.6071428571428571,0.2777777777777778,0.0136986301369863,,23.0,21.0,10.0,,4.0,9.0,11.0,6.0,0.0366300366300366,0.073170731707317,0.0149253731343283,,0.0887850467289719,0.3150684931506849,3.0,17.0,54.0,8.0,3.0,5.0,3.0,,3.0,0.0241935483870967,0.0324074074074074,0.0297029702970297,0.0241935483870967,0.4354838709677419,0.4462809917355372,0.5,0.3,0.7391304347826086,2.0,7.0,,0.0277777777777777,0.0309278350515463,0.0172413793103448,0.3333333333333333,,,,1.0,3.0,False,,,,2.0,,,4.0,1.0,3.0,,
202388,1610612739,Donald Sloan,Donald Sloan,202388,CLE,14950.0,249,-63.0,474,474,107.0,162.0,72.0,948,7.0,20.0,22.0,5.0,16.0,3.0,6.0,,3.0,11.0,,1.0,1.0,3.0,20.0,58.0,6.0,17.0,20.0,78.0,491.0,2.0,7.0,,1.0,10.0,5.0,15.0,2.0,4.0,28.0,8.0,32.0,18.0,11.0,3.0,22.0,15.0,37.0,13.0,2.0,2.0,89.0,3.0,8.0,15.0,25.0,3.0,28.0,9.0,4.0,4.0,5.0,13.0,3.0,7.0,,17.0,,24.0,25.0,2.0,12.0,1.0,28.0,107.0,1.0,0.2,0.2105263157894736,1.0,0.3529411764705882,,0.5,0.3529411764705882,0.3448275862068966,0.2857142857142857,0.3333333333333333,0.3866666666666666,0.25,0.4210526315789473,0.4534883720930232,0.4545454545454545,0.5384615384615384,0.2266666666666666,17.83783783783784,0.6923076923076923,0.0974025974025974,0.0171428571428571,0.123076923076923,0.1050228310502283,0.0116731517509727,0.0151515151515151,0.0697674418604651,0.1142857142857142,0.1320754716981132,0.0833333333333333,0.2666666666666666,0.35,0.5384615384615384,0.1428571428571428,0.2933333333333333,0.2133333333333333,0.3125,0.3125,0.2,0.08,0.5,0.5,1.0,0.1466666666666666,0.2727272727272727,0.2727272727272727,1.0,,0.125,,,0.1578947368421052,0.3333333333333333,0.4933333333333333,0.2727272727272727,0.4953833333333334,0.4771071428571428,0.4230368421052632,0.1529411764705882,0.1764705882352941,0.0588235294117647,0.1282051282051282,0.358974358974359,8.525862068965516,24.976470588235298,0.2257383966244725,2.0,1.0,1.0,,,10.0,10.0,2.0,4.0,4.0,,1.0,,1.0,1.0,,1.0,,,,,,,0.1,,0.25,0.0526315789473684,1.0,3.0,12.0,14.0,,,1.0,,1.0,0.2413793103448276,0.35,,,0.0975609756097561,0.1578947368421052,1.0,,8.0,6.0,,1.0,,1.0,1.0,0.3181818181818182,,0.0408163265306122,,0.3636363636363636,0.5333333333333333,0.25,0.5,,2.0,,,,,,1.0,,,,,,False,,,1.0,,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,37226.0,620,-31.0,1208,1213,311.0,390.0,206.0,2421,59.0,101.0,43.0,17.0,45.0,,,,,3.0,,,,1.0,93.0,189.0,,3.0,57.0,243.0,1307.0,23.0,43.0,,,58.0,25.0,48.0,,1.0,74.0,128.0,58.0,,2.0,,34.0,22.0,56.0,19.0,3.0,7.0,134.0,65.0,37.0,98.0,150.0,87.0,237.0,15.0,8.0,13.0,7.0,28.0,6.0,20.0,1.0,43.0,1.0,67.0,76.0,5.0,30.0,,74.0,308.0,5.0,0.6881720430107527,0.8205128205128205,,,,,,0.492063492063492,0.5348837209302325,0.5208333333333334,0.484375,0.5348837209302325,0.5102040816326531,0.5305676855895196,0.5686274509803921,0.5692307692307692,0.015625,17.553559087767795,0.5357142857142857,0.2890855457227139,0.1444444444444444,0.1989247311827957,0.2571428571428571,0.1395730706075533,0.1287878787878787,0.268041237113402,0.2941176470588235,0.2244897959183673,0.1025641025641025,0.5260416666666666,0.5841584158415841,0.6555555555555556,0.6271186440677966,0.2239583333333333,0.234375,0.3777777777777777,0.3777777777777777,0.8823529411764706,,,,,0.015625,,,,,,,,0.0204081632653061,,0.5416666666666666,,0.5101376963350784,0.5308131578947368,0.5095704081632653,0.1382488479262673,0.1401869158878504,,0.2386831275720164,0.3045267489711934,6.8089947089947085,31.83333333333334,0.2574503311258278,33.0,,,,,20.0,7.0,15.0,25.0,18.0,7.0,4.0,,6.0,1.0,1.0,5.0,11.0,11.0,11.0,5.0,,,0.4166666666666667,0.4545454545454545,0.7674418604651163,,,26.0,24.0,14.0,2.0,12.0,12.0,,9.0,0.074074074074074,0.1089108910891089,,0.0666666666666666,0.3018867924528302,0.5306122448979592,18.0,16.0,17.0,12.0,5.0,,,2.0,3.0,0.0697674418604651,0.1589743589743589,0.1382113821138211,0.0602409638554216,0.3953488372093023,0.425,0.7058823529411765,0.5454545454545454,0.6153846153846154,30.0,20.0,1.0,0.1257861635220125,0.1269841269841269,0.1212121212121212,0.1666666666666666,,1.0,,2.0,,False,,1.0,,,,,,,,,
202396,1610612739,Samardo Samuels,Samardo Samuels,202396,CLE,9949.0,166,-40.0,324,323,108.0,168.0,46.0,647,10.0,17.0,5.0,6.0,25.0,,,,,,,,,,18.0,47.0,,,11.0,47.0,367.0,5.0,9.0,,,13.0,7.0,17.0,,,20.0,24.0,12.0,,,,3.0,5.0,8.0,5.0,,,21.0,6.0,2.0,12.0,15.0,10.0,25.0,2.0,1.0,2.0,1.0,4.0,1.0,12.0,5.0,27.0,1.0,17.0,18.0,,6.0,,20.0,108.0,5.0,0.6666666666666666,0.7058823529411765,,,,,,0.3829787234042553,0.5555555555555556,0.4117647058823529,0.3829787234042553,0.5555555555555556,0.4117647058823529,0.4196428571428571,0.5909090909090909,0.4545454545454545,,16.0427807486631,0.5,0.1363636363636363,0.054054054054054,0.0555555555555555,0.1129032258064516,0.0636942675159235,0.0754716981132075,0.1428571428571428,0.1764705882352941,0.064516129032258,,0.3617021276595745,0.5882352941176471,0.6666666666666666,0.7,0.1063829787234042,0.5319148936170213,0.24,0.25,0.8333333333333334,,,,,,,,,,,,,,,0.3617021276595745,,0.4862255319148936,0.4342,0.5156294117647059,0.1132075471698113,0.1132075471698113,,0.2765957446808511,0.425531914893617,11.238297872340429,,0.3333333333333333,3.0,,,,,1.0,2.0,1.0,1.0,1.0,,,,4.0,,3.0,,1.0,1.0,1.0,1.0,,,0.1111111111111111,1.0,0.3333333333333333,,,9.0,6.0,4.0,,3.0,3.0,,2.0,0.0851063829787234,0.1176470588235294,0.04,,0.0769230769230769,0.5294117647058824,2.0,4.0,2.0,3.0,1.0,,,,1.0,0.2,0.064516129032258,,0.04,0.4,0.5,,0.6666666666666666,0.4444444444444444,2.0,4.0,,0.0869565217391304,0.0714285714285714,0.1111111111111111,,,,,3.0,,False,,,,,,,,,,,
