EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,HeaveMakes
1891,1610612738,Jason Terry,Jason Terry,1891,BOS,48982.0,816,23.0,1544,1554,308.0,362,140,3098,13.0,18.0,,1.0,1.0,1.0,14.0,28.0,38.0,65.0,86.0,21.0,65.0,111.0,122.0,26.0,306.0,1608,3.0,7.0,,18.0,7.0,15.0,27.0,9.0,62.0,90.0,40.0,,1.0,2.0,45.0,10.0,55.0,5.0,5.0,20.0,7.0,18.0,120.0,1.0,5.0,,14.0,30.0,2.0,46.0,6.0,52.0,2.0,25.0,17.0,8.0,23.0,1.0,20.0,7.0,1.0,3.0,4.0,30.0,,9.0,16.0,,39.0,,1.0,,25.0,,1.0,2.0,31.0,3.0,9.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,59.0,302.0,2.0,1.0,0.6923076923076923,0.6923076923076923,0.5855855855855856,0.42857142857142855,0.4666666666666667,0.6008583690987125,0.5,0.6309523809523809,0.6172839506172839,0.5,0.6413043478260869,0.5236051502145923,0.018018018018018018,,0.03571428571428571,0.015384615384615385,16.02112676056338,0.7666666666666667,0.04,,0.05660377358490566,0.009881422924901186,0.07407407407407407,0.0055248618784530384,0.061196105702364396,0.008733624454148471,0.006622516556291391,0.013888888888888888,0.009478672985781991,0.007692307692307693,,0.04375,0.058823529411764705,0.065,0.08759124087591241,0.038461538461538464,0.017543859649122806,0.3333333333333333,0.07725321888412018,0.7222222222222222,0.7222222222222222,0.38461538461538464,0.12017167381974249,0.5,0.5185185185185185,0.5,0.27896995708154504,0.5846153846153846,0.59375,0.868421052631579,0.36909871244635195,0.05555555555555555,,,0.023809523809523808,1.0,0.5,0.6008583690987125,0.5088725108225108,0.5126136363636363,0.5014309523809525,0.041666666666666664,0.07692307692307693,0.058823529411764705,0.20261437908496732,13.109909909909913,25.529508196721302,0.19948186528497408,3.0,13.0,36.0,3.0,2.0,6.0,37.0,4.0,8.0,11.0,50.0,4.0,11.0,13.0,129.0,21.0,85.0,37.0,,,7.0,1.0,,,0.86,0.4098360655737705,0.36363636363636365,0.48148148148148145,0.4132231404958678,,,,0.15450643776824036,0.3611111111111111,0.3611111111111111,1.0,0.43023255813953487,0.43023255813953487,0.8108108108108109,0.16666666666666666,0.4444444444444444,0.5,0.75,0.14285714285714285,0.3333333333333333,0.5238095238095238,0.43529411764705883,0.008130081300813009,,,,,,False,,
201584,1610612738,Courtney Lee,Courtney Lee,201584,BOS,49669.0,828,-49.0,1582,1607,275.0,317,136,3189,51.0,79.0,4.0,6.0,8.0,13.0,8.0,25.0,20.0,47.0,31.0,7.0,79.0,151.0,69.0,17.0,259.0,1692,6.0,9.0,,15.0,11.0,21.0,17.0,2.0,45.0,92.0,66.0,8.0,,12.0,37.0,15.0,52.0,10.0,5.0,15.0,4.0,18.0,119.0,3.0,9.0,,22.0,46.0,1.0,69.0,12.0,81.0,2.0,37.0,25.0,12.0,18.0,4.0,12.0,15.0,3.0,6.0,1.0,33.0,,8.0,24.0,1.0,49.0,2.0,,,23.0,1.0,2.0,1.0,22.0,,9.0,2.0,8.0,,,7.0,1.0,8.0,4.0,,,,43.0,272.0,3.0,,0.5822784810126582,0.6133333333333333,0.5231788079470199,0.6666666666666666,0.5238095238095238,0.55,0.5769230769230769,0.5657894736842105,0.5606060606060606,0.5769230769230769,0.5769230769230769,0.31363636363636366,0.07947019867549669,0.11392405063291139,0.08,0.02127659574468085,15.255220417633412,0.5454545454545454,0.02564102564102564,,0.08348457350272233,0.017110266159695818,0.11578947368421053,0.02112676056338028,0.09176788124156546,0.017964071856287425,0.02040816326530612,0.024193548387096774,0.011764705882352941,0.03296703296703297,,0.08602150537634409,0.061452513966480445,0.10215053763440861,0.11940298507462686,0.10714285714285714,0.02040816326530612,0.5,0.35909090909090907,0.6455696202531646,0.7285714285714285,0.5686274509803921,0.11363636363636363,0.32,0.34782608695652173,0.5,0.21363636363636362,0.425531914893617,0.43478260869565216,0.65,0.1409090909090909,0.46153846153846156,0.6666666666666666,0.25,0.34210526315789475,0.6153846153846154,0.18421052631578946,0.6727272727272727,0.5546004545454547,0.5440499999999999,0.5517013157894738,0.039301310043668124,0.05625,0.05791505791505792,0.17374517374517376,7.7887417218543025,24.194202898550724,0.1738305941845765,,17.0,38.0,3.0,6.0,10.0,11.0,,1.0,1.0,28.0,1.0,4.0,7.0,81.0,3.0,31.0,11.0,,,,,,,0.9642857142857143,0.4057971014492754,0.25,0.4117647058823529,0.4057971014492754,,,,0.17272727272727273,0.4473684210526316,0.4473684210526316,1.0,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.23076923076923078,0.07692307692307693,,,0.2631578947368421,0.6,0.14285714285714285,0.3548387096774194,,1.0,4.0,1.0,0.3333333333333333,1.0,False,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,40074.0,668,-69.0,1273,1287,205.0,236,112,2560,32.0,69.0,6.0,10.0,6.0,11.0,4.0,14.0,38.0,86.0,11.0,3.0,74.0,169.0,68.0,11.0,225.0,1352,10.0,15.0,,23.0,9.0,24.0,18.0,1.0,40.0,78.0,70.0,2.0,,17.0,35.0,16.0,51.0,15.0,1.0,14.0,6.0,15.0,118.0,3.0,13.0,,14.0,21.0,1.0,36.0,16.0,52.0,5.0,32.0,14.0,18.0,23.0,3.0,12.0,8.0,2.0,11.0,1.0,31.0,1.0,3.0,16.0,8.0,58.0,,2.0,1.0,28.0,,8.0,2.0,18.0,,9.0,,12.0,,,8.0,2.0,12.0,5.0,1.0,,,40.0,205.0,8.0,,0.527027027027027,0.5342465753424658,0.4378698224852071,0.6666666666666666,0.375,0.45147679324894513,0.5227272727272727,0.4642857142857143,0.4573170731707317,0.5227272727272727,0.45454545454545453,0.2869198312236287,0.10059171597633136,0.2318840579710145,0.07142857142857142,,19.85663082437276,0.7419354838709677,0.038461538461538464,,0.046255506607929514,0.029345372460496615,0.08695652173913043,0.023076923076923078,0.056910569105691054,0.027923211169284468,0.05223880597014925,0.019230769230769232,0.01951219512195122,,0.05357142857142857,0.043209876543209874,0.039735099337748346,0.05673758865248227,0.10833333333333334,0.024390243902439025,0.04032258064516129,0.4166666666666667,0.2911392405063291,0.463768115942029,0.6037735849056604,0.53125,0.05907172995780591,0.2857142857142857,0.3076923076923077,0.25,0.3628691983122363,0.4418604651162791,0.4418604651162791,0.5526315789473685,0.046413502109704644,0.45454545454545453,0.6,0.5,0.2619047619047619,0.5454545454545454,0.07142857142857142,0.5780590717299579,0.5463012658227847,0.556095,0.5317023809523809,0.036585365853658534,0.05056179775280899,0.10222222222222223,0.17777777777777778,10.714792899408282,23.75294117647059,0.1610369206598586,1.0,20.0,57.0,4.0,6.0,15.0,2.0,,3.0,1.0,22.0,1.0,7.0,7.0,63.0,3.0,11.0,2.0,,,,,,2.0,0.9545454545454546,0.3235294117647059,0.14285714285714285,0.3888888888888889,0.3235294117647059,,,,0.24050632911392406,0.3508771929824561,0.3508771929824561,1.0,0.18181818181818182,0.18181818181818182,0.5,0.18181818181818182,0.13636363636363635,,,0.35714285714285715,0.4,0.3333333333333333,0.18181818181818182,,1.0,1.0,,0.25,1.0,False,,
202348,1610612738,Jordan Crawford,Jordan Crawford,202348,BOS,10834.0,181,11.0,340,348,66.0,101,39,688,4.0,17.0,1.0,2.0,1.0,5.0,8.0,12.0,3.0,11.0,14.0,7.0,15.0,40.0,26.0,12.0,69.0,359,2.0,6.0,2.0,6.0,1.0,6.0,10.0,,14.0,6.0,24.0,2.0,2.0,2.0,20.0,5.0,25.0,2.0,3.0,12.0,2.0,6.0,55.0,,4.0,,3.0,15.0,1.0,19.0,4.0,23.0,3.0,1.0,1.0,,7.0,4.0,6.0,7.0,,1.0,,14.0,1.0,2.0,3.0,,11.0,1.0,,2.0,12.0,,1.0,3.0,16.0,,6.0,1.0,,,,,,,,,,1.0,14.0,66.0,1.0,1.0,0.2,0.21428571428571427,0.375,0.3333333333333333,0.16666666666666666,0.4318181818181818,0.2857142857142857,0.4375,0.4589041095890411,0.3333333333333333,0.4117647058823529,0.3939393939393939,0.05,0.11764705882352941,,,22.774869109947645,0.5,0.1111111111111111,,0.13513513513513514,0.03636363636363636,0.06818181818181818,,0.11612903225806452,0.026845637583892617,0.07142857142857142,,0.023255813953488372,,,0.16666666666666666,0.0967741935483871,0.14,0.058823529411764705,0.1,0.08108108108108109,,0.25757575757575757,0.23529411764705882,0.26666666666666666,0.25,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.125,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.21212121212121213,0.2857142857142857,0.5,,0.3125,0.2,0.4375,0.6515151515151515,0.5118039062499999,0.5073571428571428,0.5300464285714285,0.08333333333333333,0.13043478260869565,0.08695652173913043,0.2028985507246377,8.305,26.546153846153842,0.19411764705882353,,4.0,12.0,1.0,1.0,3.0,5.0,,,3.0,9.0,,1.0,4.0,24.0,3.0,11.0,4.0,,,2.0,,,,0.8888888888888888,0.34615384615384615,,0.4,0.3333333333333333,,,,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.35714285714285715,0.8,0.14285714285714285,,,,0.1875,0.3333333333333333,0.42857142857142855,0.36363636363636365,,,,,,,False,,1.0
201944,1610612738,Terrence Williams,Terrence Williams,201944,BOS,8475.0,141,9.0,272,277,54.0,92,32,549,11.0,18.0,1.0,1.0,,1.0,4.0,7.0,9.0,18.0,5.0,3.0,24.0,43.0,7.0,4.0,58.0,286,4.0,4.0,,11.0,4.0,6.0,3.0,2.0,13.0,18.0,30.0,2.0,,3.0,9.0,11.0,20.0,6.0,5.0,3.0,1.0,5.0,51.0,,1.0,,4.0,12.0,,16.0,1.0,17.0,,2.0,2.0,,5.0,1.0,4.0,1.0,,1.0,,6.0,,1.0,3.0,1.0,4.0,,,,8.0,,1.0,,11.0,1.0,5.0,1.0,1.0,,,,,1.0,,1.0,,,13.0,54.0,,1.0,0.375,0.391304347826087,0.5581395348837209,1.0,0.6666666666666666,0.54,1.1,0.6111111111111112,0.5272727272727272,1.1,0.5909090909090909,0.14,0.06976744186046512,0.16666666666666666,,,19.86970684039088,0.8333333333333334,,,0.12631578947368421,0.011363636363636364,0.13333333333333333,,0.128,0.008771929824561403,,,0.027777777777777776,,,0.05714285714285714,0.08333333333333333,0.2222222222222222,0.125,0.16666666666666666,,,0.36,0.6111111111111112,0.7333333333333333,0.2727272727272727,0.14,0.5714285714285714,0.5714285714285714,0.25,0.36,0.5,0.5,0.5555555555555556,0.1,0.2,1.0,,0.1111111111111111,,0.3333333333333333,0.5,0.5276377551020408,0.43137499999999995,0.393275,0.09259259259259259,0.10638297872340426,0.1896551724137931,0.22413793103448276,9.125581395348838,26.24285714285714,0.19852941176470587,,1.0,2.0,1.0,,,1.0,,,1.0,2.0,1.0,1.0,1.0,6.0,,5.0,1.0,,,,,,1.0,1.0,0.2857142857142857,1.0,0.3333333333333333,0.2857142857142857,,,,0.04,0.5,0.5,1.0,0.2,0.2,1.0,0.2,,,,,,0.3333333333333333,0.2,,1.0,,,1.0,1.0,False,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,56411.0,940,-42.0,1814,1826,405.0,353,155,3640,79.0,137.0,5.0,8.0,19.0,30.0,22.0,49.0,48.0,101.0,22.0,7.0,149.0,287.0,26.0,39.0,358.0,1874,12.0,19.0,2.0,26.0,34.0,63.0,7.0,10.0,84.0,76.0,222.0,10.0,,15.0,223.0,52.0,275.0,39.0,13.0,95.0,29.0,99.0,602.0,7.0,19.0,1.0,32.0,69.0,4.0,105.0,27.0,132.0,5.0,52.0,29.0,23.0,68.0,15.0,58.0,28.0,4.0,10.0,1.0,96.0,3.0,22.0,17.0,,60.0,5.0,4.0,2.0,79.0,4.0,9.0,7.0,60.0,4.0,27.0,5.0,7.0,,,3.0,3.0,7.0,3.0,,,,83.0,399.0,6.0,3.0,0.2550335570469799,0.2638888888888889,0.519163763066202,0.631578947368421,0.5396825396825397,0.5095846645367412,0.6,0.5285714285714286,0.5249266862170088,0.6190476190476191,0.5454545454545454,0.08306709265175719,0.05226480836236934,0.08759124087591241,0.02040816326530612,0.019801980198019802,21.89854344550477,0.7083333333333334,0.08333333333333333,0.027777777777777776,0.10730948678071539,0.030254777070063694,0.1461187214611872,0.03763440860215054,0.11716937354988399,0.03194103194103194,0.02717391304347826,0.01948051948051948,0.03793103448275862,0.03076923076923077,0.05357142857142857,0.07425742574257425,0.13043478260869565,0.11538461538461539,0.14619883040935672,0.14583333333333334,0.03546099290780142,0.42857142857142855,0.43769968051118213,0.5766423357664233,0.632,0.16455696202531644,0.15654952076677317,0.4489795918367347,0.4583333333333333,0.22727272727272727,0.3226837060702875,0.4752475247524752,0.48484848484848486,0.4166666666666667,0.07028753993610223,0.4,0.625,,0.42857142857142855,0.6333333333333333,0.1,0.5207667731629393,0.5171514376996805,0.48422812499999995,0.5110107142857144,0.08035714285714286,0.08709677419354839,0.07262569832402235,0.2346368715083799,8.872822299651569,25.592307692307696,0.22326350606394707,1.0,1.0,4.0,,,,6.0,,1.0,2.0,7.0,,1.0,2.0,15.0,6.0,22.0,6.0,,,,,,1.0,0.7142857142857143,0.2692307692307692,,0.2857142857142857,0.2692307692307692,,,,0.012779552715654952,0.25,0.25,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,,0.05,,,,,0.2857142857142857,0.2727272727272727,,,1.0,,,,False,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,19800.0,330,-26.0,629,648,174.0,153,75,1277,19.0,32.0,7.0,13.0,7.0,11.0,7.0,19.0,5.0,15.0,1.0,1.0,31.0,66.0,1.0,14.0,76.0,677,8.0,14.0,5.0,21.0,8.0,20.0,1.0,6.0,22.0,40.0,22.0,14.0,1.0,9.0,13.0,4.0,17.0,3.0,1.0,3.0,2.0,8.0,38.0,6.0,20.0,1.0,17.0,49.0,6.0,72.0,27.0,99.0,3.0,6.0,4.0,2.0,6.0,,3.0,6.0,1.0,3.0,,12.0,2.0,1.0,29.0,6.0,53.0,1.0,5.0,3.0,24.0,7.0,1.0,,21.0,1.0,9.0,2.0,12.0,,,10.0,2.0,12.0,7.0,,1.0,1.0,22.0,174.0,3.0,2.0,0.6451612903225806,0.8333333333333334,0.4696969696969697,0.5714285714285714,0.4,0.4626865671641791,0.5714285714285714,0.38095238095238093,0.4935064935064935,0.5833333333333334,0.44,0.014925373134328358,0.13636363636363635,0.21875,0.10526315789473684,,12.517580872011251,0.5,0.2857142857142857,0.0625,0.21212121212121213,0.08620689655172414,0.2236842105263158,0.1,0.21498371335504887,0.08904109589041095,0.12162162162162163,0.06451612903225806,0.07291666666666667,0.125,0.05,0.2857142857142857,0.19318181818181818,0.1643835616438356,0.2413793103448276,0.16666666666666666,0.11538461538461539,0.5833333333333334,0.47761194029850745,0.59375,0.76,0.5789473684210527,0.2835820895522388,0.3684210526315789,0.4117647058823529,0.7142857142857143,0.22388059701492538,0.3333333333333333,0.3333333333333333,0.8,0.014925373134328358,0.9285714285714286,0.5384615384615384,0.14285714285714285,0.5238095238095238,0.6363636363636364,0.047619047619047616,0.4925373134328358,0.48116212121212126,0.5904250000000001,0.47594999999999993,0.12,0.12162162162162163,0.27631578947368424,0.2894736842105263,7.190909090909092,70.8,0.2766295707472178,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2215,1610612738,Jason Collins,Jason Collins,2215,BOS,10439.0,174,-15.0,327,329,49.0,85,23,656,2.0,8.0,,3.0,,1.0,,3.0,1.0,1.0,,,3.0,12.0,,11.0,17.0,336,,3.0,,,,1.0,,3.0,3.0,6.0,,,,4.0,2.0,,2.0,,,,1.0,1.0,4.0,,4.0,,2.0,12.0,1.0,15.0,4.0,19.0,,6.0,2.0,4.0,,,,10.0,,,,10.0,,,14.0,5.0,43.0,,5.0,6.0,22.0,8.0,2.0,,15.0,,4.0,5.0,6.0,,,5.0,1.0,6.0,1.0,1.0,4.0,,3.0,49.0,6.0,3.0,1.0,1.0,0.25,,,0.25,,,0.40476190476190477,,0.375,,0.3333333333333333,0.375,0.3333333333333333,,7.909604519774011,,0.07692307692307693,,0.1016949152542373,0.03418803418803419,0.05263157894736842,,0.08974358974358974,0.026143790849673203,0.07142857142857142,,0.037037037037037035,,,0.06451612903225806,0.10526315789473684,0.12244897959183673,0.038461538461538464,0.08333333333333333,,0.16666666666666666,0.6666666666666666,0.25,0.4,1.0,0.25,,,,0.08333333333333333,1.0,1.0,1.0,,1.0,,,1.0,,,0.6666666666666666,0.5059833333333333,0.5871333333333334,0.5577,0.25,0.25,,0.17647058823529413,4.808333333333334,,0.14984709480122324,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,17949.0,299,4.0,583,591,135.0,156,52,1174,46.0,58.0,13.0,15.0,9.0,13.0,3.0,9.0,,1.0,,,49.0,68.0,,13.0,111.0,625,14.0,16.0,2.0,30.0,9.0,16.0,,3.0,21.0,70.0,28.0,22.0,,3.0,5.0,2.0,7.0,2.0,,1.0,,4.0,16.0,3.0,17.0,,10.0,23.0,7.0,40.0,20.0,60.0,2.0,7.0,6.0,1.0,3.0,1.0,3.0,6.0,,,,9.0,,1.0,26.0,,47.0,1.0,2.0,4.0,14.0,1.0,1.0,,18.0,,6.0,3.0,11.0,,,10.0,,11.0,6.0,1.0,,2.0,21.0,135.0,3.0,2.0,0.7142857142857143,0.9210526315789473,0.7205882352941176,0.875,0.5625,0.7205882352941176,0.875,0.5625,0.7207792207792207,0.8823529411764706,0.5526315789473685,,0.04411764705882353,0.034482758620689655,0.1111111111111111,,13.500784929356358,0.3333333333333333,0.3888888888888889,,0.10952380952380952,0.08994708994708994,0.15151515151515152,0.057692307692307696,0.11956521739130435,0.08298755186721991,0.12903225806451613,0.09803921568627451,0.05263157894736842,0.05714285714285714,0.058823529411764705,0.12790697674418605,0.10344827586206896,0.09090909090909091,0.1320754716981132,0.23076923076923078,0.125,0.5454545454545454,0.8529411764705882,0.7931034482758621,0.8214285714285714,0.7391304347826086,0.1323529411764706,0.3333333333333333,0.375,0.3333333333333333,0.014705882352941176,,,,,0.9375,0.8666666666666667,0.07692307692307693,0.8125,0.6923076923076923,,0.8529411764705882,0.600510294117647,0.5950200000000001,0.5886125,0.08108108108108109,0.08108108108108109,0.2702702702702703,0.1891891891891892,2.5867647058823526,,0.23156089193825044,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2571,1610612738,Leandro Barbosa,Leandro Barbosa,2571,BOS,6323.0,105,12.0,204,204,46.0,55,22,408,11.0,21.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,14.0,27.0,9.0,6.0,46.0,224,3.0,3.0,,6.0,4.0,6.0,2.0,2.0,13.0,12.0,16.0,2.0,,2.0,5.0,2.0,7.0,2.0,,2.0,2.0,1.0,16.0,1.0,1.0,,1.0,4.0,,5.0,2.0,7.0,1.0,6.0,5.0,1.0,4.0,,3.0,,,1.0,,4.0,,1.0,6.0,,13.0,,,,6.0,,1.0,,6.0,,2.0,1.0,1.0,2.0,1.0,1.0,,3.0,3.0,,,,13.0,46.0,1.0,,0.42857142857142855,0.46153846153846156,0.5185185185185185,1.0,0.6666666666666666,0.5555555555555556,0.75,0.6875,0.5897435897435898,0.75,0.7222222222222222,0.25,0.07407407407407407,0.09523809523809523,,,18.94273127753304,1.0,,,0.05714285714285714,0.01639344262295082,0.043478260869565216,0.0625,0.053763440860215055,0.025974025974025976,,,0.045454545454545456,,0.14285714285714285,0.038461538461538464,0.1,0.041666666666666664,0.07142857142857142,,0.0625,1.0,0.5833333333333334,0.5238095238095238,0.5789473684210527,0.45454545454545453,0.05555555555555555,0.5,0.5,1.0,0.1111111111111111,0.5,0.5,,0.1111111111111111,0.5,1.0,,0.25,1.0,0.25,0.8333333333333334,0.580461111111111,0.43809999999999993,0.5109750000000001,0.05263157894736842,0.06896551724137931,0.13043478260869565,0.2826086956521739,4.574074074074074,24.233333333333334,0.22549019607843138,,2.0,5.0,,,,2.0,,1.0,1.0,4.0,,1.0,1.0,6.0,6.0,4.0,2.0,,,,,1.0,,0.5,0.4444444444444444,,0.5,0.4444444444444444,,,,0.1388888888888889,0.4,0.4,1.0,0.5,0.5,,,0.25,,,,,0.5,0.5,,,,,,,False,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,64823.0,1080,23.0,2043,2038,332.0,286,174,4081,61.0,88.0,10.0,16.0,8.0,9.0,59.0,131.0,120.0,242.0,6.0,1.0,240.0,461.0,6.0,83.0,569.0,2073,18.0,33.0,8.0,47.0,27.0,51.0,1.0,30.0,84.0,378.0,102.0,14.0,,12.0,51.0,23.0,74.0,19.0,4.0,29.0,3.0,19.0,171.0,9.0,34.0,,58.0,151.0,16.0,225.0,43.0,268.0,8.0,43.0,34.0,9.0,22.0,7.0,16.0,35.0,3.0,6.0,9.0,57.0,3.0,11.0,36.0,2.0,87.0,,5.0,12.0,105.0,8.0,6.0,2.0,106.0,10.0,46.0,12.0,39.0,,,28.0,11.0,39.0,16.0,4.0,2.0,3.0,82.0,326.0,6.0,10.0,0.7875,0.8111587982832618,0.5206073752711496,0.5454545454545454,0.5294117647058824,0.5203426124197003,0.5735294117647058,0.5192307692307693,0.5524271844660195,0.5875,0.5915492957746479,0.01284796573875803,0.026030368763557483,0.11363636363636363,0.015267175572519083,,25.569959767545818,0.38596491228070173,0.34782608695652173,,0.20972222222222223,0.04809052333804809,0.23293172690763053,0.04568527918781726,0.21568627450980393,0.04756637168141593,0.045,0.06321839080459771,0.042042042042042045,0.05343511450381679,0.030303030303030304,0.15454545454545454,0.2542372881355932,0.2159090909090909,0.24444444444444444,0.2028985507246377,0.037914691943127965,0.41025641025641024,0.18843683083511778,0.6931818181818182,0.782051282051282,0.8360655737704918,0.28051391862955033,0.45038167938931295,0.4573643410852713,0.5932203389830508,0.5182012847965739,0.49586776859504134,0.49586776859504134,0.8583333333333333,0.01284796573875803,0.47058823529411764,0.625,0.2,0.17307692307692307,0.8888888888888888,0.019230769230769232,0.2012847965738758,0.4462852248394005,0.5164431034482759,0.4486298076923076,0.09145129224652088,0.0925553319919517,0.08260105448154657,0.14762741652021089,12.515184381778742,25.416666666666668,0.16250611845325502,,,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,6.0,,6.0,2.0,,1.0,,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.029411764705882353,1.0,1.0,,,,0.3333333333333333,,,1.0,,,,False,,
