EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,LostBallTurnovers,BlockedLongMidRange,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Charge Fouls Drawn,3SecondViolations,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,on,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked
201954,1610612742,Darren Collison,Darren Collison,201954,DAL,3348.0,56,10,121,122,46.0,61,7.0,243,5.0,9.0,,,2.0,3.0,1.0,3.0,3.0,6.0,1.0,2.0,,1.0,1.0,1.0,5.0,,,,3.0,9.0,18.0,2.0,7.0,4.0,28.0,124,,,,,,,4.0,7.0,1.0,4.0,2.0,13.0,8.0,10.0,6.0,,,1.0,4.0,1.0,1.0,7.0,3.0,10.0,2.0,1.0,5.0,1.0,1.0,23.0,,1.0,3.0,,4.0,,4.0,,2.0,1.0,1.0,3.0,1.0,3.0,1.0,,4.0,,2.0,2.0,1.0,4.0,,,6.0,,,5.0,1.0,,2.0,1.0,,,,,,13.0,43.0,,1.0,0.4444444444444444,0.4444444444444444,1.0,0.2857142857142857,,0.25,0.3333333333333333,0.5,,0.5714285714285714,0.48,,0.5,0.5185185185185185,,0.5416666666666666,0.28,0.05555555555555555,0.1111111111111111,,24.21875,0.75,,0.0967741935483871,,0.05263157894736842,0.08,,,,,0.08333333333333333,0.18181818181818182,0.07692307692307693,,,,0.36,0.5555555555555556,0.625,0.6,0.12,0.3333333333333333,0.3333333333333333,0.24,0.5,0.5,0.3333333333333333,0.08,0.5,0.5,1.0,0.2,0.2,0.25,1.0,,,,,,,0.2727272727272727,0.6666666666666666,0.09090909090909091,1.0,0.2727272727272727,,0.64,0.25,0.47134166666666655,,0.42086500000000004,0.07692307692307693,0.10526315789473684,,0.4642857142857143,8.683333333333334,27.25714285714286,0.38016528925619836,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,0.14285714285714285,0.2,,True,,,,,,
2549,1610612742,Chris Kaman,Chris Kaman,2549,DAL,4932.0,82,4,163,161,39.0,69,17.0,324,4.0,9.0,1.0,4.0,1.0,4.0,7.0,13.0,3.0,9.0,,,,,,,,,,,,14.0,31.0,,,7.0,35.0,156,2.0,7.0,,,1.0,5.0,4.0,12.0,,,,8.0,14.0,14.0,,,2.0,,,,3.0,4.0,,4.0,,,,2.0,2.0,8.0,7.0,6.0,9.0,2.0,17.0,10.0,27.0,1.0,1.0,1.0,,3.0,1.0,,2.0,,5.0,,,3.0,1.0,7.0,1.0,1.0,6.0,,,8.0,,,4.0,,3.0,2.0,1.0,3.0,2.0,8.0,39.0,2.0,,0.5,0.5384615384615384,,,,,,0.45161290322580644,0.2857142857142857,0.3333333333333333,0.45161290322580644,0.2857142857142857,0.3333333333333333,0.5,0.3125,0.3333333333333333,,0.0967741935483871,0.3333333333333333,,21.50537634408602,0.6,0.5,0.1875,0.11666666666666667,0.2608695652173913,0.2112676056338028,0.125,0.11764705882352941,0.05555555555555555,0.07142857142857142,0.23076923076923078,0.23809523809523808,0.35294117647058826,,0.07142857142857142,0.6666666666666666,0.2903225806451613,0.4444444444444444,0.6666666666666666,0.5,0.41935483870967744,0.5384615384615384,0.5384615384615384,0.2903225806451613,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5714285714285714,0.25,,,,,0.3333333333333333,0.25,,,,,0.2903225806451613,,0.44455161290322576,0.51978,0.4400833333333333,0.11428571428571428,0.11428571428571428,0.14285714285714285,0.22857142857142856,8.267741935483869,,0.2392638036809816,3.0,3.0,,0.15,0.16,0.18181818181818182,0.2857142857142857,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,True,,,,,,
203108,1610612742,Bernard James,Bernard James,203108,DAL,9315.0,155,19,313,317,140.0,179,39.0,630,17.0,25.0,5.0,11.0,2.0,7.0,2.0,4.0,,1.0,,1.0,,,,,1.0,,,,,19.0,30.0,,2.0,15.0,53.0,319,6.0,13.0,,,2.0,14.0,2.0,8.0,,,7.0,11.0,24.0,14.0,,,8.0,1.0,,,2.0,2.0,,2.0,,,,,2.0,4.0,13.0,6.0,26.0,6.0,38.0,19.0,57.0,1.0,6.0,3.0,3.0,6.0,1.0,2.0,2.0,,8.0,2.0,5.0,15.0,1.0,22.0,1.0,1.0,18.0,2.0,1.0,21.0,3.0,,10.0,2.0,15.0,8.0,7.0,15.0,10.0,11.0,140.0,2.0,2.0,0.631578947368421,0.8,,,,,,0.6333333333333333,0.46153846153846156,0.25,0.59375,0.46153846153846156,0.25,0.6463414634146342,0.4666666666666667,0.4583333333333333,0.0625,0.06666666666666667,0.08,,13.649025069637883,0.75,0.3,0.29213483146067415,0.13402061855670103,0.13043478260869565,0.23703703703703705,0.11949685534591195,0.030303030303030304,0.18421052631578946,0.3,0.2647058823529412,0.32,0.11428571428571428,0.18181818181818182,0.1,0.6666666666666666,0.78125,0.68,0.7391304347826086,0.7058823529411765,0.125,0.5,0.5,0.03125,,,,0.03125,,,,0.03125,,,,0.8461538461538461,0.45454545454545453,,,,,0.875,0.2857142857142857,,,,,0.84375,,0.548525806451613,0.5053181818181818,0.5628375000000001,0.2564102564102564,0.2702702702702703,0.2641509433962264,0.20754716981132076,2.9266666666666667,49.05,0.4472843450479233,6.0,4.0,,0.0967741935483871,0.19230769230769232,0.11627906976744186,,,,0.05263157894736842,,,,,,,2.0,,,,,,,,,,,1.0,True,,,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,6292.0,105,-1,212,213,36.0,63,23.0,425,8.0,16.0,2.0,6.0,1.0,2.0,11.0,22.0,,1.0,2.0,3.0,,1.0,1.0,,,,,,,19.0,39.0,2.0,3.0,4.0,48.0,235,4.0,8.0,,,,8.0,3.0,7.0,1.0,1.0,2.0,11.0,26.0,12.0,6.0,,6.0,,,,2.0,8.0,6.0,14.0,5.0,1.0,1.0,1.0,6.0,34.0,7.0,4.0,12.0,4.0,20.0,9.0,29.0,1.0,3.0,3.0,,6.0,2.0,2.0,2.0,,8.0,,1.0,5.0,,6.0,1.0,,5.0,,1.0,4.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,11.0,34.0,,,0.6842105263157895,0.8125,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.48717948717948717,0.5,0.42857142857142855,0.5238095238095238,0.5,0.5625,0.5465116279069767,0.5,0.6111111111111112,0.07142857142857142,0.05128205128205128,,0.09090909090909091,21.338912133891213,0.75,0.4,0.18461538461538463,0.09722222222222222,0.16,0.17777777777777778,0.09183673469387756,0.15789473684210525,0.08,0.35,0.08,0.15,0.15,0.2,0.05263157894736842,1.0,0.38095238095238093,0.5,0.5,0.625,0.5238095238095238,0.5,0.55,0.023809523809523808,,,,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,,,,,0.75,0.3333333333333333,,,,,0.25,0.5,0.125,1.0,,,0.4523809523809524,,0.4902416666666667,0.5738374999999999,0.46263125000000005,0.046511627906976744,0.05,0.16666666666666666,0.22916666666666666,5.466666666666666,22.433333333333337,0.16981132075471697,2.0,4.0,,0.07692307692307693,0.07142857142857142,0.09523809523809523,0.7272727272727273,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2211,1610612742,Troy Murphy,Troy Murphy,2211,DAL,5576.0,93,-13,184,183,50.0,79,18.0,367,4.0,6.0,1.0,1.0,,1.0,,1.0,2.0,8.0,1.0,3.0,,1.0,2.0,1.0,6.0,,,,2.0,6.0,15.0,2.0,9.0,3.0,21.0,174,1.0,2.0,,,,2.0,,4.0,1.0,4.0,,3.0,8.0,4.0,6.0,,2.0,,6.0,1.0,1.0,,3.0,3.0,3.0,,,,,9.0,,7.0,4.0,3.0,14.0,2.0,16.0,,5.0,4.0,1.0,,,,,,,,,7.0,,13.0,1.0,,4.0,,,3.0,1.0,,2.0,,3.0,3.0,,3.0,2.0,3.0,50.0,1.0,,0.6666666666666666,0.8,1.0,0.2222222222222222,,0.25,0.2222222222222222,0.4,0.5,,0.375,0.5,0.1875,0.42,0.5,0.1875,0.375,0.06666666666666667,0.16666666666666666,,12.254901960784313,,0.3,0.08333333333333333,,0.25925925925925924,0.14666666666666667,0.020202020202020204,,,,0.11764705882352941,0.1,0.21739130434782608,0.5,,0.6666666666666666,0.25,0.6666666666666666,0.8,0.5,0.041666666666666664,,,0.3333333333333333,0.25,0.25,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,0.25,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,,,,,0.125,,0.25,0.5,0.25,,0.625,0.16666666666666666,0.5057270833333333,0.4256,0.4772,0.08,0.125,0.09523809523809523,0.14285714285714285,12.066666666666668,24.62222222222222,0.2717391304347826,2.0,,,0.07142857142857142,,,,,,0.2,,,,,,,,,,,,,,,,,,,True,,,,,,
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,4172.0,70,1,135,137,61.0,63,17.0,272,9.0,15.0,,1.0,5.0,8.0,,6.0,,1.0,,,,,,,1.0,,,,1.0,9.0,22.0,,1.0,11.0,29.0,136,,2.0,,,,,5.0,8.0,,1.0,7.0,17.0,8.0,10.0,,,,,1.0,,2.0,12.0,7.0,19.0,7.0,,6.0,4.0,2.0,45.0,1.0,2.0,3.0,1.0,6.0,1.0,7.0,1.0,2.0,1.0,1.0,5.0,,3.0,1.0,,6.0,1.0,2.0,1.0,,1.0,,,11.0,,,17.0,1.0,,8.0,1.0,1.0,1.0,,1.0,1.0,17.0,61.0,,1.0,0.4444444444444444,0.4444444444444444,,,,,,0.4090909090909091,,0.625,0.391304347826087,,0.5555555555555556,0.46774193548387094,,0.6071428571428571,0.043478260869565216,0.09090909090909091,0.13333333333333333,,24.18300653594771,0.8333333333333334,0.1111111111111111,0.08108108108108109,0.023255813953488372,0.09523809523809523,0.08620689655172414,0.014492753623188406,0.08333333333333333,,0.07692307692307693,0.06666666666666667,0.1111111111111111,0.13333333333333333,,0.08333333333333333,1.0,0.6521739130434783,0.6,0.6923076923076923,0.4444444444444444,0.2608695652173913,,,0.043478260869565216,,,,,,,,0.043478260869565216,,,,0.5,,,,,,0.8888888888888888,0.625,,,0.1111111111111111,,0.6956521739130435,,0.5338565217391305,0.5271,0.5983777777777779,0.26666666666666666,0.27586206896551724,,0.5862068965517241,4.154545454545455,24.9,0.45185185185185184,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,True,,,,,,
2201,1610612742,Eddy Curry,Eddy Curry,2201,DAL,966.0,16,4,35,34,20.0,15,1.0,69,1.0,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,4.0,,,,2.0,28,,1.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,1.0,,,1.0,,2.0,,2.0,2.0,,3.0,,1.0,1.0,,,2.0,,,,1.0,,,,,,2.0,20.0,,1.0,1.0,1.0,,,,,,0.25,,1.0,0.25,,1.0,0.2,,0.5,,0.25,0.3333333333333333,,18.91891891891892,0.5,,0.18181818181818182,0.1,,0.14285714285714285,0.07142857142857142,,,0.5,,0.2,,,,,0.75,0.3333333333333333,0.5,1.0,0.25,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,0.75,,0.4905,0.529,0.6813,,,,1.0,4.3,,0.5714285714285714,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203099,1610612742,Jared Cunningham,Jared Cunningham,203099,DAL,892.0,15,-10,34,36,27.0,32,4.0,70,3.0,5.0,,1.0,1.0,3.0,,2.0,1.0,4.0,,1.0,,,1.0,,,,,,,4.0,11.0,,1.0,2.0,10.0,38,,1.0,,,,,2.0,9.0,,1.0,,4.0,4.0,4.0,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,,,2.0,,1.0,,,2.0,,,1.0,,,2.0,,,1.0,,,,,,,4.0,27.0,1.0,,0.5,0.5,,,,,,0.36363636363636365,,0.2222222222222222,0.3333333333333333,,0.2,0.38461538461538464,,0.2,0.08333333333333333,0.2727272727272727,0.2,1.0,39.473684210526315,1.0,,,0.1,0.3333333333333333,0.08333333333333333,0.058823529411764705,,,,,,,1.0,,,0.4166666666666667,0.6,0.75,0.3333333333333333,0.16666666666666666,,,0.3333333333333333,0.25,0.25,1.0,0.08333333333333333,,,,,,,,1.0,,,,,,0.3,0.3333333333333333,0.1,,,,0.5,,0.5084124999999999,0.6337,0.454055,0.07692307692307693,0.08333333333333333,,0.4,8.354545454545455,22.6,0.7941176470588235,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
965,1610612742,Derek Fisher,Derek Fisher,965,DAL,101.0,2,-2,3,3,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203203,1610612742,Chris Wright,Chris Wright,203203,DAL,41.0,1,-2,2,2,,2,,4,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,4,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,50.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6938,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201627,1610612742,Anthony Morrow,Anthony Morrow,201627,DAL,148.0,2,1,5,5,5.0,4,3.0,10,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,3.0,,1.0,,2.0,3,1.0,1.0,,1.0,,2.0,1.0,3.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.25,0.5,0.25,0.25,0.5,0.25,0.25,,,,33.333333333333336,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,0.25,,,,,,,0.25,,,,,,,,0.5,1.0,0.5,,,,0.5,0.5,0.25,,,,0.75,,0.5641,0.5773,0.5641,,,1.0,1.0,3.466666666666667,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,107794.0,1797,225,3535,3506,997.0,1183,382.0,7041,81.0,140.0,21.0,33.0,30.0,47.0,51.0,122.0,48.0,118.0,13.0,47.0,6.0,4.0,13.0,123.0,294.0,9.0,24.0,27.0,71.0,180.0,380.0,136.0,341.0,154.0,922.0,3676,29.0,46.0,11.0,30.0,20.0,111.0,53.0,111.0,31.0,84.0,63.0,262.0,88.0,272.0,312.0,96.0,34.0,3.0,291.0,123.0,27.0,135.0,35.0,170.0,26.0,9.0,66.0,37.0,32.0,375.0,44.0,59.0,147.0,26.0,232.0,55.0,287.0,8.0,62.0,43.0,19.0,51.0,12.0,34.0,38.0,5.0,89.0,7.0,24.0,114.0,13.0,188.0,7.0,9.0,183.0,9.0,6.0,184.0,17.0,2.0,71.0,27.0,33.0,21.0,10.0,38.0,21.0,256.0,976.0,18.0,20.0,0.24444444444444444,0.26993865030674846,0.7647058823529411,0.39882697947214074,0.36666666666666664,0.36904761904761907,0.40236686390532544,0.47368421052631576,0.6304347826086957,0.4774774774774775,0.5325936199722607,0.5986842105263158,0.5102564102564102,0.5734744707347447,0.6529411764705882,0.5670995670995671,0.47295423023578365,0.07105263157894737,0.14285714285714285,0.04918032786885246,22.406847935548843,0.5730337078651685,0.20634920634920634,0.12436548223350254,0.038227628149435276,0.11368015414258188,0.12110523221634333,0.033042394014962596,0.04375,0.03896103896103896,0.09420289855072464,0.13746630727762804,0.14357682619647355,0.1132596685082873,0.11464968152866242,0.02203856749311295,0.5526315789473685,0.1941747572815534,0.5785714285714286,0.675,0.30864197530864196,0.16920943134535368,0.4180327868852459,0.4396551724137931,0.1636615811373093,0.4067796610169492,0.41025641025641024,0.3125,0.0651872399445215,0.2765957446808511,0.2765957446808511,0.9230769230769231,0.4077669902912621,0.41836734693877553,0.41836734693877553,0.7479674796747967,0.4342105263157895,0.6363636363636364,0.07894736842105263,0.3157894736842105,0.375,0.7777777777777778,0.24102564102564103,0.6382978723404256,0.06666666666666667,0.3076923076923077,0.3641025641025641,0.38028169014084506,0.6671289875173371,0.422680412371134,0.49803779637377976,0.5220801587301588,0.48115155440414503,0.09278350515463918,0.16359447004608296,0.12039045553145336,0.2841648590021692,9.311842105263159,25.54545454545455,0.28203677510608205,9.0,17.0,2.0,0.019867549668874173,0.033632286995515695,0.022727272727272728,0.0784313725490196,11.0,,0.009900990099009901,5.0,2.0,1.0,0.0029239766081871343,1.0,5.0,,0.00847457627118644,2.0,0.09523809523809523,0.3333333333333333,1.0,2.0,0.0273972602739726,,,,1.0,False,5.0,5.0,3.0,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,88216.0,1470,42,2853,2818,564.0,643,264.0,5671,33.0,53.0,8.0,14.0,5.0,8.0,57.0,134.0,159.0,327.0,2.0,5.0,2.0,2.0,3.0,58.0,136.0,10.0,14.0,11.0,30.0,249.0,514.0,60.0,141.0,147.0,825.0,3019,14.0,43.0,12.0,16.0,16.0,80.0,45.0,91.0,13.0,33.0,59.0,188.0,302.0,196.0,177.0,3.0,16.0,,136.0,58.0,16.0,90.0,23.0,113.0,12.0,11.0,49.0,21.0,20.0,249.0,23.0,65.0,204.0,27.0,296.0,32.0,328.0,6.0,34.0,21.0,13.0,45.0,9.0,18.0,19.0,3.0,64.0,5.0,16.0,51.0,1.0,82.0,4.0,4.0,185.0,23.0,10.0,172.0,13.0,10.0,52.0,27.0,35.0,29.0,6.0,35.0,25.0,186.0,558.0,9.0,26.0,0.606425702811245,0.6265560165975104,0.9833333333333333,0.425531914893617,0.75,0.3939393939393939,0.425531914893617,0.48443579766536965,0.32558139534883723,0.4945054945054945,0.517557251908397,0.5423728813559322,0.5201612903225806,0.5626721763085399,0.5909090909090909,0.5949367088607594,0.2152671755725191,0.0311284046692607,0.07547169811320754,0.05223880597014925,25.055502695845227,0.703125,0.3068181818181818,0.21139896373056996,0.023421588594704685,0.1790633608815427,0.20256024096385541,0.023273273273273273,0.04365079365079365,0.012626262626262626,0.20606060606060606,0.2579505300353357,0.17897727272727273,0.18359375,0.16822429906542055,0.01818181818181818,0.7142857142857143,0.08091603053435115,0.6226415094339622,0.673469387755102,0.6060606060606061,0.20458015267175572,0.4253731343283582,0.44881889763779526,0.49923664122137407,0.48623853211009177,0.4937888198757764,0.6981132075471698,0.007633587786259542,0.4,0.4,1.0,0.20763358778625954,0.4264705882352941,0.4264705882352941,0.9827586206896551,0.23728813559322035,0.5714285714285714,0.03389830508474576,0.23728813559322035,0.7142857142857143,0.9,0.06451612903225806,0.625,0.024193548387096774,0.6666666666666666,0.24193548387096775,0.36666666666666664,0.2961832061068702,0.4264705882352941,0.4512640458015268,0.4804555555555555,0.43533185483870956,0.0844062947067239,0.09403254972875226,0.09696969696969697,0.22787878787878788,13.943774319066144,25.009929078014185,0.19768664563617244,8.0,27.0,,0.022857142857142857,0.020958083832335328,0.019230769230769232,0.3508771929824561,,,0.03333333333333333,2.0,1.0,7.0,0.04794520547945205,,2.0,,0.01529051987767584,2.0,,1.0,1.0,1.0,0.022222222222222223,,,,1.0,False,,,,2.0,,
1882,1610612742,Elton Brand,Elton Brand,1882,DAL,78851.0,1314,-69,2561,2580,549.0,682,263.0,5141,69.0,118.0,26.0,50.0,9.0,20.0,65.0,157.0,50.0,131.0,,,,,,,1.0,,,,,184.0,406.0,,1.0,57.0,425.0,2761,38.0,79.0,,,10.0,86.0,23.0,59.0,,,12.0,58.0,264.0,104.0,,,52.0,,1.0,,18.0,39.0,26.0,65.0,19.0,7.0,18.0,6.0,15.0,156.0,90.0,54.0,183.0,18.0,255.0,113.0,368.0,10.0,47.0,21.0,26.0,33.0,5.0,16.0,20.0,1.0,53.0,7.0,7.0,94.0,5.0,167.0,18.0,3.0,79.0,8.0,4.0,80.0,16.0,,41.0,7.0,81.0,56.0,20.0,81.0,49.0,58.0,540.0,19.0,5.0,0.717391304347826,0.8354430379746836,,,,,,0.45320197044334976,0.4810126582278481,0.3898305084745763,0.4520884520884521,0.4810126582278481,0.3898305084745763,0.48405466970387245,0.5119047619047619,0.43283582089552236,0.002457002457002457,0.04433497536945813,0.11864406779661017,0.025477707006369428,17.11899791231733,0.6226415094339622,0.20930232558139536,0.20469798657718122,0.10192525481313704,0.15168539325842698,0.1896,0.09348914858096828,0.1782608695652174,0.04100946372239748,0.21575342465753425,0.20069204152249134,0.19808306709265175,0.1646586345381526,0.12149532710280374,0.04975124378109453,0.6049382716049383,0.28992628992628994,0.5847457627118644,0.6634615384615384,0.6086956521739131,0.3857493857493858,0.4140127388535032,0.42483660130718953,0.32186732186732187,0.3816793893129771,0.3816793893129771,1.0,,,,,0.002457002457002457,,,,0.6329113924050633,0.52,,,,,0.3389830508474576,0.45,,,,,0.29238329238329236,,0.4707455773955775,0.5353666666666667,0.47951864406779665,0.09490740740740741,0.0951276102088167,0.2023529411764706,0.13647058823529412,9.50960591133005,28.2,0.21436938695821944,22.0,17.0,5.0,0.06984126984126984,0.10714285714285714,0.07407407407407407,0.6153846153846154,4.0,3.0,0.05555555555555555,4.0,1.0,,,,,,,,0.11538461538461539,,,1.0,0.018867924528301886,,,,2.0,False,,,,,,
