EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Charge Fouls,Arc3PctBlocked,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,on,OffensiveGoaltends,Clear Path Fouls
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,28543.0,476,15,907,899,170.0,180.0,96.0,1806,3.0,6.0,,4.0,23.0,62.0,12.0,33.0,90.0,153.0,926,1.0,4.0,19.0,3.0,6.0,43.0,22.0,2.0,2.0,62.0,5.0,27.0,3.0,59.0,,39,56,6.0,62,3.0,9.0,26.0,45.0,18.0,1.0,,39.0,167.0,0.9166666666666666,1.0,0.36363636363636365,0.25,0.5,0.5487804878048781,0.53125,0.625,0.5725190839694656,0.5588235294117647,0.6774193548387096,0.7317073170731707,13.793103448275861,0.11174785100286533,,0.10492505353319058,0.013888888888888888,,,0.0962962962962963,0.12222222222222222,0.04878048780487805,0.5,0.6,0.6666666666666666,0.032520325203252036,,,0.18699186991869918,0.5040650406504065,0.7804878048780488,0.5314719512195122,0.5435625000000001,0.12418300653594772,0.28104575163398693,14.97272727272727,24.986666666666665,0.1874310915104741,1.0,1.0,1.0,2.0,9.0,13.0,28.0,1.0,3.0,3.0,5.0,24.0,4.0,9.0,5.0,13.0,37.0,18.0,5.0,12.0,2.0,8.0,18.0,13.0,105.0,6.0,,24.0,1.0,2.0,22.0,2.0,16.0,4.0,2.0,6.0,,10.0,7.0,1.0,11.0,6.0,5.0,6.0,2.0,5.0,,1.0,,,1.0,3.0,,4.0,1.0,2.0,1.0,,21.0,,4.0,1.0,1.0,7.0,7.0,,,2.0,,5.0,7.0,5.0,,,4.0,0.9459459459459459,0.4111111111111111,0.4166666666666667,0.4444444444444444,0.4111111111111111,0.022222222222222223,0.030303030303030304,0.16666666666666666,,,,0.6666666666666666,0.28,,0.021052631578947368,0.0847457627118644,0.03614457831325301,0.011627906976744186,0.017241379310344827,0.12096774193548387,0.09473684210526316,0.043478260869565216,0.014084507042253521,0.7142857142857143,,0.391304347826087,0.391304347826087,1.0,0.22764227642276422,0.4642857142857143,0.4642857142857143,1.0,0.3870967741935484,0.4,0.9166666666666666,0.0625,1.0,,0.1875,0.3333333333333333,0.5625,0.4444444444444444,1.0,0.08333333333333333,0.5,0.20833333333333334,0.6,0.5416666666666666,0.38461538461538464,0.3870967741935484,0.5082928571428573,0.016129032258064516,0.029411764705882353,0.011111111111111112,,0.03225806451612903,1.0,,1.0,,True,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,45186.0,753,-3,1407,1404,344.0,316.0,158.0,2811,87.0,110.0,19.0,60.0,100.0,,141.0,270.0,1.0,319.0,1509,20.0,32.0,44.0,31.0,51.0,72.0,214.0,68.0,30.0,,36.0,70.0,23.0,176.0,14.0,111,149,54.0,203,18.0,44.0,23.0,39.0,57.0,,3.0,71.0,335.0,0.7588652482269503,0.8492063492063492,0.5222222222222223,0.625,0.6078431372549019,0.5202952029520295,0.625,0.6078431372549019,0.5462328767123288,0.6285714285714286,0.6206896551724138,0.0036900369003690036,21.105527638190956,0.21553398058252426,0.06698564593301436,0.19508670520231214,0.08047690014903129,0.04666666666666667,0.11864406779661017,0.17435897435897435,0.20930232558139536,0.4059040590405904,0.7909090909090909,0.8446601941747572,0.7471264367816092,0.22140221402214022,0.31666666666666665,0.34545454545454546,0.36900369003690037,,0.4095940959409594,0.4908236162361623,0.5065745098039216,0.13793103448275862,0.22570532915360503,9.157407407407408,24.6,0.24449182658137883,18.0,23.0,21.0,23.0,35.0,,1.0,,,,,,,,,,,37.0,,,4.0,,,10.0,,,,,13.0,,34.0,13.0,26.0,2.0,6.0,40.0,,24.0,14.0,11.0,17.0,14.0,3.0,26.0,3.0,20.0,3.0,6.0,2.0,3.0,4.0,7.0,1.0,1.0,2.0,2.0,2.0,,52.0,10.0,,25.0,,6.0,13.0,1.0,,11.0,,2.0,14.0,7.0,,5.0,4.0,,,,,,,0.04814814814814815,0.06363636363636363,0.08333333333333333,0.01,,0.5909090909090909,0.32558139534883723,,0.08658008658008658,0.13559322033898305,0.07258064516129033,0.09090909090909091,0.09239130434782608,0.2617801047120419,0.1366906474820144,0.13157894736842105,0.09649122807017543,0.5,0.7368421052631579,0.35,0.35353535353535354,0.8,0.0036900369003690036,,,,,,,0.71875,0.782608695652174,0.05555555555555555,,,,,,0.45098039215686275,0.9130434782608695,,,,,,0.5520576923076923,0.08741258741258741,0.08771929824561403,,1.0,,,2.0,,1.0,True,,
2734,1610612737,Devin Harris,Devin Harris,2734,ATL,17644.0,294,16,554,564,166.0,140.0,57.0,1118,16.0,23.0,1.0,6.0,8.0,29.0,20.0,37.0,37.0,103.0,583,1.0,1.0,8.0,6.0,12.0,43.0,8.0,32.0,,29.0,15.0,40.0,8.0,95.0,,16,22,2.0,24,4.0,20.0,12.0,21.0,28.0,3.0,,41.0,162.0,0.2,0.2,0.5405405405405406,1.0,0.5,0.5743243243243243,1.0,0.6346153846153846,0.5852272727272727,0.8,0.6515151515151515,0.5,17.313915857605178,0.08465608465608465,,0.08208955223880597,0.008695652173913044,,,0.14516129032258066,0.0851063829787234,0.3108108108108108,0.6956521739130435,0.7619047619047619,0.25,0.08108108108108109,0.16666666666666666,0.2,0.10810810810810811,0.3918918918918919,0.8108108108108109,0.5454885135135136,0.513573076923077,0.07766990291262135,0.4174757281553398,6.827027027027027,25.06756756756757,0.2996389891696751,1.0,1.0,5.0,6.0,3.0,3.0,8.0,,,1.0,1.0,12.0,2.0,3.0,6.0,13.0,15.0,18.0,2.0,3.0,,7.0,14.0,10.0,39.0,6.0,,12.0,4.0,,25.0,7.0,12.0,1.0,12.0,2.0,,6.0,,1.0,14.0,6.0,8.0,16.0,1.0,9.0,1.0,7.0,,1.0,1.0,7.0,,,,1.0,2.0,,33.0,3.0,,11.0,2.0,4.0,5.0,,,2.0,2.0,1.0,5.0,4.0,,,2.0,0.8666666666666667,0.40540540540540543,0.6666666666666666,0.5,0.40540540540540543,,0.10810810810810811,0.08695652173913043,0.16666666666666666,0.125,,0.8,,,0.012738853503184714,0.0759493670886076,0.024390243902439025,0.01818181818181818,,0.0375,0.0625,0.13333333333333333,0.030303030303030304,0.8,,0.375,0.42857142857142855,,0.10810810810810811,0.375,0.375,1.0,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.25,1.0,1.0,,,0.75,0.6666666666666666,,0.23076923076923078,0.8333333333333334,0.038461538461538464,1.0,0.5,0.46153846153846156,0.41379310344827586,0.56535,0.15476190476190477,0.24444444444444444,0.05128205128205128,,,,,,,True,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,35160.0,586,15,1093,1102,298.0,296.0,141.0,2195,48.0,86.0,7.0,24.0,18.0,3.0,62.0,128.0,3.0,166.0,1147,19.0,38.0,45.0,14.0,25.0,35.0,78.0,46.0,32.0,,8.0,41.0,6.0,90.0,19.0,73,106,75.0,181,22.0,38.0,21.0,60.0,63.0,,5.0,35.0,296.0,0.6290322580645161,0.8478260869565217,0.484375,0.5,0.56,0.4732824427480916,0.5,0.5185185185185185,0.532051282051282,0.5357142857142857,0.5303030303030303,0.022900763358778626,15.421303656597773,0.19414893617021275,0.1130952380952381,0.18653846153846154,0.14455445544554454,0.09243697478991597,0.16326530612244897,0.14074074074074075,0.2222222222222222,0.6564885496183206,0.5581395348837209,0.6486486486486487,0.5416666666666666,0.183206106870229,0.2916666666666667,0.3684210526315789,0.13740458015267176,0.022900763358778626,0.6793893129770993,0.5269242187500001,0.50906,0.2710843373493976,0.21084337349397592,4.86796875,49.73333333333333,0.27264409881061297,18.0,36.0,11.0,14.0,7.0,,,,,,,,,,,2.0,,42.0,,,7.0,,2.0,7.0,,,3.0,,17.0,,33.0,2.0,20.0,6.0,7.0,54.0,2.0,24.0,9.0,9.0,15.0,5.0,10.0,16.0,2.0,6.0,2.0,10.0,,2.0,3.0,9.0,,8.0,8.0,9.0,1.0,2.0,56.0,6.0,,28.0,,3.0,8.0,,,7.0,,1.0,8.0,5.0,,7.0,3.0,,,,,,,0.1328125,0.13953488372093023,0.20833333333333334,,,0.42105263157894735,0.3103448275862069,0.06451612903225806,0.16023738872403562,0.16666666666666666,0.19,0.1320754716981132,0.16030534351145037,0.225,0.15178571428571427,0.21875,0.19148936170212766,0.625,0.8571428571428571,0.3888888888888889,0.3888888888888889,1.0,,,,,,,,0.9473684210526315,0.5,0.05555555555555555,,,,,,0.5185185185185185,0.7857142857142857,,,0.07407407407407407,,,0.5992999999999999,0.1830065359477124,0.18666666666666668,,2.0,,,,,,True,,
101130,1610612737,Johan Petro,Johan Petro,101130,ATL,19940.0,332,-91,651,645,169.0,175.0,68.0,1296,28.0,43.0,9.0,27.0,32.0,3.0,45.0,102.0,3.0,104.0,724,8.0,21.0,17.0,10.0,28.0,25.0,78.0,12.0,10.0,3.0,3.0,15.0,1.0,33.0,8.0,49,76,31.0,107,14.0,23.0,26.0,45.0,16.0,1.0,3.0,25.0,169.0,0.8666666666666667,0.975,0.4411764705882353,0.38095238095238093,0.35714285714285715,0.44285714285714284,0.36363636363636365,0.3709677419354839,0.4727272727272727,0.38636363636363635,0.4032258064516129,0.02857142857142857,18.15680880330124,0.22580645161290322,0.0898876404494382,0.22372881355932203,0.0981012658227848,0.09230769230769231,0.08333333333333333,0.25,0.2033898305084746,0.4095238095238095,0.6511627906976745,0.7,0.7857142857142857,0.2571428571428571,0.3333333333333333,0.34615384615384615,0.3047619047619048,0.02857142857142857,0.4380952380952381,0.5001328571428573,0.45457903225806445,0.16346153846153846,0.2403846153846154,8.116666666666669,25.46666666666667,0.25960061443932414,7.0,17.0,6.0,7.0,8.0,,,,,,,1.0,,1.0,1.0,3.0,1.0,11.0,,1.0,1.0,1.0,3.0,2.0,3.0,,,1.0,4.0,,12.0,2.0,7.0,2.0,3.0,23.0,,17.0,10.0,3.0,10.0,6.0,4.0,9.0,2.0,8.0,3.0,1.0,,2.0,1.0,5.0,,3.0,4.0,3.0,1.0,,12.0,3.0,,7.0,,1.0,9.0,,,5.0,,4.0,9.0,4.0,,5.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.0392156862745098,0.06976744186046512,0.037037037037037035,,,0.391304347826087,0.43478260869565216,,0.1013215859030837,0.21794871794871795,0.07692307692307693,0.14864864864864866,0.07920792079207921,0.22093023255813954,0.23636363636363636,0.17391304347826086,0.05454545454545454,0.4444444444444444,1.0,0.25,0.25,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.7727272727272727,0.4117647058823529,0.2857142857142857,,,0.045454545454545456,,,0.22580645161290322,0.8571428571428571,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,0.573425,0.06422018348623854,0.0660377358490566,,,,,1.0,,,False,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,120206.0,2003,167,3838,3821,570.0,480.0,350.0,7659,207.0,291.0,83.0,189.0,304.0,3.0,432.0,784.0,5.0,970.0,3955,61.0,110.0,136.0,54.0,99.0,136.0,670.0,194.0,60.0,3.0,77.0,170.0,48.0,417.0,39.0,310,413,141.0,554,51.0,103.0,55.0,124.0,137.0,,2.0,132.0,558.0,0.7754629629629629,0.8333333333333334,0.5510204081632653,0.5545454545454546,0.5454545454545454,0.5532319391634981,0.5545454545454546,0.5495049504950495,0.5632984901277585,0.5714285714285714,0.576271186440678,0.0063371356147021544,22.640621322664156,0.22127052105638828,0.06927175843694494,0.21162046908315565,0.0808736717827627,0.06521739130434782,0.08053691275167785,0.21218961625282168,0.21794871794871795,0.3688212927756654,0.711340206185567,0.7554744525547445,0.7729468599033816,0.23954372623574144,0.43915343915343913,0.46111111111111114,0.385297845373891,0.0038022813688212928,0.37515842839036756,0.4860162230671735,0.4863896039603961,0.1402061855670103,0.1402061855670103,9.474744897959184,25.34,0.1485148514851485,43.0,72.0,29.0,37.0,142.0,2.0,2.0,,,,,1.0,,,1.0,2.0,3.0,97.0,,,14.0,1.0,2.0,25.0,6.0,3.0,,1.0,27.0,,93.0,29.0,53.0,13.0,27.0,98.0,4.0,87.0,16.0,28.0,61.0,46.0,15.0,52.0,7.0,28.0,5.0,24.0,2.0,11.0,9.0,10.0,,12.0,18.0,10.0,5.0,2.0,156.0,13.0,,68.0,,17.0,62.0,2.0,2.0,37.0,6.0,19.0,64.0,42.0,2.0,5.0,12.0,0.6666666666666666,0.6,,0.5,0.6,,0.03443877551020408,0.058419243986254296,0.047619047619047616,0.003289473684210526,,0.5048543689320388,0.2191780821917808,0.03418803418803419,0.08664898320070734,0.1831578947368421,0.14029850746268657,0.0955223880597015,0.04121475054229935,0.2306338028169014,0.17891373801916932,0.19135802469135801,0.0856269113149847,0.65625,0.6506024096385542,0.46710526315789475,0.46864686468646866,0.852112676056338,0.0025348542458808617,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6545454545454545,0.5972222222222222,0.23255813953488372,,,,,,0.36633663366336633,0.7837837837837838,,,0.019801980198019802,0.5,0.3333333333333333,0.5416770114942528,0.08056872037914692,0.08104886769964244,,4.0,,,2.0,,,False,1.0,
201229,1610612737,Anthony Tolliver,Anthony Tolliver,201229,ATL,48164.0,803,-67,1556,1560,368.0,407.0,147.0,3116,13.0,23.0,4.0,10.0,28.0,54.0,28.0,61.0,110.0,209.0,1618,5.0,7.0,17.0,9.0,14.0,46.0,48.0,8.0,4.0,54.0,6.0,28.0,5.0,62.0,10.0,57,103,23.0,126,11.0,26.0,31.0,55.0,30.0,4.0,,46.0,366.0,0.8571428571428571,0.9230769230769231,0.45901639344262296,0.7142857142857143,0.6428571428571429,0.5233918128654971,0.6153846153846154,0.4642857142857143,0.5594594594594594,0.6538461538461539,0.5,0.6432748538011696,12.217718587145338,0.10458715596330276,0.03968253968253968,0.12158469945355191,0.027434842249657063,0.043010752688172046,0.030303030303030304,0.10052910052910052,0.10869565217391304,0.13450292397660818,0.5652173913043478,0.6842105263157895,0.8461538461538461,0.05847953216374269,0.4,0.4,0.16374269005847952,0.3157894736842105,0.7777777777777778,0.5341008771929826,0.520127380952381,0.08133971291866028,0.22009569377990432,10.78360655737705,24.435454545454547,0.2365038560411311,3.0,5.0,4.0,5.0,11.0,24.0,56.0,2.0,6.0,4.0,14.0,17.0,,,3.0,14.0,41.0,30.0,2.0,6.0,1.0,7.0,28.0,7.0,123.0,,,17.0,5.0,2.0,22.0,1.0,12.0,4.0,6.0,10.0,3.0,32.0,14.0,,10.0,7.0,3.0,15.0,2.0,13.0,1.0,2.0,4.0,1.0,3.0,5.0,1.0,7.0,1.0,2.0,4.0,1.0,33.0,2.0,2.0,13.0,1.0,2.0,11.0,,,8.0,2.0,1.0,11.0,6.0,,5.0,2.0,1.0,0.37272727272727274,0.3333333333333333,0.25,0.37272727272727274,0.01818181818181818,0.08196721311475409,0.17391304347826086,,0.03571428571428571,0.03571428571428571,0.5769230769230769,0.2641509433962264,0.06,0.020964360587002098,0.1711229946524064,0.007194244604316547,0.031496062992125984,0.023696682464454975,0.10550458715596331,0.18604651162790697,0.13793103448275862,,0.5454545454545454,0.75,0.39285714285714285,0.4074074074074074,0.9090909090909091,0.32748538011695905,0.42857142857142855,0.4444444444444444,1.0,0.3148148148148148,0.3148148148148148,1.0,0.38461538461538464,0.6,0.3333333333333333,0.46153846153846156,0.3333333333333333,,,,0.11904761904761904,0.8,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.21428571428571427,0.3148148148148148,0.54750625,0.07650273224043716,0.18055555555555555,0.009009009009009009,1.0,,1.0,2.0,,,False,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,126333.0,2106,29,4103,4090,763.0,673.0,375.0,8193,172.0,303.0,81.0,193.0,106.0,184.0,295.0,602.0,205.0,971.0,4286,19.0,41.0,69.0,60.0,126.0,204.0,114.0,476.0,8.0,184.0,127.0,484.0,93.0,1095.0,6.0,71,125,18.0,143,64.0,191.0,69.0,148.0,200.0,1.0,,198.0,754.0,0.19322033898305085,0.1958762886597938,0.4900332225913621,0.4634146341463415,0.47619047619047616,0.49752168525402723,0.45161290322580644,0.46296296296296297,0.5415263748597082,0.5073529411764706,0.5342105263157895,0.2540272614622057,23.87993820348709,0.04849726775956284,0.010135135135135136,0.06426735218508997,0.009814612868047983,0.011363636363636364,0.006578947368421052,0.05154639175257732,0.0475,0.3754646840148699,0.5676567656765676,0.6590038314176245,0.20348837209302326,0.23915737298636927,0.41968911917098445,0.4576271186440678,0.13135068153655513,0.22800495662949194,0.6294919454770755,0.5362433002481388,0.5156749999999999,0.07106076210092688,0.21009268795056643,6.582724252491693,25.296585365853655,0.1859614915915184,10.0,23.0,35.0,67.0,42.0,8.0,21.0,,1.0,1.0,5.0,63.0,6.0,20.0,9.0,31.0,71.0,168.0,6.0,21.0,13.0,10.0,36.0,54.0,147.0,66.0,,63.0,61.0,3.0,357.0,34.0,165.0,45.0,147.0,12.0,,54.0,,4.0,97.0,48.0,49.0,127.0,22.0,84.0,4.0,43.0,5.0,11.0,10.0,30.0,2.0,3.0,4.0,2.0,8.0,11.0,192.0,18.0,6.0,78.0,,24.0,17.0,6.0,5.0,10.0,2.0,5.0,23.0,15.0,,11.0,18.0,0.6901408450704225,0.3463414634146341,0.2857142857142857,0.2777777777777778,0.3463414634146341,0.014634146341463415,0.10132890365448505,0.13861386138613863,0.08290155440414508,0.02830188679245283,,0.6649214659685864,,,0.00966183574879227,0.11226611226611227,0.008108108108108109,0.007792207792207792,0.012320328542094456,0.046632124352331605,0.11009174311926606,0.11688311688311688,0.01078167115902965,0.6521739130434783,0.12345679012345678,0.39622641509433965,0.4077669902912621,0.2857142857142857,0.026022304832713755,0.38095238095238093,0.38095238095238093,1.0,0.3423913043478261,0.34806629834254144,0.6507936507936508,0.3709677419354839,0.43478260869565216,0.4,0.016129032258064516,,0.3225806451612903,0.3,0.8333333333333334,0.41358024691358025,0.5223880597014925,0.030864197530864196,0.2,0.19135802469135801,0.2903225806451613,0.3423913043478261,0.4882022727272726,0.08996539792387544,0.11782477341389729,,9.0,0.016304347826086956,,,,1.0,False,,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,45681.0,761,-98,1487,1484,383.0,389.0,174.0,2971,32.0,49.0,10.0,26.0,61.0,80.0,69.0,136.0,115.0,325.0,1603,7.0,16.0,34.0,17.0,38.0,98.0,100.0,38.0,2.0,80.0,12.0,49.0,10.0,110.0,3.0,42,67,15.0,82,11.0,37.0,12.0,27.0,42.0,1.0,,97.0,382.0,0.7246376811594203,0.7352941176470589,0.5073529411764706,0.4375,0.4473684210526316,0.5318725099601593,0.5,0.5072463768115942,0.5755395683453237,0.5333333333333333,0.5843373493975904,0.4581673306772908,18.705463182897862,0.0841683366733467,0.013953488372093023,0.09502923976608187,0.020260492040520984,0.017857142857142856,,0.040697674418604654,0.07352941176470588,0.1952191235059761,0.6530612244897959,0.7111111111111111,0.8125,0.10358565737051793,0.38461538461538464,0.47619047619047616,0.24302788844621515,0.3187250996015936,0.6533864541832669,0.5175452191235059,0.517386956521739,0.10461538461538461,0.30153846153846153,10.895588235294115,24.933913043478267,0.25756556825823806,1.0,5.0,10.0,18.0,27.0,12.0,35.0,1.0,3.0,2.0,9.0,31.0,4.0,10.0,10.0,22.0,43.0,58.0,5.0,13.0,5.0,12.0,31.0,28.0,105.0,24.0,,31.0,10.0,,37.0,2.0,21.0,5.0,11.0,11.0,1.0,23.0,2.0,2.0,11.0,8.0,3.0,26.0,4.0,15.0,1.0,11.0,1.0,2.0,5.0,11.0,1.0,1.0,,1.0,,1.0,69.0,4.0,6.0,21.0,5.0,7.0,7.0,,,1.0,1.0,5.0,7.0,4.0,,2.0,6.0,0.813953488372093,0.3739130434782609,0.38461538461538464,0.3870967741935484,0.3739130434782609,,0.07352941176470588,0.08163265306122448,0.19230769230769232,0.01639344262295082,,0.7027027027027027,0.044444444444444446,0.02040816326530612,0.023109243697478993,0.12432432432432433,0.024844720496894408,0.02459016393442623,0.02072538860103627,0.13089005235602094,0.15441176470588236,0.04081632653061224,0.015748031496062992,0.5714285714285714,0.6,0.4426229508196721,0.45,0.6666666666666666,0.1394422310756972,0.34285714285714286,0.34285714285714286,0.9166666666666666,0.3875,0.3875,0.7741935483870968,0.1724137931034483,0.2,1.0,0.10344827586206896,0.3333333333333333,0.3448275862068966,0.4,0.75,0.2608695652173913,0.5555555555555556,0.13043478260869565,0.2222222222222222,0.3188405797101449,0.45454545454545453,0.3875,0.48603043478260866,0.0959409594095941,0.13725490196078433,0.0423728813559322,,,1.0,,2.0,,False,,
2563,1610612737,Dahntay Jones,Dahntay Jones,2563,ATL,22866.0,381,-54,742,756,202.0,190.0,77.0,1498,19.0,31.0,3.0,13.0,26.0,2.0,29.0,70.0,12.0,88.0,800,3.0,8.0,6.0,8.0,15.0,24.0,34.0,24.0,2.0,2.0,3.0,20.0,3.0,43.0,3.0,15,20,11.0,31,10.0,16.0,21.0,46.0,28.0,2.0,,24.0,199.0,0.5862068965517241,0.6071428571428571,0.4142857142857143,0.375,0.5333333333333333,0.40853658536585363,0.375,0.47058823529411764,0.46808510638297873,0.375,0.5454545454545454,0.14634146341463414,13.142174432497015,0.05747126436781609,0.030303030303030304,0.04864864864864865,0.030555555555555555,0.038461538461538464,,0.05102040816326531,0.06578947368421052,0.3780487804878049,0.6129032258064516,0.6785714285714286,0.5789473684210527,0.15853658536585366,0.23076923076923078,0.2727272727272727,0.3170731707317073,0.024390243902439025,0.524390243902439,0.5141060975609757,0.5247705882352941,0.06818181818181818,0.2727272727272727,9.302857142857142,23.841666666666665,0.2722371967654987,3.0,6.0,6.0,8.0,7.0,3.0,10.0,,,,2.0,,,,,,3.0,21.0,,,,,2.0,8.0,9.0,,,,5.0,,17.0,,8.0,2.0,7.0,8.0,,3.0,2.0,2.0,12.0,7.0,5.0,6.0,1.0,3.0,2.0,3.0,,2.0,,4.0,,3.0,1.0,1.0,4.0,1.0,31.0,6.0,,15.0,1.0,2.0,1.0,,,1.0,,,1.0,1.0,1.0,4.0,2.0,1.0,0.25,,,0.25,,0.07142857142857142,0.0967741935483871,0.15384615384615385,,,0.375,0.11764705882352941,,0.03065134099616858,0.027522935779816515,0.06578947368421052,0.013333333333333334,0.01818181818181818,0.05747126436781609,0.02857142857142857,0.02564102564102564,0.045454545454545456,1.0,0.6666666666666666,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.12195121951219512,0.3,0.3,1.0,,,,0.75,0.5,0.6666666666666666,,,,,,0.47058823529411764,0.75,0.11764705882352941,,,,,0.5741571428571428,0.17391304347826086,0.189873417721519,0.07692307692307693,3.0,,,,,,False,,
