EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,BlockedShortMidRange,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffensiveGoaltends,on,Corner3PctBlocked
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,60950.0,1016,105,2007,1992,534,404.0,218,3999,29.0,58.0,5.0,9.0,6.0,8.0,6.0,25.0,26.0,52,40.0,74.0,2.0,3.0,11.0,25.0,34.0,97.0,2.0,6.0,5.0,20.0,61.0,135,74.0,171.0,69.0,413,2047,6.0,14.0,4.0,9.0,6.0,30.0,10.0,20.0,16.0,45.0,29.0,97.0,74.0,48.0,210.0,12.0,4.0,1.0,96.0,34.0,14.0,53.0,16.0,69.0,6.0,10.0,22.0,14.0,17.0,154.0,3.0,21.0,24.0,76,4.0,104,24.0,128,3.0,22.0,15.0,7.0,14.0,4.0,12.0,22.0,2.0,2.0,5.0,5.0,36.0,2.0,9.0,36.0,2.0,79.0,2.0,1.0,1.0,4.0,61,5.0,2.0,81.0,3.0,4.0,6.0,29.0,6.0,5.0,5.0,4.0,1.0,5.0,3.0,2.0,1.0,95.0,528,12.0,4.0,0.6065573770491803,0.6271186440677966,0.9459459459459459,0.4327485380116959,0.4444444444444444,0.35555555555555557,0.43529411764705883,0.45185185185185184,0.42857142857142855,0.5,0.5620915032679739,0.5217391304347826,0.5230769230769231,0.6017699115044248,0.5576923076923077,0.5886075949367089,0.5588235294117647,0.1037037037037037,0.1724137931034483,0.16,16.733601070950467,0.3888888888888889,0.0784313725490196,0.11078717201166181,0.029411764705882353,0.08759124087591241,0.016853932584269662,0.10416666666666667,0.026905829596412557,0.043689320388349516,0.036036036036036036,0.013986013986013986,0.008620689655172414,0.03225806451612903,0.06763285024154589,0.06043956043956044,0.1717171717171717,0.08955223880597014,0.0821917808219178,0.019736842105263157,0.6,0.1895424836601307,0.5,0.6041666666666666,0.6206896551724138,0.08169934640522876,0.24,0.2857142857142857,0.5,0.16993464052287582,0.5,0.5,0.6153846153846154,0.24183006535947713,0.5405405405405406,0.5405405405405406,0.975,0.31699346405228757,0.35051546391752575,0.35051546391752575,0.9117647058823529,0.391304347826087,0.5555555555555556,0.13043478260869565,0.6666666666666666,1.0,0.2608695652173913,0.3333333333333333,1.0,0.12307692307692308,0.75,0.38461538461538464,0.44,0.3076923076923077,0.25,0.7483660130718954,0.3541666666666667,0.5340717105263159,0.5425357142857143,0.51072,0.10479041916167664,0.18012422360248448,0.03468208092485549,0.07263922518159806,0.23486682808716708,9.255555555555555,25.048538011695904,0.26606875934230195,,,,,,,,,,,,,,,,True,
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,9248.0,154,-18,310,304,86,95.0,40,614,4.0,8.0,1.0,1.0,1.0,1.0,,2.0,1.0,10,4.0,7.0,,,2.0,3.0,7.0,20.0,2.0,3.0,4.0,8.0,5.0,20,11.0,27.0,4.0,47,343,1.0,3.0,2.0,3.0,,8.0,1.0,6.0,6.0,11.0,,20.0,8.0,2.0,30.0,3.0,,,20.0,7.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,1.0,4.0,13,3.0,20,3.0,23,,2.0,1.0,1.0,2.0,2.0,1.0,5.0,,1.0,2.0,1.0,7.0,,,6.0,,8.0,,,,,8,1.0,,6.0,,,,3.0,,,,,,,,,,20.0,86,2.0,,0.8,0.8,0.9090909090909091,0.4074074074074074,0.6666666666666666,0.5454545454545454,0.4074074074074074,0.25,0.3333333333333333,0.16666666666666666,0.4574468085106383,0.6666666666666666,0.5882352941176471,0.47,0.6666666666666666,0.5882352941176471,0.574468085106383,0.05,0.125,,16.14730878186969,0.2857142857142857,0.2727272727272727,0.13402061855670103,0.008928571428571428,0.10256410256410256,0.05555555555555555,0.125,0.02027027027027027,,,0.019230769230769232,0.08,,0.10810810810810811,0.13636363636363635,0.15789473684210525,0.10714285714285714,0.09090909090909091,,,0.1702127659574468,0.5,0.5714285714285714,0.75,0.0425531914893617,,,,0.2127659574468085,0.1,0.1,1.0,0.14893617021276595,0.5714285714285714,0.5714285714285714,1.0,0.425531914893617,0.35,0.3684210526315789,0.8571428571428571,0.16666666666666666,1.0,,,,0.5,0.6666666666666666,0.5,0.058823529411764705,1.0,0.17647058823529413,0.6666666666666666,0.47058823529411764,0.5,0.7446808510638298,0.35,0.5031138297872341,0.5156400000000001,0.48077941176470584,0.06,0.13043478260869565,,0.1702127659574468,0.425531914893617,11.274999999999999,25.32222222222222,0.27741935483870966,1.0,1.0,0.037037037037037035,0.05,1.0,,,,,,,,,,,True,
201985,1610612764,AJ Price,AJ Price,201985,WAS,9441.0,157,-11,311,311,118,108.0,40,622,2.0,4.0,,,2.0,2.0,5.0,7.0,1.0,6,4.0,13.0,,,1.0,4.0,9.0,23.0,2.0,3.0,3.0,8.0,8.0,17,13.0,36.0,7.0,62,324,,1.0,2.0,3.0,2.0,8.0,3.0,5.0,4.0,12.0,,18.0,6.0,10.0,39.0,,,,23.0,9.0,1.0,7.0,2.0,9.0,1.0,1.0,3.0,2.0,2.0,20.0,2.0,1.0,,1,1.0,2,3.0,5,1.0,3.0,1.0,2.0,2.0,,1.0,,,1.0,,,2.0,,1.0,4.0,,13.0,,,,,10,3.0,1.0,11.0,,,,3.0,1.0,1.0,1.0,,,1.0,,,,18.0,117,5.0,,0.375,0.375,1.0,0.3611111111111111,0.6666666666666666,0.3333333333333333,0.3611111111111111,0.47058823529411764,,0.6,0.5188679245283019,0.75,0.5294117647058824,0.5344827586206896,0.8,0.5294117647058824,0.6792452830188679,0.058823529411764705,0.25,,17.045454545454547,1.0,0.08333333333333333,0.01098901098901099,0.010638297872340425,,0.0392156862745098,0.007352941176470588,0.020689655172413793,,0.038461538461538464,,0.05714285714285714,,,,0.02857142857142857,,,0.03571428571428571,,0.07547169811320754,0.5,0.6666666666666666,0.5,0.1320754716981132,0.7142857142857143,0.7142857142857143,0.4,0.11320754716981132,0.16666666666666666,0.16666666666666666,,0.24528301886792453,0.3076923076923077,0.3076923076923077,1.0,0.4339622641509434,0.391304347826087,0.4090909090909091,1.0,,,,,,0.75,0.6666666666666666,1.0,0.11764705882352941,1.0,0.23529411764705882,0.25,0.47058823529411764,0.375,0.7547169811320755,0.391304347826087,0.5079688679245282,0.549975,0.5191647058823529,0.07017543859649122,0.15,0.02702702702702703,0.12903225806451613,0.2903225806451613,10.841176470588236,25.347222222222218,0.37942122186495175,1.0,,0.027777777777777776,0.043478260869565216,,1.0,,,,,,,,,,True,
202322,1610612764,John Wall,John Wall,202322,WAS,96131.0,1602,44,3151,3141,857,760.0,349,6292,137.0,247.0,9.0,22.0,45.0,73.0,62.0,142.0,113.0,301,6.0,12.0,1.0,3.0,3.0,6.0,6.0,33.0,,8.0,3.0,16.0,312.0,690,12.0,45.0,246.0,906,3244,22.0,59.0,1.0,11.0,21.0,68.0,95.0,197.0,6.0,22.0,105.0,313.0,156.0,468.0,27.0,9.0,12.0,4.0,29.0,6.0,44.0,255.0,118.0,373.0,58.0,60.0,123.0,46.0,86.0,864.0,1.0,34.0,47.0,111,3.0,161,35.0,196,14.0,65.0,35.0,30.0,108.0,20.0,71.0,49.0,5.0,37.0,1.0,4.0,157.0,8.0,51.0,49.0,4.0,117.0,6.0,,2.0,6.0,221,12.0,7.0,306.0,26.0,1.0,13.0,120.0,2.0,38.0,35.0,22.0,2.0,37.0,14.0,1.0,,309.0,850,18.0,34.0,0.25,0.2549019607843137,0.75,0.26666666666666666,0.09090909090909091,0.2727272727272727,0.2926829268292683,0.45217391304347826,0.3728813559322034,0.48223350253807107,0.4489795918367347,0.3357142857142857,0.4748858447488584,0.5155529953917051,0.40853658536585363,0.5533807829181495,0.061224489795918366,0.06376811594202898,0.1214574898785425,0.04225352112676056,29.020385050962627,0.6878980891719745,0.031578947368421054,0.10344827586206896,0.030035335689045935,0.11270983213429256,0.0033222591362126247,0.10604026845637583,0.024424284717376135,0.047021943573667714,0.02346041055718475,0.023305084745762712,0.005025125628140704,,0.07492795389048991,0.08695652173913043,0.13555555555555557,0.0967741935483871,0.1588785046728972,0.04,0.3783783783783784,0.3360544217687075,0.5546558704453441,0.631336405529954,0.27007299270072993,0.19319727891156463,0.43661971830985913,0.45588235294117646,0.1935483870967742,0.4095238095238095,0.3754152823920266,0.3856655290102389,0.25663716814159293,0.0163265306122449,0.5,0.5,1.0,0.044897959183673466,0.18181818181818182,0.18181818181818182,0.5,0.3142857142857143,0.4090909090909091,0.04285714285714286,0.3333333333333333,1.0,0.11428571428571428,,,0.3333333333333333,0.6164383561643836,0.0273972602739726,0.5,0.0730593607305936,0.1875,0.39727891156462586,0.20689655172413793,0.4933466484268127,0.4984439655172413,0.47596250000000007,0.14698795180722893,0.15306122448979592,0.043478260869565216,0.07505518763796909,0.3454746136865342,10.16826086956522,28.74888888888889,0.27197715011107587,,6.0,,,0.2222222222222222,11.0,2.0,2.0,1.0,1.0,0.026578073089700997,,,,,True,
2403,1610612764,Nene,Nene,2403,WAS,54530.0,909,27,1790,1781,372,324.0,196,3571,98.0,132.0,15.0,19.0,21.0,30.0,28.0,87.0,27.0,93,,,,,,,,,,,,,153.0,312,,,83.0,389,1826,18.0,33.0,,,9.0,45.0,28.0,54.0,,,25.0,81.0,190.0,116.0,,,10.0,,,,13.0,70.0,23.0,93.0,7.0,16.0,41.0,11.0,18.0,209.0,12.0,38.0,37.0,106,10.0,153,54.0,207,9.0,27.0,18.0,9.0,31.0,5.0,17.0,37.0,6.0,14.0,,6.0,68.0,8.0,4.0,41.0,2.0,98.0,3.0,,7.0,12.0,117,7.0,,116.0,8.0,,,51.0,,11.0,21.0,13.0,1.0,23.0,13.0,,,81.0,369,7.0,10.0,0.6209150326797386,0.6418918918918919,,,,,,0.49038461538461536,0.5454545454545454,0.5185185185185185,0.49038461538461536,0.5454545454545454,0.5185185185185185,0.5314207650273224,0.5357142857142857,0.5704225352112676,,0.041666666666666664,0.03787878787878788,0.09195402298850575,21.765295887662987,0.45588235294117646,0.20833333333333334,0.175787728026534,0.059282371294851796,0.15546218487394958,0.07407407407407407,0.1700356718192628,0.062266500622665005,0.08839779005524862,0.07065217391304347,0.03260869565217391,0.0891089108910891,0.04918032786885246,0.18421052631578946,0.1870967741935484,0.16279069767441862,0.1388888888888889,0.20689655172413793,0.06164383561643835,0.5652173913043478,0.4230769230769231,0.7424242424242424,0.7716535433070866,0.6632653061224489,0.27884615384615385,0.3218390804597701,0.35443037974683544,0.35714285714285715,0.2980769230769231,0.2903225806451613,0.2903225806451613,0.7407407407407407,,,,,,,,,0.5757575757575758,0.7894736842105263,,,,,,,0.5555555555555556,0.7,,,,,0.4230769230769231,,0.4951423076923079,0.5309074074074073,0.5107648148148148,0.14366197183098592,0.14366197183098592,,0.11568123393316196,0.20822622107969152,7.91346153846154,,0.20782122905027933,,5.0,,,0.4,7.0,6.0,2.0,1.0,1.0,,4.0,2.0,0.06349206349206349,,True,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,38721.0,645,-11,1246,1258,227,208.0,144,2504,22.0,35.0,1.0,1.0,3.0,4.0,6.0,11.0,23.0,58,10.0,20.0,1.0,4.0,,2.0,6.0,23.0,,2.0,,6.0,51.0,104,16.0,43.0,10.0,160,1303,5.0,6.0,1.0,6.0,,13.0,4.0,8.0,,8.0,3.0,11.0,72.0,30.0,48.0,,,,23.0,6.0,4.0,36.0,8.0,44.0,5.0,3.0,22.0,8.0,6.0,96.0,4.0,9.0,15.0,37,2.0,54,13.0,67,2.0,32.0,14.0,18.0,16.0,2.0,13.0,16.0,4.0,3.0,2.0,1.0,32.0,2.0,5.0,27.0,,49.0,,,,4.0,26,4.0,,15.0,5.0,,,9.0,,1.0,8.0,6.0,,9.0,4.0,,,11.0,227,2.0,1.0,0.7058823529411765,0.7058823529411765,1.0,0.37209302325581395,0.16666666666666666,,0.37209302325581395,0.49038461538461536,0.8333333333333334,0.5,0.5102040816326531,0.5416666666666666,0.25,0.5263157894736842,0.5416666666666666,0.3235294117647059,0.2925170068027211,0.038461538461538464,0.11428571428571428,,13.114754098360656,0.5,0.06060606060606061,0.08644859813084112,0.018633540372670808,0.09433962264150944,0.0380952380952381,0.08858603066439523,0.022108843537414966,0.03076923076923077,0.013793103448275862,0.014423076923076924,0.039473684210526314,0.034482758620689655,0.08823529411764706,0.038461538461538464,0.11170212765957446,0.11403508771929824,0.044444444444444446,0.02702702702702703,0.4444444444444444,0.23809523809523808,0.6285714285714286,0.7096774193548387,0.6363636363636364,0.07482993197278912,0.5454545454545454,0.5454545454545454,0.5,0.3945578231292517,0.39655172413793105,0.39655172413793105,0.8260869565217391,0.1360544217687075,0.5,0.5,1.0,0.1564625850340136,0.2608695652173913,0.2727272727272727,1.0,0.08333333333333333,1.0,0.3333333333333333,0.25,1.0,0.16666666666666666,,,0.25,0.75,0.125,,0.375,,0.5306122448979592,0.2608695652173913,0.521588775510204,0.4974166666666667,0.5274749999999999,0.059602649006622516,0.08333333333333333,,0.08125,0.06875,11.417307692307693,24.488372093023255,0.18218298555377208,1.0,1.0,0.023255813953488372,0.043478260869565216,,2.0,1.0,1.0,1.0,,,,1.0,,,True,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,29621.0,494,24,977,961,331,307.0,101,1938,28.0,41.0,9.0,10.0,10.0,14.0,37.0,85.0,17.0,43,,,,,,,,,,,,,82.0,169,,,17.0,181,983,18.0,26.0,,,1.0,37.0,27.0,53.0,,,2.0,56.0,120.0,44.0,,,10.0,,,,7.0,5.0,5.0,10.0,2.0,3.0,4.0,,1.0,25.0,6.0,16.0,22.0,47,7.0,76,22.0,98,1.0,5.0,4.0,1.0,16.0,,8.0,19.0,2.0,8.0,,6.0,35.0,2.0,15.0,30.0,1.0,63.0,,,11.0,9.0,26,1.0,,24.0,2.0,,,12.0,,1.0,18.0,14.0,,18.0,11.0,,,56.0,331,7.0,1.0,0.7317073170731707,0.7792207792207793,,,,,,0.48520710059171596,0.6923076923076923,0.5094339622641509,0.48520710059171596,0.6923076923076923,0.5094339622641509,0.5027777777777778,0.6851851851851852,0.5185185185185185,,0.04142011834319527,0.12195121951219512,0.023529411764705882,19.670631290027448,0.45714285714285713,0.18421052631578946,0.1419939577039275,0.0463768115942029,0.15827338129496402,0.05555555555555555,0.14680851063829786,0.04856512141280353,0.0707070707070707,0.02912621359223301,0.04195804195804196,0.04225352112676056,0.08108108108108109,0.1484375,0.14473684210526316,0.13385826771653545,0.1553398058252427,0.16666666666666666,0.0125,0.6111111111111112,0.24260355029585798,0.6829268292682927,0.7777777777777778,0.6428571428571429,0.5029585798816568,0.43529411764705883,0.4457831325301205,0.6756756756756757,0.25443786982248523,0.3953488372093023,0.3953488372093023,1.0,,,,,,,,,0.38461538461538464,0.9,,,,,,,0.2641509433962264,0.7142857142857143,,,,,0.24260355029585798,,0.44881360946745574,0.5204388888888888,0.46837547169811317,0.0670391061452514,0.0670391061452514,,0.20441988950276244,0.30939226519337015,8.6603550295858,,0.33879222108495394,,,,,0.2222222222222222,4.0,1.0,,,,,,2.0,,,True,
202698,1610612764,Chris Singleton,Chris Singleton,202698,WAS,17272.0,288,-1,559,564,177,136.0,64,1123,10.0,16.0,3.0,5.0,2.0,3.0,6.0,12.0,12.0,29,1.0,6.0,1.0,2.0,,,2.0,10.0,1.0,1.0,,2.0,28.0,57,3.0,16.0,10.0,75,603,4.0,8.0,2.0,3.0,2.0,16.0,5.0,14.0,,2.0,3.0,13.0,32.0,24.0,9.0,,4.0,,10.0,2.0,3.0,6.0,2.0,8.0,1.0,1.0,3.0,1.0,2.0,18.0,1.0,10.0,9.0,19,2.0,30,11.0,41,1.0,10.0,6.0,4.0,6.0,,5.0,5.0,,1.0,,4.0,11.0,2.0,4.0,23.0,1.0,38.0,,,,1.0,13,3.0,,15.0,1.0,,,7.0,,1.0,9.0,8.0,,9.0,4.0,1.0,,13.0,174,4.0,1.0,0.5714285714285714,0.6153846153846154,1.0,0.1875,0.6666666666666666,,0.1875,0.49122807017543857,0.5,0.35714285714285715,0.4452054794520548,0.6363636363636364,0.3125,0.46875,0.6666666666666666,0.3611111111111111,0.2191780821917808,0.05263157894736842,0.125,0.08333333333333333,14.375987361769353,0.5454545454545454,0.13333333333333333,0.09947643979057591,0.050761421319796954,0.1267605633802817,0.016666666666666666,0.10687022900763359,0.042801556420233464,0.11538461538461539,0.017543859649122806,0.03409090909090909,0.02631578947368421,,0.11764705882352941,0.10204081632653061,0.08108108108108109,0.14285714285714285,0.09090909090909091,0.02631578947368421,0.4444444444444444,0.2191780821917808,0.625,0.7142857142857143,0.4,0.1643835616438356,0.5,0.5454545454545454,0.5,0.3972602739726027,0.41379310344827586,0.41379310344827586,0.75,0.0821917808219178,0.16666666666666666,0.16666666666666666,1.0,0.136986301369863,0.2,0.2,1.0,0.45454545454545453,0.6,0.18181818181818182,0.5,1.0,0.09090909090909091,1.0,1.0,0.1875,0.6666666666666666,,,0.125,,0.4383561643835616,0.2,0.4881506849315067,0.53510625,0.45013125000000004,0.08860759493670886,0.1111111111111111,,0.21333333333333335,0.17333333333333334,11.428070175438597,24.3,0.31663685152057247,,,,,,1.0,1.0,,,,,,,,,True,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,23613.0,394,-30,762,764,238,191.0,90,1526,35.0,56.0,13.0,24.0,9.0,12.0,8.0,24.0,1.0,11,,,,,,,,2.0,,,,1.0,44.0,91,,2.0,20.0,108,840,13.0,26.0,,,2.0,28.0,11.0,25.0,,1.0,10.0,32.0,52.0,36.0,,,16.0,1.0,1.0,,6.0,8.0,9.0,17.0,5.0,4.0,4.0,,4.0,43.0,10.0,37.0,16.0,54,3.0,73,47.0,120,6.0,14.0,11.0,3.0,5.0,,2.0,2.0,,3.0,,,7.0,1.0,4.0,19.0,,43.0,,,1.0,2.0,29,,1.0,41.0,3.0,,,16.0,,6.0,4.0,3.0,,5.0,2.0,,1.0,32.0,238,8.0,5.0,0.5909090909090909,0.7222222222222222,,,,,,0.4835164835164835,0.5,0.44,0.4731182795698925,0.5,0.4230769230769231,0.48214285714285715,0.5,0.45714285714285713,0.021505376344086023,0.06593406593406594,0.10714285714285714,,13.74133949191686,0.7142857142857143,0.12,0.20532319391634982,0.12937062937062938,0.17391304347826086,0.15151515151515152,0.19718309859154928,0.13352272727272727,0.18421052631578946,0.13131313131313133,0.09009009009009009,0.1875,0.05555555555555555,0.18292682926829268,0.1791044776119403,0.23684210526315788,0.1527777777777778,0.25,0.14634146341463414,0.4,0.6021505376344086,0.625,0.7,0.6285714285714286,0.25806451612903225,0.3333333333333333,0.3333333333333333,0.375,0.11827956989247312,0.09090909090909091,0.09090909090909091,1.0,,,,,0.021505376344086023,,,,0.9230769230769231,0.5416666666666666,,,,,,,0.46153846153846156,0.75,,,0.038461538461538464,,0.6236559139784946,,0.5294135869565217,0.5618624999999999,0.5094719999999999,0.1509433962264151,0.15384615384615385,,0.25925925925925924,0.2962962962962963,5.305494505494505,40.3,0.3123359580052493,,,,,0.15384615384615385,1.0,4.0,1.0,1.0,,,,,,,True,
2731,1610612764,Emeka Okafor,Emeka Okafor,2731,WAS,57301.0,955,7,1864,1863,431,367.0,217,3727,77.0,122.0,22.0,34.0,15.0,29.0,61.0,142.0,27.0,70,,,,,,,,,,,,,165.0,334,,,56.0,386,1930,31.0,51.0,,,16.0,78.0,34.0,73.0,,,16.0,84.0,220.0,110.0,,,34.0,,,,21.0,23.0,15.0,38.0,12.0,3.0,11.0,2.0,10.0,91.0,20.0,65.0,66.0,155,18.0,239,88.0,327,6.0,18.0,9.0,9.0,20.0,6.0,8.0,30.0,3.0,12.0,,3.0,50.0,4.0,9.0,33.0,2.0,69.0,,,11.0,8.0,79,5.0,,100.0,8.0,,,48.0,,6.0,25.0,19.0,,25.0,10.0,,,84.0,430,8.0,5.0,0.6666666666666666,0.7432432432432432,,,,,,0.4940119760479042,0.6078431372549019,0.4657534246575342,0.4940119760479042,0.6078431372549019,0.4657534246575342,0.5078947368421053,0.609375,0.4883720930232558,,0.06287425149700598,0.13114754098360656,0.035211267605633804,20.48594568842306,0.4,0.3673469387755102,0.23413897280966767,0.09232954545454546,0.28205128205128205,0.12345679012345678,0.24665178571428573,0.09815242494226328,0.109375,0.09375,0.0798611111111111,0.125,0.1206896551724138,0.20304568527918782,0.2891566265060241,0.22408026755852842,0.2857142857142857,0.2711864406779661,0.04054054054054054,0.4,0.3652694610778443,0.6311475409836066,0.7264150943396226,0.6233766233766234,0.4251497005988024,0.4295774647887324,0.44525547445255476,0.5901639344262295,0.20958083832335328,0.38571428571428573,0.38571428571428573,0.9629629629629629,,,,,,,,,0.6666666666666666,0.6470588235294118,,,,,,,0.3972602739726027,0.5172413793103449,,,,,0.3652694610778443,,0.4798182634730539,0.5204466666666666,0.4662780821917809,0.12834224598930483,0.12834224598930483,,0.20207253886010362,0.21761658031088082,7.5811377245508975,,0.23122317596566525,,1.0,,,0.09090909090909091,6.0,7.0,,,,,3.0,5.0,0.046875,1.0,True,
