EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,on
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,28024.0,467,-28.0,873,877,234.0,233.0,96.0,1750,15.0,24.0,1.0,2.0,6.0,11.0,5.0,20.0,11.0,28.0,21.0,49.0,2.0,5.0,6.0,12.0,13.0,30.0,1.0,4.0,8.0,31.0,72.0,34.0,79.0,18.0,182.0,939.0,3.0,7.0,2.0,6.0,12.0,10.0,23.0,10.0,20.0,5.0,55.0,32.0,30.0,99.0,3.0,4.0,1.0,29.0,13.0,5.0,10.0,6.0,16.0,2.0,4.0,5.0,5.0,38.0,4.0,6.0,17.0,40.0,8.0,65.0,10.0,75.0,1.0,15.0,12.0,3.0,13.0,10.0,6.0,3.0,1.0,19.0,1.0,6.0,24.0,41.0,1.0,2.0,4.0,23.0,2.0,2.0,27.0,1.0,7.0,3.0,3.0,6.0,1.0,1.0,6.0,7.0,3.0,1.0,55.0,232.0,1.0,2.0,0.5161290322580645,0.5517241379310345,0.9705882352941176,0.43037974683544306,0.3333333333333333,0.5,0.4358974358974359,0.4305555555555556,0.42857142857142855,0.43478260869565216,0.543046357615894,0.46153846153846156,0.5813953488372093,0.558282208588957,0.46153846153846156,0.5978260869565217,0.5231788079470199,0.06944444444444445,0.125,0.1,18.45841784989858,0.6842105263157895,0.3076923076923077,0.1568627450980392,0.023622047244094488,0.13076923076923078,0.027777777777777776,0.14805194805194805,0.02512562814070352,0.025,0.0136986301369863,0.0297029702970297,0.023809523809523808,0.03333333333333333,0.13793103448275862,0.175,0.1590909090909091,0.12359550561797752,0.14634146341463414,0.012658227848101266,0.42857142857142855,0.15894039735099338,0.625,0.7142857142857143,0.4666666666666667,0.13245033112582782,0.25,0.2777777777777778,0.6,0.18543046357615894,0.39285714285714285,0.39285714285714285,0.5454545454545454,0.32450331125827814,0.42857142857142855,0.42857142857142855,1.0,0.1986754966887417,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.15384615384615385,0.5,0.38461538461538464,0.4,1.0,0.07692307692307693,0.2558139534883721,0.5454545454545454,0.27906976744186046,0.5,0.18604651162790697,0.5,0.6821192052980133,0.4482758620689655,0.5131146666666667,0.53738,0.49700357142857143,0.0625,0.08860759493670886,0.037037037037037035,0.06593406593406594,0.3021978021978022,10.334722222222224,24.27721518987342,0.26804123711340205,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,20651.0,344,-2.0,637,636,216.0,253.0,60.0,1273,16.0,21.0,5.0,8.0,7.0,7.0,6.0,24.0,,,,,,,,,,,,,,22.0,45.0,,,11.0,55.0,682.0,6.0,11.0,,,16.0,9.0,14.0,,,4.0,22.0,36.0,8.0,,,8.0,,,,3.0,2.0,4.0,6.0,2.0,2.0,2.0,,16.0,15.0,14.0,12.0,25.0,3.0,40.0,30.0,70.0,2.0,8.0,5.0,3.0,4.0,1.0,9.0,3.0,1.0,13.0,4.0,5.0,10.0,27.0,,6.0,5.0,20.0,2.0,2.0,19.0,,9.0,,1.0,19.0,,,13.0,19.0,13.0,,22.0,215.0,7.0,,0.8181818181818182,1.0,,,,,,0.4888888888888889,0.5454545454545454,0.6428571428571429,0.4888888888888889,0.5454545454545454,0.6428571428571429,0.5092592592592593,0.5714285714285714,0.6470588235294118,,0.06666666666666667,,0.125,9.476661951909476,0.3076923076923077,0.17647058823529413,0.1152073732718894,0.08,0.15,0.12396694214876033,0.12457912457912458,0.09797297297297297,0.10256410256410256,0.058823529411764705,0.08823529411764706,0.14473684210526316,0.08888888888888889,0.1232876712328767,0.10294117647058823,0.11842105263157894,0.1746031746031746,0.058823529411764705,0.10526315789473684,0.6842105263157895,0.4666666666666667,0.7619047619047619,0.7619047619047619,0.75,0.5333333333333333,0.25,0.2857142857142857,1.0,,,,,,,,,,,,,0.7272727272727273,0.625,,,,,0.5,1.0,,,,,0.4666666666666667,,0.5005222222222223,0.5076142857142857,0.5222428571428571,0.16981132075471697,0.16981132075471697,,0.2909090909090909,0.4,4.926666666666667,,0.3390894819466248,4.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,0.058823529411764705,0.2,,,,,,,,,,,,,,,,,,True
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,29721.0,495,123.0,936,911,415.0,363.0,84.0,1847,18.0,30.0,,1.0,8.0,14.0,10.0,27.0,2.0,7.0,6.0,15.0,1.0,1.0,5.0,7.0,22.0,54.0,4.0,7.0,21.0,30.0,64.0,28.0,69.0,15.0,159.0,988.0,,1.0,1.0,5.0,5.0,13.0,29.0,12.0,28.0,9.0,71.0,26.0,34.0,66.0,18.0,,1.0,53.0,22.0,10.0,49.0,19.0,68.0,11.0,8.0,32.0,13.0,155.0,,,13.0,19.0,,32.0,,32.0,,23.0,14.0,9.0,12.0,11.0,12.0,1.0,2.0,24.0,1.0,9.0,19.0,55.0,,6.0,2.0,31.0,,5.0,25.0,,5.0,,8.0,3.0,1.0,1.0,1.0,4.0,1.0,,71.0,412.0,10.0,6.0,0.43333333333333335,0.43333333333333335,0.7857142857142857,0.4057971014492754,0.2,0.42857142857142855,0.4117647058823529,0.46875,,0.4482758620689655,0.5413533834586466,0.25,0.543859649122807,0.5482758620689655,0.35714285714285715,0.5461538461538461,0.518796992481203,0.15625,0.16666666666666666,0.18518518518518517,16.184971098265894,0.5,,0.06031746031746032,,0.11607142857142858,,0.07494145199063232,,,,,,,0.04065040650406504,0.07228915662650602,0.07339449541284404,0.15,0.03125,,0.25,0.22556390977443608,0.6,0.72,0.3888888888888889,0.20300751879699247,0.37037037037037035,0.45454545454545453,0.4,0.05263157894736842,0.2857142857142857,0.2857142857142857,1.0,0.11278195488721804,0.4,0.4,0.8333333333333334,0.40601503759398494,0.4074074074074074,0.4074074074074074,0.7727272727272727,0.16666666666666666,,0.16666666666666666,1.0,1.0,0.6666666666666666,0.24561403508771928,0.5714285714285714,0.12280701754385964,0.7142857142857143,0.3684210526315789,0.3333333333333333,0.7443609022556391,0.41509433962264153,0.5171651515151515,0.47714999999999996,0.5173169642857143,0.0364963503649635,0.07352941176470588,,0.031446540880503145,0.44654088050314467,6.324999999999998,25.61159420289855,0.44337606837606836,2.0,,1.0,4.0,1.0,2.0,,,,,4.0,6.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,True
2544,1610612748,LeBron James,LeBron James,2544,MIA,73884.0,1231,262.0,2329,2311,978.0,926.0,248.0,4640,193.0,264.0,24.0,35.0,80.0,108.0,57.0,142.0,68.0,163.0,6.0,12.0,2.0,3.0,4.0,7.0,42.0,111.0,8.0,14.0,45.0,318.0,569.0,48.0,123.0,210.0,990.0,2454.0,35.0,64.0,7.0,11.0,108.0,132.0,234.0,18.0,52.0,115.0,433.0,182.0,454.0,54.0,90.0,28.0,,111.0,42.0,24.0,147.0,103.0,250.0,52.0,51.0,96.0,38.0,603.0,12.0,37.0,57.0,148.0,25.0,230.0,51.0,281.0,15.0,49.0,37.0,12.0,71.0,47.0,32.0,24.0,2.0,103.0,6.0,50.0,16.0,55.0,5.0,3.0,6.0,234.0,4.0,3.0,276.0,,106.0,1.0,44.0,29.0,,,22.0,29.0,13.0,,428.0,971.0,11.0,35.0,0.2861635220125786,0.2993421052631579,0.375,0.3902439024390244,0.6363636363636364,0.34615384615384615,0.3902439024390244,0.5588752196836555,0.546875,0.5641025641025641,0.5635838150289018,0.6066666666666667,0.5559440559440559,0.6066176470588235,0.6352941176470588,0.6064425770308123,0.1777456647398844,0.0421792618629174,0.056818181818181816,0.06338028169014084,35.18589497891912,0.6893203883495146,0.3246753246753247,0.19295958279009126,0.0583596214511041,0.17981072555205047,0.034383954154727794,0.18911439114391143,0.04984740590030519,0.09090909090909091,0.059113300492610835,0.02702702702702703,0.028169014084507043,0.04411764705882353,0.13712374581939799,0.22115384615384615,0.23461538461538461,0.16597510373443983,0.2236842105263158,0.0528169014084507,0.4482758620689655,0.3815028901734104,0.7310606060606061,0.7751004016064257,0.38860103626943004,0.20520231213872833,0.4014084507042254,0.42857142857142855,0.12280701754385964,0.23554913294797689,0.4171779141104294,0.4171779141104294,0.1323529411764706,0.017341040462427744,0.5,0.5,0.6666666666666666,0.16040462427745664,0.3783783783783784,0.3783783783783784,0.3333333333333333,0.4666666666666667,0.6857142857142857,0.04,0.6666666666666666,0.5,0.10666666666666667,0.3776223776223776,0.7407407407407407,0.024475524475524476,0.5714285714285714,0.15734265734265734,0.3111111111111111,0.5592485549132948,0.3783783783783784,0.5011451589595377,0.5014016949152542,0.48617395104895106,0.13860103626943004,0.16358024691358025,0.008064516129032258,0.10909090909090909,0.43737373737373736,8.164323374340947,25.33252032520325,0.4199227136109918,17.0,2.0,,2.0,27.0,7.0,3.0,,0.02531645569620253,0.125,13.0,17.0,1.0,,,4.0,5.0,0.625,0.4,,,,,,,,,True
951,1610612748,Ray Allen,Ray Allen,951,MIA,122109.0,2035,174.0,3801,3795,1191.0,1134.0,384.0,7596,81.0,138.0,10.0,14.0,22.0,35.0,32.0,76.0,40.0,105.0,63.0,139.0,5.0,14.0,18.0,46.0,76.0,193.0,20.0,24.0,59.0,153.0,319.0,139.0,332.0,140.0,863.0,4078.0,16.0,36.0,11.0,34.0,73.0,32.0,67.0,42.0,105.0,62.0,252.0,152.0,154.0,396.0,21.0,2.0,1.0,192.0,76.0,19.0,86.0,49.0,135.0,20.0,29.0,53.0,23.0,319.0,13.0,26.0,62.0,112.0,3.0,177.0,40.0,217.0,8.0,67.0,51.0,16.0,66.0,43.0,37.0,23.0,5.0,103.0,8.0,31.0,69.0,129.0,5.0,7.0,7.0,120.0,1.0,6.0,158.0,1.0,44.0,2.0,19.0,15.0,,,9.0,15.0,9.0,,247.0,1183.0,13.0,15.0,0.49673202614379086,0.5,0.9496402877697842,0.4186746987951807,0.3235294117647059,0.4,0.4199395770392749,0.47962382445141066,0.4444444444444444,0.47761194029850745,0.5552995391705069,0.4642857142857143,0.5523255813953488,0.5858156028368794,0.47297297297297297,0.6055276381909548,0.5099846390168971,0.05956112852664577,0.08695652173913043,0.05263157894736842,19.07009676658013,0.6407766990291263,0.02608695652173913,0.09195402298850575,0.024253731343283583,0.11355311355311355,0.023214285714285715,0.09863945578231292,0.02389705882352941,0.019830028328611898,0.027950310559006212,0.02518891687657431,0.017964071856287425,0.030973451327433628,0.06726457399103139,0.10511363636363637,0.10714285714285714,0.11691542288557213,0.10416666666666667,0.024464831804281346,0.6,0.2119815668202765,0.5869565217391305,0.6428571428571429,0.5432098765432098,0.11674347158218126,0.42105263157894735,0.4444444444444444,0.3125,0.16129032258064516,0.38095238095238093,0.39215686274509803,0.55,0.21351766513056836,0.45323741007194246,0.45985401459854014,0.9841269841269841,0.2964669738863287,0.39378238341968913,0.39378238341968913,0.9210526315789473,0.2,0.7142857142857143,0.2,0.35714285714285715,0.8,0.2857142857142857,0.20348837209302326,0.6285714285714286,0.26744186046511625,0.391304347826087,0.3430232558139535,0.4067796610169492,0.7219662058371735,0.3958333333333333,0.5307524031007753,0.5184107843137254,0.5343505917159764,0.06705539358600583,0.12464589235127478,0.006006006006006006,0.08458864426419467,0.29200463499420626,8.700626959247648,24.696084337349394,0.31333859510655093,8.0,1.0,4.0,3.0,10.0,4.0,,,0.008264462809917356,0.3,10.0,11.0,3.0,1.0,1.0,2.0,6.0,0.3,0.8333333333333334,2.0,38.0,2.0,0.006024096385542169,0.02857142857142857,0.014388489208633094,,,True
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,72908.0,1215,-31.0,2236,2259,538.0,521.0,223.0,4495,62.0,120.0,3.0,7.0,9.0,23.0,9.0,35.0,37.0,92.0,12.0,35.0,,,2.0,6.0,14.0,35.0,4.0,4.0,11.0,108.0,247.0,26.0,70.0,35.0,329.0,2426.0,6.0,14.0,2.0,4.0,20.0,20.0,52.0,6.0,17.0,12.0,70.0,86.0,130.0,69.0,9.0,2.0,1.0,34.0,14.0,17.0,81.0,43.0,124.0,20.0,23.0,54.0,16.0,291.0,1.0,12.0,30.0,53.0,,83.0,15.0,98.0,,41.0,22.0,19.0,35.0,27.0,39.0,8.0,6.0,74.0,7.0,15.0,58.0,119.0,5.0,2.0,4.0,72.0,2.0,6.0,59.0,,24.0,,8.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,70.0,535.0,8.0,7.0,0.39814814814814814,0.40186915887850466,0.8846153846153846,0.37142857142857144,0.5,0.35294117647058826,0.37681159420289856,0.43724696356275305,0.42857142857142855,0.38461538461538464,0.4637223974763407,0.5,0.42028985507246375,0.47819767441860467,0.5263157894736842,0.4375,0.22082018927444794,0.06882591093117409,0.11666666666666667,0.05714285714285714,16.80064308681672,0.47297297297297297,,0.07582260371959942,0.0182370820668693,0.08771929824561403,0.003194888178913738,0.07973102785782901,0.013388259526261586,0.046511627906976744,,0.007905138339920948,,0.007692307692307693,0.07755102040816327,0.06018518518518518,0.08823529411764706,0.08764940239043825,0.08791208791208792,,0.6,0.3785488958990536,0.5166666666666667,0.5849056603773585,0.22580645161290322,0.11041009463722397,0.2571428571428571,0.2727272727272727,0.5555555555555556,0.2902208201892745,0.40217391304347827,0.4065934065934066,0.6486486486486487,0.11041009463722397,0.34285714285714286,0.34285714285714286,1.0,0.11041009463722397,0.4,0.4,0.7857142857142857,0.3888888888888889,0.42857142857142855,,,,0.2222222222222222,0.3333333333333333,0.391304347826087,0.08695652173913043,0.3333333333333333,0.15942028985507245,0.36363636363636365,0.5993690851735016,0.4117647058823529,0.5270302547770699,0.5337653846153847,0.480352985074627,0.07142857142857142,0.09022556390977443,,0.060790273556231005,0.2127659574468085,8.872874493927126,25.07142857142857,0.240608228980322,2.0,2.0,6.0,2.0,5.0,2.0,,,0.02857142857142857,,11.0,14.0,3.0,3.0,,3.0,2.0,0.5,1.0,,,1.0,,0.010869565217391304,,,,True
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,22443.0,374,-50.0,704,697,189.0,160.0,66.0,1401,3.0,6.0,,1.0,1.0,2.0,1.0,4.0,2.0,9.0,11.0,26.0,2.0,2.0,2.0,6.0,15.0,40.0,4.0,5.0,10.0,6.0,19.0,26.0,66.0,3.0,93.0,795.0,,1.0,3.0,6.0,9.0,1.0,3.0,7.0,16.0,,23.0,6.0,6.0,69.0,9.0,,,40.0,15.0,2.0,27.0,11.0,38.0,6.0,5.0,14.0,5.0,87.0,1.0,2.0,11.0,34.0,5.0,50.0,3.0,53.0,,7.0,5.0,2.0,4.0,3.0,5.0,1.0,1.0,9.0,1.0,,12.0,24.0,2.0,1.0,1.0,12.0,,2.0,3.0,,,1.0,,3.0,,,,3.0,1.0,,23.0,189.0,3.0,,0.5,0.5,0.8846153846153846,0.3939393939393939,0.5,0.4375,0.3939393939393939,0.3157894736842105,,0.3333333333333333,0.5294117647058824,0.6428571428571429,0.6052631578947368,0.5406976744186046,0.6428571428571429,0.6052631578947368,0.7764705882352941,0.10526315789473684,0.16666666666666666,,12.242268041237114,0.4444444444444444,0.22727272727272727,0.1504424778761062,0.010638297872340425,0.1111111111111111,0.00847457627118644,0.13846153846153847,0.00980392156862745,,,0.027777777777777776,0.014285714285714285,,0.075,0.12658227848101267,0.26865671641791045,0.14492753623188406,0.03333333333333333,,0.3333333333333333,0.07058823529411765,0.5,0.6,0.3333333333333333,0.047058823529411764,0.25,0.25,,0.10588235294117647,0.2222222222222222,0.25,1.0,0.3058823529411765,0.4230769230769231,0.44,0.9090909090909091,0.47058823529411764,0.375,0.375,0.8666666666666667,0.14285714285714285,,0.2857142857142857,1.0,1.0,0.5714285714285714,0.10526315789473684,0.5,0.3157894736842105,0.3333333333333333,0.5263157894736842,0.5,0.8470588235294118,0.375,0.5396190476190474,0.5736700000000001,0.5502055555555555,0.011627906976744186,,0.014925373134328358,0.0967741935483871,0.24731182795698925,11.284210526315789,24.87121212121212,0.2684659090909091,,,,2.0,,2.0,,,,,8.0,1.0,,,,,1.0,0.25,1.0,1.0,,1.0,0.015151515151515152,0.1111111111111111,0.038461538461538464,,,True
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,57756.0,963,113.0,1800,1785,538.0,502.0,184.0,3585,87.0,121.0,16.0,27.0,24.0,32.0,23.0,55.0,61.0,117.0,1.0,7.0,,,,,4.0,11.0,2.0,2.0,5.0,171.0,293.0,5.0,18.0,121.0,478.0,1949.0,24.0,44.0,1.0,2.0,72.0,45.0,70.0,2.0,5.0,42.0,138.0,262.0,80.0,15.0,,26.0,,11.0,4.0,18.0,33.0,13.0,46.0,11.0,2.0,22.0,7.0,105.0,23.0,36.0,36.0,99.0,12.0,147.0,64.0,211.0,5.0,28.0,19.0,9.0,23.0,9.0,20.0,14.0,3.0,43.0,7.0,11.0,28.0,68.0,3.0,10.0,5.0,109.0,9.0,2.0,151.0,,63.0,,16.0,39.0,,,25.0,39.0,22.0,2.0,138.0,531.0,7.0,13.0,0.7660818713450293,0.8291139240506329,1.0,0.2777777777777778,0.5,0.4,0.2777777777777778,0.5836177474402731,0.5454545454545454,0.6428571428571429,0.5739549839228296,0.5543478260869565,0.64,0.6240208877284595,0.6101694915254238,0.696969696969697,0.05787781350482315,0.06143344709897611,0.11570247933884298,0.05454545454545454,21.26809785322017,0.5348837209302325,0.2553191489361702,0.16363636363636364,0.07317073170731707,0.15126050420168066,0.09504132231404959,0.1601423487544484,0.08038147138964577,0.08484848484848485,0.06711409395973154,0.06741573033707865,0.07482993197278912,0.12631578947368421,0.11261261261261261,0.14942528735632185,0.22966507177033493,0.13636363636363635,0.1935483870967742,0.04424778761061947,0.5641025641025641,0.3890675241157556,0.71900826446281,0.8130841121495327,0.735632183908046,0.17684887459807075,0.41818181818181815,0.4423076923076923,0.5652173913043478,0.3762057877813505,0.5213675213675214,0.5258620689655172,0.8852459016393442,0.022508038585209004,0.14285714285714285,0.14285714285714285,1.0,0.03536977491961415,0.36363636363636365,0.36363636363636365,1.0,0.5869565217391305,0.5925925925925926,,,,0.043478260869565216,0.4266666666666667,0.75,,,0.06666666666666667,0.4,0.44694533762057875,0.36363636363636365,0.49982717041800634,0.5150135135135134,0.5055166666666667,0.17166212534059946,0.18051575931232092,,0.1506276150627615,0.28870292887029286,9.310580204778159,24.55,0.29888888888888887,21.0,5.0,5.0,2.0,7.0,12.0,2.0,1.0,0.07936507936507936,0.1875,4.0,2.0,,1.0,,,1.0,0.5,1.0,,,2.0,,0.008547008547008548,,,,True
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,52597.0,877,162.0,1656,1651,421.0,436.0,179.0,3307,130.0,181.0,15.0,21.0,23.0,37.0,36.0,108.0,44.0,129.0,,,,,,,5.0,30.0,1.0,2.0,13.0,210.0,418.0,5.0,30.0,122.0,557.0,1749.0,19.0,35.0,,1.0,50.0,35.0,78.0,2.0,13.0,27.0,103.0,152.0,268.0,3.0,12.0,16.0,4.0,26.0,5.0,19.0,82.0,45.0,127.0,27.0,18.0,59.0,17.0,299.0,6.0,27.0,42.0,69.0,3.0,114.0,35.0,149.0,7.0,59.0,44.0,15.0,54.0,33.0,25.0,21.0,2.0,79.0,6.0,17.0,29.0,63.0,6.0,2.0,3.0,137.0,4.0,2.0,177.0,,79.0,1.0,15.0,18.0,1.0,1.0,8.0,19.0,8.0,1.0,103.0,420.0,6.0,11.0,0.3619047619047619,0.37623762376237624,0.2,0.16666666666666666,,0.15384615384615385,0.19230769230769232,0.5023923444976076,0.5428571428571428,0.44871794871794873,0.48549107142857145,0.5277777777777778,0.4175824175824176,0.5264650283553876,0.5952380952380952,0.4557522123893805,0.06696428571428571,0.045454545454545456,0.055248618784530384,0.08333333333333333,32.6530612244898,0.6835443037974683,0.06818181818181818,0.14081632653061224,0.053784860557768925,0.16279069767441862,0.02830188679245283,0.1483957219251337,0.046218487394957986,0.08426966292134831,0.06428571428571428,0.016304347826086956,0.007407407407407408,0.06493506493506493,0.12903225806451613,0.14173228346456693,0.15254237288135594,0.1836734693877551,0.0967741935483871,0.03414634146341464,0.42105263157894735,0.40401785714285715,0.7182320441988951,0.7602339181286549,0.4846153846153846,0.24107142857142858,0.3333333333333333,0.36363636363636365,0.16666666666666666,0.28794642857142855,0.34108527131782945,0.34108527131782945,0.1590909090909091,,,,,0.06696428571428571,0.16666666666666666,0.1724137931034483,0.2,0.5833333333333334,0.7142857142857143,,,,0.027777777777777776,0.4065934065934066,0.6216216216216216,,,0.14285714285714285,0.15384615384615385,0.47098214285714285,0.19230769230769232,0.5046931306306305,0.5299516129032258,0.5014040229885058,0.1556420233463035,0.16356107660455488,0.03225806451612903,0.08976660682226212,0.18491921005385997,8.6933014354067,27.970000000000006,0.25422705314009664,12.0,2.0,3.0,1.0,14.0,5.0,1.0,,0.03636363636363636,0.3333333333333333,6.0,8.0,1.0,,,2.0,,,,1.0,,5.0,0.03333333333333333,,,0.03333333333333333,,True
2592,1610612748,James Jones,James Jones,2592,MIA,5292.0,88,7.0,162,160,51.0,57.0,16.0,322,1.0,1.0,,,1.0,1.0,2.0,2.0,,1.0,4.0,11.0,1.0,1.0,1.0,1.0,1.0,6.0,,,3.0,3.0,4.0,5.0,17.0,2.0,23.0,169.0,,,1.0,1.0,3.0,2.0,2.0,1.0,4.0,2.0,9.0,6.0,,15.0,,,,6.0,1.0,,2.0,6.0,8.0,4.0,2.0,2.0,,22.0,,,1.0,9.0,2.0,12.0,,12.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,3.0,6.0,,,,4.0,,1.0,3.0,,1.0,,1.0,3.0,,,1.0,3.0,1.0,,9.0,50.0,1.0,1.0,1.0,1.0,1.0,0.29411764705882354,1.0,0.25,0.29411764705882354,0.75,,1.0,0.5,1.5,0.5833333333333334,0.5227272727272727,1.5,0.6428571428571429,0.8095238095238095,,,,12.777777777777777,1.0,0.3333333333333333,0.16071428571428573,,0.05,,0.13157894736842105,,,,,,,0.14285714285714285,0.23809523809523808,0.09523809523809523,0.07692307692307693,,,0.3333333333333333,0.047619047619047616,1.0,1.0,1.0,0.09523809523809523,1.0,1.0,1.0,0.047619047619047616,,,,0.5238095238095238,0.36363636363636365,0.36363636363636365,1.0,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,,,1.0,1.0,1.0,,0.16666666666666666,1.0,0.16666666666666666,1.0,0.5,,0.8571428571428571,0.16666666666666666,0.5442761904761905,0.5925,0.5389916666666666,0.047619047619047616,0.25,,0.13043478260869565,0.391304347826087,10.95,24.123529411764707,0.3148148148148148,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,True
