EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsAssisted2s,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,on
101122,1610612754,Danny Granger,Danny Granger,101122,IND,1962.0,33.0,-5.0,64.0,65.0,45.0,34.0,10.0,129.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,4.0,2.0,4.0,6.0,1.0,4.0,4.0,15.0,73.0,2.0,2.0,1.0,5.0,4.0,5.0,2.0,3.0,11.0,8.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,6.0,2.0,1.0,11.0,45.0,1.0,1.0,1.0,0.25,0.25,0.6666666666666666,1.0,0.8,0.55,1.0,0.5714285714285714,0.5769230769230769,0.8333333333333334,0.6111111111111112,0.4,20.833333333333336,0.5,0.125,0.18181818181818182,0.2857142857142857,0.16129032258064516,0.10526315789473684,0.2,0.2,0.25,0.3333333333333333,0.2,1.0,1.0,0.1,0.3,0.6666666666666666,0.6666666666666666,0.4,0.25,0.25,1.0,1.0,1.0,0.2857142857142857,1.0,0.2857142857142857,0.6,0.25,0.47843,0.2978,0.4802571428571428,0.16666666666666666,0.25,0.3333333333333333,0.7333333333333333,9.450000000000001,26.325,0.703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,31271.0,521.0,1.0,991.0,1003.0,427.0,358.0,107.0,1994.0,45.0,67.0,10.0,15.0,21.0,27.0,24.0,10.0,24.0,,,,61.0,115.0,,,40.0,162.0,1006.0,15.0,25.0,9.0,39.0,28.0,47.0,,18.0,74.0,42.0,,20.0,,,10.0,12.0,3.0,26.0,28.0,12.0,67.0,82.0,43.0,125.0,16.0,14.0,14.0,3.0,4.0,22.0,36.0,16.0,73.0,55.0,1.0,66.0,30.0,6.0,74.0,426.0,9.0,5.0,,,,0.5304347826086957,0.6,0.5957446808510638,0.5304347826086957,0.6,0.5957446808510638,0.5586206896551724,0.5735294117647058,0.5967741935483871,,16.218637992831543,0.3888888888888889,0.19881305637982197,0.08860759493670886,0.09022556390977443,0.16808510638297872,0.09610983981693363,0.08035714285714286,0.11206896551724138,0.22388059701492538,0.03773584905660377,0.5826086956521739,0.6716417910447762,0.7377049180327869,0.20869565217391303,0.20869565217391303,0.4166666666666667,0.4166666666666667,,,,,0.6,0.6666666666666666,0.574468085106383,0.7777777777777778,,0.5826086956521739,,0.5270652173913043,0.5129631578947368,0.5289595744680852,0.2158273381294964,0.2158273381294964,0.24074074074074073,0.4567901234567901,6.282608695652176,,0.4308779011099899,6.0,80.0,9.0,2.0,2.0,6.0,1.0,14.0,1.0,3.0,1.0,2.0,2.0,10.0,3.0,2.0,37.0,4.0,3.0,6.0,7.0,2.0,9.0,3.0,6.0,29.0,21.0,8.0,29.0,20.0,1.0,2.0,2.0,0.6557377049180327,0.7843137254901961,0.0782608695652174,0.08955223880597014,0.125,0.09090909090909091,0.024390243902439025,0.11570247933884298,0.06818181818181818,0.0975609756097561,0.15384615384615385,0.19148936170212766,0.1743119266055046,0.125,0.022727272727272728,0.6896551724137931,0.6888888888888889,0.25,0.2857142857142857,0.16666666666666666,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201571,1610612754,D.J. Augustin,D.J. Augustin,201571,IND,29028.0,484.0,53.0,942.0,932.0,379.0,354.0,116.0,1874.0,11.0,19.0,,,4.0,7.0,10.0,2.0,5.0,20.0,53.0,18.0,13.0,34.0,32.0,80.0,52.0,174.0,915.0,,,,12.0,6.0,12.0,26.0,38.0,77.0,20.0,84.0,,52.0,20.0,51.0,65.0,24.0,144.0,3.0,12.0,19.0,31.0,5.0,36.0,17.0,10.0,13.0,6.0,10.0,14.0,27.0,9.0,29.0,42.0,3.0,60.0,12.0,15.0,69.0,369.0,4.0,9.0,0.875,0.4,0.4050632911392405,0.38235294117647056,,0.5,0.5350877192982456,1.2,0.5131578947368421,0.6,1.2,0.6551724137931034,0.7017543859649122,15.563839701770736,0.48148148148148145,0.054285714285714284,0.01,0.11009174311926606,0.06753812636165578,0.0117096018735363,0.010638297872340425,0.01020408163265306,0.07352941176470588,0.15789473684210525,0.16666666666666666,0.5789473684210527,0.6470588235294118,0.08771929824561403,0.043859649122807015,0.4,0.4,0.4649122807017544,0.37735849056603776,0.38461538461538464,0.8,,,0.18421052631578946,0.5714285714285714,0.47368421052631576,0.868421052631579,0.38461538461538464,0.5297004464285713,0.489,0.5131847222222223,0.096,0.26666666666666666,0.06896551724137931,0.4425287356321839,6.694117647058825,25.59875,0.4023354564755839,,6.0,7.0,14.0,9.0,17.0,10.0,2.0,,,2.0,7.0,1.0,3.0,1.0,,9.0,4.0,4.0,,2.0,1.0,,6.0,1.0,1.0,,1.0,1.0,1.0,,,,0.23076923076923078,0.23076923076923078,0.20588235294117646,0.10526315789473684,0.5,,,0.015748031496062992,0.009259259259259259,0.011764705882352941,0.023809523809523808,0.06363636363636363,0.019230769230769232,0.08450704225352113,0.03636363636363636,1.0,0.18181818181818182,,,,0.5,12.0,27.0,2.0,3.0,3.0,8.0,2.0,2.0,6.0,4.0,5.0,9.0,12.0,1.0,2.0,5.0,7.0,0.8,0.34615384615384615,0.025,0.037037037037037035,0.018867924528301886,0.23684210526315788,0.4444444444444444,0.46153846153846156,1.0,0.6,0.6666666666666666,1.0,0.4,1.0,1.0,0.21052631578947367,0.375,0.3333333333333333,,,,,,,,,,,,,True
202331,1610612754,Paul George,Paul George,202331,IND,127597.0,2127.0,387.0,4007.0,4020.0,1264.0,1012.0,499.0,8027.0,137.0,230.0,17.0,32.0,38.0,66.0,96.0,52.0,155.0,91.0,248.0,77.0,222.0,481.0,134.0,340.0,146.0,992.0,3964.0,23.0,53.0,12.0,88.0,57.0,127.0,110.0,73.0,298.0,236.0,345.0,20.0,245.0,91.0,178.0,222.0,40.0,488.0,44.0,78.0,230.0,340.0,65.0,405.0,99.0,63.0,86.0,28.0,56.0,65.0,151.0,49.0,155.0,160.0,9.0,181.0,67.0,26.0,290.0,1244.0,17.0,19.0,0.8582089552238806,0.3941176470588235,0.39762611275964393,0.46153846153846156,0.4339622641509434,0.44881889763779526,0.5152253349573691,0.4367816091954023,0.47468354430379744,0.550055617352614,0.46808510638297873,0.5361010830324909,0.41412911084043846,22.754880694143168,0.5695364238410596,0.14402003757044457,0.03170028818443804,0.1703056768558952,0.14987834549878346,0.03310197544046983,0.034220532319391636,0.019464720194647202,0.18083462132921174,0.14893617021276595,0.2801461632155907,0.5956521739130435,0.7210526315789474,0.11693057247259439,0.18879415347137637,0.33548387096774196,0.33986928104575165,0.3020706455542022,0.36693548387096775,0.3684210526315789,0.8131868131868132,0.367816091954023,0.53125,0.27848101265822783,0.5757575757575758,0.32489451476793246,0.6942752740560292,0.37142857142857144,0.5341182374541005,0.5245595588235294,0.523853418803419,0.08132875143184422,0.12617702448210924,0.08870967741935484,0.3004032258064516,8.232432432432432,25.438235294117653,0.31544796605939607,33.0,208.0,53.0,44.0,27.0,99.0,39.0,18.0,3.0,32.0,20.0,36.0,9.0,30.0,7.0,9.0,72.0,8.0,7.0,6.0,9.0,4.0,2.0,7.0,17.0,37.0,26.0,8.0,38.0,22.0,,,,0.46846846846846846,0.49056603773584906,0.1101871101871102,0.17391304347826086,0.11458333333333333,0.36363636363636365,0.026785714285714284,0.03711340206185567,0.03991130820399113,0.034482758620689655,0.043795620437956206,0.1154639175257732,0.12258064516129032,0.17981072555205047,0.05012531328320802,0.5789473684210527,0.5766423357664233,0.34375,0.38823529411764707,0.30303030303030304,0.28846153846153844,43.0,92.0,5.0,10.0,14.0,33.0,5.0,24.0,23.0,10.0,34.0,37.0,57.0,3.0,3.0,17.0,4.0,0.29411764705882354,0.33636363636363636,0.008823529411764706,0.021739130434782608,0.004032258064516129,0.1120584652862363,0.4673913043478261,0.4777777777777778,0.9534883720930233,0.11494252873563218,0.5,1.0,0.27586206896551724,0.20833333333333334,1.0,0.13924050632911392,0.42424242424242425,0.2987012987012987,1.0,2.0,4.0,1.0,1.0,3.0,3.0,0.012903225806451613,0.23529411764705882,0.011695906432748537,,,True
2561,1610612754,David West,David West,2561,IND,146133.0,2436.0,367.0,4591.0,4597.0,1452.0,1186.0,583.0,9188.0,166.0,270.0,43.0,72.0,51.0,80.0,410.0,149.0,310.0,3.0,16.0,10.0,498.0,990.0,4.0,19.0,242.0,1250.0,4579.0,72.0,131.0,28.0,172.0,158.0,289.0,10.0,121.0,440.0,364.0,6.0,72.0,14.0,3.0,137.0,213.0,17.0,502.0,101.0,69.0,326.0,418.0,145.0,563.0,74.0,45.0,81.0,26.0,39.0,76.0,157.0,50.0,149.0,282.0,4.0,315.0,130.0,41.0,434.0,1431.0,19.0,34.0,0.5,0.21052631578947367,0.23529411764705882,0.503030303030303,0.549618320610687,0.5467128027681661,0.49950445986124875,0.5413533834586466,0.5334448160535117,0.5415944540727903,0.5850340136054422,0.5882352941176471,0.018830525272547076,24.75902475902476,0.5159235668789809,0.17981246552675123,0.06360201511335013,0.1326923076923077,0.1693099014144878,0.063455303381195,0.06907894736842106,0.04439746300211417,0.17073170731707318,0.16770186335403728,0.267591674925669,0.6148148148148148,0.6887966804979253,0.40634291377601583,0.3072348860257681,0.4806451612903226,0.4869281045751634,0.015857284440039643,0.1875,0.1875,0.3333333333333333,0.5413533834586466,0.5972222222222222,0.26755852842809363,0.6375,0.033444816053511704,0.28642220019821607,0.21428571428571427,0.44795641153081506,0.4947037037037037,0.44219408783783787,0.11680143755615453,0.11882998171846434,0.1376,0.352,9.472828282828283,31.689473684210526,0.3162709649313875,183.0,632.0,62.0,76.0,52.0,98.0,22.0,36.0,8.0,23.0,26.0,29.0,9.0,42.0,7.0,17.0,55.0,2.0,7.0,21.0,17.0,,10.0,7.0,26.0,63.0,37.0,20.0,69.0,44.0,,5.0,10.0,0.6345381526104418,0.683982683982684,0.06262626262626263,0.10740740740740741,0.07073170731707316,0.21296296296296297,0.06060606060606061,0.06304728546409807,0.07495069033530571,0.0488997555012225,0.09876543209876543,0.1678832116788321,0.2049335863377609,0.116991643454039,0.0593607305936073,0.6376811594202898,0.6325301204819277,0.44634146341463415,0.48031496062992124,0.5081967213114754,0.7919463087248322,1.0,3.0,,,,,,2.0,1.0,,2.0,1.0,6.0,2.0,,24.0,,,0.1,,,,0.002973240832507433,0.3333333333333333,0.3333333333333333,1.0,,,,0.015037593984962405,,,,,0.1,2.0,,,6.0,4.0,6.0,,0.012903225806451613,0.11627906976744186,,2.0,,True
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,107633.0,1794.0,319.0,3366.0,3361.0,1012.0,733.0,424.0,6727.0,140.0,202.0,18.0,27.0,44.0,67.0,40.0,22.0,81.0,30.0,91.0,20.0,170.0,323.0,50.0,139.0,55.0,545.0,3396.0,22.0,40.0,2.0,64.0,50.0,97.0,35.0,26.0,168.0,158.0,141.0,20.0,89.0,30.0,112.0,165.0,22.0,383.0,25.0,42.0,148.0,195.0,35.0,230.0,70.0,37.0,47.0,11.0,30.0,31.0,78.0,23.0,124.0,86.0,4.0,84.0,35.0,12.0,168.0,1000.0,14.0,7.0,0.94,0.3597122302158273,0.36496350364963503,0.5263157894736842,0.55,0.5154639175257731,0.5303030303030303,0.5636363636363636,0.5378787878787878,0.5460921843687375,0.5714285714285714,0.5562913907284768,0.3008658008658009,14.860681114551085,0.6025641025641025,0.11332312404287902,0.021422450728363324,0.11538461538461539,0.11377245508982035,0.02024035420619861,0.02857142857142857,0.008797653958944282,0.15584415584415584,0.11764705882352941,0.43722943722943725,0.693069306930693,0.7608695652173914,0.08658008658008658,0.17532467532467533,0.2716049382716049,0.2716049382716049,0.19696969696969696,0.32967032967032966,0.32967032967032966,0.9,0.4909090909090909,0.6666666666666666,0.5075757575757576,0.6567164179104478,0.15151515151515152,0.7380952380952381,0.33707865168539325,0.5588964130434783,0.5381141304347826,0.5727023076923077,0.07186858316221766,0.10057471264367816,0.11743119266055047,0.30825688073394497,6.73467492260062,25.433093525179856,0.3006535947712418,8.0,182.0,27.0,53.0,34.0,64.0,26.0,7.0,3.0,5.0,5.0,33.0,1.0,17.0,6.0,4.0,42.0,7.0,5.0,5.0,2.0,2.0,4.0,11.0,10.0,12.0,7.0,3.0,12.0,7.0,2.0,,,0.5352941176470588,0.56875,0.08359133126934984,0.0891089108910891,0.225,0.06666666666666667,0.03409090909090909,0.016908212560386472,0.02425876010781671,0.013468013468013467,0.02564102564102564,0.08184143222506395,0.0851063829787234,0.11450381679389313,0.023923444976076555,0.5833333333333334,0.5571428571428572,0.2,0.25806451612903225,0.25,0.5,20.0,48.0,2.0,7.0,6.0,15.0,4.0,8.0,8.0,6.0,15.0,14.0,9.0,2.0,,19.0,,0.4,0.4,,,,0.1038961038961039,0.4166666666666667,0.4166666666666667,1.0,0.12727272727272726,0.2857142857142857,1.0,0.14545454545454545,0.5,1.0,0.11363636363636363,0.4,0.4,,,,,,2.0,,,0.3333333333333333,,,,True
203111,1610612754,Orlando Johnson,Orlando Johnson,203111,IND,7787.0,130.0,20.0,252.0,254.0,122.0,97.0,24.0,506.0,3.0,7.0,2.0,2.0,2.0,4.0,2.0,,,6.0,9.0,5.0,3.0,9.0,8.0,17.0,7.0,37.0,245.0,2.0,2.0,,7.0,2.0,5.0,8.0,4.0,17.0,6.0,24.0,4.0,9.0,6.0,8.0,14.0,2.0,34.0,2.0,7.0,11.0,18.0,3.0,21.0,3.0,2.0,5.0,,3.0,1.0,6.0,1.0,12.0,7.0,,8.0,4.0,,17.0,122.0,1.0,,1.0,0.47058823529411764,0.47058823529411764,0.3333333333333333,1.0,0.4,0.5769230769230769,0.875,0.5,0.6166666666666667,0.875,0.5666666666666667,0.6538461538461539,12.857142857142858,0.8333333333333334,0.125,0.02564102564102564,0.21212121212121213,0.1487603305785124,0.028846153846153848,0.03333333333333333,,0.11764705882352941,0.17647058823529413,0.2692307692307692,0.42857142857142855,0.75,0.07692307692307693,,,,0.34615384615384615,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.3076923076923077,0.5,0.38461538461538464,0.9230769230769231,0.6666666666666666,0.5466865384615385,0.5627375,0.5418576923076923,0.13333333333333333,0.3076923076923077,0.1891891891891892,0.4594594594594595,4.244444444444444,24.61764705882353,0.48412698412698413,,,3.0,6.0,4.0,4.0,2.0,1.0,,,,1.0,,2.0,,,7.0,,,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,2.0,2.0,,,,,,0.3333333333333333,0.42857142857142855,,,,0.038461538461538464,0.038461538461538464,0.0625,,0.08333333333333333,0.16666666666666666,0.25,,1.0,,,,,,2.0,8.0,,1.0,,3.0,1.0,1.0,3.0,1.0,2.0,3.0,,,,2.0,,0.5,0.375,,,,0.3076923076923077,0.25,0.25,1.0,0.25,,,0.25,1.0,1.0,0.23076923076923078,,0.6,,,,,,,,,,,,,True
201588,1610612754,George Hill,George Hill,201588,IND,118711.0,1979.0,343.0,3708.0,3715.0,1115.0,897.0,479.0,7423.0,104.0,151.0,12.0,23.0,28.0,49.0,117.0,49.0,115.0,78.0,196.0,63.0,204.0,383.0,97.0,260.0,145.0,844.0,3722.0,20.0,39.0,6.0,70.0,59.0,128.0,85.0,82.0,287.0,274.0,210.0,16.0,194.0,78.0,216.0,278.0,75.0,618.0,27.0,42.0,133.0,178.0,32.0,210.0,59.0,41.0,49.0,14.0,39.0,39.0,88.0,26.0,105.0,158.0,7.0,177.0,51.0,33.0,276.0,1097.0,10.0,25.0,0.7216494845360825,0.3730769230769231,0.375968992248062,0.5326370757180157,0.5128205128205128,0.4609375,0.5435458786936236,0.5423728813559322,0.4812206572769953,0.5780590717299579,0.5564516129032258,0.5386100386100386,0.40435458786936235,18.60573560270459,0.5568181818181818,0.09029192124915139,0.020785219399538105,0.10344827586206896,0.09313464608834486,0.018275271273557967,0.023255813953488372,0.015748031496062992,0.11980033277870217,0.040983606557377046,0.23483670295489892,0.6887417218543046,0.7536231884057971,0.18195956454121306,0.17884914463452567,0.4260869565217391,0.4260869565217391,0.3048211508553655,0.3979591836734694,0.4,0.6666666666666666,0.3898305084745763,0.5217391304347826,0.2300469483568075,0.5714285714285714,0.29577464788732394,0.6391912908242613,0.4020618556701031,0.5091134165366614,0.5102749999999999,0.4913995283018867,0.07669616519174041,0.1223021582733813,0.08293838862559241,0.3400473933649289,8.890078328981723,25.53038461538461,0.30070118662351675,51.0,134.0,20.0,62.0,39.0,86.0,55.0,5.0,,3.0,10.0,18.0,5.0,10.0,4.0,2.0,37.0,3.0,5.0,3.0,5.0,2.0,3.0,14.0,17.0,17.0,8.0,9.0,18.0,15.0,,,,0.3284313725490196,0.34183673469387754,0.05221932114882506,0.08609271523178808,0.05982905982905983,0.03409090909090909,,0.011061946902654867,0.022388059701492536,0.003105590062111801,0.03076923076923077,0.07415730337078652,0.06557377049180328,0.13028169014084506,0.03215434083601286,0.8333333333333334,0.47115384615384615,0.4358974358974359,0.4636363636363636,0.17647058823529413,0.1836734693877551,19.0,64.0,1.0,4.0,7.0,22.0,7.0,16.0,22.0,8.0,20.0,29.0,81.0,2.0,2.0,23.0,24.0,0.4,0.3411764705882353,0.007692307692307693,0.015625,0.00510204081632653,0.09953343701399689,0.296875,0.30158730158730157,0.9473684210526315,0.06779661016949153,0.25,1.0,0.2711864406779661,0.4375,1.0,0.10328638497652583,0.3181818181818182,0.3492063492063492,2.0,,1.0,1.0,,,,,0.3333333333333333,0.0038314176245210726,1.0,1.0,True
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,103972.0,1733.0,287.0,3232.0,3228.0,849.0,661.0,434.0,6460.0,136.0,277.0,66.0,152.0,31.0,61.0,280.0,31.0,66.0,,2.0,2.0,274.0,623.0,1.0,4.0,116.0,667.0,3223.0,74.0,174.0,30.0,178.0,59.0,128.0,3.0,46.0,164.0,264.0,3.0,132.0,1.0,,58.0,84.0,6.0,194.0,191.0,54.0,199.0,263.0,225.0,488.0,32.0,16.0,43.0,10.0,20.0,75.0,118.0,30.0,221.0,179.0,1.0,154.0,66.0,17.0,164.0,842.0,13.0,17.0,1.0,0.25,0.3333333333333333,0.43980738362760835,0.42528735632183906,0.4609375,0.4393939393939394,0.42528735632183906,0.45038167938931295,0.4777936962750716,0.46113989637305697,0.5189873417721519,0.006379585326953748,21.71945701357466,0.3644067796610169,0.1475166790214974,0.16172734970364097,0.16463414634146342,0.15086463923673227,0.1403174603174603,0.15677966101694915,0.0963855421686747,0.1371841155234657,0.21649484536082475,0.44178628389154706,0.49097472924187724,0.5787234042553191,0.44657097288676234,0.10526315789473684,0.4696969696969697,0.4696969696969697,0.003189792663476874,,,,0.8735632183908046,0.4342105263157895,0.46564885496183206,0.5081967213114754,0.015267175572519083,0.4481658692185008,,0.47397635782747605,0.552349375,0.47297884615384617,0.09691629955947137,0.09748892171344166,0.26686656671664166,0.24587706146926536,6.034991974317816,31.9,0.2626856435643564,107.0,284.0,69.0,26.0,17.0,42.0,10.0,30.0,4.0,10.0,42.0,16.0,4.0,23.0,13.0,17.0,134.0,1.0,9.0,21.0,28.0,2.0,25.0,5.0,12.0,154.0,99.0,51.0,154.0,103.0,2.0,6.0,4.0,0.5182481751824818,0.6826923076923077,0.11075441412520064,0.15162454873646208,0.09642857142857143,0.14705882352941177,0.05555555555555555,0.07614213197969544,0.22546419098143236,0.0726643598615917,0.08571428571428572,0.1315136476426799,0.17857142857142858,0.14285714285714285,0.15,0.6688311688311688,0.4485294117647059,0.3821428571428571,0.42292490118577075,0.514018691588785,0.8387096774193549,1.0,2.0,,,,1.0,,,,,,,,1.0,,9.0,,,,,,,0.003189792663476874,0.5,0.5,1.0,,,,,,,0.007633587786259542,,,1.0,,,,,4.0,5.0,,0.015151515151515152,,,,True
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,7118.0,119.0,45.0,236.0,231.0,105.0,80.0,28.0,467.0,5.0,15.0,1.0,5.0,1.0,4.0,3.0,,3.0,,,,7.0,21.0,,,18.0,32.0,225.0,1.0,5.0,5.0,7.0,1.0,7.0,,12.0,14.0,6.0,,2.0,,,1.0,1.0,,2.0,10.0,4.0,14.0,19.0,13.0,32.0,4.0,,4.0,,1.0,2.0,6.0,2.0,19.0,30.0,,30.0,9.0,7.0,9.0,94.0,5.0,4.0,,,,0.3333333333333333,0.2,0.14285714285714285,0.3333333333333333,0.2,0.14285714285714285,0.45714285714285713,0.4375,0.4375,,15.073529411764705,0.6666666666666666,0.1917808219178082,0.14492753623188406,0.10256410256410256,0.16071428571428573,0.12745098039215685,0.10526315789473684,0.047619047619047616,0.21212121212121213,,0.7142857142857143,0.3333333333333333,0.45454545454545453,0.14285714285714285,0.14285714285714285,,,,,,,1.0,0.2,0.5714285714285714,0.25,,0.7142857142857143,,0.5144714285714286,0.5464399999999999,0.48624285714285714,0.32142857142857145,0.32142857142857145,0.21875,0.4375,5.123809523809523,,0.4449152542372881,2.0,8.0,4.0,,,1.0,,3.0,,1.0,2.0,4.0,,3.0,,,8.0,,,2.0,1.0,2.0,7.0,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,0.5714285714285714,0.6666666666666666,0.19047619047619047,0.26666666666666666,,0.2,,0.09090909090909091,0.2413793103448276,0.09090909090909091,0.09090909090909091,0.16,0.2,0.12121212121212122,0.25,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
