EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallTurnovers,Clear Path Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,SelfOReb,BlockingFouls,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SelfORebPct,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,Technical Free Throw Trips,on,3SecondViolations,Arc3PctBlocked,OffensiveGoaltends
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,11875.0,198.0,43,376,366.0,116.0,94.0,57.0,742,9.0,14.0,1.0,1.0,3.0,5.0,4.0,10.0,4.0,15.0,10.0,23.0,1.0,2.0,3.0,8.0,4.0,14.0,1.0,2.0,5.0,17.0,39.0,14.0,37.0,8.0,84.0,350.0,3.0,4.0,1.0,3.0,9.0,5.0,14.0,5.0,13.0,3.0,28.0,16.0,18.0,42.0,4.0,1.0,13.0,4.0,1.0,4.0,5.0,9.0,3.0,2.0,3.0,1.0,23.0,3.0,4.0,12.0,20.0,2.0,34.0,7.0,41.0,7.0,7.0,3.0,1.0,3.0,3.0,1.0,6.0,2.0,6.0,9.0,1.0,1.0,13.0,1.0,1.0,11.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,28.0,116.0,2.0,0.47058823529411764,0.5333333333333333,1.0,0.3783783783783784,0.3333333333333333,0.38461538461538464,0.3888888888888889,0.4358974358974359,0.75,0.35714285714285715,0.5,0.6428571428571429,0.46296296296296297,0.5185185185185185,0.6428571428571429,0.4827586206896552,0.4868421052631579,0.02564102564102564,0.07142857142857142,19.683257918552037,0.5,0.2,0.15748031496062992,0.034482758620689655,0.18181818181818182,0.046153846153846156,0.16580310880829016,0.03867403314917127,0.06666666666666667,0.03333333333333333,0.05714285714285714,0.03333333333333333,0.15217391304347827,0.13157894736842105,0.18604651162790697,0.2,0.14285714285714285,0.5,0.18421052631578946,0.6428571428571429,0.6923076923076923,0.5555555555555556,0.13157894736842105,0.4,0.4,0.5,0.19736842105263158,0.26666666666666666,0.26666666666666666,0.25,0.3026315789473684,0.43478260869565216,0.43478260869565216,1.0,0.18421052631578946,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,1.0,0.2857142857142857,0.5,1.0,0.14285714285714285,0.18518518518518517,0.6,0.2962962962962963,0.375,0.18518518518518517,0.4,0.6710526315789473,0.3076923076923077,0.49765933333333334,0.5095624999999999,0.4635596153846153,0.05063291139240506,0.07142857142857142,0.02702702702702703,0.10714285714285714,0.3333333333333333,10.03076923076923,24.478378378378377,0.30851063829787234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,6654.0,111.0,14,208,198.0,99.0,86.0,16.0,406,6.0,9.0,,,4.0,7.0,1.0,4.0,1.0,1.0,2.0,4.0,,,1.0,1.0,5.0,12.0,1.0,2.0,7.0,8.0,14.0,7.0,16.0,4.0,41.0,210.0,,,,1.0,,5.0,8.0,3.0,8.0,2.0,21.0,6.0,10.0,15.0,,,12.0,5.0,2.0,8.0,5.0,13.0,5.0,,5.0,1.0,31.0,,,1.0,8.0,,9.0,1.0,10.0,7.0,4.0,4.0,1.0,3.0,2.0,1.0,6.0,3.0,7.0,20.0,2.0,,6.0,1.0,1.0,4.0,,1.0,,1.0,,,,,,,21.0,99.0,1.0,0.375,0.375,0.7142857142857143,0.4375,,0.375,0.4375,0.5714285714285714,,0.625,0.6166666666666667,,0.59375,0.640625,,0.6176470588235294,0.5333333333333333,0.14285714285714285,0.2222222222222222,16.88888888888889,0.6666666666666666,,0.0975609756097561,,0.029411764705882353,,0.07758620689655173,,,,,,0.12903225806451613,0.07692307692307693,0.08,0.043478260869565216,,,0.3,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.13333333333333333,0.25,0.25,1.0,0.03333333333333333,1.0,1.0,1.0,0.13333333333333333,0.5,0.5,1.0,0.4,0.4166666666666667,0.4166666666666667,0.6,,,,,,1.0,0.4375,0.5714285714285714,0.0625,1.0,0.4375,0.2857142857142857,0.8333333333333334,0.4166666666666667,0.5450183333333333,,0.570759375,0.03225806451612903,0.06666666666666667,,,0.5121951219512195,5.114285714285714,24.875,0.47596153846153844,6.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,29140.0,486.0,77,892,901.0,212.0,216.0,97.0,1793,26.0,52.0,3.0,4.0,5.0,11.0,4.0,12.0,13.0,34.0,6.0,17.0,,,2.0,4.0,9.0,16.0,2.0,1.0,4.0,43.0,98.0,15.0,33.0,17.0,148.0,902.0,5.0,7.0,2.0,2.0,18.0,9.0,20.0,3.0,8.0,3.0,30.0,32.0,54.0,39.0,2.0,,16.0,9.0,10.0,35.0,21.0,56.0,8.0,13.0,29.0,2.0,133.0,1.0,4.0,13.0,24.0,,37.0,6.0,43.0,22.0,14.0,20.0,5.0,16.0,14.0,2.0,34.0,5.0,16.0,39.0,,2.0,30.0,,,27.0,,13.0,,2.0,2.0,,,,2.0,1.0,30.0,212.0,2.0,0.37209302325581395,0.38095238095238093,0.8666666666666667,0.45454545454545453,1.0,0.375,0.45454545454545453,0.4387755102040816,0.7142857142857143,0.45,0.5,0.8888888888888888,0.48214285714285715,0.5174825174825175,0.9,0.5,0.25190839694656486,0.10204081632653061,0.17307692307692307,17.576961271102284,0.5882352941176471,,0.08450704225352113,0.015748031496062992,0.08609271523178808,0.007692307692307693,0.08505747126436781,0.013020833333333334,0.02197802197802198,,0.014285714285714285,,0.06306306306306306,0.09302325581395349,0.10344827586206896,0.08411214953271028,0.09090909090909091,0.5,0.3969465648854962,0.5,0.6046511627906976,0.23076923076923078,0.0916030534351145,0.3333333333333333,0.3333333333333333,0.25,0.2595419847328244,0.38235294117647056,0.3939393939393939,0.6923076923076923,0.1297709923664122,0.35294117647058826,0.35294117647058826,1.0,0.12213740458015267,0.5625,0.5625,0.7777777777777778,0.4444444444444444,0.75,,,,0.2222222222222222,0.39285714285714285,0.45454545454545453,0.14285714285714285,0.5,0.14285714285714285,0.25,0.648854961832061,0.5625,0.5439660305343511,0.5648785714285715,0.49518571428571434,0.09219858156028368,0.12037037037037036,,0.12162162162162163,0.20270270270270271,8.230612244897959,24.6969696969697,0.23766816143497757,6.0,4.0,1.0,8.0,4.0,,1.0,3.0,0.02631578947368421,2.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,0.029411764705882353,0.0196078431372549,0.3333333333333333,1.0,1.0,,,,,,,,,,,,True,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,25718.0,429.0,66,779,786.0,223.0,203.0,67.0,1565,5.0,6.0,1.0,1.0,,,1.0,6.0,,1.0,23.0,47.0,2.0,2.0,10.0,18.0,10.0,24.0,2.0,4.0,11.0,6.0,13.0,33.0,71.0,15.0,126.0,825.0,1.0,2.0,2.0,4.0,8.0,1.0,4.0,14.0,29.0,10.0,54.0,12.0,,99.0,,1.0,23.0,10.0,,13.0,11.0,24.0,6.0,5.0,11.0,,59.0,3.0,3.0,11.0,18.0,3.0,32.0,8.0,40.0,13.0,8.0,6.0,,4.0,,,6.0,1.0,17.0,22.0,,,20.0,2.0,1.0,16.0,,1.0,2.0,4.0,13.0,,,9.0,13.0,4.0,54.0,223.0,4.0,1.0,1.0,1.0,0.4647887323943662,0.5,0.4827586206896552,0.4714285714285714,0.46153846153846156,0.5,0.25,0.6607142857142857,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.7105263157894737,0.8452380952380952,,,11.305361305361306,1.0,0.11538461538461539,0.06896551724137931,0.014218009478672985,0.0859375,0.026785714285714284,0.07455012853470437,0.018575851393188854,0.02631578947368421,,0.03278688524590164,0.0196078431372549,0.09803921568627451,0.012987012987012988,0.08536585365853659,0.07692307692307693,0.10810810810810811,0.3076923076923077,0.07142857142857142,0.8333333333333334,0.8333333333333334,1.0,0.07142857142857142,0.16666666666666666,0.16666666666666666,1.0,0.011904761904761904,,,,0.5595238095238095,0.48936170212765956,0.5111111111111111,1.0,0.2857142857142857,0.4166666666666667,0.4166666666666667,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.5454545454545454,0.5555555555555556,0.3333333333333333,0.36363636363636365,0.9166666666666666,0.43478260869565216,0.538425,0.48735999999999996,0.5044629032258064,0.034482758620689655,0.07142857142857142,0.0273972602739726,0.06349206349206349,0.42857142857142855,6.199999999999999,24.598591549295776,0.2862644415917843,,2.0,2.0,5.0,2.0,,5.0,1.0,0.08,,,,,,,,,3.0,,0.0125,1.0,,,2.0,1.0,2.0,1.0,0.028169014084507043,0.0425531914893617,0.02564102564102564,,,,,True,,,
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,37469.0,624.0,96,1150,1150.0,329.0,315.0,120.0,2300,64.0,100.0,13.0,29.0,13.0,26.0,3.0,12.0,2.0,8.0,,,,,,,2.0,3.0,1.0,,1.0,69.0,120.0,2.0,3.0,63.0,207.0,1181.0,13.0,30.0,1.0,1.0,40.0,14.0,33.0,,1.0,25.0,53.0,110.0,28.0,6.0,20.0,,3.0,2.0,13.0,9.0,8.0,17.0,2.0,6.0,6.0,2.0,42.0,14.0,42.0,41.0,56.0,18.0,115.0,57.0,172.0,16.0,10.0,9.0,2.0,3.0,15.0,1.0,24.0,7.0,46.0,89.0,7.0,6.0,86.0,14.0,1.0,93.0,,40.0,,11.0,44.0,,,35.0,44.0,24.0,53.0,329.0,9.0,0.7971014492753623,0.9322033898305084,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.575,0.43333333333333335,0.42424242424242425,0.5853658536585366,0.46774193548387094,0.4117647058823529,0.6234939759036144,0.5128205128205128,0.5096153846153846,0.024390243902439025,0.10833333333333334,0.1,14.651162790697674,0.375,0.5294117647058824,0.14775725593667546,0.12962962962962962,0.21578947368421053,0.08284023668639054,0.1704745166959578,0.11359026369168357,0.2033898305084746,0.12643678160919541,0.044444444444444446,0.12658227848101267,0.0896551724137931,0.16379310344827586,0.2033898305084746,0.22388059701492538,0.19642857142857142,0.5454545454545454,0.8130081300813008,0.64,0.7111111111111111,0.78125,0.0975609756097561,0.25,0.3333333333333333,1.0,0.06504065040650407,0.25,0.25,1.0,,,,,0.024390243902439025,0.6666666666666666,0.6666666666666666,1.0,0.9354838709677419,0.4482758620689655,,,,0.03225806451612903,0.7647058823529411,0.5,,,0.029411764705882353,,0.8373983739837398,0.6666666666666666,0.5911361788617886,0.5879740740740741,0.5627338235294117,0.25806451612903225,0.2631578947368421,,0.1932367149758454,0.2560386473429952,2.897499999999999,26.433333333333337,0.28608695652173916,,1.0,1.0,6.0,6.0,,4.0,9.0,0.023809523809523808,1.0,11.0,2.0,,3.0,4.0,,8.0,8.0,,0.058823529411764705,0.23076923076923078,1.0,1.0,,6.0,3.0,1.0,,,0.16216216216216217,4.0,1.0,0.25,,True,,,
2592,1610612748,James Jones,James Jones,2592,MIA,5211.0,87.0,-5,161,159.0,43.0,42.0,21.0,320,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,3.0,10.0,1.0,1.0,,,3.0,8.0,,1.0,3.0,2.0,3.0,6.0,18.0,,22.0,169.0,,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,,5.0,4.0,,18.0,,,8.0,3.0,,3.0,3.0,6.0,2.0,1.0,2.0,1.0,15.0,,,,8.0,2.0,10.0,,10.0,1.0,1.0,1.0,,1.0,,,1.0,,5.0,6.0,,,3.0,,1.0,1.0,,1.0,,,3.0,,,1.0,3.0,1.0,5.0,43.0,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.0,0.5238095238095238,1.5,0.625,0.5238095238095238,1.5,0.625,0.8571428571428571,,,12.087912087912088,1.0,0.4,0.12698412698412698,,,,0.09523809523809523,,,,,,0.1111111111111111,0.16666666666666666,0.09523809523809523,,,0.3333333333333333,0.047619047619047616,1.0,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,0.047619047619047616,,,,0.47619047619047616,0.3,0.3,1.0,0.38095238095238093,0.375,0.375,1.0,,,1.0,1.0,1.0,,0.25,1.0,,,0.75,0.3333333333333333,0.9047619047619048,0.375,0.5430547619047619,0.5925,0.5477125,0.047619047619047616,0.3333333333333333,,0.13636363636363635,0.22727272727272727,11.0,24.633333333333336,0.2670807453416149,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,True,,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,4006.0,67.0,2,125,124.0,64.0,50.0,12.0,249,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,5.0,,,,1.0,4.0,6.0,1.0,2.0,4.0,1.0,3.0,5.0,11.0,,17.0,132.0,,,1.0,1.0,3.0,1.0,1.0,2.0,5.0,,8.0,,2.0,15.0,,,6.0,4.0,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,1.0,1.0,6.0,6.0,,12.0,2.0,14.0,1.0,1.0,,,,,,,,2.0,2.0,,,3.0,,,,,,,,,,,,,,8.0,64.0,,,,1.0,0.45454545454545453,1.0,0.4,0.45454545454545453,0.3333333333333333,,1.0,0.6071428571428571,1.5,0.6666666666666666,0.6071428571428571,1.5,0.6666666666666666,0.7857142857142857,,,10.144927536231885,,,0.13043478260869565,0.04,0.2857142857142857,0.05,0.1791044776119403,0.044444444444444446,,,,0.07692307692307693,0.11764705882352941,0.15789473684210525,0.1,0.5,0.09090909090909091,,0.07142857142857142,1.0,1.0,,,,,,0.14285714285714285,,,,0.35714285714285715,0.2,0.2,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,0.16666666666666666,1.0,0.16666666666666666,,0.6666666666666666,0.5,0.8571428571428571,0.6666666666666666,0.5014923076923077,0.4617,0.48995000000000005,,,,0.17647058823529413,0.47058823529411764,12.699999999999998,26.41818181818182,0.512,,,,,,,1.0,,,1.0,,,,,,,,,,0.1,,1.0,1.0,,,,,,,,,,,,True,,,
951,1610612748,Ray Allen,Ray Allen,951,MIA,32965.0,549.0,70,1012,1019.0,289.0,265.0,101.0,2031,20.0,37.0,6.0,6.0,4.0,9.0,9.0,29.0,10.0,28.0,13.0,30.0,1.0,3.0,3.0,7.0,22.0,59.0,5.0,3.0,10.0,39.0,94.0,35.0,89.0,37.0,220.0,1060.0,7.0,15.0,2.0,8.0,20.0,7.0,23.0,6.0,17.0,15.0,47.0,38.0,40.0,99.0,2.0,1.0,58.0,22.0,4.0,30.0,15.0,45.0,6.0,9.0,21.0,7.0,105.0,4.0,3.0,16.0,26.0,,42.0,8.0,50.0,19.0,12.0,23.0,6.0,13.0,15.0,4.0,38.0,10.0,15.0,25.0,,1.0,29.0,,2.0,43.0,,11.0,1.0,6.0,5.0,,,2.0,5.0,2.0,47.0,289.0,5.0,0.48717948717948717,0.5,0.9428571428571428,0.39325842696629215,0.25,0.35294117647058826,0.3977272727272727,0.4148936170212766,0.4666666666666667,0.30434782608695654,0.5,0.43478260869565216,0.4,0.5328282828282829,0.43478260869565216,0.4583333333333333,0.48633879781420764,0.0425531914893617,0.08108108108108109,20.82965578111209,0.6052631578947368,,0.08176100628930817,0.010273972602739725,0.0963855421686747,0.027210884353741496,0.08677685950413223,0.015945330296127564,0.00909090909090909,0.013157894736842105,0.025,0.029850746268656716,0.06451612903225806,0.06382978723404255,0.12,0.10833333333333334,0.06521739130434782,0.4,0.20218579234972678,0.5405405405405406,0.5882352941176471,0.65,0.15846994535519127,0.3103448275862069,0.32142857142857145,0.1111111111111111,0.15300546448087432,0.35714285714285715,0.35714285714285715,0.5,0.16393442622950818,0.43333333333333335,0.43333333333333335,1.0,0.3224043715846995,0.3728813559322034,0.3728813559322034,0.9090909090909091,0.2608695652173913,1.0,0.13043478260869565,0.3333333333333333,1.0,0.21739130434782608,0.225,0.4444444444444444,0.175,0.42857142857142855,0.25,0.3,0.6885245901639344,0.3793103448275862,0.5225427374301677,0.4731071428571429,0.4967039473684211,0.0625,0.10784313725490197,0.011111111111111112,0.09090909090909091,0.21363636363636362,8.956382978723404,25.27303370786517,0.2855731225296443,6.0,2.0,1.0,7.0,10.0,,,,0.02857142857142857,1.0,,1.0,,2.0,2.0,1.0,3.0,1.0,,0.009433962264150943,0.3333333333333333,0.2,1.0,,2.0,,2.0,,,0.02,,,0.034482758620689655,9.0,True,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,16042.0,267.0,72,500,494.0,223.0,220.0,56.0,994,46.0,65.0,8.0,11.0,19.0,31.0,14.0,31.0,10.0,32.0,1.0,2.0,,,1.0,1.0,13.0,29.0,3.0,2.0,11.0,70.0,128.0,14.0,31.0,48.0,230.0,501.0,8.0,14.0,2.0,3.0,28.0,29.0,55.0,3.0,12.0,28.0,95.0,44.0,96.0,12.0,10.0,,29.0,13.0,5.0,27.0,28.0,55.0,12.0,16.0,20.0,5.0,138.0,2.0,12.0,10.0,30.0,5.0,45.0,15.0,60.0,12.0,8.0,19.0,6.0,12.0,10.0,1.0,29.0,16.0,3.0,9.0,,1.0,48.0,,,66.0,,23.0,,13.0,9.0,,,8.0,9.0,4.0,95.0,223.0,13.0,0.3142857142857143,0.3384615384615385,0.2857142857142857,0.45161290322580644,0.6666666666666666,0.25,0.45161290322580644,0.546875,0.5714285714285714,0.5272727272727272,0.5723270440251572,0.6470588235294118,0.5,0.6084656084656085,0.7,0.5588235294117647,0.1949685534591195,0.0390625,0.06153846153846154,38.584070796460175,0.6551724137931034,0.2631578947368421,0.18072289156626506,0.08391608391608392,0.14925373134328357,0.02702702702702703,0.17167381974248927,0.06451612903225806,0.12727272727272726,0.06976744186046512,0.02564102564102564,0.02857142857142857,0.17647058823529413,0.21568627450980393,0.14893617021276595,0.1702127659574468,0.1,0.4444444444444444,0.4088050314465409,0.7076923076923077,0.7540983606557377,0.3695652173913043,0.1949685534591195,0.45161290322580644,0.4666666666666667,0.21428571428571427,0.20125786163522014,0.3125,0.3125,0.2,0.012578616352201259,0.5,0.5,1.0,0.18238993710691823,0.4482758620689655,0.4482758620689655,0.23076923076923078,0.6470588235294118,0.7272727272727273,,,,0.17647058823529413,0.4626865671641791,0.6129032258064516,0.014925373134328358,1.0,0.16417910447761194,0.18181818181818182,0.6037735849056604,0.4482758620689655,0.5102323899371068,0.54482,0.5165305970149253,0.13068181818181818,0.15862068965517243,,0.12173913043478261,0.41304347826086957,7.521093749999999,25.206451612903226,0.446,30.0,2.0,1.0,4.0,7.0,,1.0,1.0,0.05555555555555555,2.0,6.0,,1.0,2.0,1.0,1.0,6.0,1.0,,0.044444444444444446,0.125,0.6666666666666666,,,3.0,,,,,0.045454545454545456,1.0,,0.03225806451612903,,True,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,13783.0,230.0,57,419,425.0,38.0,48.0,42.0,844,36.0,49.0,1.0,3.0,2.0,3.0,9.0,27.0,9.0,39.0,,,,,,,1.0,7.0,1.0,,3.0,54.0,115.0,1.0,7.0,42.0,153.0,425.0,1.0,5.0,,1.0,2.0,2.0,5.0,,3.0,3.0,7.0,44.0,64.0,,2.0,,7.0,1.0,5.0,28.0,14.0,42.0,8.0,6.0,19.0,6.0,98.0,1.0,4.0,14.0,19.0,,33.0,6.0,39.0,17.0,13.0,18.0,3.0,10.0,8.0,,26.0,4.0,4.0,9.0,,,45.0,1.0,1.0,60.0,,28.0,,4.0,5.0,1.0,1.0,1.0,6.0,3.0,7.0,38.0,2.0,0.4074074074074074,0.41509433962264153,,0.14285714285714285,,,0.14285714285714285,0.46956521739130436,0.2,0.4,0.45491803278688525,0.16666666666666666,0.25,0.51,0.16666666666666666,0.35,0.05737704918032787,0.043478260869565216,0.08163265306122448,37.367303609341825,0.6923076923076923,,0.15966386554621848,0.03125,0.15730337078651685,0.021739130434782608,0.15865384615384615,0.028735632183908046,0.041666666666666664,0.03125,,0.05,0.17391304347826086,0.15625,0.14634146341463414,0.14925373134328357,0.18181818181818182,0.5,0.4016393442622951,0.7346938775510204,0.8,0.5,0.22131147540983606,0.3333333333333333,0.34615384615384615,0.3333333333333333,0.319672131147541,0.23076923076923078,0.23076923076923078,0.1111111111111111,,,,,0.05737704918032787,0.14285714285714285,0.14285714285714285,,0.5,0.3333333333333333,,,,0.16666666666666666,0.375,0.6666666666666666,,,0.375,,0.45901639344262296,0.14285714285714285,0.5062545081967214,0.5476,0.50595625,0.1917808219178082,0.2014388489208633,,0.013071895424836602,0.0457516339869281,9.14608695652174,25.428571428571423,0.09069212410501193,3.0,3.0,1.0,4.0,8.0,,,,0.07692307692307693,,,2.0,1.0,4.0,2.0,2.0,4.0,1.0,,0.020833333333333332,,,,,,,3.0,,,,,,0.037037037037037035,,True,,,
